date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.2944883,0.045563236,0.27879784,0.049137436,0.33201325,-6.654788,-3.0337594,-0.95401466,0.2925017,1.180769,1.3949378,2.9215252,2.9224234,4.429691,1.180769,-0.9638975314653343,0.9898526059365754
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.29099944,0.045285013,0.28146285,0.052734494,0.32951817,-6.5463243,-2.8710368,-1.008586,0.21539241,1.1832117,1.4640207,2.8002498,2.8478816,4.4887896,1.1832117,19.006357323820293,1.005260871560118
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.29416966,0.045228843,0.2813975,0.047659587,0.3315444,-6.923447,-3.2164922,-0.9708378,0.33049744,1.2028266,1.446749,3.012574,3.0111637,4.5778475,1.2028266,9.03574945164322,1.0127000897165124
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.29659948,0.04520933,0.2793228,0.046589598,0.33227876,-7.066343,-3.289048,-0.9630201,0.39053002,1.2632252,1.4861376,3.061876,3.0443194,4.6855464,1.2632252,0.9356472110269202,1.0134761175744567
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.29589596,0.045226242,0.27948728,0.046382703,0.3330078,-7.153438,-3.406976,-0.93414694,0.4425094,1.2434273,1.4518077,3.1265626,3.1114097,4.691691,1.2434273,4.201083387061496,1.0169631754620287
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.2957865,0.045193393,0.27957922,0.046432354,0.33300844,-7.2060966,-3.4886088,-0.919477,0.4687696,1.2175381,1.4306684,3.172351,3.1653192,4.6783032,1.2175381,-0.7562491768871888,1.0163333003069364
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.2943292,0.045101117,0.28213626,0.046981875,0.33145157,-6.942921,-3.2188473,-0.97324336,0.35343578,1.1918778,1.4590678,3.0079768,3.0449424,4.65072,1.1918778,-1.7765287629932178,1.014854557194092
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.29379874,0.045111783,0.28247586,0.04699616,0.3316175,-6.937393,-3.2098086,-0.97919816,0.34837064,1.1910379,1.4611938,2.9970236,3.043263,4.6626005,1.1910379,2.9061291770639555,1.0172700350312238
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.29641363,0.045153633,0.2793397,0.046700075,0.3323929,-7.0562167,-3.3663628,-0.92518514,0.43219224,1.2173855,1.4139845,3.125844,3.1094823,4.619347,1.2173855,-3.4577204317878025,1.0143892525703124
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.29626435,0.04522175,0.27890897,0.046603188,0.33300176,-7.0436125,-3.3558474,-0.92425054,0.43544918,1.2284157,1.4207354,3.1066535,3.0906446,4.6424985,1.2284157,6.838009494307031,1.0200701725866914
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.29506692,0.0450691,0.2813709,0.046742115,0.33175096,-7.043844,-3.3150651,-0.9574014,0.39893568,1.2309146,1.4716563,3.0696313,3.0821123,4.692978,1.2309146,7.371466292862451,1.0262285779049365
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.29257455,0.044968393,0.2844274,0.047182072,0.3308476,-7.018465,-3.2457776,-0.9988789,0.35257363,1.2261667,1.5048125,3.021023,3.080366,4.747992,1.2261667,5.767324380068037,1.0310759104986087
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.29197708,0.044944067,0.28517017,0.0471531,0.33075565,-7.0387645,-3.2564793,-0.99394566,0.36267206,1.2194864,1.5112851,3.0340593,3.0916252,4.7708607,1.2194864,-2.207163281164344,1.0292120670180636
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.29287258,0.04493247,0.2849321,0.047562927,0.3297,-6.8915763,-3.0345283,-1.0551107,0.27435264,1.2722872,1.5881531,2.8854907,2.9501338,4.828602,1.2722872,-14.149693791255187,1.0172849289389723
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.28635427,0.043798745,0.27826253,0.073478155,0.3181063,-6.3848925,-2.476208,-1.1701788,0.043784417,1.2623413,1.696446,2.5346553,2.6918087,4.784268,1.2623413,-11.145875868430501,1.0079986623208077
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.25129396,0.037167594,0.22610694,0.22098093,0.2644506,-6.110252,-2.1097996,-1.2279092,-0.12988567,1.3041368,1.783294,2.330338,2.3701098,4.8532305,1.3041368,-2.509176572792889,1.0059272072602818
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.26722747,0.039917897,0.24851759,0.15673241,0.28760454,-6.151529,-2.237489,-1.2052184,-0.073165104,1.2524254,1.709461,2.402527,2.5467188,4.7419386,1.2524254,1.5591977268005945,1.0072117604256274
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.27704367,0.042209227,0.2670417,0.10738449,0.30632088,-6.2767477,-2.3645053,-1.1879741,-0.016044065,1.2450747,1.7004147,2.4641478,2.6272593,4.7762475,1.2450747,4.083250540597948,1.0105800634274738
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.2794463,0.043937273,0.2827525,0.07321825,0.32064566,-6.4268246,-2.5026886,-1.1758801,0.03815504,1.2445991,1.6995611,2.5345578,2.7108853,4.827278,1.2445991,-1.7578173203334404,1.0091251779736847
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.27916208,0.044328626,0.2853183,0.067520246,0.32367077,-6.492958,-2.5311925,-1.1891292,0.034503944,1.2579693,1.7234833,2.5440636,2.7240117,4.8638453,1.2579693,11.063573791205005,1.018268937900855
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.28267837,0.044455346,0.28816143,0.0590137,0.32569116,-6.65405,-2.6797976,-1.1803437,0.09841064,1.2412938,1.7149422,2.6220522,2.8400035,4.8971887,1.2412938,1.2247785344171416,1.0192903579970096
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.28103897,0.044456262,0.28975472,0.058691487,0.32605854,-6.675909,-2.67881,-1.1923772,0.09533634,1.2393177,1.7302446,2.613797,2.8584142,4.935784,1.2393177,-6.558875786912329,1.0138150108644135
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.2746294,0.042731006,0.27742523,0.09289441,0.31231993,-6.506761,-2.4846041,-1.2127901,0.0016100854,1.2642567,1.7725029,2.516296,2.7202265,4.925124,1.2642567,16.043552630002495,1.0271362184679267
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.28097817,0.04469003,0.2928214,0.05282787,0.32868248,-6.8574367,-2.854763,-1.167119,0.16720673,1.236853,1.7258508,2.7141473,2.9645011,4.9918118,1.236853,-49.79369949103546,0.9852484934894251
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.25535178,0.03811808,0.23989367,0.19076467,0.27587175,-6.19293,-2.1928165,-1.2096978,-0.1137231,1.2915415,1.8161817,2.3268468,2.4175997,4.8673058,1.2915415,-27.04359521764997,0.9634264939425558
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.24541959,0.04460588,0.29654008,0.08573681,0.3276976,-6.37787,-2.318282,-1.178747,-0.065763965,1.3507309,1.8398001,2.3614566,2.4377227,5.164342,1.3507309,18.026386695486543,0.9776501618643292
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.24079178,0.046529025,0.31355566,0.05584307,0.34328046,-6.7379203,-2.6852694,-1.1465576,0.08209007,1.3213531,1.8245435,2.530614,2.6958294,5.342507,1.3213531,19.853354819543945,0.993546669278643
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.24048379,0.046741754,0.3146582,0.052978538,0.34513775,-6.967968,-2.8563504,-1.141926,0.14858678,1.3371819,1.864394,2.622204,2.8386679,5.4697175,1.3371819,21.94682326611534,1.0114051403329396
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.2386314,0.04703711,0.31531078,0.0515879,0.3474328,-7.2507434,-2.984923,-1.1701676,0.16718647,1.3988506,1.9470999,2.7075827,2.926224,5.7001963,1.3988506,4.422017827209749,1.0150680818244089
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.23425168,0.047962703,0.31339955,0.050079126,0.35430694,-7.8758373,-3.280114,-1.2471308,0.15248337,1.5497341,2.1048512,2.8796682,3.0299616,6.109592,1.5497341,-11.948854851406576,1.0051345018293103
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.2286939,0.048039533,0.31734186,0.0510743,0.35485038,-7.68608,-3.211531,-1.2431172,0.10408347,1.5234905,2.0336256,2.7827604,2.9425867,6.057464,1.5234905,6.336191152486606,1.0103504922777542
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.2257439,0.048196502,0.31877854,0.05123617,0.3560448,-7.76032,-3.3529997,-1.2248861,0.1445457,1.4923915,1.9771137,2.822917,3.0431578,6.071734,1.4923915,3.2234544164946133,1.0130178295066978
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.22591555,0.048177406,0.31894478,0.05105139,0.35591087,-7.746845,-3.3746567,-1.2150892,0.15626109,1.4738796,1.9477942,2.825868,3.0609148,6.0565653,1.4738796,20.362829392562052,1.0299121040635106
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.23098865,0.04799276,0.31662792,0.049819432,0.35457122,-7.8943396,-3.3797896,-1.2340343,0.19855314,1.547471,2.0541646,2.876585,3.105364,6.192334,1.547471,7.0404811631079305,1.0358507418753993
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.22526826,0.04841418,0.31820962,0.050412517,0.35769543,-7.9465632,-3.5136878,-1.2523183,0.15567061,1.5286114,1.9583099,2.873807,3.13723,6.2582045,1.5286114,7.913940002659026,1.0425646326394546
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.22447577,0.04837892,0.3194018,0.050305374,0.35743815,-7.975122,-3.5542543,-1.2566044,0.1609675,1.5283021,1.9380009,2.8724234,3.1575449,6.3144264,1.5283021,-0.6578030473499984,1.0420029600821987
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.21998298,0.048574794,0.32175684,0.05078955,0.35889587,-7.992644,-3.6796136,-1.2296693,0.18598562,1.4684031,1.8617222,2.8881438,3.238277,6.2704844,1.4684031,4.287870917280299,1.045662234601655
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.22379619,0.048387494,0.32019824,0.050106924,0.35751122,-7.975228,-3.6696038,-1.2106856,0.2240156,1.4550599,1.8615828,2.8929343,3.2560024,6.2537227,1.4550599,0.01702805859554381,1.0456768174008375
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.22703291,0.04867759,0.31468597,0.049944703,0.3596588,-8.029758,-3.7863548,-1.2018536,0.22253442,1.371159,1.7588034,2.9541,3.3717394,6.1442595,1.371159,4.113091084140071,1.0491993104348616
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.22705886,0.048695013,0.3143662,0.050089907,0.35979006,-8.048749,-3.8011909,-1.2042564,0.2190581,1.3727995,1.7745674,2.9481158,3.3789144,6.1747327,1.3727995,-2.5346380640139428,1.0470213083800168
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.22688623,0.04879408,0.31353968,0.050257966,0.36052206,-8.070984,-3.7938094,-1.2096807,0.2110388,1.4003558,1.8249164,2.928418,3.3549929,6.2260203,1.4003558,7.468603298756623,1.0534257201716921
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.2267313,0.048816387,0.3134438,0.050320577,0.3606879,-8.159429,-3.795953,-1.2348577,0.19252297,1.4511813,1.8981738,2.931336,3.3461087,6.3390884,1.4511813,-4.445306739619033,1.0495905027650032
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.22400898,0.04865106,0.31711322,0.05076826,0.35945845,-8.07475,-3.7124598,-1.2474132,0.14502218,1.4715831,1.9275968,2.8514228,3.2357473,6.390492,1.4715831,4.512680045472691,1.0534696723946062
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.22341995,0.04870672,0.31663144,0.05136751,0.3598744,-8.043075,-3.6754863,-1.2549568,0.12735233,1.4784623,1.9609282,2.8100462,3.2151546,6.4243183,1.4784623,-0.47521378001259407,1.0530596614976797
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.22366533,0.048410397,0.31789616,0.052341472,0.35768667,-7.78773,-3.5333636,-1.2353181,0.109887,1.4219192,1.891238,2.728794,3.165964,6.2927213,1.4219192,1.7505210128984443,1.0545694101178988
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.21972775,0.048452944,0.3205265,0.05329055,0.35800222,-7.8489747,-3.5656824,-1.2659,0.07850028,1.4503272,1.9183221,2.7037976,3.1814995,6.3977275,1.4503272,-4.632953956957481,1.0505679592403458
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.21728946,0.048510756,0.3218331,0.05393904,0.35842764,-7.9385242,-3.585332,-1.2663692,0.093579404,1.4916869,2.000138,2.7174425,3.175513,6.4651713,1.4916869,-0.978384076630568,1.0497261419080453
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.21467437,0.04853275,0.32347566,0.054735664,0.35858154,-8.141434,-3.596589,-1.3211851,0.041741557,1.5954436,2.1498444,2.722082,3.0847723,6.683364,1.5954436,6.710493853541516,1.0554953317714162
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.21739666,0.04847071,0.32265532,0.053353194,0.35812408,-8.205946,-3.6059804,-1.3032349,0.116837285,1.623999,2.2204907,2.7521062,3.1422698,6.7407436,1.623999,-4.090016328523656,1.051959710852804
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.22082058,0.048358697,0.32043928,0.05309534,0.35728619,-8.169168,-3.5494392,-1.3020922,0.11499315,1.6199516,2.2229302,2.7569835,3.112597,6.690388,1.6199516,-12.918017607585298,1.0408301170221188
