date,Durbl,Enrgy,HiTec,Hlth,Manuf,NoDur,Other,Shops,Telcm,Utils,Durbl_share,Enrgy_share,HiTec_share,Hlth_share,Manuf_share,NoDur_share,Other_share,Shops_share,Telcm_share,Utils_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-05,-0.0034000000000000002,-0.0072,-0.010700000000000001,-0.0016,-0.0049,-0.0075,-0.013300000000000001,-0.0088,-0.0088,-0.018799999999999997,0.17077747,0.023951005,0.17670654,0.023940641,0.026290052,0.17525299,0.026245555,0.1768104,0.023938969,0.1760865,-17.263418,-10.86536,-2.5836365,1.1661863,5.246641,9.737784,11.376882,17.149202,23.89918,-17.263418,11.949245973589385,1.0071124393611326
2016-04-06,0.0123,0.0227,0.0111,0.030600000000000002,0.0070999999999999995,0.0088,0.005699999999999999,0.011000000000000001,0.006999999999999999,0.0026,0.16712724,0.024014464,0.17693421,0.024004776,0.026905015,0.17515399,0.027710645,0.17727375,0.024000913,0.17687495,-16.819138,-11.066249,-2.6875489,1.0395275,5.4707303,9.571388,11.48953,17.160118,23.799137,-16.819138,-13.335730546746332,0.996112783241889
2016-04-07,-0.0199,-0.0054,-0.014199999999999999,-0.009899999999999999,-0.0076,-0.0063,-0.0174,-0.0147,-0.0148,0.0002,0.173082,0.024120012,0.17721565,0.02410598,0.026635177,0.1703765,0.024288744,0.1780595,0.024105571,0.17801084,-17.749338,-10.986672,-2.8401678,1.2517154,5.2952533,9.769509,11.947962,17.155579,24.088661,-17.749338,3.5699060794307362,0.9990251739713679
2016-04-08,0.0009,0.021099999999999997,0.0005,-0.0042,0.0049,0.0052,0.0040999999999999995,-0.0012,0.0022,0.0074,0.17099862,0.024026839,0.17663921,0.024013788,0.028284585,0.1732116,0.02467053,0.1773421,0.024012486,0.17680016,-17.106304,-10.746288,-2.9061532,0.9979109,5.349218,9.47844,11.72462,16.901253,23.921864,-17.106304,-3.490196287462013,0.9961694868679478
2016-04-11,0.0043,-0.004,-0.0033,-0.0074,-0.0011,-0.0069,0.0019,-0.0049,-0.0051,-0.0032,0.17530423,0.0239054,0.1733511,0.023893144,0.030223437,0.17216592,0.024312649,0.17646748,0.023892445,0.17648417,-17.449865,-10.932787,-2.68147,1.0488026,4.8984013,9.409954,11.525104,16.682323,23.959957,-17.449865,10.454660405700713,1.004699064011048
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0101,0.0091,0.0069,0.012199999999999999,0.0078000000000000005,0.0079,0.0123,0.17821427,0.02422697,0.16755353,0.024200287,0.029033853,0.1694993,0.025621228,0.17865767,0.024198156,0.17879482,-17.030367,-10.926464,-2.5534904,1.0316495,4.910239,9.385573,11.382915,16.616304,23.31185,-17.030367,10.719478974461552,1.0135195803847807
2016-04-13,0.0279,0.0021,0.015600000000000001,0.0118,0.012199999999999999,-0.0064,0.023,0.0105,0.0044,-0.0055000000000000005,0.17657684,0.024072168,0.1688495,0.024047276,0.0296464,0.1705649,0.027057499,0.17751333,0.02404299,0.17762913,-16.777752,-10.880468,-2.5638235,0.9570889,5.031477,9.456539,11.429504,16.865324,23.407942,-16.777752,-1.9771200181226556,1.011878425715544
2016-04-14,-0.0006,0.0052,-0.0013,0.0031,-0.0005,-0.0063,0.0028000000000000004,0.0003,-0.0022,-0.0027,0.17248464,0.023905264,0.17441478,0.02388109,0.026715212,0.1730762,0.029011257,0.17633945,0.023875378,0.17629677,-16.500835,-10.7583065,-2.5434117,1.0423567,5.193993,9.5134535,11.180228,17.019012,23.438528,-16.500835,1.7866740652762854,1.013359094790432
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,-0.0007000000000000001,0.0029,0.0058,-0.0024,0.0055000000000000005,0.0023,0.0043,0.17186494,0.023849204,0.1745226,0.023827685,0.02680545,0.17302395,0.030561933,0.17592001,0.023821147,0.17580305,-16.444025,-10.620872,-2.544276,0.9655823,5.1802673,9.514597,11.1613655,16.984943,23.415821,-16.444025,7.828761742748314,1.019856512409565
2016-04-18,0.010700000000000001,0.0166,0.0044,0.009000000000000001,0.0043,0.0043,0.0055000000000000005,0.0068000000000000005,0.0083,0.0044,0.17000133,0.023969518,0.17498884,0.023936938,0.026179647,0.1730002,0.030590829,0.17671886,0.02393042,0.17668347,-16.873388,-11.187858,-2.1231382,1.3780951,5.080196,10.085214,11.15062,17.600397,23.334877,-16.873388,1.9818549614880103,1.0215118831623289
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0002,0.0074,0.0017000000000000001,0.009000000000000001,-0.0034000000000000002,0.005,0.0060999999999999995,0.16422677,0.023878591,0.17594981,0.02385891,0.02575513,0.17402685,0.037442733,0.17599888,0.023850301,0.17501198,-16.654833,-11.035685,-2.1266122,1.2043291,5.216276,9.947472,10.995754,17.18877,22.969954,-16.654833,-4.656805106099136,1.0176159112102803
2016-04-20,0.005699999999999999,0.0084,0.0024,0.0040999999999999995,-0.004,-0.0125,0.0092,0.001,-0.003,-0.0208,0.15227957,0.0243951,0.17992105,0.024374478,0.025765209,0.1774395,0.033447642,0.1797372,0.024366532,0.17827374,-16.595343,-11.338746,-2.1099904,1.3251736,5.3233185,9.909296,11.025714,17.038605,22.62021,-16.595343,-10.310845116090606,1.0090225614574886
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,0.0077,-0.0046,-0.0155,-0.0070999999999999995,-0.0076,-0.0095,-0.021099999999999997,0.16545817,0.02413363,0.17783602,0.0241103,0.02531872,0.17507575,0.028044024,0.17801198,0.024106799,0.17790467,-16.814587,-11.469079,-2.1752279,1.4469156,5.33694,9.836152,11.023084,17.179945,22.970201,-16.814587,1.4480057521549243,1.0102191793715298
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0027,0.0045000000000000005,0.0077,0.0059,-0.0037,0.0087,0.0096,0.16249497,0.024184214,0.17832506,0.024166962,0.025697755,0.17524724,0.02932885,0.17836577,0.024161424,0.17802773,-16.582249,-11.461363,-2.255442,1.2831442,5.467124,9.666116,11.0800495,16.999802,22.841045,-16.582249,-0.5729922951138888,1.009745102544211
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0025,-0.0053,0.0051,-0.0062,0.0028000000000000004,0.005,-0.0005,0.16566363,0.024071073,0.17758386,0.02405528,0.025182554,0.17550744,0.028919583,0.17762503,0.024052136,0.17733939,-16.922108,-11.454879,-2.2402194,1.4010009,5.364345,9.819688,11.101502,17.267576,23.242462,-16.922108,4.957166223168561,1.0138445901087827
2016-04-26,0.0146,0.015300000000000001,-0.0026,-0.0054,0.006,0.0007000000000000001,0.0079,0.0034000000000000002,-0.0009,0.0044,0.15833004,0.024164632,0.1783747,0.024151279,0.02537854,0.17673936,0.035134595,0.17812097,0.024146143,0.17545974,-16.552572,-11.224419,-2.1589637,1.2869697,5.431495,9.785475,10.860009,16.842388,22.628647,-16.552572,3.935188316708471,1.0171121326034218
2016-04-27,0.0002,0.0161,-0.0066,-0.0017000000000000001,0.0077,0.0043,0.0022,0.0011,0.0074,0.0149,0.15896074,0.02414473,0.17822345,0.024131717,0.025462998,0.17635225,0.03626952,0.1778467,0.024125349,0.17448263,-16.499147,-11.231766,-2.1844778,1.1963364,5.454856,9.697541,10.895891,16.714334,22.5707,-16.499147,-9.438929477928065,1.0092493564438898
2016-04-28,-0.0073,-0.0146,-0.0137,-0.004699999999999999,-0.0092,0.0018,-0.0104,-0.0149,-0.0059,-0.0033,0.16669166,0.023979405,0.17700003,0.023962995,0.024819888,0.17567551,0.03089974,0.17687276,0.023960885,0.17613713,-16.922274,-11.269227,-2.1176176,1.4805411,5.2373514,9.861454,10.814953,16.994572,22.924093,-16.922274,-2.745984803676471,1.00697959117287
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0167,-0.0034999999999999996,0.0040999999999999995,-0.0060999999999999995,0.0021,-0.0053,0.005600000000000001,0.17017184,0.023905981,0.17640778,0.023888854,0.024812862,0.17523429,0.029182075,0.17638652,0.023887375,0.17612247,-17.111177,-11.158707,-2.190703,1.4889481,5.1503816,9.913231,10.900642,17.145147,23.233622,-17.111177,9.369397327582544,1.0147066934582634
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0067,0.0051,0.009300000000000001,0.0085,0.0138,0.009399999999999999,0.0054,0.16718087,0.023866493,0.17611794,0.02385006,0.025240054,0.1748245,0.034527186,0.17595981,0.023846364,0.1745868,-16.682188,-10.981743,-2.2763426,1.2282869,5.315109,9.751996,10.897194,16.890327,22.984007,-16.682188,-10.363996643641865,1.0060937395145433
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0068000000000000005,-0.0108,-0.0060999999999999995,-0.0138,-0.0069,-0.01,-0.0021,0.17054747,0.02386091,0.17600235,0.02383745,0.024964375,0.17455827,0.03106935,0.17584582,0.0238353,0.1754787,-16.899061,-10.889874,-2.2515068,1.306546,5.1114826,9.804446,10.898564,16.89453,23.024076,-16.899061,-4.256682325974616,1.0025862690483145
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0121,-0.0067,-0.0003,-0.0111,-0.0008,-0.0006,0.0105,0.17121308,0.023830337,0.17577599,0.023809439,0.024986224,0.17470165,0.030759271,0.17573859,0.023807712,0.17537777,-16.949736,-10.774655,-2.2768135,1.340302,5.0520167,9.835784,10.87391,17.006502,23.210962,-16.949736,-3.263874603309997,0.9999062396779835
2016-05-05,-0.0072,0.009399999999999999,0.0001,0.0046,-0.003,-0.0016,-0.003,-0.0072,0.0011,-0.0006,0.17162183,0.023866046,0.17601101,0.02384425,0.0250139,0.17457148,0.029434316,0.1759904,0.023842523,0.17580418,-17.039377,-10.976295,-2.2637475,1.3450811,5.092677,9.811505,10.971035,17.004328,23.178185,-17.039377,4.350718403461687,1.0034691475229494
2016-05-06,0.008,-0.0013,0.0069,-0.0038,0.0073,0.0059,0.0044,0.0042,0.0052,-0.0063,0.16760004,0.023929782,0.17655088,0.023911368,0.02538447,0.17474677,0.032200944,0.17634992,0.023907539,0.17541827,-16.531054,-10.970456,-2.3097112,1.2133164,5.250468,9.5988245,10.916042,16.747429,22.793766,-16.531054,2.048022061831884,1.005152298180193
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,0.0118,-0.0072,0.0046,-0.003,0.009399999999999999,-0.0033,0.0038,0.1677935,0.023910666,0.17639096,0.02389284,0.025538998,0.17461522,0.03251225,0.17623186,0.023888668,0.17522503,-16.52151,-10.929222,-2.363412,1.1487387,5.26121,9.567803,10.982072,16.763783,22.891754,-16.52151,13.417616660828617,1.016197956020269
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0066,0.0147,0.0134,0.0152,0.0070999999999999995,0.013500000000000002,0.0032,0.16752514,0.023925992,0.17639233,0.02390893,0.026248677,0.17352524,0.032852534,0.17622706,0.02390221,0.17549188,-16.513391,-11.031155,-2.3738132,1.0481383,5.404973,9.640495,11.135688,16.808289,22.877377,-16.513391,-10.062591242038309,1.0078231938151692
2016-05-11,-0.0091,0.0025,-0.0059,-0.0127,-0.0063,-0.0101,-0.0101,-0.0191,-0.011399999999999999,0.0026,0.17027627,0.023841074,0.17576584,0.02382281,0.025725184,0.17390558,0.031717077,0.17577165,0.023819327,0.17535512,-16.851328,-10.939551,-2.300001,1.210656,5.2023506,9.814929,11.099459,17.049883,23.134296,-16.851328,1.6482339520066713,1.009183659339875
2016-05-12,-0.0016,0.0037,-0.004,-0.006500000000000001,0.0019,0.008,-0.0034000000000000002,0.0019,-0.0019,0.0044,0.16946794,0.023876779,0.17609039,0.023861071,0.025760334,0.17419134,0.0313349,0.17605118,0.02385727,0.17550881,-16.761503,-10.980112,-2.3861477,1.1347934,5.252932,9.701695,11.157181,17.006151,23.207245,-16.761503,-10.012329069150441,1.0009082466547643
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0005,-0.0126,-0.0096,-0.0115,-0.0125,-0.0077,-0.0032,0.17016234,0.02387899,0.17612341,0.023862697,0.025396524,0.17463547,0.030165311,0.17615321,0.023860134,0.1757618,-16.872711,-10.943832,-2.344195,1.2563686,5.14264,9.750851,11.081265,17.086418,23.278708,-16.872711,9.880872855872585,1.0090080395504155
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.015300000000000001,0.011000000000000001,0.0038,0.0077,0.0097,-0.0006,0.0042,0.1701306,0.023824766,0.17572555,0.023809735,0.025625948,0.17425348,0.032059632,0.17570135,0.023806378,0.17506246,-16.738314,-10.841519,-2.4247909,1.1495255,5.155997,9.685438,11.153561,17.100872,23.33982,-16.738314,-14.40549387377959,0.9971036504166417
2016-05-17,-0.0077,0.0024,-0.01,-0.0129,-0.0083,-0.017,-0.0053,-0.015700000000000002,-0.0072,-0.0126,0.17250906,0.023807019,0.17552267,0.023788873,0.025353136,0.17414677,0.03010944,0.17559846,0.023786863,0.17537768,-17.009964,-10.81062,-2.361418,1.2405738,4.954925,9.738768,11.1396265,17.192303,23.490034,-17.009964,-6.40879785280941,0.991870042117036
2016-05-18,0.0005,-0.006999999999999999,0.0046,0.0038,-0.0083,-0.0098,0.0149,-0.0058,-0.0089,-0.0192,0.17340925,0.023836946,0.17565936,0.023819512,0.025273446,0.174351,0.028121615,0.17588432,0.023818107,0.17582642,-17.187723,-10.839597,-2.3469899,1.3203459,4.856442,9.771341,11.158107,17.295553,23.635443,-17.187723,0.6367373344852907,0.9923872908367523
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.009000000000000001,-0.0039000000000000003,0.0032,-0.0084,0.009399999999999999,-0.005,0.009399999999999999,0.1743071,0.02385748,0.17558546,0.023841131,0.025309624,0.17446335,0.026607655,0.17609054,0.023840196,0.17609744,-17.490461,-10.989468,-2.3429675,1.399445,4.824364,9.852541,11.238414,17.429317,23.878748,-17.490461,7.331134580831835,0.9983457877945173
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0108,0.0054,-0.0024,0.0084,0.004,0.009899999999999999,0.0044,0.1731566,0.023826808,0.17551266,0.023811132,0.025652109,0.1740307,0.028654793,0.17581663,0.02380906,0.17572938,-17.039478,-10.923808,-2.41962,1.2117441,4.995174,9.671803,11.241229,17.203562,23.587952,-17.039478,-4.136425458785995,0.9949636559900087
2016-05-23,-0.0048,-0.002,-0.001,-0.0014000000000000002,0.002,0.0027,-0.0022,-0.0059,-0.0051,-0.0091,0.17339657,0.023827285,0.17550491,0.023812141,0.025584036,0.17437215,0.028061986,0.17585221,0.023810599,0.17577809,-17.187101,-10.870422,-2.385314,1.2792667,4.919138,9.746851,11.190986,17.26779,23.696487,-17.187101,17.090411379946705,1.008890222893338
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.0167,0.012,0.0111,0.015600000000000001,0.0113,0.0088,0.0106,0.17242014,0.023781687,0.17520872,0.023769503,0.026313124,0.17367077,0.030381573,0.17546982,0.023766236,0.17521851,-16.869146,-10.975587,-2.4884136,1.0772814,5.127361,9.57661,11.32768,17.111248,23.531446,-16.869146,6.852419379282323,1.0145522531266902
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0067,0.0073,0.0012,0.0096,0.0046,0.0044,-0.0005,0.171517,0.02380253,0.17543706,0.023792047,0.026443904,0.17357716,0.030804934,0.17560993,0.023787715,0.17522769,-16.750223,-11.040869,-2.5418093,1.0181679,5.254405,9.523431,11.382816,17.109732,23.53551,-16.750223,3.4794951527188265,1.0174434321987085
2016-05-26,-0.0022,-0.0046,0.0024,-0.002,-0.003,0.0033,-0.0051,0.0053,0.0028000000000000004,0.009300000000000001,0.17023848,0.023806388,0.17549655,0.023797536,0.02678196,0.17347427,0.03209092,0.17560554,0.02379156,0.17491679,-16.596254,-11.032109,-2.5742245,0.94771546,5.338644,9.475851,11.401417,17.041761,23.439373,-16.596254,4.253728262295783,1.0209880086793233
2016-05-27,0.0033,0.0009,0.0054,0.0055000000000000005,0.0032,0.0023,0.0070999999999999995,0.0027,0.0076,0.0026,0.1696589,0.02381097,0.1755028,0.023802552,0.027039466,0.17332786,0.032656897,0.1756152,0.023795398,0.1747899,-16.521093,-11.040944,-2.604512,0.8997656,5.3935137,9.443615,11.429574,17.004128,23.407766,-16.521093,1.364043402322301,1.0221286081527787
2016-05-31,0.002,-0.005600000000000001,0.002,0.004,-0.004699999999999999,-0.0039000000000000003,-0.0017000000000000001,0.0011,0.0027,0.0060999999999999995,0.17110813,0.023713052,0.17485806,0.023702916,0.026468433,0.17359443,0.033874907,0.17493798,0.023698678,0.17404343,-16.800325,-10.915895,-2.53837,0.9808758,5.265024,9.611695,11.34333,17.098116,23.592218,-16.800325,0.1188199866275889,1.0222280752351312
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0022,0.0042,0.005699999999999999,0.0029,0.0011,-0.0024,0.0045000000000000005,0.17108384,0.023708194,0.17480867,0.023697918,0.026433969,0.17360827,0.03401111,0.17491293,0.023693714,0.1740414,-16.853888,-10.92676,-2.529562,0.9852589,5.269757,9.646763,11.357214,17.142529,23.638142,-16.853888,3.917749235015213,1.0255080369548393
2016-06-02,0.0064,-0.0037,-0.0003,0.0127,0.004,0.0017000000000000001,0.0028000000000000004,0.0073,0.0054,0.0003,0.17030452,0.023743823,0.17501229,0.023732958,0.026663186,0.17329942,0.034153532,0.17510475,0.023727158,0.17425837,-16.729197,-10.995711,-2.523788,0.9517489,5.3380733,9.63071,11.393861,17.132656,23.511164,-16.729197,-0.5562639440973111,1.0250408353616043
2016-06-03,-0.0125,-0.0046,-0.0042,-0.0060999999999999995,0.0013,0.0066,-0.010700000000000001,-0.0038,-0.0005,0.014499999999999999,0.16984616,0.023742221,0.17503045,0.02373237,0.026814794,0.173255,0.034813117,0.17507097,0.023725845,0.1739692,-16.660215,-10.966787,-2.5491664,0.90383714,5.3643627,9.579973,11.395345,17.059246,23.46565,-16.660215,4.927984484134909,1.0291779240858194
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0068000000000000005,0.0106,-0.0006,0.0083,0.0004,0.0,0.0015,0.17025001,0.023762027,0.17518106,0.02375182,0.026571782,0.17357866,0.033433784,0.17528127,0.023746522,0.174443,-16.831099,-11.063284,-2.5674958,0.9435881,5.391375,9.650425,11.469692,17.190042,23.660328,-16.831099,4.525905213088478,1.0329927985590508
2016-06-07,0.015300000000000001,0.0235,0.0013,-0.0088,0.0021,0.0,-0.0015,0.0022,0.0049,0.0001,0.17099287,0.023732165,0.17497475,0.023721948,0.026388718,0.17370689,0.03328666,0.17510353,0.02371786,0.17437457,-17.067526,-11.11561,-2.5614038,0.9991223,5.3883615,9.785688,11.527638,17.36733,23.904427,-17.067526,5.236461956014906,1.0374229603039253
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.0028000000000000004,0.005699999999999999,0.006500000000000001,0.0049,0.0036,-0.0008,0.0045000000000000005,0.17078434,0.023734823,0.17502378,0.023724886,0.026300518,0.17381562,0.033421014,0.17513458,0.023720939,0.17433958,-17.1025,-11.11842,-2.5855598,1.0027161,5.4120364,9.827144,11.563669,17.456507,24.025208,-17.1025,-0.4958478213983693,1.0370016630764598
2016-06-09,-0.0101,-0.0059,-0.001,-0.004699999999999999,-0.002,0.0054,-0.0069,-0.0025,-0.001,0.0089,0.17201507,0.023762109,0.17523095,0.02375123,0.025784947,0.17416108,0.031173946,0.1753814,0.023748713,0.17499049,-17.403912,-11.197803,-2.5405464,1.0960909,5.340561,9.926189,11.567201,17.589771,24.241463,-17.403912,-12.073804210779837,1.026747318239246
2016-06-10,-0.0196,-0.0215,-0.0115,-0.0095,-0.008100000000000001,-0.0037,-0.0137,-0.006500000000000001,-0.0043,-0.0070999999999999995,0.1740304,0.023833863,0.17564727,0.023821143,0.025183033,0.17513447,0.026633602,0.17597193,0.023820542,0.17592376,-18.163118,-11.190747,-2.3946977,1.4476627,5.036796,10.292815,11.471504,18.01725,24.800331,-18.163118,-8.92331005750654,1.0192436452897273
2016-06-13,-0.0088,-0.0025,-0.0085,-0.0091,-0.011200000000000002,-0.0104,-0.0105,-0.0064,-0.0039000000000000003,-0.0023,0.17508738,0.0238431,0.17552908,0.023830546,0.02511114,0.17542617,0.025214849,0.17606702,0.023830295,0.17606036,-19.013172,-11.135673,-2.2722154,1.754508,4.669481,10.700065,11.460511,18.47707,25.508186,-19.013172,-0.9316785454743781,1.0184659160211544
2016-06-14,-0.0083,0.0,0.0011,0.0013,-0.0008,-0.0001,-0.0101,-0.0011,0.0045000000000000005,0.0048,0.17474267,0.02384726,0.17565762,0.023833994,0.025037562,0.17531134,0.02558079,0.17608397,0.02383364,0.17607115,-18.583778,-11.120626,-2.3319454,1.6145968,4.81396,10.494005,11.457431,18.288984,25.181503,-18.583778,-0.16292618534468525,1.0183300153114077
2016-06-15,0.0067,-0.0032,-0.002,-0.0046,-0.0009,0.0009,0.0004,0.0,-0.0006,-0.0051,0.17428197,0.02384278,0.17567405,0.023829732,0.025116825,0.17524515,0.026119709,0.17604674,0.02382923,0.17601381,-18.313112,-11.103074,-2.3724332,1.5233111,4.9198914,10.365668,11.442172,18.130068,24.956593,-18.313112,4.367030281760803,1.021972175846781
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0027,0.0022,0.0069,0.0017000000000000001,0.0018,0.0074,0.006,0.17360845,0.023843244,0.17572267,0.023830421,0.025109423,0.17521921,0.026805716,0.1760473,0.023829734,0.17598382,-18.126984,-11.087847,-2.425515,1.4288988,5.0020256,10.290788,11.486351,18.075352,24.879704,-18.126984,-1.1905967358295728,1.020975651082922
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,-0.0141,0.0019,-0.0028000000000000004,-0.0006,-0.003,-0.0005,0.0046,0.17362234,0.02382826,0.17560694,0.023816409,0.02525228,0.17513338,0.02711729,0.17594145,0.02381564,0.17586598,-18.046518,-11.067,-2.4317718,1.4027382,5.0042715,10.235143,11.466159,17.991112,24.784975,-18.046518,7.89016890404673,1.0275732516840386
2016-06-20,0.0154,0.0097,0.006500000000000001,0.008,0.0089,0.0058,0.0083,0.0060999999999999995,0.0053,-0.0025,0.17296205,0.023813672,0.17554292,0.023802914,0.025482923,0.17499328,0.028087746,0.17582881,0.023801839,0.17568377,-17.813839,-11.073494,-2.5004573,1.3115358,5.0995417,10.126819,11.509529,17.890263,24.670837,-17.813839,1.5404239857905266,1.0288696468388714
2016-06-21,-0.008,0.0106,0.0054,-0.0039000000000000003,-0.0022,0.0042,0.0023,0.0006,0.0009,0.0038,0.17276362,0.023816753,0.17559093,0.023805944,0.02541792,0.17503186,0.028228728,0.17585184,0.023804843,0.17568763,-17.840101,-11.067175,-2.5106683,1.3002825,5.1155014,10.15409,11.536798,17.938913,24.730888,-17.840101,-5.395273615458268,1.0243233460531747
2016-06-22,-0.0105,-0.006,-0.0037,0.0049,-0.0001,-0.0033,-0.0026,-0.0015,0.0018,-0.006,0.17375845,0.023824893,0.17560536,0.023813678,0.025253626,0.17522779,0.026923819,0.17592771,0.02381299,0.17585163,-18.164803,-11.03432,-2.4566896,1.455487,4.9639463,10.313773,11.498671,18.156342,25.013035,-18.164803,14.21883283522206,1.0362518328891661
2016-06-23,0.0161,0.0166,0.0155,0.013500000000000002,0.0134,0.0079,0.020099999999999996,0.0106,0.0102,0.0059,0.17171304,0.02380673,0.1755529,0.023796277,0.025610488,0.174862,0.02966298,0.17576447,0.023794524,0.1754366,-17.60466,-11.045379,-2.601757,1.1836617,5.235881,10.068364,11.613887,17.920427,24.709269,-17.60466,-37.84291691297944,1.0041348861136155
