date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.1577399,0.7413415,0.10091864,-10.454171,-2.0093892,1.9334188,1.6368523,1.6061441,3.2672648,6.464964,7.0928736,9.428199,-10.454171,2.113831246372624,1.0077212690450728
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.16425806,0.7355709,0.10017102,-10.460488,-2.0215583,1.9289117,1.5638644,1.5836031,3.2357707,6.4823747,7.0841794,9.460824,-10.460488,5.073343682695471,1.0119084241099603
2016-06-02,0.0064,0.004,0.0017000000000000001,0.16280232,0.73685056,0.100347154,-10.408779,-1.7515576,2.0771844,1.2022538,1.6451595,3.5050044,6.7074943,7.1867237,9.471392,-10.408779,-0.508733167202691,1.0114868095501597
2016-06-03,-0.0125,0.0013,0.0066,0.17276186,0.72799265,0.0992454,-10.362628,-1.6479342,2.0736122,1.0432673,1.6303773,3.5704503,6.7439384,7.173923,9.449846,-10.362628,11.612883989127695,1.0211070216515838
2016-06-06,0.0108,0.0106,-0.0006,0.16263846,0.7370198,0.10034171,-10.501158,-1.7813461,2.1070478,1.2787131,1.6222105,3.5280056,6.719307,7.2625337,9.539882,-10.501158,4.915411713961885,1.0252177189615224
2016-06-07,0.015300000000000001,0.0021,0.0,0.15814108,0.7410457,0.10081321,-10.588149,-1.9943677,2.0406854,1.5301999,1.5862942,3.3121357,6.6042,7.244063,9.578065,-10.588149,6.857321567342841,1.0309754974836
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.1630555,0.73667395,0.100270554,-10.646075,-2.0121114,2.0268078,1.47969,1.5690635,3.2757626,6.6470423,7.2540736,9.64504,-10.646075,-3.154812283318688,1.0283116693400605
2016-06-09,-0.0101,-0.002,0.0054,0.17199329,0.7279341,0.10007262,-10.770738,-2.2947166,1.7809825,1.8624347,1.5224898,3.0406508,6.5384665,7.185737,9.82716,-10.770738,-11.779808531462615,1.0183908547819158
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.51049167,0.27771,0.21179843,-11.040043,-2.8123643,0.7109529,2.8704839,1.2960982,1.8149205,6.299402,7.08525,10.348011,-11.040043,-12.518071548662748,1.0079499951712165
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.53903455,0.230674,0.23029141,-10.506069,-3.3949292,-0.044224296,3.895675,1.3440547,-0.10191864,5.111015,6.579995,11.05232,-10.506069,-5.772865434683368,1.0031844262219838
2016-06-14,-0.0083,-0.0008,-0.0001,0.5438528,0.23036288,0.22578426,-10.763976,-2.8987155,0.24662158,3.4824362,1.2332947,0.96181214,5.5516953,6.6832848,10.603162,-10.763976,4.4357592555349825,1.00682888535681
2016-06-15,0.0067,-0.0009,0.0009,0.5383127,0.24030852,0.22137883,-10.963909,-2.6202428,0.4381946,3.1932297,1.1766562,1.5711893,5.854093,6.7770505,10.354978,-10.963909,4.07462195486729,1.0101887928761133
2016-06-16,0.0024,0.0022,0.0069,0.47947308,0.31262913,0.20789778,-10.876307,-2.5957017,0.6610056,2.8896706,1.2014986,1.985439,5.883307,6.756322,10.106235,-10.876307,2.677219539037864,1.0124037782769364
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.48507705,0.31891233,0.19601065,-10.887313,-2.6532714,0.7151132,2.8192651,1.2055883,2.0876403,5.9239116,6.767284,10.126507,-10.887313,13.961411727818204,1.0239800157735155
2016-06-20,0.0154,0.0089,0.0058,0.30655035,0.55147094,0.14197867,-10.850152,-2.602193,0.99617606,2.5791457,1.3442338,2.4319959,6.0890393,6.9220347,9.912482,-10.850152,-4.031709562195635,1.020598860965087
2016-06-21,-0.008,-0.0022,0.0042,0.37246963,0.47608942,0.15144096,-10.855392,-2.725023,1.0729516,2.3902507,1.2930609,2.3032007,6.158593,6.883923,9.994365,-10.855392,-5.535793600687356,1.0159716499549318
2016-06-22,-0.0105,-0.0001,-0.0033,0.56690246,0.23250866,0.20058882,-11.023116,-2.7941113,0.67210644,2.848356,1.1660982,1.6858633,6.0371723,6.829949,10.346688,-11.023116,16.57914757424842,1.0297668538172213
2016-06-23,0.0161,0.0134,0.0079,0.2129786,0.6839803,0.10304108,-10.764368,-2.2597444,1.4050076,2.2619834,1.375962,2.8098679,6.1801596,7.036735,9.681828,-10.764368,-53.72333230255245,0.9844576753718679
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.5923498,0.20394841,0.20370176,-10.535385,-3.250977,0.19351777,3.2149916,1.1576257,0.4997421,5.4612365,6.443661,10.667437,-10.535385,-32.97827437084325,0.9578682279313306
2016-06-27,-0.0341,-0.0259,-0.0052,0.70624924,0.14783324,0.14591758,-10.042032,-2.817673,0.5365365,2.0861666,0.8297248,1.5982076,4.8794327,5.448573,9.651589,-10.042032,19.28647511887706,0.9729983685907577
2016-06-28,0.0182,0.014199999999999999,0.0066,0.6144254,0.27026498,0.11530957,-9.952936,-1.8848013,1.2810767,1.5584693,0.6633823,2.5710568,5.350686,6.261292,8.976998,-9.952936,21.49054465965188,0.9901238926644416
2016-06-29,0.0189,0.0172,0.0127,0.51425064,0.39526683,0.09048254,-9.994026,-1.5461417,1.278238,1.0647974,0.65112936,2.9748402,5.729729,6.499342,9.110808,-9.994026,18.330073326975313,1.0049879742003378
2016-06-30,0.0105,0.0183,0.0277,0.5688679,0.34266248,0.08846964,-10.014138,-1.4140018,1.1780598,0.61273104,0.65732014,3.209888,5.886712,6.55269,9.3626995,-10.014138,11.502303540987947,1.01445535891311
2016-07-01,0.0152,0.0032,-0.003,0.7156195,0.1832648,0.10111569,-9.956905,-1.281479,1.3744385,0.28594708,0.6821337,3.5509615,5.7128386,6.751266,9.475633,-9.956905,-26.25605065907048,0.9926407878279436
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.7360989,0.1592445,0.104656614,-9.718105,-1.256609,1.2634531,0.4104994,0.63102704,3.3941536,5.481278,6.479885,9.147703,-9.718105,7.547151130711544,0.9987764225898159
2016-07-06,0.0075,0.0026,0.0026,0.7312188,0.16432196,0.10445921,-9.645099,-1.1431221,1.2882432,0.21551687,0.677407,3.4414816,5.484612,6.5240993,9.066394,-9.645099,8.473182868654074,1.005707475229868
2016-07-07,0.0089,0.0019,0.0012,0.7245275,0.1718026,0.10367,-9.707619,-1.1061999,1.2726202,0.16499698,0.69354177,3.475841,5.547507,6.5626283,9.100009,-9.707619,27.423694635575888,1.0282956936519974
2016-07-08,0.0246,0.0204,0.011000000000000001,0.6872833,0.21401347,0.09870323,-9.946185,-0.9411373,1.4564464,0.09282077,0.78226817,3.673273,5.7988186,6.910935,9.177284,-9.946185,14.263165493631629,1.0403077752694807
2016-07-11,0.0151,0.0062,0.0002,0.71234924,0.18642288,0.10122786,-9.959196,-0.92010796,1.3224525,-0.0886957,0.72968173,3.8043656,5.7619023,6.8518867,9.314181,-9.959196,13.366401454287544,1.0516961220018874
2016-07-12,0.0131,0.0106,-0.0033,0.7239268,0.17319997,0.10287325,-10.024661,-0.9156145,1.3152692,-0.13424379,0.74266607,3.818921,5.801857,6.888419,9.375797,-10.024661,-2.6345922458864246,1.0494268423556508
2016-07-13,-0.0038,0.0016,0.0032,0.71529484,0.18253478,0.10217032,-9.934345,-0.7821891,1.3057411,-0.20452315,0.74656415,3.8595328,5.789479,6.897382,9.226594,-9.934345,4.872565711506484,1.053614722166295
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.7047447,0.1944566,0.10079869,-9.987909,-0.7699871,1.3235607,-0.2053073,0.759854,3.8755627,5.848746,6.9519563,9.263463,-9.987909,0.589896613100587,1.0541237506315848
2016-07-15,-0.0002,0.0027,0.0011,0.66722643,0.23769869,0.095074914,-10.174719,-0.68714064,1.2713863,-0.1419735,0.7397438,4.0748253,5.906234,6.999347,9.37056,-10.174719,6.214924033888527,1.0594892699047158
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.64227444,0.266082,0.091643475,-10.237905,-0.6754714,1.2476888,-0.18474674,0.74380875,4.1079216,5.9834986,7.0374627,9.446743,-10.237905,-1.8405727880178853,1.0578921633368341
2016-07-19,-0.0012,-0.0019,-0.0022,0.63138354,0.278409,0.09020747,-10.209254,-0.63516045,1.2596343,-0.2722311,0.7662815,4.1161633,6.027385,7.058707,9.430543,-10.209254,10.160202597989757,1.066695110680264
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.61893874,0.29280064,0.08826059,-10.294649,-0.6305431,1.2866035,-0.26791912,0.76950514,4.1855197,6.083264,7.1350145,9.521285,-10.294649,-1.2884038987690027,1.065569529894516
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.65127534,0.25604582,0.09267879,-10.288054,-0.7901214,1.193255,-0.1753903,0.713897,4.063185,6.024455,7.0186567,9.631613,-10.288054,1.9094904489038171,1.0672359466348735
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.588434,0.32679945,0.0847666,-10.312833,-0.61830163,1.181185,-0.22318321,0.75006324,4.1630983,6.0943556,7.0576777,9.512989,-10.312833,1.701558330104762,1.0687232228143853
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.5456537,0.37137464,0.08297173,-10.389387,-0.70863867,0.97505003,-0.14873129,0.700856,4.0827665,6.1494684,6.911732,9.6192465,-10.389387,10.989520689476116,1.0783421875715042
2016-07-26,0.0132,0.0072,-0.01,0.53961176,0.37693354,0.08345464,-10.494104,-0.78935134,0.949837,-0.13245374,0.7004289,4.0404396,6.238518,6.936032,9.757479,-10.494104,-2.0147810736062115,1.0765628072026343
2016-07-27,0.0001,-0.0012,-0.0149,0.561394,0.35578772,0.0828183,-10.389846,-0.8030331,1.0290228,-0.15865934,0.71555454,3.9966092,6.1956153,6.967603,9.706664,-10.389846,-14.444311609319934,1.0638271735791789
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.61802036,0.29337168,0.088607945,-10.257187,-0.82940686,1.122128,-0.09687554,0.69713277,3.9368558,6.067249,6.97618,9.612611,-10.257187,6.949913790396222,1.069882461985613
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.60170984,0.31166366,0.086626515,-10.232476,-0.8095271,1.2954767,-0.18121803,0.80221677,3.8860774,6.1584787,7.0849943,9.549496,-10.232476,-7.137016368398309,1.0636287612129238
2016-08-01,-0.0091,-0.0004,-0.0026,0.624127,0.2861965,0.08967649,-10.238181,-0.9325367,1.2363665,-0.096546404,0.77447057,3.7540455,6.1244917,7.003355,9.606828,-10.238181,-20.283341802024694,1.0459596820039592
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.6561421,0.24947944,0.09437853,-10.116595,-0.9998561,1.1170356,0.024004586,0.7043485,3.655415,5.9632015,6.80286,9.529227,-10.116595,6.309072687595849,1.0513642976158
2016-08-03,0.0076,0.0027,-0.0048,0.66099584,0.24345432,0.095549755,-10.135843,-0.95289546,1.125746,-0.10209554,0.7726625,3.5931401,6.046028,6.829708,9.490637,-10.135843,5.99928962206692,1.0565300952568304
2016-08-04,0.0064,0.0022,0.0016,0.6248955,0.28446618,0.0906383,-10.182953,-0.9401333,1.250999,-0.06417184,0.828815,3.6224694,6.128235,6.9359417,9.481843,-10.182953,10.75299398159031,1.0658346503392757
2016-08-05,0.01,0.0070999999999999995,0.0064,0.58657014,0.32851735,0.08491253,-10.255282,-0.8466559,1.3580374,-0.21634108,0.9202359,3.754878,6.278736,7.0670314,9.51136,-10.255282,1.6471846146827627,1.0672725098297218
2016-08-08,0.0015,0.0019,-0.0013,0.5903334,0.32454985,0.085116796,-10.283954,-0.8937457,1.3223951,-0.22375077,0.90575695,3.7332273,6.2940245,7.05626,9.585478,-10.283954,2.895626368640249,1.0698035683243883
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.57612854,0.3406246,0.08324691,-10.326578,-0.9266137,1.3234181,-0.14659697,0.89861095,3.7222595,6.3048778,7.063534,9.615116,-10.326578,-1.5155746418900529,1.0684756672924833
2016-08-10,-0.0021,-0.0008,0.0031,0.5719138,0.34527072,0.08281554,-10.389172,-1.0120707,1.28877,-0.069802575,0.87923485,3.6797128,6.3108506,7.0328016,9.702877,-10.389172,6.778051547203883,1.0744070212235575
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.51288986,0.41167575,0.075434335,-10.426464,-0.98285496,1.3597786,-0.059225492,0.95509344,3.6893206,6.430463,7.0792203,9.658817,-10.426464,-3.3700309301562705,1.0714415954306824
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.48724988,0.43966895,0.07308112,-10.390155,-0.9856609,1.3261256,-0.10531085,0.967951,3.677217,6.478307,7.0339622,9.650514,-10.390155,9.67354709557431,1.079930244680114
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.4795392,0.4470822,0.07337863,-10.489169,-1.0250691,1.2752633,-0.06578749,0.9501312,3.6878953,6.525523,7.0445905,9.758079,-10.489169,-7.4566628691699295,1.073335096640147
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.45647913,0.46851435,0.07500646,-10.456277,-1.1323665,1.2221818,0.113378234,0.91524804,3.5464811,6.4847617,6.942802,9.7253685,-10.456277,1.2611689368392118,1.0744437427357258
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.45901334,0.46718886,0.073797785,-10.454382,-1.1121893,1.2662845,0.026705451,0.9621072,3.5635147,6.530683,6.9719973,9.719822,-10.454382,3.3141787346744214,1.0773601216085993
2016-08-18,0.0009,0.0046,0.0021,0.3695428,0.5517594,0.07869775,-10.445239,-0.96970105,1.2860427,-0.06648009,1.0544809,3.6453032,6.671848,6.973144,9.587204,-10.445239,3.9854757803878176,1.0808767413231175
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.33816713,0.5797972,0.08203562,-10.4431,-0.9864301,1.2355268,-0.1956603,1.1089498,3.5796437,6.765767,6.9208236,9.584014,-10.4431,-1.095491534699818,1.0799069695621237
2016-08-22,-0.0006,-0.0012,0.0004,0.32779264,0.58772266,0.084484726,-10.512771,-1.130742,1.1825247,-0.03734296,1.0571992,3.4702497,6.7237725,6.8772106,9.6672945,-10.512771,6.3255495391840535,1.0855015682793026
2016-08-23,0.006,0.0054,0.0006,0.32413545,0.5907636,0.085101,-10.598984,-1.1587049,1.1937965,-0.0007257983,1.0627815,3.478847,6.7589426,6.915748,9.7268505,-10.598984,-7.463954753761252,1.0788659134138041
2016-08-24,-0.0084,-0.0053,-0.003,0.3125604,0.5981125,0.08932708,-10.604808,-1.2897973,1.1780094,0.19824785,1.0238008,3.2988262,6.632956,6.8728166,9.65756,-10.604808,2.0326745821315897,1.0806619685487135
2016-08-25,0.0009,0.0026,-0.0018,0.27279946,0.63438076,0.09281972,-10.6446705,-1.3186977,1.2683973,0.3001806,1.0635803,3.2673583,6.6272907,6.936884,9.588377,-10.6446705,-4.767101854056833,1.0764427829026224
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.2721368,0.63489974,0.09296339,-10.6192255,-1.3426919,1.2801805,0.29207617,1.0738776,3.2441893,6.623267,6.9191513,9.574291,-10.6192255,6.892329933440178,1.082519112807811
2016-08-29,0.0036,0.006500000000000001,0.0058,0.28779978,0.62275225,0.08944793,-10.652652,-1.2747997,1.3064636,0.18388325,1.0980535,3.375309,6.722006,6.9690604,9.660776,-10.652652,-3.8721965219628807,1.0790860851717974
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.29184797,0.61879444,0.089357495,-10.645582,-1.3001466,1.3147044,0.25404137,1.0777866,3.3509073,6.6867075,6.9647074,9.65099,-10.645582,-4.543556402747654,1.0750706154818725
2016-08-31,-0.0009,-0.0058,0.0015,0.29511157,0.6151496,0.08973874,-10.628514,-1.3386111,1.3238343,0.31920713,1.0726018,3.2870998,6.63665,6.94773,9.605813,-10.628514,-0.8424614641132687,1.0743288418825736
