date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-20,0.005699999999999999,-0.004,-0.0125,0.75541264,0.14233147,0.102255896,-7.4344864,-2.6689425,-0.91799337,-1.7473717,-3.4770582,-4.136722,-1.8029255,2.5084844,9.37217,9.37217,-3.6114617761493,1.0088401350388434
2016-04-21,-0.0009,-0.0046,-0.0155,0.7361239,0.16407563,0.09980049,-7.0294766,-2.4425778,-1.0358795,-1.8955873,-3.4197972,-4.086351,-1.7370716,2.4144223,9.345101,9.345101,3.5675192696415534,1.0117877653596778
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.74447095,0.15451463,0.10101441,-6.665554,-2.3606627,-1.0293257,-1.547854,-3.1462433,-4.1597557,-1.7974279,2.5741212,9.102996,9.102996,-6.16727151114431,1.0066772249332838
2016-04-25,-0.0063,-0.0053,0.0051,0.72658885,0.17427346,0.09913762,-6.498846,-2.2857885,-1.1224988,-1.865702,-3.2344878,-4.0256166,-1.6369765,2.377103,9.044067,9.044067,14.167618555005404,1.0183579939184322
2016-04-26,0.0146,0.006,0.0007000000000000001,0.750491,0.14764747,0.10186156,-6.438071,-2.446686,-1.1960437,-1.8876138,-3.1328108,-3.8689525,-1.4327307,2.2967386,8.612723,8.612723,1.9108119176424825,1.0199516799063157
2016-04-27,0.0002,0.0077,0.0043,0.7512047,0.14690356,0.10189172,-6.664417,-2.5145323,-1.1198881,-1.8598977,-3.2405279,-4.0485926,-1.6064186,2.3558455,8.8137865,8.8137865,-8.127386032211593,1.0131625390080345
2016-04-28,-0.0073,-0.0092,0.0018,0.7200754,0.18191496,0.09800962,-7.1631517,-2.4896922,-1.1016676,-2.3945694,-3.8992035,-3.8867457,-1.5789297,2.1408067,9.379188,9.379188,-11.706848854847657,1.0034484188527841
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.7080154,0.1952624,0.09672226,-7.195783,-2.43903,-1.1076689,-2.4144397,-4.0125737,-3.6967928,-1.5232723,2.0958934,9.397575,9.397575,5.32816337097263,1.0078272371246857
2016-05-02,0.0036,0.0051,0.009300000000000001,0.74676675,0.15173556,0.101497635,-6.4359736,-2.4145138,-1.2025459,-2.247868,-3.3823078,-3.7337677,-1.3109522,2.0516877,8.485888,8.485888,-17.11311497018659,0.9937018780919255
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.7260509,0.17534289,0.09860618,-7.3134403,-2.6625094,-1.0855963,-2.4602027,-3.9750392,-3.5652924,-1.3732709,1.9829899,9.04299,9.04299,-16.623151746815026,0.9801732481897001
2016-05-04,-0.0169,-0.0067,-0.0003,0.70566154,0.19738206,0.09695638,-6.934368,-2.5342975,-1.1562816,-2.4540691,-3.8758028,-3.3587027,-1.2320299,1.8928094,8.709865,8.709865,-7.27655417467863,0.974331901964456
2016-05-05,-0.0072,-0.003,-0.0016,0.72327393,0.17844884,0.098277204,-7.1528645,-2.5390577,-1.0851727,-2.4027505,-3.8972533,-3.348039,-1.2759495,1.9337264,8.883625,8.883625,9.22371851117276,0.98169223218573
2016-05-06,0.008,0.0073,0.0059,0.74813503,0.15028842,0.10157649,-6.4595556,-2.4301944,-1.0963666,-2.1948602,-3.3300354,-3.5605452,-1.2587347,1.9558628,8.256593,8.256593,-6.893447737069329,0.9761498537283514
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.7451696,0.1534418,0.10138858,-6.2721033,-2.3598244,-1.1181254,-2.141284,-3.2159529,-3.462095,-1.1960216,1.9141842,8.038013,8.038013,18.310227986060223,0.9907882864640806
2016-05-10,0.015300000000000001,0.0147,0.0134,0.7571277,0.14012931,0.10274296,-6.2233973,-2.4346905,-1.1092575,-1.7334768,-2.91867,-3.5798943,-1.292388,2.145887,7.965955,7.965955,-10.85414290848985,0.9819806225383321
2016-05-11,-0.0091,-0.0063,-0.0101,0.73548263,0.1641305,0.10038687,-6.21712,-2.312943,-1.1456888,-2.1543565,-3.2045705,-3.482238,-1.1865801,1.9492441,8.181274,8.181274,-0.2513152641065772,0.9817785040129424
2016-05-12,-0.0016,0.0019,0.008,0.73865736,0.15996681,0.10137585,-5.935923,-2.2280354,-1.1521826,-1.9977715,-3.0372198,-3.4856958,-1.1909218,1.9924595,7.9963403,7.9963403,-14.863013006861594,0.9698274911751034
2016-05-13,-0.0124,-0.0126,-0.0096,0.7162518,0.18379141,0.09995671,-5.919656,-2.167573,-1.1698507,-2.2340696,-3.189,-3.4213188,-1.1262898,1.8720585,8.078986,8.078986,9.577786776942101,0.9774350267368493
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.7277887,0.17095669,0.101254635,-5.9098954,-2.1412835,-1.139516,-2.0802958,-3.1516876,-3.580292,-1.2817627,1.9837025,8.1457,8.1457,-10.769925033613415,0.9688134854074605
2016-05-17,-0.0077,-0.0083,-0.017,0.6984035,0.20432042,0.09727611,-6.4458714,-2.2014594,-1.0958221,-2.3598115,-3.5932481,-3.4201007,-1.2628014,1.8871886,8.624294,8.624294,-3.052116050014955,0.9663917563425276
2016-05-18,0.0005,-0.0083,-0.0098,0.6783789,0.2261581,0.095462985,-6.6798425,-2.1228442,-1.034579,-2.3499243,-3.8174055,-3.4640768,-1.4187398,1.964693,9.088986,9.088986,-8.566026399066958,0.959611955116753
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.65955967,0.24829334,0.09214695,-7.076965,-2.2274208,-0.9139694,-2.2611532,-4.030219,-3.5329337,-1.6496646,1.9913057,9.466388,9.466388,9.981573346818692,0.9674567029582616
2016-05-20,0.0109,0.0054,-0.0024,0.70931435,0.19320792,0.09747777,-6.3506494,-2.0130057,-1.0261154,-2.1902544,-3.4741504,-3.7099645,-1.499868,2.0610726,8.940993,8.940993,-3.766425065403309,0.9644723842230327
2016-05-23,-0.0048,0.002,0.0027,0.6811245,0.22350831,0.095367245,-6.481432,-2.0710974,-1.0566794,-2.2719448,-3.6281722,-3.572969,-1.4422526,2.017122,9.043072,9.043072,19.727338511192805,0.9800550813632989
2016-05-24,0.018500000000000003,0.012,0.0111,0.7175041,0.18415812,0.098337814,-6.3821874,-2.0550308,-1.0045785,-1.8717741,-3.2696388,-3.8140776,-1.5974691,2.2621698,8.983007,8.983007,13.145853267344256,0.9906068096954176
2016-05-25,0.013300000000000001,0.0073,0.0012,0.721983,0.17832594,0.09969104,-6.1700144,-2.06148,-1.0307634,-1.639853,-3.0476725,-3.913639,-1.652049,2.375566,8.82812,8.82812,-2.2335633748023884,0.9887947023334475
2016-05-26,-0.0022,-0.003,0.0033,0.7340715,0.1647156,0.10121284,-5.979046,-2.0327704,-1.0187725,-1.4692955,-2.9139328,-3.8748524,-1.6084739,2.4187741,8.582856,8.582856,3.7855806924832507,0.9918603551868327
2016-05-27,0.0033,0.0032,0.0023,0.74128824,0.15730979,0.101402014,-6.0555377,-2.0487547,-0.9948984,-1.4108963,-2.9409635,-3.8623393,-1.590696,2.4612522,8.591422,8.591422,0.37033167892439595,0.992161188365043
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.72662693,0.17321643,0.10015662,-6.050807,-2.117243,-1.1284413,-1.8430005,-3.038545,-3.6644778,-1.3854489,2.1810384,8.447367,8.447367,-9.354282153784169,0.9845600780472703
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.7269441,0.17262758,0.100428216,-5.947407,-2.0820913,-1.136828,-1.8198906,-2.992689,-3.6338217,-1.3684185,2.1671314,8.3435755,8.3435755,6.727866515033305,0.9899851302840703
2016-06-02,0.0064,0.004,0.0017000000000000001,0.73922676,0.15977328,0.10099988,-6.094268,-2.1354866,-1.1002715,-1.6016539,-2.9413342,-3.7856529,-1.5192018,2.33997,8.474621,8.474621,-10.308305580074128,0.9816271702163408
