date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-21,-0.0009,-0.0046,-0.0155,0.17302714,0.7279955,0.09897733,-10.717358,-2.2398367,1.8862274,1.7508206,1.9615463,3.2473242,6.845585,7.412386,9.706417,1.9615463,5.33194393029799,1.0126017277644177
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.21724777,0.68918246,0.09356981,-10.597884,-1.8815963,2.0941043,1.2267154,1.9039509,3.5907185,7.0153604,7.462173,9.67425,1.9039509,-5.602602830988737,1.0079553679719222
2016-04-25,-0.0063,-0.0053,0.0051,0.2420106,0.66509736,0.092892125,-10.703558,-2.2680976,1.8795667,1.7730055,1.784754,3.1571403,6.713687,7.355017,9.716376,1.784754,9.235187881067718,1.0155791658416613
2016-04-26,0.0146,0.006,0.0007000000000000001,0.19685782,0.70568246,0.09745973,-10.667637,-2.1372337,1.8714228,1.6579924,1.8802745,3.1949444,6.74028,7.3619657,9.545198,1.8802745,7.136855675705408,1.0215153181216494
2016-04-27,0.0002,0.0077,0.0043,0.19165261,0.71107656,0.097270824,-10.746503,-2.1405303,2.0156763,1.5088396,2.006185,3.1644337,6.897906,7.4361715,9.566139,2.006185,-9.487139139227875,1.0135781699186415
2016-04-28,-0.0073,-0.0092,0.0018,0.2793635,0.58214384,0.13849257,-10.961042,-2.5218875,1.2644147,2.2487717,1.9105854,2.3366144,6.782332,7.4066167,9.922312,1.9105854,-6.281878556476868,1.0083634484027324
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.39806008,0.42232788,0.17961203,-10.923555,-2.5491722,1.0675257,2.486169,1.8550161,2.1924803,6.657908,7.361804,9.943051,1.8550161,6.221888185296621,1.0135017978098593
2016-05-02,0.0036,0.0051,0.009300000000000001,0.21328671,0.66990244,0.116810836,-10.701033,-2.2940073,1.451863,1.9169259,1.9271986,2.8369281,6.5479836,7.1636176,9.501333,1.9271986,-14.013376690055651,1.0018698711360197
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.2505129,0.5958279,0.15365925,-10.798882,-2.3603756,1.0761384,2.3459742,2.0182908,2.1089947,6.756661,7.393972,9.693271,2.0182908,-10.189934530662807,0.9935087012792468
2016-05-04,-0.0169,-0.0067,-0.0003,0.41718662,0.36750934,0.21530417,-10.708248,-2.4601538,0.916853,2.406231,1.8713251,1.9443672,6.523827,7.209649,9.6329565,1.8713251,-5.713060020204814,0.9888600732358365
2016-05-05,-0.0072,-0.003,-0.0016,0.28199157,0.54946727,0.16854116,-10.586974,-2.300343,0.9245549,2.5300834,1.9602056,2.3026597,6.439851,7.204352,9.511353,1.9602056,8.643088622319171,0.9958599137338301
2016-05-06,0.008,0.0073,0.0059,0.17666426,0.7160321,0.107303634,-10.52703,-2.2359216,1.4519684,1.7991014,1.9947697,2.9033608,6.4812994,7.086878,9.300614,1.9947697,-7.296364102263832,0.9899089255884975
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.18727843,0.7043915,0.10833001,-10.55354,-2.2635856,1.5057669,1.6762013,1.9222343,2.924877,6.5744076,7.0627,9.405568,1.9222343,17.900644686947576,1.0044216266117554
2016-05-10,0.015300000000000001,0.0147,0.0134,0.17571416,0.72543544,0.098850474,-10.507482,-1.8703516,1.9315703,1.3016074,2.002122,3.482717,6.7907248,7.281475,9.300703,2.002122,-8.777165007845374,0.9972013363953591
2016-05-11,-0.0091,-0.0063,-0.0101,0.22239046,0.6649996,0.11261001,-10.631468,-2.3266907,1.4628026,1.7856665,1.8334,2.9505572,6.556137,7.1042714,9.555324,1.8334,2.133544122919065,0.9989438204663119
2016-05-12,-0.0016,0.0019,0.008,0.24694404,0.65146697,0.101589054,-10.582548,-2.1779928,1.6149874,1.6774683,1.8008814,3.123872,6.5386834,7.124958,9.456918,1.8008814,-14.982701844458548,0.9866859356002914
2016-05-13,-0.0124,-0.0126,-0.0096,0.38049835,0.47637597,0.1431257,-10.564109,-2.397651,1.2860438,1.9250815,1.6849227,2.7711504,6.367302,6.969907,9.5393305,1.6849227,10.470701006427044,0.9951472733717225
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.32905233,0.56259584,0.10835183,-10.590418,-2.2177355,1.5118417,1.8476832,1.7628915,2.9847214,6.432686,7.0754066,9.450278,1.7628915,-11.147262910951365,0.9860619594557594
2016-05-17,-0.0077,-0.0083,-0.017,0.46209478,0.35739157,0.1805136,-10.684443,-2.5378065,0.9976712,2.2793448,1.6949856,2.5622041,6.3512483,6.9838758,9.728261,1.6949856,-5.749734271539531,0.9814185571280409
2016-05-18,0.0005,-0.0083,-0.0098,0.53882694,0.28060552,0.18056746,-10.661308,-2.5000596,0.83085054,2.6153877,1.6566556,2.5255258,6.2119017,7.00643,9.736597,1.6566556,-6.840826727006124,0.9759200196210948
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.56224513,0.2593034,0.17845145,-10.709537,-2.4509444,0.67578685,2.977953,1.6396226,2.4901724,6.2435293,7.135685,9.885077,1.6396226,8.638311082543492,0.9828244428161553
2016-05-20,0.0109,0.0054,-0.0024,0.33232486,0.5495011,0.11817404,-10.567473,-2.2348866,1.1663216,2.4096189,1.66482,3.0998425,6.2363367,7.057909,9.5778475,1.66482,-0.5710265999202969,0.9823648040774986
2016-05-23,-0.0048,0.002,0.0027,0.54981244,0.2895239,0.16066363,-10.683916,-2.6082466,0.9867192,2.4317868,1.561121,2.6432552,6.2631164,6.9847636,9.855688,1.561121,18.515219316789082,0.9972613641074654
2016-05-24,0.018500000000000003,0.012,0.0111,0.26928648,0.6405113,0.090202235,-10.612839,-1.9606338,1.5791678,2.1721573,1.7411835,3.5857,6.459888,7.288545,9.558948,1.7411835,9.780912979073102,1.0052500017976593
2016-05-25,0.013300000000000001,0.0073,0.0012,0.2966538,0.6182607,0.085085504,-10.661264,-1.9579651,1.9073743,1.5936716,1.7218821,3.6306348,6.7650943,7.363964,9.722469,1.7218821,-2.7504609917338954,1.0029855456822745
2016-05-26,-0.0022,-0.003,0.0033,0.3279098,0.59137446,0.080715686,-10.510807,-1.6373498,1.9376178,1.1969888,1.7171156,3.8409212,6.8624163,7.3542113,9.600942,1.7171156,3.820264598989968,1.0061236866924863
2016-05-27,0.0033,0.0032,0.0023,0.31546015,0.6025381,0.08200173,-10.483276,-1.4858825,1.9737028,1.0795615,1.7528796,3.9954538,6.9485736,7.4047747,9.572507,1.7528796,-3.093134212910504,1.0035748942291545
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.2673719,0.64113206,0.09149602,-10.696088,-2.0775,1.7394955,1.814074,1.7110382,3.4577427,6.6502557,7.2789674,9.677789,1.7110382,-0.11864550913024642,1.0034773760847842
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.2802709,0.62903404,0.090695105,-10.682341,-2.1096787,1.7606051,1.7481232,1.6942428,3.4103034,6.646433,7.2561493,9.680467,1.6942428,5.430801907540259,1.00794067407677
2016-06-02,0.0064,0.004,0.0017000000000000001,0.26877698,0.6432876,0.0879354,-10.634823,-1.8371351,1.9088874,1.4014927,1.755306,3.6819417,6.8719296,7.3635063,9.689921,1.755306,-2.3902060284227984,1.0059675488716342
2016-06-03,-0.0125,0.0013,0.0066,0.2855431,0.6286125,0.0858444,-10.573389,-1.7337298,1.8978375,1.2258109,1.7353687,3.7360392,6.908588,7.338229,9.664849,1.7353687,11.81421585292329,1.015701142453457
2016-06-06,0.0108,0.0106,-0.0006,0.26803127,0.64389306,0.08807569,-10.716663,-1.8663108,1.9319069,1.4688644,1.7286268,3.699028,6.883706,7.4313984,9.756537,1.7286268,6.636296786971755,1.0212216127468128
2016-06-07,0.015300000000000001,0.0021,0.0,0.2655319,0.6442807,0.09018739,-10.816915,-2.085312,1.8675407,1.7089045,1.6958958,3.485814,6.7783813,7.419535,9.810192,1.6958958,6.717289077187731,1.026839827967691
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.2764715,0.6335225,0.090005994,-10.873332,-2.1031163,1.85395,1.6617464,1.6795355,3.4506032,6.8187604,7.4286985,9.8738785,1.6795355,-4.376659244563751,1.023159133433898
2016-06-09,-0.0101,-0.002,0.0054,0.3175992,0.5774699,0.10493098,-10.986678,-2.370375,1.5840123,2.0230212,1.6322715,3.221541,6.7104874,7.3515143,10.055949,1.6322715,-13.854813993857265,1.0115492403300137
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.65226036,0.17610008,0.17163952,-11.218555,-2.8857064,0.57038707,3.015504,1.4445642,2.001269,6.4825253,7.269541,10.55108,1.4445642,-12.083830078903665,1.0015382746161792
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.684636,0.15755181,0.1578122,-10.755145,-3.3921154,-0.20776302,4.046285,1.4792181,0.13753808,5.3859363,6.8260016,11.278988,1.4792181,-7.150215067723368,0.99567323443431
2016-06-14,-0.0083,-0.0008,-0.0001,0.66657454,0.16674878,0.16667672,-11.022754,-2.8892732,0.09468573,3.6539817,1.3548361,1.1933291,5.87214,6.969031,10.859054,1.3548361,5.432906535338861,1.0001035371553748
2016-06-15,0.0067,-0.0009,0.0009,0.6592748,0.17085895,0.16986628,-11.198054,-2.652216,0.2861234,3.3561006,1.3004068,1.7657194,6.131599,7.040272,10.61082,1.3004068,3.8112499538509335,1.0032252771716152
