date,Durbl,Enrgy,HiTec,Hlth,Manuf,NoDur,Other,Shops,Telcm,Utils,Durbl_share,Enrgy_share,HiTec_share,Hlth_share,Manuf_share,NoDur_share,Other_share,Shops_share,Telcm_share,Utils_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-08,0.0009,0.021099999999999997,0.0005,-0.0042,0.0049,0.0052,0.0040999999999999995,-0.0012,0.0022,0.0074,0.03848228,0.038333125,0.28250965,0.03970083,0.15654407,0.038366653,0.038331382,0.04117437,0.28302422,0.043533407,-10.357774,-6.035729,-3.348474,-0.6062632,0.72118086,2.2336154,3.7138119,5.367936,5.890227,0.72118086,-4.1092263522623735,0.9960539393167449
2016-04-11,0.0043,-0.004,-0.0033,-0.0074,-0.0011,-0.0069,0.0019,-0.0049,-0.0051,-0.0032,0.035947166,0.035896238,0.26502204,0.036665455,0.2100411,0.0359093,0.03589623,0.036823213,0.2651372,0.0426621,-10.980573,-6.131748,-3.842918,-0.6998907,0.63034815,2.4920392,3.844489,5.9758043,5.8306155,0.63034815,10.519251101900096,1.004635218185467
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0101,0.0091,0.0069,0.012199999999999999,0.0078000000000000005,0.0079,0.0123,0.04056741,0.040503003,0.29914284,0.040963456,0.107364,0.040506434,0.04050311,0.0407113,0.2992366,0.05050187,-13.393657,-6.1196413,-5.03175,-0.8961784,0.8947591,2.7398424,4.1311,6.95027,6.3836617,0.8947591,11.972059938335189,1.014485793982583
2016-04-13,0.0279,0.0021,0.015600000000000001,0.0118,0.012199999999999999,-0.0064,0.023,0.0105,0.0044,-0.0055000000000000005,0.042786486,0.042589076,0.31427434,0.043402694,0.063839,0.042594634,0.0425892,0.042803034,0.3146412,0.050480243,-12.988196,-6.1926446,-4.925868,-0.9804384,1.1553599,2.743472,3.9562566,6.492666,6.576654,1.1553599,-1.317797434367801,1.0133908826177078
2016-04-14,-0.0006,0.0052,-0.0013,0.0031,-0.0005,-0.0063,0.0028000000000000004,0.0003,-0.0022,-0.0027,0.04249359,0.04220812,0.31090528,0.043165322,0.07262488,0.04222095,0.042207744,0.042807076,0.31178296,0.04958398,-12.144817,-6.1270456,-4.7497435,-1.1194099,1.1405339,2.738748,3.7429354,6.0117297,6.354737,1.1405339,-0.22609857720296406,1.0132032280421874
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,-0.0007000000000000001,0.0029,0.0058,-0.0024,0.0055000000000000005,0.0023,0.0043,0.042299356,0.041936968,0.30884585,0.042944305,0.0790042,0.041947354,0.041936893,0.04267394,0.30978334,0.04862783,-12.135308,-6.083824,-4.81156,-1.135377,1.1943123,2.8049726,3.7185748,5.8683953,6.3032336,1.1943123,8.204668346434433,1.0200115789460553
2016-04-18,0.010700000000000001,0.0166,0.0044,0.009000000000000001,0.0043,0.0043,0.0055000000000000005,0.0068000000000000005,0.0083,0.0044,0.03852112,0.038482994,0.28275716,0.038780518,0.14471067,0.03848734,0.038483083,0.038533885,0.28433943,0.05690379,-13.854199,-6.442057,-6.009291,-1.6404248,1.4433304,3.4621983,3.9645343,6.3264356,6.628383,1.4433304,2.6724535691800044,1.0222441207845152
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0002,0.0074,0.0017000000000000001,0.009000000000000001,-0.0034000000000000002,0.005,0.0060999999999999995,0.03492729,0.034905314,0.25676605,0.035359144,0.22835618,0.034907676,0.03490537,0.035000596,0.25790355,0.046968777,-13.968267,-6.648934,-5.9986,-1.6197411,1.5099322,3.5484066,4.0678864,6.1804156,6.776346,1.5099322,-1.8303889883529154,1.0207116847631454
2016-04-20,0.005699999999999999,0.0084,0.0024,0.0040999999999999995,-0.004,-0.0125,0.0092,0.001,-0.003,-0.0208,0.03334812,0.033343844,0.24548355,0.033588182,0.24046773,0.03334509,0.033343855,0.033426095,0.2463661,0.067287505,-14.494743,-6.6938257,-6.0443554,-1.5504924,1.4481634,3.5256696,4.259746,6.262009,6.9454837,1.4481634,-6.944213172685563,1.0149065745855481
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,0.0077,-0.0046,-0.0155,-0.0070999999999999995,-0.0076,-0.0095,-0.021099999999999997,0.03827506,0.03822236,0.28180623,0.03854337,0.1616983,0.038227744,0.038222425,0.038329653,0.28240523,0.044269655,-13.36251,-6.342863,-5.7584925,-1.4742521,1.3195944,3.4122386,3.893156,6.209489,6.3930235,1.3195944,0.9955126812858145,1.0157340540002249
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0027,0.0045000000000000005,0.0077,0.0059,-0.0037,0.0087,0.0096,0.040529057,0.04039422,0.29758728,0.040834766,0.114826575,0.040403854,0.04039438,0.04057375,0.29843095,0.046025123,-12.932974,-6.33485,-5.4280534,-1.3253038,1.4709554,3.2527418,3.7490752,6.020626,6.4934955,1.4709554,-0.3088502055944848,1.015477125522414
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0025,-0.0053,0.0051,-0.0062,0.0028000000000000004,0.005,-0.0005,0.039716933,0.03956597,0.29161063,0.04008057,0.13379641,0.03957271,0.039566115,0.039830644,0.29231676,0.043943215,-12.420444,-6.1962957,-5.4284554,-1.377453,1.385978,3.371155,3.6019664,5.865701,6.1064625,1.385978,1.7306328642367137,1.0169164523744283
2016-04-26,0.0146,0.015300000000000001,-0.0026,-0.0054,0.006,0.0007000000000000001,0.0079,0.0034000000000000002,-0.0009,0.0044,0.034692246,0.03465488,0.25553614,0.035148393,0.24156633,0.03465744,0.03465494,0.03515749,0.25605306,0.03787908,-13.299716,-6.4828434,-5.6715426,-1.4175134,1.4713467,3.5063806,3.9292986,5.87754,6.4539375,1.4713467,4.140494334712816,1.020364885470196
2016-04-27,0.0002,0.0161,-0.0066,-0.0017000000000000001,0.0077,0.0043,0.0022,0.0011,0.0074,0.0149,0.034503397,0.03448081,0.25420982,0.034929063,0.24572456,0.034484692,0.034480862,0.03479912,0.25476754,0.037620228,-13.314153,-6.7133174,-5.6090074,-1.4144524,1.4874034,3.543436,3.9912999,5.924321,6.6274276,1.4874034,-11.117872547001067,1.0110739053325277
2016-04-28,-0.0073,-0.0146,-0.0137,-0.004699999999999999,-0.0092,0.0018,-0.0104,-0.0149,-0.0059,-0.0033,0.034226622,0.03421939,0.25226218,0.03474046,0.25073287,0.034221932,0.034219407,0.034560334,0.25284255,0.037974194,-12.924585,-6.4876866,-5.742481,-1.5337623,1.244668,3.7018483,3.8864071,5.9248075,6.080276,1.244668,-6.130735541557708,1.0059972249667917
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0167,-0.0034999999999999996,0.0040999999999999995,-0.0060999999999999995,0.0021,-0.0053,0.005600000000000001,0.034273658,0.03426377,0.25268397,0.03481803,0.24957252,0.034265812,0.034263782,0.034665525,0.2531696,0.03802347,-12.893707,-6.218902,-5.705484,-1.4482278,1.1367205,3.570284,3.8550014,6.032988,5.872416,1.1367205,8.726292408785307,1.0131869268074851
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0067,0.0051,0.009300000000000001,0.0085,0.0138,0.009399999999999999,0.0054,0.03445275,0.034432743,0.25390735,0.034930356,0.24624085,0.03443588,0.03443278,0.03484065,0.25441337,0.037913293,-13.0058565,-6.3865404,-5.5317335,-1.3312086,1.3582144,3.4404607,3.8866963,5.930651,6.279012,1.3582144,-12.244778851650404,1.003026198016215
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0068000000000000005,-0.0108,-0.0060999999999999995,-0.0138,-0.0069,-0.01,-0.0021,0.034134075,0.034129974,0.25172612,0.034863748,0.251069,0.034131005,0.034129985,0.034607433,0.2521842,0.03902452,-13.440534,-6.3316936,-5.7722096,-1.4260877,1.1322238,3.541193,4.0379343,6.1446233,6.137563,1.1322238,-5.978839165067386,0.9981147055376827
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0121,-0.0067,-0.0003,-0.0111,-0.0008,-0.0006,0.0105,0.034169648,0.03416347,0.251944,0.034899224,0.2505256,0.03416469,0.03416348,0.034739006,0.25243002,0.038800888,-13.006759,-6.092293,-5.636625,-1.3703222,1.1104347,3.4574435,3.893842,6.005354,5.8741174,1.1104347,-0.7860827557255725,0.9974721168740797
2016-05-05,-0.0072,0.009399999999999999,0.0001,0.0046,-0.003,-0.0016,-0.003,-0.0072,0.0011,-0.0006,0.034300294,0.034290053,0.25299314,0.034861006,0.24866557,0.0342915,0.034290068,0.03470239,0.2533655,0.038240403,-13.065145,-6.1536374,-5.6800137,-1.3973879,1.1181388,3.4864936,3.899714,6.0460405,5.9676003,1.1181388,6.390188959039137,1.002692457011834
2016-05-06,0.008,-0.0013,0.0069,-0.0038,0.0073,0.0059,0.0044,0.0042,0.0052,-0.0063,0.034757562,0.034727268,0.25617102,0.03519791,0.24006215,0.03473072,0.034727316,0.03510563,0.25658894,0.037931453,-13.009643,-6.2632813,-5.3887568,-1.2247853,1.3448799,3.296402,3.8658047,5.947541,6.3019357,1.3448799,-2.7719555763373775,1.0004161106174316
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,0.0118,-0.0072,0.0046,-0.003,0.009399999999999999,-0.0033,0.0038,0.035194162,0.03514874,0.2592732,0.035628557,0.23080146,0.035153016,0.035148833,0.035527274,0.25969917,0.038425654,-12.803604,-6.191405,-5.2722616,-1.1713048,1.379518,3.2217374,3.7909598,5.860774,6.2911944,1.379518,16.294069931547433,1.0137665201727528
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0066,0.0147,0.0134,0.0152,0.0070999999999999995,0.013500000000000002,0.0032,0.037300926,0.037221413,0.27460584,0.03774673,0.18457258,0.037225243,0.03722151,0.037576407,0.27500623,0.04152302,-13.322028,-6.349183,-5.3682165,-1.1738814,1.4766912,3.1747503,3.9368272,6.04078,6.629152,1.4766912,-9.780376792366278,1.0056461118625353
2016-05-11,-0.0091,0.0025,-0.0059,-0.0127,-0.0063,-0.0101,-0.0101,-0.0191,-0.011399999999999999,0.0026,0.03592,0.03586287,0.26458147,0.036342256,0.21500587,0.03586533,0.035862934,0.036263194,0.2649794,0.039316647,-13.029897,-6.1758757,-5.5506425,-1.3583404,1.3317716,3.363376,3.8508732,5.883628,6.2034698,1.3317716,-1.1116096801390472,1.0047305623516913
2016-05-12,-0.0016,0.0037,-0.004,-0.006500000000000001,0.0019,0.008,-0.0034000000000000002,0.0019,-0.0019,0.0044,0.037563574,0.037454255,0.27628368,0.038011532,0.18007636,0.037457943,0.037454374,0.037860908,0.27672395,0.04111345,-12.783416,-6.0313644,-5.2960124,-1.1853161,1.360934,3.1651304,3.7521474,5.852957,6.1870017,1.360934,-9.17258641693938,0.9971826688963997
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0005,-0.0126,-0.0096,-0.0115,-0.0125,-0.0077,-0.0032,0.03654718,0.036459155,0.2689291,0.03699764,0.20207736,0.036462568,0.036459245,0.036935095,0.26937628,0.039756402,-12.508632,-5.879362,-5.312591,-1.2233895,1.2749467,3.2102349,3.6663837,5.7816544,5.901878,1.2749467,9.912853330280125,1.0052784310096408
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.015300000000000001,0.011000000000000001,0.0038,0.0077,0.0097,-0.0006,0.0042,0.037684884,0.037550643,0.2768956,0.038109094,0.17853263,0.03755448,0.03755081,0.03795932,0.27743697,0.040725477,-12.546156,-5.9251156,-5.232569,-1.1905718,1.339803,3.1617675,3.6753116,5.718798,6.038502,1.339803,-10.853398764610029,0.9963425688628683
2016-05-17,-0.0077,0.0024,-0.01,-0.0129,-0.0083,-0.017,-0.0053,-0.015700000000000002,-0.0072,-0.0126,0.03579516,0.035730764,0.26354387,0.03627751,0.21823819,0.035732955,0.03573086,0.03609841,0.26400518,0.03884708,-12.394314,-5.8741546,-5.385709,-1.3382496,1.2372471,3.3318493,3.639854,5.6635313,5.8022485,1.2372471,-4.664308373130343,0.9925364681368624
2016-05-18,0.0005,-0.006999999999999999,0.0046,0.0038,-0.0083,-0.0098,0.0149,-0.0058,-0.0089,-0.0192,0.036578048,0.036489353,0.26915705,0.03703671,0.20185284,0.036491673,0.036489476,0.036820315,0.26960877,0.039475717,-12.2771225,-5.721779,-5.3999953,-1.3367869,1.1464456,3.3098073,3.5960758,5.7138753,5.6106706,1.1464456,-4.772597319097354,0.9886568801868735
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.009000000000000001,-0.0039000000000000003,0.0032,-0.0084,0.009399999999999999,-0.005,0.009399999999999999,0.037276912,0.037179578,0.27433276,0.037736747,0.18649468,0.037181944,0.037179705,0.037471265,0.2747074,0.040439032,-12.201297,-5.6348076,-5.420407,-1.3231484,1.046272,3.2876034,3.568768,5.865796,5.479527,1.046272,10.393182721949456,0.9970723524269183
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0108,0.0054,-0.0024,0.0084,0.004,0.009899999999999999,0.0044,0.03959828,0.03940893,0.29065,0.040056292,0.13716975,0.03941301,0.039409187,0.039718576,0.29116306,0.04341288,-12.183773,-5.759412,-5.2108345,-1.1923267,1.2144039,3.163587,3.5622287,5.7672014,5.77611,1.2144039,-2.9801768836511497,0.9946387308249277
2016-05-23,-0.0048,-0.002,-0.001,-0.0014000000000000002,0.002,0.0027,-0.0022,-0.0059,-0.0051,-0.0091,0.037935127,0.03779647,0.27878726,0.038417377,0.17273836,0.03779971,0.03779665,0.03817534,0.27925655,0.041297145,-12.008273,-5.712233,-5.2358437,-1.2526512,1.1316563,3.2209265,3.5423045,5.71271,5.5919404,1.1316563,16.542954402479765,1.0081147858380128
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.0167,0.012,0.0111,0.015600000000000001,0.0113,0.0088,0.0106,0.04097531,0.040681,0.29994255,0.041414175,0.10863506,0.040687118,0.04068148,0.040984485,0.30054235,0.045456458,-12.15413,-5.896348,-5.0716586,-1.0889508,1.3354155,3.1071103,3.5628998,5.7256374,6.008986,1.3354155,7.753557192830163,1.0145164857961888
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0067,0.0073,0.0012,0.0096,0.0046,0.0044,-0.0005,0.042004365,0.04159677,0.30654675,0.042391915,0.088641465,0.041605756,0.041597344,0.041980628,0.30728605,0.046348877,-12.002696,-5.957516,-4.918381,-1.0465244,1.3749664,3.0306773,3.5272756,5.684458,6.1023955,1.3749664,1.8783071081403313,1.0160771520751377
2016-05-26,-0.0022,-0.0046,0.0024,-0.002,-0.003,0.0033,-0.0051,0.0053,0.0028000000000000004,0.009300000000000001,0.042489436,0.041983124,0.30924436,0.042834643,0.07999515,0.041994784,0.041983753,0.042456158,0.31011862,0.04690004,-11.998504,-5.9874115,-4.804375,-0.9631215,1.4385749,2.950815,3.5154493,5.6924744,6.2012,1.4385749,6.504042264313157,1.0214896080463907
2016-05-27,0.0033,0.0009,0.0054,0.0055000000000000005,0.0032,0.0023,0.0070999999999999995,0.0027,0.0076,0.0026,0.04270355,0.042183597,0.3107768,0.04306519,0.07516903,0.042195097,0.042184215,0.04267547,0.31159553,0.047451556,-12.093608,-6.048647,-4.7772355,-0.9118741,1.4857365,2.9225428,3.5380726,5.7476616,6.3200717,1.4857365,1.5026414813432116,1.0227467191502493
2016-05-31,0.002,-0.005600000000000001,0.002,0.004,-0.004699999999999999,-0.0039000000000000003,-0.0017000000000000001,0.0011,0.0027,0.0060999999999999995,0.03911409,0.038891874,0.2867792,0.03960097,0.14808674,0.0388971,0.038892217,0.03932896,0.28732866,0.04308022,-12.175676,-6.039645,-5.0350223,-1.0355319,1.4225552,3.1491559,3.587958,5.6943536,6.1165833,1.4225552,0.16104046195276941,1.02288161153691
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0022,0.0042,0.005699999999999999,0.0029,0.0011,-0.0024,0.0045000000000000005,0.039533086,0.039291453,0.28966606,0.040009886,0.13935935,0.039297216,0.039291818,0.0397229,0.290279,0.043549202,-12.190003,-6.050806,-5.056872,-1.0550448,1.4063263,3.153677,3.6002336,5.713215,6.116963,1.4063263,3.82506890642852,1.026086028119422
2016-06-02,0.0064,-0.0037,-0.0003,0.0127,0.004,0.0017000000000000001,0.0028000000000000004,0.0073,0.0054,0.0003,0.041043762,0.040736478,0.30020455,0.041446116,0.10751427,0.04074315,0.040736914,0.041109778,0.30095217,0.04551281,-12.515447,-6.141985,-5.1092725,-1.0710801,1.4813473,3.1222844,3.6620846,5.8112206,6.3386197,1.4813473,-2.3092539683040685,1.0241454112215873
2016-06-03,-0.0125,-0.0046,-0.0042,-0.0060999999999999995,0.0013,0.0066,-0.010700000000000001,-0.0038,-0.0005,0.014499999999999999,0.041146617,0.04080726,0.30068725,0.041559603,0.10585787,0.040814828,0.040807735,0.041230433,0.30146632,0.045622118,-12.393546,-6.1277814,-5.0160894,-1.0215708,1.4989429,3.0791273,3.6231847,5.775427,6.336889,1.4989429,5.347210084158553,1.0286305223358614
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0068000000000000005,0.0106,-0.0006,0.0083,0.0004,0.0,0.0015,0.04121447,0.040885184,0.30133736,0.041640222,0.10401229,0.04089217,0.04088561,0.041321103,0.30204377,0.045767948,-12.333375,-6.1060553,-5.0368237,-1.0215535,1.4697217,3.101009,3.603979,5.8006144,6.2774997,1.4697217,4.089076785639663,1.0320753619672158
2016-06-07,0.015300000000000001,0.0235,0.0013,-0.0088,0.0021,0.0,-0.0015,0.0022,0.0049,0.0001,0.040487703,0.040213455,0.29643294,0.040922802,0.11903203,0.04021926,0.040213764,0.040670067,0.2970904,0.04471761,-12.304243,-6.094137,-5.0871325,-1.0628111,1.4166058,3.147958,3.619698,5.7941456,6.1888766,1.4166058,3.0927879069245745,1.034689604554052
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.0028000000000000004,0.005699999999999999,0.006500000000000001,0.0049,0.0036,-0.0008,0.0045000000000000005,0.0403748,0.040113844,0.2957101,0.04082479,0.12120979,0.040119458,0.0401141,0.04061932,0.29635534,0.044558443,-12.310575,-6.0904846,-5.0653543,-1.0589432,1.4062451,3.1270938,3.6327212,5.79239,6.1901655,1.4062451,-1.7535430566130628,1.0332036317679623
2016-06-09,-0.0101,-0.0059,-0.001,-0.004699999999999999,-0.002,0.0054,-0.0069,-0.0025,-0.001,0.0089,0.039473318,0.039277956,0.2896945,0.03993109,0.13992417,0.039281987,0.039278172,0.039667692,0.29019153,0.04327964,-12.210481,-6.081931,-5.203264,-1.1849961,1.3179129,3.250596,3.6188648,5.773279,6.051987,1.3179129,-10.940956597403153,1.023945453150884
2016-06-10,-0.0196,-0.0215,-0.0115,-0.0095,-0.008100000000000001,-0.0037,-0.0137,-0.006500000000000001,-0.0043,-0.0070999999999999995,0.035324667,0.03527871,0.26039034,0.035759937,0.22839065,0.035280213,0.035278745,0.03569931,0.26066682,0.0379306,-12.079703,-5.8845987,-5.5295057,-1.4580926,0.9765665,3.4838772,3.6532457,5.823394,5.4640517,0.9765665,-9.248164822377682,1.0161898296292922
2016-06-13,-0.0088,-0.0025,-0.0085,-0.0091,-0.011200000000000002,-0.0104,-0.0105,-0.0064,-0.0039000000000000003,-0.0023,0.03420749,0.034201074,0.25240463,0.034899015,0.25050524,0.034201603,0.03420108,0.03480114,0.25271055,0.037868157,-11.958941,-5.6946664,-5.7918806,-1.6932094,0.6288582,3.6615896,3.711264,5.875869,4.91812,0.6288582,0.9380022965637126,1.0169704917045885
2016-06-14,-0.0083,0.0,0.0011,0.0013,-0.0008,-0.0001,-0.0101,-0.0011,0.0045000000000000005,0.0048,0.034599606,0.034578074,0.25518286,0.03514595,0.24321805,0.03457904,0.03457809,0.03504089,0.25549316,0.03758434,-11.939818,-5.72991,-5.632284,-1.6002257,0.75838256,3.5374749,3.6780908,5.7918797,5.138329,0.75838256,-1.3071079803486865,1.0158818019048457
2016-06-15,0.0067,-0.0032,-0.002,-0.0046,-0.0009,0.0009,0.0004,0.0,-0.0006,-0.0051,0.035203785,0.035161547,0.25948274,0.03568834,0.23077467,0.035163037,0.035161585,0.035608165,0.2598006,0.03795556,-11.876585,-5.746949,-5.4810743,-1.5081486,0.83145165,3.430801,3.6512547,5.738122,5.271207,0.83145165,4.338103738150317,1.0194911390402774
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0027,0.0022,0.0069,0.0017000000000000001,0.0018,0.0074,0.006,0.036586095,0.036505923,0.26935923,0.03704498,0.20136653,0.036508005,0.036505982,0.03690275,0.26972792,0.03949262,-11.8259325,-5.7699757,-5.37132,-1.4497284,0.9194376,3.3499513,3.6107392,5.671726,5.4154596,0.9194376,-2.562523266661356,1.017351524163991
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,-0.0141,0.0019,-0.0028000000000000004,-0.0006,-0.003,-0.0005,0.0046,0.036743294,0.036645558,0.27037293,0.037213083,0.1982854,0.03664779,0.03664564,0.037066054,0.27075714,0.039623134,-11.788163,-5.7547727,-5.3166223,-1.3952101,0.94182575,3.3173387,3.5929737,5.6690273,5.4208503,0.94182575,8.326629766215573,1.0242893697690758
2016-06-20,0.0154,0.0097,0.006500000000000001,0.008,0.0089,0.0058,0.0083,0.0060999999999999995,0.0053,-0.0025,0.037439104,0.037315886,0.27525717,0.037923604,0.18342216,0.037319,0.037316006,0.037746776,0.2757041,0.04055612,-11.8270645,-5.8396497,-5.1616483,-1.2790264,1.0455636,3.2234445,3.5992093,5.6701326,5.6202807,1.0455636,2.071948848629014,1.0260275148799325
2016-06-21,-0.008,0.0106,0.0054,-0.0039000000000000003,-0.0022,0.0042,0.0023,0.0006,0.0009,0.0038,0.03770137,0.037562266,0.2770199,0.03817663,0.17812742,0.037565585,0.03756239,0.038031213,0.27752346,0.040729854,-11.777548,-5.8269486,-5.1533227,-1.2972316,1.0394826,3.2183986,3.5871253,5.6222534,5.6118536,1.0394826,-1.832645037459681,1.02448751141274
