date,US_leading_index,US_coincident_index,US_lagging_index,US_leadind_credit_index,Close_USD_EUR,AVG_PE_SPX,Close_vix,Close_treasury
2016-06-20,99.73752428262195,99.51931759143956,99.91402421115562,0.35953640021735117,0.8835,19.52259,18.37,1.67
2016-06-21,99.73228797653398,99.51574726343512,99.92648044801379,0.3681762965719113,0.8894,19.56853,18.48,1.71
2016-06-22,99.727239836266,99.51245574032237,99.938225454505,0.37639999507493604,0.885,19.51875,21.17,1.69
2016-06-23,99.72243295612104,99.50947501767206,99.94920438718577,0.38419165022272683,0.8778,19.76949,17.25,1.74
2016-06-24,99.71792043040202,99.50683709105469,99.9593624026125,0.3915354165115844,0.8994,19.07541,25.76,1.57
2016-06-27,99.70667992283057,99.50130004310722,99.98436251093317,0.4107209271875706,0.9069,18.74872,23.85,1.46
2016-06-28,99.70387575784518,99.50035325632834,99.99068842290835,0.41611468300370735,0.9035,19.0424,18.75,1.46
2016-06-29,99.7016314188007,99.49990924343575,99.99591920041183,0.4209813224424168,0.8987,19.37066,16.64,1.5
2016-06-30,99.7,99.5,100.0,0.425305,0.9003,19.64987,15.63,1.49
2016-07-01,99.69902307827525,99.50064937728854,100.0028975656244,0.429068372275975,0.8979,19.67894,14.77,1.46
2016-07-05,99.70145532639746,99.50857713174311,100.00393323307193,0.43803712984367377,0.9028,19.54886,15.58,1.37
2016-07-06,99.70356831957164,99.51180728043816,100.00192690580587,0.4386339719295608,0.9009,19.65387,14.96,1.38
2016-07-07,99.70625126415861,99.5155029726683,99.99916384274243,0.4385230093242376,0.9036,19.63896,14.76,1.4
2016-07-08,99.70948814963602,99.5196473381848,99.99571872480861,0.43767940914330705,0.9044,19.9353,13.2,1.37
2016-07-11,99.72236234618752,99.53460377196504,99.98203785105375,0.4305044543028952,0.9042,20.00691,13.54,1.43
2016-07-12,99.7276548900033,99.54037412813955,99.97661132290737,0.42648197497555956,0.904,20.13364,13.55,1.53
2016-07-13,99.7334213220978,99.54650880635668,99.9708761445251,0.42160269365062875,0.9016,20.1431,13.04,1.48
2016-07-14,99.73964563194876,99.55299093636782,99.96490699683396,0.41584177744370576,0.8991,20.25179,12.82,1.53
2016-07-15,99.74631180903376,99.5598036479241,99.9587785607608,0.4091743934703927,0.906,20.23006,12.67,1.6
2016-07-18,99.76880143846986,99.58205656937672,99.94018433151837,0.3834851061081389,0.9028,20.29598,12.44,1.59
2016-07-19,99.77707497926781,99.59002290462638,99.93416555118634,0.3729435222252912,0.9072,20.14724,11.97,1.56
2016-07-20,99.7857103346881,99.59823547017753,99.92836088710683,0.361371306154066,0.9077,20.2464,11.77,1.59
2016-07-21,99.79469149420845,99.60667739578146,99.92284502020682,0.348743625010066,0.9069,20.16347,12.74,1.57
2016-07-22,99.8040024473065,99.61533181118939,99.91769263141323,0.3350356459088936,0.9109,20.11788,12.02,1.57
2016-07-25,99.83375396284352,99.64240129374994,99.90516314293998,0.2871815920183673,0.9093,20.0476,12.87,1.58
2016-07-26,99.844223985029,99.65173696588656,99.90221147584113,0.2689040922445306,0.91,20.14692,13.05,1.57
2016-07-27,99.85494374818055,99.66120077658354,99.89999669148328,0.24942213009153402,0.904,20.15804,12.83,1.52
2016-07-28,99.86589724177576,99.67077585559214,99.89859347079334,0.22871087267498028,0.9028,20.13889,12.72,1.52
2016-07-29,99.87706845529226,99.68044533266354,99.89807649469817,0.20674548711047155,0.8949,19.88006,11.87,1.46
2016-08-01,99.9117261930471,99.70985339399195,99.9025674544029,0.1331038103884377,0.8956,19.92286,12.44,1.51
2016-08-02,99.92359336132974,99.71974537039812,99.90618554402086,0.10606662731050487,0.8905,19.80969,13.37,1.55
2016-08-03,99.93557279172916,99.72967072431612,99.91079461669337,0.07798208410097805,0.8968,19.85745,12.86,1.55
2016-08-04,99.94763577112646,99.73962425084348,99.91633502025988,0.048990814094633565,0.8984,19.8953,12.42,1.51
2016-08-05,99.95975358640291,99.7496007450778,99.92274710255992,0.01923345062624825,0.902,20.06701,11.39,1.59
2016-08-08,99.99614891631924,99.77961598499853,99.94661690025615,-0.0732288672033868,0.9013,20.04469,11.5,1.59
2016-08-09,100.00819894392437,99.78963230103662,99.95591917588523,-0.10464427117216968,0.8991,20.06026,11.66,1.55
2016-08-10,100.02016024181466,99.79964556026958,99.96579486944528,-0.13612260192911046,0.8945,19.98481,12.05,1.5
2016-08-11,100.03200409687129,99.809650557795,99.97618432877576,-0.16752322613943252,0.8977,20.06358,11.68,1.57
2016-08-12,100.04370179597557,99.8196420887105,99.98702790171627,-0.19870551046835933,0.8957,20.04417,11.55,1.51
2016-08-15,100.07763082638583,99.84948383277307,100.02168678059232,-0.2895359908190022,0.8941,20.09345,11.81,1.55
2016-08-16,100.08845677049244,99.8593694482246,100.03375028636754,-0.31843858227458194,0.8864,19.96631,12.64,1.57
2016-08-17,100.09899299305268,99.86921557255411,100.04596964495016,-0.3464196671748837,0.8857,19.99722,12.19,1.56
2016-08-18,100.10921078094772,99.87901700085912,100.05828520417968,-0.37333861218513037,0.8806,19.99985,11.43,1.53
2016-08-19,100.11908142105882,99.88876852823734,100.07063731189567,-0.39905478397054583,0.8828,19.96633,11.34,1.58
2016-08-22,100.14632332350021,99.91767165578649,100.10731640435667,-0.4675803266300374,0.8832,19.96442,12.27,1.55
2016-08-23,100.15451824128742,99.92717153043301,100.11921818441309,-0.4870790721683611,0.8844,19.99837,12.38,1.55
2016-08-24,100.16222244569666,99.9365954796406,100.13085825215332,-0.5046718778079704,0.8876,19.91335,13.45,1.56
2016-08-25,100.16940722360918,99.94593829850682,100.14217695541693,-0.5202181102140888,0.886,19.87592,13.63,1.58
2016-08-26,100.17604386190614,99.95519478212924,100.15311464204333,-0.5335771360519399,0.8928,19.84599,13.65,1.62
2016-08-29,100.19237780791583,99.98239417250966,100.18304508049447,-0.5591246408081211,0.8937,19.94746,12.94,1.57
2016-08-30,100.19653475656268,99.99125326613277,100.19186217896709,-0.5623285070251358,0.8972,19.91026,13.12,1.57
2016-08-31,100.2,100.0,100.2,-0.562642,0.8959,19.88056,13.42,1.58
2016-09-01,100.20275816224564,100.00862974926771,100.20741621010285,-0.5599797348093757,0.8929,19.93385,13.48,1.57
2016-09-02,100.20484721586384,100.01714020932725,100.21413775046597,-0.5544773201756803,0.8961,20.01643,11.98,1.6
2016-09-06,100.20753853807987,100.04995466648639,100.23496241173169,-0.5078833098873026,0.8882,20.06756,12.02,1.55
2016-09-07,100.2070516940741,100.05784281225706,100.23887450130401,-0.49104300504608867,0.8894,20.04555,11.94,1.54
2016-09-08,100.20620359964607,100.06560132152029,100.24235748029965,-0.47250769356493816,0.8879,19.94409,12.51,1.61
2016-09-09,100.20504556449687,100.07322846972633,100.24545560857922,-0.4524682325777077,0.89,19.39648,17.5,1.67
2016-09-12,100.20022491173015,100.09530450250195,100.25288348772634,-0.38523352391809174,0.89,19.68446,15.16,1.68
2016-09-13,100.19834021070456,100.10238896098019,100.25488481174662,-0.3610860362450982,0.891,19.41017,17.85,1.73
2016-09-14,100.19640211746203,100.10933343565176,100.25672258435334,-0.33638868473530337,0.8888,19.40926,18.14,1.7
2016-09-15,100.19446194170348,100.11613620196682,100.25844106540703,-0.3113323265225631,0.8894,19.62335,16.3,1.71
2016-09-16,100.1925709931298,100.12279553537553,100.26008451476824,-0.28610781874073354,0.8961,19.62311,15.37,1.7
2016-09-19,100.18770660752669,100.1418956926647,100.26500727130191,-0.21133396931926657,0.8948,19.62696,15.53,1.7
2016-09-20,100.18652566470121,100.14796404894918,100.26679319249823,-0.18734543459963765,0.8965,19.69826,15.92,1.69
2016-09-21,100.185650497565,100.15388034957797,100.26872538130462,-0.16414303598019847,0.8934,19.90116,13.3,1.66
2016-09-22,100.18513241581888,100.15964287000111,100.27084809758155,-0.14191763059480486,0.8922,20.02504,12.02,1.63
2016-09-23,100.18502272916382,100.16524988566881,100.27320560118964,-0.12086007557731279,0.8905,19.92391,12.29,1.62
2016-09-26,100.18765713675333,100.1811206586403,100.28212943460554,-0.06660308407080379,0.8885,19.74782,14.5,1.59
2016-09-27,100.18969412747103,100.18608840978735,100.28586868614313,-0.052125501863475934,0.8915,19.85788,13.1,1.56
2016-09-28,100.19239606178412,100.19089203342955,100.29006402431439,-0.039770055693328796,0.8914,19.92485,12.39,1.57
2016-09-29,100.1958142493935,100.19552980501707,100.29475970897985,-0.029727602694218147,0.8909,19.73061,14.02,1.56
2016-09-30,100.2,100.2,100.3,-0.022189,0.8894,19.84588,13.29,1.6
2016-10-03,100.21714062521775,100.21243677645506,100.31909209799635,-0.014763141144113562,0.8918,19.7787,13.57,1.63
2016-10-04,100.2241764374528,100.21628642601733,100.32648884131802,-0.016761704125714406,0.8923,19.68444,13.63,1.69
2016-10-05,100.23176071532853,100.22000333989898,100.33435014647698,-0.02067020402269178,0.8921,19.75292,12.99,1.72
2016-10-06,100.23982585708058,100.22359665946847,100.34264493737876,-0.02629244820420309,0.8968,19.74271,12.84,1.75
2016-10-07,100.24830426094462,100.22707552609424,100.35134213792891,-0.03343224403940517,0.8926,19.68424,13.48,1.73
2016-10-10,100.2755430275654,100.23691682199407,100.37953743652476,-0.06199501515872764,0.8977,19.76285,13.38,1.73
2016-10-11,100.28499846223404,100.24002929052968,100.38953351472354,-0.07324309130026435,0.9046,19.52393,15.36,1.77
2016-10-12,100.29452915019297,100.24307301296386,100.39977662209832,-0.08502775594127734,0.9081,19.55453,15.91,1.79
2016-10-13,100.3040674896779,100.24605713066515,100.4102356825546,-0.09715281645092397,0.9042,19.50499,16.69,1.75
2016-10-14,100.31354587892443,100.24899078500192,100.42087961999789,-0.1094220801983612,0.9113,19.5245,16.12,1.8
2016-10-17,100.3409453275904,100.25758038151007,100.45360993330512,-0.14513316455898773,0.9089,19.42999,16.21,1.77
2016-10-18,100.34950789824006,100.26040359607356,100.46468261775172,-0.15601731494915866,0.9105,19.50886,15.28,1.75
2016-10-19,100.35767250982963,100.26322205411485,100.47578479871298,-0.1660647054229057,0.9112,19.47862,14.41,1.76
2016-10-20,100.36537156059481,100.26604489700246,100.48688540009438,-0.175079143349386,0.9147,19.45972,13.75,1.76
2016-10-21,100.37253744877125,100.26888126610478,100.49795334580148,-0.18286443609775677,0.9186,19.48663,13.34,1.74
2016-10-24,100.39016012012466,100.27756294438481,100.53065048793204,-0.19688351696578227,0.9187,19.57771,13.02,1.77
2016-10-25,100.39451734030274,100.28054483203071,100.54127704999709,-0.19779030269328582,0.9183,19.51585,13.46,1.77
2016-10-26,100.39800338907035,100.28358595273365,100.55171557591544,-0.19648698008846519,0.9165,19.56587,14.24,1.79
2016-10-27,100.4005506646632,100.28669544786209,100.56193498959261,-0.19277735652047762,0.9174,19.50395,15.36,1.85
2016-10-28,100.40209156531691,100.28988245878446,100.57190421493414,-0.1864652393584802,0.9098,19.41816,16.19,1.86
2016-10-31,100.4,100.3,100.6,-0.149952,0.9105,19.41049,17.06,1.84
2016-11-01,100.39686360875764,100.30358484443335,100.60866670587058,-0.1313468138313897,0.9043,19.00416,18.56,1.83
2016-11-02,100.39252818677701,100.30727105140598,100.61698181183161,-0.10963116098168697,0.9009,19.21133,19.32,1.81
2016-11-03,100.38707148531641,100.31104590218949,100.62496821068726,-0.08508183888718099,0.9003,19.08501,22.08,1.82
2016-11-04,100.38057125563398,100.31489667805539,100.63264879524155,-0.05797564498416059,0.8974,19.07211,22.51,1.79
2016-11-07,100.35558690983835,100.32677736886255,100.65408459113694,0.0359161932130957,0.9056,19.48644,18.71,1.83
2016-11-08,100.34569007985104,100.33080465777317,100.66077084652645,0.07048189998728274,0.9068,19.59093,18.74,1.88
2016-11-09,100.33513847793316,100.33484427812385,100.66726575163496,0.10622049138853897,0.9166,19.78285,14.38,2.07
2016-11-10,100.3240098553428,100.33888351118601,100.6735921992665,0.14285516998057524,0.9177,19.83627,14.74,2.15
2016-11-11,100.31238196333828,100.34290963823126,100.67977308222514,0.18010913832710254,0.9206,19.82077,14.17,2.15
2016-11-14,100.27528018342188,100.35478219598055,100.69767127110445,0.29281880753074024,0.9311,19.81166,14.48,2.23
2016-11-15,100.26243272634288,100.35862871167323,100.70349882341223,0.3297819605323415,0.9326,19.93878,13.37,2.23
2016-11-16,100.24947475614083,100.36239852770662,100.70929527506745,0.36598041610698845,0.9353,19.89725,13.72,2.22
2016-11-17,100.23648402407399,100.36607892535223,100.7150835188742,0.40113737681839223,0.941,19.99552,13.35,2.29
2016-11-18,100.22353828140051,100.36965718588152,100.72088644763647,0.4349760452302635,0.9442,19.93493,12.85,2.34
2016-11-21,100.1857485023229,100.37965195748721,100.73861227169762,0.5258143223057948,0.9406,20.06532,12.42,2.33
2016-11-22,100.17376022980532,100.38269448226669,100.74470286832289,0.5516118471566467,0.9409,20.13007,12.41,2.31
2016-11-23,100.16220570297237,100.38557127628759,100.75092261392413,0.574707092526522,0.9473,20.13163,12.43,2.36
2016-11-25,100.14070889139295,100.39077679713955,100.7638411232706,0.6116835550781834,0.9443,20.25558,12.34,2.36
2016-11-28,100.11366054811364,100.39702412951578,100.78475982471134,0.6399612168911191,0.942,20.15834,13.15,2.32
2016-11-29,100.10634127181075,100.39863944568688,100.79223521305349,0.6410300392130599,0.939,20.20061,12.9,2.3
2016-11-30,100.1,100.4,100.8,0.637459,0.9443,20.05784,13.33,2.37
2016-12-01,100.09469727331671,100.40110158562898,100.80807005766945,0.6290649330918534,0.9378,19.99619,14.07,2.45
2016-12-02,100.09042478990465,100.40197404335663,100.81643317543838,0.6160391974333447,0.9368,20.00324,14.12,2.4
2016-12-05,100.08353367450371,100.40360017598287,100.84308857625169,0.5520218801649267,0.9289,20.11978,12.14,2.39
2016-12-06,100.08312703938458,100.40393964895645,100.85243162132825,0.5233193717142497,0.9327,20.19047,11.79,2.39
2016-12-07,100.08362308514072,100.40424175745432,100.86197156995925,0.4914101456178501,0.9298,20.46269,12.22,2.34
2016-12-08,100.08499629929298,100.4045448541616,100.87168919083565,0.45657919209665615,0.942,20.50312,12.64,2.4
2016-12-09,100.08722116936214,100.4048872917634,100.88156525264841,0.4191115013715953,0.9465,20.62519,11.75,2.47
2016-12-12,100.09875059027937,100.40653417678718,100.91195177061495,0.2937379081824917,0.9403,20.60011,12.64,2.49
2016-12-13,100.10412695922436,100.40741750481823,100.92226928308312,0.24857317085124275,0.9408,20.73085,12.72,2.48
2016-12-14,100.1102274216904,100.40853193716947,100.93264907994268,0.20219664742076657,0.9489,20.57952,13.19,2.54
2016-12-15,100.11702646519825,100.4099158265259,100.94307192988454,0.1548933281119908,0.9601,20.66374,12.79,2.6
2016-12-16,100.12449857726877,100.41160752557275,100.95351860159974,0.10694820314584369,0.9565,20.6507,12.2,2.6
2016-12-19,100.15069820006435,100.4189130077066,100.98480923429518,-0.03788810348754877,0.9613,20.69778,11.71,2.54
2016-12-20,100.1606074615936,100.42221947236607,100.99515888001356,-0.08555054887390347,0.9623,20.78115,11.45,2.57
2016-12-21,100.1710622292896,100.4260255101415,101.00543619096022,-0.1324298488129905,0.9591,20.71184,11.27,2.55
2016-12-22,100.18203699067315,100.430369473718,101.01562193582613,-0.1782410130838818,0.9581,20.66607,11.43,2.55
2016-12-23,100.19350623326508,100.43528971578071,101.02569688330232,-0.22269905146564972,0.9561,20.69434,11.44,2.55
2016-12-27,100.24381776613286,100.46150052259597,101.06450407312946,-0.38130014168292814,0.9561,20.74092,11.99,2.57
2016-12-28,100.2573767275789,100.4698774473665,101.07373656402181,-0.41471769730516017,0.9602,20.5692,12.95,2.51
2016-12-29,100.27127709535824,100.47906076673391,101.08274286967034,-0.44507218571270146,0.953,20.56676,13.37,2.49
2016-12-30,100.28549335699167,100.48908883338338,101.09150375876608,-0.47207861668462403,0.9507,20.46974,14.04,2.45
2017-01-03,100.34513892581367,100.53797559656316,101.12386514164247,-0.5431128128534878,0.9608,20.63283,12.85,2.45
2017-01-04,100.36073263002038,100.55219968590654,101.13132510328201,-0.5521036399655814,0.9532,20.75645,11.85,2.46
2017-01-05,100.37660633838922,100.56710750091749,101.138563476694,-0.557982113699527,0.9424,20.74004,11.67,2.37
2017-01-06,100.3927638347367,100.58263960984978,101.14559583461416,-0.5609496551801558,0.9491,20.80761,11.32,2.42
2017-01-09,100.44297688981695,100.63238738271286,101.16561254278177,-0.5544008973504552,0.9455,20.74413,11.56,2.38
2017-01-10,100.46030737624493,100.64982234986869,101.17197656609268,-0.547738921066131,0.9471,20.75063,11.49,2.38
2017-01-11,100.4779405697345,100.66758445221492,101.17821243759082,-0.5391731181526478,0.9449,20.80054,11.26,2.38
2017-01-12,100.49588025410222,100.68561425800536,101.18433573001195,-0.5289049097348363,0.942,20.76063,11.54,2.36
2017-01-13,100.5141302131647,100.70385233549388,101.19036201609187,-0.5171357169375285,0.9392,20.80531,11.23,2.4
2017-01-17,100.5903084726939,100.77769872750457,101.21380855171564,-0.45907752444996236,0.9333,20.65302,11.87,2.33
2017-01-18,100.61016656247895,100.79608668729048,101.21958339712658,-0.4428247266276446,0.9406,20.64302,12.48,2.42
2017-01-19,100.63035762985828,100.81432632829734,101.22535467261118,-0.4262794711748195,0.9376,20.60112,12.78,2.47
2017-01-20,100.65088545864845,100.83235821877894,101.23113795090518,-0.40964317921631843,0.934,20.66926,11.54,2.48
2017-01-23,100.7145273516499,100.88461306961028,101.24871553000168,-0.3612022955550742,0.9286,20.61182,11.77,2.41
2017-01-24,100.73644006424936,100.90121964052898,101.2547025468914,-0.34621606882218425,0.9318,20.73558,11.07,2.47
2017-01-25,100.7587084573426,100.91732130219151,101.26077943026952,-0.3321459112077758,0.9301,20.80009,10.81,2.53
2017-01-26,100.78133631474616,100.9328586228516,101.26696175287182,-0.3191932438366802,0.9358,20.70977,10.63,2.51
2017-01-27,100.80432742027668,100.94777217076316,101.27326508743418,-0.3075594878337291,0.9342,20.722,10.58,2.49
2017-01-30,100.87551806379585,100.98817586054459,101.29305689023953,-0.28258589928205813,0.9348,20.61586,11.88,2.49
2017-01-31,100.9,101.0,101.3,-0.278242,0.9259,20.61807,11.99,2.45
2017-02-01,100.9248570662345,101.0109196067495,101.30713596984931,-0.2761644433976934,0.9283,20.64324,11.81,2.48
2017-02-02,100.95005786041774,101.02095724291443,101.31445029477187,-0.27625627903721633,0.9295,20.3927,11.93,2.48
2017-02-03,100.97556394328879,101.03015186938985,101.32192245420191,-0.2783608821680969,0.927,20.53477,10.97,2.49
2017-02-06,101.05352953141794,101.0530672996288,101.34508073387931,-0.29518504900416126,0.9301,20.43418,11.37,2.42
2017-02-07,101.07987237642949,101.05927949629593,101.3529790256816,-0.30377447459574947,0.9359,20.55644,11.29,2.4
2017-02-08,101.10632831382352,101.06484348774842,101.36093254916251,-0.3135935439263339,0.9344,20.49299,11.45,2.34
2017-02-09,101.13285890433897,101.06979823488129,101.36892078375628,-0.32448563224544247,0.9383,20.7478,10.88,2.4
2017-02-10,101.15942570871482,101.07418269858948,101.37692320889713,-0.3362941148026028,0.9395,20.82219,10.85,2.41
2017-02-13,101.238959012394,101.08430399811598,101.40081042194437,-0.37565168039767266,0.9433,20.94513,11.07,2.43
2017-02-14,101.26528627960077,101.08679693707538,101.40866440361575,-0.38955949240231785,0.9454,20.97913,10.74,2.47
