date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.36923406,0.05034948,0.05034987,0.37203437,0.057333447,0.050349403,0.050349377,-43.26701,-5.282346,-1.4988182,1.1684736,3.1247807,4.6494846,6.4307775,10.831721,19.403032,6.4307775,0.5956667,3.4378428
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.3652019,0.050122023,0.05012426,0.3703528,0.063955314,0.050121877,0.050121803,-38.22461,-5.8983727,-2.4561086,0.34074718,2.7088318,4.338318,5.73681,9.553513,16.279867,5.73681,-0.5094018,2.928441
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.36012933,0.05157342,0.051573716,0.38107663,0.0525007,0.051573113,0.051573113,-31.37705,-3.6350105,-0.68674624,1.4651178,3.3340998,5.086737,6.6707687,10.033116,16.276148,6.6707687,0.54197246,3.4704134
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.36402652,0.051246125,0.05124718,0.37865278,0.05233723,0.051245082,0.051245082,-27.368282,-3.5467596,-0.8332888,1.2449735,2.946741,4.7861304,6.4091625,9.812026,16.930204,6.4091625,0.81031317,4.2807264
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.36470222,0.051100243,0.0511031,0.3775599,0.053340137,0.051097192,0.051097177,-26.647585,-4.425426,-1.2964451,0.62572676,2.3012755,4.0649,6.0230985,9.471476,16.990688,6.0230985,0.42767337,4.7084
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.36192864,0.05118071,0.051199995,0.3781419,0.055196706,0.05117603,0.05117594,-30.846853,-5.4484973,-1.8065643,0.3011408,2.2528036,4.145688,6.3626833,10.1879,17.82587,6.3626833,-0.035890084,4.6725097
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.36072978,0.051351003,0.051368322,0.37934536,0.054527614,0.05133903,0.05133881,-27.5596,-4.4179044,-0.82140505,1.0795109,2.798538,4.654109,7.035914,10.760433,19.34619,7.035914,0.0915861,4.764096
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.34620708,0.05259648,0.052625515,0.3885242,0.054884236,0.05258149,0.05258103,-28.267757,-4.251904,-0.60546356,1.3118105,3.0262218,4.949619,7.50516,11.532144,21.041025,7.50516,0.20447691,4.9685726
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.32187828,0.054695144,0.054697372,0.4039702,0.055415895,0.054671574,0.054671526,-23.925821,-3.537225,-0.4375983,1.2729837,2.679083,4.342482,6.4079885,9.731957,18.007833,6.4079885,0.33650976,5.3050823
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.32184255,0.054685302,0.05469265,0.40382257,0.055653434,0.054651815,0.05465163,-23.787489,-3.7911825,-0.56964296,1.1747013,2.665165,4.39432,6.5935955,10.08778,18.708294,6.5935955,0.15972495,5.4648075
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.33659607,0.05346474,0.05349976,0.39488193,0.054673903,0.053442087,0.05344151,-23.3257,-4.154777,-0.85315806,0.8774067,2.415207,4.20637,6.474034,10.103745,18.841618,6.474034,0.032349356,5.497157
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.33585384,0.053519033,0.053561088,0.3951906,0.054907892,0.05348425,0.053483307,-23.13097,-4.2779202,-0.8542887,0.9597416,2.524534,4.4171615,6.8715734,10.740328,20.033203,6.8715734,0.03061923,5.5277762
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.3308729,0.053935617,0.05396827,0.39825293,0.055173885,0.0538986,0.053897798,-25.03633,-4.778269,-1.026752,0.93662655,2.6258843,4.6722813,7.274545,11.710584,21.97457,7.274545,0.074898414,5.6026745
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.32507277,0.054428138,0.05445681,0.4017548,0.055543143,0.05437246,0.054371856,-25.476992,-4.852757,-1.0449324,1.0505418,2.6837628,4.826958,7.542827,12.397384,23.831652,7.542827,-0.23198794,5.3706865
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.32164794,0.05469915,0.054733176,0.40372998,0.05591078,0.05463977,0.054639194,-25.617113,-4.9675713,-1.0929419,1.0049495,2.6397424,4.87863,7.67845,12.711342,24.454517,7.67845,0.1716246,5.542311
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.32356682,0.054536678,0.05454389,0.40203065,0.05650109,0.054411028,0.054409932,-22.666948,-4.4167705,-0.76514524,1.1801264,2.7575052,4.761014,7.426178,11.8668585,22.152092,7.426178,0.31950018,5.861811
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.33294222,0.05375376,0.053746942,0.39611158,0.056225535,0.053610846,0.053609066,-24.42751,-4.7442994,-0.8488482,1.2240458,2.96711,5.127181,7.9113317,12.62584,23.286282,7.9113317,0.54303867,6.40485
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.30983225,0.05571257,0.055749092,0.4100493,0.057658747,0.055501983,0.055496067,-23.25793,-4.778641,-0.9013456,1.1996814,2.8874836,5.0261683,7.9127,12.5747,23.783031,7.9127,0.56056124,6.965411
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.3140463,0.0554132,0.05534591,0.4071825,0.057790056,0.05511244,0.05510964,-22.617859,-4.407855,-0.53607583,1.4942442,3.122739,5.2019134,8.077147,12.641978,23.695726,8.077147,-0.09392982,6.8714814
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.29711974,0.05679935,0.056766734,0.417234,0.059132908,0.05647499,0.056472283,-21.048147,-3.9817684,-0.37923902,1.5854049,3.1300716,5.064743,7.7565684,12.111451,22.311506,7.7565684,0.021747297,6.8932285
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.29791233,0.05669107,0.05672657,0.41645515,0.059473272,0.05637459,0.056367002,-21.32472,-3.8810146,-0.17114067,1.7625611,3.3611042,5.34637,8.087544,12.52938,22.888426,8.087544,-0.4977737,6.395455
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.315165,0.055324286,0.055335548,0.40659082,0.057522517,0.055032343,0.055029374,-22.545366,-3.8132207,0.041842103,2.1141245,3.7344308,5.9361386,8.783154,13.742784,24.935575,8.783154,0.0822414,6.4776964
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.33833805,0.053307295,0.053276487,0.39190635,0.057087462,0.0530438,0.05304055,-24.593473,-4.0892315,-0.016681373,2.1357734,3.896184,6.1966105,9.073789,14.099769,24.98584,9.073789,0.029633459,6.50733
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.34141484,0.053191636,0.053057164,0.38968682,0.057163235,0.052744873,0.052741464,-22.23247,-3.3588498,0.5418576,2.6189988,4.230242,6.3652215,9.110067,13.70033,23.89496,9.110067,0.35825706,6.865587
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.3060233,0.056115672,0.056150958,0.4115452,0.058751527,0.055707537,0.055705734,-20.124914,-2.8892858,0.46500552,2.4378948,3.9111333,5.886093,8.306585,12.571339,21.702787,8.306585,0.6178566,7.4834437
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.3284968,0.054280516,0.054231,0.39783722,0.05744621,0.053858593,0.053849664,-20.67548,-3.8026693,-0.24793577,1.7790523,3.3154495,5.287466,7.815314,11.970724,21.078474,7.815314,0.21831793,7.7017617
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.31046233,0.055600937,0.055800207,0.40874988,0.058726635,0.055336524,0.055323508,-20.505278,-3.9576871,-0.5052685,1.5014398,3.0504646,4.976048,7.410373,11.666173,20.426073,7.410373,-0.07042222,7.6313396
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.3206696,0.054957513,0.05514442,0.40175733,0.058658358,0.054427072,0.054385763,-20.326466,-3.339428,0.2738033,2.273682,3.8365233,5.6995754,8.04669,11.93879,20.935402,8.04669,0.332114,7.963454
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.32663664,0.054254804,0.054769874,0.39671317,0.060076684,0.053847514,0.05370123,-20.12347,-3.1012964,0.3927325,2.349166,3.900533,5.688127,7.8043485,11.363095,19.654509,7.8043485,0.35679853,8.320252
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.1939115,0.061202597,0.06683812,0.4500594,0.08561714,0.081415415,0.060955808,-29.429745,-8.16965,-3.9965663,-1.0945871,1.1764519,3.6254032,6.473173,11.30942,23.222857,6.473173,0.3856373,8.70589
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.16389783,0.06261665,0.07083613,0.4601824,0.08878709,0.09133775,0.062342063,-31.91671,-9.231653,-4.9612904,-1.8979744,0.48435968,3.0515988,6.053686,11.120226,24.104471,6.053686,0.27503994,8.980929
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.23539254,0.057400964,0.063393,0.4212301,0.102067605,0.063485846,0.057029963,-30.502728,-7.37077,-3.1872137,-0.6387703,1.5538374,3.8669422,6.850269,11.651352,24.001356,6.850269,0.0933464,9.074276
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.27151468,0.051897924,0.056129314,0.38047606,0.13345198,0.055021547,0.05150848,-30.610191,-5.7952623,-2.0172098,0.062889114,1.9267658,3.7648392,6.4957933,10.715851,21.680843,6.4957933,0.6032511,9.677527
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.2725,0.048948467,0.052879,0.35954133,0.166245,0.05121365,0.048672583,-31.841566,-6.1899815,-2.6912575,-0.5330081,1.3034419,3.1783555,5.911216,10.77242,22.549139,5.911216,-0.055535074,9.621992
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.27549258,0.047732998,0.051047936,0.35098845,0.17766182,0.049563628,0.04751255,-30.858337,-6.036778,-2.7602577,-0.76306355,0.9606313,2.739827,5.4279337,10.443965,21.870955,5.4279337,0.07550195,9.6974945
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.24952781,0.049444426,0.05241117,0.36338034,0.1795259,0.056496512,0.0492139,-31.5712,-6.5489593,-2.9425783,-0.8167722,1.0202391,2.9034097,5.689451,10.74861,23.00734,5.689451,0.49036032,10.187855
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.2387048,0.05132116,0.05485984,0.37683547,0.1665451,0.06068108,0.051052526,-30.87609,-7.0554724,-3.5611303,-1.3599067,0.55282885,2.3138678,4.7947774,9.196149,21.144485,4.7947774,0.18943888,10.377294
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.22459808,0.051769726,0.055503473,0.3801788,0.1717252,0.06470013,0.051524594,-30.93167,-7.3352637,-3.9092813,-1.6246644,0.30868703,2.0936286,4.551642,9.11148,20.871243,4.551642,0.17329438,10.550588
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.2226818,0.05066719,0.053590238,0.37248382,0.18324618,0.06684638,0.050484363,-30.987316,-7.570257,-4.1537366,-1.8048371,0.16889028,2.0002058,4.491846,9.028018,20.694075,4.491846,-0.26414618,10.286442
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.20821509,0.052192204,0.05525767,0.383893,0.17071576,0.07766593,0.05206035,-29.718071,-6.972892,-3.6110525,-1.3747318,0.5378901,2.3282993,4.671431,8.836936,20.200909,4.671431,0.014937436,10.301379
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.20603009,0.052511066,0.055858996,0.38628653,0.172603,0.07433684,0.052373517,-31.426826,-7.651943,-4.1910095,-1.732242,0.23378703,2.014057,4.3622174,9.0031595,20.646093,4.3622174,-0.20584491,10.095534
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.23386213,0.051864408,0.054747157,0.38182908,0.16200702,0.06397048,0.051719695,-32.21143,-7.51109,-3.7651014,-1.1389819,0.85350025,2.5758755,4.779899,9.346304,21.01299,4.779899,1.3593972,11.454931
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.2441767,0.05046292,0.054011364,0.3696059,0.17261532,0.059012856,0.05011497,-34.843914,-9.625146,-5.68108,-2.8319037,-0.61458987,1.3194649,3.9197927,8.940236,22.087969,3.9197927,-1.1019201,10.353011
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.25402272,0.051585596,0.052589897,0.3766154,0.16209346,0.05132077,0.051772162,-31.239393,-7.1853504,-3.4969127,-1.2960323,0.4201973,2.0256498,4.727106,9.324382,21.26917,4.727106,0.11960008,10.472611
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.23529896,0.054023456,0.055139083,0.39419731,0.1540105,0.05357199,0.053758685,-27.580591,-5.9624314,-2.4893508,-0.8343567,0.6050539,2.0181086,4.8084807,9.031038,19.321775,4.8084807,-0.039752692,10.432858
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.24360292,0.05355753,0.055046335,0.39242104,0.14891703,0.053214148,0.053241044,-27.751434,-6.0765676,-2.2894895,-0.5338296,0.94869155,2.4552953,5.4290743,10.133519,20.986216,5.4290743,-0.15408191,10.278776
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.2646245,0.050037764,0.05195573,0.36620244,0.16779561,0.049722802,0.049661085,-30.209848,-6.838423,-2.862223,-0.9860468,0.61100364,2.4230423,5.8107877,11.315673,23.042086,5.8107877,-0.18240772,10.096369
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.24990101,0.052010406,0.05471613,0.38048217,0.15968363,0.05162333,0.05158332,-28.043999,-6.1686716,-2.5488362,-0.770668,0.7188825,2.5149705,5.7286687,11.14451,22.275902,5.7286687,-0.19838122,9.897987
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.24831292,0.05280104,0.05619409,0.38634285,0.15160514,0.0523879,0.052356113,-27.84234,-5.9842796,-2.435997,-0.67232287,0.7861805,2.6394687,5.8860016,11.500827,22.889732,5.8860016,0.4911952,10.389183
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.2391252,0.054443665,0.057983387,0.39562756,0.14533734,0.05378424,0.053698603,-29.970436,-7.3279147,-3.3709435,-1.4915582,0.21630034,2.315209,5.9104304,11.926335,24.336884,5.9104304,0.4315561,10.820739
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.29365173,0.046530638,0.04753365,0.34022152,0.17966862,0.0462692,0.046124656,-31.09147,-7.9273267,-3.7724876,-1.8681823,-0.17580445,2.0019867,5.727438,11.477463,23.747074,5.727438,-0.30884784,10.511891
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.29796275,0.046757784,0.0478227,0.34267908,0.17183942,0.04650666,0.046431575,-29.086985,-6.5753174,-3.0272226,-1.3159016,0.19054851,2.178053,5.3101,10.612332,22.124453,5.3101,0.9319753,11.443867
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.3420626,0.05230993,0.051855557,0.38244554,0.06764228,0.051764764,0.05191933,-32.715504,-9.417938,-4.678384,-2.6085536,-0.7291458,1.4495882,5.0941796,10.318737,22.10323,5.0941796,0.36581126,11.809678
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.3011597,0.056663625,0.055812158,0.40771797,0.06809575,0.055211894,0.055338945,-33.2106,-10.195007,-5.055067,-2.8418248,-0.6525422,1.7356577,5.589951,11.060594,23.963182,5.589951,0.12841165,11.938089
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.23959716,0.06409565,0.061462294,0.44565913,0.06815499,0.06034077,0.060690027,-35.449203,-10.82998,-5.2251987,-2.6763046,-0.22843103,2.217045,5.960238,11.227102,24.09016,5.960238,0.117739186,12.055828
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.2522837,0.06663505,0.061608505,0.43269828,0.06904627,0.058638133,0.05909011,-39.64202,-11.790732,-5.7619905,-2.8154342,-0.0043545216,2.7510183,6.5324287,11.966074,26.18745,6.5324287,-0.9905381,11.06529
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.27796826,0.061193753,0.058321573,0.41988903,0.06879819,0.056840718,0.05698842,-32.518192,-7.9943113,-3.1811557,-0.87380147,1.3935437,3.6872544,6.4804807,11.082321,22.947964,6.4804807,0.41398326,11.479274
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.26033095,0.05937764,0.058728676,0.43016124,0.07491579,0.058232747,0.05825291,-33.499607,-8.696526,-3.9438555,-1.4567484,0.7990794,2.8667092,5.748244,10.713282,22.323387,5.748244,-0.04677379,11.4325
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.19384997,0.06456863,0.06439264,0.47294813,0.07619646,0.06401647,0.06402769,-34.603493,-8.748779,-3.9669573,-1.3345064,0.8461968,2.763736,5.4549074,10.415895,22.41045,5.4549074,-0.05008316,11.382417
2017-03-24,41.1299,99.51,47.71,82.15,72.7,75.1581,72.08,0.15226126,0.06774088,0.067701176,0.49852106,0.07880064,0.06747852,0.06749652,-32.77128,-8.840093,-4.1063595,-1.456739,0.7142651,2.56138,5.216819,9.965028,21.739851,5.216819,-0.22317636,11.159241
