date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-05,-0.0034000000000000002,-0.0049,-0.0075,0.11793935,0.122652985,0.75940764,-14.535257,-6.573951,-4.2869363,2.2916863,2.393411,5.6173015,5.954232,7.874997,7.5876107,-14.535257,10.976631081390295,1.0093360398023448
2016-04-06,0.0123,0.0070999999999999995,0.0088,0.10808157,0.14549878,0.7464197,-15.986687,-6.993746,-3.9952927,2.584079,3.4616957,4.8565354,6.029334,7.535352,8.205078,-15.986687,-9.74596326948531,1.0012795680820488
2016-04-07,-0.0199,-0.0076,-0.0063,0.12882234,0.13259465,0.738583,-14.623519,-6.492543,-4.7856636,2.0209675,1.8283304,6.1698594,6.1008554,8.059357,7.5538197,-14.623519,5.597237819102204,1.0058695761622807
2016-04-08,0.0009,0.0049,0.0052,0.11141177,0.12584394,0.76274425,-15.125436,-6.8390074,-4.248512,2.289924,2.9329648,5.47242,5.954335,7.572817,7.9563313,-15.125436,-6.038945128951023,1.00089464481312
2016-04-11,0.0043,-0.0011,-0.0069,0.15856211,0.16147493,0.679963,-14.37957,-6.0089684,-4.9897137,1.9761662,1.6468807,5.8151546,5.448169,7.981322,7.388638,-14.37957,8.719991579898041,1.0080427143259254
2016-04-12,0.0067,0.0091,0.0069,0.17722532,0.18705739,0.6357172,-15.559089,-6.015259,-5.633849,1.6416717,1.4329768,5.874759,5.4194846,7.939473,7.781169,-15.559089,3.8021086916792597,1.0111816889088268
2016-04-13,0.0279,0.012199999999999999,-0.0064,0.12695962,0.15354869,0.71949166,-16.399546,-6.4293156,-5.2415175,1.9450781,2.369172,5.3357406,5.5251346,7.7240806,8.256417,-16.399546,-5.8304681505166975,1.0063531363850196
2016-04-14,-0.0006,-0.0005,-0.0063,0.10756368,0.15203884,0.7403975,-16.849218,-6.8415103,-4.74815,2.3203285,2.9072824,5.203098,6.219196,7.905172,8.42482,-16.849218,5.42629215299501,1.010825508315493
2016-04-15,-0.0025,0.0029,0.0058,0.10556472,0.15448947,0.7399458,-16.93611,-6.937585,-4.5667233,2.44725,3.1747165,5.042726,6.210618,7.8359675,8.480309,-16.93611,6.071927046325029,1.0158522558528034
2016-04-18,0.010700000000000001,0.0043,0.0043,0.11465983,0.1552276,0.73011255,-17.507193,-6.9778104,-5.2198334,2.150552,2.7376275,5.4958663,6.1908455,8.027863,8.745581,-17.507193,3.7046024103099673,1.018934425153009
2016-04-19,0.005699999999999999,0.0074,0.0017000000000000001,0.108008385,0.15975724,0.73223436,-17.47687,-7.062002,-4.974365,2.3020635,3.0864534,5.2747226,6.1625056,7.935256,8.800768,-17.47687,-11.212689592294456,1.0095773445435547
2016-04-20,0.005699999999999999,-0.004,-0.0125,0.1113056,0.16306332,0.725631,-17.4959,-7.053773,-5.2304187,2.0587056,2.8246648,5.5459995,6.1634,7.840035,8.8008585,-17.4959,-14.776106914283936,0.9973597992681948
2016-04-21,-0.0009,-0.0046,-0.0155,0.1176148,0.14315213,0.739233,-16.651258,-6.7545905,-5.038009,2.1512358,2.5486755,5.5091977,6.0728316,7.969978,8.377392,-16.651258,8.012179947236735,1.0039044562574468
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.108065866,0.15559609,0.7363381,-17.013391,-6.879047,-4.7357397,2.3441176,3.0659378,5.0636945,6.031485,7.7943797,8.532251,-17.013391,2.731475991104999,1.00615027191644
2016-04-25,-0.0063,-0.0053,0.0051,0.114645146,0.13466072,0.7506941,-16.566729,-6.792676,-4.7823033,2.3587372,2.742807,5.379812,6.163115,8.058213,8.328418,-16.566729,3.6476723196832608,1.0091560921427392
2016-04-26,0.0146,0.006,0.0007000000000000001,0.1095141,0.14104673,0.74943924,-17.039583,-7.1093006,-4.7870855,2.375032,3.0452209,5.4734592,6.3506646,8.009882,8.639986,-17.039583,5.279686187760722,1.0135197510133211
2016-04-27,0.0002,0.0077,0.0043,0.10789938,0.14988814,0.7422124,-17.048075,-7.027192,-4.9269395,2.247626,2.9777665,5.478514,6.2473426,7.914371,8.646269,-17.048075,-1.0244377306784582,1.012669392394381
2016-04-28,-0.0073,-0.0092,0.0018,0.12673606,0.13613945,0.7371245,-16.207266,-6.7484746,-5.2831016,2.0206614,2.0512743,6.2139783,6.388371,8.28479,8.198132,-16.207266,1.1191940481563025,1.0135976262655668
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.13624175,0.14208634,0.7216719,-15.8913355,-6.6899304,-5.283484,1.9886839,1.8643345,6.355844,6.3606024,8.33097,8.057403,-15.8913355,9.656566190205904,1.0216139019152548
2016-05-02,0.0036,0.0051,0.009300000000000001,0.112024866,0.13214187,0.75583327,-16.848797,-7.1299443,-4.9904304,2.2446563,2.825539,5.8424916,6.4089007,8.073072,8.611972,-16.848797,-9.518694511522112,1.0136495852559138
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.12747757,0.13694601,0.73557645,-16.407661,-6.952788,-5.3967776,1.9270394,2.0611355,6.490565,6.5457244,8.25269,8.343733,-16.407661,-4.046436509031173,1.010290315240235
2016-05-04,-0.0169,-0.0067,-0.0003,0.12710923,0.13403228,0.7388585,-15.946467,-6.873762,-5.2676535,1.923631,2.0241642,6.478048,6.418235,8.163458,8.176964,-15.946467,-3.0548154630562827,1.0077626735717895
2016-05-05,-0.0072,-0.003,-0.0016,0.13212657,0.13872217,0.72915125,-16.26443,-6.9044766,-5.350995,1.9747958,2.024138,6.4430785,6.459191,8.279052,8.281225,-16.26443,7.767070583802217,1.0141732909488193
2016-05-06,0.008,0.0073,0.0059,0.1112508,0.13354266,0.7552066,-17.071037,-7.0719886,-5.2109375,2.1961532,2.8116121,5.8162847,6.2983127,8.079295,8.735632,-17.071037,2.1524626486697955,1.0159611452715431
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.109618515,0.13667221,0.7537093,-17.019053,-7.0894966,-5.097245,2.2533987,3.0153854,5.624167,6.15089,7.954926,8.76612,-17.019053,16.8272873508913,1.0299626769085823
2016-05-10,0.015300000000000001,0.0147,0.0134,0.103191614,0.16362837,0.7331799,-17.755686,-7.3413134,-4.9376755,2.431582,3.5734947,5.2668023,6.1656976,7.8654237,9.122908,-17.755686,-11.479354905378788,1.020279378704219
2016-05-11,-0.0091,-0.0063,-0.0101,0.11169151,0.13134,0.7569685,-16.940577,-7.0788064,-5.033056,2.3163786,2.9696755,5.6453004,6.1812806,8.047247,8.700388,-16.940577,7.440273781646003,1.0264965432507605
2016-05-12,-0.0016,0.0019,0.008,0.10893126,0.13342275,0.757646,-16.9913,-7.107334,-4.83962,2.4337676,3.2377324,5.4020267,6.1003203,7.9698977,8.7451935,-16.9913,-12.585925617918017,1.0159155365837629
2016-05-13,-0.0124,-0.0126,-0.0096,0.113261834,0.12589225,0.76084596,-16.346214,-6.898141,-4.901108,2.2886822,2.7923784,5.6515255,6.053469,7.9998107,8.419701,-16.346214,6.290852463033282,1.0211497501427733
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.11059227,0.12919414,0.7602137,-16.50217,-6.892184,-4.837938,2.343783,2.9782846,5.446608,6.002003,7.93837,8.486525,-16.50217,-18.13237176568454,1.005985239988781
2016-05-17,-0.0077,-0.0083,-0.017,0.12242224,0.12931962,0.7482581,-15.849434,-6.6544747,-5.085804,2.114029,2.2613385,5.925139,6.0160136,8.092132,8.126596,-15.849434,-10.20268436807996,0.9975792204289508
2016-05-18,0.0005,-0.0083,-0.0098,0.13489561,0.13874467,0.7263597,-15.322839,-6.3773785,-5.1008205,2.0573633,1.8754061,5.988012,5.9081883,8.175452,7.8073187,-15.322839,0.6201534525163944,0.99808589708555
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.1637154,0.1662326,0.67005205,-15.131509,-6.242132,-5.226265,2.0184743,1.5486006,6.133314,5.893185,8.34093,7.660087,-15.131509,1.2401935105390123,0.999099672394744
2016-05-20,0.0109,0.0054,-0.0024,0.12560156,0.13313973,0.7412587,-15.911021,-6.519902,-4.9205184,2.2644506,2.3529732,5.5498385,5.8986564,8.108701,8.06065,-15.911021,1.9427770810020766,1.0006893758715378
2016-05-23,-0.0048,0.002,0.0027,0.1319249,0.13626567,0.73180944,-15.462224,-6.422532,-4.9801183,2.172289,2.0188358,5.830622,5.9361334,8.214325,7.851344,-15.462224,14.882211461569527,1.012886321734819
2016-05-24,0.018500000000000003,0.012,0.0111,0.11700881,0.1320761,0.7509151,-16.534697,-6.705387,-4.783075,2.4065585,2.784217,5.221727,5.904308,7.9994235,8.304757,-16.534697,4.153234726660323,1.0163316572348913
2016-05-25,0.013300000000000001,0.0073,0.0012,0.11113693,0.13705832,0.75180477,-16.699993,-6.7586546,-4.5846133,2.4824505,3.129078,4.892615,5.8064556,7.767317,8.36992,-16.699993,2.220074587209468,1.0181795950599557
2016-05-26,-0.0022,-0.003,0.0033,0.10681867,0.1519426,0.7412388,-17.012112,-6.8974075,-4.4462347,2.5593662,3.4873612,4.6665897,5.7931848,7.6041927,8.534693,-17.012112,3.086667411397022,1.0207535359076387
2016-05-27,0.0033,0.0032,0.0023,0.104159854,0.16625544,0.7295847,-17.308191,-7.025797,-4.455025,2.5759425,3.6475992,4.631819,5.8382792,7.572458,8.695493,-17.308191,-4.191236304626373,1.0172496708152785
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.11060158,0.1355745,0.7538239,-16.765165,-6.939889,-4.6438766,2.489108,3.2273002,5.08539,5.9078183,7.8254538,8.529958,-16.765165,4.256766717907019,1.020796103692042
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.11011394,0.13433571,0.7555503,-16.773115,-6.963614,-4.5995846,2.5244522,3.254786,5.074905,5.946426,7.853233,8.529069,-16.773115,3.0832364446740863,1.023373790628557
2016-06-02,0.0064,0.004,0.0017000000000000001,0.107014254,0.14812632,0.7448594,-17.08977,-7.0433235,-4.5612054,2.5384984,3.4357872,4.902264,5.9431977,7.749368,8.651561,-17.08977,4.587679956476066,1.0272189269326106
2016-06-03,-0.0125,0.0013,0.0066,0.105585836,0.15528232,0.7391318,-17.22831,-7.1147404,-4.502045,2.5846179,3.5975075,4.815706,5.942599,7.6945205,8.727147,-17.22831,2.8510292326888336,1.029617478274999
2016-06-06,0.0108,0.0106,-0.0006,0.106924795,0.14598708,0.74708813,-17.266695,-7.1349144,-4.5794015,2.5954466,3.4847946,4.946445,6.047395,7.841813,8.732252,-17.266695,2.3588831607594862,1.0316066243286652
2016-06-07,0.015300000000000001,0.0021,0.0,0.10904619,0.13559024,0.7553636,-17.124054,-7.1415224,-4.614024,2.5965018,3.342379,5.1442266,6.159565,7.991916,8.681539,-17.124054,7.55159247700257,1.0379868641513568
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.108449474,0.13551293,0.75603765,-17.1466,-7.201288,-4.589476,2.6153502,3.4065576,5.1575847,6.182581,7.9921546,8.720554,-17.1466,3.3159811885295385,1.0408058198560797
2016-06-09,-0.0101,-0.002,0.0054,0.11388778,0.1270703,0.7590419,-16.709631,-7.0212097,-4.7461586,2.5154715,2.99753,5.4156556,6.120955,8.144428,8.510083,-16.709631,-7.420850662995361,1.034480132257121
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.15592033,0.15737873,0.68670094,-15.126682,-6.583724,-5.200776,2.0753698,1.6171733,6.505008,6.139134,8.502711,7.781254,-15.126682,-12.63712936313863,1.023773449820651
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.2697202,0.26998636,0.4602934,-13.823874,-6.1315613,-5.802139,1.6469836,0.4631156,7.2508826,5.9359536,8.866235,7.276136,-13.823874,-3.328997744122517,1.0209821807748316
2016-06-14,-0.0083,-0.0008,-0.0001,0.22790018,0.22855099,0.5435489,-14.439656,-6.31052,-5.532655,1.8602555,1.1278936,6.7156997,5.853054,8.59276,7.575654,-14.439656,2.110050313689528,1.0227465737075223
2016-06-15,0.0067,-0.0009,0.0009,0.18219866,0.18325464,0.6345467,-14.706516,-6.4368114,-5.292062,1.9857621,1.4902128,6.4791217,5.8993907,8.447817,7.6841955,-14.706516,6.259871544871516,1.0279900316717865
2016-06-16,0.0024,0.0022,0.0069,0.14378707,0.14543681,0.7107761,-15.009009,-6.5791893,-5.043703,2.12812,1.8618592,6.2469726,5.97004,8.326828,7.8024087,-15.009009,-1.359136631931818,1.0268457410007743
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.14091693,0.14263104,0.71645206,-14.934645,-6.521612,-4.965831,2.154961,1.8530587,6.1798253,5.948033,8.315711,7.7284794,-14.934645,9.26491954131009,1.0346374225500856
2016-06-20,0.0154,0.0089,0.0058,0.12599604,0.12910436,0.74489963,-15.4805,-6.688127,-4.9072113,2.2527058,2.1984284,6.0004926,6.0464597,8.278781,7.9777336,-15.4805,2.2061053415442653,1.0365068075987744
2016-06-21,-0.008,-0.0022,0.0042,0.12335967,0.12659988,0.7500404,-15.418183,-6.700918,-4.834496,2.2758455,2.2880197,5.9396567,6.0032735,8.223286,7.975828,-15.418183,-4.623244045033039,1.0325821360788177
2016-06-22,-0.0105,-0.0001,-0.0033,0.14719035,0.14847614,0.70433354,-14.740432,-6.476008,-5.0784397,2.0765455,1.6843079,6.34672,5.9566092,8.403604,7.672004,-14.740432,12.059880547949666,1.042781003578455
2016-06-23,0.0161,0.0134,0.0079,0.114524975,0.121839255,0.7636358,-16.034979,-6.9512787,-4.640091,2.449566,2.8760085,5.5735497,6.034813,8.066628,8.298258,-16.034979,-37.85893835705465,1.0104480128050035
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.20860331,0.20912994,0.58226675,-13.746685,-6.0796666,-5.3627024,1.8121471,0.99061745,6.6181855,5.6799855,8.522653,7.265295,-13.746685,-19.219405940320197,0.9945428444678297
2016-06-27,-0.0341,-0.0259,-0.0052,0.12720089,0.12603699,0.7467621,-14.060345,-6.1052637,-4.699258,2.3378458,2.7510986,4.873859,4.7484307,7.958931,7.818718,-14.060345,10.83467953424912,1.003368031202383
2016-06-28,0.0182,0.014199999999999999,0.0066,0.12834355,0.15148413,0.7201723,-15.145882,-6.6993675,-3.9465833,2.749066,4.000568,4.173701,4.9353604,7.4433813,8.278706,-15.145882,17.27990313493249,1.0175679512579645
2016-06-29,0.0189,0.0172,0.0127,0.13304767,0.20634085,0.66061145,-15.62637,-7.0393095,-3.70478,2.9213135,4.363509,4.180502,5.112865,7.369221,8.491693,-15.62637,28.586162080714846,1.0413913438728712
2016-06-30,0.0105,0.0183,0.0277,0.17845744,0.20975529,0.61178726,-16.040483,-7.1946783,-3.6604314,3.0565834,4.5783057,4.1789145,5.110166,7.412225,8.666497,-16.040483,1.8275624674526079,1.0429500725657395
2016-07-01,0.0152,0.0032,-0.003,0.27642906,0.20138507,0.52218586,-15.977424,-6.451526,-3.9739628,2.78831,3.938571,3.944946,4.588402,7.2328296,8.311249,-15.977424,-11.534232453808631,1.0330977969107928
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.2732607,0.20581491,0.5209243,-15.868678,-6.488829,-3.9962327,2.795109,4.0242715,3.9577441,4.5409193,7.2578893,8.383111,-15.868678,4.8011269592257015,1.0371600685604776
2016-07-06,0.0075,0.0026,0.0026,0.29046407,0.21770723,0.4918287,-16.12169,-6.6280727,-3.9642496,2.8284783,4.206619,3.9766467,4.6749296,7.260084,8.532318,-16.12169,4.347328539474803,1.0408528413418507
2016-07-07,0.0089,0.0019,0.0012,0.2903049,0.21892685,0.49076828,-16.234253,-6.732674,-3.9509091,2.8531933,4.308556,4.011788,4.69557,7.2530518,8.631956,-16.234253,20.762291991484304,1.0585518508521747
2016-07-08,0.0246,0.0204,0.011000000000000001,0.29857552,0.22648232,0.47494212,-16.691217,-6.981658,-3.8815262,2.9233086,4.504683,4.0673857,4.8592033,7.233309,8.838769,-16.691217,7.319484312245527,1.0648975131503
2016-07-11,0.0151,0.0062,0.0002,0.31673306,0.22689132,0.45637554,-16.864603,-6.994303,-3.9864533,2.9352245,4.5033712,4.110536,4.741963,7.2894673,8.952984,-16.864603,6.144447154747871,1.0702564046284118
2016-07-12,0.0131,0.0106,-0.0033,0.3208683,0.23001559,0.4491161,-16.976675,-7.063142,-3.997722,2.9597285,4.586596,4.1314073,4.784899,7.3304706,9.039795,-16.976675,0.7111423794779733,1.0708797499897869
2016-07-13,-0.0038,0.0016,0.0032,0.3223934,0.23720552,0.44040108,-17.163263,-7.2211466,-3.926282,3.0171766,4.7552557,4.1521416,4.8965907,7.359876,9.175978,-17.163263,3.1845655731074354,1.0736727776595292
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.3200327,0.23827626,0.44169104,-17.221127,-7.284676,-3.8920503,3.039834,4.8045187,4.166656,4.9423046,7.3618956,9.209686,-17.221127,1.2970227540844643,1.0748133002009423
2016-07-15,-0.0002,0.0027,0.0011,0.32272527,0.22626902,0.45100567,-17.061962,-7.198412,-3.9078147,2.9792905,4.6627197,4.1936736,4.6211023,7.182429,9.132324,-17.061962,2.535352858024417,1.0770451027992283
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.31930283,0.2280083,0.45268887,-17.100304,-7.2873516,-3.876258,3.0109653,4.7579045,4.2001705,4.675306,7.2093034,9.199277,-17.100304,-2.2192247427466634,1.0750875228310168
2016-07-19,-0.0012,-0.0019,-0.0022,0.3205087,0.23050702,0.4489843,-17.099718,-7.314295,-3.825707,3.014155,4.8055487,4.1782627,4.7047734,7.174385,9.206216,-17.099718,4.497455014135322,1.0790475210048012
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.32008722,0.22999014,0.44992265,-17.163582,-7.338381,-3.8254254,3.0337973,4.8038497,4.1840577,4.727817,7.209287,9.224985,-17.163582,-2.992705897921746,1.076402744690101
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.31049922,0.22432047,0.46518034,-16.98596,-7.2838416,-3.859971,3.0406888,4.76676,4.17046,4.7510233,7.317031,9.168765,-16.98596,3.625755813742527,1.0795991193907468
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.3025186,0.23134312,0.46613818,-17.13051,-7.5283365,-3.7604415,3.1026301,5.017449,4.226499,4.836161,7.2884035,9.349453,-17.13051,0.8484447218377429,1.08034930790389
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.26118383,0.23247272,0.5063435,-17.124893,-7.8206887,-3.6929317,3.2049315,5.2609906,4.352663,4.9471107,7.372637,9.520872,-17.124893,0.019122120485618285,1.0803662272893382
2016-07-26,0.0132,0.0072,-0.01,0.25129622,0.23125555,0.51744825,-17.07516,-7.8490014,-3.6571064,3.2242055,5.278941,4.3674455,4.9911714,7.3957167,9.501366,-17.07516,-9.741655962981211,1.0717466072235915
2016-07-27,0.0001,-0.0012,-0.0149,0.25642967,0.23475109,0.5088192,-17.01671,-7.7320023,-3.6019745,3.2075343,5.174949,4.2993445,5.0664535,7.3911896,9.3647785,-17.01671,-2.7429812610634547,1.0693389242913862
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.28020933,0.22686699,0.49292365,-16.89487,-7.416771,-3.683862,3.1232004,4.8937325,4.1863575,4.969719,7.4057937,9.151857,-16.89487,6.946201705545878,1.0754223344959066
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.28062955,0.23570725,0.48366326,-17.107798,-7.5357676,-3.5860653,3.16813,4.981,4.1996627,5.18476,7.3885164,9.186214,-17.107798,-4.780897889080779,1.071211454586929
2016-08-01,-0.0091,-0.0004,-0.0026,0.27382234,0.2280428,0.4981349,-16.8885,-7.4135823,-3.6194515,3.123056,4.8843904,4.1777463,5.103122,7.370245,9.076121,-16.8885,-13.523286190804798,1.0593471637832865
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.26236206,0.21965025,0.5179877,-16.548166,-7.2688513,-3.637074,3.0766807,4.7755055,4.141663,4.9718876,7.3512654,8.940045,-16.548166,0.10116920886347866,1.059434938815614
2016-08-03,0.0076,0.0027,-0.0048,0.27109838,0.22344859,0.505453,-16.572962,-7.334258,-3.5505042,3.0707211,4.8905153,4.1543365,4.9989514,7.239352,8.968988,-16.572962,3.6939089782787993,1.0626400626750678
2016-08-04,0.0064,0.0022,0.0016,0.2577825,0.22704628,0.51517123,-16.678862,-7.408186,-3.5041368,3.1081913,4.912331,4.1653466,5.1352105,7.2744336,8.98065,-16.678862,9.124066042930785,1.0705807654692623
2016-08-05,0.01,0.0070999999999999995,0.0064,0.26167184,0.22996272,0.50836545,-16.84581,-7.473907,-3.4883494,3.1207995,4.948755,4.1757436,5.1794295,7.25411,9.034467,-16.84581,0.1981814985912552,1.0707545323001089
2016-08-08,0.0015,0.0019,-0.0013,0.26166034,0.22775322,0.51058644,-16.817184,-7.4439483,-3.5144885,3.112707,4.9214582,4.17297,5.152042,7.2686124,9.022323,-16.817184,1.8184605391698987,1.0723492291585242
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.248349,0.22722603,0.52442497,-16.826212,-7.485243,-3.5090709,3.1377416,4.938464,4.1938157,5.203398,7.31852,9.036121,-16.826212,1.1090357402556017,1.0733232452282804
2016-08-10,-0.0021,-0.0008,0.0031,0.23877907,0.22158034,0.53964067,-16.71175,-7.447362,-3.546071,3.1184306,4.8964353,4.2024226,5.15281,7.314893,8.995804,-16.71175,4.378333047006665,1.0771720303508876
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.2112345,0.22767632,0.56108916,-16.868702,-7.693939,-3.4294143,3.214426,5.0687428,4.2765484,5.3946643,7.376163,9.100277,-16.868702,-0.1915401529900357,1.0770030527133037
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.17363346,0.2561202,0.57024634,-16.920702,-7.841321,-3.3624773,3.2694945,5.174766,4.3231177,5.509414,7.4052043,9.162068,-16.920702,3.9990496265871034,1.0805304799498199
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.1522977,0.27215883,0.5755435,-16.956274,-7.9194655,-3.3737879,3.2984624,5.2343497,4.3714128,5.5409083,7.458663,9.220449,-16.956274,-6.324630944710563,1.0749334639709553
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.11859296,0.2987663,0.58264077,-16.91313,-7.9567046,-3.4288957,3.2682767,5.2128787,4.4404488,5.636867,7.519296,9.242348,-16.91313,2.5906201901493437,1.0772141718618893
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.11796784,0.30252406,0.57950807,-16.93711,-7.956347,-3.4170911,3.264557,5.220266,4.437724,5.640508,7.4846435,9.229128,-16.93711,3.309831697988697,1.0801342354258132
2016-08-18,0.0009,0.0046,0.0021,0.08786745,0.36180913,0.55032337,-17.429611,-8.327766,-3.467773,3.2521055,5.4648767,4.6517735,5.9001675,7.442563,9.572368,-17.429611,2.397841855958187,1.0822554402413394
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.08234804,0.37241286,0.5452391,-17.666182,-8.45356,-3.54897,3.2234929,5.5631447,4.766485,5.9846764,7.4309444,9.727924,-17.666182,-0.3518969659832633,1.0819435299990463
2016-08-22,-0.0006,-0.0012,0.0004,0.0828077,0.35882968,0.55836266,-17.547968,-8.36311,-3.6677969,3.1711488,5.453779,4.783842,5.909295,7.4854503,9.698685,-17.547968,3.365402682197925,1.0849256558449476
2016-08-23,0.006,0.0054,0.0006,0.083601445,0.34918493,0.56721365,-17.552183,-8.351273,-3.6976929,3.16669,5.432909,4.792604,5.892488,7.5058055,9.701351,-17.552183,-5.207704457124271,1.0802983240074437
2016-08-24,-0.0084,-0.0053,-0.003,0.0872212,0.31460187,0.5981769,-17.408747,-8.258213,-3.8009224,3.1035352,5.319218,4.8027506,5.8319993,7.5454297,9.659806,-17.408747,-0.2618614513084409,1.0800666381049289
2016-08-25,0.0009,0.0026,-0.0018,0.09015589,0.27734658,0.63249755,-17.579912,-8.310989,-3.869071,3.067576,5.2873626,4.8728833,5.956883,7.5559263,9.705216,-17.579912,-5.471957405422528,1.0752262788594513
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.09227561,0.2597158,0.6480086,-17.478369,-8.22953,-3.8601637,3.042949,5.210053,4.8414583,5.9348645,7.536188,9.623095,-17.478369,7.03413916442346,1.0814206206110832
2016-08-29,0.0036,0.006500000000000001,0.0058,0.09030431,0.27742094,0.63227475,-17.55478,-8.259134,-3.8048954,3.098001,5.257156,4.82583,5.9646807,7.560641,9.639401,-17.55478,-5.7419714067229135,1.0763350462603958
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.09152017,0.26868218,0.63979775,-17.444836,-8.187846,-3.8162594,3.0751333,5.1946583,4.7998934,5.917337,7.546549,9.577417,-17.444836,-0.8424992683168274,1.075592366908276
2016-08-31,-0.0009,-0.0058,0.0015,0.09339803,0.25362355,0.65297836,-17.403479,-8.137687,-3.856721,3.0493565,5.1400805,4.798398,5.901733,7.5616593,9.550127,-17.403479,-1.3341294569087072,1.074417117555026
