date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-13,0.0279,0.012199999999999999,-0.0064,0.46837246,0.4682394,0.06338821,-12.880577,-6.1948013,-3.014014,-2.6801083,-2.8026612,-0.90161365,0.33620122,8.680538,17.866526,-12.880577,-1.1219142558477746,1.0063094076314274
2016-04-14,-0.0006,-0.0005,-0.0063,0.46843895,0.46816346,0.06339759,-12.197793,-5.963973,-3.3101358,-2.6061451,-2.5259886,-0.5247151,0.9000138,8.799481,17.335773,-12.197793,0.6763502281801707,1.0068668340011828
2016-04-15,-0.0025,0.0029,0.0058,0.46845427,0.46814495,0.063400775,-11.934249,-5.8823338,-3.2734082,-2.5700202,-2.508925,-0.4278827,1.0204129,8.661487,17.06284,-11.934249,8.909211505243237,1.014213590415377
2016-04-18,0.010700000000000001,0.0043,0.0043,0.46837607,0.4682359,0.06338799,-12.735592,-6.1892824,-3.2132878,-2.477257,-2.5527997,-0.61521125,0.6695445,8.82084,17.467548,-12.735592,7.619990280622068,1.0205430725623386
2016-04-19,0.005699999999999999,0.0074,0.0017000000000000001,0.46839774,0.4682111,0.06339117,-12.420918,-6.062715,-3.225522,-2.4906228,-2.5573661,-0.49742678,0.84158456,8.730654,17.242754,-12.420918,0.004968897646609551,1.0205472256942563
2016-04-20,0.005699999999999999,-0.004,-0.0125,0.46838775,0.46822268,0.06338954,-12.749005,-6.212063,-3.2818627,-2.5955975,-2.5752199,-0.44941595,0.838477,8.80669,17.350449,-12.749005,-4.347467298086232,1.016913486390523
2016-04-21,-0.0009,-0.0046,-0.0155,0.46840695,0.46820042,0.063392624,-12.535439,-6.1758823,-3.306014,-2.777182,-2.6092439,-0.44661787,0.8581811,8.707544,17.433804,-12.535439,4.368060426079881,1.020551438525371
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.46841168,0.4681946,0.06339373,-12.228528,-5.996518,-3.196072,-2.4932609,-2.5624542,-0.52620405,0.85437655,8.680523,17.232016,-12.228528,-6.239075972391469,1.015336616282379
2016-04-25,-0.0063,-0.0053,0.0051,0.46842664,0.46817645,0.06339687,-12.173197,-6.094473,-3.3241298,-2.8213115,-2.546596,-0.3737455,1.0051717,8.6165695,17.25382,-12.173197,11.833702335441505,1.0251770677871783
2016-04-26,0.0146,0.006,0.0007000000000000001,0.46846458,0.46813452,0.06340081,-12.129823,-6.115146,-3.4305325,-2.8681746,-2.502866,-0.10903127,1.2860355,8.614247,16.97366,-12.129823,4.845788259342141,1.029245692683845
2016-04-27,0.0002,0.0077,0.0043,0.46845877,0.46814135,0.06339988,-12.3426285,-6.118037,-3.4063597,-2.8679826,-2.5867867,-0.25327802,1.1403769,8.739191,17.246937,-12.3426285,-9.297023684630934,1.02140873807108
2016-04-28,-0.0073,-0.0092,0.0018,0.46845508,0.46814364,0.063401274,-12.756606,-6.263897,-3.4809363,-3.4215162,-2.9339697,-0.17789534,1.1050858,8.700753,17.806725,-12.756606,-8.94832150938878,1.0139231575790577
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.46844733,0.46814904,0.06340369,-12.678717,-6.2751975,-3.484875,-3.5365715,-2.9614806,-0.09439997,1.1708171,8.589691,17.735939,-12.678717,5.6911855273156995,1.018649140216424
2016-05-02,0.0036,0.0051,0.009300000000000001,0.46850854,0.46808416,0.063407294,-12.228085,-6.153477,-3.4908047,-3.2094278,-2.664865,0.06235551,1.4156734,8.525219,17.007809,-12.228085,-15.455021242938665,1.0057554104038555
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.46850652,0.4680859,0.06340762,-12.72076,-6.2991104,-3.51963,-3.5709195,-2.943804,0.11991849,1.3616025,8.532681,17.407167,-12.72076,-13.521650838042396,0.9946174304792421
2016-05-04,-0.0169,-0.0067,-0.0003,0.46853828,0.4680456,0.0634162,-12.379789,-6.22926,-3.538248,-3.6598969,-2.8937235,0.276891,1.541793,8.354946,17.086712,-12.379789,-5.960747458422318,0.9897618503639009
2016-05-05,-0.0072,-0.003,-0.0016,0.46849233,0.4681008,0.06340696,-12.469167,-6.2698107,-3.456428,-3.508122,-2.8489473,0.19855586,1.4113617,8.315696,17.02685,-12.469167,9.204045401568294,0.9972227946779791
2016-05-06,0.008,0.0073,0.0059,0.46850973,0.46808305,0.06340719,-12.089359,-6.1194987,-3.35153,-3.1152828,-2.6095026,0.12963277,1.4149575,8.26702,16.50458,-12.089359,-7.477445274764951,0.9911157685731857
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.4685165,0.46807483,0.06340863,-11.88455,-6.0558147,-3.316857,-3.0600922,-2.5455902,0.1826928,1.458034,8.127984,16.197062,-11.88455,18.19043985011732,1.0058813965606823
2016-05-10,0.015300000000000001,0.0147,0.0134,0.46847767,0.46811944,0.06340288,-11.80786,-5.9423428,-3.2096398,-2.6928399,-2.514785,0.047569178,1.3677438,8.204929,16.158585,-11.80786,-9.588379584310328,0.9979823198636962
2016-05-11,-0.0091,-0.0063,-0.0101,0.46849477,0.46809894,0.06340631,-11.877917,-6.081441,-3.3297281,-3.061019,-2.5400455,0.1330967,1.4280533,8.169286,16.353542,-11.877917,0.7891240484047103,0.9986273090925964
2016-05-12,-0.0016,0.0019,0.008,0.46850327,0.46808735,0.06340938,-11.653316,-5.991866,-3.2598326,-2.9518251,-2.5088534,0.10591676,1.4466989,8.101599,16.19864,-11.653316,-15.039201817485099,0.9863270980836729
2016-05-13,-0.0124,-0.0126,-0.0096,0.46851018,0.46807727,0.06341256,-11.675303,-6.039102,-3.305624,-3.1576774,-2.5546772,0.16937166,1.4875962,8.047989,16.267506,-11.675303,11.042753791006596,0.9952474644239973
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.4685043,0.46808314,0.06341257,-11.693682,-6.0016966,-3.2791471,-3.0625648,-2.5481534,0.029949062,1.3875313,8.151159,16.408249,-11.693682,-10.465777840046295,0.9867167200681161
2016-05-17,-0.0077,-0.0083,-0.017,0.46846527,0.46812657,0.063408114,-12.028721,-6.130882,-3.3034058,-3.3419955,-2.7449095,0.07087918,1.3258511,8.114734,16.73021,-12.028721,-5.217515894385487,0.9825003317223246
2016-05-18,0.0005,-0.0083,-0.0098,0.46839458,0.46819693,0.06340848,-12.139577,-6.1626635,-3.2421577,-3.392602,-2.8340821,-0.08920217,1.1483514,8.124927,17.045631,-12.139577,-7.303329349307839,0.9766235720922081
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.46831608,0.46827567,0.06340824,-12.340644,-6.221135,-3.1839557,-3.42388,-2.9218118,-0.21901011,0.95626116,8.118564,17.305515,-12.340644,9.132660731183346,0.9839283810569865
2016-05-20,0.0109,0.0054,-0.0024,0.4684127,0.46818686,0.063400425,-12.011477,-6.0997853,-3.1631129,-3.0376112,-2.6577733,-0.25991926,1.0156289,8.18073,16.907312,-12.011477,-1.3947690263330226,0.9828044229652353
2016-05-23,-0.0048,0.002,0.0027,0.46839407,0.46820065,0.06340524,-12.054611,-6.1301537,-3.2302637,-3.2428577,-2.7457304,-0.17132732,1.09034,8.167097,17.032272,-12.054611,18.297629466339238,0.9975325074609742
2016-05-24,0.018500000000000003,0.012,0.0111,0.4684049,0.4681988,0.06339626,-11.971147,-6.0564966,-3.0996823,-2.7397978,-2.5564253,-0.40467763,0.9082547,8.269974,16.880554,-11.971147,11.870667060920633,1.0072306043311745
2016-05-25,0.013300000000000001,0.0073,0.0012,0.4684093,0.46819127,0.06339938,-11.836279,-5.917597,-3.0319967,-2.5712667,-2.5942104,-0.48235747,0.87711394,8.295132,16.8665,-11.836279,-2.7197863146842427,1.0049869908885938
2016-05-26,-0.0022,-0.003,0.0033,0.46842226,0.46817553,0.063402146,-11.637327,-5.798732,-2.9645948,-2.4106498,-2.576124,-0.44322255,0.9436292,8.223612,16.595818,-11.637327,3.894294811675417,1.008192327190329
2016-05-27,0.0033,0.0032,0.0023,0.46842283,0.46817783,0.06339932,-11.65733,-5.781649,-2.963859,-2.3172996,-2.5600445,-0.42891988,0.9570107,8.255207,16.541128,-11.65733,-1.8448098806619788,1.0066690485934344
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.46843925,0.46815887,0.063401856,-11.7401285,-5.957454,-3.159556,-2.7537568,-2.5483139,-0.17732725,1.1573744,8.185812,16.534262,-11.7401285,-4.137878810962153,1.0032575215452557
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.46844506,0.4681514,0.06340351,-11.667884,-5.931759,-3.1607857,-2.750319,-2.5338068,-0.1572299,1.1857512,8.16118,16.468872,-11.667884,6.073585153297793,1.008247996555732
2016-06-02,0.0064,0.004,0.0017000000000000001,0.46843106,0.4681698,0.06339908,-11.758534,-5.87029,-3.1175551,-2.5366406,-2.5427804,-0.29726163,1.0527859,8.284995,16.590555,-11.758534,-5.896217415551554,1.0033791600311728
2016-06-03,-0.0125,0.0013,0.0066,0.468439,0.4681602,0.06340076,-11.636438,-5.8121567,-3.082193,-2.4784412,-2.5287573,-0.26892984,1.0893759,8.220771,16.426958,-11.636438,12.18551159933423,1.0133928278387814
2016-06-06,0.0108,0.0106,-0.0006,0.4684312,0.46816975,0.06339897,-11.740851,-5.8730946,-3.1648822,-2.5361795,-2.5162272,-0.26511952,1.0887958,8.316657,16.595806,-11.740851,9.950522297235144,1.0216514584114824
2016-06-07,0.015300000000000001,0.0021,0.0,0.46844026,0.4681593,0.06340053,-11.780693,-5.951095,-3.278018,-2.7063293,-2.5066962,-0.17678791,1.1920012,8.371096,16.7067,-11.780693,6.445597921563432,1.0270447053540699
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.46844906,0.46814868,0.06340225,-11.75111,-5.937066,-3.3224123,-2.7392948,-2.5091271,-0.13507861,1.2460351,8.393869,16.711815,-11.75111,-6.5024835430406815,1.0215751383642813
2016-06-09,-0.0101,-0.002,0.0054,0.46843007,0.46816897,0.06340099,-11.902321,-6.059146,-3.3512397,-2.9407601,-2.5355825,-0.16551092,1.1755195,8.375505,16.905838,-11.902321,-16.12963223155543,1.0080799448518192
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.46817344,0.4683925,0.06343407,-12.2685375,-6.2352967,-3.5140705,-3.7227974,-2.9342654,0.08874171,1.3006183,8.26112,17.440153,-12.2685375,-12.24465978029,0.9979705296544039
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.45505404,0.4799501,0.0649959,-13.378989,-6.5636587,-3.5520024,-3.9307091,-3.7214959,0.7009421,1.2453501,8.349862,18.162027,-13.378989,-5.105062281715225,0.9937979647820026
2016-06-14,-0.0083,-0.0008,-0.0001,0.46530852,0.47091255,0.063779,-12.694396,-6.3099613,-3.4881248,-3.7927644,-3.3407502,0.37912983,1.2203897,8.21809,17.677464,-12.694396,3.3442830738574854,0.996519948166486
2016-06-15,0.0067,-0.0009,0.0009,0.46733278,0.46912783,0.06353934,-12.253144,-6.227035,-3.5111742,-3.7866812,-3.0548723,0.2684826,1.3646884,8.164094,17.367958,-12.253144,3.164720822325903,0.9991028371344022
2016-06-16,0.0024,0.0022,0.0069,0.46808472,0.46846083,0.06345445,-11.92393,-6.133111,-3.510447,-3.6816995,-2.8367193,0.1707603,1.4290898,8.147192,17.105711,-11.92393,3.555011581963793,1.0020117823904102
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.46812844,0.46842483,0.06344678,-11.946891,-6.1388392,-3.4743533,-3.6242273,-2.8309975,0.09104689,1.3568211,8.169113,17.175398,-11.946891,14.341072847380985,1.0137807618868844
2016-06-20,0.0154,0.0089,0.0058,0.46836683,0.46821523,0.06341798,-11.992301,-6.1234627,-3.4700499,-3.4619458,-2.7716782,-0.0014080778,1.3096462,8.3095255,17.229494,-11.992301,-5.50927203495728,1.0092064834257533
2016-06-21,-0.008,-0.0022,0.0042,0.46836698,0.4682088,0.0634242,-11.839101,-6.083125,-3.466212,-3.46041,-2.7337735,0.059543364,1.3840876,8.234824,17.042637,-11.839101,-6.319416658945939,1.0039832268625453
2016-06-22,-0.0105,-0.0001,-0.0033,0.4677396,0.46876255,0.06349784,-11.98551,-6.1536036,-3.5373213,-3.8107798,-2.9173887,0.16645625,1.4402828,8.185997,17.297997,-11.98551,17.474648932224845,1.0183519856039582
2016-06-23,0.0161,0.0134,0.0079,0.46846417,0.46811667,0.063419186,-11.620534,-6.004477,-3.4777014,-3.2207513,-2.5580037,0.06116467,1.4530451,8.28731,16.774632,-11.620534,-59.24016984946883,0.968943840973555
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.4605031,0.47512734,0.06436952,-12.407271,-6.2842817,-3.4415574,-3.8575428,-3.3028095,0.55586094,1.415387,7.993853,17.281923,-12.407271,-34.61196578642985,0.9414769686781016
2016-06-27,-0.0341,-0.0259,-0.0052,0.4512495,0.47945288,0.06929766,-9.858108,-5.595786,-3.4370914,-3.772804,-2.4217918,0.8433851,2.304417,7.185999,14.994665,-9.858108,18.890957890384065,0.956043227294043
2016-06-28,0.0182,0.014199999999999999,0.0066,0.4668323,0.4661727,0.06699503,-9.044278,-5.162889,-3.3012683,-3.0978658,-2.211114,0.97044754,2.5639684,7.0497184,14.042046,-9.044278,21.584240020532523,0.9729436912481126
2016-06-29,0.0189,0.0172,0.0127,0.46713522,0.4654177,0.067447,-8.876679,-5.085508,-3.2723444,-2.857462,-2.1567397,1.0300778,2.6966636,7.0751925,13.842345,-8.876679,18.668544579090703,0.9878195656731825
2016-06-30,0.0105,0.0183,0.0277,0.46252766,0.46064472,0.07682763,-8.577495,-4.926614,-3.2107255,-2.7136178,-2.1731124,1.0191443,2.7443995,7.019034,13.71457,-8.577495,10.092021236819843,0.9959842634904797
2016-07-01,0.0152,0.0032,-0.003,0.3916998,0.39161187,0.21668832,-8.242624,-4.703102,-2.9450967,-2.4234705,-2.2334652,0.40835416,2.256326,7.059259,14.285835,-8.242624,-18.78963365721437,0.9806573352027348
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.3616284,0.3600155,0.2783561,-7.974052,-4.7969847,-3.098526,-2.4312205,-1.7129135,-0.03865046,1.8475208,7.035393,14.677539,-7.974052,5.267000229445778,0.9848875746863714
2016-07-06,0.0075,0.0026,0.0026,0.3513174,0.34657285,0.30210972,-7.7991276,-4.761842,-3.1450071,-2.3985734,-1.548751,-0.1908758,1.7721968,7.0637226,14.767565,-7.7991276,5.034671027392269,0.988948659811279
2016-07-07,0.0089,0.0019,0.0012,0.34798688,0.34215355,0.30985954,-7.7612176,-4.7735214,-3.174338,-2.3957667,-1.4806031,-0.22899583,1.7462709,7.0611963,14.80062,-7.7612176,23.125818407639137,1.0076794109343534
2016-07-08,0.0246,0.0204,0.011000000000000001,0.35192916,0.34462667,0.30344418,-7.7909245,-4.7202244,-3.1608636,-2.2154388,-1.4800562,-0.31951344,1.675559,7.163349,14.908248,-7.7909245,9.166628518440215,1.015244540193744
2016-07-11,0.0151,0.0062,0.0002,0.34321252,0.33524102,0.32154644,-7.555595,-4.6612573,-3.146224,-2.2757134,-1.5153265,-0.13426861,1.8769243,7.0047774,14.593653,-7.555595,8.508036989197842,1.0223188547728181
2016-07-12,0.0131,0.0106,-0.0033,0.34127316,0.33170223,0.32702458,-7.5059543,-4.6589036,-3.1927047,-2.302881,-1.4734174,-0.16050947,1.8815666,7.0365715,14.669075,-7.5059543,0.3316215704009834,1.0225965148744318
2016-07-13,-0.0038,0.0016,0.0032,0.343964,0.33158758,0.3244484,-7.4021144,-4.64171,-3.1945994,-2.259295,-1.4300485,-0.073197134,1.9943737,6.996019,14.482224,-7.4021144,3.7836648996663604,1.0257653621634175
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.34506837,0.3333871,0.32154453,-7.4407773,-4.652914,-3.2113461,-2.2380216,-1.4272357,-0.07114009,1.9993403,7.0367703,14.521927,-7.4407773,1.4442364562796446,1.0269786690689255
2016-07-15,-0.0002,0.0027,0.0011,0.3406133,0.33250383,0.3268829,-7.520616,-4.674141,-3.0992076,-2.2203448,-1.5035748,-0.12920451,1.8533299,6.884273,14.506184,-7.520616,2.87884081086742,1.0294000516278166
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.34126362,0.3329973,0.32573903,-7.507818,-4.6650763,-3.12047,-2.1988444,-1.4811354,-0.10986442,1.861542,6.880071,14.470236,-7.507818,-2.149056580697008,1.0275882261117473
2016-07-19,-0.0012,-0.0019,-0.0022,0.34213883,0.33335915,0.32450202,-7.474399,-4.6349382,-3.1043096,-2.147653,-1.477865,-0.10234765,1.8728065,6.870665,14.40467,-7.474399,5.563528924773801,1.0322704675685284
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.34261003,0.3343045,0.3230854,-7.527274,-4.647917,-3.1021016,-2.129845,-1.492084,-0.13609925,1.8392925,6.908248,14.488941,-7.527274,-3.2018007003020963,1.029563568055046
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.3423254,0.33578202,0.32189265,-7.5867662,-4.7051177,-3.1803675,-2.2458637,-1.475029,-0.10964719,1.8658361,6.960617,14.595918,-7.5867662,3.245180559503936,1.032299947805927
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.34552032,0.33831766,0.31616202,-7.509327,-4.682512,-3.2054904,-2.1857054,-1.4353557,0.047304206,1.9967937,6.886923,14.321911,-7.509327,0.6389295196909149,1.0328401336452624
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.35051355,0.3432741,0.30621237,-7.516664,-4.7691383,-3.388464,-2.295609,-1.3284676,0.35039267,2.2404053,6.853518,14.064004,-7.516664,4.916126514612936,1.0369986698994555
2016-07-26,0.0132,0.0072,-0.01,0.35449567,0.34773204,0.2977723,-7.5809255,-4.798568,-3.4413726,-2.3240929,-1.3368611,0.40433156,2.2898293,6.910998,14.109916,-7.5809255,-5.888608543642639,1.0319974584110723
2016-07-27,0.0001,-0.0012,-0.0149,0.36464804,0.35730565,0.27804634,-7.6311803,-4.793232,-3.410729,-2.2936244,-1.3672416,0.32747942,2.2590919,7.0074797,14.236885,-7.6311803,-7.777244416983253,1.0254240788273143
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.36488134,0.3590009,0.2761178,-7.7480197,-4.789387,-3.256014,-2.2784662,-1.5146797,0.1265097,2.0958483,7.0589876,14.501833,-7.7480197,6.070366413107309,1.0305221131330513
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.37826872,0.37115556,0.25057575,-7.785114,-4.7396216,-3.3166916,-2.191073,-1.4967929,0.06812512,2.080253,7.2414155,14.657106,-7.785114,-5.211395115274321,1.0261237037091662
2016-08-01,-0.0091,-0.0004,-0.0026,0.37628743,0.37079996,0.2529126,-7.8538566,-4.7616453,-3.3241134,-2.2640116,-1.564364,0.13010812,2.1262937,7.2524686,14.675459,-7.8538566,-15.266625167596688,1.0132936906378198
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.3691829,0.3642671,0.26655006,-7.858097,-4.806882,-3.3213313,-2.3663948,-1.5524296,0.15556139,2.120901,7.1657605,14.621965,-7.858097,3.049584164840242,1.0158245050467483
2016-08-03,0.0076,0.0027,-0.0048,0.36127147,0.35521507,0.28351346,-7.7674866,-4.7630396,-3.3548486,-2.3573947,-1.5165254,0.1562903,2.1541088,7.1814814,14.610459,-7.7674866,4.308003080640054,1.0194085960353896
2016-08-04,0.0064,0.0022,0.0016,0.37694317,0.3701419,0.2529149,-7.949385,-4.8241134,-3.378761,-2.2961822,-1.4645183,-0.02654431,1.9761474,7.3341727,14.928426,-7.949385,9.750668211554519,1.0275493945545933
2016-08-05,0.01,0.0070999999999999995,0.0064,0.3974483,0.391631,0.21092066,-8.035851,-4.79377,-3.3241162,-2.1820388,-1.5601934,0.0027632043,1.987952,7.3746233,14.908857,-8.035851,1.2508429587931253,1.0286020587028248
2016-08-08,0.0015,0.0019,-0.0013,0.40507308,0.4004504,0.19447649,-8.065217,-4.7718854,-3.2958226,-2.2251415,-1.69726,0.18695846,2.1547234,7.337844,14.721792,-8.065217,2.05020949030605,1.0303292083363227
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.42031592,0.4159774,0.16370666,-8.178529,-4.805171,-3.3050613,-2.2851007,-1.7668471,0.27034396,2.221471,7.357593,14.700587,-8.178529,-0.9017913882233052,1.0295682402715294
2016-08-10,-0.0021,-0.0008,0.0031,0.42371097,0.4203786,0.15591034,-8.287941,-4.8131595,-3.28008,-2.3902705,-1.9113483,0.41904697,2.3286042,7.3068357,14.563512,-8.287941,6.425909443840763,1.034986677845845
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.45480555,0.45114967,0.09404478,-8.541735,-4.8982344,-3.3408139,-2.4169202,-1.936817,0.49579573,2.379,7.4191537,14.614288,-8.541735,-3.3462669501215827,1.032150198145688
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.464069,0.46138406,0.07454695,-8.665337,-4.896567,-3.3056471,-2.5048409,-2.1452925,0.891051,2.7222657,7.3268375,14.130579,-8.665337,9.640265382889702,1.0402994215896901
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.46558672,0.46313727,0.07127602,-8.766916,-4.9330735,-3.3338125,-2.5975075,-2.2348475,1.0409597,2.8553836,7.3326707,14.065696,-8.766916,-7.464002821530532,1.033940045817387
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.4678662,0.46537292,0.06676096,-8.947561,-5.0442986,-3.4047737,-2.7177315,-2.2221224,1.119608,2.9107034,7.3832893,14.100474,-8.947561,1.2547309283951857,1.0350025491372834
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.4678025,0.465458,0.06673961,-8.984491,-5.030059,-3.373084,-2.688235,-2.2580984,1.0885917,2.8789656,7.398164,14.128966,-8.984491,3.2992028564154965,1.0377991776110844
2016-08-18,0.0009,0.0046,0.0021,0.4691906,0.46649918,0.0643103,-9.0950775,-5.0800977,-3.4596405,-2.6893933,-2.2173498,1.3289005,3.0659788,7.384074,13.825617,-9.0950775,4.107340139137975,1.0412902457671585
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.4694174,0.46657202,0.064010635,-9.191496,-5.1334324,-3.4899857,-2.7495224,-2.2365987,1.4224259,3.1526077,7.397739,13.783134,-9.191496,-0.9965111964607667,1.0404404035159935
2016-08-22,-0.0006,-0.0012,0.0004,0.46935147,0.4666502,0.06399834,-9.28181,-5.1965733,-3.511188,-2.851731,-2.2542677,1.412099,3.1237803,7.4022274,13.891428,-9.28181,6.5618492683139396,1.0460318966368254
2016-08-23,0.006,0.0054,0.0006,0.46927774,0.4667348,0.063987456,-9.359634,-5.2247605,-3.5125499,-2.877511,-2.2828467,1.3820671,3.0848823,7.4276643,13.997075,-9.359634,-8.068310810851651,1.0391197668578487
2016-08-24,-0.0084,-0.0053,-0.003,0.46931356,0.46672824,0.06395816,-9.385692,-5.2813406,-3.5386395,-2.9826236,-2.2701151,1.4208087,3.109744,7.3958077,13.992721,-9.385692,1.8557576433081295,1.040699090731443
2016-08-25,0.0009,0.0026,-0.0018,0.46933913,0.46692103,0.06373988,-9.550636,-5.355783,-3.5841298,-3.0039442,-2.2560773,1.4239247,3.0900936,7.4696727,14.088072,-9.550636,-4.4305942540874375,1.0369227472329756
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.46926793,0.46702388,0.06370818,-9.6145315,-5.377037,-3.5535522,-2.9970293,-2.2681506,1.3671627,3.0212135,7.472452,14.150995,-9.6145315,6.21996715213298,1.0422049957400097
