date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,log_growth,cum_log_growth,cumulative_return,cumulative_wealth
2017-10-10,0.0045000000000000005,0.0017000000000000001,0.0,0.0008,0.0096,0.2553161,0.25716838,0.034804054,0.25479314,0.19791836,-8.170966,-0.058405947,3.9674044,3.913576,3.547668,2.4586816,5.4760494,6.4075856,6.9892387,-8.170966,0.001352821999173421,0.23527182724190043,0.2652526521310725,1.2652526521310725
2017-10-11,-0.0003,0.0034999999999999996,0.0037,0.0014000000000000002,0.0003,0.27417243,0.2753298,0.03726231,0.27006087,0.14317459,-7.8591976,-0.25836128,3.9781828,3.929651,3.6634586,2.2752557,5.272518,6.168862,6.8610415,-7.8591976,-0.0007789617857025769,0.23449286545619785,0.2642674524320787,1.2642674524320787
2017-10-12,-0.0044,-0.0040999999999999995,0.0005,0.0042,0.0032,0.26728153,0.26890466,0.03639259,0.26581743,0.16160375,-7.7786336,-0.1245857,3.9041712,3.9569776,3.6413848,2.3784807,5.3009377,6.3008733,6.9401293,-7.7786336,0.0017102519344479403,0.23620311739064578,0.2664315183097028,1.2664315183097028
2017-10-13,0.0034999999999999996,-0.0001,0.0042,0.003,-0.0008,0.28242245,0.28437907,0.038487125,0.28063685,0.11407449,-7.619816,-0.11214967,3.888833,3.9832404,3.679648,2.3803265,5.2733226,6.2885156,6.9312925,-7.619816,0.0016304973477101186,0.2378336147383559,0.26849811587444616,1.2684981158744462
2017-10-16,0.0,0.0025,0.003,0.0019,0.0028000000000000004,0.28189,0.2846976,0.038529895,0.28249508,0.11238739,-7.5935307,0.024235416,3.8786297,4.0532656,3.6644025,2.5279844,5.3706727,6.556582,7.03211,-7.5935307,-0.0013768263047147164,0.23645678843364118,0.26675281606407997,1.26675281606408
2017-10-17,-0.0014000000000000002,0.0014000000000000002,0.0001,-0.0033,-0.004,0.28362277,0.28642035,0.03876325,0.2838584,0.10733527,-7.364209,0.015392233,3.8057718,3.995095,3.589975,2.47687,5.26041,6.487098,6.9260674,-7.364209,-0.0009863586434169355,0.23547042979022426,0.26550395948637373,1.2655039594863737
2017-10-18,0.0026,-0.006500000000000001,0.0029,0.0006,-0.0013,0.28882566,0.29145783,0.039445575,0.28784552,0.09242529,-7.2504926,-0.015236091,3.8022132,3.9920895,3.6137455,2.4303832,5.2144637,6.3837695,6.872002,-7.2504926,-0.002068955717841746,0.23340147407238251,0.2628883945105098,1.2628883945105098
2017-10-19,-0.0021,-0.0025,-0.0026,-0.0004,-0.0054,0.2941361,0.29739773,0.04024882,0.29500976,0.07320765,-7.5313582,0.07833569,3.7724643,3.9647257,3.6004488,2.5760884,5.329066,6.427165,6.942224,-7.5313582,0.005108230165261666,0.23850970423764417,0.26935602410915127,1.2693560241091513
2017-10-20,0.0043,0.005600000000000001,0.0066,0.0054,0.0048,0.29774538,0.30079588,0.04070918,0.2976072,0.06314233,-7.430062,0.042969514,3.7112188,3.9023578,3.5655484,2.4927864,5.220208,6.3190937,6.8971996,-7.430062,-0.005904728414689077,0.23260497582295508,0.2618829066028967,1.2618829066028967
2017-10-23,-0.009000000000000001,-0.0060999999999999995,-0.0043,-0.0038,-0.0009,0.28770527,0.29045716,0.039310478,0.28735742,0.095169686,-6.9288473,0.11959474,3.4196703,3.658542,3.2398865,2.3731518,4.903702,6.193977,6.6517134,-6.9288473,0.003714197258224115,0.2363191730811792,0.26657850342313805,1.266578503423138
2017-10-24,0.0032,0.0013,0.0032,0.0088,-0.0021,0.28629565,0.28945243,0.03917794,0.28576753,0.09930647,-6.8267612,0.07070319,3.5022562,3.7443824,3.343114,2.3464904,4.9297805,6.1629643,6.666974,-6.8267612,-0.00877642235390297,0.22754275072727623,0.25551111262001114,1.2555111126200111
2017-10-25,-0.0167,-0.0067,-0.0042,-0.0048,-0.0048,0.2904171,0.29329684,0.039697614,0.2898598,0.08672865,-6.6963515,0.14070873,3.5729332,3.8606694,3.4130342,2.5000443,5.078819,6.254008,6.6555343,-6.6963515,0.005245487420899905,0.23278823814817612,0.2621141833900311,1.2621141833900311
2017-10-26,0.009399999999999999,0.0026,0.0036,0.0046,0.0034999999999999996,0.29336038,0.2969122,0.040221296,0.2924521,0.07705398,-6.3961973,0.020447541,3.457478,3.7669246,3.4386983,2.3670049,4.855517,5.897777,6.553233,-6.3961973,-0.0007486811589128747,0.23203955698926323,0.2611696159145873,1.2611696159145873
2017-10-27,-0.0088,0.0052,0.025,-0.0016,-0.0031,0.29942983,0.3023439,0.041065145,0.29455578,0.06260531,-6.7582116,0.1055439,3.475679,3.785763,3.4529204,2.3859174,4.977633,5.9616675,6.7442646,-6.7582116,-0.0045357477684342925,0.22750380922082894,0.2554622220778664,1.2554622220778664
2017-10-30,-0.0105,0.0042,0.0017000000000000001,-0.006999999999999999,-0.0103,0.30304497,0.3068628,0.041577693,0.30079007,0.047724515,-6.494487,0.3348121,3.6214595,4.0408616,3.4009454,2.5183263,5.182885,6.823178,6.9347878,-6.494487,0.006261544599788139,0.23376535382061708,0.2633480176402556,1.2633480176402556
2017-10-31,0.0108,0.0058,0.0048,0.0022,0.008,0.30486792,0.30725154,0.041672576,0.3000404,0.046167564,-6.3505287,0.2808792,3.4714317,3.9422703,3.386881,2.4880722,5.0239,6.558811,6.8450637,-6.3505287,0.003113375752870486,0.23687872957348757,0.26728742396979666,1.2672874239697967
2017-11-01,-0.0034999999999999996,0.0138,-0.0005,0.0002,-0.002,0.30659026,0.30706903,0.04179304,0.29702243,0.04752521,-6.196523,0.17853265,3.229946,3.7290804,3.2854364,2.3005981,4.6735773,6.185007,6.7024755,-6.196523,-0.007444703006462165,0.2294340265670254,0.25788787730419904,1.257887877304199
2017-11-02,-0.0241,-0.0018,0.0008,0.0026,-0.0058,0.30733126,0.30755562,0.041927323,0.29672408,0.046461802,-6.1317496,0.18849139,3.1921542,3.6787198,3.2367475,2.2738945,4.6349745,6.0928917,6.627802,-6.1317496,0.0011813778914119288,0.23061540445843734,0.2593747963660391,1.259374796366039
2017-11-03,-0.0005,0.0040999999999999995,0.0075,-0.0006,-0.0012,0.3090609,0.30155784,0.042650394,0.30332536,0.043405544,-5.974927,0.26660615,2.878305,3.5201802,3.240109,2.3798244,4.4545727,5.82049,6.6909466,-5.974927,0.004461151079773464,0.2350765555382108,0.26500560821122154,1.2650056082112215
2017-11-06,-0.0049,0.0215,0.0032,-0.0009,-0.008100000000000001,0.30977565,0.3017076,0.042550735,0.30270058,0.04326541,-5.8630195,0.30671936,2.8565488,3.505482,3.1687055,2.3695142,4.4455886,5.8583074,6.6537843,-5.8630195,-0.0017056451733209648,0.23337091036488983,0.2628497965488754,1.2628497965488754
2017-11-07,-0.0053,-0.0019,-0.0016,0.0009,0.0072,0.30946213,0.30118075,0.04242804,0.30361658,0.043312512,-5.639652,0.33558875,2.7694788,3.451341,3.0662985,2.3642902,4.3737817,5.784927,6.514844,-5.639652,-0.000442732189374339,0.23292817817551548,0.26229081604206095,1.262290816042061
2017-11-08,0.0008,-0.0059,0.0051,0.0017000000000000001,0.008199999999999999,0.30974522,0.30276427,0.0424636,0.30201402,0.043012947,-5.7035866,0.17146139,2.8633604,3.5284784,3.2508848,2.3300323,4.3513827,5.6980805,6.528962,-5.7035866,-0.004003115025491377,0.2289250631500241,0.2572478212883271,1.2572478212883271
2017-11-09,-0.0069,0.0045000000000000005,-0.0083,-0.009300000000000001,-0.0013,0.31023088,0.30383664,0.04238245,0.30088225,0.04266768,-5.4989777,0.11507909,2.8206253,3.4628236,3.1730459,2.278913,4.257186,5.5513635,6.3250184,-5.4989777,0.00015436486868803902,0.22907942801871212,0.2574419111631123,1.2574419111631123
2017-11-10,0.0016,-0.0034999999999999996,-0.0004,0.001,0.0103,0.30518538,0.30714253,0.041581187,0.30436534,0.041725557,-5.8749104,0.35595828,2.8263047,3.4153826,2.981977,2.4978566,4.501758,5.879975,6.303835,-5.8749104,0.0024494087838757613,0.23152883680258787,0.2605256755835781,1.260525675583578
2017-11-13,0.0096,-0.005699999999999999,0.0001,0.0034000000000000002,0.0058,0.30589938,0.307139,0.041584786,0.30369323,0.04168355,-5.638536,0.16843574,2.8218825,3.4401748,3.096007,2.4259295,4.342781,5.6935124,6.1839266,-5.638536,-0.007707141129623032,0.22382169567296484,0.2508479679382838,1.2508479679382838
2017-11-14,-0.0085,-0.015300000000000001,-0.0018,-0.0018,0.0059,0.3055804,0.30694753,0.041548293,0.30420828,0.04171541,-5.7598634,0.22557871,2.7051992,3.4244092,3.0462947,2.468977,4.270817,5.905367,6.2984276,-5.7598634,-0.007258732649046773,0.21656296302391806,0.24180127045551103,1.241801270455511
2017-11-15,-0.0033,-0.01,-0.0072,-0.008199999999999999,-0.0086,0.30511558,0.30658138,0.041498836,0.30493766,0.041866515,-5.2407894,0.1321991,2.4810662,3.3131807,2.9618871,2.4858723,3.9579248,5.7269864,6.0168905,-5.2407894,0.007498699269062713,0.22406166229298077,0.251148165714586,1.251148165714586
2017-11-16,0.011899999999999999,-0.0018,0.0124,0.0116,0.0095,0.30721477,0.3076967,0.041736983,0.30144978,0.041901797,-5.153313,-0.038843464,2.7524607,3.5428019,3.256928,2.2352884,3.9827635,5.723977,6.1823545,-5.153313,0.0011630887171983856,0.22522475101017916,0.2526042086190676,1.2526042086190676
2017-11-17,-0.0003,0.0059,-0.0036,-0.0013,-0.0003,0.3046259,0.30745757,0.041610625,0.30459237,0.041713458,-6.014808,0.2409666,2.7043211,3.3810823,3.0318077,2.5540957,4.344484,5.8757377,6.2612104,-6.014808,0.003385056871860859,0.22860980788204002,0.2568515297592828,1.2568515297592828
2017-11-20,0.0076,-0.0027,0.0036,0.005600000000000001,0.0013,0.3054689,0.3078369,0.041662738,0.303304,0.041727535,-6.1165423,0.20212226,2.9456809,3.5636294,3.2255468,2.4987679,4.515079,5.9463887,6.390131,-6.1165423,0.005663628206359562,0.2342734360883996,0.26399006545880055,1.2639900654588005
2017-11-21,0.0059,0.0034000000000000002,0.011399999999999999,0.0075,0.002,0.30678546,0.3085143,0.041756745,0.3011515,0.04179199,-6.2722907,0.15946572,3.0914786,3.6381917,3.3621054,2.4011443,4.600339,5.8787174,6.495634,-6.2722907,-0.0007781039824517811,0.2334953321059478,0.2630069322946056,1.2630069322946056
2017-11-22,-0.005600000000000001,0.0049,-0.0018,-0.0015,-0.001,0.30651313,0.30829987,0.041727323,0.30168954,0.041770156,-6.2435327,0.18263154,3.0065496,3.5325305,3.2491717,2.3640428,4.5301886,5.7759748,6.4073877,-6.2435327,0.002158608000682002,0.2356539401066298,0.2657362138282737,1.2657362138282737
2017-11-24,0.0014000000000000002,0.0033,0.004699999999999999,0.0016,0.0009,0.3068707,0.30853364,0.04176361,0.30102864,0.04180345,-6.3477397,0.08184235,2.9847264,3.5110867,3.3264613,2.287079,4.4236903,5.6878743,6.474674,-6.3477397,-0.003052153520071064,0.23260178658655872,0.2618788821664204,1.2618788821664204
2017-11-27,0.0012,-0.0116,-0.0006,0.0006,0.0002,0.3056407,0.30790684,0.041678168,0.3029947,0.0417795,-6.2832017,0.1977052,2.986371,3.5330296,3.2698207,2.3509781,4.4903293,5.830473,6.500407,-6.2832017,0.011654440841203498,0.2442562274277622,0.27667140681536817,1.2766714068153682
2017-11-28,0.0177,0.0075,0.0032,0.011899999999999999,0.0064,0.3055438,0.30781654,0.04167055,0.3031876,0.04178159,-6.14899,0.19522814,2.977522,3.5457175,3.2542357,2.330065,4.4604044,5.847716,6.4894905,-6.14899,-1.6137009390168054e-05,0.24424009041837205,0.27665080532311204,1.276650805323112
2017-11-29,-0.0021,0.0059,-0.0225,-0.0016,0.005600000000000001,0.3050213,0.30731264,0.04163936,0.30420744,0.041819245,-5.5715876,0.16890077,2.7521825,3.3702567,3.0958438,2.31853,4.2243204,5.5124574,6.200041,-5.5715876,0.009639935412035314,0.25388002583040736,0.2890171462287954,1.2890171462287954
2017-11-30,0.0032,0.015600000000000001,0.0078000000000000005,0.0111,0.0052,0.30441725,0.30744776,0.04164266,0.30480626,0.041686017,-4.6751614,0.121145174,2.689324,3.497316,3.1900997,2.3011534,3.9644618,5.680658,6.08482,-4.6751614,-0.0017044267635169489,0.2521755990668904,0.28682198218572896,1.286821982185729
2017-12-01,-0.005699999999999999,0.008100000000000001,-0.0053,-0.0078000000000000005,0.0034000000000000002,0.30539045,0.30714068,0.041634426,0.304146,0.041688405,-4.349903,0.14822726,2.6231995,3.5084047,3.121054,2.248232,3.8484483,5.764188,6.023694,-4.349903,0.0013858778292841448,0.25356147689617453,0.28860659658420396,1.288606596584204
2017-12-04,0.0028000000000000004,-0.0014000000000000002,-0.018600000000000002,0.0045000000000000005,0.0089,0.3044564,0.30723742,0.041618012,0.3050155,0.04167262,-4.1145463,0.15923195,2.6660721,3.4941456,3.0911474,2.297097,3.8844573,5.663981,5.827112,-4.1145463,-0.005236285157822995,0.24832519173835155,0.2818767201413248,1.2818767201413248
2017-12-05,-0.0076,-0.004699999999999999,0.0007000000000000001,-0.0044,-0.0036,0.30496374,0.30819362,0.041730065,0.3033624,0.041750237,-3.9943988,0.12646656,2.6936579,3.5943797,3.172223,2.2110133,3.7912006,5.8902044,5.9130373,-3.9943988,-0.004967257347635578,0.24335793439071596,0.27552509671830183,1.2755250967183018
2017-12-06,-0.0025,-0.014199999999999999,0.0054,-0.0013,0.0085,0.30618426,0.30846685,0.0417837,0.30176577,0.041799355,-4.147364,0.118904874,2.4976285,3.4699268,3.111247,2.0908232,3.576155,5.8117685,6.0040865,-4.147364,0.0047106287852889525,0.2480685631760049,0.2815477961689776,1.2815477961689776
2017-12-07,0.0044,0.0049,0.006500000000000001,0.0062,-0.0066,0.30959603,0.31137845,0.042191792,0.29463965,0.04219409,-4.5684104,-0.10670455,2.6392126,3.6638076,3.5447245,2.071135,3.5617836,5.8548307,6.3033824,-4.5684104,0.004926993007292788,0.25299555618329767,0.28787755373013035,1.2878775537301304
2017-12-08,0.0055000000000000005,0.0077,0.004699999999999999,0.0024,-0.0014000000000000002,0.31453207,0.3154548,0.04278673,0.28443888,0.042787533,-4.800837,-0.35708207,2.8485384,3.8684914,3.9300532,2.0277107,3.575946,5.878258,6.4909267,-4.800837,0.0024610601566572832,0.2554566163399549,0.2910510012851881,1.2910510012851881
2017-12-11,0.0013,0.0067,0.0079,-0.0013,-0.0004,0.3134096,0.31454718,0.042637806,0.28676692,0.042638477,-4.952759,-0.3877471,2.84798,3.9115932,4.0906262,2.1004572,3.5835068,5.8292975,6.5865564,-4.952759,8.524118362916337e-05,0.2555418575235841,0.2911610566912233,1.2911610566912233
2017-12-12,0.005699999999999999,-0.0036,-0.0034000000000000002,-0.0016,0.0009,0.3090505,0.31102324,0.042098228,0.29572785,0.042100165,-4.952187,-0.2806366,2.8923676,3.9241326,3.994976,2.1887343,3.7209501,5.9699345,6.5322886,-4.952187,0.0008900103239612847,0.2564318678475454,0.2923107148895192,1.2923107148895192
2017-12-13,-0.0036,-0.0015,0.0016,0.0075,0.0046,0.30862752,0.31053773,0.042032722,0.29676658,0.042035453,-4.7682905,-0.17203446,2.8139997,3.8626826,3.8089104,2.1625304,3.6853592,6.057644,6.4648066,-4.7682905,-0.007017030568730334,0.24941483727881508,0.2832742726730133,1.2832742726730133
2017-12-14,-0.013000000000000001,-0.0034000000000000002,-0.0013,-0.0059,-0.0028000000000000004,0.3081001,0.3101928,0.041984424,0.2977345,0.04198822,-4.6070533,-0.105019405,2.8178802,3.8251855,3.678884,2.205152,3.7577245,6.055147,6.3398733,-4.6070533,0.006807282374103539,0.25622211965291863,0.2920396834753429,1.292039683475343
2017-12-15,0.009899999999999999,-0.0004,0.0115,0.0103,0.0085,0.3106143,0.3118115,0.04223355,0.29310495,0.042235736,-4.7655787,-0.07454498,2.634735,3.7658885,3.743746,2.1688552,3.6101575,5.930619,6.5478334,-4.7655787,0.009250948397585541,0.2654730680505042,0.3040477332016609,1.304047733201661
2017-12-18,0.0129,0.0072,0.0092,0.009000000000000001,0.0005,0.3113887,0.31199774,0.04233981,0.2919329,0.04234086,-4.386061,0.0017430075,2.47999,3.5907977,3.5102124,2.1365473,3.505707,5.7036796,6.3021035,-4.386061,-9.302583101129016e-05,0.2653800422194929,0.30392642871991393,1.303926428719914
2017-12-19,-0.0007000000000000001,0.0008,-0.0045000000000000005,0.0001,0.0009,0.30974224,0.31054735,0.042214856,0.2952792,0.042216316,-4.2104926,-0.094392136,2.550587,3.6150627,3.5311692,2.1123924,3.4904907,5.669728,6.2035275,-4.2104926,0.005672603094051769,0.27105264531354467,0.311344104688962,1.311344104688962
2017-12-20,0.0001,0.0166,-0.0013,0.0024,-0.0034999999999999996,0.31028044,0.31137803,0.042337384,0.29366505,0.042339016,-4.256088,-0.049878906,2.5450997,3.6461294,3.5485628,2.116234,3.5025046,5.789728,6.3207145,-4.256088,0.007200859438677856,0.27825350475222255,0.32082098916921575,1.3208209891692158
2017-12-21,0.0022,0.0206,-0.0025,0.0009,-0.0006,0.30812865,0.30932656,0.042150382,0.29823965,0.042154793,-4.1006765,0.15331762,2.3893971,3.5778732,3.3756425,2.139755,3.4614382,5.8831434,6.343118,-4.1006765,-0.0006748388199320445,0.2775786659322905,0.3199299485797489,1.3199299485797489
2017-12-22,-0.0054,0.003,-0.0017000000000000001,0.0002,0.0019,0.30398962,0.30926087,0.042117663,0.3025064,0.04212549,-3.8876798,0.14737587,2.326462,3.5251667,3.3400333,2.0786366,3.31824,5.7885823,6.2050266,-3.8876798,0.0026562192373045224,0.28023488516959505,0.32344063240988774,1.3234406324098877
2017-12-26,-0.0028000000000000004,0.0109,-0.0066,0.0012,0.0014000000000000002,0.30233178,0.3093148,0.042121276,0.30410224,0.042129997,-3.715599,0.16416995,2.3349254,3.504162,3.264976,2.0806131,3.3276896,5.790602,6.112282,-3.715599,-0.0027387381812128,0.27749614698838226,0.3198210338481853,1.3198210338481853
2017-12-27,-0.005699999999999999,-0.0046,0.0013,0.001,0.0013,0.30618966,0.30692276,0.04197586,0.3029072,0.04200453,-3.844492,0.23385255,2.373585,3.4096146,3.0271401,2.08273,3.5285327,5.694083,6.0416594,-3.844492,0.0028875425095936055,0.2803836894979759,0.32363758075736526,1.3236375807573653
2017-12-28,0.0053,0.0012,0.0012,0.0031,-0.002,0.30478328,0.30775812,0.04216584,0.30309498,0.042197745,-3.8855357,0.20520763,2.391646,3.444307,3.100146,2.0595102,3.5088682,5.7038827,6.1041985,-3.8855357,-0.005795123795527995,0.2745885657024479,0.3159891204088803,1.3159891204088803
2017-12-29,-0.009899999999999999,-0.0044,-0.0063,-0.0038,0.0003,0.30381256,0.30674577,0.04198951,0.30538148,0.042070664,-3.6639862,0.2701791,2.254346,3.2273734,2.8092957,2.0574026,3.446126,5.4769893,5.7987137,-3.6639862,0.011779201947960862,0.2863677676504087,0.33158207802522655,1.3315820780252265
2018-01-02,0.015600000000000001,0.0167,0.0137,0.0054,-0.005600000000000001,0.29845333,0.31024274,0.042831242,0.3055821,0.04289067,-3.9043815,0.18915252,2.4475148,3.4607742,3.142682,2.0628145,3.5778186,5.6181545,6.130602,-3.9043815,0.007605673163237065,0.2939734408136458,0.34174826745146336,1.3417482674514634
2018-01-03,0.0064,0.013500000000000002,0.0109,0.0039000000000000003,-0.0027,0.2568292,0.3328045,0.046684954,0.3169592,0.046722073,-4.2447624,-0.37890857,2.8998656,3.962045,4.0139165,1.9396536,3.5242813,5.7743654,6.525941,-4.2447624,0.006864837544812799,0.3008382783584586,0.35099083941397335,1.3509908394139734
2018-01-04,0.012199999999999999,0.0040999999999999995,0.005,0.0062,0.005,0.26188973,0.32953733,0.048049133,0.31232807,0.048195794,-4.283695,-0.3191126,2.4781458,3.7776294,3.82214,1.6650412,3.0020206,5.87121,6.6626863,-4.283695,0.004580686064600317,0.30541896442305894,0.3571934996995447,1.3571934996995447
2018-01-05,0.0060999999999999995,-0.0006,0.0098,0.0083,0.0028000000000000004,0.26834375,0.31921002,0.048835695,0.3144034,0.04920703,-4.186891,-0.20103331,2.242868,3.5806892,3.584146,1.6167257,2.8640244,5.6817236,6.558116,-4.186891,0.005836249994872503,0.3112552144179314,0.36513757952398973,1.3651375795239897
2018-01-08,0.0085,0.0053,0.0040999999999999995,0.0052,0.0011,0.27112827,0.3179389,0.047692493,0.3152778,0.04796248,-3.9264636,-0.12307735,2.3658023,3.6417732,3.5408716,1.7169373,3.037111,5.726068,6.4049892,-3.9264636,-0.0021816418214409667,0.30907357259649043,0.36216258465506423,1.3621625846550642
2018-01-09,-0.0043,-0.0042,-0.0008,0.001,0.001,0.26908937,0.31050405,0.047574595,0.32469204,0.04813986,-3.810355,-0.120098665,2.3536494,3.5745177,3.448892,1.7404838,3.0571167,5.5688105,6.235202,-3.810355,-0.004970154256872262,0.3041034183396182,0.3554092230129786,1.3554092230129786
2018-01-10,-0.0098,-0.0019,-0.002,-0.0043,-0.0048,0.27831692,0.3078065,0.04748216,0.31839,0.04800441,-4.0628457,-0.14109798,2.386557,3.6411626,3.5852065,1.7954941,3.1152904,5.610001,6.397964,-4.0628457,0.014691124150751652,0.3187945424903698,0.37546869550011497,1.375468695500115
2018-01-11,0.018000000000000002,0.0208,0.0067,0.009899999999999999,-0.0015,0.2789674,0.29626626,0.048846196,0.32597238,0.0499477,-3.9739547,-0.05345578,2.2099051,3.502597,3.4053662,1.7586986,3.01582,5.499409,6.3454566,-3.9739547,0.0061339908921628815,0.3249285333825327,0.38393173752638043,1.3839317375263804
2018-01-12,0.0055000000000000005,0.0083,0.006500000000000001,0.0058,-0.0007000000000000001,0.25661623,0.3081685,0.05550842,0.32118127,0.05852558,-4.023707,-0.35045725,2.600624,3.8794894,3.8969498,1.7254608,3.105518,5.710568,6.5043535,-4.023707,-0.00844302545462242,0.31648550792791025,0.3722963546744109,1.372296354674411
2018-01-16,-0.0060999999999999995,-0.013300000000000001,-0.0055000000000000005,-0.0078000000000000005,0.0016,0.27979657,0.28904438,0.050969794,0.3246045,0.055584777,-3.6314502,-0.3345973,2.614128,3.7880166,3.6426551,1.7070458,3.1044672,5.6570945,6.139074,-3.6314502,0.007681004645856205,0.32416651257376644,0.382877554450205,1.382877554450205
2018-01-17,-0.001,0.0096,0.014199999999999999,0.012,0.011200000000000002,0.2840319,0.2859343,0.052517094,0.3201044,0.05741228,-3.583158,-0.45506388,2.895889,4.080772,3.8704307,1.6637616,3.201543,6.0410323,6.287493,-3.583158,-0.006172495225188226,0.31799401734857824,0.3743680388380639,1.374368038838064
2018-01-18,-0.0075,-0.0076,0.0003,-0.0051,-0.0039000000000000003,0.29227838,0.2949684,0.05296951,0.3031415,0.056642175,-3.2044635,-0.2856167,2.4224048,3.7847192,3.489357,1.5703146,2.7393434,6.1076603,6.086831,-3.2044635,0.004681482085876779,0.322675499434455,0.3808172022342746,1.3808172022342746
2018-01-19,0.0040999999999999995,-0.0007000000000000001,0.0028000000000000004,0.0092,0.0138,0.2889092,0.28646195,0.05923114,0.29916525,0.066232495,-3.4007015,-0.25152725,2.2505822,3.6864443,3.4749017,1.5059414,2.6153123,5.9725995,6.228921,-3.4007015,0.006419627548827742,0.32909512698328275,0.38971004822449284,1.3897100482244928
2018-01-22,0.0019,0.018500000000000003,0.0073,-0.0005,0.0049,0.29681286,0.2823074,0.05937419,0.29619172,0.06531375,-3.366237,-0.27723068,1.909311,3.3862898,3.2709873,1.3987976,2.2827864,5.533176,6.02217,-3.366237,-0.0006012801905875442,0.3284938467926952,0.3888746942678958,1.3888746942678958
2018-01-23,0.0003,-0.0007000000000000001,0.0063,-0.0036,0.0032,0.28750864,0.2806098,0.06223595,0.30045003,0.06919561,-3.3688366,-0.32696325,1.9647245,3.372894,3.252656,1.342061,2.3025727,5.455844,5.9836793,-3.3688366,0.0004615399010857897,0.328955386693781,0.38951586330807464,1.3895158633080746
2018-01-24,0.0051,-0.0028000000000000004,-0.008199999999999999,0.0008,0.0009,0.2909918,0.28393415,0.056398608,0.30818912,0.06048635,-3.4156175,-0.33757275,2.1298215,3.4817903,3.3616257,1.4518585,2.503829,5.542922,6.025872,-3.4156175,-0.0068811974995109295,0.32207418919427006,0.3799871522945222,1.3799871522945222
2018-01-25,-0.0208,-0.0084,-0.0008,0.0063,-0.005,0.28865474,0.29725063,0.055106297,0.30186075,0.057127554,-3.4471016,-0.3592146,2.3195379,3.6206057,3.4398804,1.4822116,2.6638405,5.769714,6.087946,-3.4471016,0.007538134654774656,0.3296123238490447,0.3904289878063758,1.3904289878063758
2018-01-26,0.0098,0.0066,0.0165,0.0044,0.0097,0.27458915,0.28978977,0.058512073,0.31741673,0.05969224,-3.2085395,-0.10745831,1.8434681,3.3191955,3.217483,1.575052,2.4489017,5.421221,6.0895076,-3.2085395,-0.010068543210180341,0.31954378063886435,0.3764996352803225,1.3764996352803225
2018-01-29,-0.006,-0.015700000000000002,-0.0073,-0.0091,-0.008100000000000001,0.2722725,0.25052708,0.058461327,0.35578355,0.06295551,-2.4420338,-0.06572004,0.86601,2.4929333,2.3856785,1.1827064,1.3596781,4.7979155,5.4762974,-2.4420338,-0.010932443707413158,0.3086113369314512,0.3615330900254974,1.3615330900254974
2018-01-30,-0.0077,-0.021099999999999997,-0.0097,-0.0075,-0.0034000000000000002,0.27734345,0.25244838,0.05905892,0.34695357,0.06419566,-2.2420397,-0.1060278,0.9580237,2.5624566,2.2877986,1.0275514,1.2525979,5.055242,5.331915,-2.2420397,0.00030209521949125417,0.30891343215094247,0.36194446479722053,1.3619444647972205
2018-01-31,-0.0024,0.0021,0.005600000000000001,0.0003,0.0002,0.24952231,0.23020406,0.08400624,0.33421555,0.102051765,-2.2609951,-0.14108463,1.0736178,2.7242737,2.3435678,0.83980095,1.1818547,5.365228,5.4747562,-2.2609951,0.0007411793392570316,0.3096546114901995,0.36295428407810904,1.362954284078109
2018-02-01,-0.0008,0.0095,0.0002,-0.0024,-0.0039000000000000003,0.20719917,0.17698471,0.081160635,0.34626868,0.18838678,-2.5130444,-0.33455187,1.4198455,2.800874,2.6080208,1.0154427,1.5737652,4.787889,5.30373,-2.5130444,-0.026026148807953824,0.2836284626822457,0.32793946002195873,1.3279394600219587
2018-02-02,-0.024900000000000002,-0.0434,-0.0271,-0.0215,-0.0165,0.23304002,0.2211556,0.065931,0.36603886,0.11383454,-2.5786395,-0.44869924,1.8921582,3.0427148,2.7108574,1.1134245,1.9597666,5.1185718,5.1888237,-2.5786395,-0.040898127234999755,0.24273033544724593,0.2747248296648781,1.274724829664878
2018-02-05,-0.038,-0.0424,-0.0401,-0.0416,-0.0341,0.08236246,0.099613376,0.0757664,0.21409015,0.5281676,-0.6173785,-0.8410824,0.026261624,2.1840007,2.549125,1.4202927,-0.474468,3.8678226,4.625386,-0.6173785,0.011986989202073984,0.2547173246493199,0.29009689073420897,1.290096890734209
2018-02-06,0.0292,0.0077,0.0242,0.016200000000000003,0.0076,0.1275385,0.17777732,0.12732108,0.22284298,0.3445201,-1.0690169,-1.0881143,0.16867986,1.8030254,2.4162333,1.0834419,-1.2666756,3.0923476,4.0536957,-1.0690169,-0.004404695936831951,0.25031262871248794,0.284426902655313,1.284426902655313
2018-02-07,0.0075,-0.0183,-0.0104,-0.0005,-0.0014000000000000002,0.15458663,0.21352954,0.15266423,0.21662657,0.26259306,-0.74897695,-0.927597,0.06999594,1.8365269,2.387898,1.0307112,-0.5547324,3.3860333,4.3935547,-0.74897695,-0.03381537812413768,0.21649725058835026,0.24171967135060557,1.2417196713506056
