date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-10,45.06,75.4,66.03,0.1191808,0.7677304,0.11308876,-14.196815,-3.8371527,-3.2612598,2.2691453,2.6733327,3.08344,9.777558,12.548766,14.544862,14.544862,-7.915594239605213,9994.553996770936
2016-06-13,44.8,74.92,65.51,0.14285292,0.72688854,0.13025858,-15.114586,-4.425629,-3.4971647,2.4212441,3.2569418,3.2090561,10.363749,13.366389,15.603837,15.603837,0.91284799304589,10002.026157751558
2016-06-14,44.86,75.0,65.42,0.13214986,0.7419934,0.12585677,-14.353694,-4.035165,-3.355563,2.298997,2.7910795,3.0829146,9.826223,12.636167,14.762221,14.762221,-2.7102796263068565,9979.824447909508
2016-06-15,44.8,74.83,65.24,0.118370675,0.76781446,0.113814846,-14.046811,-3.8669667,-3.289745,2.1597254,2.5784366,3.0273824,9.593632,12.327244,14.383283,14.383283,5.171769620128442,10022.095826201003
2016-06-16,45.03,75.13,65.57,0.11143242,0.78115237,0.107415155,-13.663537,-3.4768138,-3.0551114,2.1367433,2.4403996,3.0107663,9.441909,12.120925,13.85244,13.85244,-7.107473340339802,9963.756940943793
2016-06-17,44.83,74.66,65.31,0.11136914,0.78103393,0.10759694,-13.603637,-3.5301042,-3.1366897,2.0443814,2.3299026,2.9912527,9.347941,11.989497,13.85893,13.85893,7.041076832380896,10021.2144169146
2016-06-20,45.02,75.1,65.73,0.10943891,0.78339434,0.10716667,-13.40126,-3.4314318,-3.082682,1.9108306,2.135499,3.0569577,9.143957,11.7398615,13.595081,13.595081,-1.5317723798645488,10008.642574607858
2016-06-21,44.93,75.04,65.48,0.10960109,0.78296036,0.10743859,-13.467534,-3.5598216,-3.1793287,1.8358552,2.089006,3.0776517,9.115682,11.703679,13.725411,13.725411,-2.52423442982187,9987.951206726935
2016-06-22,44.92,74.86,65.38,0.118914194,0.7656323,0.11545348,-14.117118,-4.0871224,-3.5418496,1.9867604,2.3421743,3.0713165,9.484802,12.178512,14.632197,14.632197,11.52090229704136,10082.193802959791
2016-06-23,45.31,75.54,66.21,0.108117945,0.78426754,0.1076145,-13.200119,-3.4343855,-3.053579,1.6063324,1.8892493,3.18916,8.841601,11.368481,13.341249,13.341249,-27.18039910258319,9857.756414430685
2016-06-24,44.51,73.94,63.9201,0.16994612,0.6663037,0.16375023,-14.838858,-4.764798,-3.973134,2.0492446,2.6383793,3.0893383,9.84371,12.637722,15.662827,15.662827,-8.085914318146205,9792.474699658987
2016-06-27,44.29,73.59,62.94,0.15220144,0.6987251,0.14907342,-14.532775,-5.035561,-4.0380116,1.8133029,2.134595,3.1140196,9.265614,11.981412,15.521598,15.521598,15.626853734230096,9917.802766675957
2016-06-28,44.82,74.49,63.98,0.111260384,0.7785697,0.11016992,-13.679811,-4.38301,-3.5142102,1.3213644,1.7191546,3.2773159,8.674146,11.222379,14.267913,14.267913,14.774745282330137,10037.813421580155
2016-06-29,45.42,75.34,65.03,0.11093586,0.77940327,0.10966096,-13.598029,-4.3342857,-3.5561357,0.94188964,1.4656785,3.3482704,8.5195265,10.998271,14.144118,14.144118,17.74069772046146,10183.65929683539
2016-06-30,46.21,76.4,66.0,0.110466145,0.7800353,0.1094986,-13.723432,-4.4522514,-3.6416936,0.8069427,1.3835838,3.4085617,8.434775,11.0400505,14.24376,14.24376,1.3480266479476841,10194.90241240112
2016-07-01,46.29,76.47,66.12,0.11065401,0.77969533,0.10965059,-13.691525,-4.3592634,-3.6348357,0.5971556,1.3301213,3.388818,8.376883,11.085427,14.187578,14.187578,2.701866404717784,10217.462006444888
2016-07-05,46.42,76.72,65.73,0.11072848,0.77992874,0.10934274,-13.859906,-4.564353,-3.7797723,0.68334615,1.3462572,3.3738465,8.468129,11.103886,14.453071,14.453071,6.702022890134901,10273.545269545853
2016-07-06,46.53,77.19,66.0,0.11053462,0.779855,0.10961029,-13.760866,-4.3998966,-3.641121,0.6703696,1.3513634,3.4077759,8.427201,11.127495,14.256044,14.256044,-5.777584747458301,10224.932428881111
2016-07-07,46.31,76.78,65.96,0.11038533,0.7799082,0.1097065,-13.620357,-4.2956953,-3.568585,0.67772317,1.3459744,3.3842173,8.36486,11.051532,14.068368,14.068368,14.771157472142026,10348.629469871295
2016-07-08,46.83,77.7,66.87,0.10968219,0.78109497,0.10922282,-13.388172,-3.9134934,-3.3325224,0.5371822,1.3434176,3.4468658,8.278962,11.092817,13.656817,13.656817,2.4357052100411867,10369.273377092059
2016-07-11,46.87,77.86,67.05,0.11027259,0.78040254,0.10932485,-13.630643,-4.1146398,-3.4741871,0.5021715,1.32196,3.4562197,8.359054,11.203871,13.983779,13.983779,-1.8030445452623167,10353.961123364868
2016-07-12,46.76,77.68,67.41,0.11024768,0.7804137,0.10933865,-13.619163,-4.1218367,-3.472232,0.5179858,1.324954,3.4520776,8.354387,11.187048,13.977159,13.977159,1.9407264174151297,10370.418294435307
2016-07-13,46.93,77.8,67.4,0.10994483,0.78085876,0.10919639,-13.499865,-3.9836936,-3.382453,0.47210678,1.3182745,3.4692042,8.30198,11.165867,13.799341,13.799341,2.5285027970200007,10391.893832243453
2016-07-14,47.0,77.94,67.71,0.10975074,0.78104967,0.10919956,-13.462807,-3.9370067,-3.3821876,0.44478717,1.3202336,3.4704351,8.296922,11.153388,13.752493,13.752493,-1.338631823937529,10380.50077753844
2016-07-15,46.91,77.85,67.72,0.10976132,0.78106946,0.10916913,-13.441105,-3.9221404,-3.3705006,0.42432836,1.3172169,3.477968,8.281031,11.14544,13.730656,13.730656,2.2328698035779766,10399.48382973515
2016-07-18,46.88,78.02,67.84,0.109699495,0.78117603,0.109124444,-13.43374,-3.898511,-3.3622422,0.39408478,1.3168609,3.4914837,8.278754,11.15766,13.719903,13.719903,2.4217140373817907,10420.110018082403
2016-07-19,46.93,78.2,67.88,0.10951407,0.78147113,0.10901474,-13.347832,-3.8013034,-3.3012877,0.35498413,1.3280673,3.5165267,8.250833,11.146362,13.60708,13.60708,2.401606205952043,10440.605514303641
2016-07-20,46.96,78.34,68.19,0.1095418,0.7814476,0.10901057,-13.365673,-3.7895432,-3.2979217,0.33702713,1.3287241,3.5351188,8.2599945,11.17334,13.617196,13.617196,-5.448292804439689,10394.017900955914
2016-07-21,46.9,77.95,67.92,0.10961086,0.7812219,0.109167196,-13.546008,-4.0238147,-3.4142902,0.4972559,1.3168697,3.5073102,8.320184,11.169577,13.851466,13.851466,8.054259410375634,10462.58146892511
2016-07-22,47.18,78.49,68.25,0.10915695,0.7820646,0.108778454,-13.448815,-3.8901043,-3.2977545,0.46599445,1.3594775,3.6136072,8.291929,11.184505,13.707871,13.707871,-3.1173838155919342,10435.869034739573
2016-07-25,47.05,78.28,68.15,0.10936353,0.7816538,0.10898271,-13.633021,-4.103207,-3.4322958,0.57702947,1.3457482,3.5710483,8.362253,11.201536,13.950072,13.950072,-3.635780011258387,10404.794076478625
2016-07-26,46.96,78.03,67.98,0.10944549,0.78146726,0.10908726,-13.646796,-4.1511307,-3.4728575,0.57800937,1.3401828,3.5583744,8.363578,11.178577,13.996275,13.996275,-4.026118159550173,10370.48537019059
2016-07-27,46.69,77.77,67.94,0.10942573,0.7814933,0.10908092,-13.587063,-4.106786,-3.4461353,0.54120386,1.3298631,3.5564435,8.326115,11.1507845,13.925595,13.925595,4.8647340279317755,10411.80367737039
2016-07-28,46.79,78.14,67.96,0.1094426,0.78147215,0.10908522,-13.6281,-4.1083236,-3.46187,0.5127133,1.3225563,3.5619738,8.3461895,11.191542,13.966017,13.966017,4.168275733844005,10447.347713909236
2016-07-29,46.89,78.45,68.01,0.10904492,0.78203154,0.10892355,-13.446537,-3.8956141,-3.3415318,0.42834738,1.3315167,3.5985215,8.282363,11.161465,13.712874,13.712874,1.5221694614352004,10460.371983887211
2016-08-01,46.96,78.57,67.94,0.10884233,0.7820625,0.10909511,-13.593395,-4.0349936,-3.4254737,0.5436857,1.3282509,3.5961227,8.356353,11.185857,13.883599,13.883599,-5.217146554634034,10415.676411687433
2016-08-02,46.75,78.23,67.69,0.10895253,0.78172165,0.10932584,-13.68087,-4.2213783,-3.5402405,0.67758775,1.3446729,3.5459042,8.408704,11.131983,14.056297,14.056297,-4.581415234471453,10376.59488950084
2016-08-03,46.4,77.92,67.79,0.10891771,0.78179115,0.10929107,-13.536911,-4.0824018,-3.4615262,0.6046579,1.3234186,3.5321217,8.330407,11.083491,13.857972,13.857972,2.443746685111893,10397.362923377965
2016-08-04,46.54,78.09,67.77,0.10891133,0.7817705,0.10931816,-13.491132,-3.9927404,-3.43742,0.5076761,1.2956152,3.5218313,8.303866,11.099858,13.782139,13.782139,4.578241136690571,10436.348701141198
2016-08-05,46.68,78.34,68.34,0.1088895,0.7820268,0.10908362,-13.353063,-3.8113585,-3.343167,0.34520414,1.300993,3.5640764,8.24323,11.114084,13.607846,13.607846,-2.7364571499254633,10412.959167134357
2016-08-08,46.56,78.15,68.3,0.1092007,0.7817247,0.10907461,-13.425016,-3.8908138,-3.3767831,0.34268793,1.2882364,3.552732,8.251356,11.141336,13.707623,13.707623,2.631151325937937,10435.398209984105
2016-08-09,46.66,78.35,68.25,0.109396756,0.78149164,0.10911153,-13.54439,-3.9819183,-3.4305208,0.36229578,1.2818813,3.550994,8.296918,11.198171,13.850336,13.850336,1.3124239997852982,10446.61497252145
2016-08-10,46.69,78.47,68.13,0.10927802,0.78152454,0.10919742,-13.525578,-3.9973803,-3.4345176,0.48680827,1.2957637,3.4991312,8.315253,11.150612,13.815063,13.815063,3.851195249100372,10479.564975757614
2016-08-11,46.77,78.71,68.49,0.1089183,0.7820179,0.109063804,-13.349713,-3.8424933,-3.3291159,0.5272883,1.3266759,3.4972847,8.274386,11.079869,13.579104,13.579104,-0.7102253833884821,10473.469273011788
2016-08-12,46.71,78.68,68.4,0.10907592,0.78193074,0.10899331,-13.364794,-3.8580487,-3.3258636,0.50653017,1.3222253,3.5030742,8.266585,11.095865,13.602311,13.602311,-2.4997683834124937,10452.026809986959
2016-08-15,46.64,78.46,68.59,0.10883047,0.7821371,0.10903241,-13.321324,-3.8629196,-3.3072636,0.60954666,1.3317201,3.492657,8.259633,11.033421,13.543451,13.543451,-11.263243006210693,10355.61098863699
2016-08-16,46.22,77.7,68.17,0.108674474,0.7821779,0.10914758,-13.278706,-3.9470763,-3.3166885,0.77397907,1.330045,3.4600582,8.233705,10.910734,13.51277,13.51277,3.9020443490970393,10388.705217416398
2016-08-17,46.33,77.96,68.37,0.1082933,0.7829847,0.10872208,-13.123161,-3.7569642,-3.129386,0.8438107,1.4052174,3.5235758,8.224893,10.9095335,13.284299,13.284299,0.8922308858244011,10396.296637284297
2016-08-18,46.48,77.99,68.42,0.108252436,0.78326994,0.10847765,-12.9762,-3.660691,-3.0412567,0.80936825,1.4224458,3.593191,8.130769,10.840911,13.094362,13.094362,-3.663149772009512,10365.106472127367
2016-08-19,46.32,77.73,68.4101,0.10824728,0.783317,0.10843568,-12.896657,-3.6058211,-3.0158663,0.81351817,1.4299262,3.548543,8.110626,10.800018,13.003421,13.003421,1.4466614717073676,10377.3872257583
2016-08-22,46.38,77.84,68.37,0.10828763,0.783153,0.10855938,-13.10373,-3.7071884,-3.0899744,0.9071096,1.4548457,3.4808602,8.269647,10.937267,13.2482815,13.2482815,0.781783158716721,10384.031670119137
2016-08-23,46.38,77.88,68.52,0.108333535,0.7832692,0.10839723,-13.112411,-3.6418953,-3.033265,0.9814919,1.5191488,3.41765,8.351802,11.012342,13.234966,13.234966,-6.600434385166643,10327.8980749577
2016-08-24,46.15,77.44,68.24,0.10789997,0.7842407,0.10785933,-12.778001,-3.1113358,-2.6999176,1.2413692,1.73595,3.182598,8.573504,11.080268,12.795129,12.795129,-0.4674786245227481,10323.943880374334
2016-08-25,46.16,77.4,68.24,0.10791216,0.78404963,0.108038224,-12.910592,-3.2335663,-2.795473,1.2346597,1.712843,3.1722982,8.605848,11.119642,12.960981,12.960981,-3.8248939853730235,10291.603183524725
2016-08-26,45.94,77.1728,68.04,0.10796501,0.7840387,0.107996345,-12.918869,-3.2202528,-2.7743402,1.267489,1.7461255,3.1475127,8.6456,11.142429,12.9749,12.9749,7.5220468775153915,10355.005248710031
2016-08-29,46.25,77.67,68.28,0.10767824,0.7844247,0.10789706,-12.960184,-3.2130542,-2.8176475,1.2082428,1.7497795,3.1050887,8.678332,11.189416,13.019168,13.019168,-5.271967924064524,10310.294965725005
2016-08-30,45.99,77.34,68.04,0.10766587,0.78408253,0.10825166,-12.974771,-3.271992,-2.895155,1.1750735,1.6946056,3.0367103,8.636525,11.146173,13.03027,13.03027,-1.150025017819615,10300.583993446804
2016-08-31,45.97,77.28,67.86,0.10782362,0.7835399,0.10863642,-13.115664,-3.4171257,-3.0310495,1.1485037,1.6388347,2.9870822,8.655638,11.167251,13.20433,13.20433,1.5680817497414528,10313.812623890539
2016-09-01,45.99,77.41,67.81,0.10783093,0.78349334,0.1086757,-13.199969,-3.4869764,-3.0658903,1.1681498,1.6397433,3.0217998,8.681174,11.198806,13.301156,13.301156,6.494208288895098,10368.669337594207
2016-09-02,46.27,77.82,68.13,0.107856505,0.78365934,0.108484134,-13.089254,-3.4419165,-3.0879078,1.0244054,1.6064949,3.0867777,8.571256,11.103311,13.181891,13.181891,6.14374666807766,10420.841718998992
2016-09-06,46.43,78.27,68.21,0.1079145,0.78327733,0.10880818,-13.206929,-3.5372715,-3.1751676,1.0199386,1.5716782,3.0951893,8.576899,11.134549,13.2830715,13.2830715,-2.63281199347548,10398.37151665674
2016-09-07,46.4,78.06,68.22,0.10793657,0.78316325,0.10890018,-13.149208,-3.5489454,-3.1972234,0.97229564,1.5298886,3.1266398,8.505361,11.052179,13.236537,13.236537,-5.836591480950068,10348.665499777237
2016-09-08,46.14,77.69,67.93,0.107720934,0.7833536,0.10892543,-13.216507,-3.5778272,-3.1910028,1.0571395,1.5613592,3.122205,8.590003,11.099271,13.332739,13.332739,-32.15293823854661,10076.15116507968
2016-09-09,44.9,75.61,66.3925,0.11133921,0.7776267,0.11103412,-13.999908,-4.2922153,-3.7697666,1.409333,1.8421185,2.9326015,9.103997,11.64826,14.583774,14.583774,18.03863852331764,10225.012793722743
2016-09-12,45.54,76.75,67.27,0.10946013,0.78015316,0.110386685,-14.646378,-5.434511,-5.4703827,-0.8545151,0.7698253,2.9521139,8.551114,11.164438,16.021019,16.021019,-16.75325063745845,10084.716149902551
2016-09-13,44.89,75.68,66.49,0.12579855,0.7476531,0.1265483,-15.255625,-6.355565,-6.2366567,-0.93998075,0.7276021,2.9065778,8.63204,11.270096,17.138512,17.138512,1.0821456483173781,10093.654013699546
2016-09-14,44.83,75.79,66.49,0.14371137,0.71185505,0.14443354,-15.624579,-6.849114,-6.6744747,-1.3994484,0.56684726,3.006643,8.642243,11.300403,17.881834,17.881834,11.387481695342828,10187.79103279875
2016-09-15,45.23,76.5,67.14,0.11648439,0.76595116,0.11756445,-15.3239355,-6.436484,-6.2895966,-1.4834003,0.5472083,3.149733,8.561411,11.19096,17.395784,17.395784,-2.3071627065209026,10168.540507382942
2016-09-16,45.11,76.4,66.84,0.116392165,0.7662165,0.117391355,-15.367569,-6.42797,-6.319827,-1.7368836,0.4654721,3.2759504,8.565405,11.193859,17.515488,17.515488,1.8334644284185573,10183.809677988362
2016-09-19,45.21,76.51,66.92,0.11751355,0.76403713,0.11844932,-15.410147,-6.444296,-6.274491,-1.5558754,0.54491574,3.2793512,8.6360855,11.226405,17.532347,17.532347,1.3044191641742637,10194.689249248207
2016-09-20,45.26,76.59,67.0,0.12570451,0.7478427,0.12645271,-15.548765,-6.635791,-6.3460135,-1.2414818,0.656169,3.249565,8.736231,11.278807,17.705374,17.705374,16.594621702125796,10333.245360191699
2016-09-21,45.88,77.67,67.71,0.108777985,0.7814308,0.109791264,-15.078282,-5.8321905,-5.7919483,-1.4955468,0.6110419,3.4575372,8.522466,11.305504,16.813547,16.813547,8.759201993219682,10407.373929688358
2016-09-22,46.17,78.26,68.07,0.10849351,0.78234273,0.109163806,-15.137549,-5.6618557,-5.841597,-2.119848,0.45069325,3.675682,8.394954,11.502912,16.87425,16.87425,-5.688668320290887,10358.885724634107
2016-09-23,45.97,77.91,67.64,0.1076444,0.78374904,0.10860646,-14.912585,-5.5868387,-5.7081733,-1.8449228,0.48951024,3.642494,8.373461,11.286457,16.600775,16.600775,-12.45349067099005,10253.231108144684
2016-09-26,45.48,77.13,66.89,0.10687514,0.7855823,0.107542604,-13.321851,-4.4610496,-5.024157,0.087684095,1.0965788,2.9008174,8.186432,10.304531,13.891587,13.891587,7.419641168528328,10315.536837579924
2016-09-27,45.62,77.6345,67.27,0.10648709,0.78624046,0.10727244,-12.89004,-4.0506973,-4.927984,-0.22820994,0.734074,2.9007025,7.9686513,10.009763,13.490758,13.490758,1.9312848592721594,10331.853168546084
2016-09-28,45.66,77.75,67.47,0.106470704,0.786459,0.10707035,-12.212175,-3.3522735,-4.3647504,-0.067497686,0.79411995,2.8948817,7.756123,9.791709,12.438528,12.438528,-10.395833732861806,10243.885742098462
2016-09-29,45.23,77.1,66.88,0.10663062,0.7864444,0.10692502,-12.430336,-3.2656403,-4.0622573,0.4518728,1.3325627,2.8986726,8.07318,10.340405,12.416281,12.416281,5.128922013375056,10286.916119727575
2016-09-30,45.43,77.37,67.49,0.106514715,0.786675,0.106810294,-11.923612,-2.6241329,-3.4604137,0.68272173,1.4030766,2.961935,7.9835496,10.324117,11.652846,11.652846,-4.798929776485797,10246.485171263063
2016-10-03,45.11,77.09,67.28,0.10652984,0.7864618,0.10700843,-12.208084,-2.9274232,-3.6228342,0.719614,1.3398192,2.9415476,8.032043,10.446584,12.092674,12.092674,-11.446691591938151,10150.425911920871
2016-10-04,44.67,76.34,66.85,0.106553584,0.78632206,0.10712444,-12.302607,-3.119247,-3.7690132,0.66284704,1.2869525,2.9140286,8.0236635,10.395125,12.314201,12.314201,-0.4311580436455799,10146.841605796093
2016-10-05,44.57,76.29,67.1,0.10648736,0.7861735,0.10733908,-12.161379,-3.2093213,-3.861637,0.4561396,1.0314972,2.9235117,7.7808046,10.094952,12.249247,12.249247,3.0984082446107615,10172.59021979131
2016-10-06,44.6,76.52,67.16,0.10648173,0.7860733,0.107444994,-12.206988,-3.2109675,-3.8135507,0.4374359,1.0310614,2.9486034,7.796468,10.134545,12.27895,12.27895,-4.299933450717179,10136.765927435436
2016-10-07,44.55,76.22,66.96,0.10655534,0.78628254,0.10716218,-12.104901,-2.7858303,-3.4426498,0.8022256,1.3458402,2.836381,8.025788,10.502384,11.978066,11.978066,5.569260258391857,10183.002035239111
2016-10-10,44.77,76.56,67.29,0.10654881,0.78617716,0.10727403,-12.201602,-2.8957696,-3.4810312,0.7753073,1.2964242,2.886138,8.02759,10.51613,12.132107,12.132107,-14.979067737819264,10058.078302839274
2016-10-11,44.21,75.61,66.55,0.108222395,0.7831368,0.10864079,-13.035595,-3.631805,-3.9589162,0.90884256,1.6385298,2.8900611,8.482331,11.064981,13.313029,13.313029,7.186572687459197,10117.278229800382
2016-10-12,44.44,76.11,66.64,0.11077975,0.77760196,0.111618325,-13.603659,-4.398496,-4.543693,0.7462486,1.4977517,3.0164895,8.531427,11.101266,14.281664,14.281664,-1.2208343837178999,10107.162323876893
2016-10-13,44.47,76.03,66.49,0.11447201,0.77021754,0.115310416,-13.830468,-4.651215,-4.702531,0.7520689,1.5635371,3.0457988,8.608348,11.231208,14.6331,14.6331,-0.9131248242229167,10099.60368274636
2016-10-14,44.45,75.95,66.56,0.11006603,0.77867043,0.11126351,-13.583442,-4.5031037,-4.5997977,0.70935285,1.4036815,3.040225,8.43189,11.01425,14.347815,14.347815,-2.2899866451057904,10080.661866567529
2016-10-17,44.35,75.81,66.45,0.11011657,0.7784903,0.11139319,-13.586873,-4.5207553,-4.612748,0.70106304,1.3848555,3.0334697,8.427769,11.005386,14.377974,14.377974,5.682851749250575,10127.579890254692
2016-10-18,44.55,76.21,66.48,0.10731161,0.783607,0.109081365,-13.3180485,-4.3294983,-4.454019,0.5675819,1.2239125,3.081681,8.229104,10.748321,14.000032,14.000032,-0.3850692320867306,10124.385934962935
2016-10-19,44.51,76.17,66.6,0.10661149,0.784646,0.10874251,-12.978409,-4.148607,-4.313114,0.35883248,1.0495791,3.1301672,7.9608855,10.415824,13.559358,13.559358,-2.0200445411744914,10107.63596728016
2016-10-20,44.35,76.08,66.39,0.10647278,0.78469634,0.108830795,-12.71617,-3.9424696,-4.1538267,0.24157187,0.9645812,3.1313088,7.8077493,10.217492,13.189965,13.189965,0.1832948628058534,10109.153311873044
2016-10-21,44.23,76.14,66.28,0.106444664,0.7847127,0.108842656,-12.548998,-3.709085,-3.9580863,0.23838738,0.97211975,3.1241322,7.776741,10.179387,12.902083,12.902083,7.459491547041523,10170.913462305201
2016-10-24,44.38,76.65,66.58,0.10642256,0.78471535,0.10886214,-12.539691,-3.620311,-3.8864844,0.14417133,0.9494956,3.1722965,7.79148,10.20151,12.867645,12.867645,-6.238061136186525,10118.950497531474
2016-10-25,44.29,76.22,66.28,0.10644225,0.78443074,0.109127045,-12.726667,-3.8984654,-4.0603347,0.14828146,0.953244,3.2136238,7.8230476,10.235454,13.209486,13.209486,-6.1095804249353325,10068.317785098543
2016-10-26,44.13,75.76,66.35,0.10660706,0.78416914,0.10922383,-13.045641,-4.292992,-4.280214,0.31295136,1.0282032,3.2520585,7.9341393,10.3585205,13.703338,13.703338,-7.630325240361327,10005.398424473142
2016-10-27,43.82,75.27,66.09,0.10742702,0.7827157,0.10985734,-13.36586,-4.553284,-4.470067,0.4758437,1.1823695,3.205866,8.149128,10.642961,14.196848,14.196848,2.339953927193658,10024.573011972308
2016-10-28,43.91,75.43,66.11,0.10988418,0.77830434,0.11181145,-13.735421,-4.860284,-4.7006407,0.5621884,1.2683389,3.200718,8.342971,10.883775,14.729143,14.729143,6.362786482913065,10076.812338473172
2016-10-31,44.18,75.87,66.11,0.115315884,0.7680586,0.11662549,-14.104797,-5.120188,-4.8818274,0.6885617,1.3813341,3.209284,8.561643,11.164622,15.229658,15.229658,-11.524933800753747,9981.698009952677
2016-11-01,43.71,75.14,65.65,0.14140773,0.7158521,0.14274015,-14.385463,-5.3898234,-5.0864863,0.8169056,1.5269411,3.1447723,8.727517,11.410099,15.679076,15.679076,-7.2647373683986896,9922.308645060806
2016-11-02,43.64,74.62,65.32,0.16846369,0.6614149,0.17012143,-14.594095,-5.8128104,-5.329641,0.7873552,1.5010636,3.222417,8.68827,11.329563,16.08438,16.08438,-5.559297002926151,9877.131691160239
