date,BIG HiBM,BIG LoBM,ME1 BM2,BIG HiBM_share,BIG LoBM_share,ME1 BM2_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-12-19,0.0,0.003,0.0085,0.6729479,0.12531936,0.20173277,-0.5232059,0.3947225,-0.62810004,-0.31295282,0.1772483,-0.056027718,1.1965224,0.636918,0.84591305,-0.5232059,0.007673453310132026,1.5852743224772061
2016-12-20,0.0092,0.0025,0.0058,0.67527664,0.11878455,0.20593885,-0.5399555,0.5789714,-0.5386441,-0.12598336,0.19585909,-0.03976357,1.4727149,0.91295356,1.36036,-0.5399555,-0.0011905878499150276,1.5833869141300825
2016-12-21,-0.0006,-0.0014000000000000002,-0.003,0.6679567,0.11654596,0.21549731,-0.5259972,0.62169254,-0.57739997,-0.123632744,0.20592864,-0.03190753,1.4993926,0.83706737,1.3223884,-0.5259972,-0.003627712865173817,1.577642841051145
2016-12-22,-0.0022,-0.0026,-0.0086,0.6560834,0.1238198,0.22009684,-0.56443477,0.6951123,-0.582554,-0.09182398,0.22284713,-0.0012534931,1.7040256,0.99714583,1.5824693,-0.56443477,0.005766995446383954,1.586741100131507
2016-12-23,0.0026,0.001,0.0179,0.64507294,0.1319992,0.22292781,-0.6158458,0.73074883,-0.6009007,-0.09701063,0.24312523,-0.0362314,1.765266,1.089046,1.6326344,-0.6158458,0.0015285865589976314,1.5891665712497771
2016-12-27,0.0018,0.0028000000000000004,0.0,0.6466606,0.13610709,0.21723233,-0.63507056,0.7410333,-0.5283355,-0.03320328,0.25820684,0.024382968,1.8721932,1.2110589,1.8282139,-0.63507056,-0.009763216675817966,1.573651193680699
2016-12-28,-0.0101,-0.006500000000000001,-0.0108,0.47619656,0.34727225,0.17653118,-0.62837607,0.8107767,-0.45868453,0.027505293,0.29195005,0.3189559,2.277649,1.448479,2.322409,-0.62837607,-0.0032171685069799423,1.568588492619418
2016-12-29,-0.006,0.0,-0.0018,0.4655323,0.3309647,0.20350297,-0.71233386,0.7783771,-0.5032375,-0.0127507225,0.27190673,0.13920185,2.193007,1.5283942,2.2190657,-0.71233386,-0.003115636917948723,1.5637013404027436
2016-12-30,-0.0003,-0.0075,-0.0024,0.40596193,0.38470134,0.20933677,-0.71034336,0.78150326,-0.4398838,0.060413428,0.28033432,0.15494967,2.170133,1.5348362,2.2170746,-0.71034336,0.009268208755552768,1.5781940508569337
2017-01-03,0.012199999999999999,0.0088,0.0045000000000000005,0.31120345,0.5686496,0.12014697,-0.71260506,0.7147098,-0.6114852,-0.17405331,0.23260805,0.30356127,2.3876162,1.679493,2.429966,-0.71260506,0.008747620595246553,1.5919994936395054
2017-01-04,0.009899999999999999,0.0060999999999999995,0.018600000000000002,0.22774544,0.66439724,0.10785723,-0.6905038,0.56561023,-0.7487739,-0.43613413,0.15741201,0.36087155,2.3975415,1.7207513,2.4369924,-0.6905038,-0.0005866823323071005,1.5910654956635453
2017-01-05,-0.0077,0.0031,-0.008100000000000001,0.22028542,0.66545033,0.11426422,-0.6253269,0.40569526,-0.75900245,-0.5222947,0.08874917,0.30241954,2.1487386,1.5721941,2.192039,-0.6253269,0.004793549770116806,1.598692347304524
2017-01-06,0.0028000000000000004,0.006999999999999999,-0.0042,0.23572984,0.6477327,0.11653752,-0.6672664,0.457284,-0.80800235,-0.5339206,0.10346788,0.24006914,2.1930943,1.6095986,2.2105446,-0.6672664,-0.0021256019435822965,1.5952941637439035
2017-01-09,-0.0072,0.0001,-0.0042,0.1957437,0.69382536,0.11043096,-0.59002423,0.37440827,-0.7388427,-0.5312293,0.08331944,0.37976587,2.1527617,1.5569786,2.2009504,-0.59002423,0.0014116074569523337,1.597546092881477
2017-01-10,0.0053,-0.0001,0.0040999999999999995,0.18079934,0.7064361,0.11276452,-0.6182773,0.36393023,-0.7651113,-0.54581445,0.071452364,0.3352217,2.1343622,1.5851665,2.1713033,-0.6182773,0.00026148258969187747,1.5979638233709959
2017-01-11,0.0055000000000000005,0.0001,-0.0070999999999999995,0.16967186,0.7185948,0.11173335,-0.6085172,0.32964918,-0.79464257,-0.59406877,0.05568829,0.3393135,2.1323502,1.5879868,2.1597636,-0.6085172,-0.0027094170108437534,1.5936342730052415
2017-01-12,-0.0076,-0.0002,-0.011399999999999999,0.1597681,0.7297246,0.110507324,-0.6009004,0.30951723,-0.77365816,-0.58227223,0.048572898,0.4015581,2.1860697,1.6364527,2.2287784,-0.6009004,0.0032038978010416035,1.5987401143481874
2017-01-13,0.0045000000000000005,0.002,0.009300000000000001,0.14972182,0.743915,0.10636318,-0.70926166,0.46264294,-0.8949191,-0.6331539,0.101295054,0.52065116,2.7088943,1.9926916,2.7396472,-0.70926166,-0.005922543026506901,1.5892715072327577
2017-01-17,-0.020499999999999997,-0.0002,-0.0254,0.14926834,0.74372303,0.10700866,-0.67120373,0.40101048,-0.791476,-0.5403836,0.09138706,0.5286996,2.6205356,2.0136063,2.6477385,-0.67120373,0.0022002708055078985,1.5927683349321475
2017-01-18,0.0044,0.0015,0.004,0.18479422,0.7017096,0.11349614,-0.77732366,0.56541955,-0.920396,-0.44041166,0.11915844,0.3007961,2.6820676,1.9531196,2.5788202,-0.77732366,-0.00433519224897027,1.5858633779921445
2017-01-19,-0.0052,-0.0025,-0.014199999999999999,0.18223996,0.6993153,0.11844471,-0.742347,0.5554316,-0.86723566,-0.35343558,0.12578562,0.34418613,2.6227422,1.9191492,2.5104394,-0.742347,0.0019058537468314171,1.5888858016530536
2017-01-20,0.0029,0.0017000000000000001,0.0016,0.18194374,0.7028637,0.11519254,-0.72579676,0.4408222,-0.9664084,-0.58187836,0.0687476,0.21549883,2.443595,1.8105757,2.329635,-0.72579676,-0.0007251441858708858,1.587733630351972
2017-01-23,-0.0034000000000000002,0.0008,-0.0058,0.1747884,0.7100912,0.1151205,-0.73062676,0.4343442,-0.94060004,-0.5337658,0.07396294,0.25181267,2.476459,1.8383921,2.3605487,-0.73062676,0.005983777482062579,1.5972342750967856
2017-01-24,0.0138,0.0038,0.0076,0.16158767,0.72243756,0.115974784,-0.7248656,0.36317953,-0.98620236,-0.64476705,0.04274355,0.19439773,2.3493686,1.7917271,2.2373254,-0.7248656,0.008868624038994312,1.6113995453848147
2017-01-25,0.0121,0.008,0.0098,0.16075152,0.71742636,0.1218221,-0.72971874,0.32694027,-1.0370425,-0.68482125,0.014565585,0.117336996,2.2695177,1.7542564,2.123926,-0.72971874,-0.00294153214097023,1.6066595618301203
2017-01-26,0.001,-0.0022,-0.0125,0.1579967,0.7139298,0.12807357,-0.63194466,0.2302858,-1.0105954,-0.72602415,-0.022809451,0.10584158,2.0413325,1.5468352,1.8723189,-0.63194466,0.0005252454303205014,1.607503452423052
2017-01-27,-0.0064,0.0021,0.0003,0.16594325,0.70619667,0.12786007,-0.64988744,0.17682344,-1.0677378,-0.7587912,-0.06316556,0.018215016,1.9983106,1.5498041,1.801991,-0.64988744,-0.00662831313163042,1.5968484161802152
2017-01-30,-0.011899999999999999,-0.0036,-0.0165,0.18348807,0.6885927,0.1279192,-0.7049882,0.32267866,-0.95153207,-0.45340344,0.019893894,0.16685355,2.264974,1.737203,2.0648143,-0.7049882,-0.0018226388409733768,1.5939379382337384
2017-01-31,-0.0067,-0.0029,0.011000000000000001,0.213576,0.6211753,0.16524874,-0.7325215,0.37392953,-1.074654,-0.47345552,0.010575637,-0.011631619,2.2332826,1.6376858,1.8701512,-0.7325215,0.001941031517088413,1.5970318220081332
2017-02-01,0.0022,0.0038,-0.0053,0.215146,0.6112622,0.17359182,-0.705207,0.36014357,-1.105733,-0.4535698,-0.008668937,0.03187816,2.231961,1.635629,1.8291001,-0.705207,-0.0002772473692893982,1.59658904913681
2017-02-02,-0.0037,0.0,0.003,0.21979398,0.6100801,0.17012587,-0.71351117,0.37718683,-1.123421,-0.4069509,-0.004269233,0.04101891,2.281549,1.6720781,1.8470097,-0.71351117,0.010048872339725495,1.6126329686705894
2017-02-03,0.0215,0.0046,0.0148,0.16612221,0.6483183,0.18555945,-0.697054,0.26516783,-1.3419044,-0.75846434,-0.097851545,-0.072381474,2.1984217,1.5403893,1.6832713,-0.697054,-0.0016925064638257028,1.609903576947336
2017-02-06,-0.0032,-0.0002,-0.0055000000000000005,0.23071916,0.50497305,0.26430783,-0.7478766,0.45623484,-1.552478,-0.66459954,-0.09131895,-0.2576319,2.4184685,1.5169303,1.6501077,-0.7478766,-0.0002476489156484604,1.6095048860722065
2017-02-07,-0.0046,0.0034999999999999996,-0.0034999999999999996,0.20389326,0.5943482,0.20175849,-0.76250076,0.5327457,-1.5603201,-0.594099,-0.026235627,-0.004282642,2.5974941,1.4976274,1.7156852,-0.76250076,0.0001238285392522813,1.609704188711168
2017-02-08,-0.0054,0.0026,-0.0015,0.20221178,0.65894526,0.13884293,-0.95168006,0.8556128,-1.8237345,-0.5323669,0.12497811,0.3654709,3.2466514,1.7595345,1.9277858,-0.95168006,0.008023170126974583,1.6226191192713013
2017-02-09,0.0126,0.0054,0.0139,0.16655652,0.6875985,0.14584489,-1.1074613,0.9212426,-2.1856785,-0.88760686,0.1363055,0.25810444,3.3608618,1.5190762,1.7224596,-1.1074613,0.0029594999045133587,1.6274212603998461
2017-02-10,0.0034999999999999996,0.0023,0.0055000000000000005,0.13746087,0.75328434,0.10925488,-1.1212773,0.8332777,-1.6416396,-0.61418045,0.2986398,0.34483606,3.9829051,2.3926272,2.6090486,-1.1212773,0.005207429957389832,1.6358959426245454
2017-02-13,0.0105,0.005,0.0001,0.14445105,0.7472965,0.10825239,-1.0903741,0.72596306,-1.4626459,-0.45067516,0.22118087,0.30501866,3.7445135,2.5543704,2.7058864,-1.0903741,0.005461381188035011,1.644830193951178
2017-02-14,0.011899999999999999,0.0043,0.0049,0.10769532,0.78586996,0.10643467,-1.0726854,0.09153927,-0.29943067,0.1562089,1.0008625,0.9473465,5.0988765,4.130234,4.1077094,-1.0726854,0.0058277506031095975,1.6544158541059901
2017-02-15,0.0034000000000000002,0.005699999999999999,0.009300000000000001,0.110416435,0.7833991,0.10618439,-1.525287,-0.037538745,-0.23207465,0.6226399,1.2053831,0.6585523,5.000027,5.1195693,4.783241,-1.525287,-0.0012555654384195803,1.6523386267388014
2017-02-16,-0.0033,-0.0005,-0.004699999999999999,0.10923599,0.7843847,0.10637931,-1.6473526,0.1733973,-0.79606915,0.17345485,1.2539663,0.85207796,5.112453,4.558325,4.444248,-1.6473526,0.002651186818629504,1.6567192851259236
2017-02-17,-0.0008,0.0028000000000000004,0.0051,0.108734116,0.7848338,0.10643212,-1.4803535,0.40998706,-0.85733014,-0.18383399,1.5049461,0.9191077,4.873943,4.233369,3.8143814,-1.4803535,0.004068524941802025,1.6634596888590227
2017-02-21,0.0084,0.0044,-0.0028000000000000004,0.10993227,0.7837096,0.106358185,-1.4349619,0.17080432,-0.6487646,0.09172485,1.2550536,0.7547378,4.472071,4.0928946,3.6934373,-1.4349619,-0.0010335544161498545,1.6617404127515152
2017-02-22,-0.0025,0.001,-0.014499999999999999,0.11160569,0.78206867,0.10632571,-1.3133695,0.11415797,-0.58590126,0.047084846,1.2151073,0.60854316,4.212003,3.9722843,3.550222,-1.3133695,-0.0013171430572867392,1.6595516629038467
2017-02-23,-0.0007000000000000001,-0.0007000000000000001,-0.006500000000000001,0.11319812,0.7805534,0.106248505,-1.2185228,-0.043998063,-0.45312127,0.16090736,1.0279053,0.5052135,3.881313,3.771992,3.340185,-1.2185228,0.001450463885068893,1.661958782656295
2017-02-24,-0.011000000000000001,0.0031,0.0026,0.112529546,0.7810925,0.10637793,-1.1509143,-0.057991378,-0.45261893,0.119462796,0.899576,0.53607213,3.6154456,3.4939625,3.0228467,-1.1509143,0.003117429810017347,1.6671398225083678
2017-02-27,0.0053,0.0,0.023700000000000002,0.12155795,0.7728026,0.10563946,-1.1541166,-0.2817639,-0.2311452,0.52473557,0.64431983,0.21961768,3.4528074,3.8770256,3.5663695,-1.1541166,-0.0032153265655040742,1.661779423548647
2017-02-28,0.0006,-0.0013,-0.0216,0.1328661,0.76267827,0.104455665,-1.2539452,-0.40425378,-0.18550089,0.78167677,0.56848687,-0.121928856,3.3435218,4.022643,3.8469727,-1.2539452,0.014058417919278143,1.685141413174551
2017-03-01,0.0242,0.011699999999999999,0.0184,0.1394386,0.75601065,0.10455078,-1.3370136,-0.29559445,-0.21605965,0.81427985,0.4782111,0.02381957,3.1054225,3.8189495,3.5199647,-1.3370136,-0.0056476471573114395,1.675624329062768
2017-03-02,-0.0123,-0.0039000000000000003,-0.009399999999999999,0.13357379,0.758469,0.10795717,-0.8145869,-0.33818927,-0.36191234,0.12464186,0.31697387,0.115764566,2.296349,2.8446712,2.2602932,-0.8145869,0.001495403763651848,1.6781300639909151
2017-03-03,0.005600000000000001,0.0013,-0.0022,0.11599623,0.7757567,0.10824699,-0.7803491,-0.22324988,-0.6870271,-0.39739013,0.24587467,0.303616,2.4485548,2.1660426,1.8615078,-0.7803491,-0.0038336937204003336,1.6716966273025782
2017-03-06,-0.0077,-0.0026,-0.0085,0.12006488,0.7714295,0.10850571,-0.68040705,-0.30383182,-0.5161801,-0.22857106,0.22746086,0.22405586,2.2500522,2.408619,1.9570019,-0.68040705,-0.0035794437177479265,1.6657128833119996
2017-03-07,-0.0059,-0.0023,-0.0101,0.12373461,0.76532346,0.11094192,-0.33911407,-0.27921975,-0.8586199,-0.8129361,0.52374494,0.2727936,2.3508158,2.1367478,1.6999665,-0.33911407,0.0012979994900524617,1.6678749777851123
2017-03-08,-0.0037,0.0016,0.0048,0.11666226,0.769836,0.11350172,-0.05881975,-0.6523885,-0.83490515,-0.8356947,0.5243815,0.199955,2.0981903,2.191152,1.7126503,-0.05881975,0.0005770951814949514,1.6688375003981282
2017-03-09,0.0027,-0.0001,0.003,0.11542371,0.7697225,0.11485379,-0.012649156,-0.9333408,-0.62735504,-0.689746,0.46589518,0.058124706,1.8850726,2.4690886,1.8661423,-0.012649156,0.00366990166157484,1.6749619699137377
2017-03-10,-0.0002,0.0034999999999999996,0.0087,0.11801381,0.7692887,0.11269751,-0.013988279,-0.66491413,-0.8387148,-0.93751156,0.5373658,0.26813298,2.1558137,2.1100714,1.6939311,-0.013988279,0.0010954263538122176,1.6767967673972146
2017-03-13,-0.0004,0.0009,0.004,0.11716652,0.76923,0.11360353,0.03447541,-0.4806595,-1.00058,-1.2337478,0.5583587,0.2959513,2.2406764,1.7597643,1.4592212,0.03447541,-0.0037452295280992983,1.670516778631337
2017-03-14,-0.0044,-0.0025,-0.0115,0.11777474,0.7717429,0.11048241,-0.22597003,-0.84855795,-0.53111005,-0.42106804,0.48839033,-0.11124851,2.0904999,2.7420046,2.0980554,-0.22597003,0.008428889147937298,1.68459737937819
2017-03-15,0.0032,0.0077,0.0191,0.12175635,0.7646246,0.11361905,-0.23891541,-0.52194846,-0.75296766,-0.6918301,0.529768,0.28148454,2.1025894,2.2755876,1.7231296,-0.23891541,-0.0009334821224212646,1.6830248378410628
2017-03-16,-0.0005,-0.0016,0.0031,0.11675884,0.76851726,0.114723876,-0.1344231,-0.2915688,-1.0248866,-1.1443197,0.54403526,0.30262196,2.2149491,1.6211932,1.3858849,-0.1344231,-0.000571760620176792,1.6820625505160058
2017-03-17,-0.009899999999999999,0.0,0.0051,0.11938394,0.76682806,0.113788046,-0.13536276,-0.35932633,-0.8799392,-0.985016,0.52743566,0.300215,2.1370564,1.8143522,1.4801463,-0.13536276,-0.0012924839451909063,1.6798885116746571
2017-03-20,-0.0072,0.0,-0.0038,0.122471765,0.7627298,0.11479842,-0.16693756,-0.37396005,-0.82732165,-0.8973502,0.45788795,0.20011015,2.0492823,1.8772029,1.4734011,-0.16693756,-0.014768344835191965,1.6550793388495684
2017-03-21,-0.027000000000000003,-0.0103,-0.031400000000000004,0.121432185,0.7656352,0.11293259,-0.27561593,-0.917793,-0.4328127,-0.28844678,0.38043407,-0.2514127,1.7716662,2.732259,1.9464253,-0.27561593,0.0024757433764636522,1.659176890560247
2017-03-22,-0.0015,0.0039000000000000003,-0.0029,0.29209065,0.39007702,0.3178323,0.13532099,-1.4754051,-0.3221443,-0.75847715,0.20091951,-0.08882244,1.0478699,1.8185341,1.7512709,0.13532099,0.004771589666604996,1.6670938018663142
2017-03-23,0.0022,-0.0012,0.0147,0.3074493,0.3578707,0.33467996,0.11145338,-1.703909,0.027040444,-0.6137336,0.3605319,-0.1740904,0.7483942,1.7050164,1.8121846,0.11145338,0.0010995304644107818,1.6689268222884965
2017-03-24,-0.0012,0.0001,0.0043,0.29306328,0.38393822,0.32299852,0.18145937,-1.5788432,0.07058027,-0.60765254,0.34005287,-0.080944195,0.6192734,1.535572,1.5311087,0.18145937,0.002536551135778427,1.6731601405151035
2017-03-27,-0.006,0.0006,0.0126,0.2145089,0.5434308,0.24206036,0.2527925,-1.3891909,-0.02147863,-0.63820624,0.3218868,0.12073667,0.6494842,1.4302477,1.2158371,0.2527925,0.006197425816953182,1.683529426365829
2017-03-28,0.0148,0.0062,-0.0013,0.1321219,0.7243096,0.14356846,0.1477125,-0.851829,-0.80732685,-1.4452547,0.1893352,0.31178176,1.0463257,0.6204543,0.8775024,0.1477125,0.002736481192708015,1.6881363729784495
2017-03-29,0.0012,0.0024,0.0060999999999999995,0.13194866,0.72616875,0.14188254,0.3093833,-0.8475856,-0.97395086,-1.7896761,0.06231448,0.25843275,1.0853274,0.47639027,0.8693764,0.3093833,0.00202132224291563,1.691548640578226
2017-03-30,0.0109,0.0001,0.0036,0.13921103,0.70814013,0.15264882,0.3116405,-0.8918311,-0.8839927,-1.6744083,0.07457662,0.23031206,1.0587354,0.64540964,0.9408075,0.3116405,-0.0006911828845739365,1.6903794711094342
2017-03-31,-0.0068000000000000005,-0.0011,0.0068000000000000005,0.29902804,0.3696219,0.33135012,0.3087811,-1.2688147,-0.25835732,-0.8202888,0.12114261,-0.018443838,0.7527781,1.4189851,1.2385513,0.3087811,-0.005529409377276898,1.6810326710107255
2017-04-03,-0.0025,-0.0011,-0.013000000000000001,0.22857644,0.52256995,0.2488536,0.20972279,-1.3664726,0.058161907,-0.54045403,0.24269278,-0.046322986,0.6333564,1.4308969,1.1057243,0.20972279,-0.00045035918503999716,1.6802756025069836
2017-04-04,0.0018,0.0016,-0.0067,0.1694605,0.6438305,0.18670899,0.25110915,-0.97753197,-0.43450442,-1.0382206,0.077966005,0.03341098,0.7986934,0.9852782,0.9484733,0.25110915,-0.005138330928981303,1.6716417904094092
2017-04-05,-0.0079,-0.0025,-0.0116,0.3333024,0.32742485,0.3392728,0.094695516,-1.3622761,-0.1649481,-0.5669565,0.19678725,-0.3702973,0.8311261,1.672072,1.5934333,0.094695516,0.0035930739015340805,1.677648122899243
2017-04-06,0.0054,0.0008,0.004699999999999999,0.23874533,0.50639576,0.25485888,-0.056348197,-1.1186738,0.006945275,-0.23214355,0.2458495,-0.059065506,0.70085365,1.4333842,1.0615585,-0.056348197,-0.0010433586478233337,1.6758977342222114
2017-04-07,-0.0039000000000000003,0.0,-0.0003,0.27926996,0.45194447,0.26878566,-0.18687075,-1.1492077,-0.09320811,-0.203172,0.22606571,-0.36006767,0.93848556,1.8411797,1.5013354,-0.18687075,0.0003366852313280105,1.6764619842385402
2017-04-10,0.0003,0.001,-0.0007000000000000001,0.3465935,0.31614894,0.3372576,-0.2337797,-1.5866413,0.056379758,-0.2985045,0.3609619,-0.8851897,0.9421269,2.0350912,2.539596,-0.2337797,-4.6675261855125415e-05,1.6763837349364357
2017-04-11,-0.003,-0.002,0.0049,0.35135502,0.31243828,0.33620673,-0.35176408,-1.6699623,0.1835286,-0.15224978,0.4768117,-1.0818377,1.0389878,2.1446717,3.0998566,-0.35176408,-0.00801697436273098,1.6629442095113511
2017-04-12,-0.0074,-0.0027,-0.013600000000000001,0.35049307,0.31271908,0.3367878,-0.32490215,-1.6556752,0.18626219,-0.16903904,0.47180566,-1.1622591,1.0122901,2.1990154,3.112177,-0.32490215,-0.006459740352630615,1.6522020216969973
2017-04-13,-0.0125,-0.0046,-0.0019,0.35113093,0.30529085,0.34357825,-0.2457701,-1.6257136,0.13767684,-0.24210039,0.42785162,-1.0048163,0.9083976,2.0060377,2.8241842,-0.2457701,0.010218401736021043,1.6690848857037632
2017-04-17,0.013300000000000001,0.0076,0.009399999999999999,0.34651035,0.30026507,0.3532246,-0.09666129,-1.5175816,0.1541546,-0.32043406,0.3109471,-0.48367012,0.5596004,1.5693436,1.7454077,-0.09666129,-0.0048734161645174025,1.660950740441823
2017-04-18,-0.009399999999999999,-0.0022,-0.0027,0.34555796,0.2922567,0.36218533,0.20729327,-1.5233074,0.13395858,-0.5650303,0.28892913,-0.33461565,0.43584302,1.3459734,1.4268633,0.20729327,-0.0012266270637512208,1.6589133733120394
2017-04-19,-0.0054,-0.0014000000000000002,0.0029,0.3469608,0.2880458,0.36499342,0.17221221,-1.6026227,0.111280404,-0.59350336,0.28175312,-0.42670107,0.44650525,1.4112245,1.5913733,0.17221221,0.010580568334460257,1.6764656196193173
2017-04-20,0.0108,0.006999999999999999,0.0132,0.21382464,0.5412331,0.24494223,-0.058409266,-1.4262115,0.26441652,-0.18950328,0.31758726,-0.15287428,0.5211789,1.8070405,1.225791,-0.058409266,-0.004353113490343094,1.6691677745144562
2017-04-21,-0.009300000000000001,-0.0007000000000000001,-0.0079,0.3011886,0.33224237,0.366569,0.22612178,-1.5522316,-0.05729235,-0.64475214,0.22552574,-0.35709733,0.55251735,1.6454859,1.5228986,0.22612178,0.016011532992124558,1.6958937094054858
2017-04-24,0.0248,0.0105,0.0139,0.122443676,0.70635104,0.17120533,-0.10634193,-0.5083227,-0.9235846,-1.663072,0.076491535,0.12249701,1.089405,0.3217101,0.42294344,-0.10634193,0.007921225713193418,1.7093272662632712
2017-04-25,0.0104,0.0053,0.0174,0.12325779,0.7066007,0.17014144,-0.2897396,-0.68159544,-1.4592334,-1.9538776,-0.028048502,0.05610226,1.3152598,-0.2090666,0.59612775,-0.2897396,0.0015470480747520924,1.7119716777196652
2017-04-26,-0.0014000000000000002,-0.0006,0.0126,0.13152047,0.6835309,0.1849486,-0.41155875,-0.7868565,-1.5706359,-1.9027647,-0.07013607,0.022131696,1.2182662,-0.41250917,0.6283325,-0.41155875,0.0010494020558893683,1.7137682243178884
2017-04-27,-0.006,0.0034000000000000002,-0.0026,0.11932705,0.70588696,0.17478602,-0.46285683,-0.54614,-1.6317288,-1.8764958,-0.018384533,-0.023078457,1.3191181,-0.40807867,0.49678597,-0.46285683,-0.003066771255433559,1.708512489189075
2017-04-28,-0.004699999999999999,-0.0003,-0.0131,0.12524222,0.68921655,0.18554118,-0.28500107,-0.51017493,-1.358841,-1.5793417,-0.08109647,-0.025909528,1.2061294,-0.09484442,0.59067947,-0.28500107,0.00405166989415884,1.7154348178053167
2017-05-01,0.003,0.0040999999999999995,0.0046,0.12251492,0.6967147,0.18077037,-0.41889402,-0.3673727,-1.5803847,-1.7126888,-0.015226217,-0.04727623,1.4535099,-0.36246204,0.4724968,-0.41889402,-0.0003757401227951051,1.7147902601162277
2017-05-02,-0.0022,0.0026,-0.0106,0.13054025,0.6785838,0.19087596,-0.40576068,-0.46520224,-1.5037558,-1.5744041,-0.083417654,-0.0019519925,1.2254101,-0.2684532,0.5592736,-0.40576068,-0.0040807459518313405,1.7077926367040186
2017-05-03,0.0016,-0.0028000000000000004,-0.0125,0.13233034,0.6801093,0.18756026,-0.10932634,-0.33711684,-1.1365731,-1.4654766,-0.040454313,0.025725186,1.2605283,0.0021807924,0.48648086,-0.10932634,0.0008017747536301614,1.7091619017245634
2017-05-04,-0.0017000000000000001,0.0022,-0.0025,0.12136948,0.681021,0.19760959,-0.5351488,-0.3788806,-1.5890108,-1.4122692,-0.11281281,-0.16318859,1.2486986,-0.093495004,0.62271726,-0.5351488,0.002244087785482407,1.7129974110716353
2017-05-05,0.002,0.003,-0.0002,0.12843306,0.661142,0.21042491,-0.5875193,-0.45347178,-1.6134526,-1.3688353,-0.15550873,-0.20767774,1.1976578,-0.076512225,0.7061087,-0.5875193,0.0010748582571744917,1.7148386404834441
2017-05-08,0.0022,0.002,-0.0025,0.122003935,0.6674855,0.21051048,-0.72489136,-0.41542572,-1.7304538,-1.5944647,-0.09540186,-0.35802627,1.2424659,-0.10549729,0.6026495,-0.72489136,0.001732083794474602,1.7178088847027642
2017-05-09,-0.0045000000000000005,0.002,0.0045000000000000005,0.107810095,0.74685603,0.14533378,-0.36685207,0.021437034,-1.4224426,-1.5763814,0.09061113,-0.06780926,1.6230797,0.288992,0.56294173,-0.36685207,0.000569813231378794,1.7187877149342476
2017-05-10,0.005600000000000001,-0.0009,0.0045000000000000005,0.1089494,0.74515855,0.14589204,-0.3927174,0.044760942,-1.3541187,-1.4664769,0.043950446,0.012069583,1.5453376,0.55304736,0.67111117,-0.3927174,-0.001807352315634489,1.7156812599775773
2017-05-11,-0.0024,-0.0018,-0.0014000000000000002,0.11186455,0.73653775,0.1515977,-0.31647903,-0.043642085,-1.2162178,-1.3324411,0.005619576,0.015474133,1.3657088,0.6067663,0.67612547,-0.31647903,0.0013118733681738376,1.7179320165308167
2017-05-12,-0.0028000000000000004,0.0019,0.0015,0.109872766,0.7416596,0.14846766,-0.34455276,-0.0012066439,-1.2127545,-1.3501756,0.026392635,0.018367127,1.383216,0.61989504,0.6554721,-0.34455276,0.0034456820346415043,1.7238514640169125
2017-05-15,0.0076,0.002,0.0076,0.108674884,0.75738674,0.13393842,-0.2962905,0.004944943,-0.9983529,-1.177292,0.19754535,0.40321052,1.4170734,1.167811,0.86045307,-0.2962905,0.001014915495365858,1.7256010275794522
2017-05-16,0.0031,0.0012,-0.0017000000000000001,0.11021317,0.7501523,0.13963456,-0.27371907,-0.03597708,-0.9529655,-1.1081363,0.13786379,0.33099806,1.3464307,1.1841972,0.8803389,-0.27371907,-0.021649435076117517,1.6882427401655893
2017-05-17,-0.0349,-0.018500000000000003,-0.0281,0.1492031,0.6902787,0.16051814,-0.27151197,-1.0239906,-0.45504624,-0.24808404,0.28451505,-0.7024903,1.5090989,2.5277483,2.656643,-0.27151197,0.006170289421826601,1.6986596864867085
2017-05-18,0.0028000000000000004,0.005699999999999999,0.011399999999999999,0.27141908,0.2401523,0.48842856,-0.795753,-1.3769058,-2.9222243,-2.5306008,-0.15124322,-0.36574364,0.14172843,-0.82779264,1.5079479,-0.795753,0.006076326949894429,1.708981298118407
2017-05-19,0.0102,0.0052,0.0044,0.2317587,0.23326002,0.53498125,-1.0624877,-1.6122121,-2.233675,-2.1272225,-0.009954186,-0.51411,0.08353874,-0.96596265,0.32179463,-1.0624877,0.0021106377989053727,1.7125883386438379
2017-05-22,0.0008,0.006,0.001,0.23368399,0.2734044,0.49291158,-1.1772239,-1.6234478,-2.2205362,-2.169272,-0.0278693,-0.48071754,0.18226965,-1.0520909,0.21995676,-1.1772239,0.004183008876442909,1.7197521108660778
2017-05-23,0.0091,-0.0002,0.0043,0.23172912,0.28596607,0.4823048,-1.1396651,-1.4540768,-2.1429224,-1.9948484,-0.0052633006,-0.45045424,0.18362558,-0.9499562,0.13026375,-1.1396651,0.0007420852169394492,1.721028313484352
2017-05-24,0.0019,0.0040999999999999995,-0.0018,0.24085996,0.28716373,0.47197634,-1.1864476,-1.3765937,-2.161551,-2.0277617,-0.01634203,-0.42752075,0.27878794,-0.9623219,0.09418767,-1.1864476,0.0003389467358589178,1.7216116504135284
2017-05-25,-0.0033,0.0079,-0.0024,0.19168264,0.3915248,0.41679257,-1.1420181,-1.221337,-2.2904518,-2.062173,0.09774161,-0.44158334,0.41384253,-1.0049897,0.057373814,-1.1420181,-0.0024959250062704086,1.7173146368441747
