date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.14515463,0.08576554,0.08662195,0.4206257,0.08707973,0.08896035,0.08579214,-21.030012,-6.1399355,-1.5909353,0.50455683,2.3199902,4.0565853,5.949024,9.013379,16.015408,5.949024,0.54644865,4.8873687
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.1301321,0.09173603,0.092996344,0.4044104,0.09370659,0.09517252,0.09184607,-21.970707,-6.9384685,-2.079944,0.14540407,2.0844762,3.8916023,5.922676,9.044851,16.244507,5.922676,0.58723736,5.474606
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.12193924,0.094075575,0.09530998,0.4008938,0.09637076,0.097101755,0.094308846,-20.954826,-6.6125646,-2.021012,0.07779617,1.955598,3.7347503,5.6953034,8.717609,15.676057,5.6953034,-0.12069649,5.3539095
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.12671731,0.09454374,0.09596596,0.39309978,0.09694515,0.097932965,0.09479511,-20.501942,-6.4129543,-1.8716865,0.18068409,1.9382415,3.6153467,5.4643693,8.371142,15.014652,5.4643693,-0.0069607445,5.3469486
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.12556233,0.09334228,0.09453881,0.40081683,0.09567136,0.09654173,0.09352669,-19.743244,-6.181277,-1.7355063,0.21853903,1.9433062,3.554483,5.3553486,8.153123,14.609087,5.3553486,-0.43697783,4.9099708
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.14274673,0.08896672,0.090182975,0.40520716,0.0907894,0.09306925,0.0890378,-20.191437,-5.557913,-1.1190907,0.897057,2.7194715,4.453272,6.274621,9.248995,15.766475,6.274621,0.03607114,4.946042
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.1573928,0.085918315,0.086808935,0.4065954,0.08747547,0.08985777,0.08595128,-20.213522,-5.5061336,-1.0853202,0.9482624,2.898144,4.821105,6.7258034,9.892557,16.619247,6.7258034,-0.0008047104,4.945237
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.15658683,0.087907605,0.08896882,0.39627066,0.089945205,0.09237616,0.087944716,-19.45596,-5.2589126,-1.0679281,0.90809894,2.7040935,4.4672375,6.321171,9.418474,15.91434,6.321171,0.25783926,5.2030764
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.1554473,0.0908323,0.09241547,0.3802908,0.09387798,0.0962422,0.09089395,-21.108662,-6.3393526,-1.5474484,0.6038087,2.6454282,4.600525,6.603391,9.894753,16.765411,6.603391,0.55850923,5.7615857
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.12985523,0.090186715,0.09097849,0.41146606,0.093001775,0.0942669,0.09024479,-21.090067,-6.464253,-1.815581,0.24716088,2.318338,4.21276,6.1981845,9.278599,16.126642,6.1981845,0.028315745,5.7899013
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.14753832,0.088417694,0.08931787,0.40262574,0.09090757,0.09274532,0.088447556,-20.685452,-6.123634,-1.4468552,0.5797805,2.4950614,4.2996187,6.1870575,9.197712,15.780195,6.1870575,0.053201415,5.8431025
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.13598126,0.088989414,0.09005572,0.40997848,0.09202774,0.093951106,0.089016244,-21.03315,-6.4670815,-1.7821445,0.27453688,2.1345134,3.8549109,5.7340956,8.697753,15.2451315,5.7340956,0.21582332,6.0589256
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.1568563,0.08943877,0.09104066,0.38295713,0.093798704,0.09647648,0.08943193,-22.05037,-6.8421702,-2.0483341,0.16320854,2.1372936,3.9843252,5.984993,9.264807,16.22029,5.984993,0.32991114,6.388837
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.08278782,0.0824543,0.0853318,0.4657266,0.108764246,0.092368394,0.082566805,-24.411,-8.133498,-2.8301642,-0.5331602,1.8288512,3.8132899,6.060198,9.55383,17.61595,6.060198,0.33247614,6.721313
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.08022164,0.080078796,0.084507704,0.4733974,0.109895885,0.09170175,0.08019679,-25.723188,-9.192495,-3.657086,-1.2497911,1.0880657,3.1466205,5.3818445,8.878669,16.916101,5.3818445,0.29705882,7.0183716
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.08386751,0.083336376,0.08615387,0.46675017,0.10541326,0.09106777,0.08341113,-22.2482,-7.6934304,-2.9156308,-0.9079403,0.80568314,2.4093776,4.3624454,7.471817,14.811904,4.3624454,0.09489547,7.113267
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.091290005,0.09042407,0.093698345,0.40738744,0.12738715,0.099010006,0.09080301,-24.49306,-8.754577,-3.600087,-1.4132686,0.5491101,2.4872816,4.646672,8.088008,16.329067,4.646672,0.47416553,7.5874324
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.091019355,0.08981846,0.094209276,0.4160457,0.1216394,0.09707325,0.0901946,-26.561756,-10.023826,-4.3517437,-1.9567952,0.22889733,2.3499923,4.630409,8.252764,16.50333,4.630409,0.0829757,7.6704082
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.09606848,0.092790835,0.09603377,0.40451458,0.11876975,0.09873349,0.09308919,-23.454084,-8.117289,-2.9705346,-0.9802773,0.86321425,2.816479,4.843353,8.248901,16.091522,4.843353,0.1086359,7.779044
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.09181883,0.09095725,0.094294675,0.41641718,0.119359635,0.09552524,0.09162719,-25.593344,-9.115774,-3.5528054,-1.3372328,0.62178004,2.6430554,4.765346,8.279855,16.607813,4.765346,0.534036,8.31308
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.09061256,0.089957744,0.093107276,0.42463723,0.116835,0.09429538,0.09055481,-25.658197,-9.421448,-3.8163326,-1.604309,0.25342783,2.1904871,4.2815742,7.6956596,15.809517,4.2815742,0.08255322,8.395633
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.090252854,0.08936871,0.09284528,0.4272861,0.11588991,0.0944169,0.089940295,-25.347628,-9.14617,-3.664687,-1.5008577,0.33812523,2.2409701,4.264674,7.6024218,15.57805,4.264674,0.052718587,8.448351
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.088716306,0.087486036,0.09080604,0.43904895,0.11255485,0.093470864,0.08791709,-25.649914,-9.189821,-3.5964653,-1.4135123,0.43995047,2.348725,4.368768,7.697927,15.929445,4.368768,0.025961967,8.474313
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.0841999,0.0826921,0.086462475,0.46663705,0.10616627,0.090988345,0.08285376,-26.007147,-8.944308,-3.2273657,-0.9994234,0.8561287,2.8263633,4.837319,8.224555,16.823648,4.837319,0.0947647,8.5690775
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.08407499,0.083090924,0.0879558,0.46473807,0.10600617,0.09070121,0.08343298,-26.910114,-9.380244,-3.3871706,-1.0529754,0.9456059,3.0328462,5.052435,8.519911,17.252226,5.052435,-0.18457039,8.384507
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.07884879,0.0775677,0.08609746,0.4898091,0.098790124,0.09114301,0.07774379,-26.560213,-8.897845,-2.9849396,-0.6324015,1.3524218,3.4744124,5.439173,9.027316,17.478865,5.439173,1.0076784,9.392185
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.08377648,0.08315606,0.08867977,0.4688198,0.101805426,0.09005232,0.08371021,-29.543709,-11.45272,-5.28555,-2.7200158,-0.70371044,1.5450091,3.6164584,7.1768885,15.768714,3.6164584,-0.66102934,8.731155
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.104863755,0.10216582,0.102548115,0.36279482,0.1076977,0.102831975,0.11709788,-27.144373,-9.458838,-3.4545717,-1.0327872,0.67870414,2.729737,4.644108,8.059124,15.679901,4.644108,0.06412536,8.79528
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.11823137,0.108202346,0.10840339,0.32425985,0.112299204,0.1087565,0.119847305,-25.021736,-8.826115,-3.1848996,-1.0412581,0.46007523,2.535687,4.3035674,7.482181,15.212321,4.3035674,-0.16020778,8.635073
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.09923503,0.09267744,0.092984214,0.4308769,0.096416466,0.09374117,0.09406878,-25.351574,-8.863708,-2.9507167,-0.747852,0.6902379,2.786742,4.52694,7.7817454,15.569783,4.52694,-0.15748182,8.477591
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.08243053,0.08122715,0.08159467,0.50477344,0.085645884,0.08263029,0.08169798,-27.400505,-9.5684805,-3.2002497,-0.7722796,0.8258029,3.1158006,4.947529,8.506337,16.863998,4.947529,-0.1181516,8.359439
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.080003485,0.07900449,0.07966049,0.516488,0.08430127,0.08122013,0.07932209,-25.933783,-9.147105,-3.22083,-0.92786884,0.47645116,2.6334128,4.3119397,7.7348914,15.313071,4.3119397,-0.04523478,8.314204
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.07680893,0.07574494,0.07668119,0.53574413,0.080457754,0.07862307,0.07594004,-26.090008,-9.139447,-3.4104073,-1.1191757,0.23252854,2.3493342,3.9816642,7.381139,14.740662,3.9816642,0.46606812,8.7802725
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.07667006,0.076037556,0.07671328,0.5362256,0.08019858,0.0780405,0.07611438,-25.308542,-9.01258,-3.4887974,-1.3226627,0.012203664,2.0208771,3.6745684,6.944717,14.501757,3.6745684,0.26094747,9.04122
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.09534067,0.094598696,0.09493157,0.41665104,0.1047662,0.09567999,0.09803184,-29.562,-11.412873,-5.065938,-2.4821453,-0.65517986,1.660365,3.7477765,7.4593086,15.729989,3.7477765,-0.29319623,8.748023
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.08724151,0.08645627,0.08736733,0.4660247,0.09601484,0.08872957,0.08816582,-28.83947,-10.861317,-4.69378,-2.1498275,-0.49740836,1.7215989,3.6916325,7.3817496,15.063387,3.6916325,0.85080016,9.598824
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.07552147,0.07463561,0.07520905,0.5491953,0.07512436,0.07542396,0.07489025,-26.232801,-10.298556,-5.6997137,-3.4671245,-2.083843,0.22974907,2.2307823,5.877238,13.628348,2.2307823,-0.08485671,9.513967
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.08305817,0.08209271,0.08335651,0.5030263,0.08288153,0.08314758,0.0824373,-23.28636,-10.263258,-5.5195546,-3.5397763,-2.122063,0.29831135,2.1195142,5.1771703,12.302481,2.1195142,0.12170238,9.635669
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.077790536,0.07764465,0.07892849,0.53099835,0.07797368,0.07829064,0.07837361,-23.320269,-10.39467,-5.5981293,-3.6029825,-2.3292468,0.08948596,1.8557087,4.8863177,11.577751,1.8557087,0.024131251,9.6598
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.077603765,0.07758573,0.079892084,0.52943873,0.078057915,0.078167714,0.079254106,-24.39212,-11.017024,-6.032075,-4.056464,-2.7896354,-0.32398972,1.3588706,4.4514246,11.366044,1.3588706,-0.97935265,8.680447
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.06943025,0.06934859,0.071026,0.5811388,0.069481105,0.06989172,0.06968356,-18.46001,-6.762922,-3.0304213,-1.5495409,-0.55347335,1.588735,3.0328908,5.907221,12.014118,3.0328908,0.36860764,9.049054
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.06995822,0.06888526,0.07047385,0.5827936,0.06898152,0.069783084,0.06912447,-18.594332,-6.8744364,-3.1334445,-1.647555,-0.61182344,1.4325945,2.8641868,5.7481813,11.701863,2.8641868,-0.10324434,8.945809
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.07504537,0.072496794,0.07465517,0.5591449,0.072588,0.07335495,0.0727148,-17.93929,-6.1811514,-2.8633819,-1.4247464,-0.54605234,1.3759879,2.7390463,5.7005153,11.674875,2.7390463,-0.12273845,8.823071
2017-03-24,41.1299,99.51,47.71,82.15,72.7,75.1581,72.08,0.08232995,0.07729414,0.079408325,0.52769595,0.07748579,0.07816532,0.07762045,-17.674397,-5.9985495,-2.4378085,-1.0475773,-0.16034132,1.6907554,3.001822,5.8323708,11.716174,3.001822,-0.18423843,8.638832
