date,Durbl,Enrgy,HiTec,Hlth,Manuf,NoDur,Other,Shops,Telcm,Utils,Durbl_share,Enrgy_share,HiTec_share,Hlth_share,Manuf_share,NoDur_share,Other_share,Shops_share,Telcm_share,Utils_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-07,-0.0199,-0.0054,-0.014199999999999999,-0.009899999999999999,-0.0076,-0.0063,-0.0174,-0.0147,-0.0148,0.0002,0.171978,0.023368433,0.17036872,0.023362018,0.055717982,0.16329773,0.023869513,0.17230378,0.02336073,0.17237303,-17.456696,-10.830917,-2.7841983,1.2371373,5.250683,9.62003,11.729511,16.92854,23.778389,5.250683,3.6309249847040985,0.9984988477210573
2016-04-08,0.0009,0.021099999999999997,0.0005,-0.0042,0.0049,0.0052,0.0040999999999999995,-0.0012,0.0022,0.0074,0.16780744,0.022821218,0.16667259,0.022819033,0.07325747,0.163511,0.02497501,0.16814806,0.022814006,0.1671742,-16.82073,-10.5974865,-2.849201,0.9907486,5.3089886,9.3338375,11.507228,16.678871,23.612833,5.3089886,-3.3297100703986016,0.995775906141583
2016-04-11,0.0043,-0.004,-0.0033,-0.0074,-0.0011,-0.0069,0.0019,-0.0049,-0.0051,-0.0032,0.16678533,0.02259324,0.16062242,0.022589961,0.08611439,0.16148332,0.023851594,0.16662216,0.022587132,0.16675042,-17.175184,-10.761189,-2.644902,1.0284231,4.866755,9.261264,11.332409,16.467216,23.673443,4.866755,10.50728994389036,1.004345034859822
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0101,0.0091,0.0069,0.012199999999999999,0.0078000000000000005,0.0079,0.0123,0.17583679,0.023831174,0.16030271,0.023818135,0.048816375,0.16543342,0.026644327,0.17555214,0.023814159,0.17595083,-16.792015,-10.758069,-2.5301895,0.99096185,4.8770576,9.242332,11.226784,16.415436,23.072039,4.8770576,10.822809441344013,1.0132474385663313
2016-04-13,0.0279,0.0021,0.015600000000000001,0.0118,0.012199999999999999,-0.0064,0.023,0.0105,0.0044,-0.0055000000000000005,0.17350075,0.023528017,0.16171223,0.023519939,0.05137193,0.1660552,0.029751876,0.17336403,0.023512099,0.17368382,-16.532131,-10.720436,-2.5327203,0.9273661,5.00442,9.320515,11.262119,16.668034,23.153177,5.00442,-1.925693219315549,1.011649401120028
2016-04-14,-0.0006,0.0052,-0.0013,0.0031,-0.0005,-0.0063,0.0028000000000000004,0.0003,-0.0022,-0.0027,0.17207019,0.02341746,0.16997671,0.023412138,0.039467223,0.1689944,0.033876672,0.17269485,0.023401039,0.17268933,-16.25168,-10.600727,-2.5098023,1.0162518,5.1698766,9.377925,11.008044,16.818941,23.17605,5.1698766,1.7705680353563669,1.0131163905488656
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,-0.0007000000000000001,0.0029,0.0058,-0.0024,0.0055000000000000005,0.0023,0.0043,0.17119138,0.023303173,0.16989304,0.023300445,0.04006181,0.16857308,0.036899876,0.17180566,0.02328782,0.1716837,-16.191753,-10.464085,-2.508812,0.9426287,5.156777,9.379985,10.985482,16.785048,23.148401,5.156777,7.805127149780392,1.0195926413643943
2016-04-18,0.010700000000000001,0.0166,0.0044,0.009000000000000001,0.0043,0.0043,0.0055000000000000005,0.0068000000000000005,0.0083,0.0044,0.17187962,0.0235166,0.17170872,0.023505365,0.03256201,0.16981776,0.03680411,0.17337896,0.023494784,0.1733321,-16.63498,-11.026535,-2.0969167,1.3361006,5.0517054,9.946026,10.994217,17.399792,23.090372,5.0517054,2.116060837350528,1.0213596520592692
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0002,0.0074,0.0017000000000000001,0.009000000000000001,-0.0034000000000000002,0.005,0.0060999999999999995,0.16874951,0.023282135,0.17163782,0.023279544,0.03047948,0.16971558,0.048506025,0.17143376,0.023266088,0.16965006,-16.419645,-10.877405,-2.1009045,1.1660906,5.1905394,9.812846,10.841114,16.995703,22.729424,5.1905394,-4.347553498983664,1.0177229479404886
2016-04-20,0.005699999999999999,0.0084,0.0024,0.0040999999999999995,-0.004,-0.0125,0.0092,0.001,-0.003,-0.0208,0.16681303,0.023701256,0.17491065,0.023697976,0.028485209,0.17234658,0.040144376,0.1744218,0.023686431,0.17179272,-16.367598,-11.183128,-2.0853076,1.286665,5.295828,9.779308,10.876181,16.85346,22.390493,5.295828,-10.08447964926119,1.0093173735284557
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,0.0077,-0.0046,-0.0155,-0.0070999999999999995,-0.0076,-0.0095,-0.021099999999999997,0.17225152,0.023742344,0.17503552,0.023732819,0.028589813,0.17163406,0.03131488,0.17502764,0.02372691,0.17494449,-16.576704,-11.312488,-2.1463459,1.4182649,5.309202,9.708367,10.862603,16.999578,22.734123,5.309202,1.4888815834023434,1.0105481303255521
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0027,0.0045000000000000005,0.0077,0.0059,-0.0037,0.0087,0.0096,0.17115337,0.023694076,0.17476803,0.02369021,0.029998727,0.17089367,0.03340318,0.17454663,0.023680896,0.17417122,-16.349215,-11.308908,-2.2259293,1.2540355,5.442185,9.540603,10.921696,16.81987,22.606127,5.442185,-0.7255161136234572,1.0099476643532808
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0025,-0.0053,0.0051,-0.0062,0.0028000000000000004,0.005,-0.0005,0.17186058,0.023622522,0.17428522,0.023617694,0.029601844,0.1719807,0.033438623,0.17421691,0.023612063,0.1737639,-16.676804,-11.297084,-2.2086275,1.3741752,5.3378897,9.68859,10.933603,17.079302,22.993639,5.3378897,5.112943773151433,1.0141768253865846
2016-04-26,0.0146,0.015300000000000001,-0.0026,-0.0054,0.006,0.0007000000000000001,0.0079,0.0034000000000000002,-0.0009,0.0044,0.16873491,0.023531992,0.17375295,0.023530224,0.029034859,0.1720149,0.044312682,0.17313547,0.023521602,0.16843043,-16.317873,-11.070852,-2.1318846,1.255819,5.40699,9.656264,10.702906,16.658941,22.39289,5.40699,3.8577060922915476,1.017381081011445
2016-04-27,0.0002,0.0161,-0.0066,-0.0017000000000000001,0.0077,0.0043,0.0022,0.0011,0.0074,0.0149,0.16879982,0.023534145,0.17376845,0.023533467,0.029161585,0.17179607,0.045851357,0.17291069,0.023523118,0.16712126,-16.262213,-11.077675,-2.15519,1.1690152,5.4281325,9.570469,10.735117,16.533207,22.33224,5.4281325,-9.487225733374247,1.0094759835729357
2016-04-28,-0.0073,-0.0146,-0.0137,-0.004699999999999999,-0.0092,0.0018,-0.0104,-0.0149,-0.0059,-0.0033,0.1716293,0.023555504,0.1739175,0.023549046,0.0278092,0.17248128,0.037721958,0.17356595,0.023545211,0.17222503,-16.679468,-11.109089,-2.0882406,1.45221,5.20683,9.729357,10.650733,16.807367,22.679981,5.20683,-2.8964761309946994,1.0070812881665219
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0167,-0.0034999999999999996,0.0040999999999999995,-0.0060999999999999995,0.0021,-0.0053,0.005600000000000001,0.17263418,0.023550786,0.17381126,0.023543518,0.028745,0.17249133,0.034838468,0.17364031,0.02354062,0.17320457,-16.862385,-10.995951,-2.1609364,1.4590514,5.1207657,9.776025,10.732652,16.949217,22.980104,5.1207657,9.336912073461162,1.014782376977692
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0067,0.0051,0.009300000000000001,0.0085,0.0138,0.009399999999999999,0.0054,0.17052138,0.023357444,0.17239761,0.023352722,0.030374572,0.17095762,0.04424861,0.17189044,0.023346176,0.16955346,-16.439726,-10.824129,-2.246643,1.1988789,5.2886305,9.618613,10.733145,16.698254,22.735014,5.2886305,-10.517997833070611,1.0060407890644327
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0068000000000000005,-0.0108,-0.0060999999999999995,-0.0138,-0.0069,-0.01,-0.0021,0.17229201,0.02350144,0.17339687,0.023490556,0.02892273,0.17179717,0.03789736,0.17286514,0.023486767,0.17234997,-16.650686,-10.726574,-2.2226846,1.2750984,5.081362,9.665625,10.731835,16.695726,22.769215,5.081362,-4.4226242318996505,1.0023967756557548
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0121,-0.0067,-0.0003,-0.0111,-0.0008,-0.0006,0.0105,0.17222948,0.02345697,0.17303398,0.023447592,0.029991588,0.17184389,0.037595015,0.17275508,0.023444371,0.17220205,-16.697374,-10.610365,-2.2467372,1.3101909,5.022417,9.695029,10.70374,16.804089,22.949953,5.022417,-3.2892008737376814,0.999696460872529
2016-05-05,-0.0072,0.009399999999999999,0.0001,0.0046,-0.003,-0.0016,-0.003,-0.0072,0.0011,-0.0006,0.17282127,0.023535429,0.17358968,0.023525242,0.029593246,0.1719927,0.034986194,0.1733318,0.023522086,0.17310236,-16.789072,-10.81588,-2.2312546,1.3125526,5.058551,9.671238,10.800832,16.801382,22.920382,5.058551,4.401098926619767,1.0032998703900489
2016-05-06,0.008,-0.0013,0.0069,-0.0038,0.0073,0.0059,0.0044,0.0042,0.0052,-0.0063,0.17126067,0.023469813,0.1731945,0.023463868,0.030609295,0.1711903,0.03970355,0.17257032,0.02345716,0.1710805,-16.286175,-10.811178,-2.2799497,1.1829698,5.2225113,9.463328,10.750625,16.55143,22.540674,5.2225113,1.864038142193808,1.0048315568982105
