date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-06,0.0123,0.0070999999999999995,0.0088,0.39588177,0.25389197,0.3502262,-1.4385121,-1.2750237,-0.6307437,-0.8104257,0.3124754,0.21980432,0.6407007,0.42517823,1.1599773,0.3124754,-14.763400609574811,0.9844484690903569
2016-04-07,-0.0199,-0.0076,-0.0063,0.34018221,0.33780468,0.3220131,-1.6751697,-1.1505065,-0.6973698,-1.0533693,0.42238733,0.3061646,0.64499927,0.19289622,1.2589954,0.42238733,4.337963593935964,0.9879460134138787
2016-04-08,0.0009,0.0049,0.0052,0.34448993,0.32844162,0.32706848,-1.4511182,-1.2344338,-0.6004859,-0.7662616,0.26340792,0.2657797,0.5699054,0.28857344,1.3139138,0.26340792,-1.3999118961646422,0.9868133046694507
2016-04-11,0.0043,-0.0011,-0.0069,0.33929324,0.33984867,0.32085806,-1.8645664,-1.1732062,-0.7920323,-1.1347339,0.42617753,0.4460089,0.6927064,0.02985762,1.4835637,0.42617753,9.240927095530006,0.9942818303085574
2016-04-12,0.0067,0.0091,0.0069,0.37488097,0.34330988,0.2818092,-1.7556247,-1.1926256,-0.8814922,-1.2402242,0.44637814,0.4509675,1.0494417,0.097675174,1.3048196,0.44637814,15.634477002816892,1.0070132606200053
2016-04-13,0.0279,0.012199999999999999,-0.0064,0.40474668,0.2789696,0.3162837,-1.6469139,-1.1926696,-0.76551414,-1.1613412,0.39964634,0.33985427,0.99262404,0.07988537,1.3803664,0.39964634,-2.977884480938543,1.004557266221234
2016-04-14,-0.0006,-0.0005,-0.0063,0.42645293,0.24065189,0.33289522,-1.5322841,-1.3003036,-0.78631866,-1.0996308,0.49494496,0.22857279,0.98669,0.55494475,0.8317606,0.49494496,1.8603738664606777,1.0060878576098018
2016-04-15,-0.0025,0.0029,0.0058,0.43219262,0.2261413,0.341666,-1.5894282,-1.3047504,-0.7670254,-1.1442989,0.5449567,0.18921517,0.9260721,0.5854631,0.78076094,0.5449567,8.609387986147226,1.0131818794888472
2016-04-18,0.010700000000000001,0.0043,0.0043,0.44820642,0.260608,0.2911856,-1.6356864,-1.2450589,-0.7615777,-1.3248796,0.59368587,0.13326006,1.0180193,0.40392572,0.89893687,0.59368587,6.017701646080659,1.0181753489925156
2016-04-19,0.005699999999999999,0.0074,0.0017000000000000001,0.44379187,0.22935745,0.3268507,-1.577254,-1.2327414,-0.7423971,-1.2090735,0.53474987,0.11859171,0.9729424,0.37704146,1.0111636,0.53474987,-3.0646788433535264,1.0156197548476495
2016-04-20,0.005699999999999999,-0.004,-0.0125,0.44141454,0.2565207,0.30206472,-1.5172899,-1.2551888,-0.74260205,-1.2305809,0.54335034,0.101632416,1.0464209,0.44238502,0.894575,0.54335034,-7.675954953460969,1.0092349460941232
2016-04-21,-0.0009,-0.0046,-0.0155,0.40757582,0.28474832,0.30767584,-1.590457,-1.1828663,-0.70210546,-1.1883731,0.46358436,0.20381762,0.93115085,0.21700409,1.1890917,0.46358436,5.457867653747788,1.0137462243638358
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.43663523,0.23075533,0.3326095,-1.5910807,-1.2693691,-0.76868004,-1.1594803,0.5137421,0.17604432,0.94584984,0.44205284,0.97212493,0.5137421,-2.846596580638761,1.0113828119675135
2016-04-25,-0.0063,-0.0053,0.0051,0.39543766,0.2832977,0.32126462,-1.6677778,-1.1919447,-0.7279791,-1.2049114,0.5050386,0.21357794,0.8686807,0.28886634,1.0923508,0.5050386,9.333824464385824,1.0191142367285304
2016-04-26,0.0146,0.006,0.0007000000000000001,0.40323696,0.27436888,0.3223941,-1.4344304,-1.2765911,-0.6919691,-1.0056365,0.38810372,0.1837312,0.90761495,0.42756826,1.0596669,0.38810372,4.360314025151857,1.0227535963514947
2016-04-27,0.0002,0.0077,0.0043,0.41075405,0.2632548,0.32599118,-1.4423224,-1.296919,-0.71834207,-1.0239521,0.4100105,0.19949639,0.9652581,0.47157252,0.9755072,0.4100105,-5.9167779432349885,1.017797489946698
2016-04-28,-0.0073,-0.0092,0.0018,0.35748455,0.33731443,0.30520105,-1.5763248,-1.2012302,-0.7379084,-1.0989246,0.41124085,0.2865646,0.9072433,0.24201015,1.1813997,0.41124085,-5.548478537015027,1.0131724059761844
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.35188544,0.34455898,0.30355564,-1.566885,-1.2262589,-0.7463372,-1.0184039,0.34923938,0.34589216,0.85751987,0.2076225,1.3111428,0.34923938,7.130822265847164,1.019089484069286
2016-05-02,0.0036,0.0051,0.009300000000000001,0.3666388,0.3206894,0.31267178,-1.3679043,-1.272667,-0.660869,-0.8694324,0.26994324,0.25050008,0.8605251,0.31188905,1.2590692,0.26994324,-13.48024858549158,1.0078383951453593
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.3545326,0.34473342,0.30073392,-1.4126936,-1.2522863,-0.69882756,-0.9532224,0.31553093,0.28342092,0.91274333,0.28761953,1.2171569,0.31553093,-10.275090451423143,0.9993571251449206
2016-05-04,-0.0169,-0.0067,-0.0003,0.3488417,0.343574,0.30758438,-1.4410273,-1.2429037,-0.685002,-0.9130055,0.2988416,0.30076578,0.8236871,0.25720462,1.2851406,0.2988416,-4.931491852776001,0.9953208257831959
2016-05-05,-0.0072,-0.003,-0.0016,0.35593963,0.34784666,0.2962137,-1.4356323,-1.2290813,-0.6905463,-0.951906,0.30706444,0.2864765,0.8597338,0.24330314,1.2838331,0.30706444,8.696266466481596,1.0024097488959307
2016-05-06,0.008,0.0073,0.0059,0.3836536,0.31056213,0.3057842,-1.3556578,-1.2383127,-0.64073426,-0.87886256,0.2705285,0.2287071,0.8701412,0.2856232,1.2347013,0.2705285,-4.10305588610576,0.9990412450298396
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.38852215,0.28699812,0.3244797,-1.3702685,-1.2265168,-0.61058426,-0.8927681,0.29414615,0.18816163,0.82407653,0.28536603,1.2233261,0.29414615,17.690591359166977,1.0135159628158972
2016-05-10,0.015300000000000001,0.0147,0.0134,0.42978474,0.22588472,0.34433058,-1.3651731,-1.3126732,-0.69639105,-0.9437217,0.40393704,0.10098554,0.9106982,0.5744816,0.8944279,0.40393704,-10.833300010047799,1.0045235611040568
2016-05-11,-0.0091,-0.0063,-0.0101,0.38133755,0.29505354,0.32360888,-1.5037134,-1.1803204,-0.6310368,-1.0485513,0.3991117,0.15757948,0.80676174,0.27376255,1.1436526,0.3991117,3.0165562638329866,1.0070052988930955
2016-05-12,-0.0016,0.0019,0.008,0.39371857,0.2700821,0.33619934,-1.4705164,-1.2240074,-0.6326432,-0.94837546,0.33552444,0.19540842,0.77940935,0.286368,1.218658,0.33552444,-14.086867767960525,0.9953873214261483
2016-05-13,-0.0124,-0.0126,-0.0096,0.36500654,0.3125154,0.32247803,-1.5519316,-1.1693088,-0.64413893,-1.0137602,0.36999112,0.21866351,0.74352354,0.21116397,1.2443416,0.36999112,9.11731155903747,1.0028199637941728
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.3773728,0.29212007,0.3305071,-1.521589,-1.2031144,-0.6541372,-0.9476268,0.32592997,0.25259054,0.7619368,0.2253463,1.2718711,0.32592997,-13.394651468904648,0.99181879761802
2016-05-17,-0.0077,-0.0083,-0.017,0.35442358,0.33427957,0.31129682,-1.611437,-1.1682585,-0.6901983,-1.0505371,0.380385,0.2820617,0.7627981,0.16799241,1.2911029,0.380385,-6.946465420420417,0.9861761809259836
2016-05-18,0.0005,-0.0083,-0.0098,0.35101134,0.34393573,0.30505294,-1.7164189,-1.1535113,-0.7471101,-1.0956434,0.39459947,0.35982338,0.7569962,0.095322385,1.3824155,0.39459947,-4.444555718786905,0.9825864061637674
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.35159233,0.34889933,0.2995083,-1.7984781,-1.1353616,-0.7892719,-1.1666654,0.42545706,0.39997634,0.7681369,0.039747998,1.4358141,0.42545706,6.092691271656718,0.9874894328799693
2016-05-20,0.0109,0.0054,-0.0024,0.3654766,0.32733333,0.30719,-1.6709629,-1.1614429,-0.7422452,-1.0795119,0.3823161,0.3339055,0.7945536,0.11846495,1.3769802,0.3823161,-0.3564195282285107,0.987201176927637
2016-05-23,-0.0048,0.002,0.0027,0.3537955,0.3407352,0.30546933,-1.7318872,-1.1427796,-0.7511673,-1.1212869,0.41265252,0.3455672,0.7586495,0.094995484,1.3810831,0.41265252,17.108545339149984,1.0010337535814688
2016-05-24,0.018500000000000003,0.012,0.0111,0.39046952,0.29175952,0.31777108,-1.6466303,-1.1806101,-0.72419155,-1.0857126,0.381311,0.2955671,0.8184294,0.14142896,1.3629004,0.381311,9.347667087163792,1.0086974147374832
2016-05-25,0.013300000000000001,0.0073,0.0012,0.41098294,0.26128265,0.32773444,-1.7446727,-1.213096,-0.7049059,-1.1799225,0.47617367,0.24710539,0.77367735,0.20133683,1.254473,0.47617367,-0.7775671144332111,1.0080550478758012
2016-05-26,-0.0022,-0.003,0.0033,0.44018957,0.23585303,0.32395744,-1.7724459,-1.2426128,-0.6963374,-1.2299078,0.54818827,0.18193814,0.75687385,0.29896918,1.1137228,0.54818827,3.568381419125229,1.0110010961168294
2016-05-27,0.0033,0.0032,0.0023,0.46037453,0.216173,0.3234524,-1.7870353,-1.223729,-0.7022306,-1.2881967,0.60771155,0.10700874,0.76691604,0.31778622,1.054974,0.60771155,-1.6809918584732455,1.009609216828148
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.40159866,0.2551825,0.34321883,-1.734741,-1.1482538,-0.6091512,-1.2170275,0.49115536,0.15747236,0.69827753,0.097378545,1.3282241,0.49115536,-2.358483932183204,1.0076590553902502
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.39794442,0.26286864,0.33918688,-1.6442341,-1.2138155,-0.65562063,-1.105683,0.44302866,0.19317028,0.7334054,0.25467384,1.2102549,0.44302866,5.0894618207873075,1.011859253826597
2016-06-02,0.0064,0.004,0.0017000000000000001,0.4273962,0.23307574,0.33952808,-1.6275666,-1.2647842,-0.67926747,-1.1219878,0.4807336,0.16465773,0.7778814,0.36311886,1.0972431,0.4807336,-3.45327209254347,1.008997480425433
2016-06-03,-0.0125,0.0013,0.0066,0.4392393,0.2206909,0.3400698,-1.6787052,-1.2444509,-0.6580567,-1.1818305,0.52982986,0.1243082,0.74409354,0.33983207,1.0841413,0.52982986,8.37966796946893,1.0159221846580258
2016-06-06,0.0108,0.0106,-0.0006,0.4291245,0.2265285,0.34434706,-1.6942161,-1.2357823,-0.63292366,-1.2036791,0.52348864,0.13207878,0.7276431,0.2932793,1.1369503,0.52348864,8.582904988430597,1.023063514376747
2016-06-07,0.015300000000000001,0.0021,0.0,0.4054932,0.25125933,0.34324747,-1.6499399,-1.232155,-0.65008646,-1.1486089,0.48220548,0.15359354,0.74081427,0.3074462,1.1491032,0.48220548,6.766541550459119,1.0287331309031917
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.4043105,0.2486337,0.3470558,-1.5699377,-1.2702353,-0.6649343,-1.053249,0.43330827,0.1671102,0.75714785,0.3877584,1.1193482,0.43330827,-3.3091337228295528,1.0259450756245154
2016-06-09,-0.0101,-0.002,0.0054,0.3771209,0.2880564,0.3348227,-1.6266431,-1.1902962,-0.6729859,-1.0804212,0.40671209,0.21761456,0.7395975,0.21280977,1.2861652,0.40671209,-13.434036636841492,1.0146571282589734
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.34208646,0.3412547,0.3166588,-1.7777995,-1.1630147,-0.732344,-1.1180685,0.4161635,0.3471659,0.6419338,0.08804533,1.4490266,0.4161635,-12.42672649494296,1.004330456171325
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.3385899,0.33895928,0.32245082,-1.9164762,-1.1540315,-0.7818896,-1.1223131,0.4109346,0.4774157,0.52400476,-0.023112535,1.6241688,0.4109346,-3.8089952044936055,1.0011973768172846
2016-06-14,-0.0083,-0.0008,-0.0001,0.339535,0.34019133,0.3202736,-1.8640877,-1.1546664,-0.76308197,-1.100314,0.40021586,0.43928164,0.55353916,0.011776127,1.5728533,0.40021586,2.751889092703728,1.0034538748851856
2016-06-15,0.0067,-0.0009,0.0009,0.3398288,0.34048808,0.31968313,-1.7981626,-1.1682491,-0.7371155,-1.0558243,0.37806016,0.40340516,0.5676683,0.051379453,1.542037,0.37806016,4.602074834028749,1.0072359959537505
2016-06-16,0.0024,0.0022,0.0069,0.34029368,0.34035107,0.31935522,-1.7351073,-1.1830398,-0.7139972,-1.0140426,0.3571535,0.3693966,0.5840937,0.092250966,1.5101401,0.3571535,1.6489926234487402,1.0085962946657896
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.34058496,0.3405054,0.3189097,-1.7580907,-1.1801926,-0.72473913,-1.0342891,0.36654764,0.375445,0.5941246,0.08160053,1.5168906,0.36654764,12.361764476895521,1.0188076213217503
2016-06-20,0.0154,0.0089,0.0058,0.34278464,0.33925188,0.31796348,-1.6901641,-1.2049348,-0.7162581,-1.0009918,0.3460694,0.3531305,0.65011317,0.13153899,1.465897,0.3460694,-2.630062496160495,1.016613085928105
2016-06-21,-0.008,-0.0022,0.0042,0.34166047,0.33802858,0.3203109,-1.6853937,-1.2048389,-0.7021673,-0.981797,0.3408539,0.34508404,0.62285155,0.13381162,1.4707565,0.3408539,-5.7136273031911555,1.0118558801258608
2016-06-22,-0.0105,-0.0001,-0.0033,0.339127,0.33968556,0.3211875,-1.7813683,-1.1829293,-0.7304294,-1.0297687,0.3683032,0.39568812,0.5729872,0.07720812,1.5206124,0.3683032,15.321804783053603,1.024553225141318
2016-06-23,0.0161,0.0134,0.0079,0.3487216,0.32630706,0.3249714,-1.5855554,-1.2310889,-0.6620767,-0.90757155,0.30169204,0.29553548,0.6313522,0.1960183,1.4320447,0.30169204,-51.49822410221483,0.9813405538940007
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.3376191,0.3382779,0.32410297,-1.8998948,-1.1296586,-0.7485796,-1.1023451,0.41909695,0.4381126,0.49273455,-0.007229902,1.567431,0.41909695,-26.82671039126488,0.9597794246274013
2016-06-27,-0.0341,-0.0259,-0.0052,0.33491775,0.33551583,0.32956648,-1.6969669,-0.9105079,-0.37131584,-0.8089685,0.20553067,0.10044041,-0.040089183,-0.13848576,1.7572123,0.20553067,15.913851852773002,0.9722886691604563
2016-06-28,0.0182,0.014199999999999999,0.0066,0.34608704,0.3261821,0.3277308,-1.327112,-0.9004936,-0.1357533,-0.58125067,0.04760818,-0.19918407,-0.14292267,0.009632811,1.6844124,0.04760818,19.90679353734043,0.9881405526949959
2016-06-29,0.0189,0.0172,0.0127,0.3583305,0.31357697,0.32809252,-1.2472527,-0.9228345,-0.0782944,-0.51903206,0.035991136,-0.28297138,-0.18641669,0.116616815,1.6101781,0.035991136,22.681249656513906,1.0064962140966345
2016-06-30,0.0105,0.0183,0.0277,0.36343876,0.31217813,0.3243831,-1.2601923,-0.9192723,-0.03690392,-0.49891096,0.054459017,-0.3257262,-0.29001006,0.19891162,1.5977645,0.054459017,6.766893979355967,1.0120743084221175
2016-07-01,0.0152,0.0032,-0.003,0.3615171,0.3448322,0.29365063,-1.4061496,-0.8976093,-0.05734733,-0.5458538,0.02868883,-0.34945342,-0.35994422,0.17382312,1.6223807,0.02868883,-16.827072440050017,0.9981265216059566
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.35526302,0.34141743,0.3033195,-1.3176963,-0.8596408,-0.041686784,-0.5398751,0.0020391904,-0.36626524,-0.3521402,0.13633454,1.6857479,0.0020391904,5.29370414665941,1.002453947082055
2016-07-06,0.0075,0.0026,0.0026,0.35842603,0.34154207,0.30003193,-1.3088288,-0.86096764,-0.063638255,-0.48090208,-0.053914282,-0.37203738,-0.324549,0.19265787,1.5719025,-0.053914282,5.123543693594233,1.0066604307828666
2016-07-07,0.0089,0.0019,0.0012,0.35882863,0.34046146,0.30070993,-1.2928642,-0.8542329,-0.06405392,-0.47341073,-0.054926235,-0.36377797,-0.32896984,0.19708723,1.5821403,-0.054926235,23.295219004039332,1.025866307275731
2016-07-08,0.0246,0.0204,0.011000000000000001,0.36858627,0.34243658,0.2889771,-1.346964,-0.87786704,-0.09694603,-0.4434176,-0.04819196,-0.32394922,-0.3120035,0.24890655,1.5363941,-0.04819196,9.44704068393381,1.033803572419966
2016-07-11,0.0151,0.0062,0.0002,0.36265042,0.34416252,0.29318705,-1.294901,-0.8754985,-0.10235354,-0.41775218,-0.17096703,-0.43204808,-0.25566965,0.24433461,1.4981564,-0.17096703,9.063039197588324,1.0414771205767628
2016-07-12,0.0131,0.0106,-0.0033,0.36165914,0.3437937,0.29454717,-1.286739,-0.8737927,-0.10981816,-0.3966278,-0.20158255,-0.4352651,-0.2508935,0.2555756,1.4818476,-0.20158255,0.13898935288574882,1.0415956744105337
2016-07-13,-0.0038,0.0016,0.0032,0.36442503,0.34312892,0.2924461,-1.2859749,-0.8773542,-0.1239171,-0.37398395,-0.20920192,-0.4251106,-0.23299113,0.2851387,1.4399636,-0.20920192,3.9451581853805653,1.0449611614709413
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.36547425,0.34257093,0.29195473,-1.2906317,-0.8751778,-0.123682454,-0.380998,-0.18237372,-0.40277275,-0.24804747,0.2875494,1.4620584,-0.18237372,1.431018349092651,1.0461858613858914
2016-07-15,-0.0002,0.0027,0.0011,0.36526808,0.34533843,0.28939348,-1.3045987,-0.8507355,-0.105650604,-0.437746,-0.115444645,-0.3463544,-0.3189751,0.22061522,1.6382107,-0.115444645,3.164447170087213,1.0488972454059142
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.36562875,0.34396574,0.2904055,-1.2910697,-0.8397326,-0.105741456,-0.43733996,-0.10291231,-0.32600176,-0.33213288,0.2212413,1.6640387,-0.10291231,-2.1162707337248974,1.0470792678931073
2016-07-19,-0.0012,-0.0019,-0.0022,0.3682867,0.34493792,0.28677544,-1.299751,-0.8436473,-0.11325744,-0.42980486,-0.09505813,-0.31485474,-0.3302459,0.23759232,1.6433778,-0.09505813,6.088503991677884,1.052300517935835
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.3687528,0.34556228,0.28568488,-1.310876,-0.8449646,-0.11507134,-0.44081023,-0.08330263,-0.310108,-0.33597818,0.23441997,1.6661518,-0.08330263,-3.071159130696666,1.0496536855493521
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.3619492,0.34200087,0.2960499,-1.2738869,-0.8263265,-0.09411582,-0.46291772,-0.071553856,-0.31850034,-0.36249578,0.20672946,1.7154663,-0.071553856,3.1283501806013745,1.0523430256777364
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.36563343,0.33789915,0.29646742,-1.2564989,-0.8105235,-0.09851499,-0.4454844,-0.04278717,-0.25425506,-0.3868237,0.22215798,1.7372588,-0.04278717,0.7338128859100181,1.0529754768428796
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.3607,0.32586962,0.31343043,-1.1483058,-0.79568917,-0.08134775,-0.42295972,-0.05972797,-0.26517922,-0.369798,0.19730371,1.7789448,-0.05972797,4.830368685881758,1.0571411277604417
2016-07-26,0.0132,0.0072,-0.01,0.36076295,0.32285753,0.3163795,-1.1506456,-0.8070956,-0.07560539,-0.42078865,-0.058773804,-0.25836945,-0.3754789,0.20363167,1.7683221,-0.058773804,-6.193744047868657,1.0517785875738541
2016-07-27,0.0001,-0.0012,-0.0149,0.36306715,0.3236805,0.31325227,-1.2020497,-0.81823266,-0.07978837,-0.44169044,-0.017671477,-0.24893273,-0.38346902,0.2354983,1.7137405,-0.017671477,-7.3343279152789265,1.0454607423195252
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.36363217,0.33414254,0.30222526,-1.2989129,-0.84239095,-0.086423635,-0.48392016,0.022267666,-0.25060678,-0.39335102,0.22253485,1.7199776,0.022267666,6.253906715098466,1.0508155449049175
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.36832935,0.33358416,0.29808652,-1.3148482,-0.84485734,-0.10095817,-0.46334252,0.047760133,-0.21538709,-0.3955887,0.26375595,1.6782974,0.047760133,-5.2074119529237715,1.0463339483210878
2016-08-01,-0.0091,-0.0004,-0.0026,0.36404195,0.33426702,0.301691,-1.3159202,-0.86395526,-0.09025006,-0.47798407,0.047536593,-0.24600337,-0.38126463,0.242995,1.688408,0.047536593,-15.091274659361249,1.0334015052420318
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.35909718,0.33369887,0.307204,-1.2940814,-0.8689174,-0.07653998,-0.48948425,0.032679033,-0.27796888,-0.36841315,0.21255188,1.7036439,0.032679033,2.6271783749088033,1.035625035206954
2016-08-03,0.0076,0.0027,-0.0048,0.36039686,0.33381373,0.30578944,-1.2939947,-0.8671099,-0.08445434,-0.4624942,0.037881833,-0.24270152,-0.3810142,0.23610498,1.6829573,0.037881833,4.309486619378779,1.0392802458801056
2016-08-04,0.0064,0.0022,0.0016,0.36487707,0.33110374,0.30401915,-1.3294241,-0.89275193,-0.091269016,-0.4606576,0.06968722,-0.21640764,-0.3678636,0.24632518,1.6739823,0.06968722,9.697002374849312,1.0475340567010993
2016-08-05,0.01,0.0070999999999999995,0.0064,0.37172183,0.33142543,0.29685274,-1.3770393,-0.9103991,-0.10251573,-0.4647358,0.102321476,-0.18374145,-0.36915773,0.25664067,1.6833928,0.102321476,0.970300395345865,1.0483665077325124
2016-08-08,0.0015,0.0019,-0.0013,0.36963502,0.33227903,0.2980859,-1.3723372,-0.91554713,-0.097783476,-0.47227848,0.09719062,-0.20333174,-0.36135936,0.24569042,1.6959891,0.09719062,2.0492380351036292,1.0501260102078394
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.3691612,0.32931617,0.30152264,-1.3674356,-0.92639726,-0.095060125,-0.46373194,0.091680914,-0.19895674,-0.3507588,0.23387069,1.7099236,0.091680914,-0.1313919907832139,1.0500130059923976
2016-08-10,-0.0021,-0.0008,0.0031,0.36667937,0.32807556,0.30524513,-1.350745,-0.9339099,-0.08555852,-0.45873377,0.07315576,-0.21309581,-0.34409106,0.21264115,1.7265213,0.07315576,5.633235437941832,1.0548573716563256
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.37391344,0.3140616,0.31202498,-1.3304478,-1.0033823,-0.09987216,-0.4170198,0.0903963,-0.16768374,-0.283414,0.26392204,1.6915816,0.0903963,-1.7637024609242968,1.0533336578624564
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.37887788,0.3015716,0.31955045,-1.2939717,-1.0417243,-0.13178368,-0.4164933,0.121458605,-0.19108933,-0.22058952,0.35050812,1.5878198,0.121458605,6.943914689322897,1.0593240420226442
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.3783164,0.29632998,0.32535362,-1.2759256,-1.0597667,-0.12521541,-0.41831127,0.11528784,-0.20594399,-0.20735097,0.35921323,1.5789443,0.11528784,-6.8410489427113745,1.0533888351285674
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.3764267,0.2883122,0.3352611,-1.2466214,-1.1128514,-0.15606648,-0.44315064,0.11494388,-0.18331951,-0.10364624,0.38685384,1.5101585,0.11494388,1.8522163733640624,1.0549867909417894
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.38283998,0.2819498,0.33521026,-1.2766784,-1.1218067,-0.18334067,-0.4635567,0.14705421,-0.16624857,-0.08896934,0.4272049,1.4541595,0.14705421,2.8554475355427353,1.0574539976839883
2016-08-18,0.0009,0.0046,0.0021,0.39365655,0.25933623,0.3470072,-1.1718674,-1.1890397,-0.3095171,-0.41063106,0.20743039,-0.18594036,0.0809248,0.628603,1.2445124,0.20743039,3.0739585645997947,1.0601162169901726
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.39341128,0.25796053,0.34862825,-1.1596518,-1.2393572,-0.35838664,-0.43267348,0.24744868,-0.18861747,0.16722445,0.71950257,1.1185496,0.24744868,-0.4986629924715234,1.0596832598033323
2016-08-22,-0.0006,-0.0012,0.0004,0.38346463,0.27016962,0.3463657,-1.1559412,-1.2449287,-0.31036916,-0.4453075,0.20066541,-0.18567327,0.1530231,0.6338966,1.2032557,0.20066541,4.829128147862633,1.0638743705795282
2016-08-23,0.006,0.0054,0.0006,0.3823087,0.27185994,0.34583142,-1.1596888,-1.2441885,-0.310852,-0.430313,0.1803802,-0.15986325,0.15078565,0.59580046,1.2667032,0.1803802,-6.949524530481599,1.0578191526960776
2016-08-24,-0.0084,-0.0053,-0.003,0.37209627,0.2852734,0.34263042,-1.1409222,-1.2452755,-0.25687268,-0.4354874,0.12954168,-0.16228722,0.13610223,0.5128956,1.3439841,0.12954168,0.5452372264205528,1.0582915215583795
