date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.38332528,0.54230744,0.074367255,-15.579597,-1.2957014,-1.8782568,-0.29483098,1.9094127,3.930341,13.516613,13.923149,16.869495,1.9094127,18.10406249557415,0.9984885303370225
2016-05-10,0.015300000000000001,0.0147,0.0134,0.3667831,0.55736494,0.07585202,-15.487324,-1.138995,-1.6743951,-0.6498649,1.9442824,4.595289,13.419254,13.79052,16.686869,1.9442824,-9.318454701380084,0.9908682435722451
2016-05-11,-0.0091,-0.0063,-0.0101,0.39435863,0.5321965,0.07344491,-15.674495,-1.4385917,-1.9042904,-0.29785296,1.8571576,3.9769633,13.491821,13.92992,17.020235,1.8571576,1.1472605740149546,0.9917992706565153
2016-05-12,-0.0016,0.0019,0.008,0.4064421,0.5219315,0.07162644,-15.608316,-1.4669784,-1.7688923,-0.38868338,1.8305249,4.2786646,13.297265,13.740644,16.900686,1.8305249,-15.038772732025167,0.9795835099462846
2016-05-13,-0.0124,-0.0126,-0.0096,0.4418975,0.48421705,0.073885456,-15.592407,-1.546629,-1.816123,-0.16617471,1.8159469,3.9137318,13.286914,13.789115,16.955746,1.8159469,11.00860297582516,0.988415488605305
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.4358599,0.49397805,0.070162036,-15.683349,-1.5182008,-1.5672641,-0.08829516,1.8671734,4.1870003,13.248568,13.830798,16.8863,1.8671734,-10.570983830384453,0.9798581387709494
2016-05-17,-0.0077,-0.0083,-0.017,0.49575782,0.42226335,0.0819789,-15.752322,-1.5038933,-1.6977191,0.18839633,1.9052993,3.6655726,13.491844,14.093487,17.097876,1.9052993,-5.045046082382533,0.9758094659910174
2016-05-18,0.0005,-0.0083,-0.0098,0.5157774,0.40000248,0.08422007,-15.711672,-1.4331847,-1.3427743,0.6310556,1.9276778,3.7064617,13.262719,14.136509,16.80533,1.9276778,-7.457347919096427,0.9698496374155524
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.55033714,0.3594146,0.09024834,-15.770265,-1.3033481,-1.2401669,0.83794373,1.9771564,3.6447787,13.339826,14.304678,16.813911,1.9771564,9.378658769305153,0.977299177797907
2016-05-20,0.0109,0.0054,-0.0024,0.41979924,0.5089356,0.0712652,-15.745965,-1.081243,-0.8961991,0.8151358,1.9101412,4.527439,12.915578,14.157868,16.220201,1.9101412,-1.1660277168153097,0.9763658789208118
2016-05-23,-0.0048,0.002,0.0027,0.5265003,0.38820264,0.08529705,-15.747408,-1.6830627,-1.6723183,0.059474405,1.8638448,3.7861247,13.417255,14.007814,17.250263,1.8638448,18.585388029794757,0.9912275813932072
2016-05-24,0.018500000000000003,0.012,0.0111,0.4179201,0.5119697,0.07011024,-15.82607,-1.0182903,-0.88733006,0.41430175,1.9144204,5.0762258,12.979449,14.120653,16.302105,1.9144204,11.29868157122064,1.000400034142407
2016-05-25,0.013300000000000001,0.0073,0.0012,0.4019442,0.52647537,0.071580485,-15.791878,-1.5010378,-1.4011942,-0.5752823,1.8779744,5.04147,13.2820835,13.783169,17.057825,1.8779744,-2.741203044632035,0.9981540885081391
2016-05-26,-0.0022,-0.003,0.0033,0.3904023,0.5366445,0.072953135,-15.571485,-1.4680916,-1.4630722,-0.89161986,1.8505883,5.207535,13.136097,13.51127,16.882639,1.8505883,3.8605487888671135,1.001310044738682
2016-05-27,0.0033,0.0032,0.0023,0.37413174,0.5509297,0.07493853,-15.502877,-1.3866986,-1.4654756,-1.0243479,1.8723096,5.3057904,13.159466,13.487323,16.820267,1.8723096,-2.6247245034367563,0.9991575770810547
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.39406186,0.5333051,0.07263298,-15.733368,-1.6252335,-1.7433796,-0.6105558,1.7997881,4.6259317,13.335262,13.67661,17.16079,1.7997881,-2.6520194444381455,0.99698740073177
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.40384525,0.5246114,0.07154338,-15.72708,-1.6209126,-1.6621035,-0.55200243,1.801534,4.676619,13.279148,13.667533,17.115395,1.801534,5.849642701338554,1.0017638299471812
2016-06-02,0.0064,0.004,0.0017000000000000001,0.3915615,0.53557926,0.07285917,-15.693702,-1.4641472,-1.5051723,-0.72478324,1.8810197,5.002918,13.330434,13.694384,17.039835,1.8810197,-4.554662278055,0.9980269782454774
2016-06-03,-0.0125,0.0013,0.0066,0.38632354,0.54020536,0.073471054,-15.579325,-1.4789519,-1.5749477,-0.87816215,1.8498269,5.036132,13.244406,13.5364485,16.969965,1.8498269,12.029829935344882,1.0078599797353867
2016-06-06,0.0108,0.0106,-0.0006,0.3869577,0.53967726,0.07336507,-15.747111,-1.5387064,-1.5783325,-0.74990004,1.8472732,4.9787107,13.344532,13.708627,17.12547,1.8472732,8.611519599398678,1.014968256532226
2016-06-07,0.015300000000000001,0.0021,0.0,0.39924914,0.5287999,0.07195096,-15.890063,-1.6314813,-1.6494688,-0.57516307,1.8232877,4.7717724,13.407268,13.83878,17.27531,1.8232877,6.531299694752445,1.0203974636281083
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.41020107,0.5190648,0.070734076,-15.967229,-1.6606718,-1.637906,-0.5301078,1.8207772,4.787906,13.426814,13.8695965,17.336208,1.8207772,-5.873444630690948,1.0154889886044252
2016-06-09,-0.0101,-0.002,0.0054,0.42527008,0.5042686,0.07046132,-16.14237,-1.7577481,-1.6260735,-0.20624277,1.8210442,4.5275555,13.533746,14.059049,17.521194,1.8210442,-15.50378313576884,1.002594704365208
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.753076,0.13158388,0.11534013,-16.099749,-1.9233881,-1.9988234,0.3498763,1.8405967,3.1578376,13.777245,14.267281,17.867113,1.8405967,-11.809368112698607,0.9928977265341752
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.740524,0.12955156,0.12992439,-15.392271,-1.1041772,-0.1056496,2.4263575,1.9735066,1.1383611,12.659135,15.413416,15.98918,1.9735066,-7.664953248178767,0.9866647087994435
2016-06-14,-0.0083,-0.0008,-0.0001,0.7236589,0.1480291,0.12831195,-15.597111,-0.8174845,-0.30676895,2.2901464,1.9355977,2.6424892,12.640725,14.79655,15.603946,1.9355977,5.876573068131942,0.9914134452900306
2016-06-15,0.0067,-0.0009,0.0009,0.6713479,0.2087393,0.11991274,-15.686244,-0.86309105,-0.57188874,2.1674283,1.8966976,3.3665566,12.563018,14.4109535,15.673821,1.8966976,3.462910535304729,0.9942252192986609
2016-06-16,0.0024,0.0022,0.0069,0.5837217,0.3145297,0.10174856,-15.724809,-1.0804363,-0.82123995,1.753803,1.8432558,3.8136353,12.588478,14.118845,15.928984,1.8432558,3.601880398696126,0.9971581270212501
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.6591868,0.23447454,0.106338635,-15.825343,-1.5005299,-1.1793553,1.1644682,1.8160176,3.731661,12.919267,14.041974,16.633972,1.8160176,15.597477505700583,1.0098961708016272
2016-06-20,0.0154,0.0089,0.0058,0.45046917,0.47235376,0.07717702,-16.007065,-1.0665976,-0.74801624,1.535816,1.8748491,4.3234854,12.767246,14.305707,16.131342,1.8748491,-5.563549551496375,1.0052945267491118
2016-06-21,-0.008,-0.0022,0.0042,0.6601331,0.23942411,0.10044277,-15.932095,-1.9619888,-1.79172,0.12882233,1.7835838,3.6981256,13.385215,13.88178,17.52768,1.7835838,-9.180737504764862,0.9977356855000861
2016-06-22,-0.0105,-0.0001,-0.0033,0.69005185,0.19795886,0.11198922,-15.873257,-1.2369671,-1.0159781,1.5465896,1.8737803,3.6509547,12.863983,14.216304,16.397207,1.8737803,17.830711206606974,1.0123059859658339
2016-06-23,0.0161,0.0134,0.0079,0.4118104,0.51513445,0.07305509,-15.905338,-0.8875142,-0.58158636,1.4568474,1.8076836,4.8863983,12.40558,14.071353,15.660152,1.8076836,-58.251552506733475,0.9640108219245813
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.77882564,0.11043266,0.11074163,-15.410638,-2.250782,-2.341732,0.17698441,1.6946287,1.8404913,13.37261,13.812989,17.771994,1.6946287,-37.105668486626605,0.9347149447944798
2016-06-27,-0.0341,-0.0259,-0.0052,0.75787956,0.1283464,0.11377411,-14.544922,-1.3730191,-1.0525488,1.2521996,1.3554803,4.061464,10.888323,12.279423,14.732573,1.3554803,19.96200394876147,0.9499965036961617
2016-06-28,0.0182,0.014199999999999999,0.0066,0.5974992,0.31510633,0.087394476,-14.321687,-1.2838459,-0.99312663,0.59056807,1.1782106,5.1594763,10.316952,11.711785,14.174795,1.1782106,21.528802053584606,0.9667469432372529
2016-06-29,0.0189,0.0172,0.0127,0.57516354,0.3437039,0.08113256,-14.446642,-1.918098,-1.6806382,-0.6397499,1.104052,5.198855,10.813668,11.460877,15.272975,1.104052,17.762082975373094,0.9808103661872679
2016-06-30,0.0105,0.0183,0.0277,0.6169294,0.2977848,0.0852857,-14.510871,-2.0989974,-1.8025165,-1.0132941,1.0336628,5.467403,10.737744,11.301013,15.465606,1.0336628,12.242631854778395,0.9906446825120683
2016-07-01,0.0152,0.0032,-0.003,0.73161453,0.16746819,0.10091729,-14.570954,-2.0358572,-1.557912,-1.1959603,1.0820423,5.852624,10.440591,11.41301,15.358036,1.0820423,-26.494319280527094,0.9691488131328454
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.75260335,0.138616,0.10878059,-14.22352,-1.77519,-1.3992723,-0.47364008,0.9096117,5.7944136,9.789186,10.941415,14.323558,0.9096117,7.6400763637601905,0.9752129989970408
2016-07-06,0.0075,0.0026,0.0026,0.7649558,0.12195108,0.11309307,-14.112353,-1.6296517,-1.3455107,-0.46920687,0.91855645,5.839358,9.634386,10.9097395,14.036722,0.91855645,8.741447496106039,0.9821947952527761
2016-07-07,0.0089,0.0019,0.0012,0.7660397,0.1198857,0.11407456,-14.157369,-1.5368319,-1.3201777,-0.38740966,0.9201267,5.902652,9.62136,10.952014,13.945447,0.9201267,27.525462091653417,1.004336781823906
2016-07-08,0.0246,0.0204,0.011000000000000001,0.7637317,0.122174084,0.11409414,-14.403853,-1.3208256,-1.23072,-0.41963267,1.0019709,6.1827097,9.796447,11.306891,13.981802,1.0019709,15.02898654530386,1.0166989144864655
2016-07-11,0.0151,0.0062,0.0002,0.76976216,0.1169262,0.113311656,-14.460442,-1.3794633,-1.3278229,-0.556143,0.95904565,6.2787776,9.777629,11.254027,14.112553,0.95904565,13.363617876738765,1.0278264949851488
2016-07-12,0.0131,0.0106,-0.0033,0.7717082,0.11424468,0.114047155,-14.549467,-1.3800759,-1.3488373,-0.57778364,0.9670434,6.310165,9.825833,11.317182,14.19674,0.9670434,-2.914995329795393,1.0253726789059336
2016-07-13,-0.0038,0.0016,0.0032,0.77053595,0.11487805,0.11458608,-14.425225,-1.2361386,-1.3624227,-0.64997977,0.9624431,6.372377,9.739763,11.268644,13.994254,0.9624431,4.812580625113897,1.0294141929829392
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.7693963,0.11608198,0.11452171,-14.477007,-1.2054449,-1.3505514,-0.6426138,0.9788196,6.4043126,9.790243,11.336716,14.021115,0.9788196,0.34679355438723514,1.0297065715307863
2016-07-15,-0.0002,0.0027,0.0011,0.76663876,0.121848345,0.11151289,-14.64191,-1.1936038,-1.3849277,-0.5386169,0.93901026,6.537357,9.866883,11.357021,14.121641,0.93901026,7.173296626269777,1.0357560315435705
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.7621044,0.12739791,0.11049772,-14.731744,-1.181631,-1.4049797,-0.5583789,0.9448081,6.595076,9.95376,11.43276,14.219639,0.9448081,-1.716625046373455,1.0342998442006712
2016-07-19,-0.0012,-0.0019,-0.0022,0.76048934,0.12906481,0.110445805,-14.705863,-1.1357828,-1.4147207,-0.6370149,0.9602674,6.622568,9.966546,11.449595,14.203836,0.9602674,11.393117331915931,1.043950867526929
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.75879735,0.13144347,0.10975917,-14.836397,-1.1380345,-1.3969136,-0.62258416,0.97463846,6.697477,10.052525,11.567201,14.31448,0.97463846,0.18300596955460485,1.0441073370115146
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.7583893,0.13201311,0.109597616,-14.861308,-1.276505,-1.4314245,-0.575046,0.96267223,6.5627246,10.092904,11.527424,14.461422,0.96267223,1.7130614615360225,1.045572218289763
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.7423406,0.1504264,0.10723289,-14.841542,-1.1306031,-1.4686886,-0.57873625,0.95359194,6.648734,10.110253,11.531215,14.353902,0.95359194,3.128277749077569,1.0482510391788127
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.67069066,0.23333824,0.09597106,-14.818717,-1.1302159,-1.6790636,-0.57240844,0.9318968,6.480616,10.284897,11.46098,14.502992,0.9318968,11.58597224609537,1.0581978102245673
2016-07-26,0.0132,0.0072,-0.01,0.6360094,0.27539498,0.088595666,-14.990333,-1.3685838,-1.8290523,-0.9816707,1.0017625,6.4191914,10.66779,11.646924,15.174727,1.0017625,-1.9896025579932544,1.0564734915758485
2016-07-27,0.0001,-0.0012,-0.0149,0.64764565,0.26265404,0.089700386,-15.027989,-1.53748,-1.7523137,-1.1997833,1.0555286,6.417587,10.752251,11.767517,15.426514,1.0555286,-16.338336369303814,1.0423367026564225
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.6789613,0.22624233,0.0947964,-14.871201,-1.5346963,-1.696689,-1.2258983,1.0584172,6.36709,10.574532,11.665155,15.23808,1.0584172,7.6193878524666205,1.0488411806338185
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.6962946,0.2042634,0.099442,-14.907284,-1.3651084,-1.5472977,-1.074981,1.1219734,6.4030733,10.545484,11.829062,15.013967,1.1219734,-8.177076256896788,1.0418170575253693
2016-08-01,-0.0091,-0.0004,-0.0026,0.71834886,0.1783241,0.103327036,-14.851274,-1.4105622,-1.5189512,-0.89920455,1.0948687,6.284128,10.448333,11.717358,14.905786,1.0948687,-22.308477359650865,1.0227823710055473
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.7275618,0.16708285,0.105355404,-14.656627,-1.4403683,-1.5249949,-0.7013213,1.0169535,6.1421604,10.230935,11.438865,14.648957,1.0169535,6.668217036807523,1.0283680670180662
2016-08-03,0.0076,0.0027,-0.0048,0.7444189,0.14625399,0.10932715,-14.657464,-1.3297379,-1.5367558,-0.73668826,1.0538014,6.136142,10.243851,11.486753,14.580543,1.0538014,6.398636329520074,1.0337572179384102
2016-08-04,0.0064,0.0022,0.0016,0.7382837,0.15197274,0.10974363,-14.745241,-1.2541367,-1.3959583,-0.51418275,1.0729135,6.2028513,10.249004,11.623893,14.460327,1.0729135,11.18089233255976,1.043223498160995
2016-08-05,0.01,0.0070999999999999995,0.0064,0.72800195,0.1644494,0.1075486,-14.897183,-1.1482737,-1.3317589,-0.5129434,1.1237789,6.354733,10.370749,11.83989,14.506425,1.1237789,1.5284965141079487,1.0445294469573705
2016-08-08,0.0015,0.0019,-0.0013,0.7246211,0.16916017,0.10621879,-14.929597,-1.2039587,-1.3654356,-0.57310206,1.128992,6.334931,10.42757,11.855281,14.62936,1.128992,3.6689597456908554,1.047668133684705
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.70867777,0.18782596,0.103496276,-14.995446,-1.2395502,-1.3573492,-0.52232105,1.133373,6.3203607,10.494675,11.908657,14.714334,1.133373,-1.6323074044942625,1.046267546909876
2016-08-10,-0.0021,-0.0008,0.0031,0.68868893,0.21169646,0.099614576,-15.055623,-1.3450855,-1.3993223,-0.55447817,1.1426048,6.2486544,10.605232,11.928437,14.91695,1.1426048,6.619315664388432,1.0519395986399347
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.59427446,0.32022512,0.0855004,-15.175574,-1.3079749,-1.3586836,-0.51016325,1.1968617,6.2588797,10.814405,12.139211,15.048608,1.1968617,-3.1638856875999535,1.0492137864856705
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.53258437,0.39338693,0.07402872,-15.191375,-1.5448122,-1.6354012,-1.0516561,1.2515535,6.080819,11.213865,12.20062,15.674103,1.2515535,9.663317814196079,1.0575175426477075
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.54875207,0.37591377,0.07533415,-15.316745,-1.8401319,-1.9708751,-1.4044662,1.2412587,5.8643546,11.565335,12.193141,16.272432,1.2412587,-7.420382378503216,1.05109069208389
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.53013927,0.39664334,0.07321738,-15.261152,-1.904579,-1.969637,-1.1307265,1.183804,5.6965804,11.506582,12.069357,16.14505,1.183804,1.1706585134826522,1.0520984466024244
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.5263201,0.40113124,0.07254868,-15.287809,-1.928378,-2.0084083,-1.2532306,1.2141145,5.676921,11.601566,12.126949,16.264593,1.2141145,3.012099574674568,1.0546938809050672
2016-08-18,0.0009,0.0046,0.0021,0.4764406,0.4564001,0.067159235,-15.336531,-1.7819875,-2.0346067,-1.1079525,1.2142133,5.685769,11.730432,12.21333,16.161806,1.2142133,4.030509039692706,1.0581754150746794
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.46964556,0.46274754,0.0676069,-15.357161,-1.9259117,-2.296413,-1.3517776,1.2161058,5.470314,11.975977,12.188098,16.475206,1.2161058,-0.9973766270931286,1.0573110420801175
2016-08-22,-0.0006,-0.0012,0.0004,0.47160655,0.45897412,0.06941937,-15.38959,-2.0250971,-2.3728004,-1.3306539,1.215617,5.313053,12.078847,12.172731,16.643604,1.215617,6.527635891073182,1.0629635740263177
2016-08-23,0.006,0.0054,0.0006,0.47273985,0.45760497,0.069655105,-15.478715,-2.0241673,-2.3617487,-1.260747,1.2210695,5.3246326,12.129706,12.241298,16.693594,1.2210695,-8.066743121292525,1.0559409252966196
2016-08-24,-0.0084,-0.0053,-0.003,0.49234203,0.4346237,0.07303427,-15.406872,-2.0344467,-2.392102,-1.1872392,1.227463,5.120376,12.130818,12.235573,16.68212,1.227463,1.731440434988411,1.0574383035234973
2016-08-25,0.0009,0.0026,-0.0018,0.46448776,0.4639433,0.07156895,-15.466844,-1.8596207,-2.2350233,-0.9236855,1.2800082,5.1265755,12.17247,12.455274,16.53759,1.2800082,-4.478473918332139,1.0535597532674978
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.47423133,0.4533825,0.07238615,-15.443648,-1.9521649,-2.3243139,-1.0549215,1.2871923,5.022892,12.2618685,12.433776,16.687098,1.2871923,6.182728830879676,1.0588946216226014
2016-08-29,0.0036,0.006500000000000001,0.0058,0.4632693,0.46671826,0.07001247,-15.528919,-1.917054,-2.2444363,-1.0279503,1.2891589,5.2075586,12.247484,12.475298,16.663006,1.2891589,-3.225305270675342,1.0560975221924547
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.47158983,0.457738,0.07067214,-15.518165,-1.982874,-2.287915,-1.0976982,1.2902126,5.15049,12.288014,12.459021,16.762228,1.2902126,-3.6406681998719685,1.052948545398835
2016-08-31,-0.0009,-0.0058,0.0015,0.47442666,0.45447654,0.07109687,-15.49467,-1.9441018,-2.2504852,-1.0270011,1.3043796,5.105168,12.270104,12.483419,16.702522,1.3043796,-3.41879996591032,1.050000289501116
