date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-21,-0.0009,-0.0046,-0.0155,0.10982578,0.7837539,0.1064203,-17.518602,-5.845372,-2.0530198,2.91028,4.287795,7.3275146,11.616016,12.649816,17.309124,-17.518602,5.585287967847612,1.0164202148980244
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.11196262,0.7815761,0.10646128,-17.31892,-5.339919,-2.0399077,2.3054497,4.099764,7.621282,11.823238,12.661153,17.270145,-17.31892,-5.259045455245556,1.0120423278285902
2016-04-25,-0.0063,-0.0053,0.0051,0.11396038,0.7800247,0.10601493,-17.483343,-5.8510737,-2.152045,2.7501938,4.071388,7.2201633,11.571695,12.555572,17.41878,-17.483343,7.833867420446,1.0185355345608496
2016-04-26,0.0146,0.006,0.0007000000000000001,0.11012552,0.7834174,0.1064571,-17.42144,-5.70092,-2.1838996,2.6060164,4.147387,7.232148,11.585523,12.538844,17.226942,-17.42144,7.9454283388334614,1.025163463390013
2016-04-27,0.0002,0.0077,0.0043,0.10969874,0.78376126,0.10654,-17.574966,-5.693373,-2.1614072,2.5029244,4.265323,7.256401,11.795102,12.671548,17.343554,-17.574966,-9.548474726637329,1.0171464712353435
2016-04-28,-0.0073,-0.0092,0.0018,0.11238929,0.78085977,0.106750876,-17.95973,-6.3509173,-2.3202689,3.5381608,4.4511256,6.52895,11.589034,12.840639,17.580488,-17.95973,-4.548588696051513,1.0133572976552536
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.119025,0.77055085,0.11042416,-17.982931,-6.462784,-2.3783052,3.7703178,4.4186835,6.3607674,11.492991,12.840596,17.628344,-17.982931,6.562513647064891,1.0188037932287306
2016-05-02,0.0036,0.0051,0.009300000000000001,0.110480875,0.7830018,0.106517404,-17.677402,-6.1163993,-2.360694,2.9381382,4.2679296,6.86362,11.4935055,12.501716,17.353094,-17.677402,-13.21135852349484,1.0077802206018336
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.110486716,0.78221923,0.107294075,-17.778177,-6.2019186,-2.3544805,3.6565025,4.572115,6.2690144,11.491226,12.806741,17.249743,-17.778177,-8.719240929312527,1.0005835960750333
2016-05-04,-0.0169,-0.0067,-0.0003,0.12264347,0.76115745,0.116199076,-17.70349,-6.3075776,-2.4507997,3.6728485,4.398738,6.0806236,11.313069,12.639227,17.246117,-17.70349,-4.119361856790004,0.9972078664270388
2016-05-05,-0.0072,-0.003,-0.0016,0.113082536,0.7784681,0.10844932,-17.602983,-6.249229,-2.309697,3.8066847,4.4711294,6.3091917,11.223075,12.643253,17.093063,-17.602983,8.803609629595309,1.004397898184275
2016-05-06,0.008,0.0073,0.0059,0.10981623,0.7837112,0.106472544,-17.44318,-6.003513,-2.2181962,2.987942,4.339119,6.9231963,11.290352,12.400536,16.969593,-17.44318,-7.1696007564716675,0.9985001652353638
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.10999726,0.7835002,0.10650263,-17.372805,-5.915904,-2.280822,2.8090084,4.2585416,6.9944134,11.338479,12.301802,17.013975,-17.372805,17.858882334150508,1.0131046672513901
2016-05-10,0.015300000000000001,0.0147,0.0134,0.109023936,0.78430367,0.10667232,-17.275198,-5.363835,-2.2038624,2.290095,4.199481,7.512914,11.64814,12.471699,17.007175,-17.275198,-8.561237079003856,1.0060011215984954
2016-05-11,-0.0091,-0.0063,-0.0101,0.11169947,0.7818825,0.106418006,-17.484648,-6.013945,-2.3039193,2.9189198,4.2031593,7.0512986,11.342349,12.371394,17.193861,-17.484648,2.631514797585853,1.008169268066861
2016-05-12,-0.0016,0.0019,0.008,0.11353725,0.7803085,0.106154285,-17.408703,-5.7898464,-2.3622863,2.6133645,4.08135,7.192716,11.439453,12.349217,17.233118,-17.408703,-14.970753009909425,0.9958080452131263
2016-05-13,-0.0124,-0.0126,-0.0096,0.11920867,0.77374846,0.10704285,-17.388695,-6.138064,-2.3806443,2.9661424,4.0608063,6.828228,11.167552,12.199492,17.188791,-17.388695,12.016436182540929,1.0056082612863158
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.11852389,0.7755492,0.105927,-17.487268,-5.9856586,-2.3702855,2.6848295,4.0607414,6.9924006,11.425362,12.325133,17.35642,-17.487268,-11.173811166427992,0.9964055775688602
2016-05-17,-0.0077,-0.0083,-0.017,0.12477782,0.7631414,0.11208074,-17.63572,-6.456549,-2.4053519,3.4524589,4.2059574,6.632758,11.146006,12.341337,17.36482,-17.63572,-9.0147075815826,0.9890490624874178
2016-05-18,0.0005,-0.0083,-0.0098,0.14999205,0.72515124,0.12485678,-17.635529,-6.5747924,-2.3689444,3.7287486,4.187201,6.498087,11.057836,12.375162,17.424456,-17.635529,-4.713801130499408,0.9852307327668014
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.16261292,0.7076343,0.12975273,-17.708775,-6.648186,-2.3809028,4.068817,4.256798,6.469968,11.048693,12.495685,17.5318,-17.708775,6.428255163480108,0.9904177225662505
2016-05-20,0.0109,0.0054,-0.0024,0.12250313,0.77163136,0.105865486,-17.434498,-6.24286,-2.2661448,3.3612494,4.082325,6.978306,11.089414,12.292293,17.27863,-17.434498,1.4372281136547067,0.9915835343558771
2016-05-23,-0.0048,0.002,0.0027,0.13875476,0.7487512,0.11249406,-17.608957,-6.552233,-2.3448267,3.5940726,4.0794735,6.686414,11.063516,12.328991,17.484074,-17.608957,15.600590352627473,1.0042528943230324
2016-05-24,0.018500000000000003,0.012,0.0111,0.118400685,0.7761001,0.105499245,-17.450336,-5.808111,-2.2602203,2.9211526,4.0437603,7.46023,11.443484,12.486124,17.409147,-17.450336,8.960567716862352,1.011622817389729
2016-05-25,0.013300000000000001,0.0073,0.0012,0.122246146,0.772617,0.10513682,-17.429222,-5.513493,-2.2897413,2.4359016,3.9404242,7.658146,11.711433,12.542025,17.532827,-17.429222,-2.7390263491492437,1.009353479509114
2016-05-26,-0.0022,-0.003,0.0033,0.12701453,0.7681287,0.10485683,-17.207552,-5.1641197,-2.2696135,2.0603204,3.8563392,7.7899218,11.76994,12.478752,17.351122,-17.207552,3.8016471509247998,1.0124961541853235
2016-05-27,0.0033,0.0032,0.0023,0.12293245,0.77158314,0.10548437,-17.155514,-4.9992213,-2.22724,1.9518433,3.8785577,7.9147267,11.833152,12.521868,17.270546,-17.155514,-4.63498241851086,1.0086526637074702
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.1161635,0.77804404,0.10579243,-17.440931,-5.668147,-2.380613,2.5816453,3.9751816,7.478288,11.5770445,12.4291,17.457472,-17.440931,2.9866943471017833,1.0111199341488168
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.11732343,0.77701133,0.10566524,-17.471563,-5.6780767,-2.395472,2.5375526,3.9463553,7.4694824,11.6092615,12.441768,17.51752,-17.471563,4.927561211029708,1.0152004872751155
2016-06-02,0.0064,0.004,0.0017000000000000001,0.11597651,0.7780789,0.105944514,-17.40475,-5.3920703,-2.2960913,2.2660148,3.9483473,7.692144,11.810302,12.541607,17.492735,-17.40475,0.3167355861739494,1.0154638370879092
2016-06-03,-0.0125,0.0013,0.0066,0.11788651,0.7762932,0.105820306,-17.35009,-5.281757,-2.3074653,2.1231422,3.9051414,7.7414985,11.845742,12.523013,17.470152,-17.35009,11.520096781206247,1.0250447066055732
2016-06-06,0.0108,0.0106,-0.0006,0.11589249,0.7781856,0.10592199,-17.551844,-5.4526615,-2.290589,2.3276713,3.946778,7.7475348,11.8715515,12.655379,17.632135,-17.551844,4.1577303060229704,1.0285351729787775
2016-06-07,0.015300000000000001,0.0021,0.0,0.115428016,0.7787087,0.1058633,-17.673014,-5.687012,-2.3360813,2.5337386,3.9598553,7.5811324,11.78559,12.658167,17.715693,-17.673014,6.91991277997399,1.034364307858506
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.11620523,0.7780111,0.10578369,-17.771471,-5.7271824,-2.3739188,2.4899175,3.9463964,7.5718846,11.862659,12.697622,17.839834,-17.771471,-2.636565856953012,1.0321307537080142
2016-06-09,-0.0101,-0.002,0.0054,0.12004868,0.7744107,0.105540596,-17.98355,-6.1383543,-2.4434762,2.934436,4.020951,7.396407,11.742043,12.700585,18.026695,-17.98355,-11.014526828614656,1.0228199986897053
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.31978527,0.43836743,0.24184728,-18.445408,-7.0700893,-2.6589956,4.3100047,4.2126975,6.336618,11.385467,12.87477,18.336443,-18.445408,-12.908837340599037,1.0120063893598141
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.39551443,0.3033402,0.30114537,-18.300093,-7.480108,-3.327793,4.7833233,4.8263187,5.529776,11.167306,12.696722,18.653734,-18.300093,-4.505098668156989,1.0082724101322373
2016-06-14,-0.0083,-0.0008,-0.0001,0.40295696,0.30720815,0.28983486,-18.06826,-7.25755,-2.980949,4.538377,4.552986,5.969808,10.976412,12.512544,18.194784,-18.06826,3.262252751506842,1.0109662999309452
2016-06-15,0.0067,-0.0009,0.0009,0.37799102,0.3424891,0.27951986,-18.041117,-7.104304,-2.8058364,4.3798466,4.3635445,6.197798,10.936324,12.467085,18.013407,-18.041117,4.338007628160372,1.0145580931503666
2016-06-16,0.0024,0.0022,0.0069,0.29763344,0.47759563,0.22477092,-18.036436,-6.9846835,-2.6109202,4.200481,4.1663938,6.4257255,10.916729,12.428071,17.865225,-18.036436,1.8817346989791093,1.016121671502546
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.3013785,0.48376623,0.21485525,-18.127283,-7.0367117,-2.5619788,4.1613264,4.105194,6.479025,11.0169525,12.4849205,17.998009,-18.127283,12.434550124720408,1.02646975983761
2016-06-20,0.0154,0.0089,0.0058,0.1727225,0.6928251,0.13445245,-18.166784,-6.910278,-2.4258773,3.9222577,4.1020865,6.736087,11.132836,12.530001,17.944588,-18.166784,-3.114138492819457,1.0238517672161314
2016-06-21,-0.008,-0.0022,0.0042,0.20064704,0.6541155,0.14523749,-18.19201,-6.9110966,-2.5922632,3.61764,3.9788804,6.6753826,11.300074,12.493072,18.158829,-18.19201,-3.2847268802005467,1.0210974073298777
2016-06-22,-0.0105,-0.0001,-0.0033,0.39370576,0.34981918,0.25647512,-18.2961,-7.202579,-2.7233148,4.1129627,4.175615,6.227403,11.232266,12.600322,18.326157,-18.2961,15.55850680466139,1.0341086693775141
2016-06-23,0.0161,0.0134,0.0079,0.13106425,0.7610093,0.10792647,-17.973173,-6.368369,-2.3771513,3.4108093,3.9874077,7.080338,11.283084,12.530815,17.777557,-17.973173,-51.89745696901365,0.9901548526942189
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.43547833,0.28353563,0.28098598,-17.962389,-7.4153895,-3.0536227,4.359866,4.3842835,5.60267,11.0404215,12.36445,18.31792,-17.962389,-29.451751293588575,0.9662713191449233
2016-06-27,-0.0341,-0.0259,-0.0052,0.57704234,0.2153957,0.20756187,-16.7704,-7.0183744,-3.0574043,2.8690755,3.605473,6.0172977,10.116993,10.92511,17.423012,-16.7704,18.049178140017702,0.9805550236255429
2016-06-28,0.0182,0.014199999999999999,0.0066,0.3985794,0.47401166,0.12740889,-16.51609,-5.5559893,-2.8593578,1.9271843,2.9613752,6.7070384,10.564541,11.249571,17.050537,-16.51609,20.80705495143816,0.9972646569256948
2016-06-29,0.0189,0.0172,0.0127,0.33983937,0.5607065,0.09945406,-16.688416,-5.133534,-2.916214,1.3035544,2.7162724,6.989617,11.073373,11.524831,17.336372,-16.688416,20.141539977458514,1.0137154726141266
2016-06-30,0.0105,0.0183,0.0277,0.39529696,0.51413625,0.09056672,-16.865747,-4.953122,-2.9750237,0.83063424,2.6583166,7.263435,11.312911,11.773479,17.621609,-16.865747,8.94276734593276,1.0211400603508674
2016-07-01,0.0152,0.0032,-0.003,0.6163206,0.28913003,0.09454936,-16.938578,-4.8576965,-2.8885272,0.4030252,2.602114,7.6415863,11.338871,12.079354,17.987293,-16.938578,-24.774672222033562,1.0004206416055927
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.650117,0.25032485,0.09955817,-16.557604,-4.795225,-2.9252214,0.63197786,2.5659342,7.4538336,10.965968,11.693099,17.537123,-16.557604,7.0139308447030135,1.006167473051813
2016-07-06,0.0075,0.0026,0.0026,0.64349854,0.25995627,0.09654529,-16.48254,-4.5865493,-2.844212,0.3962348,2.5113938,7.490195,10.962091,11.758223,17.399519,-16.48254,7.724556336890765,1.0125329090304664
2016-07-07,0.0089,0.0019,0.0012,0.6297373,0.27537298,0.09488968,-16.573135,-4.5550146,-2.884628,0.33714223,2.524093,7.5522685,11.044113,11.8229685,17.469374,-16.573135,27.028060280602237,1.0349463410545197
2016-07-08,0.0246,0.0204,0.011000000000000001,0.5768719,0.3367127,0.08641545,-16.901169,-4.3151774,-2.7577133,0.19288887,2.561969,7.895503,11.318687,12.27662,17.612066,-16.901169,13.129640763991683,1.0460753121176265
2016-07-11,0.0151,0.0062,0.0002,0.6078497,0.30184194,0.09030833,-17.008348,-4.3992324,-2.9370291,-0.03498666,2.537827,8.038295,11.399957,12.2651,17.900145,-17.008348,13.224215170849543,1.0574049804324153
2016-07-12,0.0131,0.0106,-0.0033,0.62683374,0.2806749,0.09249142,-17.1356,-4.4111447,-2.974452,-0.08098011,2.5475662,8.095963,11.486513,12.353201,18.038723,-17.1356,-2.0243806658764982,1.0556518353067896
2016-07-13,-0.0038,0.0016,0.0032,0.61301583,0.29626068,0.09072349,-16.991623,-4.2023816,-2.922487,-0.19657072,2.5128388,8.147007,11.4050255,12.327927,17.7947,-16.991623,4.93641075317634,1.0599197559222022
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.59625953,0.3152623,0.08847822,-17.06531,-4.184369,-2.918795,-0.20420425,2.5221534,8.181808,11.474551,12.403703,17.846642,-17.06531,0.9894930188236564,1.0607787102211361
2016-07-15,-0.0002,0.0027,0.0011,0.5484869,0.3684889,0.08302423,-17.310535,-4.2700763,-3.1154082,-0.0359104,2.6228092,8.394176,11.599279,12.474301,18.107664,-17.310535,5.102757143075589,1.0652118765936205
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.5233419,0.39625722,0.080400825,-17.386229,-4.260033,-3.157269,-0.08211905,2.6192052,8.427532,11.69122,12.529128,18.192865,-17.386229,-1.9377510849468562,1.0635213643335324
2016-07-19,-0.0012,-0.0019,-0.0022,0.5161799,0.40459234,0.079227746,-17.347157,-4.1689425,-3.1194696,-0.19113456,2.6026926,8.449645,11.704629,12.554148,18.132458,-17.347157,9.029125382709674,1.0713859570819009
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.5076502,0.41438407,0.07796571,-17.484663,-4.1952443,-3.1139748,-0.17467523,2.626374,8.547969,11.788805,12.6679125,18.26334,-17.484663,-2.4189308791901007,1.0692634275363513
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.5280426,0.38996693,0.081990436,-17.461905,-4.4064894,-3.2055266,-0.057428762,2.6101189,8.36172,11.763829,12.52501,18.376322,-17.461905,2.217375634197209,1.0712052446295186
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.4798333,0.4429276,0.07723912,-17.471668,-4.218879,-3.2390013,-0.0423877,2.6174781,8.451763,11.792206,12.56781,18.240107,-17.471668,0.7932645152061658,1.07190118984579
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.39100942,0.5243848,0.084605746,-17.53933,-4.39847,-3.4312344,0.12776075,2.653766,8.300953,11.844256,12.392448,18.301212,-17.53933,9.767634771568188,1.0804760787349161
2016-07-26,0.0132,0.0072,-0.01,0.37062687,0.5421003,0.08727281,-17.682598,-4.5238976,-3.4920638,0.09625997,2.68087,8.276782,11.975157,12.437542,18.496586,-17.682598,-2.364031802599328,1.0783841214768677
2016-07-27,0.0001,-0.0012,-0.0149,0.42844975,0.4902871,0.08126323,-17.545633,-4.457944,-3.3524477,0.02129288,2.627473,8.194627,11.910259,12.456116,18.366959,-17.545633,-11.453015755972059,1.0682688468378303
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.49253327,0.42699057,0.08047612,-17.37172,-4.4156017,-3.23377,0.052674115,2.5939202,8.170738,11.753021,12.442975,18.248117,-17.37172,5.671221584382706,1.0732306726708445
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.4941189,0.42869946,0.077181675,-17.384169,-4.2664914,-3.0128489,-0.014027644,2.571407,8.163345,11.795447,12.620652,18.136278,-17.384169,-5.948957991271112,1.0680016766129719
2016-08-01,-0.0091,-0.0004,-0.0026,0.50680274,0.41381955,0.07937773,-17.37614,-4.4193606,-3.0770628,0.06352067,2.5966995,8.029293,11.778377,12.515685,18.203306,-17.37614,-17.76073608384614,1.0524664629230225
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.5260616,0.3896297,0.084308736,-17.19348,-4.5588145,-3.1761515,0.18799336,2.5979977,7.848375,11.614157,12.230839,18.104616,-17.19348,5.637744085151891,1.057326034238473
2016-08-03,0.0076,0.0027,-0.0048,0.5335935,0.3827152,0.08369135,-17.2271,-4.4591365,-3.180001,0.007378958,2.6137574,7.8452315,11.688605,12.285484,18.089539,-17.2271,5.353707427940969,1.0619620819397488
2016-08-04,0.0064,0.0022,0.0016,0.50585574,0.41442516,0.079719156,-17.315975,-4.417895,-3.049715,0.13914533,2.6347342,7.880614,11.741448,12.443655,18.057833,-17.315975,10.352073767040403,1.0709657754778652
2016-08-05,0.01,0.0070999999999999995,0.0064,0.48469043,0.439042,0.07626758,-17.489294,-4.3170533,-2.98519,0.11873941,2.6805122,8.068784,11.884669,12.682098,18.13816,-17.489294,1.754374318831751,1.0725045755211462
2016-08-08,0.0015,0.0019,-0.0013,0.48588622,0.43751928,0.07659456,-17.539959,-4.375061,-3.0182614,0.12865391,2.679856,8.057012,11.914502,12.688475,18.2194,-17.539959,2.3101348752790645,1.074533756703626
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.47490034,0.44899505,0.07610465,-17.588713,-4.4369273,-3.0233335,0.23020147,2.7002528,8.030983,11.9313755,12.6935425,18.250006,-17.588713,-1.3834244844525687,1.0733162822495763
2016-08-10,-0.0021,-0.0008,0.0031,0.4668857,0.45647624,0.07663804,-17.66354,-4.576554,-3.0756965,0.31059045,2.7358377,7.982051,11.966456,12.656339,18.363474,-17.66354,6.84672278806747,1.0793348727888736
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.42846546,0.49611792,0.0754166,-17.7114,-4.563919,-3.0221786,0.41620272,2.8389282,7.9942417,12.042504,12.7143545,18.29424,-17.7114,-3.523079732196099,1.0762205543494183
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.39283043,0.5293894,0.07778011,-17.63639,-4.55446,-3.0208955,0.43334007,2.8649766,7.9553156,12.031414,12.642463,18.19303,-17.63639,9.499371245541017,1.0845935425458533
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.36391628,0.55527484,0.08080887,-17.783623,-4.6593337,-3.09962,0.48855078,2.8945558,7.96591,12.125778,12.677515,18.352648,-17.783623,-7.532954971109632,1.077902146708053
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.30220374,0.61005384,0.08774238,-17.689985,-4.7916203,-3.1088686,0.6831592,2.90518,7.7474036,12.046226,12.508637,18.234598,-17.689985,1.4256029180743206,1.0791606728716447
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.31532395,0.59879255,0.08588352,-17.69916,-4.7781014,-3.0917578,0.5563471,2.9434533,7.7728696,12.104555,12.545108,18.25917,-17.69916,3.913523714673887,1.0826195761355486
2016-08-18,0.0009,0.0046,0.0021,0.20181018,0.70036906,0.09782069,-17.65657,-4.650202,-3.090873,0.575301,3.073255,7.85335,12.162677,12.523,18.067102,-17.65657,3.9472881886586704,1.0861195036258766
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.1762884,0.7231877,0.100524016,-17.65813,-4.6847873,-3.1574872,0.4523366,3.1462598,7.7987237,12.240679,12.4714575,18.063843,-17.65813,-1.1708138469609517,1.085078026349628
2016-08-22,-0.0006,-0.0012,0.0004,0.16989537,0.7285425,0.10156213,-17.743195,-4.8798175,-3.2324088,0.62293905,3.1336453,7.6941667,12.238544,12.409488,18.19733,-17.743195,6.114712828662319,1.090512048075934
2016-08-23,0.006,0.0054,0.0006,0.16738541,0.7307649,0.10184961,-17.869896,-4.949963,-3.2723615,0.6810437,3.1690419,7.742073,12.308113,12.46913,18.331451,-17.869896,-6.822095755616981,1.0844190279165336
2016-08-24,-0.0084,-0.0053,-0.003,0.16095448,0.73540694,0.1036386,-17.847414,-5.1066465,-3.3074124,0.8724182,3.152111,7.581868,12.19355,12.361292,18.307587,-17.847414,2.276431656565016,1.0864408180919067
2016-08-25,0.0009,0.0026,-0.0018,0.1447056,0.75040996,0.10488442,-17.889894,-5.174721,-3.2465699,1.0305327,3.2521358,7.5768204,12.167008,12.42119,18.2574,-17.889894,-4.920961177382356,1.0820621669147128
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.14496396,0.7502116,0.10482443,-17.847141,-5.191541,-3.2305245,1.0662127,3.2735615,7.5594635,12.132336,12.394359,18.214737,-17.847141,7.3334392907221995,1.0885611326885511
2016-08-29,0.0036,0.006500000000000001,0.0058,0.15089843,0.7455427,0.10355889,-17.925806,-5.1205854,-3.228471,0.9680823,3.2715569,7.6952367,12.2657585,12.485273,18.330643,-17.925806,-4.359152293641247,1.0846748069241547
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.1529361,0.74357235,0.10349154,-17.892862,-5.145995,-3.212291,1.0213612,3.2587016,7.659823,12.217241,12.4580965,18.303215,-17.892862,-5.246528093058392,1.0800140560262348
2016-08-31,-0.0009,-0.0058,0.0015,0.15448684,0.7418942,0.10361891,-17.84583,-5.185733,-3.1953871,1.0835638,3.267442,7.589499,12.145478,12.415168,18.238459,-17.84583,1.1847668032288794,1.0810620206458912
2016-09-01,-0.0089,0.0034000000000000002,-0.0017000000000000001,0.1483729,0.7472852,0.10434187,-17.828766,-5.16161,-3.2451355,1.1320717,3.3204043,7.634169,12.0954075,12.398486,18.16491,-17.828766,6.455499921985564,1.0867776601134926
