date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-13,0.0279,0.0021,0.015600000000000001,0.012199999999999999,-0.0064,0.41846433,0.40452617,0.063106075,0.056699403,0.057204027,-23.138687,-6.001534,-4.442408,-1.7572522,-1.2173549,3.3365774,8.883166,9.501682,12.272242,12.272242,1.6862328353371854,1.012998028173645
2016-04-14,-0.0006,0.0052,-0.0013,-0.0005,-0.0063,0.42417103,0.39685544,0.06157838,0.05752619,0.05986902,-21.370024,-5.639092,-4.3383303,-1.7926884,-0.60860145,2.9188023,8.26276,9.253461,11.675666,11.675666,-6.787216489046287,1.0073670397050198
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,0.0029,0.0058,0.4275789,0.3908451,0.062167436,0.058013715,0.061394773,-20.902382,-5.429848,-4.274858,-1.7665238,-0.4652382,2.917698,8.129181,9.192897,11.415014,11.415014,14.468576239321017,1.0193041132635385
2016-04-18,0.010700000000000001,0.0166,0.0044,0.0043,0.0043,0.41928473,0.3999153,0.06656213,0.056830525,0.05740726,-23.575222,-5.92526,-4.6389666,-1.8408089,-1.0218021,3.37895,9.103814,9.8265915,12.433597,12.433597,11.378995375047943,1.0288034226743437
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0074,0.0017000000000000001,0.42181963,0.40086538,0.06099236,0.057205003,0.059117615,-22.974583,-5.759239,-4.5791097,-1.7841,-0.8458289,3.4046788,8.840533,9.64237,12.082781,12.082781,6.043420040043864,1.033895553077174
2016-04-20,0.005699999999999999,0.0084,0.0024,-0.004,-0.0125,0.42084685,0.4026872,0.06122116,0.057058018,0.058186796,-24.197783,-6.0154495,-4.817271,-1.7713764,-1.0119821,3.681961,9.284994,9.982509,12.664996,12.664996,-3.870304005847111,1.0306183294074753
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,-0.0046,-0.0155,0.42285925,0.4000841,0.060579833,0.057386678,0.059090216,-23.21808,-5.9223495,-4.757995,-1.6828463,-0.80476534,3.5312343,8.856806,9.711627,12.401671,12.401671,8.92323171974315,1.0381502263508966
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0045000000000000005,0.0077,0.42278746,0.399801,0.059356716,0.057303987,0.060750872,-22.982855,-5.8332963,-4.6949635,-1.6923363,-0.70199525,3.47774,8.840121,9.792922,12.360268,12.360268,-8.228247378524896,1.0311541928713825
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0053,0.0051,0.42594194,0.39438888,0.05968812,0.057833143,0.062147833,-22.212599,-5.7648387,-4.7498884,-1.6269803,-0.4713241,3.3080323,8.477281,9.58244,12.200647,12.200647,15.247610649869607,1.0440310459859472
2016-04-26,0.0146,0.015300000000000001,-0.0026,0.006,0.0007000000000000001,0.43223077,0.38260484,0.060348462,0.05887897,0.065937005,-22.722618,-5.6834955,-4.8626337,-1.5768006,-0.3973962,3.5292177,8.682443,9.891513,12.41794,12.41794,8.038689684604552,1.0509046263297426
2016-04-27,0.0002,0.0161,-0.0066,0.0077,0.0043,0.42238027,0.3965149,0.057960857,0.05731263,0.0658314,-23.088276,-5.8386474,-4.8655195,-1.5149605,-0.5710815,3.5921795,8.729309,9.89227,12.684332,12.684332,-12.303248441899308,1.0403153219018342
2016-04-28,-0.0073,-0.0146,-0.0137,-0.0092,0.0018,0.42609745,0.39268225,0.058550134,0.057971824,0.064698294,-22.802435,-5.960995,-5.007714,-1.3426046,-0.5060452,3.558644,8.471709,9.764761,12.890091,12.890091,-8.650110741229895,1.0329452623275106
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0034999999999999996,0.0040999999999999995,0.43626657,0.37872073,0.060726486,0.05961288,0.06467338,-22.477879,-5.8444767,-4.9295382,-1.3226292,-0.4219352,3.5360503,8.371679,9.743548,12.715474,12.715474,4.557623782636478,1.0368009346401605
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0051,0.009300000000000001,0.43023327,0.38082862,0.05943428,0.058769263,0.07073458,-22.032026,-5.5827584,-4.7759686,-1.4450932,-0.25499952,3.4928763,8.384859,9.708898,12.2939,12.2939,-21.734576925211574,1.0183452182846586
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.4293024,0.38805124,0.05977246,0.058815558,0.06405843,-22.566473,-5.7511353,-4.904383,-1.3948412,-0.36831176,3.6940622,8.555974,9.733234,12.524706,12.524706,-16.362834747477557,1.0046981957435646
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.437787,0.37106204,0.061866626,0.06074349,0.068540804,-21.503271,-5.450893,-4.7648983,-1.335253,-0.13314378,3.5075815,8.125479,9.495324,12.059144,12.059144,0.05924844874702315,1.004746948249344
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.43815935,0.37478903,0.061961513,0.06031521,0.064774916,-22.03246,-5.640574,-4.847543,-1.4072552,-0.2864591,3.5614307,8.370991,9.569045,12.250498,12.250498,5.210821322861149,1.0090348735745016
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.42520887,0.39171368,0.058856986,0.057955567,0.06626489,-21.582651,-5.4059863,-4.6184535,-1.5309756,-0.25354826,3.4669077,8.302225,9.388759,11.7706585,11.7706585,-9.206035644656097,1.001427002147124
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.4268512,0.38779157,0.059160158,0.058250792,0.06794622,-21.082243,-5.2606263,-4.5132885,-1.5221472,-0.21402371,3.3753102,8.123183,9.223565,11.496843,11.496843,20.415603705042173,1.0181712583431635
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.42738065,0.39108786,0.059936225,0.058118287,0.063476905,-21.90104,-5.303113,-4.4637265,-1.623909,-0.41010392,3.5007517,8.497956,9.541556,11.656233,11.656233,-5.217035529022238,1.0138208606122827
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.43114838,0.3849774,0.061015885,0.05898302,0.0638753,-21.502058,-5.2802167,-4.5144987,-1.5265114,-0.28373826,3.432704,8.251015,9.455949,11.639769,11.639769,1.358617139363523,1.0149489477518996
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.4307465,0.38575593,0.0607531,0.05871375,0.06403075,-21.151451,-5.212109,-4.4207654,-1.5331342,-0.2682706,3.3138316,8.11064,9.363151,11.487043,11.487043,-14.451891998257038,1.0029358989585702
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.4329522,0.3824387,0.06163835,0.05926329,0.06370752,-20.748137,-5.186751,-4.450339,-1.4520133,-0.18251765,3.241521,7.9000387,9.24371,11.451616,11.451616,13.670188365193063,1.0141646644434006
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.43013185,0.3870574,0.060739152,0.058561932,0.06350961,-20.630238,-5.19414,-4.3999453,-1.5490084,-0.14393985,3.1751463,7.949468,9.240679,11.360047,11.360047,-5.563495399824919,1.0095436157576545
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.43001065,0.38842896,0.06164856,0.05879069,0.061121203,-20.72659,-5.3482394,-4.5702243,-1.4953067,-0.12494528,3.199744,7.9385576,9.217439,11.575704,11.575704,-4.038649565424585,1.0062043914455687
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.42725447,0.39190406,0.06306142,0.058318764,0.059461247,-20.845179,-5.4194374,-4.609797,-1.4606233,-0.17400014,3.202068,7.9431114,9.248329,11.692072,11.692072,-5.503239064938652,1.0016692699760223
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.42516115,0.39251024,0.06566796,0.05804951,0.05861123,-21.311779,-5.6023602,-4.709487,-1.4385829,-0.34911335,3.2541547,8.055724,9.282695,11.933932,11.933932,8.50864616568707,1.0086494906093295
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.42625612,0.39407992,0.06228296,0.057947252,0.05943377,-21.139397,-5.490748,-4.562828,-1.5860114,-0.31842554,3.1776617,8.134365,9.279973,11.676317,11.676317,-3.1996738150766766,1.0060062888372632
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.42808527,0.39010367,0.06399236,0.05835614,0.059462637,-20.831362,-5.465878,-4.6058145,-1.5098407,-0.21276963,3.123972,7.9595847,9.236728,11.691053,11.691053,15.377543760369004,1.018676154299836
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.42577744,0.3952417,0.060988218,0.057747588,0.060245138,-21.24373,-5.5041623,-4.497268,-1.6803832,-0.40897834,3.0664895,8.219155,9.310107,11.670108,11.670108,15.113107565250552,1.0312849686275094
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.42471346,0.3962075,0.059679452,0.057552356,0.061847232,-21.200127,-5.4852624,-4.439781,-1.7069848,-0.41814363,3.0412552,8.211884,9.324136,11.637281,11.637281,-3.1532333787538587,1.028621674453813
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.42538032,0.39325655,0.059657916,0.057632327,0.06407294,-20.924324,-5.3534937,-4.342102,-1.7524362,-0.3505932,3.0026948,8.182087,9.283235,11.416496,11.416496,2.9442986226694656,1.031102075255895
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.42518404,0.39313596,0.05970336,0.05760158,0.064375035,-20.954401,-5.341972,-4.310149,-1.8187408,-0.33492935,2.973997,8.248393,9.310963,11.361208,11.361208,-2.141212543579988,1.0292938781246508
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.43003008,0.3873613,0.060398243,0.058396433,0.06381392,-20.681387,-5.3113685,-4.420471,-1.7193499,-0.1864475,3.0377517,8.074099,9.21708,11.346753,11.346753,-3.9896046998761165,1.0259306711682872
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.43137732,0.38503075,0.060787473,0.058596153,0.06420837,-20.528326,-5.2827,-4.3915453,-1.7060184,-0.16157758,3.0178154,8.022079,9.188495,11.290777,11.290777,2.028034634728543,1.027634703055232
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.42918628,0.38858128,0.060763534,0.05822754,0.06324147,-20.99703,-5.3631425,-4.350206,-1.7686858,-0.32018363,3.0632129,8.23486,9.307748,11.399247,11.399247,-8.443203327308602,1.0205286189077352
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.42882147,0.38865235,0.060672913,0.058158852,0.063694365,-20.754292,-5.2999253,-4.28776,-1.7669425,-0.31103075,3.021993,8.1482315,9.207938,11.253639,11.253639,15.060764359408346,1.0331166132168275
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.4306033,0.38603884,0.060836293,0.058424495,0.064097054,-20.882107,-5.3588576,-4.3588314,-1.7678156,-0.26494968,3.0120025,8.193716,9.332189,11.413812,11.413812,19.36684057646248,1.0495033492897718
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.43482795,0.38000703,0.061658956,0.05908011,0.064425975,-20.953756,-5.407063,-4.445177,-1.761039,-0.13551795,3.0522156,8.23364,9.484139,11.559319,11.559319,2.7134049600582824,1.0518356405211893
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.4353934,0.37871507,0.061608255,0.059180144,0.0651031,-20.753325,-5.332912,-4.4219737,-1.766917,-0.06509006,3.0451024,8.165697,9.43612,11.441402,11.441402,-7.88812267042202,1.0450403837140205
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.43129417,0.38718855,0.061321944,0.058632597,0.061562728,-20.877789,-5.4581676,-4.4973693,-1.6477263,-0.20053732,3.0510356,8.056837,9.343014,11.645938,11.645938,-22.20590474872637,1.0260345956556045
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.43995482,0.36831844,0.069045745,0.06101878,0.061662268,-20.51463,-5.491203,-4.732286,-1.3392723,-0.03251016,3.0572588,7.642268,9.264949,11.916552,11.916552,-8.187809190945119,1.0191541898468113
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.44191435,0.33374783,0.09265999,0.06576384,0.06591403,-19.972425,-5.4658194,-4.9168954,-1.0583601,0.18404257,3.0161922,7.1629047,9.175152,12.1082,12.1082,-4.4307385933620065,1.0154559049970644
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.44075307,0.3499175,0.08291804,0.06308842,0.06332305,-20.007963,-5.3947883,-4.782029,-1.1491432,0.09293902,3.0011683,7.2850294,9.153986,11.916747,11.916747,2.034305564625765,1.0171477539718126
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.4386714,0.3623768,0.07465997,0.061938778,0.062353056,-19.90682,-5.331755,-4.690837,-1.222902,0.10754454,2.9695525,7.33096,9.153516,11.76422,11.76422,0.33456112477653593,1.0174264583916592
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.43655583,0.3712361,0.069811575,0.06086053,0.061536074,-19.792902,-5.276072,-4.5900483,-1.2953036,0.10124576,2.9264123,7.3723855,9.141136,11.611909,11.611909,5.398869082396989,1.021925190782997
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.43509927,0.3742711,0.0695522,0.06024016,0.060837295,-19.944584,-5.327963,-4.5920916,-1.3156629,0.051704764,2.9327235,7.4418416,9.185883,11.679244,11.679244,14.251281699686054,1.0338529088582253
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.43367556,0.3813874,0.065094255,0.059433736,0.060409024,-20.110731,-5.3898263,-4.559822,-1.4322028,0.049434304,2.9374323,7.629815,9.271464,11.688258,11.688258,1.2783750149418651,1.034935342705735
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.43535364,0.3784818,0.06570897,0.05971304,0.060742456,-19.892344,-5.3097816,-4.512153,-1.4152501,0.10069716,2.9012134,7.5355644,9.245455,11.594091,11.594091,-8.90390209936595,1.0273882804857304
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.43406203,0.37421465,0.07062639,0.060318958,0.06077793,-19.657356,-5.3094773,-4.594883,-1.2770166,0.17982686,2.8794382,7.316181,9.195031,11.690569,11.690569,19.026835486900186,1.043398065738778
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.43794408,0.37619558,0.06429866,0.059775513,0.06178614,-19.716084,-5.2015157,-4.3912725,-1.5178926,0.14857829,2.8465486,7.5742054,9.254674,11.386918,11.386918,-56.13702243749756,0.9954265173132093
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.4267494,0.37028456,0.08085036,0.06096718,0.061148558,-18.900686,-5.1749067,-4.5998845,-1.0602677,0.237373,2.7875876,6.84035,8.862523,11.524865,11.524865,-35.33955487816924,0.9666157638031561
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.4372113,0.33804405,0.09916088,0.06252715,0.063056655,-16.01406,-4.3617578,-3.9574695,-0.8191409,0.4312954,2.4350407,5.0371666,7.4538007,9.816458,9.816458,25.57432214805821,0.9868619087146165
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.4883518,0.2777531,0.092758186,0.06781566,0.07332126,-15.552273,-4.12189,-3.7070847,-0.9804886,0.49388397,2.4395175,4.744214,7.0673327,9.145857,9.145857,22.83578014331227,1.005318715904802
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.5009643,0.2575182,0.091709636,0.06927409,0.08053377,-15.511832,-4.0345926,-3.6368418,-1.0965879,0.54508996,2.4689271,4.7285395,6.982767,8.904106,8.904106,14.318606133320353,1.0171080383712199
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.50768197,0.24031545,0.09918484,0.0700087,0.08280898,-15.298775,-3.9892397,-3.5785923,-1.0774171,0.5219512,2.4693725,4.429365,6.715182,8.695063,8.695063,11.322413011450301,1.0265397478615597
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.5008529,0.21541181,0.14173096,0.06853232,0.07347202,-15.358028,-4.2098727,-3.6175675,-1.0742455,0.4150318,2.356674,4.320656,6.7000957,8.844604,8.844604,-23.86349018171524,1.0064768312405648
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.49960324,0.20916735,0.14916776,0.06867201,0.07338968,-14.899905,-4.082835,-3.611287,-1.0437088,0.51744676,2.3239584,4.150847,6.471556,8.592564,8.592564,7.803312197660463,1.0129091432257262
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.50379366,0.19376521,0.15725936,0.069250725,0.075931065,-14.850871,-4.0831447,-3.692565,-1.1111617,0.7012298,2.3435366,4.1956863,6.517181,8.552423,8.552423,3.1107073571075663,1.0154897033599717
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.5078488,0.19023505,0.15449902,0.06985996,0.077557206,-14.817366,-4.0348115,-3.7128139,-1.117743,0.7497152,2.3607805,4.19794,6.508272,8.5133915,8.5133915,24.411466486968667,1.0357924002161827
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.5219634,0.18618461,0.13662437,0.07156027,0.0836674,-15.107677,-4.099453,-3.7023783,-1.2162416,0.7272079,2.3619404,4.398492,6.6959076,8.612617,8.612617,11.446249044556106,1.045502422960927
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.5130771,0.15543427,0.18217568,0.07076799,0.07854504,-15.070276,-4.1188326,-3.8222537,-1.1946185,0.83739436,2.3685825,4.304888,6.6747828,8.646325,8.646325,15.541180056221652,1.058809827878578
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.5146955,0.15446222,0.18125944,0.07094385,0.07863886,-15.105529,-4.178183,-3.8739824,-1.2026136,0.9100479,2.3870978,4.3075843,6.706548,8.718281,8.718281,-3.9531106525772777,1.055381824267079
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.5146752,0.14598057,0.18912916,0.07090795,0.079307035,-14.94483,-4.110054,-3.904768,-1.2474971,1.060876,2.4036396,4.3465786,6.7141504,8.61104,8.61104,5.111525083131829,1.059800014821561
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.5242499,0.15818353,0.16337126,0.07192275,0.08227254,-14.986113,-4.1133876,-3.9055333,-1.2257519,1.0626386,2.4217923,4.3593216,6.7525926,8.67505,8.67505,-0.2553875920345952,1.059578344245129
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.512206,0.17087828,0.17006561,0.07004358,0.07680655,-15.069956,-4.024845,-3.7926884,-1.177762,0.91260386,2.4967735,4.3558717,6.6801944,8.577451,8.577451,5.743817925476437,1.0645628037759414
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.51379335,0.1734071,0.1649885,0.07023436,0.07757672,-15.014912,-4.0307636,-3.781249,-1.2408848,0.962374,2.4846878,4.392189,6.6617293,8.491903,8.491903,-3.0118584413639944,1.0619368312395656
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.5139485,0.17954831,0.15800881,0.07016053,0.07833379,-14.790139,-4.0288815,-3.7341828,-1.3266981,1.0042636,2.4054012,4.3933883,6.578636,8.309094,8.309094,9.577214670588434,1.070266394711626
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.5113721,0.18368356,0.1582425,0.069719374,0.07698242,-14.826582,-4.096499,-3.7312717,-1.3892438,1.0153184,2.37211,4.4471908,6.6082587,8.313625,8.313625,-2.856414752826653,1.0677626070627244
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.5051343,0.18851037,0.16264966,0.06889007,0.074815676,-14.586794,-4.1391473,-3.753769,-1.3805938,1.066137,2.3027458,4.3371325,6.5055785,8.289135,8.289135,2.4379048953419695,1.069894551114175
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.5097613,0.20057634,0.14263844,0.06948904,0.077534854,-14.3139715,-4.093202,-3.671826,-1.5216563,1.14657,2.2387161,4.3848357,6.39125,7.9848084,7.9848084,-3.140910194005394,1.0671423457889455
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.5104817,0.21596703,0.12476119,0.06976823,0.07902187,-14.209816,-4.040613,-3.6863084,-1.473495,1.2329396,2.3034759,4.35385,6.362416,7.967386,7.967386,10.242542020459618,1.0760942297517262
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.4943872,0.22823471,0.13789493,0.0675473,0.07193581,-14.487435,-4.1399665,-3.6547503,-1.4345169,1.1670592,2.4108465,4.4334393,6.481296,8.164064,8.164064,-3.3047196787736732,1.0731817074116152
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.4938325,0.22772439,0.13897797,0.06730927,0.07215591,-14.462781,-4.210728,-3.66426,-1.4980516,1.2121748,2.3590355,4.487527,6.528446,8.182055,8.182055,-11.57165086855069,1.0630109588148238
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.49121314,0.21805358,0.15288295,0.066868514,0.070981815,-14.217728,-4.2651744,-3.584105,-1.5874851,1.1194421,2.184258,4.432317,6.3774095,8.013691,8.013691,8.27058698303363,1.0702113884616673
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.49209908,0.23771924,0.13065325,0.06682693,0.07270147,-14.362507,-4.362703,-3.5656376,-1.6421835,1.1522888,2.1955914,4.547281,6.5058937,8.1163225,8.1163225,-15.154508946052198,1.0569284006970405
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.48687726,0.25218353,0.123152636,0.06613489,0.07165166,-14.362967,-4.311149,-3.5099192,-1.5564919,1.0283538,2.2182548,4.4525347,6.415636,8.086926,8.086926,-13.6120908710598,1.0451454314632223
2016-08-02,-0.023,0.0084,-0.0097,-0.005600000000000001,-0.006999999999999999,0.45872843,0.24286349,0.17092061,0.06270303,0.06478441,-14.237717,-4.2637234,-3.499154,-1.5345306,1.0013332,2.244889,4.377831,6.300279,7.990787,7.990787,10.787526909783429,1.0543792844251771
2016-08-03,0.0076,0.0196,0.0043,0.0027,-0.0048,0.4658299,0.24256942,0.16191061,0.06366543,0.066024624,-14.27563,-4.3053203,-3.5426579,-1.5313773,1.044313,2.254686,4.4009686,6.360861,8.108587,8.108587,4.502577064376582,1.0582674285555673
