date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-07-01,46.29,76.47,66.12,0.10842496,0.7823951,0.109179914,-15.654198,-6.244234,-5.235955,0.0940649,0.64457726,3.5970767,9.312374,12.460383,16.76672,16.76672,2.70804078883936,10211.010861834504
2016-07-05,46.42,76.72,65.73,0.10836098,0.78264624,0.10899277,-15.840032,-6.467172,-5.410872,0.15125161,0.6442937,3.5881655,9.402533,12.491611,17.062199,17.062199,6.711010329211428,10267.13387523783
2016-07-06,46.53,77.19,66.0,0.10839034,0.7825074,0.10910225,-15.741029,-6.303312,-5.25653,0.14339384,0.6579055,3.6210604,9.369104,12.517625,16.868143,16.868143,-5.784429289133826,10218.493817986902
2016-07-07,46.31,76.78,65.96,0.10838663,0.7823839,0.10922944,-15.593914,-6.192977,-5.1700826,0.14654735,0.6583542,3.5985978,9.306798,12.43889,16.677204,16.677204,14.770973027882656,10342.111423696217
2016-07-08,46.83,77.7,66.87,0.108091585,0.78284466,0.10906374,-15.33285,-5.8127093,-4.910927,0.02163668,0.68864876,3.6553855,9.229958,12.45817,16.257679,16.257679,2.4367920983730142,10362.751534587089
2016-07-11,46.87,77.86,67.05,0.10845029,0.782403,0.10914669,-15.5889845,-6.004342,-5.0611596,0.020646743,0.6524525,3.6590939,9.306332,12.573286,16.561703,16.561703,-1.806149257463159,10347.422561622741
2016-07-12,46.76,77.68,67.41,0.10844315,0.7824031,0.109153725,-15.580517,-6.0104036,-5.0573964,0.033219345,0.6533701,3.6564596,9.301828,12.560323,16.556686,16.556686,1.93378680907343,10363.810529892664
2016-07-13,46.93,77.8,67.4,0.108274624,0.7826727,0.10905256,-15.4348345,-5.8728333,-4.9650817,-0.020028383,0.66391474,3.6703398,9.248698,12.518478,16.375399,16.375399,2.5273911249221146,10385.2629482003
2016-07-14,47.0,77.94,67.71,0.10816978,0.78276783,0.10906245,-15.396759,-5.827566,-4.9615498,-0.044236533,0.667609,3.670437,9.244054,12.504669,16.327673,16.327673,-1.338358281572142,10373.87948982763
2016-07-15,46.91,77.85,67.72,0.10817802,0.7827845,0.109037384,-15.369638,-5.80854,-4.9458933,-0.059241034,0.66689,3.6757326,9.226981,12.492565,16.29796,16.29796,2.2377827285000396,10392.892174798866
2016-07-18,46.88,78.02,67.84,0.10816053,0.7828365,0.10900306,-15.362216,-5.7831464,-4.9349675,-0.08415734,0.6676224,3.6889749,9.22558,12.504928,16.283463,16.283463,2.4233504432028052,10413.519218089577
2016-07-19,46.93,78.2,67.88,0.10803129,0.7831448,0.10882393,-15.271496,-5.688091,-4.863476,-0.1164349,0.6845409,3.7104764,9.198822,12.491045,16.168198,16.168198,2.4028053443106887,10434.01197781956
2016-07-20,46.96,78.34,68.19,0.108004354,0.78320813,0.108787514,-15.285116,-5.681873,-4.862001,-0.1264242,0.68701106,3.7226567,9.207381,12.5111,16.176832,16.176832,-5.456715329213162,10387.381811476756
2016-07-21,46.9,77.95,67.92,0.10811736,0.78289896,0.10898371,-15.47721,-5.9180098,-5.0053697,-0.003498748,0.6586189,3.7037609,9.265499,12.515969,16.431583,16.431583,8.055673065693213,10455.913631199757
2016-07-22,47.18,78.49,68.25,0.10784427,0.7836044,0.10855132,-15.379567,-5.791926,-4.875075,-0.03317678,0.70735514,3.807014,9.243733,12.535999,16.295261,16.295261,-3.1190767875842513,10429.203723337301
2016-07-25,47.05,78.28,68.15,0.107993096,0.78322357,0.10878334,-15.581523,-6.007769,-5.030867,0.062073924,0.67503786,3.7689633,9.310861,12.5627,16.54954,16.54954,-3.639091234140622,10398.120329521851
2016-07-26,46.96,78.03,67.98,0.10803455,0.7831186,0.10884692,-15.600569,-6.0513234,-5.0662575,0.07491594,0.66129977,3.7515097,9.308281,12.541642,16.58545,16.58545,-4.023049001589787,10363.859766368621
2016-07-27,46.69,77.77,67.94,0.10803703,0.78310233,0.1088606,-15.5254345,-5.9979315,-5.034368,0.04169876,0.659567,3.7484837,9.268436,12.50257,16.501152,16.501152,4.869364019082683,10405.190975087029
2016-07-28,46.79,78.14,67.96,0.10804987,0.78307784,0.108872265,-15.566095,-6.0020223,-5.0539227,0.020390391,0.6523296,3.7512522,9.288401,12.53978,16.53937,16.53937,4.16998312283396,10440.726987172186
2016-07-29,46.89,78.45,68.01,0.10780561,0.78347385,0.10872063,-15.362454,-5.79192,-4.920136,-0.06126386,0.6799854,3.7835083,9.225985,12.493866,16.281557,16.281557,1.5224906114411367,10453.745749510097
2016-08-01,46.96,78.57,67.94,0.10771424,0.783411,0.10887479,-15.522459,-5.947623,-5.0276895,0.024563901,0.6635563,3.785542,9.300375,12.5246935,16.480656,16.480656,-5.218563620799251,10409.066357807003
2016-08-02,46.75,78.23,67.69,0.107789345,0.7832099,0.10900079,-15.643776,-6.143154,-5.1526113,0.13589436,0.65353477,3.7425258,9.351413,12.498914,16.67897,16.67897,-4.578965291898799,10370.030523594498
2016-08-03,46.4,77.92,67.79,0.10776659,0.78322464,0.10900872,-15.477567,-5.988323,-5.0564823,0.078532584,0.64691573,3.724136,9.270545,12.432888,16.454954,16.454954,2.4414152942523346,10390.765618698648
2016-08-04,46.54,78.09,67.77,0.10778018,0.7831342,0.109085605,-15.408008,-5.892015,-5.032208,-0.00741452,0.63389546,3.7099504,9.241088,12.426843,16.360907,16.360907,4.5757977661813145,10429.70586612449
2016-08-05,46.68,78.34,68.34,0.10774313,0.7833639,0.10889305,-15.253392,-5.6996155,-4.912276,-0.12893552,0.6543961,3.742256,9.179323,12.428379,16.15387,16.15387,-2.7391673470333675,10406.308069443367
2016-08-08,46.56,78.15,68.3,0.10793984,0.78312516,0.10893506,-15.323635,-5.7689176,-4.9494762,-0.124162376,0.6403761,3.7314723,9.185485,12.454277,16.241676,16.241676,2.631659546355282,10428.737111190512
2016-08-09,46.66,78.35,68.25,0.108059,0.78298336,0.10895771,-15.448822,-5.8623433,-5.0152254,-0.104349025,0.62925756,3.730292,9.231677,12.513416,16.387798,16.387798,1.3129260679094215,10439.951002106693
2016-08-10,46.69,78.47,68.13,0.107981354,0.78302413,0.10899452,-15.447508,-5.8945527,-5.0305123,-0.018690228,0.634918,3.688228,9.254241,12.482129,16.391514,16.391514,3.851574005714202,10472.883224793542
2016-08-11,46.77,78.71,68.49,0.10774501,0.78338575,0.10886927,-15.27914,-5.7546716,-4.915363,-0.0017223284,0.6682245,3.6907055,9.219159,12.422642,16.183838,16.183838,-0.7101457201116096,10466.792091952171
2016-08-12,46.71,78.68,68.4,0.107849605,0.78332764,0.10882276,-15.292401,-5.76244,-4.9100623,-0.01514174,0.6647365,3.6967554,9.210952,12.438204,16.197418,16.197418,-2.5036250147062415,10445.330238958608
2016-08-15,46.64,78.46,68.59,0.10770383,0.7834911,0.10880511,-15.2514715,-5.7792935,-4.8971925,0.05653269,0.6694602,3.6883965,9.203794,12.378626,16.162592,16.162592,-11.267824933692488,10348.936993661975
2016-08-16,46.22,77.7,68.17,0.10748291,0.7838151,0.10870196,-15.211653,-5.868079,-4.913167,0.1794922,0.65488076,3.6576784,9.17288,12.258922,16.152582,16.152582,3.900801107986436,10381.999356390359
2016-08-17,46.33,77.96,68.37,0.107152,0.7845805,0.10826745,-15.062894,-5.7420936,-4.742392,0.23113498,0.7216742,3.73014,9.147385,12.235207,15.965426,15.965426,0.8857363301700165,10389.530653695647
2016-08-18,46.48,77.99,68.42,0.107145175,0.7848202,0.10803465,-14.907982,-5.5964494,-4.610506,0.18761137,0.7632585,3.7955267,9.083921,12.205686,15.76673,15.76673,-3.6665302428593787,10358.332022777637
2016-08-19,46.32,77.73,68.4101,0.10710887,0.7848731,0.10801793,-14.830299,-5.549084,-4.5836134,0.19266301,0.76943046,3.7557156,9.057182,12.160132,15.677257,15.677257,1.4466866544458556,10370.604963563608
2016-08-22,46.38,77.84,68.37,0.10711257,0.7847428,0.10814465,-15.063066,-5.7359033,-4.7234764,0.2918087,0.7584513,3.7000046,9.176909,12.254853,15.957477,15.957477,0.780526015056683,10377.234387778133
2016-08-23,46.38,77.88,68.52,0.10702313,0.7849486,0.10802836,-15.119505,-5.700429,-4.67479,0.34648615,0.82084185,3.6609635,9.278058,12.377499,16.007257,16.007257,-6.603317264615868,10321.113035614513
2016-08-24,46.15,77.44,68.24,0.106865264,0.78571343,0.10742128,-14.934246,-5.2985916,-4.367056,0.47908202,1.037977,3.5015104,9.578508,12.600464,15.840395,15.840395,-0.47192325575485006,10317.123868319853
2016-08-25,46.16,77.4,68.24,0.106890135,0.785571,0.10753894,-15.062541,-5.4118896,-4.4697995,0.48442414,1.0115722,3.487813,9.606918,12.631675,15.989199,15.989199,-3.8227807185235965,10284.822392321137
2016-08-26,45.94,77.1728,68.04,0.1068966,0.78560096,0.10750241,-15.095688,-5.4104285,-4.449341,0.51344395,1.0477648,3.476531,9.65642,12.685872,16.030872,16.030872,7.522796789386951,10348.189000734215
2016-08-29,46.25,77.67,68.28,0.10681169,0.7857434,0.10744482,-15.116663,-5.3727045,-4.443,0.4923322,1.0595906,3.4421606,9.668645,12.737806,16.004898,16.004898,-5.271572757998168,10303.511497678617
2016-08-30,45.99,77.34,68.04,0.106813826,0.78553104,0.10765517,-15.137089,-5.4347706,-4.5530877,0.46725062,0.99806714,3.3640256,9.626696,12.670558,16.023064,16.023064,-1.1498483536498652,10293.808405350674
2016-08-31,45.97,77.28,67.86,0.10684037,0.7851672,0.107992455,-15.272842,-5.5665693,-4.7055492,0.45530143,0.93582207,3.3083813,9.637628,12.67417,16.174013,16.174013,1.5697629268914883,10307.042507571183
2016-09-01,45.99,77.41,67.81,0.106850594,0.7851526,0.10799685,-15.355232,-5.6383233,-4.7467647,0.47626898,0.93406075,3.3393352,9.661739,12.701899,16.268652,16.268652,6.492584135235795,10361.849502383513
2016-09-02,46.27,77.82,68.13,0.10678169,0.78517,0.10804833,-15.138112,-5.5053086,-4.6584396,0.40377507,0.92188543,3.3867235,9.490339,12.553621,15.954964,15.954964,6.14874012806139,10414.029944509835
2016-09-06,46.43,78.27,68.21,0.10676199,0.7848414,0.10839661,-15.306164,-5.6486716,-4.828985,0.38744816,0.8668834,3.385633,9.520499,12.573092,16.138546,16.138546,-2.6403805845939075,10391.509876964494
2016-09-07,46.4,78.06,68.22,0.106769025,0.7847468,0.1084841,-15.217168,-5.642232,-4.8475084,0.34678203,0.82715994,3.40084,9.438425,12.458866,16.057468,16.057468,-5.836791576275393,10341.834956968876
2016-09-08,46.14,77.69,67.93,0.10676557,0.7849113,0.10832322,-15.312093,-5.69442,-4.8583894,0.40050375,0.8548529,3.4091125,9.540369,12.536679,16.20896,16.20896,-32.1567117869259,10069.468531039962
2016-09-09,44.9,75.61,66.3925,0.10734238,0.7847527,0.107904814,-16.228994,-6.5089483,-5.584876,0.60336137,1.044132,3.2668688,10.094904,13.168089,17.704327,17.704327,18.052308973114418,10218.344171594743
2016-09-12,45.54,76.75,67.27,0.10797632,0.78281814,0.109205574,-16.5066,-7.092506,-7.2302895,-1.1016421,-0.03478244,2.9870098,9.239906,12.063994,18.290592,18.290592,-16.763677430937314,10078.051767359759
2016-09-13,44.89,75.68,66.49,0.11306087,0.77322155,0.11371759,-17.216465,-8.492212,-8.07075,-1.5264246,-0.16635329,2.679457,8.716789,11.99772,19.87385,19.87385,1.1418069623221483,10087.476165127668
2016-09-14,44.83,75.79,66.49,0.11852754,0.7623758,0.11909671,-17.57465,-9.212956,-8.599554,-1.9643813,-0.40884447,2.5431182,8.413833,11.939895,20.800955,20.800955,11.377846479881905,10181.475964616846
2016-09-15,45.23,76.5,67.14,0.11108074,0.7769898,0.11192946,-17.228352,-8.5043545,-8.269219,-1.7816466,-0.4330799,2.7608087,8.67031,11.93852,20.102152,20.102152,-2.281593394019909,10162.450585171931
2016-09-16,45.11,76.4,66.84,0.110473596,0.77814883,0.111377515,-17.220306,-8.414975,-8.268855,-1.9023124,-0.4936967,2.9081974,8.70944,11.909344,20.087439,20.087439,1.8259528198686878,10177.648091562405
2016-09-19,45.21,76.51,66.92,0.11068188,0.7777909,0.11152723,-17.319284,-8.380015,-8.228045,-1.7642637,-0.41250223,2.9834146,8.868519,11.982473,20.122519,20.122519,1.3037626364615544,10188.515607785856
2016-09-20,45.26,76.59,67.0,0.11243718,0.77447504,0.1130878,-17.542614,-8.620951,-8.355687,-1.5652287,-0.34627745,2.9602053,8.9425955,12.062198,20.459463,20.459463,16.66202973332539,10327.550292466754
2016-09-21,45.88,77.67,67.71,0.10769774,0.7834389,0.1088633,-16.915403,-7.620152,-7.6381865,-1.6317033,-0.22900164,3.3068519,9.0434475,12.16245,19.155916,19.155916,8.76198842346982,10401.661575108355
2016-09-22,46.17,78.26,68.07,0.107745424,0.7834763,0.108778246,-16.822437,-7.5593734,-7.627432,-2.0401478,-0.3425083,3.3774123,8.747051,12.3265295,19.08533,19.08533,-5.688419616583878,10353.202102750525
2016-09-23,45.97,77.91,67.64,0.10719685,0.7844563,0.10834681,-16.617926,-7.3812647,-7.4793973,-1.8418912,-0.28222862,3.453141,8.862062,12.13408,18.772549,18.772549,-12.45530393356429,10247.59008073957
2016-09-26,45.48,77.13,66.89,0.10653269,0.78627247,0.10719491,-15.280249,-6.3733726,-6.7550235,-0.7397464,0.37401488,3.0904162,8.888921,11.318013,16.504013,16.504013,7.415295703916746,10309.825060838839
2016-09-27,45.62,77.6345,67.27,0.10643928,0.7863111,0.10724965,-14.671439,-5.897885,-6.513009,-0.8855998,0.15667698,3.0822096,8.728724,11.059582,15.786475,15.786475,1.9300798480339674,10326.122182531451
2016-09-28,45.66,77.75,67.47,0.10646099,0.7865511,0.10698788,-13.947895,-5.1868773,-5.941821,-0.7344573,0.21322186,3.0360103,8.55805,10.850686,14.813189,14.813189,-10.397365778995571,10238.190594152762
2016-09-29,45.23,77.1,66.88,0.10650581,0.78670806,0.106786154,-14.309616,-5.262951,-5.7996554,-0.31385562,0.61805177,3.0372226,8.892862,11.528515,15.152853,15.152853,5.127256436051325,10281.183082782894
2016-09-30,45.43,77.37,67.49,0.10650055,0.78679615,0.106703274,-13.778745,-4.6500053,-5.2001677,-0.06944567,0.66774046,3.07041,8.852007,11.521801,14.49035,14.49035,-4.801096778919988,10240.75642022578
2016-10-03,45.11,77.09,67.28,0.10649544,0.7866493,0.106855206,-14.069073,-4.9347177,-5.35025,-0.0044347867,0.5945357,3.0562794,8.888006,11.6343775,14.873453,14.873453,-11.448652078262114,10144.734424096876
2016-10-04,44.67,76.34,66.85,0.10649133,0.78653014,0.10697849,-14.153123,-5.100261,-5.4791813,-0.051913448,0.55690455,3.0401533,8.868879,11.570645,15.034555,15.034555,-0.43250609868429646,10141.140927366363
2016-10-05,44.57,76.29,67.1,0.10646383,0.7863819,0.10715431,-13.920703,-5.0754323,-5.50137,-0.19298184,0.3551454,3.0299563,8.6012745,11.191686,14.75429,14.75429,3.0979477307167964,10166.871250480872
2016-10-06,44.6,76.52,67.16,0.106459,0.78630376,0.1072372,-13.95198,-5.1008077,-5.4488416,-0.20113248,0.34710115,3.0545678,8.606199,11.203144,14.781745,14.781745,-4.30187270551563,10131.050950781497
2016-10-07,44.55,76.22,66.96,0.106507,0.78653693,0.10695611,-13.969317,-4.8571415,-5.1299934,0.056406222,0.5967722,2.9850912,8.8629465,11.651784,14.774591,14.774591,5.5670803302260525,10177.242903666522
2016-10-10,44.77,76.56,67.29,0.10649769,0.786448,0.107054316,-14.060049,-4.956369,-5.152938,0.030187674,0.5621942,3.0410445,8.862157,11.653769,14.886157,14.886157,-14.979636513673123,10052.385082693316
2016-10-11,44.21,75.61,66.55,0.10675507,0.78605956,0.10718547,-14.9955015,-5.777297,-5.7891345,0.11243292,0.8220619,3.055247,9.320103,12.311873,16.273865,16.273865,7.200631765120907,10111.667247592308
2016-10-12,44.44,76.11,66.64,0.10730247,0.78467244,0.10802514,-15.638934,-6.432501,-6.4040427,-0.15019941,0.6795642,3.1959307,9.317138,12.243112,17.204569,17.204569,-1.2249529771848875,10101.522843907427
2016-10-13,44.47,76.03,66.49,0.10806576,0.7831936,0.108740635,-15.945395,-6.6774426,-6.620589,-0.232292,0.7065025,3.2295127,9.373766,12.34173,17.664928,17.664928,-0.9328017787645526,10093.805629757526
2016-10-14,44.45,75.95,66.56,0.1072152,0.78456527,0.10821955,-15.59736,-6.4926157,-6.453222,-0.19461018,0.59493387,3.211528,9.212267,12.122872,17.212418,17.212418,-2.2864703441851963,10074.903756512307
2016-10-17,44.35,75.81,66.45,0.107227825,0.7844658,0.10830638,-15.590347,-6.504249,-6.4519234,-0.19011095,0.58281565,3.2077532,9.201604,12.105762,17.220015,17.220015,5.703443721385708,10121.96489211726
2016-10-18,44.55,76.21,66.48,0.10658999,0.78516996,0.108240105,-15.16566,-6.2555265,-6.2346444,-0.1325475,0.45132935,3.1944726,9.023581,11.856387,16.636213,16.636213,-0.38450752254624015,10118.777364153322
2016-10-19,44.51,76.17,66.6,0.10641281,0.78506964,0.108517565,-14.712638,-5.995689,-6.0106444,-0.24338368,0.33029968,3.214646,8.74729,11.485911,15.9989805,15.9989805,-2.017988218350614,10102.0537167291
2016-10-20,44.35,76.08,66.39,0.106379636,0.78500456,0.10861581,-14.421143,-5.7220354,-5.7813196,-0.32950473,0.2805028,3.2078803,8.619416,11.297395,15.568254,15.568254,0.18265155431592606,10103.564900851248
2016-10-21,44.23,76.14,66.28,0.10638565,0.78509516,0.108519256,-14.256553,-5.5122414,-5.554032,-0.32694328,0.28856653,3.2081087,8.594923,11.253443,15.297169,15.297169,7.459171623478425,10165.288262525615
2016-10-24,44.38,76.65,66.58,0.106368564,0.7850432,0.10858823,-14.248006,-5.4219255,-5.466509,-0.39449725,0.27440378,3.2545612,8.622168,11.278031,15.251835,15.251835,-6.24056142582683,10113.333220909295
2016-10-25,44.29,76.22,66.28,0.1063696,0.78481805,0.10881239,-14.430515,-5.67615,-5.666774,-0.39233646,0.27732298,3.2904716,8.649615,11.319199,15.5748205,15.5748205,-6.113682427817447,10062.694639746858
2016-10-26,44.13,75.76,66.35,0.10639108,0.78455853,0.109050386,-14.767366,-6.0970387,-5.9436016,-0.26738927,0.3237577,3.335472,8.743957,11.448608,16.105185,16.105185,-7.632767803308296,9999.790289492328
2016-10-27,43.82,75.27,66.09,0.10661381,0.78437585,0.10901034,-15.182803,-6.4201813,-6.226845,-0.18960102,0.41660276,3.3097618,8.936936,11.729303,16.762342,16.762342,2.3419619453882956,10018.970574766574
2016-10-28,43.91,75.43,66.11,0.10733692,0.7835659,0.10909716,-15.66396,-6.7396603,-6.5384207,-0.18631773,0.43804327,3.3116558,9.116388,11.949248,17.456713,17.456713,6.381951170940968,10071.337962965801
2016-10-31,44.18,75.87,66.11,0.108655415,0.7815327,0.109811865,-16.159151,-7.041606,-6.791509,-0.17776546,0.50197124,3.3494089,9.328355,12.225958,18.131456,18.131456,-11.537957359683205,9976.167882726933
2016-11-01,43.71,75.14,65.65,0.11411563,0.77076995,0.115114324,-16.572128,-7.519278,-7.064112,-0.2798904,0.60206354,3.2366388,9.322177,12.460279,18.895657,18.895657,-7.49416370169127,9914.936895643632
2016-11-02,43.64,74.62,65.32,0.12063868,0.7575026,0.1218587,-16.843124,-8.02101,-7.3793983,-0.42572507,0.5213505,3.2210815,9.165219,12.355143,19.46432,19.46432,-5.9466563945431785,9866.648015306228
