date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.099516295,0.20659876,0.10587392,0.28530893,0.0999159,0.103329726,0.09945649,-12.044004,-2.3600638,-0.6391795,0.72724193,1.9258455,3.1868508,4.491592,6.4390655,11.680073,-12.044004,0.39041528,2.21574
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.098513186,0.28564593,0.1091231,0.20459837,0.09874675,0.10489608,0.09847658,-11.527521,-2.646857,-0.90697175,0.5092885,1.7049007,3.0719593,4.460235,6.651843,11.915775,-11.527521,0.5287953,2.7445352
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.09997782,0.30029115,0.10996281,0.18027087,0.10017713,0.109257445,0.10006269,-11.795572,-3.0138412,-1.3639811,0.011798739,1.1453186,2.4334533,3.7577121,6.0138564,11.93334,-11.795572,0.16349703,2.9080322
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.103663005,0.26160818,0.11506667,0.19534993,0.103931256,0.116797894,0.10358305,-12.660276,-3.2405007,-1.6667426,-0.35406342,0.7239944,1.8965471,3.1305938,5.3895926,11.697881,-12.660276,0.05467001,2.9627023
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.09846399,0.31042632,0.114532724,0.16550794,0.098670974,0.11380552,0.09859249,-10.229567,-2.482154,-0.95180905,0.38988054,1.4398965,2.6445298,3.7316017,5.6869383,11.653445,-10.229567,-0.09911014,2.8635921
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.10366996,0.268092,0.119545795,0.18009503,0.10406904,0.12030774,0.10422038,-10.213234,-2.1382432,-0.5858048,0.6797623,1.6261808,2.7113104,3.6808279,5.4754405,11.602229,-10.213234,0.061701167,2.9252932
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.10505065,0.25341815,0.11945618,0.19405213,0.105611354,0.115779966,0.106631525,-11.055331,-2.5311067,-0.7722429,0.6400953,1.7157308,2.8296182,3.8438315,5.55494,11.472991,-11.055331,0.12332186,3.048615
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.10504728,0.2550446,0.12113828,0.1873217,0.10562791,0.11843006,0.107390195,-10.891031,-2.588148,-0.8437175,0.5775092,1.6702247,2.768997,3.8144448,5.612591,11.666393,-10.891031,0.08522888,3.133844
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.10284019,0.2653301,0.12713064,0.17934527,0.10326167,0.11811734,0.1039748,-11.1547165,-2.7040935,-0.9401415,0.5547946,1.6996818,2.7934399,3.9036853,5.9366727,12.535326,-11.1547165,-0.011014473,3.1228294
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.10169586,0.2781367,0.12696059,0.16832565,0.1020784,0.1195883,0.103214554,-10.995476,-2.7284389,-0.887321,0.656716,1.8436059,2.992634,4.116191,6.1233664,12.619392,-10.995476,0.051119227,3.1739488
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.106621586,0.22942412,0.12813465,0.19643155,0.10721013,0.123898976,0.108279005,-11.825114,-2.5127358,-0.55961156,0.9021748,2.0863094,3.2146177,4.416085,6.5976534,13.701269,-11.825114,0.07021098,3.2441597
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.10352653,0.2598553,0.12766796,0.18143491,0.104112364,0.11873262,0.10467031,-12.50124,-2.8917203,-0.64517206,0.98110706,2.3445637,3.673364,4.9928,7.347113,14.849331,-12.50124,-0.29570088,2.948459
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.10351184,0.26116094,0.12825865,0.17872319,0.10409565,0.119501986,0.10474776,-12.178268,-2.624993,-0.38625512,1.20104,2.570506,3.9126852,5.264821,7.686661,15.3002615,-12.178268,0.1639195,3.1123784
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.105714865,0.24125484,0.13117899,0.17877278,0.106505446,0.1267825,0.10979062,-11.4711895,-2.5323715,-0.5171697,0.98062295,2.200871,3.4197822,4.6277466,6.7665234,13.602184,-11.4711895,0.11645165,3.22883
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.10857533,0.20130669,0.13095097,0.20443216,0.109700345,0.1316714,0.11336305,-12.343742,-2.721756,-0.6144863,0.85531753,2.1101568,3.351549,4.6377106,6.864162,13.749447,-12.343742,0.42518884,3.6540189
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.104675405,0.2471479,0.12981017,0.1695627,0.105421826,0.13214749,0.111234546,-11.496851,-2.7463288,-0.72428733,0.8201937,2.0725272,3.294231,4.445467,6.4785147,13.152745,-11.496851,0.45231763,4.1063366
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.105754055,0.2399877,0.12928526,0.1686653,0.10666138,0.13426696,0.11537941,-11.394614,-2.8635159,-0.8776412,0.6392179,1.8699929,3.0731122,4.2160034,6.1828012,12.546588,-11.394614,-0.113806166,3.9925303
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.10581144,0.23072073,0.131242,0.17408279,0.10688661,0.13602954,0.1152269,-11.664366,-2.8900023,-0.83799505,0.69744724,1.951172,3.175107,4.3573227,6.415741,12.913154,-11.664366,-0.035155784,3.9573746
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.10578237,0.22570977,0.13179003,0.17728446,0.10694438,0.13710469,0.11538432,-11.718912,-2.7035863,-0.6387623,0.85936683,2.1174684,3.3823552,4.5899453,6.7068334,13.272088,-11.718912,-0.3297703,3.6276042
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.105975434,0.21278457,0.13353793,0.19517432,0.10724192,0.13480273,0.1104831,-13.021,-2.6086822,-0.18093482,1.3838768,2.8037915,4.2381034,5.5931664,7.965033,15.272287,-13.021,0.03394872,3.661553
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.108237326,0.17216468,0.13504536,0.22047941,0.11005457,0.14100091,0.11301777,-12.987603,-2.3981042,-0.040656805,1.4267545,2.7708025,4.1274934,5.4674606,7.7900405,14.951616,-12.987603,-0.1104465,3.5511065
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.10729772,0.16721141,0.13882428,0.22101144,0.10942819,0.14303532,0.11319164,-12.900942,-2.0559797,0.38358617,1.8998659,3.2203462,4.661591,6.021155,8.342979,15.535305,-12.900942,0.2482129,3.7993193
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.106116936,0.16350886,0.13910942,0.23483494,0.10874475,0.13586295,0.11182215,-13.642524,-2.259053,0.2800331,1.880266,3.2755258,4.7602444,6.1999893,8.658428,15.811052,-13.642524,0.5333218,4.332641
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.10588354,0.17750405,0.13948557,0.21980128,0.10769461,0.13680618,0.11282486,-12.754147,-1.9803227,0.39431107,1.93924,3.2195888,4.6482477,6.0098968,8.320137,15.294964,-12.754147,-0.0064075063,4.3262334
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.104358405,0.16108018,0.14332674,0.23878531,0.106545635,0.13691613,0.108987615,-12.498651,-1.5128706,0.8692298,2.3182487,3.6108048,5.022165,6.3522983,8.628235,15.560563,-12.498651,0.067555435,4.393789
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.105238445,0.16203655,0.14405395,0.23346442,0.10825795,0.13623294,0.11071582,-12.512654,-1.6566173,0.77187073,2.269348,3.58279,4.9946895,6.32738,8.541552,15.40192,-12.512654,0.17504463,4.5688334
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.10415242,0.13163115,0.14155851,0.26820132,0.10946787,0.13613518,0.10885356,-13.685527,-2.1740534,0.37230194,1.9093382,3.2875402,4.7533407,6.2259116,8.584217,15.473892,-13.685527,0.33472934,4.9035625
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.105808325,0.13590145,0.15145332,0.24298806,0.11314601,0.14206806,0.1086348,-18.665846,-5.20789,-2.132295,-0.038539678,1.7370917,3.341453,5.074786,7.741162,15.7947,-18.665846,0.3332909,5.2368536
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.106279135,0.14998299,0.15290268,0.22353661,0.113615654,0.14384589,0.10983708,-19.451914,-5.9419394,-2.670205,-0.42622903,1.4914943,3.1749094,4.976766,7.7198825,16.29259,-19.451914,0.28206104,5.5189147
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.10703837,0.16626288,0.1552961,0.2112555,0.11667229,0.12910944,0.1143654,-17.597416,-4.691867,-1.8415277,-0.04210806,1.5422167,3.1233652,4.883373,7.753128,15.436658,-17.597416,0.119318426,5.638233
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.10648303,0.16796781,0.14744094,0.2176558,0.11728155,0.12530364,0.11786726,-19.908735,-5.7281604,-2.5380359,-0.59863305,1.0733728,2.7976868,4.794615,8.063185,16.39995,-19.908735,0.43309513,6.071328
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.110625066,0.16721861,0.14007622,0.21449266,0.120753765,0.12912913,0.11770451,-20.209661,-5.501372,-2.310399,-0.3945741,1.2441458,2.9855258,4.911569,8.25183,16.987371,-20.209661,0.08056156,6.15189
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.11122691,0.14037849,0.13294035,0.24251106,0.12356523,0.12940252,0.1199754,-19.943838,-5.2923007,-2.2222528,-0.3999136,1.0634224,2.6767685,4.596361,8.061606,17.02808,-19.943838,0.09803384,6.2499237
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.108976364,0.1288745,0.12897256,0.25118443,0.12482226,0.12869279,0.12847705,-19.833921,-5.501994,-2.4561567,-0.6258425,0.8688848,2.4264042,4.3310313,7.668108,16.493357,-19.833921,0.49529922,6.745223
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.10925722,0.13804546,0.13152611,0.23686384,0.12440813,0.12898134,0.13091785,-19.288807,-5.877376,-2.9066901,-1.065035,0.45580232,1.9327321,3.708073,6.706717,14.954391,-19.288807,0.0713074,6.81653
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.10974086,0.13205694,0.12982439,0.23917922,0.12519224,0.13308722,0.13091911,-18.960653,-5.8980436,-2.9706073,-1.1338172,0.37310135,1.8220501,3.5711143,6.5277343,14.682503,-18.960653,0.13070507,6.947235
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.109374404,0.12570916,0.12546422,0.24943413,0.123426296,0.13703604,0.12955572,-18.520308,-5.9763203,-3.1808486,-1.365072,0.12733161,1.4985416,3.1921813,5.98109,13.717047,-18.520308,-0.0144043155,6.932831
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.105812654,0.11594766,0.123387866,0.2768055,0.12140679,0.13521203,0.12142759,-16.902634,-5.2714033,-2.792583,-1.1191972,0.2672689,1.5218222,3.0843463,5.552075,12.5108,-16.902634,0.06912462,7.0019555
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.10790518,0.120011196,0.124346115,0.26270264,0.12264224,0.13740307,0.124989524,-17.814438,-5.828271,-3.1459312,-1.358516,0.12447476,1.4414794,3.153003,5.974226,13.682337,-17.814438,-0.20783657,6.794119
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.10690813,0.116994925,0.12512623,0.2748072,0.12086165,0.13850708,0.11679465,-17.154306,-5.5875163,-3.007722,-1.2347426,0.33409265,1.683706,3.3966691,6.2517157,14.369472,-17.154306,0.98312473,7.7772436
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.11119631,0.14648466,0.1274861,0.21542375,0.12228717,0.13604863,0.14107344,-18.374311,-7.153099,-4.36739,-2.3669872,-0.6634383,0.7582252,2.5092134,5.3150463,13.078124,-18.374311,-0.6617234,7.1155205
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.108940855,0.121665314,0.13122849,0.24149677,0.13261516,0.12795703,0.13609625,-16.432465,-4.870156,-2.3805666,-0.74166334,0.4877321,1.6716442,3.221264,6.062918,13.415636,-16.432465,0.038857453,7.154378
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.11098035,0.12605001,0.13042463,0.22583106,0.13175489,0.13094284,0.14401624,-14.40411,-4.4965544,-2.4701412,-1.0170226,0.055669375,1.0727093,2.5899348,5.2745085,11.773006,-14.40411,-0.17851493,6.975863
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.109543055,0.12531234,0.13976888,0.24017504,0.12925003,0.13099192,0.12495871,-14.536763,-4.352026,-2.2945294,-0.7822922,0.33737645,1.3676641,2.837747,5.4970636,12.21891,-14.536763,-0.20608632,6.769777
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.109345265,0.12437701,0.1416001,0.24071155,0.12899655,0.13345926,0.12151033,-16.038036,-4.6021433,-2.352941,-0.6731977,0.57410204,1.7400513,3.3224201,6.283954,14.041488,-16.038036,-0.15742147,6.612355
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.11008533,0.13538115,0.14869754,0.22581647,0.126621,0.13393658,0.11946202,-14.859766,-4.0582013,-1.9754751,-0.3488913,0.89230853,2.0699039,3.5484142,6.412682,14.231371,-14.859766,-0.15102401,6.4613314
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.11072482,0.1403308,0.14684828,0.22385232,0.12630114,0.1318048,0.12013789,-14.441744,-3.7740808,-1.7150733,-0.1280928,1.1353661,2.3804634,3.846389,6.6859565,14.67574,-14.441744,0.3910691,6.8524003
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.11150912,0.13714358,0.13627696,0.2240844,0.12895468,0.1302729,0.13175833,-15.489298,-4.269256,-2.0613346,-0.43631038,0.8856531,2.2073317,3.7391315,6.585215,14.341447,-15.489298,0.18880516,7.0412054
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.114871316,0.15797412,0.14549917,0.1947234,0.12303419,0.13768579,0.12621196,-15.917094,-4.7459116,-2.3714428,-0.67950225,0.6435744,1.9828715,3.755641,6.80427,14.666591,-15.917094,-0.26099774,6.7802076
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.11296102,0.15175746,0.1533642,0.2032101,0.12234511,0.1375757,0.11878644,-15.393189,-4.6250243,-2.2534618,-0.6036994,0.64828396,1.897208,3.8077266,6.949324,14.611047,-15.393189,0.8378745,7.618082
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.1130124,0.17214987,0.13618654,0.20573412,0.13006498,0.11963712,0.12321494,-17.356731,-5.5013256,-3.0654044,-1.5074008,-0.10054743,1.2334559,3.321491,6.2289786,12.041585,-17.356731,0.007121687,7.6252036
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.10387759,0.16365409,0.13105942,0.23238136,0.12561202,0.111583136,0.13183244,-18.55182,-5.988807,-3.242731,-1.5366006,0.03059838,1.4797778,3.7163248,6.847898,13.000169,-18.55182,0.06274729,7.687951
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.10167433,0.24261825,0.122315265,0.17884804,0.11789233,0.10549853,0.13115318,-19.853792,-6.4872904,-3.547266,-1.7297351,-0.042768884,1.4932699,3.893625,7.2641573,13.862402,-19.853792,-0.0079062795,7.6800447
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.10378236,0.23732843,0.1237913,0.17054507,0.12134751,0.10840759,0.13479768,-20.822475,-6.7389154,-3.770835,-1.9244814,-0.18496606,1.3277104,3.768498,7.1693683,13.94349,-20.822475,-0.7639417,6.916103
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.10781375,0.1636504,0.12253612,0.22803311,0.14656146,0.10916203,0.12224304,-21.418747,-5.573326,-2.5634131,-0.8893358,0.80447215,2.29053,4.856548,8.5433,15.208897,-21.418747,0.25463048,7.1707335
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.112559326,0.13097133,0.12559597,0.21940063,0.1776659,0.11470581,0.11910103,-21.490969,-5.8311963,-3.1285748,-1.4963777,0.11089378,1.5386939,3.8277426,7.238079,13.862818,-21.490969,-0.042971533,7.127762
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.113091536,0.1240902,0.12432834,0.221251,0.18376084,0.11590536,0.117572635,-21.875822,-5.8638067,-3.19727,-1.4776042,0.085375525,1.5370071,3.7128103,7.2497826,14.147841,-21.875822,-0.19061577,6.937146
