date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-11-25,35.9763,98.53,44.76,76.33,68.71,71.405,69.16,0.12245358,0.10928768,0.13829802,0.11924939,0.11808557,0.10930913,0.28331664,-34.8814,-15.698207,-9.590089,-5.1556544,-2.2739396,0.97646725,4.3944325,9.518061,20.83245,4.3944325,-0.03708709,1.5750194
2016-11-28,36.41,98.82,44.83,76.3,68.48,71.14,68.77,0.20559943,0.11278918,0.14463572,0.12971559,0.12653463,0.112846136,0.16787928,-35.578194,-16.242842,-9.610413,-5.0370736,-2.0302188,1.3206512,4.841066,10.100577,21.616182,4.841066,0.13110743,1.7061268
2016-11-29,36.4,98.8399,45.02,76.6,68.5,71.33,68.81,0.15839754,0.109581955,0.12654535,0.21185999,0.11120703,0.109743774,0.17266442,-31.662535,-14.630085,-8.062419,-4.020669,-1.2146199,1.7642536,5.0158186,9.619927,20.157776,5.0158186,-0.4301881,1.2759387
2016-11-30,36.45,98.8,44.45,75.42,68.1,71.13,69.07,0.19429074,0.108176544,0.12274399,0.20873797,0.11035342,0.108374745,0.14732254,-32.93512,-15.257101,-8.099452,-3.8672915,-0.89877254,2.2589116,5.5639873,10.523456,21.12177,5.5639873,-0.7810921,0.49484664
2016-12-01,35.87,98.84,44.08,74.0,67.87,70.5,69.17,0.14498779,0.08309527,0.11044815,0.09643859,0.29253843,0.083081745,0.18941002,-31.295874,-14.804113,-7.458092,-3.2562478,0.08642955,3.1528683,6.7699428,11.602639,22.50343,6.7699428,0.036061082,0.53090775
2016-12-02,35.74,99.2,44.22,74.44,67.87,70.5442,69.05,0.0817539,0.06124688,0.1069098,0.069138095,0.37257928,0.060689278,0.24768281,-31.455324,-14.723365,-7.485789,-3.5927267,-0.31011438,2.4739015,5.8993983,10.317811,22.685562,5.8993983,0.36920112,0.9001089
2016-12-05,35.75,99.24,44.33,74.99,68.17,71.0999,69.44,0.13979916,0.076430775,0.13273214,0.08788386,0.24037367,0.07523996,0.24754044,-31.572664,-15.169513,-8.256966,-4.241374,-0.95472336,1.894782,5.5091286,10.2138,22.160183,5.5091286,0.34189126,1.2420001
2016-12-06,36.11,98.96,44.46,75.18,68.29,71.4699,69.83,0.056440003,0.055775717,0.13662754,0.073431656,0.28142622,0.053968385,0.3423305,-33.168304,-16.72825,-8.867484,-4.897378,-1.5102259,1.5143731,5.234086,10.140428,22.580614,5.234086,1.1500115,2.3920116
2016-12-07,36.4786,99.6099,45.01,76.16,69.19,72.32,70.95,0.07832349,0.06927554,0.11045184,0.08892868,0.22323199,0.06847235,0.36131614,-36.5151,-18.275946,-10.475888,-6.378318,-2.9564924,0.036731273,3.9160788,9.099,23.041746,3.9160788,0.20605615,2.5980678
2016-12-08,36.4786,99.06,45.03,76.13,69.33,72.75,71.32,0.046433944,0.04585463,0.26696053,0.048796825,0.29253826,0.04634093,0.2530749,-39.458374,-19.598204,-10.851234,-7.12067,-2.986769,-0.34855518,3.3118298,7.773735,22.25696,3.3118298,0.42366993,3.0217376
2016-12-09,36.49,99.1418,45.32,76.35,69.7,72.7709,71.71,0.050320197,0.060439102,0.051967684,0.37181273,0.0535309,0.3442431,0.06768629,-23.769026,-13.2222805,-5.263797,-2.7236493,-0.29898107,1.231994,3.4971242,7.8287687,17.579454,3.4971242,-0.07490847,2.946829
2016-12-12,36.18,99.1425,45.54,76.26,69.82,72.7537,71.44,0.053026263,0.05526484,0.051856536,0.38133988,0.053397402,0.35325795,0.05185716,-26.132822,-12.730573,-5.565615,-2.8513112,-0.4663937,1.3272427,3.6000118,8.602847,19.03183,3.6000118,0.5821476,3.5289767
2016-12-13,36.8,98.9394,45.77,76.89,70.32,73.12,71.85,0.053112276,0.05283501,0.052802045,0.3882601,0.052869834,0.34754434,0.052576438,-27.87318,-14.286313,-6.1913733,-3.498835,-1.0826962,0.76112676,3.126121,7.77579,18.839611,3.126121,-0.71007645,2.8189
2016-12-14,36.36,99.1212,45.32,76.43,69.75,72.325,71.18,0.07080366,0.058812104,0.05840263,0.4301207,0.058811467,0.264727,0.058322433,-29.777424,-14.752807,-6.0452724,-3.170083,-0.3283674,1.4388106,3.881299,8.345384,20.003323,3.881299,0.20529167,3.0241919
2016-12-15,35.86,98.4996,45.43,76.82,69.94,72.57,71.55,0.25780615,0.05462226,0.053874105,0.39742723,0.054467328,0.127873,0.053929936,-32.553257,-15.01197,-6.3117614,-3.2976146,-0.5623623,1.2121826,4.0985084,8.962528,21.86881,4.0985084,-0.2487561,2.7754357
2016-12-16,35.6,98.79,45.6,76.61,69.91,72.5423,71.31,0.28819722,0.0562267,0.053861205,0.3966794,0.053993803,0.09710281,0.053938873,-34.062725,-15.7106495,-6.7213283,-3.5732408,-0.3192855,1.4756079,4.797025,9.222043,22.587282,4.797025,0.14939448,2.9248302
2016-12-19,35.59,98.5791,45.75,76.87,70.05,72.675,71.45,0.32789806,0.052135993,0.051160928,0.37644032,0.051354535,0.08981076,0.051199365,-37.338757,-17.433681,-7.435613,-3.9806697,-0.32860976,1.5923243,5.0733433,9.578516,23.544352,5.0733433,0.19967882,3.124509
2016-12-20,35.62,98.82,45.77,77.12,70.28,72.8856,71.74,0.36888814,0.051682994,0.050954714,0.36683527,0.051017236,0.059628695,0.050992902,-30.084587,-14.875461,-6.4172945,-3.462865,-0.4934528,1.0482506,3.594299,6.857216,17.319513,3.594299,-0.68876165,2.4357474
2016-12-21,34.95,98.7081,45.62,77.03,70.1,72.8,71.63,0.35682943,0.050736833,0.050512675,0.3618725,0.05097651,0.078566015,0.05050611,-30.769627,-15.217507,-6.8900495,-3.8735635,-0.85435396,0.77095056,3.6413677,7.7789288,19.213581,3.6413677,-0.63052076,1.8052266
2016-12-22,34.62,98.7814,45.3,76.61,69.7,72.08,70.87,0.36456248,0.050741024,0.050260574,0.36115694,0.05046508,0.07253812,0.050275777,-33.33217,-15.85569,-7.325799,-3.8752167,-0.56240267,1.4182016,4.6876073,9.319437,21.277323,4.6876073,0.19480026,2.0000267
2016-12-23,34.73,98.8636,45.37,76.75,69.75,72.23,71.06,0.34495822,0.0489853,0.05038126,0.35167903,0.05434435,0.10070024,0.048951667,-24.23812,-8.929775,-2.4620476,0.029619623,2.2575223,3.6810937,6.2797556,11.364386,21.59873,6.2797556,0.33863217,2.3386588
2016-12-27,34.93,98.87,45.42,77.09,69.81,72.34,71.23,0.37302244,0.05059491,0.0506271,0.3737434,0.050594155,0.05082313,0.050594807,-17.86599,-6.75235,-1.8126903,0.049191523,2.168675,3.6002796,5.2795825,9.064595,16.149038,5.2795825,-0.24976198,2.0888968
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.37300488,0.050536305,0.051964656,0.37226927,0.050541535,0.051146727,0.050536614,-17.68298,-4.7668533,-1.0204235,0.3878591,2.4079037,3.3925095,5.006292,7.319592,14.932701,5.006292,0.5956969,2.6845937
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.36990842,0.05031082,0.054356083,0.37157404,0.05031811,0.05322161,0.050310936,-18.408182,-5.118188,-1.460972,-0.019662447,1.7960132,2.9845674,4.4479165,7.14775,15.105192,4.4479165,-0.50485516,2.1797385
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.37304956,0.05058204,0.05075227,0.3736862,0.05058227,0.050765462,0.05058223,-15.485876,-4.745513,-1.0699794,0.4952167,2.4645414,3.5777006,5.1647296,7.695243,13.7903385,5.1647296,0.54486936,2.724608
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.37281403,0.0505619,0.050928447,0.37356532,0.050562143,0.05100619,0.050561957,-15.152344,-4.668342,-1.234009,0.20154527,1.970096,3.1115384,4.9591184,7.8869095,14.428075,4.9591184,0.81002146,3.5346293
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.37294737,0.050554696,0.05076611,0.37347838,0.050554503,0.05114448,0.05055444,-16.005949,-5.5513296,-2.1815763,-0.5863056,1.170767,2.4669952,4.402973,7.5951495,14.038718,4.402973,0.43077153,3.965401
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.37326053,0.050535664,0.050788052,0.37313327,0.05053545,0.05121198,0.05053504,-16.363277,-5.558023,-2.2180583,-0.7241104,0.94999707,2.2430112,4.201926,7.233181,14.049947,4.201926,-0.04731697,3.918084
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.37287945,0.050541107,0.05080618,0.37318206,0.050538614,0.05151363,0.050538994,-16.699732,-5.765787,-2.447218,-0.9465565,0.66639096,2.0459487,4.0625224,7.2277946,14.166986,4.0625224,0.099301256,4.017385
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.3728055,0.05054267,0.050851185,0.37307355,0.050539475,0.051647384,0.050540145,-18.260212,-6.4020576,-2.6268208,-0.89953107,0.873561,2.4400008,4.633261,8.041677,15.429102,4.633261,0.22025928,4.237644
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.3725155,0.05061959,0.050745316,0.37380883,0.050616585,0.051073708,0.050620515,-12.882378,-3.4072905,-0.14815643,1.1151768,2.379926,3.5478766,5.175212,7.798226,13.705804,5.175212,0.35719082,4.594835
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.37232545,0.050632004,0.050758414,0.37385878,0.050628003,0.051164374,0.050633002,-13.141776,-3.681828,-0.39915746,0.8902674,2.1846125,3.3771815,5.0365725,7.6890283,13.630948,5.0365725,0.19311036,4.7879453
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.3724437,0.050597735,0.050678268,0.37373716,0.05059276,0.051355273,0.050595056,-14.188896,-4.1198273,-0.6668277,0.7972178,2.2024605,3.5370438,5.4063144,8.384409,14.677936,5.4063144,0.02154612,4.809491
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.37174705,0.050644204,0.05072895,0.3740213,0.050634556,0.051584646,0.050639275,-14.486832,-4.2647123,-0.73520994,0.74849147,2.213926,3.5768142,5.522587,8.554845,14.962395,5.522587,0.046461966,4.855953
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.37192476,0.05060208,0.05068619,0.37361524,0.05058251,0.052000333,0.050588943,-15.177889,-4.4641585,-0.7281635,0.8846544,2.540811,4.0219293,6.1652,9.381939,16.122812,6.1652,0.058482327,4.9144354
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.36987817,0.050745163,0.050851632,0.3744917,0.05070484,0.052609015,0.050719474,-14.816282,-4.3859425,-0.5853876,1.0692564,2.6802304,4.194319,6.372838,9.738868,16.322388,6.372838,-0.23088147,4.6835537
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.36855984,0.05086161,0.050934523,0.37511647,0.05079349,0.05291466,0.050819337,-14.345671,-4.2967606,-0.5454287,1.0928627,2.669696,4.1634846,6.31605,9.663923,16.036043,6.31605,0.16791287,4.8514667
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.3681477,0.05090138,0.0509976,0.37537786,0.050847165,0.05285196,0.050876386,-13.871452,-4.4258523,-0.77912474,0.73900306,2.2950153,3.663872,5.662337,8.726492,14.750337,5.662337,0.37836474,5.229831
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.36965948,0.05073256,0.050830282,0.3739772,0.05066435,0.05344792,0.050688196,-13.647394,-4.3555865,-0.47443724,1.045176,2.6819763,4.0438075,6.0682716,9.121102,15.309031,6.0682716,0.5314408,5.761272
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.36390254,0.05120337,0.0513122,0.3770494,0.051088344,0.05430083,0.051143438,-14.851267,-4.759085,-0.9033084,0.62452006,2.3476284,3.7697754,5.958244,9.067591,15.693777,5.958244,0.5388039,6.300076
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.36280954,0.051379945,0.051452707,0.37815708,0.051270943,0.053570416,0.05135934,-14.1581,-4.829375,-1.2540765,0.14776139,1.7309656,3.0427809,5.0458145,7.904524,14.18954,5.0458145,-0.0863253,6.213751
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.36377203,0.051322117,0.051445544,0.37746927,0.05122947,0.05344499,0.051316597,-14.084755,-4.962615,-1.2407826,0.24213344,1.8040766,3.1373858,5.079025,7.9447565,13.804116,5.079025,0.019001223,6.232752
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.36592677,0.05113418,0.05125752,0.37615874,0.051049203,0.053355258,0.051118378,-13.396828,-4.6004806,-0.9838133,0.43286675,1.9345341,3.2138247,5.082531,7.855784,13.61512,5.082531,-0.5036481,5.7291036
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.36688465,0.051037133,0.051113833,0.37498403,0.050877456,0.054149874,0.050952993,-14.478616,-5.311613,-1.0491562,0.6309724,2.2544227,3.7480762,5.8310204,9.113094,15.398828,5.8310204,0.095217355,5.824321
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.3697541,0.050847538,0.05086888,0.3733902,0.050685443,0.053700633,0.050753266,-13.289023,-4.915258,-0.87136173,0.7014511,2.1719794,3.565116,5.4252462,8.525161,14.449941,5.4252462,0.027229387,5.85155
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.36896515,0.05085979,0.050918125,0.3730492,0.050670005,0.054803196,0.0507346,-13.227027,-5.2808127,-1.1237202,0.44029716,1.9039872,3.2906542,5.139205,8.237634,14.144246,5.139205,0.37170577,6.223256
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.3664177,0.051015288,0.05130136,0.37363803,0.050871592,0.05582559,0.050930437,-14.703088,-6.589692,-1.7762198,-0.0523903,1.5092543,2.9426835,4.8563085,8.11267,14.704202,4.8563085,0.64622265,6.8694787
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.36706707,0.050922945,0.051015485,0.37444973,0.050824285,0.05486041,0.050860044,-13.954015,-6.398823,-2.0186589,-0.4660645,1.0095335,2.3168273,4.091487,7.09402,13.204806,4.091487,0.25121045,7.1206894
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.36972645,0.050703745,0.050817657,0.37264624,0.05061309,0.054862462,0.050630376,-14.012331,-6.3241816,-1.5481353,0.1116005,1.6291623,2.9828615,4.795275,7.913928,14.149045,4.795275,-0.1230201,6.997669
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.36689213,0.05076964,0.05103689,0.3731198,0.050672557,0.056829326,0.050679702,-14.540311,-6.4033,-1.6095796,0.121616066,1.7424812,3.1566074,5.049027,8.2026205,14.292318,5.049027,0.35453528,7.3522043
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.35958055,0.050355036,0.051630046,0.37006423,0.050337527,0.06779612,0.050236497,-15.398604,-6.8857727,-1.6405443,0.21043128,1.9617777,3.501013,5.507471,8.859071,15.379506,5.507471,0.36829582,7.7205
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.043410636,0.04348786,0.19270708,0.3206257,0.055367094,0.3004566,0.043945044,-17.830439,-6.752535,-1.8161082,-0.060845975,1.8233359,3.5063584,5.778412,9.080514,16.0982,5.778412,0.3728022,8.093302
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.040489487,0.040552843,0.2311809,0.29917055,0.05907189,0.2876019,0.041932452,-18.739632,-7.3741937,-2.39668,-0.6578971,1.2832106,3.0041385,5.400849,8.626554,16.109581,5.400849,0.33474946,8.428051
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.040640287,0.040659595,0.23213722,0.3002236,0.057745527,0.28775567,0.04083816,-18.709372,-7.7296276,-2.745938,-1.0200409,0.87864196,2.5230312,4.7650366,7.8840127,15.266909,4.7650366,0.043223005,8.471274
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.035024043,0.035033945,0.24084198,0.25879085,0.13955824,0.25539652,0.03535441,-19.63978,-8.698386,-3.7354074,-2.0788512,-0.16866778,1.490361,3.7659714,6.6963315,14.15768,3.7659714,0.4832688,8.954543
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.03512606,0.03513286,0.24637961,0.25953972,0.13639581,0.25183067,0.035595253,-20.149519,-8.901514,-3.984955,-2.2688737,-0.40270233,1.3543537,3.6597507,6.7986403,14.695903,3.6597507,0.10766019,9.062203
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.037176087,0.037149254,0.24762243,0.27445948,0.114055894,0.25220785,0.03732901,-19.196564,-8.120176,-3.122901,-1.4606289,0.30854094,2.0228026,4.165465,7.1450725,14.862265,4.165465,0.17600021,9.238204
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.037667606,0.037658382,0.2522886,0.27822563,0.104767196,0.25143504,0.037957534,-20.344866,-8.646462,-3.4769287,-1.7483058,0.108954236,1.8305006,3.9988706,6.9358664,14.918388,3.9988706,0.6116201,9.849824
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.038568266,0.038562387,0.25440037,0.2848926,0.089052655,0.25559223,0.03893144,-22.122889,-9.771852,-4.469235,-2.571144,-0.60949045,1.1757832,3.4609141,6.560381,15.097616,3.4609141,0.022381008,9.872205
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.03865163,0.038641036,0.25148472,0.2854525,0.09219502,0.2544992,0.039075892,-22.626217,-10.022438,-4.691125,-2.7175155,-0.7487812,1.0864635,3.3812008,6.514281,15.141397,3.3812008,0.105165586,9.97737
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.039817084,0.039779536,0.24239397,0.2938369,0.08485493,0.25911924,0.040198386,-24.467808,-11.386795,-5.704974,-3.5382497,-1.39746,0.52992326,2.9015214,6.226267,15.36328,2.9015214,0.16161601,10.138987
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.040241223,0.04015257,0.23856565,0.2966197,0.0776909,0.26637712,0.040352818,-24.131876,-11.238477,-5.592287,-3.340748,-1.2410302,0.67760956,2.9098983,6.1289406,14.861426,2.9098983,0.13086602,10.269853
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.039924175,0.039892286,0.24670641,0.29465923,0.08067853,0.2577892,0.04035022,-26.104109,-12.481068,-6.535749,-4.1142383,-1.8853729,0.22155264,2.71187,6.350089,15.944847,2.71187,-0.18460056,10.085252
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.03950112,0.039485924,0.25072777,0.29162037,0.07870214,0.25997666,0.039986037,-26.841581,-13.109408,-7.0203843,-4.4426727,-2.1654403,0.084190354,2.726122,6.6986775,16.652954,2.726122,0.9452128,11.030464
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.042880245,0.042898957,0.24196172,0.31663418,0.06439706,0.24671218,0.044515688,-29.189041,-14.741553,-8.46952,-5.9174957,-3.4394233,-1.2118249,1.5882206,5.6529016,16.395071,1.5882206,-0.5182737,10.512191
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.17964746,0.065631725,0.06911493,0.4808368,0.066339254,0.07238043,0.06604941,-19.953209,-9.188279,-3.9862373,-1.9801513,-0.32943547,1.3272053,3.1112115,6.1470337,13.546038,3.1112115,0.11100979,10.6232
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.37366697,0.052184068,0.052294873,0.3641567,0.052246425,0.053123463,0.05232758,-18.252903,-8.020294,-3.481944,-1.6940454,-0.22326516,1.4383993,3.0847912,5.555858,12.291073,3.0847912,0.072021574,10.695222
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.3670983,0.051645223,0.051819533,0.37287268,0.051676005,0.05318587,0.051702324,-15.941274,-6.7651324,-2.5452604,-0.96609193,0.18031363,1.7158198,3.1677842,5.6259365,11.721398,3.1677842,-0.15495704,10.540265
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.24183941,0.06076163,0.06159205,0.44739172,0.060859192,0.06671363,0.060842365,-17.224115,-6.9968305,-2.6505373,-0.9558514,0.16322646,1.7958692,3.4044652,6.0255938,12.497848,3.4044652,-0.16695729,10.373308
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.14501444,0.06804847,0.0699395,0.50107807,0.068214275,0.07950703,0.06819817,-17.307049,-6.9689617,-2.7989542,-1.0528907,-0.008730393,1.6692387,3.3196995,6.1505885,12.618701,3.3196995,-0.10033733,10.272971
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.12096949,0.06979855,0.07226543,0.5136111,0.06991494,0.08342633,0.07001414,-17.260462,-6.9209814,-2.8033557,-1.0571276,-0.02523055,1.6901919,3.3996098,6.2897544,12.996344,3.3996098,0.483299,10.75627
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.18762134,0.06510472,0.066091895,0.4792126,0.0651576,0.071561985,0.065249875,-18.96885,-8.138587,-3.564842,-1.778008,-0.5006636,1.2208829,3.0238457,5.7333546,12.949961,3.0238457,0.3917531,11.148024
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.21332443,0.06345842,0.06361677,0.46406686,0.06346825,0.06835848,0.06370686,-19.757755,-8.422203,-3.78156,-1.9393426,-0.5183605,1.2622625,3.3211992,6.4652095,14.290456,3.3211992,-0.31071877,10.837305
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.10867101,0.07068476,0.07313274,0.5173237,0.07071083,0.08837796,0.071099006,-19.95781,-8.196088,-3.49933,-1.5715216,-0.12570949,1.7455052,3.9008625,7.2530003,15.358172,3.9008625,0.8779792,11.715284
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.124743246,0.070389986,0.07046329,0.51804036,0.070227765,0.07091927,0.07521605,-23.890255,-10.269951,-5.129982,-2.9661603,-1.0800823,0.9104068,3.014805,6.1239834,15.376891,3.014805,-0.0027863097,11.712498
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.08552125,0.07227524,0.07290483,0.5299351,0.07203477,0.07318414,0.09414456,-21.479952,-9.50308,-4.7328334,-2.8679688,-1.3979309,0.6229348,2.421166,5.1066875,13.294354,2.421166,0.12150121,11.833999
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.06808245,0.067876935,0.06926824,0.5003334,0.06782623,0.06861279,0.1579999,-22.696398,-9.512909,-5.120459,-3.167075,-1.7911329,0.20996228,1.9685678,4.739583,13.147826,1.9685678,0.00026153086,11.83426
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.05507001,0.055094037,0.060695227,0.4066814,0.055127542,0.0564743,0.31085747,-23.37878,-10.173733,-5.5089827,-3.5459905,-2.1751127,-0.21418312,1.5394008,4.1397233,12.865178,1.5394008,-1.1745352,10.659725
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.06274283,0.062806696,0.07612642,0.4634857,0.06275885,0.06579325,0.20628627,-19.477903,-7.270187,-3.6087418,-2.0153878,-1.0806061,0.7313694,2.2227604,4.368168,12.65008,2.2227604,0.35989666,11.019622
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.069995694,0.06928125,0.0730716,0.50809634,0.068828285,0.0708183,0.13990857,-22.02153,-8.59917,-4.835413,-3.0049613,-1.9810251,-0.05251357,1.5465994,3.9997892,12.674208,1.5465994,-0.09717883,10.922443
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.06204568,0.06210259,0.06855013,0.4518708,0.061291166,0.06204436,0.23209524,-21.002651,-7.6890917,-4.3753557,-2.6597776,-1.8085444,0.06924987,1.5711532,3.8771515,12.482727,1.5711532,-0.20204265,10.720401
2017-03-24,41.1299,99.51,47.71,82.15,72.7,75.1581,72.08,0.06030179,0.059843183,0.0658837,0.43115062,0.05882465,0.059231684,0.2647643,-21.734198,-7.657684,-4.0557814,-2.2653677,-1.3737682,0.52036583,1.9937935,4.326428,13.161084,1.9937935,-0.15654634,10.563854
