date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-11-25,35.9763,98.53,44.76,76.33,68.71,71.405,69.16,0.07523019,0.075244024,0.22796,0.26080763,0.18832827,0.07790293,0.094526954,-38.46632,-18.879488,-11.127264,-6.6858144,-3.2197309,0.33438617,4.7237854,10.287924,22.573568,-3.2197309,-0.00601521,1.4007595
2016-11-28,36.41,98.82,44.83,76.3,68.48,71.14,68.77,0.08218049,0.082171544,0.116734564,0.37439317,0.16249388,0.08321974,0.09880664,-40.640724,-19.803978,-11.755882,-7.1349072,-3.5268896,0.19229482,4.911092,10.690986,23.209084,-3.5268896,0.19626886,1.5970283
2016-11-29,36.4,98.8399,45.02,76.6,68.5,71.33,68.81,0.09049878,0.09046846,0.17044787,0.13924153,0.27686903,0.09373113,0.13874316,-34.590748,-16.500069,-8.966177,-4.937567,-1.8137174,1.4263237,5.417666,10.68925,22.852001,-1.8137174,-0.47893342,1.1180948
2016-11-30,36.45,98.8,44.45,75.42,68.1,71.13,69.07,0.077004924,0.07715869,0.16389556,0.25532654,0.24789695,0.07980271,0.09891472,-36.241863,-17.19191,-8.993379,-4.51955,-1.1671485,2.3904393,7.1565886,13.189207,25.40006,-1.1671485,-0.74950725,0.36858755
2016-12-01,35.87,98.84,44.08,74.0,67.87,70.5,69.17,0.06907681,0.06921341,0.15311942,0.15898551,0.3872635,0.07116094,0.09118035,-38.88252,-16.410421,-6.268783,-0.84392655,3.2738972,7.0165706,11.625631,18.54364,36.595596,3.2738972,0.11184468,0.48043224
2016-12-02,35.74,99.2,44.22,74.44,67.87,70.5442,69.05,0.08223612,0.08220772,0.098039694,0.23148522,0.33070508,0.08353155,0.09179463,-42.21896,-17.565008,-6.8830633,-1.135295,3.5578787,7.560057,12.215629,19.97333,42.937695,3.5578787,0.39447907,0.8749113
2016-12-05,35.75,99.24,44.33,74.99,68.17,71.0999,69.44,0.087034434,0.08676295,0.15300453,0.123764314,0.34960234,0.09151159,0.10831989,-46.18084,-19.323391,-8.02925,-1.9365989,2.9719737,7.029591,11.5123205,19.254354,43.592415,2.9719737,0.263774,1.1386853
2016-12-06,36.11,98.96,44.46,75.18,68.29,71.4699,69.83,0.052138876,0.051932435,0.32975346,0.052506812,0.32238877,0.060138796,0.1311409,-41.237698,-16.693127,-6.626314,-1.0714604,3.420949,7.0734487,11.357355,18.231451,40.4742,3.420949,1.0864697,2.2251549
2016-12-07,36.4786,99.6099,45.01,76.16,69.19,72.32,70.95,0.054797128,0.05482146,0.3526846,0.057614043,0.30593172,0.061237097,0.112913944,-45.00755,-19.106514,-8.221183,-1.9937049,3.2544644,7.170357,11.612491,19.24832,45.10666,3.2544644,0.12153138,2.3466864
2016-12-08,36.4786,99.06,45.03,76.13,69.33,72.75,71.32,0.05302175,0.053751588,0.3776405,0.054367255,0.23882376,0.1115787,0.11081644,-34.960815,-14.891453,-7.6660056,-2.6211348,0.80397713,2.6037872,4.790651,8.447561,23.137226,0.80397713,0.39570627,2.7423925
2016-12-09,36.49,99.1418,45.32,76.35,69.7,72.7709,71.71,0.05061698,0.053674996,0.08372162,0.111992866,0.27519435,0.16028595,0.26451322,-19.900883,-9.673954,-5.7986526,-3.3873034,-0.19520053,2.081492,4.7605643,8.346984,18.610731,-0.19520053,-0.062304698,2.6800878
2016-12-12,36.18,99.1425,45.54,76.26,69.82,72.7537,71.44,0.060567565,0.08451776,0.080347635,0.324445,0.16149232,0.08898817,0.19964151,-20.381916,-9.327534,-5.9863315,-4.041386,-1.1849278,0.9057457,3.3980465,6.7761273,16.844753,-1.1849278,0.5833949,3.2634826
2016-12-13,36.8,98.9394,45.77,76.89,70.32,73.12,71.85,0.046022937,0.06413095,0.117910795,0.32028496,0.14891721,0.11919416,0.18353897,-22.615776,-10.147271,-6.4756756,-4.416815,-1.7270589,0.2483367,2.9377904,6.6957355,16.573484,-1.7270589,-0.6768117,2.5866709
2016-12-14,36.36,99.1212,45.32,76.43,69.75,72.325,71.18,0.053664997,0.068429105,0.0897773,0.37475964,0.12444172,0.10873089,0.18019632,-20.919003,-9.629057,-5.9823365,-3.5863323,-1.2250259,0.10106182,2.411148,6.1089773,15.1299305,-1.2250259,0.22672714,2.8133981
2016-12-15,35.86,98.4996,45.43,76.82,69.94,72.57,71.55,0.06279937,0.051517777,0.05419193,0.26630569,0.18897602,0.13280953,0.2433996,-20.628971,-10.140385,-6.603526,-4.245455,-1.8362908,-0.6125998,1.9533433,5.3742094,15.492552,-1.8362908,-0.15492687,2.6584713
2016-12-16,35.6,98.79,45.6,76.61,69.91,72.5423,71.31,0.0530252,0.049370423,0.054411426,0.21846099,0.25319248,0.12134939,0.2501901,-21.226534,-10.8812475,-7.0752053,-4.4516826,-2.0582035,-0.9693646,1.323417,4.8976555,14.701139,-2.0582035,0.17584933,2.8343208
2016-12-19,35.59,98.5791,45.75,76.87,70.05,72.675,71.45,0.055380594,0.05251232,0.061510336,0.21125212,0.24853194,0.13424052,0.23657216,-21.589657,-11.172076,-7.4383903,-4.9200673,-2.5872827,-1.4519804,0.9866036,4.590927,14.473778,-2.5872827,0.2663692,3.10069
2016-12-20,35.62,98.82,45.77,77.12,70.28,72.8856,71.74,0.067671314,0.06891634,0.0687371,0.38431275,0.13259403,0.086121134,0.1916474,-23.797913,-12.350888,-8.058864,-5.546225,-3.2778559,-1.7954175,0.7228186,4.6407523,14.154175,-3.2778559,-0.24138293,2.859307
2016-12-21,34.95,98.7081,45.62,77.03,70.1,72.8,71.63,0.05596067,0.052332193,0.05374243,0.29546607,0.18313813,0.109785214,0.24957529,-24.476162,-12.907882,-8.6701145,-6.025611,-3.5129309,-1.6479604,1.3864973,5.334771,14.485977,-3.5129309,-0.6330355,2.2262716
2016-12-22,34.62,98.7814,45.3,76.61,69.7,72.08,70.87,0.053453658,0.04878729,0.04842325,0.2946869,0.19312806,0.095920615,0.2656002,-25.825436,-13.601773,-8.897604,-6.042709,-3.4208863,-1.4544384,1.661735,5.828683,15.656378,-3.4208863,0.16230002,2.3885717
2016-12-23,34.73,98.8636,45.37,76.75,69.75,72.23,71.06,0.09242519,0.1321485,0.07465903,0.466542,0.078965515,0.077692285,0.07756748,-22.864912,-10.267647,-6.081939,-3.855278,-1.3429143,0.8636848,4.120292,7.9972267,18.359482,-1.3429143,0.265655,2.6542268
2016-12-27,34.93,98.87,45.42,77.09,69.81,72.34,71.23,0.06271194,0.06296603,0.222485,0.46289927,0.06302731,0.06308698,0.06282343,-24.124153,-7.3078084,-2.2079139,-0.17116359,1.3348491,2.2066133,3.9195666,8.246935,19.255177,1.3348491,-0.6323816,2.021845
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.05523327,0.055460803,0.31417716,0.40605164,0.0570043,0.05649353,0.055579342,-20.828259,-5.3158045,-1.3759791,0.42404306,1.7842599,2.9873812,4.993287,8.649637,19.490288,1.7842599,0.30018714,2.3220322
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.05195965,0.05541098,0.33384115,0.38275972,0.053362485,0.07010197,0.052564077,-20.54267,-5.425672,-1.7043028,0.08797776,1.5520512,2.972242,5.216841,8.912772,19.567947,1.5520512,-0.4232475,1.8987848
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.073525436,0.07597754,0.08539149,0.5431987,0.073573455,0.07469014,0.07364322,-20.387363,-5.5497594,-0.8295524,1.1692886,2.434987,3.1140985,4.319485,7.36064,17.399109,2.434987,0.3596653,2.25845
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.055811163,0.08384236,0.26242682,0.4118351,0.0559578,0.07408068,0.056046084,-15.607739,-3.002725,0.30587786,1.3870445,2.2586722,2.911969,4.167695,6.7952366,15.048607,2.2586722,0.54458773,2.8030376
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.059810787,0.0921418,0.21420711,0.43962622,0.060019866,0.07384899,0.06034519,-16.575727,-4.0515327,-0.5177388,0.59154344,1.6285508,2.682428,4.21742,6.9422817,15.715002,1.6285508,0.17878653,2.9818242
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.06844569,0.091043696,0.12509437,0.5026217,0.06864082,0.074886814,0.06926688,-17.241095,-4.6165667,-0.85252917,0.14016327,1.2931997,2.8139617,4.5880985,7.6038823,17.054659,1.2931997,0.2410007,3.2228248
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.06610349,0.08627769,0.16130282,0.47767732,0.06641915,0.074920684,0.067298844,-18.165218,-5.035881,-1.3419572,-0.21731237,1.0237546,2.7563415,4.803887,8.045003,17.621445,1.0237546,-0.12540404,3.0974207
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.06890037,0.08884082,0.1307615,0.49618107,0.0692302,0.075588964,0.07049712,-19.824602,-5.4276323,-1.3085662,-0.07658531,1.3010838,3.2323062,5.443268,9.137974,19.63827,1.3010838,0.018618986,3.1160398
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.07274141,0.08414474,0.08868457,0.53245056,0.07294533,0.074988,0.07404541,-18.875158,-5.338851,-1.2249502,0.19637442,1.4478945,2.937445,4.6763325,7.993652,17.670586,1.4478945,0.21234295,3.3283827
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.072949395,0.08553925,0.08697449,0.5315718,0.07317918,0.07516432,0.074621566,-18.154419,-5.043966,-1.0545437,0.29457647,1.5215787,3.0119505,4.7511597,7.969604,17.436956,1.5215787,-0.0063773296,3.3220055
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.07266453,0.09393233,0.079321325,0.53162247,0.07292145,0.07459257,0.07494532,-17.103897,-4.4623275,-0.6364836,0.60426474,1.7530372,3.1262496,4.767089,7.8150926,16.824375,1.7530372,0.10045803,3.4224637
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.072916575,0.09298286,0.0789358,0.5309529,0.07325316,0.07481696,0.07614175,-17.2894,-4.61621,-0.8674035,0.4376836,1.6601524,3.2063076,5.029725,8.210646,17.300774,1.6601524,-0.07864032,3.3438234
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.07285235,0.10078422,0.07642042,0.52577627,0.07321791,0.07444583,0.07650301,-18.941444,-5.231806,-0.9755709,0.45860454,1.7283897,3.259675,4.9894767,8.323078,17.883995,1.7283897,0.15975513,3.5035787
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.072506875,0.096588165,0.07949729,0.52530026,0.07316026,0.07533726,0.077609815,-18.252731,-4.770318,-0.76008546,0.69989204,1.9287277,3.4727774,5.2889853,8.747926,17.973213,1.9287277,-0.2284975,3.2750812
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.07279034,0.09521607,0.07673727,0.528462,0.07345446,0.07491759,0.07842231,-18.837343,-5.062068,-0.90994,0.7384538,2.0395925,3.5785713,5.3782883,8.920371,18.36452,2.0395925,0.1773481,3.4524293
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.07317687,0.09973064,0.07797417,0.51827306,0.07398877,0.0755279,0.0813286,-18.008263,-5.100914,-1.0266966,0.5591277,1.8742274,3.4441564,5.3103337,8.616069,17.82497,1.8742274,-0.013488958,3.4389403
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.07405389,0.11240233,0.07964211,0.4977795,0.075150505,0.07702721,0.08394439,-19.944033,-6.0813193,-1.4381961,0.38926256,1.8510859,3.4922006,5.375853,8.77806,18.744764,1.8510859,0.54781663,3.9867568
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.07811183,0.104934484,0.09239481,0.4635338,0.08178223,0.08352931,0.09571356,-19.473694,-6.0991516,-1.6914464,0.043085866,1.5073088,3.2486677,5.2548223,8.753836,18.669012,1.5073088,0.59353423,4.580291
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.079303145,0.1048699,0.08667207,0.4669128,0.08206377,0.082319185,0.09785905,-19.636116,-6.2574053,-1.8316121,-0.026827037,1.4698052,3.1926734,5.217205,8.715901,18.684443,1.4698052,-0.1237041,4.456587
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.080437094,0.10223029,0.09199172,0.45653626,0.08403226,0.084779255,0.09999315,-18.897425,-5.9062757,-1.6442158,0.036376566,1.43016,3.1019056,5.031222,8.338198,17.65396,1.43016,0.0063270354,4.462914
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.0790398,0.10529545,0.08889152,0.4585673,0.08293321,0.08360033,0.10167247,-18.83017,-5.9082227,-1.5712956,0.15155739,1.566913,3.2293377,5.1295805,8.437722,17.832603,1.566913,-0.42957452,4.0333395
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.07501704,0.10707125,0.082817756,0.48590305,0.077418044,0.07921157,0.092561305,-18.956762,-5.3188453,-0.82020676,1.0831182,2.5391774,4.0959682,5.9390945,9.424573,19.340536,2.5391774,0.021576297,4.054916
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.07552658,0.106358536,0.07657248,0.4959723,0.076452576,0.07621006,0.09290735,-18.429714,-4.9968634,-0.43549526,1.5210286,2.955584,4.4162307,6.1232195,9.477625,19.293816,2.955584,0.026253676,4.0811696
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.07749018,0.10814242,0.08059507,0.4794949,0.0786685,0.07886305,0.09674589,-18.489937,-4.975775,-0.30254564,1.7543467,3.288963,4.845479,6.6695347,10.131996,20.33724,3.288963,0.20754486,4.2887144
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.0812978,0.10817763,0.09534754,0.4424497,0.08471905,0.086728334,0.10127996,-19.168526,-5.249379,-0.41259223,1.7641824,3.40307,5.0334163,6.882504,10.442979,20.846186,3.40307,0.5011032,4.789818
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.087456726,0.11690876,0.10412261,0.36551917,0.099284016,0.095249064,0.13145958,-21.047161,-6.358676,-1.0279621,1.3726165,3.2209964,5.0817084,7.1485567,10.924992,22.405025,3.2209964,-0.011205592,4.778612
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.08844445,0.113601595,0.101652086,0.37840593,0.09715936,0.09431666,0.12641987,-20.287012,-5.87418,-0.661348,1.568739,3.2824066,5.068906,6.980564,10.509372,21.125145,3.2824066,0.08849802,4.8671103
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.08357923,0.115033835,0.117361054,0.35643014,0.09932308,0.099969,0.12830366,-19.591078,-5.608369,-0.47505122,1.6557418,3.3437874,5.14453,7.141014,10.686797,21.307987,3.3437874,0.17086013,5.0379705
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.08073239,0.105499156,0.16383845,0.29696688,0.10899492,0.11436232,0.12960581,-19.654682,-5.4010587,-0.016271845,2.2188048,4.005288,5.8662786,7.802397,11.274429,22.14642,4.005288,0.33997002,5.3779407
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.03448884,0.039729267,0.19106136,0.09416108,0.21692389,0.20015831,0.2234772,-24.589447,-8.577578,-2.2833862,0.48588,2.8084586,5.248358,7.651289,12.046282,25.767027,2.8084586,0.36560005,5.743541
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.03456923,0.037884206,0.19169985,0.07800471,0.22269988,0.20580807,0.22933401,-26.430729,-9.82723,-3.4499812,-0.6573489,1.6600168,4.1458917,6.6441364,11.324891,25.291456,1.6600168,0.42634562,6.1698866
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.038192768,0.0465943,0.18285611,0.19127187,0.15995213,0.19250461,0.18862818,-17.214867,-5.4836197,-1.2030686,0.44096398,1.9252579,3.6669908,5.531589,8.791664,18.24117,1.9252579,0.18904658,6.358933
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.038326744,0.039124258,0.20075832,0.15098989,0.1642933,0.20222385,0.20428362,-14.671086,-4.5232177,-0.9319391,0.4486176,1.6113958,2.8337672,4.2538676,6.9061284,14.370045,1.6113958,0.50013757,6.859071
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.034413464,0.03945143,0.17978205,0.21177693,0.15227221,0.19824305,0.18406078,-13.617273,-4.057267,-1.1129745,0.20849666,1.2843734,2.4706266,3.947484,6.722005,13.373695,1.2843734,0.078237966,6.937309
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.044516917,0.048771698,0.1699619,0.24180695,0.121602714,0.19240633,0.18093354,-13.501477,-4.0439396,-0.7686757,0.47856826,1.4500926,2.39436,3.489811,5.6390986,11.664129,1.4500926,0.15029977,7.0876083
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.034720764,0.03749611,0.18392213,0.18432517,0.15924607,0.20659807,0.19369169,-14.74923,-4.7050376,-0.98793435,0.3848958,1.436842,2.4481304,3.5508323,5.580835,11.818571,1.436842,0.59134144,7.67895
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.031844925,0.036789406,0.1887181,0.17764334,0.17474596,0.19813317,0.1921251,-14.751977,-4.8324904,-1.5621817,-0.22157732,0.77135146,1.773602,2.9345818,5.1033344,11.174982,0.77135146,-0.022069182,7.656881
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.03320121,0.038549233,0.18367733,0.1767714,0.17361033,0.19968228,0.19450821,-14.560629,-4.8014574,-1.5516034,-0.20044512,0.7882341,1.7783194,2.954692,5.1708264,11.331446,0.7882341,0.08549042,7.742371
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.034193065,0.038492978,0.18459454,0.15157725,0.17951252,0.20632134,0.20530844,-15.331519,-5.281765,-1.7697592,-0.3646155,0.6868342,1.7493613,3.0098515,5.2464366,11.954561,0.6868342,0.15016901,7.89254
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.035481624,0.037396155,0.1891891,0.115777835,0.19141294,0.2135704,0.21717201,-15.824223,-5.7126937,-1.7584648,-0.33490485,0.743564,1.7773442,2.9802608,5.0269136,11.848848,0.743564,0.13722323,8.029763
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.03525458,0.04155627,0.16997169,0.16606292,0.17631397,0.20768784,0.20315272,-18.183313,-6.5372357,-2.4329193,-0.77714026,0.41484585,1.582401,2.897243,5.3819203,12.849781,0.41484585,-0.24309294,7.78667
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.03411083,0.046026696,0.17013006,0.19097036,0.17064811,0.19601767,0.1920963,-17.355711,-5.5718393,-1.7652436,-0.2616081,0.86701334,2.006563,3.3844686,6.1285844,13.718245,0.86701334,0.9924996,8.77917
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.033360954,0.051457793,0.17632388,0.19594385,0.17194255,0.18352778,0.18744309,-17.341467,-5.9871125,-2.9435947,-1.3783518,-0.25735804,0.8231627,2.2620592,5.0675316,11.836527,-0.25735804,-0.48742312,8.291747
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.0614647,0.07797877,0.083610594,0.42064327,0.08697792,0.113064155,0.1562605,-20.801163,-6.383234,-2.530322,-1.0583391,-0.07066235,0.7881961,1.8753188,4.653742,11.375053,-0.07066235,0.06882285,8.36057
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.0741228,0.09100145,0.075038776,0.49691013,0.07648845,0.08076955,0.10566881,-18.53001,-6.4856596,-2.7435625,-1.4271686,-0.4240472,0.58855844,1.6336535,4.1580977,10.244661,-0.4240472,-0.1772274,8.183343
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.0721149,0.08458858,0.073350206,0.50212765,0.07569001,0.08019046,0.111938156,-18.98479,-6.8717484,-2.8282232,-1.3009181,-0.18828553,0.85622436,2.0620477,4.6060305,10.500605,-0.18828553,-0.1471413,8.0362015
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.066949554,0.07631824,0.0693697,0.46099794,0.08368355,0.08285837,0.15982269,-18.887526,-6.539408,-2.3831553,-0.7842848,0.28394726,1.1928436,2.2819512,4.5800138,10.359962,0.28394726,-0.116582416,7.919619
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.0653668,0.074752934,0.067989185,0.46787727,0.08236009,0.08497092,0.15668279,-16.776522,-5.4398375,-1.9152324,-0.3679942,0.56551623,1.3283243,2.4384542,4.8001995,9.944225,0.56551623,-0.056148667,7.8634706
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.06670443,0.07540615,0.06760021,0.48312813,0.07803499,0.07921289,0.14991312,-15.364521,-4.522685,-1.313483,0.16448471,1.0090991,1.5964928,2.6213722,4.971382,9.822279,1.0090991,0.44924968,8.31272
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.06722958,0.075096786,0.06747139,0.4740467,0.07953161,0.07240694,0.16421703,-17.377047,-7.279852,-3.585586,-1.7635373,-0.5600734,0.42633182,1.9222784,4.4081674,9.908836,-0.5600734,0.21290624,8.525626
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.054874904,0.058979426,0.054903828,0.28536576,0.15840052,0.07376212,0.3137134,-17.891167,-7.428383,-4.021626,-2.3434029,-1.0473187,0.20186019,1.8644567,4.3357096,10.196714,-1.0473187,-0.31366605,8.21196
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.050859682,0.0548983,0.05114014,0.3371474,0.15240216,0.07490751,0.27864474,-17.04003,-6.0171742,-2.8321142,-1.1284965,0.1080956,1.2217184,2.8354,5.603513,11.769785,0.1080956,0.8258139,9.037774
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.06764943,0.075749345,0.06769984,0.45885867,0.08205052,0.06941801,0.17857419,-17.252836,-7.130168,-3.9367185,-2.0673652,-0.72284424,0.54286575,1.9864732,4.7408586,11.11731,-0.72284424,-0.08916191,8.948612
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.07564126,0.089733504,0.07884942,0.3792896,0.11458011,0.08383209,0.17807399,-17.327839,-7.628563,-4.113408,-1.9085759,-0.19596153,1.1867964,2.5385232,5.523324,12.029427,-0.19596153,0.05206476,9.000677
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.072174214,0.08551204,0.08560412,0.38048849,0.124445744,0.094508395,0.1572671,-18.327997,-8.1840725,-4.6224775,-2.3821073,-0.59614193,0.9681217,2.5921474,5.8306417,12.75215,-0.59614193,-0.01579244,8.984884
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.05330646,0.058716983,0.0827153,0.17623855,0.2598162,0.103541404,0.26566505,-18.121975,-8.22088,-4.730815,-2.4869447,-0.6111585,0.9385965,2.5093098,5.832289,12.768793,-0.6111585,-1.0616946,7.9231896
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.0559009,0.059623346,0.057385385,0.37889162,0.17944828,0.064720914,0.20402957,-16.299513,-6.311061,-2.9633718,-0.891346,0.8534639,2.4283164,4.000556,7.324786,14.650335,0.8534639,0.32190427,8.245094
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.062223136,0.062785074,0.06217635,0.45083913,0.14564198,0.0628258,0.15350847,-16.696758,-7.231068,-3.9955497,-1.93582,-0.20024845,1.3152347,2.8617225,5.8687215,12.676687,-0.20024845,-0.09538835,8.149706
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.06272836,0.063008964,0.062714644,0.46035635,0.16568069,0.06301996,0.12249104,-16.589842,-7.016681,-3.9111547,-1.8352963,-0.017511368,1.4926758,3.0571537,6.045878,12.644449,-0.017511368,-0.19301984,7.956686
