date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-05,-0.0034000000000000002,-0.0072,-0.010700000000000001,-0.0049,-0.0075,0.58348846,0.10328995,0.13962546,0.09192779,0.08166837,-13.769041,-4.7790875,-3.517441,-1.6251866,0.79943055,3.85805,4.7486277,7.346696,10.977325,10.977325,15.163078449846013,0.9899335120922689
2016-04-06,0.0123,0.0227,0.0111,0.0070999999999999995,0.0088,0.56929225,0.13646023,0.13556571,0.07765188,0.08102993,-14.31595,-4.41016,-3.6126719,-1.8479315,0.83072335,3.8038073,5.268765,7.9363747,10.881359,10.881359,-18.46532461075022,0.9749626327770815
2016-04-07,-0.0199,-0.0054,-0.014199999999999999,-0.0076,-0.0063,0.5412747,0.18795168,0.12044364,0.0751972,0.075132795,-13.6298895,-4.7748117,-3.317042,-2.0259752,0.94104904,3.8869963,5.3061924,6.930235,10.185803,10.185803,6.3759317530925665,0.9800537836439137
2016-04-08,0.0009,0.021099999999999997,0.0005,0.0049,0.0052,0.5316686,0.21763848,0.09991074,0.07233154,0.0784506,-11.856547,-4.0246215,-3.295488,-1.6799161,1.2757639,3.494939,4.9379654,6.503536,9.341042,9.341042,0.5311069805091945,0.9804800845495383
2016-04-11,0.0043,-0.004,-0.0033,-0.0011,-0.0069,0.5694165,0.12270444,0.10958526,0.11973064,0.078563176,-16.210947,-5.6718216,-3.5410328,-2.2425847,0.31983176,4.4878635,5.7105446,7.9752603,12.046919,12.046919,11.645343843259793,0.9898314586003555
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0091,0.0069,0.51282454,0.10470454,0.15326998,0.1595447,0.06965632,-22.196777,-7.1553783,-4.0688972,-3.5033772,0.25992408,5.5267467,7.619114,10.885142,14.277937,14.277937,22.3855488111922,1.0079788135809877
2016-04-13,0.0279,0.0021,0.015600000000000001,0.012199999999999999,-0.0064,0.5570848,0.12417002,0.157987,0.08488258,0.07587564,-21.039833,-6.7100787,-3.982562,-3.4364555,0.42753616,5.080784,7.415363,10.668949,13.639172,13.639172,-0.5959273141508615,1.007486854443315
2016-04-14,-0.0006,0.0052,-0.0013,-0.0005,-0.0063,0.5582629,0.10323228,0.17928463,0.082365334,0.07685484,-18.70694,-5.8354015,-3.9317102,-2.9626217,0.6277382,4.5365596,6.6589966,9.789264,12.681319,12.681319,-3.167031131609266,1.0048736339415059
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,0.0029,0.0058,0.56168056,0.10448375,0.17709903,0.079089366,0.07764733,-18.033869,-5.569148,-3.8912776,-2.7875366,0.65899676,4.445851,6.485611,9.541245,12.353199,12.353199,11.223186274820305,1.0141102301547582
2016-04-18,0.010700000000000001,0.0166,0.0044,0.0043,0.0043,0.52366024,0.10008056,0.22663604,0.07835892,0.07126426,-21.49548,-6.5724573,-4.23134,-3.5865445,0.6841144,4.992703,7.4892898,11.06093,13.765017,13.765017,4.757257464246493,1.0180614041612877
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0074,0.0017000000000000001,0.5266896,0.11514561,0.20280166,0.083231695,0.0721315,-20.676723,-6.253318,-4.3075223,-3.2775033,0.7511038,5.0929327,7.272436,10.667546,13.4245405,13.4245405,3.907125909304052,1.021319138878291
2016-04-20,0.005699999999999999,0.0084,0.0024,-0.004,-0.0125,0.50699157,0.10551483,0.2203061,0.098207,0.06898049,-21.990612,-6.656066,-4.5548067,-3.5538428,0.8483409,5.445831,7.7323804,11.2342415,14.008724,14.008724,-2.8753309127512225,1.018914036100403
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,-0.0046,-0.0155,0.51858133,0.11091736,0.20274138,0.096957155,0.07080275,-20.753078,-6.4260807,-4.3558526,-3.1644511,0.68027204,5.2456784,7.168872,10.534347,13.747624,13.747624,1.2352725643291695,1.019944860469121
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0045000000000000005,0.0077,0.5254419,0.13579686,0.18952544,0.07712921,0.07210651,-20.514702,-6.1470017,-4.454833,-3.0266821,0.75574535,5.1558595,7.1035914,10.679727,13.782289,13.782289,-6.110853790097099,1.0148402462870671
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0053,0.0051,0.5367476,0.12615491,0.18002318,0.08326407,0.07381029,-19.299973,-5.9952807,-4.3168187,-2.8264456,0.7549817,4.9655695,6.7010136,9.945744,13.341486,13.341486,12.003099514749156,1.0248166823785956
2016-04-26,0.0146,0.015300000000000001,-0.0026,0.006,0.0007000000000000001,0.5298524,0.11452236,0.19902694,0.08400549,0.07259278,-19.47246,-5.8548794,-4.504468,-2.8347907,0.92841166,5.0691957,6.786253,10.033336,13.320238,13.320238,1.9204819677317446,1.0264285922547125
2016-04-27,0.0002,0.0161,-0.0066,0.0077,0.0043,0.52477396,0.14951417,0.1598459,0.09388096,0.07198506,-20.059782,-5.997227,-4.6020155,-2.829154,0.8646073,5.2643914,6.8973217,10.286107,13.745144,13.745144,-10.964692910352946,1.0172111685786447
2016-04-28,-0.0073,-0.0146,-0.0137,-0.0092,0.0018,0.5144627,0.12506747,0.13534285,0.15483828,0.070288666,-19.239058,-6.184499,-4.416835,-2.710732,0.7610616,5.263837,6.5853624,9.480548,13.500519,13.500519,-10.10463224713435,1.008793031988829
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0034999999999999996,0.0040999999999999995,0.52120095,0.12509175,0.14329198,0.13926025,0.071155034,-18.563526,-6.042659,-4.2325654,-2.598176,0.70469064,5.1214466,6.4081163,9.106474,13.098366,13.098366,5.506155056111843,1.013342230067171
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0051,0.009300000000000001,0.5333656,0.14649756,0.15644658,0.090444796,0.07324546,-18.0689,-5.5557737,-4.334235,-2.5677962,0.9313337,4.9304066,6.417744,9.157426,12.678454,12.678454,-17.976524166495842,0.9984230072270946
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.50833803,0.12729399,0.16021629,0.13478325,0.06936847,-18.43831,-5.898254,-4.2665844,-2.7692943,0.9058823,5.105267,6.5732403,8.962431,12.641172,12.641172,-15.051272092621561,0.9861154426527224
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.52079856,0.13864295,0.14914022,0.12013805,0.07128023,-16.97394,-5.5055265,-4.0263934,-2.4582677,0.856877,4.8057857,6.0968733,8.258688,11.941578,11.941578,-3.5817150747753903,0.9832227444165078
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.5115785,0.12647437,0.1666832,0.12543578,0.06982818,-17.96094,-5.8468018,-4.13006,-2.7074203,0.85295063,4.9578876,6.398597,8.760618,12.395027,12.395027,7.7941887686007645,0.9894990946798691
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.5168948,0.1783862,0.14898376,0.08456039,0.07117478,-17.773834,-5.4626856,-4.1687,-2.6187572,0.9157738,4.8341613,6.4378643,8.994349,12.241709,12.241709,-7.109238521202986,0.983737763737532
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.51686084,0.17886722,0.1528365,0.08001826,0.07141704,-17.156937,-5.217187,-4.1116476,-2.531466,0.95017,4.6749363,6.286518,8.749155,11.901857,11.901857,19.128742537143562,0.9991494479362221
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.51723045,0.15914991,0.17891364,0.07350026,0.07120585,-18.335302,-5.3703394,-4.1966596,-2.682477,0.8941521,4.8178816,6.6708646,9.579539,12.360045,12.360045,-8.026206293386954,0.9925815694865416
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.5266919,0.15206432,0.17134319,0.07744473,0.072455876,-17.467949,-5.285096,-4.043898,-2.53764,0.8442072,4.6842985,6.3267794,8.914881,12.024521,12.024521,-0.311193497139244,0.9923285924760548
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.5344892,0.14835729,0.16752742,0.07574529,0.07388078,-17.20009,-5.1504035,-4.007904,-2.4241602,0.79925877,4.5933537,6.218994,8.905195,11.994069,11.994069,-13.024026296931732,0.9817437327843223
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.54185075,0.13933137,0.16456152,0.07939342,0.07486291,-16.577879,-5.143428,-3.886505,-2.313869,0.7492623,4.5138216,5.978511,8.469009,11.761745,11.761745,12.01582808621555,0.9914050463943599
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.54143125,0.1593998,0.14830545,0.07572937,0.07513409,-16.454285,-5.0585537,-3.8963778,-2.3424265,0.79777986,4.4385576,6.040745,8.514664,11.70016,11.70016,-8.786117870802435,0.9842710565537954
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.5441771,0.15183376,0.14785942,0.08108387,0.07504584,-16.361656,-5.34704,-3.842394,-2.419497,0.77627033,4.50874,5.9988627,8.203779,11.695537,11.695537,-1.8658752526040623,0.9827669394315365
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.5434195,0.15955952,0.14165977,0.0804664,0.07489492,-16.514933,-5.4879093,-3.7877092,-2.4113922,0.68415946,4.537852,5.99579,8.241778,11.865636,11.865636,-7.368440849652269,0.976836177709837
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.54540145,0.13966115,0.15278457,0.08738809,0.07476476,-17.280588,-5.853484,-3.799194,-2.5568147,0.5828895,4.689284,6.1483097,8.518397,12.280166,12.280166,10.424576785507455,0.985176148014012
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.5456346,0.14601092,0.15569721,0.07745396,0.07520326,-17.424006,-5.615637,-3.8959696,-2.5884876,0.6779286,4.5889463,6.274059,8.910802,12.286028,12.286028,-3.3204757671261262,0.9824969886971969
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.5533549,0.13487345,0.15461597,0.080899775,0.07625581,-16.788239,-5.565422,-3.8058746,-2.466577,0.6549075,4.5127153,6.0391607,8.485439,12.050232,12.050232,19.353627500476122,0.99807019159612
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.5444857,0.1506488,0.15455419,0.07501425,0.0752971,-17.913445,-5.6720767,-3.9898353,-2.7431564,0.73415846,4.5936217,6.510577,9.346892,12.500851,12.500851,13.68180521314192,1.0092539769773332
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.5489074,0.1519408,0.14754076,0.0752212,0.07638986,-18.015673,-5.6392436,-3.9964483,-2.6733203,0.67217416,4.596005,6.4899325,9.505027,12.63156,12.63156,-1.871087893364403,1.0077073734575526
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.5457064,0.1575151,0.14598359,0.07433787,0.07645702,-17.763042,-5.500908,-3.9501104,-2.6590548,0.70067304,4.5067472,6.4648275,9.464021,12.387426,12.387426,3.8322029093731267,1.0108701409664476
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.5378153,0.16784137,0.14585634,0.07311173,0.075375214,-17.832436,-5.5002403,-3.9301143,-2.744989,0.7331192,4.4397354,6.521042,9.526922,12.317961,12.317961,-0.26963762942124414,1.0106469070365025
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.5523789,0.14746279,0.14730959,0.07583044,0.07701838,-16.949158,-5.2822843,-3.955953,-2.5552766,0.8208042,4.4215093,6.2675877,8.925221,12.000397,12.000397,-6.750853066584502,1.0050590865847404
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.55460733,0.14249423,0.14930964,0.076161064,0.07742785,-16.744528,-5.2118692,-3.9145794,-2.496622,0.801119,4.3715787,6.1818266,8.8426485,11.9028425,11.9028425,4.159366680388739,1.0084828452060037
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.5484397,0.14173432,0.15863274,0.075020395,0.07617281,-17.618036,-5.4379272,-3.9481122,-2.697477,0.76509434,4.486405,6.4682703,9.322695,12.179556,12.179556,-9.259470265264374,1.0008350017021428
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.547513,0.14249511,0.15887538,0.074812695,0.076303884,-17.442102,-5.367463,-3.9073458,-2.650611,0.74324816,4.440246,6.398843,9.261561,12.075133,12.075133,12.103587296300907,1.0107561268555378
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.55024,0.13552006,0.16245405,0.07523001,0.07655589,-17.363302,-5.374751,-3.9476366,-2.660359,0.7941585,4.4297338,6.3985667,9.223691,12.099537,12.099537,14.608545151162467,1.0228492280152293
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.55615956,0.13085665,0.15961926,0.076093264,0.07727126,-16.981628,-5.2623463,-3.9723485,-2.5619073,0.84302384,4.3889184,6.2878695,9.023772,12.026346,12.026346,4.69159265853864,1.0267794425352523
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.55707425,0.13124193,0.15788463,0.07618679,0.07761243,-16.66074,-5.136936,-3.940879,-2.4798555,0.8444547,4.3320193,6.189211,8.876723,11.8744755,11.8744755,-7.684557750217161,1.0203172427621992
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.56016827,0.12357532,0.16036107,0.07822022,0.0776751,-16.900095,-5.357573,-3.9309776,-2.435165,0.71755916,4.4630046,6.132057,8.836918,12.177503,12.177503,-20.036279937874298,1.0035741126218032
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.5562992,0.103714205,0.16071846,0.10285941,0.076408714,-15.768611,-5.604928,-3.6628935,-2.1901162,0.5968241,4.4721465,5.5948553,7.747261,11.80369,11.80369,-10.367849721399288,0.9950524864269223
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.54091626,0.0950462,0.13208735,0.15807968,0.07387048,-14.441948,-5.950445,-3.350572,-2.001474,0.6160875,4.3915834,5.0279903,6.657193,11.329441,11.329441,-5.535299580071916,0.9905415006691267
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.5497028,0.09659986,0.14821477,0.13016224,0.07532035,-14.928308,-5.730232,-3.4442236,-2.0031636,0.58195096,4.393687,5.2194996,7.143132,11.49196,11.49196,3.662406951660167,0.9935126440581181
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.5606566,0.10187995,0.1541943,0.106167115,0.07710209,-14.886888,-5.5253882,-3.4896767,-1.9998635,0.6246448,4.3196855,5.266748,7.2848816,11.41836,11.41836,2.3966731405440664,0.9954627874396128
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.56930166,0.10532495,0.1551609,0.09162413,0.078588255,-14.886094,-5.327613,-3.5355833,-2.0044062,0.652657,4.2443137,5.3219604,7.451975,11.37038,11.37038,2.662336234132394,0.9976333498054858
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.5718411,0.1070542,0.15306307,0.08908897,0.0789526,-15.081524,-5.3385773,-3.5618489,-2.0229053,0.6178557,4.2646155,5.380737,7.586379,11.503069,11.503069,14.758823630199501,1.0096922315887653
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.57449013,0.120780356,0.14217475,0.08304584,0.07950887,-15.319027,-5.2572365,-3.6671355,-2.1155152,0.68033105,4.2665915,5.5663056,7.825354,11.583817,11.583817,-2.945584905175099,1.007256413246226
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.5765869,0.119921304,0.1409548,0.08252218,0.08001471,-14.956527,-5.1344295,-3.622829,-2.0386393,0.71094483,4.18397,5.456477,7.6838436,11.395348,11.395348,-9.246397538104983,0.9996286546715493
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.5781186,0.11199029,0.13979708,0.090237446,0.079856545,-14.431381,-5.320608,-3.470978,-1.9581157,0.71461016,4.1651883,5.225816,7.21618,11.200087,11.200087,18.51422483606265,1.0147861892048498
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.57639897,0.124968424,0.13850272,0.079588555,0.08054133,-14.838202,-4.879259,-3.6611001,-2.019739,0.7637449,4.076018,5.4980164,7.840788,11.27761,11.27761,-60.3177333486031,0.9646554744085326
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.56515306,0.10356178,0.13426763,0.11912988,0.077887654,-13.45468,-5.461616,-3.2028968,-1.8052815,0.6191211,4.0543637,4.7566304,6.4527273,10.795659,10.795659,-35.49939040314325,0.9366090523851437
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.58182245,0.10405849,0.14766473,0.08150462,0.084949754,-10.231257,-4.192147,-2.6565263,-0.7619003,0.56900334,3.2215686,3.4869313,5.754512,9.36072,9.36072,22.09012375281587,0.9535540236178999
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.57313275,0.094133005,0.16353214,0.078008026,0.091193974,-9.357406,-3.3840036,-2.859854,-0.5132482,0.966947,2.9610274,3.5516534,5.970312,8.883561,8.883561,22.09499573625905,0.970809365211782
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.56912446,0.093828686,0.16509596,0.077189334,0.09476167,-9.189622,-3.171328,-2.9125407,-0.4701971,1.00169,2.898535,3.6376057,6.1315475,8.781963,8.781963,15.904108391884531,0.9834546210448573
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.57122976,0.08902912,0.16100915,0.077411406,0.10132066,-8.758799,-3.0725644,-2.8687937,-0.2828709,0.95117,2.8206203,3.4797487,6.1184316,8.696887,8.696887,11.526162456669033,0.9927383702102339
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.5915982,0.0845831,0.13333662,0.08011054,0.110371545,-9.522314,-3.4562018,-2.78675,-0.123394,0.58993495,2.8975616,3.351122,6.691061,9.45853,9.45853,-23.70979152825112,0.9734610403168839
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.5841146,0.08333911,0.14220431,0.07911842,0.11122358,-9.072536,-3.3286467,-2.689692,-0.087587714,0.59485924,2.831438,3.2463799,6.3375006,9.058352,9.058352,7.72842830839394,0.9796226487207361
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.5842999,0.0844958,0.14013575,0.079126276,0.11194221,-8.818578,-3.281413,-2.6368115,-0.009432528,0.62509745,2.7986302,3.230369,6.364355,8.889485,8.889485,5.746251676062082,0.9842329339681726
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.58357257,0.08467032,0.14033474,0.079027854,0.11239452,-8.6963825,-3.202477,-2.6374876,0.010258134,0.6678143,2.803835,3.228986,6.3228526,8.802382,8.802382,25.352277239002124,1.0046690897500872
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.5865132,0.08423883,0.14253426,0.07941417,0.107299514,-8.883612,-3.2260528,-2.7626832,-0.005988423,0.68744326,2.797152,3.2993538,6.5747967,9.036571,9.036571,12.579139440116627,1.01501951773628
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.5846066,0.082114965,0.1466331,0.07915375,0.10749164,-8.78658,-3.2275245,-2.694268,0.118270695,0.6269367,2.8222516,3.2131407,6.579716,9.006165,9.006165,14.074087343093518,1.0267193321077501
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.58574986,0.08243737,0.14269866,0.07930471,0.10980938,-8.746401,-3.2468748,-2.700956,0.14764005,0.6545842,2.8454862,3.2143254,6.5887103,9.035591,9.035591,-3.29628037363257,1.0239475427681466
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.5875196,0.08428733,0.1382804,0.07955022,0.110362396,-8.48376,-3.127541,-2.676136,0.13379338,0.7899396,2.8237484,3.2618926,6.5908594,8.851797,8.851797,4.97250079945756,1.0281175509376939
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.5888557,0.08568852,0.1319159,0.07972877,0.11381112,-8.513665,-3.1601546,-2.7076585,0.16060518,0.82419616,2.8620627,3.2709103,6.6248484,8.902636,8.902636,-0.060753478054839716,1.0280663947402584
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.59098625,0.088419475,0.11813843,0.080010474,0.12244543,-8.462191,-2.9814782,-2.6740842,0.20895252,0.8149437,2.9545314,3.2681632,6.5033526,8.807856,8.807856,6.20447509553208,1.0332904834730343
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.5892978,0.089159794,0.11696721,0.079781264,0.12479396,-8.3195505,-2.9010782,-2.6911728,0.15802994,0.8558434,2.9075894,3.2975037,6.4190364,8.720719,8.720719,-2.4302612866523563,1.0312338365771696
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.5866987,0.08973016,0.11525179,0.0794276,0.12889169,-8.146479,-2.8714461,-2.6669137,0.13014926,0.86895615,2.8435264,3.2726274,6.345975,8.61898,8.61898,10.147806924663897,1.039804485117518
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.5873313,0.08989333,0.114002235,0.07950883,0.12926437,-8.224947,-2.9437647,-2.7051451,0.09096205,0.88104427,2.834411,3.313996,6.4048586,8.721674,8.721674,-1.695941374035033,1.0383602202139817
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.5843281,0.08911208,0.114730254,0.0791025,0.1327271,-8.141775,-3.0634084,-2.6992714,0.045923065,0.88378835,2.786731,3.256295,6.2833967,8.7273855,8.7273855,2.3930473615148276,1.0403953104558203
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.57833594,0.090905726,0.11256954,0.0782909,0.13989785,-7.6903663,-2.9130907,-2.6423275,-0.00095878914,0.9278645,2.662871,3.1747377,6.0945706,8.429253,8.429253,0.10650450695874107,1.040486061307239
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.57273984,0.09690842,0.115351185,0.07754147,0.13745908,-7.3092937,-2.8242412,-2.6207607,-0.0462001,1.0203856,2.6017945,3.1099415,5.8801007,8.163748,8.163748,9.59566717125002,1.0486630948376479
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.5797933,0.098847084,0.11318701,0.07849357,0.12967902,-7.363244,-2.8065383,-2.613502,-0.023013715,1.0228502,2.68495,3.173033,5.9385533,8.279377,8.279377,-2.8275871400404378,1.0462346048448568
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.58055615,0.10073608,0.11086941,0.07859493,0.12924343,-7.5077257,-2.9081442,-2.680761,-0.08068283,1.1020386,2.698034,3.2877257,6.0230436,8.419276,8.419276,-13.353880970624791,1.0347921049427709
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.5818279,0.093354814,0.10826178,0.078761905,0.13779363,-7.7676573,-3.089246,-2.6733968,-0.16619983,0.99388474,2.6257505,3.2764916,6.0664315,8.5769825,8.5769825,8.296378092602327,1.0418232487182377
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.57950246,0.09973916,0.104429685,0.07844306,0.13788557,-7.887506,-3.1538286,-2.7004263,-0.16061012,1.0406234,2.6615434,3.3501205,6.2198844,8.6905365,8.6905365,-10.639201190266437,1.032745306746239
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.57551146,0.0979506,0.10323598,0.07790369,0.1453983,-7.896577,-3.0883949,-2.615218,-0.11898585,0.95744354,2.7072887,3.2881527,6.0837135,8.593504,8.593504,-18.164554400573554,1.0173813769294258
2016-08-02,-0.023,0.0084,-0.0097,-0.005600000000000001,-0.006999999999999999,0.5841615,0.094648406,0.10405143,0.07908575,0.1380529,-7.6108093,-2.9800003,-2.4812157,-0.20903432,0.9659317,2.5673838,3.236565,5.88746,8.192225,8.192225,7.666443501476244,1.0237693350339987
2016-08-03,0.0076,0.0196,0.0043,0.0027,-0.0048,0.5917386,0.09412739,0.10549855,0.080113605,0.1285219,-7.5943103,-3.08707,-2.5566926,-0.2196536,0.96453243,2.494441,3.1977117,5.9313006,8.266323,8.266323,5.515947001959808,1.028394279664858
