date,Durbl,Enrgy,HiTec,Hlth,Manuf,NoDur,Other,Shops,Telcm,Utils,Durbl_share,Enrgy_share,HiTec_share,Hlth_share,Manuf_share,NoDur_share,Other_share,Shops_share,Telcm_share,Utils_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-05,-0.0034000000000000002,-0.0072,-0.010700000000000001,-0.0016,-0.0049,-0.0075,-0.013300000000000001,-0.0088,-0.0088,-0.018799999999999997,0.20080282,0.064016044,0.038407426,0.18948461,0.034468137,0.075888835,0.03617162,0.24665155,0.048860986,0.06524793,-9.893503,-5.5055647,-3.4034839,-1.6965878,-0.087797046,1.585334,2.7168417,5.869591,15.7421665,15.7421665,17.68969991707871,1.013760898055613
2016-04-06,0.0123,0.0227,0.0111,0.030600000000000002,0.0070999999999999995,0.0088,0.005699999999999999,0.011000000000000001,0.006999999999999999,0.0026,0.19131511,0.08310772,0.038715303,0.1914038,0.031199444,0.08661674,0.033407506,0.22181462,0.042562976,0.07985678,-9.889306,-5.5215855,-3.2004406,-1.6662369,-0.04907085,1.550274,2.7296772,5.8543763,15.314615,15.314615,-14.583487932313608,1.0016526508622916
2016-04-07,-0.0199,-0.0054,-0.014199999999999999,-0.009899999999999999,-0.0076,-0.0063,-0.0174,-0.0147,-0.0148,0.0002,0.21143343,0.058400795,0.037873093,0.18064491,0.03195169,0.06594561,0.033569384,0.23220757,0.03905367,0.10891979,-8.513235,-5.1987815,-2.6743014,-1.3881844,-0.19233096,1.6444709,2.0026531,5.129269,13.771551,13.771551,2.352859102706866,1.0035828290419246
2016-04-08,0.0009,0.021099999999999997,0.0005,-0.0042,0.0049,0.0052,0.0040999999999999995,-0.0012,0.0022,0.0074,0.20776656,0.061467785,0.03946423,0.18133128,0.033022158,0.079727344,0.034749705,0.23779824,0.043385018,0.08128766,-9.002358,-5.2231717,-3.2705503,-1.8078411,-0.22805542,1.5934731,2.3147125,5.125784,14.590405,14.590405,-3.6565775000854974,1.0005773594332867
2016-04-11,0.0043,-0.004,-0.0033,-0.0074,-0.0011,-0.0069,0.0019,-0.0049,-0.0051,-0.0032,0.20441924,0.06292523,0.041564893,0.17998926,0.03329617,0.07001298,0.03534283,0.24036016,0.046659153,0.08543008,-8.837099,-5.226203,-2.956659,-1.5133367,-0.111731574,1.6445488,2.373733,5.4806795,14.309805,14.309805,11.921254093935454,1.0103465133583016
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0101,0.0091,0.0069,0.012199999999999999,0.0078000000000000005,0.0079,0.0123,0.19905809,0.07085659,0.049082812,0.18329246,0.02979828,0.07660942,0.0323936,0.21496122,0.04600977,0.09793765,-9.24427,-5.60514,-2.486848,-1.1004456,0.089799464,1.6034579,2.8351877,6.3786902,14.288414,14.288414,13.634367407617894,1.0216286063739712
2016-04-13,0.0279,0.0021,0.015600000000000001,0.0118,0.012199999999999999,-0.0064,0.023,0.0105,0.0044,-0.0055000000000000005,0.18672441,0.086018026,0.05144991,0.17959192,0.027993977,0.0885341,0.03143981,0.20243734,0.040854212,0.104956344,-9.629681,-5.6484985,-2.9479012,-1.4404097,0.032148987,1.555534,2.960281,6.339819,14.890715,14.890715,0.030359920304498134,1.0216540089645285
2016-04-14,-0.0006,0.0052,-0.0013,0.0031,-0.0005,-0.0063,0.0028000000000000004,0.0003,-0.0022,-0.0027,0.17825016,0.10000636,0.04113888,0.18379569,0.028811246,0.096182704,0.03229782,0.20675656,0.0459626,0.086798064,-10.233756,-5.681512,-3.5698745,-1.8150787,-0.033468127,1.4929018,3.141967,6.3378987,15.920452,15.920452,0.307845395938866,1.0219115941266106
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,-0.0007000000000000001,0.0029,0.0058,-0.0024,0.0055000000000000005,0.0023,0.0043,0.17948042,0.097990185,0.04188622,0.18481487,0.029027613,0.09453656,0.032521307,0.2080657,0.046049457,0.08562759,-10.380293,-5.7306724,-3.6612084,-1.8808095,-0.036181673,1.5110923,3.1967082,6.412719,16.155027,16.155027,10.107772209551559,1.0303712580182824
2016-04-18,0.010700000000000001,0.0166,0.0044,0.009000000000000001,0.0043,0.0043,0.0055000000000000005,0.0068000000000000005,0.0083,0.0044,0.18460928,0.0838466,0.04103984,0.16599096,0.027192973,0.095316246,0.03072152,0.1972355,0.044750046,0.12929696,-10.75532,-6.0616384,-3.6009874,-1.6952157,-0.029041968,1.5015019,3.2959445,6.6217504,16.583078,16.583078,3.947771750135448,1.0337026835256995
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0002,0.0074,0.0017000000000000001,0.009000000000000001,-0.0034000000000000002,0.005,0.0060999999999999995,0.18496205,0.085189536,0.04281341,0.16693665,0.027728152,0.09388447,0.031500727,0.19904523,0.046013117,0.121926725,-11.214148,-6.2719727,-3.745463,-1.7602599,-0.040713176,1.643945,3.407289,6.874971,17.293793,17.293793,-1.1154763401671144,1.0327583175255028
2016-04-20,0.005699999999999999,0.0084,0.0024,0.0040999999999999995,-0.004,-0.0125,0.0092,0.001,-0.003,-0.0208,0.19018292,0.07122948,0.0458619,0.14821285,0.02755,0.091923654,0.030989602,0.19670238,0.045057315,0.1522899,-10.883137,-6.3384056,-3.3302298,-1.4893074,-0.09243707,1.6918013,3.1212635,6.514747,16.680983,16.680983,-7.589080735183238,1.0263392460663439
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,0.0077,-0.0046,-0.0155,-0.0070999999999999995,-0.0076,-0.0095,-0.021099999999999997,0.19182442,0.07881335,0.039279733,0.16674949,0.028766,0.09065145,0.031626288,0.20640948,0.044551384,0.12132834,-10.733863,-6.1410136,-3.2476509,-1.4062828,-0.02077227,1.6248882,3.0947468,6.5408573,16.466167,16.466167,4.140176838864029,1.0298193656203005
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0027,0.0045000000000000005,0.0077,0.0059,-0.0037,0.0087,0.0096,0.18168285,0.092984594,0.043949854,0.1658375,0.027389292,0.09927184,0.031369776,0.19592005,0.038643982,0.12295023,-10.832513,-6.1501718,-3.4050329,-1.574414,-0.0532777,1.684339,3.0956876,6.5328827,16.655912,16.655912,-2.0834909016778758,1.0280621016738292
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0025,-0.0053,0.0051,-0.0062,0.0028000000000000004,0.005,-0.0005,0.19200577,0.084835894,0.037549052,0.1834754,0.02992307,0.08889523,0.03257443,0.21420754,0.04315384,0.09337986,-10.73072,-6.024394,-3.2501848,-1.4595029,0.030095004,1.6358389,3.0822806,6.5797086,16.455725,16.455725,5.624981135975999,1.0327982441214354
2016-04-26,0.0146,0.015300000000000001,-0.0026,-0.0054,0.006,0.0007000000000000001,0.0079,0.0034000000000000002,-0.0009,0.0044,0.19828087,0.07518713,0.038523752,0.17742668,0.030101301,0.0846586,0.032611903,0.21448575,0.04378973,0.10493431,-10.9547615,-6.2075915,-3.3117404,-1.5009983,-0.016490504,1.734369,3.1098568,6.6411767,16.795021,16.795021,4.253318748316581,1.0363959674096828
2016-04-27,0.0002,0.0161,-0.0066,-0.0017000000000000001,0.0077,0.0043,0.0022,0.0011,0.0074,0.0149,0.19393885,0.08013114,0.040379915,0.17757729,0.029642612,0.08738663,0.032492533,0.20952788,0.044306844,0.10461627,-10.951839,-6.1931505,-3.3233082,-1.5373983,0.016638696,1.7845889,3.1777472,6.812823,16.847904,16.847904,-9.959044794592081,1.0279426391014375
2016-04-28,-0.0073,-0.0146,-0.0137,-0.004699999999999999,-0.0092,0.0018,-0.0104,-0.0149,-0.0059,-0.0033,0.20421207,0.06876802,0.036129173,0.19688617,0.03254653,0.065783665,0.034022134,0.2301991,0.05341318,0.07803996,-10.606534,-5.9879613,-2.9292622,-1.2233046,0.14500076,1.6831762,3.1085446,6.8341875,16.2398,16.2398,-7.082070996932937,1.0219803436461623
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0167,-0.0034999999999999996,0.0040999999999999995,-0.0060999999999999995,0.0021,-0.0053,0.005600000000000001,0.20311175,0.068917535,0.035983074,0.20373763,0.033078335,0.06377755,0.034434065,0.23538893,0.054050546,0.06752058,-10.513045,-5.9226837,-2.93599,-1.1881185,0.14451453,1.5912522,3.1200178,6.7378254,16.117346,16.117346,9.36983219604254,1.029822918853057
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0067,0.0051,0.009300000000000001,0.0085,0.0138,0.009399999999999999,0.0054,0.19653414,0.07957555,0.036659874,0.19648503,0.031417362,0.08081725,0.033553142,0.22383732,0.048187826,0.07293249,-10.733444,-5.9972534,-3.2362175,-1.4326808,0.07645865,1.6163737,3.206067,6.700068,16.47758,16.47758,-12.407272556412286,1.0193583048980612
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0068000000000000005,-0.0108,-0.0060999999999999995,-0.0138,-0.0069,-0.01,-0.0021,0.2011717,0.07112857,0.036916394,0.19781977,0.032403316,0.06716554,0.033957012,0.22888905,0.054320928,0.07622778,-10.487591,-5.9571834,-3.0471914,-1.2219204,0.10538994,1.5388099,3.2092721,6.6782513,16.155922,16.155922,-8.594835545144319,1.0121828610060253
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0121,-0.0067,-0.0003,-0.0111,-0.0008,-0.0006,0.0105,0.19898859,0.07101845,0.03646876,0.2078387,0.033338737,0.066283144,0.03471677,0.23674656,0.05319982,0.06140049,-10.432394,-5.8589687,-3.1464243,-1.2933666,0.09200096,1.4876181,3.1884353,6.5623636,16.154947,16.154947,-2.1984340594594642,1.0103604062344964
2016-05-05,-0.0072,0.009399999999999999,0.0001,0.0046,-0.003,-0.0016,-0.003,-0.0072,0.0011,-0.0006,0.20312388,0.07028364,0.036688246,0.20000955,0.03247636,0.06548652,0.033957455,0.23070802,0.051303003,0.07596328,-10.26729,-5.841454,-2.8750381,-1.1132966,0.13335133,1.4961421,3.1062775,6.5297437,15.758549,15.758549,3.1193999685799683,1.012941666037496
2016-05-06,0.008,-0.0013,0.0069,-0.0038,0.0073,0.0059,0.0044,0.0042,0.0052,-0.0063,0.19745392,0.07857804,0.03816915,0.1893618,0.030662803,0.083049096,0.03304399,0.21825007,0.044911932,0.08651924,-10.320612,-5.881051,-2.9624317,-1.277247,0.07391745,1.58005,3.0392437,6.4225802,15.788222,15.788222,2.816029310692864,1.0152778441059511
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,0.0118,-0.0072,0.0046,-0.003,0.009399999999999999,-0.0033,0.0038,0.19496857,0.08248045,0.038369138,0.18991032,0.030297438,0.08565564,0.03282673,0.21606109,0.043111894,0.08631874,-10.287956,-5.860276,-3.0074265,-1.3254416,0.057668664,1.5631537,3.0322814,6.345464,15.754143,15.754143,13.27225945062393,1.0263139054994352
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0066,0.0147,0.0134,0.0152,0.0070999999999999995,0.013500000000000002,0.0032,0.18690585,0.086617224,0.045241985,0.1720615,0.027883599,0.09403247,0.03142939,0.19965684,0.03817178,0.11799939,-10.480156,-6.027669,-3.2598224,-1.5326731,-0.04420337,1.6515341,3.0555224,6.378167,16.142702,16.142702,-11.387185224101264,1.0167423849916606
2016-05-11,-0.0091,0.0025,-0.0059,-0.0127,-0.0063,-0.0101,-0.0101,-0.0191,-0.011399999999999999,0.0026,0.20141286,0.072644584,0.038714767,0.18724458,0.03057091,0.08020562,0.0328153,0.2196119,0.04400198,0.09277756,-10.327898,-5.9219103,-3.0351717,-1.3557327,0.047923803,1.6001164,3.0453217,6.464924,15.874133,15.874133,-0.12404763328166436,1.0166390889339085
2016-05-12,-0.0016,0.0037,-0.004,-0.006500000000000001,0.0019,0.008,-0.0034000000000000002,0.0019,-0.0019,0.0044,0.19452138,0.081796706,0.0397967,0.18560284,0.029934764,0.08607061,0.03272658,0.21419975,0.04217973,0.09317093,-10.401493,-5.9375196,-3.1144497,-1.4077848,0.018353797,1.585554,3.0411518,6.3679705,15.974602,15.974602,-10.438657444852193,1.0079475678901513
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0005,-0.0126,-0.0096,-0.0115,-0.0125,-0.0077,-0.0032,0.20087056,0.07439651,0.037390165,0.1940604,0.031536754,0.0785027,0.033664115,0.22580023,0.045752253,0.07802629,-10.248705,-5.8304014,-2.9677367,-1.3001373,0.0653106,1.5410731,2.994208,6.3387003,15.708633,15.708633,11.74935726842586,1.0176467784413243
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.015300000000000001,0.011000000000000001,0.0038,0.0077,0.0097,-0.0006,0.0042,0.19495457,0.08207637,0.038421247,0.19618602,0.03087798,0.082378045,0.03333716,0.22067018,0.044841733,0.07625666,-10.421661,-5.8828454,-3.1176202,-1.4119267,0.066581696,1.5313349,3.1083665,6.4460354,15.993213,15.993213,-13.18941581715908,1.0066540130720738
2016-05-17,-0.0077,0.0024,-0.01,-0.0129,-0.0083,-0.017,-0.0053,-0.015700000000000002,-0.0072,-0.0126,0.19847514,0.074505664,0.038068585,0.2042217,0.03231921,0.07456809,0.03422183,0.23112613,0.046787817,0.06570585,-10.17479,-5.749703,-2.9271905,-1.222839,0.14520323,1.4618396,3.1054099,6.4719415,15.655878,15.655878,-3.640321913603118,1.0036527479916455
2016-05-18,0.0005,-0.006999999999999999,0.0046,0.0038,-0.0083,-0.0098,0.0149,-0.0058,-0.0089,-0.0192,0.19749863,0.07375677,0.037758727,0.20478417,0.032653328,0.07119692,0.03457427,0.23430617,0.048678078,0.06479291,-10.143413,-5.720127,-2.8741093,-1.1671683,0.16770431,1.4426298,3.0928369,6.5067925,15.603082,15.603082,-1.8936995026631331,1.0020961413497795
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.009000000000000001,-0.0039000000000000003,0.0032,-0.0084,0.009399999999999999,-0.005,0.009399999999999999,0.19885045,0.071608454,0.03692327,0.20380968,0.03271052,0.06737257,0.034410354,0.23587573,0.05118182,0.06725715,-10.001355,-5.678799,-2.7386937,-1.0655142,0.1837085,1.432022,3.0325089,6.4643464,15.358025,15.358025,8.683312660773305,1.0092226885336408
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0108,0.0054,-0.0024,0.0084,0.004,0.009899999999999999,0.0044,0.19973178,0.075243354,0.03861277,0.19944364,0.03164866,0.07644939,0.03380592,0.22702645,0.046221722,0.07181634,-10.085312,-5.730605,-2.8084738,-1.2085459,0.14524952,1.4952451,3.0182343,6.4210157,15.405542,15.405542,-4.227602507926802,1.005728345889004
2016-05-23,-0.0048,-0.002,-0.001,-0.0014000000000000002,0.002,0.0027,-0.0022,-0.0059,-0.0051,-0.0091,0.19897918,0.07297278,0.037555464,0.20250261,0.03250991,0.07201024,0.034491435,0.23379001,0.048989523,0.06619886,-10.079441,-5.6863227,-2.8738496,-1.2201824,0.14612335,1.470849,3.027193,6.420885,15.484777,15.484777,16.7252086476616,1.0195047721198485
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.0167,0.012,0.0111,0.015600000000000001,0.0113,0.0088,0.0106,0.19537874,0.08016435,0.04176741,0.19114284,0.030379131,0.0823137,0.033019178,0.21771248,0.042716578,0.08540551,-10.152943,-5.7907968,-2.9322782,-1.3455952,0.0859887,1.5487754,2.9894297,6.329816,15.518424,15.518424,8.71642696977492,1.0267827728500039
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0067,0.0073,0.0012,0.0096,0.0046,0.0044,-0.0005,0.18861274,0.087257765,0.044908397,0.18429719,0.029356238,0.08864171,0.03250314,0.20949948,0.040914092,0.09400926,-10.32196,-5.861649,-3.1183546,-1.491657,0.037493795,1.5878961,3.0186207,6.337216,15.827488,15.827488,1.2920111086930626,1.0278692714157178
2016-05-26,-0.0022,-0.0046,0.0024,-0.002,-0.003,0.0033,-0.0051,0.0053,0.0028000000000000004,0.009300000000000001,0.18398738,0.09130449,0.04829962,0.17777826,0.028392248,0.0933015,0.03198975,0.20230831,0.038762573,0.103875846,-10.371067,-5.890262,-3.2409601,-1.6033092,-0.013163038,1.6026847,3.0046508,6.2456837,15.930934,15.930934,4.35807777078443,1.031538013613121
2016-05-27,0.0033,0.0009,0.0054,0.0055000000000000005,0.0032,0.0023,0.0070999999999999995,0.0027,0.0076,0.0026,0.18111886,0.09366041,0.05066894,0.17374587,0.027710935,0.096271075,0.031544648,0.19756663,0.037345793,0.110366784,-10.370009,-5.9064484,-3.2822454,-1.6348486,-0.03985408,1.6015964,2.9952111,6.177585,15.927783,15.927783,1.2999677779377414,1.0326362660123143
2016-05-31,0.002,-0.005600000000000001,0.002,0.004,-0.004699999999999999,-0.0039000000000000003,-0.0017000000000000001,0.0011,0.0027,0.0060999999999999995,0.19523527,0.080818854,0.04122903,0.19237058,0.030466015,0.08309974,0.032953724,0.21800824,0.04243029,0.08338822,-10.325697,-5.8636184,-3.099914,-1.4704792,0.044834837,1.5848004,3.0309818,6.3326297,15.820916,15.820916,-0.5860519786371629,1.0321406243031341
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0022,0.0042,0.005699999999999999,0.0029,0.0011,-0.0024,0.0045000000000000005,0.1943744,0.08178321,0.04065179,0.19398746,0.030600563,0.0831299,0.033063535,0.21892054,0.043205813,0.080282755,-10.408901,-5.861594,-3.1603618,-1.4928794,0.05537927,1.5636985,3.0782473,6.389437,15.944064,15.944064,6.842729776231481,1.03792494812228
2016-06-02,0.0064,-0.0037,-0.0003,0.0127,0.004,0.0017000000000000001,0.0028000000000000004,0.0073,0.0054,0.0003,0.18786678,0.088822074,0.04427266,0.18437134,0.02890778,0.09061146,0.032022335,0.20699611,0.040015977,0.096113466,-10.574401,-5.9670577,-3.308834,-1.5821264,0.013934463,1.5794747,3.1347604,6.4359155,16.22014,16.22014,-3.8962954593551467,1.0346128578171856
2016-06-03,-0.0125,-0.0046,-0.0042,-0.0060999999999999995,0.0013,0.0066,-0.010700000000000001,-0.0038,-0.0005,0.014499999999999999,0.1861593,0.09009868,0.0457049,0.18166986,0.028642142,0.092184454,0.03194243,0.20467237,0.03940873,0.09951713,-10.53798,-5.95636,-3.3245828,-1.6113973,-0.004915878,1.5935117,3.1073108,6.3746767,16.180998,16.180998,7.070128565764109,1.040603722616989
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0068000000000000005,0.0106,-0.0006,0.0083,0.0004,0.0,0.0015,0.1883561,0.08845647,0.043377545,0.18415192,0.029057998,0.090724915,0.032043252,0.20806661,0.040016852,0.09574842,-10.537178,-5.9632597,-3.2834642,-1.569442,0.0028921217,1.581191,3.0960522,6.35523,16.161306,16.161306,4.971753951031409,1.0448409262774143
2016-06-07,0.015300000000000001,0.0235,0.0013,-0.0088,0.0021,0.0,-0.0015,0.0022,0.0049,0.0001,0.19293919,0.084204055,0.040604293,0.19120774,0.030066516,0.08601752,0.032549735,0.21561791,0.041821238,0.084971786,-10.573496,-5.962022,-3.2438092,-1.5198268,0.032351494,1.5697074,3.116225,6.4228506,16.199186,16.199186,4.181112540813892,1.0484188112078108
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.0028000000000000004,0.005699999999999999,0.006500000000000001,0.0049,0.0036,-0.0008,0.0045000000000000005,0.19281036,0.08451419,0.040060103,0.1920473,0.030137146,0.086102016,0.03257469,0.21618225,0.04203594,0.08353606,-10.609063,-5.9650383,-3.2840993,-1.5509055,0.029162169,1.5612351,3.1327577,6.419741,16.27232,16.27232,-3.7217001667741427,1.0452231515317083
2016-06-09,-0.0101,-0.0059,-0.001,-0.004699999999999999,-0.002,0.0054,-0.0069,-0.0025,-0.001,0.0089,0.19649206,0.079554506,0.038157303,0.19965087,0.031353403,0.08008351,0.0333886,0.22494364,0.045325544,0.071050584,-10.602656,-5.93576,-3.157551,-1.4188862,0.09663187,1.551454,3.166423,6.5749264,16.222538,16.222538,-13.515298179725672,1.0336535343676594
2016-06-10,-0.0196,-0.0215,-0.0115,-0.0095,-0.008100000000000001,-0.0037,-0.0137,-0.006500000000000001,-0.0043,-0.0070999999999999995,0.18751262,0.07152457,0.036093246,0.2133299,0.03410753,0.06698835,0.035367627,0.24706975,0.0543612,0.053645186,-10.569949,-5.8246512,-3.2354267,-1.3005373,0.13654923,1.4369489,3.2232187,6.6520667,16.42853,16.42853,-9.094605974202643,1.0259543766207997
2016-06-13,-0.0088,-0.0025,-0.0085,-0.0091,-0.011200000000000002,-0.0104,-0.0105,-0.0064,-0.0039000000000000003,-0.0023,0.1439417,0.0678806,0.036527067,0.23113681,0.036196116,0.06953098,0.036608838,0.26514733,0.06942009,0.043610405,-10.405852,-5.473049,-3.3035984,-1.1525787,0.24365382,1.1245025,3.2448788,6.8927526,16.387554,16.387554,-1.264250508784792,1.0248920806808874
2016-06-14,-0.0083,0.0,0.0011,0.0013,-0.0008,-0.0001,-0.0101,-0.0011,0.0045000000000000005,0.0048,0.16346556,0.070274614,0.03610683,0.22302984,0.035304554,0.06887347,0.036042348,0.25758514,0.06289107,0.04642654,-10.498291,-5.663111,-3.2995932,-1.2165605,0.14659572,1.2925,3.1623778,6.7441063,16.403261,16.403261,-0.5619495725365563,1.0244203872602202
2016-06-15,0.0067,-0.0032,-0.002,-0.0046,-0.0009,0.0009,0.0004,0.0,-0.0006,-0.0051,0.17483237,0.07181063,0.035986356,0.2188088,0.03475384,0.06820686,0.03578172,0.252715,0.058214966,0.04888945,-10.530876,-5.719662,-3.3019154,-1.3088279,0.14186876,1.3686918,3.2047932,6.652509,16.429157,16.429157,3.137726697416841,1.0270529435243352
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0027,0.0022,0.0069,0.0017000000000000001,0.0018,0.0074,0.006,0.18603633,0.07190966,0.036125764,0.2135096,0.034274463,0.066296615,0.035618983,0.24790028,0.055882905,0.052445482,-10.583641,-5.761377,-3.2923584,-1.3604658,0.14281653,1.3976617,3.2330117,6.622275,16.426073,16.426073,-3.0858333703518475,1.024457272560989
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,-0.0141,0.0019,-0.0028000000000000004,-0.0006,-0.003,-0.0005,0.0046,0.18775298,0.07136087,0.0363912,0.21120559,0.03425606,0.06658629,0.035699293,0.24750586,0.05556574,0.05367627,-10.554073,-5.755114,-3.2643046,-1.3544695,0.13966,1.4146692,3.2057137,6.602009,16.35429,16.35429,9.97195776981104,1.0328240577034575
2016-06-20,0.0154,0.0097,0.006500000000000001,0.008,0.0089,0.0058,0.0083,0.0060999999999999995,0.0053,-0.0025,0.19228764,0.071743384,0.036491472,0.20887056,0.03367144,0.07054671,0.035204463,0.24277417,0.053160705,0.055249494,-10.522121,-5.7741213,-3.2522173,-1.4099472,0.1187723,1.4465293,3.1726117,6.537405,16.265194,16.265194,-0.8421285801634972,1.0321117148228085
2016-06-21,-0.008,0.0106,0.0054,-0.0039000000000000003,-0.0022,0.0042,0.0023,0.0006,0.0009,0.0038,0.19136676,0.071731605,0.036482263,0.209107,0.03374472,0.071303226,0.03525992,0.24314958,0.05356563,0.054289304,-10.566836,-5.775892,-3.291034,-1.4330859,0.11861698,1.432426,3.1953354,6.542125,16.329903,16.329903,-3.021639085750395,1.0295575222770514
