date,BIG HiBM,BIG LoBM,ME1 BM2,BIG HiBM_share,BIG LoBM_share,ME1 BM2_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2015-04-23,0.0014000000000000002,0.0007000000000000001,0.013500000000000002,0.11372883,0.7804987,0.105772436,-0.13682297,0.57897085,-0.062210847,-0.44758427,0.0980546,0.3447815,3.7126794,2.2873597,2.822153,-0.13682297,0.0025053295873105523,1.3795029367522063
2015-04-24,-0.0027,0.0042,-0.0044,0.11341882,0.7807272,0.105853915,-0.20252594,0.6375033,-0.19768436,-0.55082977,0.11654271,0.43509123,3.6296477,2.0672266,2.5941813,-0.20252594,-0.009093929882347583,1.3669578337728892
2015-04-27,-0.005600000000000001,-0.008,-0.0209,0.11419851,0.7801209,0.10568058,-0.06314949,0.5088952,0.0800715,-0.23527008,0.18891467,0.1330589,3.8276107,2.4488707,3.037973,-0.06314949,-0.0007952668666839602,1.3658707374995356
2015-04-28,0.0077,-0.0027,0.0040999999999999995,0.1122339,0.78182656,0.10593954,-0.2586003,0.66339254,-0.009009048,-0.43045115,0.18947695,0.47778988,3.610733,2.0088387,2.6421247,-0.2586003,-0.0033816057905554768,1.3612519011044568
2015-04-29,0.005600000000000001,-0.0032,-0.014199999999999999,0.11681953,0.7776952,0.10548533,-0.20251109,0.43245137,0.06372831,-0.21429493,0.06272884,0.14980763,3.3067393,2.2550092,2.822021,-0.20251109,-0.012584908597916365,1.3441206703503172
2015-04-30,-0.0067,-0.011000000000000001,-0.030699999999999998,0.119773924,0.7750171,0.10520895,-0.3105508,0.2055217,0.08508264,0.1555524,-0.006055643,-0.24513423,3.206971,2.4707885,3.1526504,-0.3105508,0.01115599927008152,1.359115679567647
2015-05-01,0.0095,0.011399999999999999,0.0113,0.11241325,0.7816731,0.10591365,-0.48916143,0.53539985,0.21368872,-0.09519987,0.0694702,0.47165954,3.1519337,1.995921,2.812055,-0.48916143,0.0028588621407747267,1.3630012039288963
2015-05-04,0.011000000000000001,0.0012,0.0066,0.11372416,0.78048235,0.10579343,-0.39606935,0.49898025,0.18242773,-0.1691993,0.058525734,0.3918701,3.1255388,1.9925178,2.683168,-0.39606935,-0.009996463656425477,1.349376011930157
2015-05-05,-0.009399999999999999,-0.0097,-0.0128,0.120050125,0.7748216,0.105128296,-0.31162864,0.23184058,0.18698637,0.17635666,0.016174197,-0.22191882,3.2167127,2.5814586,3.1896954,-0.31162864,-0.002135803333669901,1.3464940101455023
2015-05-06,-0.0042,-0.0027,0.0045000000000000005,0.12969685,0.7661409,0.10416228,-0.5686269,0.0744646,0.09982024,0.52319026,-0.08150305,-0.49450052,2.9349253,2.7432663,3.442314,-0.5686269,0.005678075120598079,1.3541395042845437
2015-05-07,0.0044,0.0054,0.0095,0.12875257,0.76701885,0.10422867,-0.58830196,0.09752395,0.09235403,0.6043491,-0.0796988,-0.5255404,3.0545387,2.920459,3.5573094,-0.58830196,0.012152913176268338,1.3705962441086688
2015-05-08,0.0127,0.0115,0.0163,0.1149166,0.7793734,0.10570992,-0.39557958,0.5377742,0.06930502,-0.23415007,0.025351118,0.41518396,3.1259978,2.056409,2.6090631,-0.39557958,-0.002642140676081181,1.3669749360216252
2015-05-11,-0.0039000000000000003,-0.0032,0.0031,0.12331143,0.77168715,0.10500142,-0.33843642,0.25565928,0.058491748,-0.018494144,-0.03804042,-0.052892394,2.82583,2.2541502,2.7185345,-0.33843642,-0.003203440961241722,1.3625959125185827
2015-05-12,-0.0034999999999999996,-0.0024,-0.0086,0.12555648,0.7695537,0.10488976,-0.29030132,0.22020417,0.021646187,-0.07992277,-0.047825143,-0.0910167,2.694188,2.2023935,2.582789,-0.29030132,-3.731429204344747e-05,1.3625450682167657
2015-05-13,0.0001,0.0002,-0.0019,0.12656292,0.7685624,0.10487471,-0.29780686,0.22984827,-0.014523357,-0.11846025,-0.0654003,-0.050665297,2.617873,2.1375685,2.4694095,-0.29780686,0.011007885359227657,1.3775438081244769
2015-05-14,0.006,0.012,0.0098,0.11828044,0.7760982,0.10562134,-0.31131673,0.3840748,-0.17013678,-0.48977506,-0.08670735,0.31940758,2.7471936,1.7796519,2.227527,-0.31131673,0.0016074128821492195,1.3797580897873811
2015-05-15,-0.003,0.0024,0.0011,0.11589904,0.7780584,0.1060426,-0.26500463,0.39400953,-0.24769597,-0.79685664,-0.041114397,0.42399064,2.565944,1.4031175,1.9157674,-0.26500463,0.003346381774544716,1.3843752871123263
2015-05-18,0.0064,0.0018,0.011399999999999999,0.119236134,0.7749594,0.10580452,-0.24192767,0.3798135,-0.1350551,-0.57392865,-0.07634209,0.33205184,2.541234,1.7089752,2.0149922,-0.24192767,0.00047328634113073337,1.3850304930267154
2015-05-19,0.0058,0.0,-0.002,0.12149768,0.7727397,0.105762616,-0.20034178,0.31566754,-0.11701961,-0.55348897,-0.09405632,0.2514281,2.405352,1.6900271,1.951292,-0.20034178,-0.00019197653383016582,1.384764599673415
2015-05-20,-0.0022,-0.0008,0.0066,0.122778885,0.7714064,0.10581466,-0.20035271,0.30239484,-0.11867087,-0.5527233,-0.108802155,0.24125016,2.3282294,1.6787883,1.9029961,-0.20035271,0.0007342548258602621,1.3857813697634056
2015-05-21,0.0,0.0016,-0.004699999999999999,0.11703894,0.77656627,0.10639472,-0.24523467,0.37732154,-0.39795256,-1.0133305,-0.060123198,0.43425763,2.386705,1.1762307,1.6103052,-0.24523467,-0.0030093931034207337,1.3816110088663907
2015-05-22,-0.002,-0.0026,-0.006999999999999999,0.117820956,0.77571034,0.10646874,-0.2089523,0.3419677,-0.3935192,-1.0289332,-0.068387605,0.39417556,2.3160486,1.152017,1.5431118,-0.2089523,-0.009164028432220219,1.3689498862988707
2015-05-26,-0.009899999999999999,-0.0091,-0.0088,0.13977222,0.7550166,0.105211146,-0.25355458,-0.018018326,-0.16356134,-0.17864995,-0.19037482,-0.3048055,2.017964,1.9356327,2.133441,-0.25355458,0.009396534715592863,1.381813271429385
2015-05-27,0.0086,0.0091,0.013000000000000001,0.13294329,0.76058966,0.10646707,-0.36322874,0.22356611,-0.19639331,-0.3682239,-0.19080678,0.14310437,1.9072545,1.6638498,1.755838,-0.36322874,-0.0017913051187992096,1.3793380222430487
2015-05-28,-0.0013,-0.0019,-0.0015,0.13119331,0.7613366,0.10747006,-0.30765903,0.15620151,-0.17696178,-0.44767106,-0.18042696,0.102031775,1.7455689,1.4824642,1.6303488,-0.30765903,-0.00696704266667366,1.369728115390316
2015-05-29,-0.0078000000000000005,-0.008,0.0014000000000000002,0.14320585,0.74935293,0.10744126,-0.30272746,0.009526577,-0.20974442,-0.32294095,-0.21798149,-0.15552434,1.6582377,1.6190234,1.7803439,-0.30272746,0.0023424779936671255,1.3729366733579251
2015-06-01,0.0003,0.0029,0.0014000000000000002,0.15021756,0.74075586,0.10902665,-0.3797369,0.010544956,-0.2511978,-0.27865487,-0.26061803,-0.16869542,1.5262662,1.6823083,1.7715257,-0.3797369,-0.000196462731063366,1.3726669424695002
2015-06-02,0.0013,-0.0008,0.002,0.15720075,0.7340107,0.10878856,-0.3838256,-0.058457084,-0.25113836,-0.20002668,-0.27858695,-0.2996921,1.4751467,1.7687343,1.8605446,-0.3838256,0.0061852836124598985,1.381157276814122
2015-06-03,0.0069,0.0039000000000000003,0.0207,0.14585176,0.7446146,0.10953356,-0.36198592,0.0830958,-0.26331338,-0.357823,-0.24892567,-0.04770606,1.5392377,1.6156558,1.6485523,-0.36198592,-0.0079236053571105,1.3702135316165456
2015-06-04,-0.0072,-0.0077,-0.0102,0.16780466,0.72318345,0.109011844,-0.35200602,-0.24975425,-0.2464408,-0.10399154,-0.3086873,-0.59603584,1.2832528,1.7872741,1.8939129,-0.35200602,0.0006348635882139205,1.3710834302958468
2015-06-05,0.0069,-0.0022,0.0102,0.16721383,0.71918535,0.113600865,-0.43047082,-0.111442514,-0.23593503,-0.19658788,-0.29851273,-0.33025292,1.1878767,1.5656768,1.6504798,-0.43047082,-0.00657006498426199,1.3620753230599583
2015-06-08,-0.006999999999999999,-0.006500000000000001,-0.0063,0.17787471,0.69834125,0.12378401,-0.31789064,-0.48379654,-0.25450453,0.05270855,-0.31014857,-0.9574302,1.0870839,1.7934223,2.0592394,-0.31789064,0.00010190838798880593,1.3622141299604504
2015-06-09,0.003,0.0007000000000000001,-0.0070999999999999995,0.16759378,0.7209691,0.11143717,-0.35402387,-0.23938811,-0.28957003,-0.06317092,-0.29432482,-0.57273597,1.2494228,1.6739163,1.7197274,-0.35402387,0.01113335965424776,1.3773801497953984
2015-06-10,0.0148,0.011399999999999999,0.0043,0.14645699,0.74379873,0.109744325,-0.28905898,0.17478517,-0.28219208,-0.49954158,-0.21361445,0.0869416,1.4219393,1.170398,1.2839001,-0.28905898,0.0022627953603863715,1.3804968792078438
2015-06-11,0.0017000000000000001,0.0024,0.0025,0.13284296,0.7600362,0.10712092,-0.17348689,0.16023481,-0.304386,-0.73431534,-0.18399301,0.114686646,1.6729251,1.0372474,1.3804879,-0.17348689,-0.005302811961621046,1.3731763638438
2015-06-12,-0.005,-0.0063,0.0017000000000000001,0.15554434,0.7367655,0.10769016,-0.23108773,-0.096796125,-0.23855695,-0.29604185,-0.21973455,-0.31588218,1.4929528,1.4910294,1.5569214,-0.23108773,-0.004497684324532747,1.3670002500373208
2015-06-15,-0.0038,-0.0054,0.0011,0.14316134,0.74982625,0.107012294,-0.32398325,-0.50216144,-0.2667509,0.38248557,-0.31567788,-1.2294431,1.6223288,2.4658651,2.5245628,-0.32398325,0.005117122293263674,1.3739953574916839
2015-06-16,0.0054,0.0055000000000000005,0.0023,0.14652972,0.74827075,0.10519949,-0.30879623,-0.31761688,-0.28918648,0.16510904,-0.28449407,-0.8833461,1.719531,2.2675254,2.2629771,-0.30879623,0.0028758671462535863,1.3779467855993992
2015-06-17,-0.0031,0.0046,-0.001,0.14468788,0.75059086,0.10472126,-0.26859608,-0.23233414,-0.2741357,0.10359511,-0.2310712,-0.736746,1.9098678,2.1366515,2.1822636,-0.26859608,0.013083117163181307,1.3959746248400253
2015-06-18,0.0086,0.0137,0.0149,0.13920985,0.7557413,0.10504889,-0.24377356,0.08892544,-0.373062,-0.47174937,-0.20207585,-0.080426715,2.045826,1.5515333,1.7423958,-0.24377356,-0.004122603687644006,1.3902195747038024
2015-06-19,-0.0096,-0.0037,0.0002,0.15243854,0.74151576,0.10604576,-0.25170684,-0.12276048,-0.23479217,-0.19117108,-0.2149042,-0.41658723,1.7023523,1.6664494,1.787893,-0.25170684,0.008553069104254246,1.4021102187963312
2015-06-22,0.0098,0.0085,0.0074,0.12885876,0.76350373,0.10763751,-0.27433008,0.27983677,-0.5283454,-0.7057826,-0.11363501,0.2107349,1.9598229,0.9990106,1.3980821,-0.27433008,0.002490301652252674,1.40560189619084
2015-06-23,0.0039000000000000003,0.0022,0.0033,0.11938623,0.77216834,0.108445406,-0.29552925,0.30424342,-0.8289474,-1.1649711,-0.09661361,0.2178253,2.0809495,0.3408777,1.1913999,-0.29552925,-0.008760846230387689,1.393287634117171
2015-06-24,-0.009399999999999999,-0.008,-0.013300000000000001,0.13928324,0.75291103,0.107805796,-0.19690345,0.037930325,-0.39359134,-0.42481184,-0.16069348,-0.08788787,1.744799,1.1397967,1.4556478,-0.19690345,-0.00299921001791954,1.3891088718870832
2015-06-25,-0.006500000000000001,-0.0029,0.0012,0.15322606,0.731259,0.1155149,-0.50042546,-0.17542854,-0.44957167,-0.01769977,-0.27419853,-0.41516063,1.3773158,1.2502588,1.6830012,-0.50042546,0.0003817566774785518,1.389639173474671
2015-06-26,0.0027,0.0006,-0.0037,0.14934541,0.7458015,0.104853086,-0.10148774,-0.13899809,-0.7621369,-0.106472395,-0.20207098,-0.7352122,2.3146594,2.1710532,2.2586648,-0.10148774,-0.023222391062974933,1.3573684291518129
2015-06-29,-0.023,-0.0225,-0.028399999999999998,0.21289805,0.5924362,0.19466573,0.26532888,-1.450386,-0.8308733,0.68906677,-0.26670176,-3.3537862,1.9463906,3.1130567,4.5447316,0.26532888,0.006999106983840465,1.3668687960039339
2015-06-30,0.0033,0.0051,0.0184,0.38221022,0.28457665,0.33321312,0.23159449,-1.0734191,-0.94934386,-0.033096284,-0.17711718,-2.2416139,0.79003376,1.2461104,3.338201,0.23159449,0.0043798470705747605,1.3728554722959716
2015-07-01,0.008199999999999999,0.009000000000000001,-0.0021,0.4236262,0.31122378,0.26515,-0.18159941,-0.6563199,-0.34057063,0.43383288,-0.06644403,-1.1906449,0.4178222,0.78648543,1.7946507,-0.18159941,-0.004802545240521432,1.3662622717815727
2015-07-02,-0.005600000000000001,-0.0003,-0.0083,0.43704757,0.2891523,0.27380013,-0.11341109,-0.68137133,-0.29757598,0.35281742,-0.056191605,-1.4977125,0.47181958,0.96561694,1.9899075,-0.11341109,-0.00259181692302227,1.3627211701042823
2015-07-06,-0.0053,-0.0008,0.0,0.47263652,0.25683257,0.270531,-0.22392493,-0.61443347,-0.37460977,0.35672843,-0.07426365,-1.3854171,0.46785346,0.80560255,1.9392387,-0.22392493,-0.0011923256039619448,1.361096362762106
2015-07-07,-0.0051,0.0066,-0.0015,0.49870184,0.24809252,0.25320563,-0.33803535,-0.39623368,-0.33123967,0.27970964,-0.05533746,-0.94405496,0.41134363,0.5766916,1.4281158,-0.33803535,-0.020584805387258532,1.3330784590213427
2015-07-08,-0.022000000000000002,-0.0168,-0.0213,0.4484104,0.26556957,0.28602007,-0.1297387,-0.700114,-0.46597522,0.3750375,-0.051028445,-2.0227222,0.69074255,1.0230525,2.8195004,-0.1297387,0.007202635326981545,1.342680137023928
2015-07-09,0.0102,0.0008,0.0088,0.4083795,0.27878442,0.31283617,-0.80308217,-0.665278,-1.8268806,-0.20367518,-0.5409765,-0.43835226,0.042757034,-0.37716222,1.820316,-0.80308217,0.015625738844275473,1.3636605061964602
2015-07-10,0.0126,0.0151,0.0203,0.4224927,0.26230118,0.3152061,-0.5459364,-0.16448373,-1.1947594,-0.52395236,-0.43979803,-0.028619252,-0.09602316,-0.13070175,0.8779874,-0.5459364,0.014571585720777512,1.383531202156541
2015-07-13,0.0141,0.013500000000000002,0.016200000000000003,0.40598103,0.26671952,0.3272995,-0.64047444,-0.26351535,-0.9562149,-1.1271346,-0.31939968,-0.05959221,-0.18951374,-0.086394444,0.4289917,-0.64047444,0.0070014310449361804,1.3932179004669576
2015-07-14,0.0069,0.0036,0.01,0.36155498,0.27123857,0.36720645,-0.74724394,-0.31459418,-1.252193,-1.4502449,-0.27824014,-0.11498711,-0.19285391,-0.3646827,0.22900511,-0.74724394,-0.0012492724537849426,1.3914773917217842
2015-07-15,0.0059,-0.0005,-0.0086,0.35773814,0.2689809,0.373281,-0.7573204,-0.3229013,-1.3217634,-1.5133857,-0.24055333,-0.1729097,-0.15105286,-0.48788598,0.12928316,-0.7573204,0.009635788410902022,1.404885373446969
2015-07-16,0.0092,0.0092,0.0104,0.39894804,0.260463,0.340589,-0.8179212,-0.34865814,-1.2712412,-1.5230831,-0.26296306,-0.14182049,-0.054882806,-0.5553343,0.10096294,-0.8179212,0.0004279817759990694,1.405486638784172
2015-07-17,-0.002,0.0028000000000000004,0.0017000000000000001,0.36924973,0.2670823,0.36366794,-0.8728544,-0.33038896,-1.4742223,-1.5639763,-0.2073271,-0.2205303,0.018755963,-0.70859325,-0.030709084,-0.8728544,-0.003635011392831802,1.4003776788397186
2015-07-20,-0.0017000000000000001,0.0068000000000000005,-0.0131,0.3730768,0.26077017,0.36615297,-0.8061121,-0.332145,-1.4043804,-1.4801943,-0.16313334,-0.2567817,0.00938343,-0.69646645,-0.066548124,-0.8061121,-0.0022984743267297747,1.39715894669718
2015-07-21,0.0008,-0.0064,-0.0025,0.52700806,0.20303352,0.26995838,-0.66160196,-0.22481954,-0.89846003,-1.0516323,-0.19573897,-0.13297269,0.0058581796,-0.40573493,-0.04164904,-0.66160196,0.004450821810960769,1.4033774522105187
2015-07-22,0.0086,-0.0054,0.0049,0.61618036,0.16959237,0.21422727,-0.6690726,-0.17799887,-0.91141784,-0.96714693,-0.19648382,-0.12829196,0.10095242,-0.43840438,-0.053475197,-0.6690726,-0.008151689611375332,1.3919375548124957
2015-07-23,-0.0084,-0.005,-0.0091,0.6060295,0.17204104,0.22192942,-0.67483985,-0.082002446,-0.971441,-0.8705593,-0.14035715,-0.14172661,0.12614864,-0.42238483,-0.14038654,-0.67483985,-0.015314499796926976,1.3706207274119846
2015-07-24,-0.016200000000000003,-0.009000000000000001,-0.0177,0.5623985,0.18765673,0.24994482,-0.5922338,-0.105160564,-0.934196,-0.8360788,-0.07953811,-0.2093001,0.026114974,-0.38661456,-0.14922203,-0.5922338,-0.011236737041175365,1.3552194227148717
2015-07-27,-0.012,-0.0084,-0.0113,0.5668956,0.18796667,0.24513772,-0.56891286,-0.11341108,-1.154469,-1.0077546,0.044459984,-0.40018237,-0.0401746,-0.45499453,-0.055150446,-0.56891286,0.00730471253991127,1.3651189110263084
2015-07-28,0.0074,0.011899999999999999,0.0036,0.6626695,0.15573162,0.18159895,-0.75674474,-0.27440295,-1.1823442,-1.374647,0.04530193,-0.40448344,0.14002793,-0.7277227,-0.18580276,-0.75674474,0.0067049881100654605,1.3742720170935652
2015-07-29,0.0109,0.0042,-0.0054,0.63159204,0.16000275,0.20840523,-0.8525259,-0.17491636,-1.4164706,-1.4011918,0.1247118,-0.379203,0.36848378,-0.9268642,-0.34101066,-0.8525259,0.0009299892663955689,1.37555007531857
2015-07-30,0.0,0.0006,0.0043,0.63702875,0.15472408,0.20824718,-0.8578803,-0.2610808,-1.3509791,-1.3897794,0.12696584,-0.3906319,0.40454736,-0.9895005,-0.33091965,-0.8578803,-0.004053353527188301,1.3699744845689534
2015-07-31,-0.0095,0.0002,0.0095,0.5722664,0.17532697,0.2524066,-0.8713822,-0.1889655,-1.4575285,-1.3832694,0.17944925,-0.39918983,0.48647195,-1.0331986,-0.39479712,-0.8713822,-0.004339150956273079,1.3640299584741662
2015-08-03,-0.0032,-0.0032,-0.0072,0.3472604,0.23109587,0.42164373,-0.76733935,0.36206183,-1.4067467,-1.3526791,0.5276992,-0.20976624,0.90812576,-1.0028385,-0.6227131,-0.76733935,-0.0014827789500355723,1.3620074035645229
2015-08-04,0.0001,-0.0017000000000000001,-0.0016,0.35243616,0.2178627,0.42970115,-0.68592495,0.4956121,-1.1001339,-1.2092743,0.5935159,-0.12239768,0.93284404,-0.7330571,-0.57631767,-0.68592495,0.002740013936161995,1.3657393228314454
2015-08-05,0.0031,0.006500000000000001,0.0006,0.27040574,0.3032186,0.42637563,-0.60330975,0.36930153,-1.1016114,-1.1340351,0.49372602,-0.13761958,0.7867026,-0.7650033,-0.5475095,-0.60330975,-0.011412115132808686,1.3501533484378887
2015-08-06,-0.0026,-0.0131,-0.0154,0.25961718,0.28833795,0.45204479,-0.16389044,0.3349122,-0.94189715,-1.1139082,0.4740222,0.083871104,0.89509207,-0.58189476,-0.32424682,-0.16389044,-0.003097509032487869,1.3459712362458587
2015-08-07,-0.005,-0.0023,-0.0024,0.17883027,0.430965,0.3902047,-0.34577793,0.25101575,-1.0241283,-0.92399454,0.37586904,-0.21186936,0.48311847,-0.5555237,-0.31872344,-0.34577793,0.012763270992040634,1.3631502318815565
2015-08-10,0.018000000000000002,0.011399999999999999,0.0126,0.15041038,0.5092228,0.34036675,-0.38029867,0.27034914,-0.98125833,-1.0075815,0.3699133,-0.14888686,0.5618953,-0.5648879,-0.34025738,-0.38029867,-0.012927538076043129,1.3455280553555407
2015-08-11,-0.0152,-0.011699999999999999,-0.013300000000000001,0.1873145,0.38835973,0.42432576,-0.110794395,0.5034563,-1.1538197,-1.1890665,0.43690258,0.03829863,0.85219586,-0.61751527,-0.16151203,-0.110794395,-0.000494593644142151,1.3448625657313469
2015-08-12,-0.0102,0.0011,0.0029,0.20161735,0.35137376,0.44700894,-0.37113976,0.31970632,-1.1373334,-1.1930295,0.4832149,-0.20214766,0.5753171,-0.67020947,-0.3711522,-0.37113976,-0.002338279938697815,1.3417179005735915
2015-08-13,0.0028000000000000004,0.0006,-0.0068000000000000005,0.18266019,0.38955,0.42778975,-0.3983366,0.42794856,-1.0788512,-1.1605088,0.533768,-0.13091588,0.70048714,-0.6786941,-0.37201858,-0.3983366,0.003920274639129639,1.3469778032320763
2015-08-14,0.005600000000000001,0.0039000000000000003,0.0034000000000000002,0.17760983,0.4161297,0.40626052,-0.43703306,0.35769206,-1.040932,-1.1771721,0.48532325,-0.121529095,0.66711545,-0.66641605,-0.41326576,-0.43703306,0.005784275233745574,1.3547690935797165
2015-08-17,0.0021,0.0062,0.0070999999999999995,0.20523259,0.38028345,0.414484,-0.40133387,0.53143567,-0.9639914,-1.1347059,0.52355546,0.013093196,0.9504929,-0.6022637,-0.3039207,-0.40133387,-0.00558071854710579,1.3472085085721306
2015-08-18,-0.002,-0.0012,-0.011200000000000002,0.21522252,0.34249508,0.44228244,-0.25818533,0.4481797,-0.9886529,-1.1080223,0.47984642,0.010938995,0.85625476,-0.6036949,-0.25954238,-0.25818533,-0.007718370613455772,1.3368102540093698
2015-08-19,-0.0124,-0.006,-0.0066,0.24622357,0.24122182,0.5125546,0.119138226,0.14875588,-0.924304,-1.1431938,0.3138498,-0.050084867,0.44608977,-0.34530962,0.07169813,0.119138226,-0.027897923719882964,1.2995160235150591
2015-08-20,-0.027999999999999997,-0.0227,-0.029900000000000003,0.32180834,0.24322431,0.4349674,0.59386456,-0.4485549,-1.1242694,-1.5149881,0.14117287,-0.8874817,0.29583737,0.19788371,0.9043287,0.59386456,-0.023664221930503843,1.268763987932353
2015-08-21,-0.0369,-0.0346,-0.0074,0.34125078,0.27985147,0.3788977,0.5077705,-1.0242158,-2.4257965,-2.3831055,-0.34787416,-1.7760268,-0.40850893,-0.28160563,2.0759313,0.5077705,-0.04446287332177162,1.212351095461691
2015-08-24,-0.053099999999999994,-0.037000000000000005,-0.04190000000000001,0.29821128,0.28469124,0.41709745,0.6177515,-1.1647766,-2.9246385,-3.092128,-0.28666684,-2.3540342,-1.1094911,-0.5105963,2.0999167,0.6177515,-0.005988028675317765,1.2050915023375135
2015-08-25,-0.0104,-0.0072,-0.0018,0.34397358,0.31204638,0.34398007,-0.69009143,-0.64844507,-3.875789,-2.5572426,-0.21425417,-0.83576137,-0.7996636,-1.8994313,0.6948169,-0.69009143,0.03555645833015442,1.2479402881244004
2015-08-26,0.0433,0.040999999999999995,0.0233,0.3945259,0.28366148,0.3218126,-0.646925,-0.5314321,-2.8531868,-2.1287394,-0.2292655,-0.57586175,-0.65910596,-1.245569,0.62439144,-0.646925,0.02348656940162182,1.2772501243105139
2015-08-27,0.0304,0.0217,0.0169,0.40199006,0.27849552,0.31951442,-0.7634163,-0.56430113,-2.9295318,-2.3915696,-0.18373047,-0.61617076,-0.64134705,-1.3007891,0.3868944,-0.7634163,0.005261458477377892,1.2839703228047994
2015-08-28,-0.0008,0.0014000000000000002,0.0163,0.44254977,0.26015693,0.29729328,-0.7396605,-0.5269336,-2.6605775,-2.2487352,-0.10929647,-0.63381743,-0.54397714,-1.2319106,0.27852526,-0.7396605,-0.004752621018886565,1.277868098461011
2015-08-31,0.0,-0.0111,-0.006,0.4377,0.26350856,0.2987915,-0.5962204,-0.5126203,-2.3190033,-1.8481055,-0.22080447,-0.49632215,-0.6236321,-0.988832,0.45862177,-0.5962204,-0.03006029548048973,1.2394550058361813
2015-09-01,-0.0397,-0.0278,-0.0179,0.3836658,0.287464,0.32887018,-0.5220855,-0.49892673,-2.4215682,-1.6582545,-0.25828218,-0.5021687,-0.5744009,-1.0783465,0.5523403,-0.5220855,0.019974846115708354,1.2642129288451034
2015-09-02,0.015600000000000001,0.0225,0.0232,0.5074167,0.22415525,0.26842806,-0.5700361,-0.4549026,-1.8454373,-1.7113359,-0.14512305,-0.41123405,-0.55436975,-0.74392635,0.32933113,-0.5700361,-0.0007477611213922493,1.2632675995677516
2015-09-03,0.0045000000000000005,-0.002,-0.0087,0.44462097,0.24806875,0.30731025,-0.59884626,-0.51438236,-2.0987365,-1.7034636,-0.2506091,-0.44386482,-0.4817505,-0.9126322,0.4042548,-0.59884626,-0.012016373786330223,1.2480877038991853
2015-09-04,-0.0202,-0.0121,0.0003,0.42722303,0.2570944,0.31568262,-0.48129517,-0.47602707,-1.9475647,-1.4966295,-0.2302119,-0.4107623,-0.5029994,-0.8209522,0.45033428,-0.48129517,0.021926519390940667,1.2754539231403252
2015-09-08,0.025,0.0246,0.015700000000000002,0.47677803,0.22384796,0.29937398,-0.46439397,-0.4641885,-1.5923768,-1.4047282,-0.22257487,-0.31631404,-0.48500285,-0.62467253,0.39499402,-0.46439397,-0.01361823328435421,1.2580844940715556
2015-09-09,-0.0131,-0.0131,-0.014499999999999999,0.42454404,0.25044978,0.32500625,-0.49866486,-0.45929658,-1.8501292,-1.4170963,-0.19939621,-0.4225304,-0.40837014,-0.8190183,0.33247322,-0.49866486,0.007494099831581116,1.267512704866692
2015-09-10,0.0053,0.0076,0.0106,0.44725785,0.2320349,0.32070723,-0.4805768,-0.44519252,-1.5665992,-1.356928,-0.20152716,-0.3352375,-0.4256806,-0.6372402,0.3174285,-0.4805768,0.0022915738657116893,1.2704173038556221
2015-09-11,-0.001,0.0073,0.0034000000000000002,0.44484106,0.22928317,0.32587582,-0.48683757,-0.41491422,-1.4509571,-1.259153,-0.1798109,-0.32522053,-0.36315933,-0.60035616,0.2389957,-0.48683757,-0.004666258083283901,1.264489208842362
2015-09-14,-0.0044,-0.0031,-0.0060999999999999995,0.4273288,0.23528059,0.3373906,-0.4452551,-0.3952954,-1.4490755,-1.1739752,-0.18630907,-0.31435367,-0.3626007,-0.59107965,0.2716324,-0.4452551,0.011846990065276623,1.279469599937167
2015-09-15,0.0171,0.011699999999999999,0.0054,0.45566744,0.21925147,0.32508102,-0.43893957,-0.37894824,-1.2384038,-1.1226315,-0.175404,-0.2612357,-0.34744683,-0.4739546,0.23111296,-0.43893957,0.005527060528099537,1.286541305859883
2015-09-16,0.0076,0.0073,0.0016,0.46471563,0.21372999,0.32155436,-0.46964574,-0.36957166,-1.222533,-1.1203551,-0.13094632,-0.3059281,-0.26024193,-0.5240441,0.12450351,-0.46964574,-0.004242984658479689,1.281082530836619
2015-09-17,-0.0191,0.001,0.0138,0.44923022,0.21717727,0.3335925,-0.46775335,-0.3541436,-1.2234066,-1.0756651,-0.10467074,-0.33098578,-0.2070244,-0.55635583,0.07270014,-0.46775335,-0.013650754165649417,1.2635947881422602
2015-09-18,-0.024900000000000002,-0.0109,-0.0002,0.45405883,0.2162261,0.32971498,-0.4050964,-0.3971248,-1.057916,-0.9598343,-0.09635012,-0.33082148,-0.24294522,-0.49678692,0.099505976,-0.4050964,0.00030791991055011684,1.2639838741363965
2015-09-21,0.0097,0.0026,-0.0141,0.50366837,0.19580889,0.30052274,-0.42327583,-0.35216424,-0.8923184,-0.93080974,-0.017086856,-0.33040118,-0.15234366,-0.45657763,-0.04350167,-0.42327583,-0.013896497046947481,1.2464189259620708
2015-09-22,-0.013000000000000001,-0.011699999999999999,-0.0165,0.4976867,0.19904126,0.30327207,-0.37807703,-0.36551753,-0.9456327,-0.8234606,-0.068945676,-0.32463962,-0.19654918,-0.46780393,0.05257674,-0.37807703,-0.002046042077243328,1.24386870039368
2015-09-23,-0.0018,-0.0013,-0.0029,0.5130944,0.19355272,0.29335284,-0.35934043,-0.37162492,-0.830777,-0.78029567,-0.11320336,-0.26118228,-0.24449086,-0.36419362,0.10899575,-0.35934043,-0.004926536704599857,1.2377407355854875
