date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.5531704,0.077130675,0.07486761,0.12146617,0.17336509,-20.554096,-4.605603,-1.2276113,0.17861295,3.7241514,6.993237,10.528974,12.005486,19.821981,3.7241514,-14.372185646527166,0.9820760233693551
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.58588827,0.08164735,0.07930147,0.14650102,0.10666176,-20.142431,-4.630637,-1.0908735,0.32524568,3.6549673,6.759878,10.151724,11.81262,19.26093,3.6549673,-5.0324439131019565,0.9780283227092335
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.57988364,0.080889575,0.07848607,0.13072073,0.13001992,-20.181341,-4.578655,-1.0157409,0.2480188,3.6246116,6.879584,10.294468,11.983934,19.528894,3.6246116,8.2705570374381,0.9846530884972733
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.5876041,0.08033388,0.07952658,0.105131246,0.1474042,-19.951065,-4.75382,-1.5235374,0.09406643,3.4322913,7.100728,9.775534,11.125228,18.50513,3.4322913,-5.9582551426659975,0.9798481627574855
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.58992714,0.08048927,0.079841174,0.10673358,0.14300881,-19.786242,-4.8208055,-1.5502851,0.1480541,3.3843546,7.0320354,9.5391245,10.889905,18.081285,3.3843546,18.550177630654133,0.9947346144120485
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.55956036,0.07608691,0.07572966,0.0870178,0.20160523,-19.97729,-5.227669,-1.7670449,-0.09927941,3.2052238,7.1827207,9.574883,10.635564,18.318659,3.2052238,-9.757493131716753,0.9867852973211341
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.6082456,0.082888156,0.08232312,0.10962596,0.11691708,-19.868845,-5.1262703,-1.3761767,0.13043296,3.2531493,6.9914136,9.597353,11.095224,18.617456,3.2531493,0.07761464640854604,0.9868480237682533
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.60682756,0.08254527,0.08213027,0.10112536,0.12737162,-19.864408,-5.281356,-1.3776808,0.28233218,3.2319117,7.062529,9.435125,10.907206,18.407633,3.2319117,-13.818997423934372,0.9756791046050525
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.6170648,0.08418445,0.08352314,0.107748084,0.10747959,-19.731369,-5.1292477,-1.1273189,0.47456187,3.3072357,6.9547234,9.424971,11.138259,18.47106,3.3072357,10.829373198081036,0.9843326616446411
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.6163076,0.08385032,0.083417006,0.10211127,0.11431374,-19.848854,-5.2145624,-1.212904,0.4751308,3.3279228,7.000607,9.342977,11.031989,18.19741,3.3279228,-9.983715448814616,0.9762840971885933
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.6202411,0.084826685,0.08396316,0.11277605,0.09819306,-19.927511,-4.942939,-0.930657,0.5750628,3.4393265,7.006841,9.583333,11.611093,18.714842,3.4393265,-2.211041313126554,0.9745161983579361
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.6301653,0.08627044,0.0853365,0.106388845,0.09183892,-19.8012,-5.034577,-0.5762234,0.7411106,3.4358382,6.9502068,9.560787,11.798391,18.898687,3.4358382,-7.973881086130823,0.9681520081186122
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.6338546,0.08709166,0.085877895,0.10248043,0.09069536,-19.71108,-5.00655,-0.2400116,0.79146034,3.4576116,6.898209,9.760484,12.112831,19.388245,3.4576116,10.468624464815356,0.9764527614338053
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.63103986,0.085947156,0.085427254,0.09679442,0.10079133,-19.724424,-5.178426,-0.7402804,0.68441355,3.3544858,7.076839,9.45946,11.392745,18.65372,3.3544858,-3.4574318742500787,0.973687799188858
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.63268054,0.08641231,0.08567198,0.101048686,0.094186455,-19.748762,-5.0685873,-0.55715424,0.8497678,3.4463425,6.9918056,9.505346,11.662488,18.78823,3.4463425,19.690720520156557,0.9893901860256428
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.62265086,0.084548384,0.08427837,0.090861335,0.117661,-19.885292,-5.332326,-0.9560771,0.616132,3.3217483,7.2139087,9.328488,11.139042,18.273663,3.3217483,13.332832299305114,1.0001939316676232
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.61383665,0.08322788,0.08307961,0.08722119,0.13263465,-19.877844,-5.5675097,-0.9805414,0.68334943,3.3214624,7.191528,9.200564,10.863141,18.017237,3.3214624,-1.6775964436617923,0.9988197123533417
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.6001949,0.081338994,0.08123139,0.08487104,0.15236373,-19.744892,-5.6236687,-1.1701837,0.5859893,3.256035,7.0961795,8.971922,10.523124,17.46264,3.256035,3.779424359157238,1.0019114105935338
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.5918584,0.08018741,0.080102295,0.0834559,0.16439602,-19.785917,-5.571399,-1.392409,0.41111016,3.2182984,7.104281,8.95861,10.404978,17.26434,3.2182984,-0.18396763742568484,1.0017604529562556
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.6183412,0.08388254,0.083690576,0.09218055,0.12190514,-19.994207,-5.3976088,-1.2164549,0.5718671,3.3124843,7.103878,9.179528,10.949643,17.865221,3.3124843,-7.612760760360947,0.9955146194857013
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.617782,0.08382234,0.08361531,0.09248137,0.12229896,-19.872534,-5.352209,-1.1805212,0.60818833,3.321949,7.0352635,9.131314,10.88616,17.722633,3.321949,5.119921272425618,0.9996890310150343
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.60287154,0.08174215,0.08159372,0.08883885,0.1449538,-19.913115,-5.3748083,-1.3641273,0.41528606,3.2946,7.0814238,9.240096,10.697008,17.725016,3.2946,-8.797561538514266,0.9924860615066539
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.59740543,0.08098792,0.08085378,0.08728145,0.1534714,-19.75768,-5.3820157,-1.4029677,0.39975727,3.2495801,7.0167646,9.1206,10.540135,17.495422,3.2495801,11.091460175653957,1.0015017204960828
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.60346067,0.08182491,0.081673615,0.08932287,0.14371789,-19.939962,-5.326405,-1.3756984,0.45446992,3.3226902,7.062848,9.198098,10.72324,17.599005,3.3226902,13.969721016164057,1.0129601149535263
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.6122741,0.083059415,0.08286751,0.0939012,0.12789775,-20.193571,-5.3255944,-1.3069907,0.5667367,3.402133,7.0917854,9.300193,10.991161,17.845003,3.402133,5.316116281651969,1.0173704456331074
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.6135661,0.08323291,0.08304241,0.095543645,0.12461499,-20.288696,-5.307025,-1.3480289,0.58638877,3.433148,7.0687146,9.32103,11.034142,17.806885,3.433148,-7.6835483875571295,1.010968303907397
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.6242148,0.08477028,0.08448873,0.09646358,0.1100626,-20.327986,-5.275382,-1.0435579,0.7690989,3.4933493,7.161068,9.516542,11.403303,18.436787,3.4933493,-19.82066038173352,0.9945571168406928
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.6330577,0.087113574,0.08580203,0.10587152,0.08815517,-20.320932,-4.905126,-0.32046995,1.2129284,3.741342,6.9705467,9.920492,12.48056,19.589294,3.741342,-10.553946510352535,0.985960472604307
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.6213328,0.09221435,0.085992366,0.114273086,0.086187355,-20.275871,-4.7275343,0.32905188,1.7523676,4.08871,6.632363,10.223161,13.529457,20.589613,4.08871,-6.319723412793362,0.9808572805626966
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.6314206,0.08913833,0.0861512,0.1066014,0.08668839,-20.030275,-4.875612,0.12589073,1.6128294,3.88476,6.7226653,9.900955,12.87675,19.92589,3.88476,4.570076083847915,0.9845285274091893
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.63434505,0.08802905,0.08619194,0.10426589,0.08716808,-20.044298,-4.9197874,-0.1094766,1.4991785,3.784613,6.798669,9.724176,12.504301,19.445686,3.784613,2.629766142359514,0.9866489858756656
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.63574904,0.08734794,0.08620455,0.102609,0.088089526,-20.045042,-4.9615927,-0.33529192,1.3896962,3.6812172,6.8794017,9.546647,12.126432,18.967154,3.6812172,3.5733165426055327,0.9895364626512385
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.63719064,0.08737931,0.08639139,0.100628644,0.08841005,-20.054304,-5.0577426,-0.3045604,1.4238827,3.6687129,6.923698,9.51036,12.092416,18.968641,3.6687129,15.418677153777582,1.0020322392683643
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.6350614,0.086678624,0.0860091,0.101656206,0.09059478,-20.22486,-5.088856,-0.5180994,1.2483553,3.665743,6.9864106,9.49054,11.909578,18.64125,3.665743,-4.328077203754302,0.9984803368177465
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.63596606,0.08677871,0.08613743,0.10072694,0.09039085,-20.113539,-5.119701,-0.5114827,1.2900956,3.6397748,6.9046793,9.363998,11.804853,18.428596,3.6397748,-9.559336608503187,0.990663129908154
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.6370011,0.08764863,0.08645669,0.10118945,0.08770415,-20.048243,-5.010021,-0.24587384,1.571232,3.7675023,6.866527,9.482013,12.200542,18.944248,3.7675023,18.432280957700716,1.0056182332209322
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.6326971,0.08604349,0.08565558,0.10051324,0.095090576,-20.093401,-5.2116857,-0.7795907,1.1635188,3.5889409,6.8485436,9.164399,11.418507,17.802265,3.5889409,-61.419114525203526,0.9550333180408919
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.6307772,0.09038431,0.08690016,0.10467106,0.08726728,-19.472303,-4.844347,0.16770539,1.9017614,3.854388,6.577744,9.395499,12.512185,19.18427,3.854388,-35.90473089238764,0.9269496044638876
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.6389346,0.09035307,0.0892437,0.09189313,0.08957542,-18.083994,-5.0730968,-0.45704317,1.9880399,3.207662,5.910273,7.7042856,10.794402,16.787687,3.207662,21.766808832820427,0.9434743668209916
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.64549243,0.08793389,0.087694295,0.08936318,0.08951625,-18.229805,-5.0636296,-1.2038517,1.1333865,2.8603728,5.7290936,7.0391765,9.763913,15.277713,2.8603728,22.237403713062143,0.9606573483016828
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.645239,0.08757869,0.08745853,0.08905456,0.090669245,-18.564878,-5.161126,-1.5206826,0.70854974,2.859499,5.7601056,6.8619804,9.471785,14.812817,2.859499,15.570159006025278,0.9729076248482544
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.6459932,0.0876354,0.0875675,0.08844055,0.090363346,-18.659132,-5.3478713,-1.5972351,0.5062497,2.8182368,5.6675014,6.652358,9.390156,14.563223,2.8182368,12.823974024855534,0.9831259230543461
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.64656585,0.08811658,0.08808224,0.08819212,0.08904317,-18.232855,-5.6700077,-0.94342524,0.56001765,2.8097434,5.5913186,6.44096,9.545649,14.618749,2.8097434,-25.298596586889854,0.9627559753709181
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.64607763,0.08826481,0.088219844,0.08837184,0.089065865,-18.041279,-5.595494,-1.0482033,0.59553164,2.7198503,5.4231453,6.315425,9.471542,14.450316,2.7198503,7.8544977629993324,0.9689492306165078
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.6465273,0.08811609,0.08808056,0.08822749,0.089048564,-18.105412,-5.538395,-1.1523638,0.45071846,2.7573588,5.3162084,6.2121725,9.342219,14.157359,2.7573588,6.208958649450823,0.9738764752572246
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.6466922,0.08804465,0.08801235,0.08816296,0.08908778,-18.261448,-5.5452704,-1.238322,0.4059441,2.7688634,5.3255234,6.221181,9.352042,14.156277,2.7688634,26.113762464561173,0.9947049592414107
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.64682686,0.08773806,0.087717816,0.087863676,0.08985369,-18.682037,-5.6088085,-1.3189216,0.33476025,2.8747563,5.4871445,6.4319596,9.485717,14.302606,2.8747563,13.370559043226587,1.0055974747108025
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.6472071,0.08787362,0.087857,0.08796648,0.089095876,-18.850958,-5.713656,-1.3181633,0.37467158,2.8002207,5.4289274,6.328256,9.653815,14.436478,2.8002207,14.765919061899883,1.017758466455627
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.64731205,0.087854944,0.08784016,0.087936886,0.089056,-19.116201,-5.7241178,-1.3618269,0.35423386,2.8625388,5.4653687,6.3790135,9.762386,14.524521,2.8625388,-3.6012234607562017,1.0147566845827496
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.6475,0.08778568,0.08777094,0.08789537,0.08904802,-19.201046,-5.5492873,-1.4730424,0.24483103,2.875592,5.465612,6.2528286,9.591487,14.296137,2.875592,4.946562704992795,1.018867706344092
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.64752364,0.08773686,0.08772152,0.08785427,0.08916379,-19.312923,-5.5153456,-1.4862404,0.18920541,2.935851,5.5393686,6.283055,9.581752,14.271995,2.935851,-0.006484417038996485,1.0188622953996895
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.6475737,0.087759495,0.08774683,0.087883115,0.08903682,-19.288864,-5.6693783,-1.5147626,0.19967031,2.7524543,5.639623,6.2454205,9.550258,14.454715,2.7524543,6.5616554652742565,1.024337662597864
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.6475948,0.087740086,0.087728456,0.08788672,0.089049935,-19.44981,-5.6374383,-1.6190197,0.19539505,2.7566705,5.6686754,6.3125534,9.592326,14.496604,2.7566705,-2.358120853038538,1.022359356289326
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.64740485,0.0876998,0.08768962,0.0878471,0.089358605,-19.450747,-5.6127915,-1.6861992,0.19844735,2.741911,5.6489058,6.3682075,9.594535,14.463461,2.741911,10.744601419866806,1.0313559523509153
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.64737225,0.087688416,0.08767947,0.08782236,0.089437544,-19.650608,-5.6527553,-1.7205447,0.21384668,2.7555647,5.7230463,6.4605355,9.716281,14.615859,2.7555647,-1.222512877664709,1.0303233184989864
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.6474724,0.08774187,0.087730944,0.087868206,0.08918667,-19.7914,-5.5682397,-1.7301669,0.28510475,2.8203278,5.722306,6.5102677,9.906696,14.680924,2.8203278,2.059601502913008,1.032061283654815
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.64710534,0.08764589,0.08763707,0.0878404,0.089771315,-19.988625,-5.5113387,-1.97037,0.31254363,2.7715118,5.7576475,6.6638756,9.978461,14.74358,2.7715118,0.5058651180232044,1.032488870717111
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.6467952,0.08758648,0.087572224,0.08810912,0.08993685,-20.199278,-5.336997,-2.2140176,0.31245047,2.7722664,5.78673,6.691626,9.936011,14.754975,2.7722664,11.252654646651704,1.0420042193564976
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.6468623,0.08759497,0.0875771,0.08849194,0.08947367,-20.539667,-5.339653,-2.2753294,0.30146134,2.8068857,5.8984723,6.726322,10.05834,14.920711,2.8068857,-2.1522296863289663,1.040167501572567
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.646956,0.08760971,0.08759122,0.088321894,0.0895211,-20.412804,-5.2864375,-2.1898584,0.24402827,2.873549,5.8725324,6.68526,9.975386,14.73928,2.873549,-15.509324832310018,1.0269551382131066
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.6472744,0.087723,0.08771144,0.08794349,0.08934768,-20.113459,-5.398273,-1.9669306,0.34508932,2.8572452,5.813194,6.7104325,10.142498,14.74262,2.8572452,8.436653783729382,1.0340510145051016
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.64710015,0.087638974,0.08762517,0.08794898,0.0896867,-20.207998,-5.2818513,-1.9839976,0.25036746,3.0141351,5.841811,6.8134437,10.116665,14.531206,3.0141351,-10.804323056411652,1.0249009561778917
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.6471571,0.087698005,0.08768488,0.08794482,0.08951523,-19.89134,-5.430562,-1.9223795,0.30082417,2.9186215,5.746402,6.7914934,10.029006,14.58073,2.9186215,-19.682650582352903,1.0083794431541662
2016-08-02,-0.023,0.0084,-0.0097,-0.005600000000000001,-0.006999999999999999,0.647051,0.08794433,0.08792933,0.0883,0.0887754,-19.30079,-5.3733788,-1.8091102,0.39791435,2.7643328,5.472953,6.5432973,9.910315,14.318714,2.7643328,8.336047127496142,1.0152638809596792
2016-08-03,0.0076,0.0196,0.0043,0.0027,-0.0048,0.6473999,0.08779754,0.08778314,0.088199034,0.088820316,-19.459356,-5.339292,-1.8150812,0.33883214,2.9103487,5.445372,6.6054783,9.924623,14.257366,2.9103487,5.821444261257547,1.0201044232147773
2016-08-04,0.0064,-0.0009,0.0042,0.0022,0.0016,0.6471156,0.08767403,0.08765117,0.088286616,0.08927259,-19.512585,-5.3324213,-1.7349987,0.2218675,3.027638,5.5807414,6.610329,9.809438,14.201333,3.027638,11.546015961058302,1.0297507311200877
