date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,log_growth,cum_log_growth,cumulative_return,cumulative_wealth
2021-01-11,-0.0496,0.0168,-0.0104,0.0026,-0.011899999999999999,0.30611813,0.30628893,0.0414527,0.29342023,0.05272,-6.7933674,0.09441738,4.211141,5.426685,4.9248056,2.769256,5.6309304,8.470642,8.996021,8.996021,0.025848233077607436,0.6353873347859846,0.8877531923476278,1.8877531923476278
2021-01-12,0.042,0.0346,-0.0027,0.01,-0.0015,0.3079548,0.30807438,0.04169515,0.29429325,0.047982376,-6.9089627,0.10558872,4.158637,5.4215574,4.956672,2.79871,5.6366677,8.50676,9.176661,9.176661,-0.0046405130424683055,0.6307468217435164,0.8790133434129792,1.8790133434129792
2021-01-13,0.0023,-0.009399999999999999,0.0029,-0.0088,0.0007000000000000001,0.30918735,0.30929777,0.041862175,0.29262823,0.04702451,-7.002049,0.032951396,4.1716866,5.4677014,5.084086,2.7812183,5.5892253,8.483689,9.250071,9.250071,0.010314114055922013,0.6410609357994383,0.8984939914653085,1.8984939914653085
2021-01-14,-0.0006,0.0316,-0.006,0.0039000000000000003,-0.0023,0.30653673,0.3066442,0.041502383,0.29406345,0.051253244,-6.957114,0.06682305,4.208649,5.543663,5.1249495,2.8533535,5.6732,8.567425,9.30905,9.30905,-0.02367938257852361,0.6173815532209147,0.8540669047943825,1.8540669047943825
2021-01-15,-0.0215,-0.0408,-0.0070999999999999995,-0.0127,-0.0051,0.30618933,0.30633587,0.041460812,0.29425493,0.05175908,-6.780656,0.06672387,4.0930257,5.365234,4.949078,2.7843552,5.529592,8.326297,9.038248,9.038248,0.017480985887979396,0.6348625391088941,0.8867627675409298,1.8867627675409298
2021-01-19,0.0259,0.0232,0.0158,0.0069,-0.0016,0.30774814,0.30780652,0.04166601,0.2911731,0.05160629,-6.9250474,0.01761226,4.1041617,5.471607,5.1088405,2.7627907,5.495845,8.443081,9.2685585,9.2685585,0.005968917259003912,0.6408314563678981,0.8980583761276562,1.8980583761276562
2021-01-20,0.01,0.004,0.0226,0.0017000000000000001,0.004699999999999999,0.3103113,0.31030494,0.04201081,0.28798673,0.049386248,-7.0927057,-0.042700965,4.1654735,5.5712056,5.265634,2.758004,5.5107613,8.534745,9.436701,9.436701,-0.012179606019434566,0.6286518503484635,0.8750809847353078,1.8750809847353078
2021-01-21,0.0002,-0.034300000000000004,0.009300000000000001,-0.006,-0.0037,0.31180534,0.31180757,0.04221492,0.28646395,0.04770826,-6.9979963,-0.046295125,4.137379,5.5212336,5.2056327,2.7240922,5.457207,8.492878,9.350475,9.350475,-0.0017734952405400136,0.6268783551079234,0.8717584846231712,1.8717584846231712
2021-01-22,0.0019,-0.0040999999999999995,0.0006,-0.0034999999999999996,-0.0021,0.30969417,0.30978295,0.041933205,0.29192254,0.046667088,-6.984304,-0.030914027,4.110285,5.5090075,5.2143817,2.7578437,5.4433517,8.481408,9.33759,9.33759,0.00421620881849246,0.6310945639264159,0.8796668692373779,1.879666869237378
2021-01-25,0.0235,-0.0085,0.005600000000000001,-0.0034999999999999996,0.008,0.30895108,0.30903283,0.04183204,0.29216748,0.04801647,-6.9389744,-0.0095226355,4.107802,5.499154,5.1638603,2.7623668,5.45916,8.503779,9.313993,9.313993,-0.01034201596803355,0.6207525479583824,0.86032750086298,1.86032750086298
2021-01-26,-0.0019,-0.0233,-0.0012,-0.0095,0.0069,0.30956572,0.30965647,0.04191667,0.2920811,0.046780046,-6.8673253,-0.005777795,4.078675,5.451605,5.1152368,2.755963,5.4305005,8.427879,9.2242565,9.2242565,-0.018682964757051758,0.6020695832013306,0.8258937317705202,1.8258937317705202
2021-01-27,-0.021099999999999997,-0.0088,-0.0235,-0.026000000000000002,-0.0143,0.29094493,0.2911096,0.039399154,0.28697103,0.09157532,-6.083842,0.06034593,3.8521361,5.097172,4.526933,2.7211485,5.209174,8.142358,8.436982,8.436982,0.0007442024511326727,0.6028137856524634,0.8272530721106806,1.8272530721106806
2021-01-28,-0.0233,0.0113,0.0074,0.013000000000000001,0.0028000000000000004,0.30505535,0.30512,0.041303046,0.2932325,0.05528907,-6.171296,0.066537425,3.951146,5.215193,4.6711316,2.7118764,5.299607,8.192207,8.583659,8.583659,-0.03133340019662211,0.5714803854558412,0.7708867068301715,1.7708867068301715
2021-01-29,-0.0404,-0.0345,-0.02,-0.0206,-0.019799999999999998,0.30123624,0.30148175,0.040802617,0.29723215,0.059247293,-5.867351,0.17932896,3.8596506,5.044051,4.4447474,2.8332753,5.3230596,7.9403167,8.177813,8.177813,0.021993474813435682,0.593473860269277,0.8102661166957847,1.8102661166957847
2021-02-01,0.0462,0.01,0.025099999999999997,0.0137,0.0036,0.30431053,0.30427176,0.04120189,0.2915474,0.05866847,-6.0914454,0.03482298,3.781007,5.044677,4.5694404,2.6618788,5.1173825,7.895841,8.415899,8.415899,0.018186364476786687,0.6116602247460636,0.843489466370646,1.843489466370646
2021-02-02,0.029500000000000002,0.0116,0.0146,0.0158,0.011000000000000001,0.3060588,0.30629328,0.041453373,0.30113026,0.04506429,-6.977426,0.06508689,4.238792,5.4961166,5.1894913,3.0776298,5.7846875,8.243526,9.010399,9.010399,0.010939909975110552,0.6226001347211741,0.8637677944698539,1.8637677944698539
2021-02-03,-0.0070999999999999995,0.0421,0.0026,0.0006,0.0001,0.3074622,0.3076448,0.041636996,0.29981995,0.04343602,-7.2762485,0.03798799,4.2703943,5.5142384,5.3053637,3.0967445,5.8474207,8.187784,9.165958,9.165958,0.005876501261961623,0.6284766359831357,0.8747524723915105,1.8747524723915105
2021-02-04,-0.0007000000000000001,0.009899999999999999,0.0101,0.0066,0.0155,0.30740067,0.30760014,0.041630175,0.30011308,0.043255895,-7.4738426,0.06131844,4.414299,5.6090283,5.374318,3.1564434,6.036019,8.312257,9.25434,9.25434,0.0077387956438028345,0.6362154316269386,0.8893170822394822,1.8893170822394822
2021-02-05,0.0052,0.010700000000000001,0.0058,0.0077,0.0076,0.30795652,0.3081567,0.041705124,0.29958242,0.042599272,-8.092653,-0.027109582,4.651683,5.6798415,5.5369334,3.2221358,6.2991486,8.325392,9.387093,9.387093,0.022834310599472243,0.6590497422264109,0.9329546562182589,1.932954656218259
2021-02-08,0.0151,0.0449,0.008,0.0134,0.0062,0.30816388,0.30831227,0.041726172,0.29893696,0.042860616,-8.358143,-0.073813155,4.7022905,5.8058157,5.6750846,3.2115202,6.321751,8.621242,9.71284,9.71284,-0.006827873694674352,0.6522218685317366,0.9198016406319034,1.9198016406319034
2021-02-09,-0.0070999999999999995,-0.0125,0.0007000000000000001,-0.0028000000000000004,0.0012,0.30732882,0.30748358,0.04161496,0.29735523,0.046217334,-8.147773,-0.097182706,4.649633,5.771193,5.620931,3.157311,6.2291565,8.478519,9.582759,9.582759,-0.005652970085601968,0.6465688984461346,0.9089796763263045,1.9089796763263045
2021-02-10,-0.0362,0.0189,0.0003,-0.0011,-0.0001,0.30717614,0.30733195,0.041594643,0.29596362,0.047933724,-8.391848,-0.14300175,4.5051775,5.6241465,5.527964,3.0229108,6.040646,8.408823,9.618523,9.618523,-0.0020525076181553475,0.6445163908279793,0.9050654993109455,1.9050654993109455
2021-02-11,0.0029,-0.0149,0.008,0.0049,-0.0028000000000000004,0.30774415,0.30789584,0.041671097,0.29504088,0.047647946,-8.4020405,-0.13432856,4.5520124,5.6188183,5.502694,3.0454862,6.120898,8.405771,9.607388,9.607388,0.007342543891712705,0.651858934719692,0.9191050061278543,1.9191050061278543
2021-02-12,0.0033,0.0148,0.0055000000000000005,0.004699999999999999,0.0039000000000000003,0.31052902,0.31054786,0.042028148,0.2894888,0.047406256,-10.216779,-0.11975403,5.1873407,6.047919,6.093101,3.842989,7.332355,8.717072,10.290775,10.290775,0.0034340701732744187,0.6552930048929665,0.9257066762002235,1.9257066762002235
2021-02-16,-0.0171,0.028900000000000002,-0.0034000000000000002,0.0007000000000000001,-0.0059,0.3080394,0.30805948,0.041691516,0.28638786,0.055821687,-10.164227,-0.085987285,5.2653403,6.061167,5.9852915,3.795472,7.4078326,8.782188,10.219131,10.219131,0.002514183480773484,0.65780718837374,0.9305543475283695,1.9305543475283695
2021-02-17,-0.0019,0.0141,-0.0083,-0.0031,0.0001,0.30537215,0.3053938,0.041330937,0.28347847,0.06442467,-9.9057865,-0.09804769,5.268262,6.0609274,5.9408016,3.6823616,7.3317814,8.739273,10.131123,10.131123,-0.013720184688436284,0.6440870036853037,0.9042476642760764,1.9042476642760764
2021-02-18,-0.0137,-0.023399999999999997,-0.005600000000000001,-0.0083,0.0046,0.30364138,0.30367455,0.0410981,0.2870881,0.06449785,-9.715865,-0.04345079,5.1683917,5.8983626,5.725508,3.6857343,7.2686343,8.610377,9.887718,9.887718,0.009427741884183983,0.6535147455694876,0.9222853132858235,1.9222853132858235
2021-02-19,0.0017000000000000001,0.0177,-0.0007000000000000001,0.0149,-0.0103,0.30573028,0.30576056,0.041380633,0.28576097,0.061367538,-9.85556,-0.16592903,5.260851,6.006811,5.9225044,3.6036353,7.235687,8.638306,10.027576,10.027576,-0.008614011512344425,0.6449007340571432,0.9057978390626169,1.905797839062617
2021-02-22,-0.055999999999999994,0.0345,-0.025,-0.0037,0.0015,0.3054118,0.30544615,0.041337885,0.29076853,0.057035677,-9.811456,-0.13826509,5.213396,5.926655,5.836562,3.6902313,7.2528725,8.544874,9.890813,9.890813,-0.00031602560159606474,0.6445847084555472,0.9051956533120755,1.9051956533120755
2021-02-23,-0.0189,0.0161,-0.0031,0.0022,0.0008,0.30593753,0.3059942,0.041412227,0.2922698,0.054386184,-9.384338,-0.21786208,5.181202,5.842227,5.7782497,3.5159004,7.0675855,8.345485,9.711588,9.711588,0.030805100981124836,0.675389809436672,0.9647987237959832,1.9647987237959832
2021-02-24,0.0463,0.0365,0.0085,0.0184,0.0042,0.3065734,0.3066011,0.041495077,0.28950077,0.055829592,-9.705328,-0.26631972,5.053458,5.889728,5.999823,3.487638,6.921822,8.333099,10.072358,10.072358,-0.034860143730604976,0.6405296657060671,0.8974856462607403,1.8974856462607403
2021-02-25,-0.063,-0.0202,-0.0348,-0.0222,-0.015700000000000002,0.2880699,0.28811762,0.038993485,0.28070927,0.10410981,-8.473275,-0.18147774,4.7348986,5.5459595,5.4271936,3.3720326,6.557667,7.8842826,9.228695,9.228695,-0.011105540458373678,0.6294241252476934,0.8765296220149486,1.8765296220149486
2021-02-26,-0.0052,-0.022099999999999998,0.0068000000000000005,-0.0078000000000000005,-0.0116,0.29674077,0.29662058,0.04016736,0.2793214,0.08714995,-7.980431,-0.32896063,4.522471,5.454815,5.4630337,3.1959763,6.1475077,7.552674,9.100616,9.100616,0.03243574484279192,0.6618598700904853,0.9383941452079239,1.9383941452079239
2021-03-01,0.0518,0.0255,0.030699999999999998,0.0268,0.015300000000000001,0.30427742,0.30420333,0.04118509,0.2772558,0.07307838,-8.566321,-0.34705922,4.761418,5.662199,5.704671,3.26163,6.449045,7.9037886,9.594727,9.594727,-0.013137346361837646,0.6487225237286477,0.9130953334218959,1.9130953334218959
2021-03-02,-0.0282,-0.0060999999999999995,-0.0167,-0.0068000000000000005,-0.0004,0.30289897,0.30275193,0.040999867,0.27264962,0.080699585,-7.983619,-0.3530347,4.7988133,5.6464615,5.5897255,3.2473419,6.4327593,7.783583,9.291311,9.291311,-0.008839871265228361,0.6398826524634194,0.8962583450027741,1.8962583450027741
2021-03-03,-0.034300000000000004,0.0155,-0.027999999999999997,-0.0048,-0.0079,0.29413247,0.29381076,0.039815053,0.26776507,0.10447664,-7.61063,-0.44197223,4.721692,5.570188,5.5326695,3.1800578,6.251591,7.55498,9.052872,9.052872,-0.010698783320013916,0.6291838691434054,0.8760788284735006,1.8760788284735006
2021-03-04,-0.04019999999999999,0.027000000000000003,-0.019299999999999998,-0.0196,-0.0068000000000000005,0.29287338,0.29173163,0.039648596,0.26627263,0.1094737,-7.102628,-0.5290472,4.5205956,5.3445497,5.3504066,3.0403001,5.9328327,7.172335,8.724393,8.724393,0.018396820966306765,0.6475806901097122,0.9109121435109853,1.9109121435109853
2021-03-05,-0.0116,0.0412,0.0178,0.0248,0.0242,0.29784766,0.29660186,0.040329095,0.261483,0.10373842,-7.2408595,-0.649584,4.900163,5.5511236,5.5817585,3.119709,6.2911253,7.2591376,8.879215,8.879215,-0.008269751505338974,0.6393109386043733,0.8951745376699614,1.8951745376699614
2021-03-08,-0.0298,-0.0009,-0.0291,0.0046,0.0086,0.30077657,0.29919767,0.04073853,0.25614056,0.10314669,-6.4119277,-0.6103669,5.050621,5.6882205,5.4783087,3.14549,6.392221,7.4547276,8.627897,8.627897,0.03059768218335984,0.6699086207877331,0.9540587521278461,1.954058752127846
2021-03-09,0.11349999999999999,-0.0197,0.035,0.0034999999999999996,0.005,0.31159893,0.31007087,0.042205505,0.25815657,0.07796818,-6.5972633,-0.70905405,5.0131183,5.8705235,5.8420906,3.1506438,6.2565064,7.675701,9.0705185,9.0705185,0.014156329245423828,0.6840649500331569,0.9819177767020293,1.9819177767020293
2021-03-10,0.0034999999999999996,0.0273,-0.0042,0.016200000000000003,0.009399999999999999,0.30888817,0.31012672,0.042283054,0.2834142,0.055287883,-5.995889,-0.7311334,4.7205567,5.5889087,5.707434,3.1661925,5.9924517,7.358735,9.011553,9.011553,0.013685821209870006,0.697750771243027,1.0092284069721753,2.0092284069721753
2021-03-11,0.029900000000000003,0.0043,0.025699999999999997,0.0079,-0.0016,0.3126942,0.31305152,0.042532086,0.2832125,0.048509665,-6.160563,-0.6351178,4.748499,5.693962,5.7745996,3.2360039,6.091446,7.592362,9.198301,9.198301,0.0037002693209504524,0.7014510405639774,1.016676865357618,2.016676865357618
2021-03-12,0.0033,0.001,-0.0092,0.0092,0.0032,0.31872925,0.31836048,0.043313537,0.27043197,0.049164698,-6.3506393,-0.74259967,4.738076,5.8190303,6.0222797,3.1501088,5.9262414,7.675018,9.402483,9.402483,0.0029777599049372145,0.7044288004689147,1.0226909947411982,2.022690994741198
2021-03-15,0.013000000000000001,-0.013000000000000001,0.012199999999999999,0.0076,0.0083,0.32113457,0.32075262,0.04360246,0.266833,0.047677275,-6.4053316,-0.67304903,4.7267246,5.8467073,5.9971976,3.1427174,5.9419646,7.8234925,9.480329,9.480329,-0.023119905911498886,0.6813088945574157,0.976463021617678,1.976463021617678
2021-03-16,-0.0351,-0.028900000000000002,0.0046,-0.009000000000000001,-0.0022,0.32423514,0.32371888,0.044002496,0.26075286,0.04729059,-6.287478,-0.5691722,4.633361,5.716702,5.7739124,3.0802877,5.87271,7.746321,9.250803,9.250803,0.014890029931785259,0.696198924489201,1.006112810480527,2.006112810480527
2021-03-17,0.0305,0.0077,0.0011,0.009399999999999999,0.0028000000000000004,0.32740125,0.32660434,0.044434298,0.2536083,0.047951855,-6.5188465,-0.6236771,4.6623144,5.798673,5.902069,3.0419436,5.8539257,7.8678546,9.454741,9.454741,-0.03718939521367202,0.6590095292755289,0.9328769279704627,1.9328769279704627
2021-03-18,-0.05,-0.0504,-0.0294,-0.0085,-0.0043,0.32464918,0.32357097,0.044064663,0.2589329,0.048782334,-6.08322,-0.55138725,4.507454,5.539266,5.5274425,2.9454846,5.6895814,7.578111,8.945769,8.945769,0.0012596035888894324,0.6602691328644184,0.935313120682252,1.935313120682252
2021-03-19,0.0042,0.0038,0.0058,-0.0070999999999999995,0.0052,0.34059438,0.33481517,0.04638173,0.21484645,0.063362315,-6.4101467,-0.7220046,4.3925962,5.5743837,5.7334714,2.748433,5.381273,7.538938,9.191622,9.191622,0.0006771017930238543,0.6609462346574422,0.9366239684049185,1.9366239684049185
2021-03-22,0.0096,-0.0127,0.015600000000000001,0.0024,0.0073,0.34648702,0.34009266,0.04716419,0.20400341,0.062252752,-6.5823865,-0.7086182,4.304719,5.526867,5.74955,2.7185209,5.318754,7.490825,9.3015995,9.3015995,-0.018336433626127652,0.6426098010313145,0.901436781205663,1.901436781205663
2021-03-23,-0.022000000000000002,-0.0173,-0.0070999999999999995,-0.018500000000000003,-0.0087,0.3457289,0.33888152,0.047087274,0.20682575,0.061476544,-6.2601767,-0.6030461,4.1125035,5.3016014,5.4223228,2.6371524,5.1540565,7.33026,8.995271,8.995271,-0.004635047551764586,0.6379747534795499,0.8926439247039948,1.8926439247039948
2021-03-24,-0.0347,0.0236,-0.0173,0.0034000000000000002,-0.0083,0.34554243,0.33826393,0.04702305,0.20673186,0.06243872,-6.1254635,-0.5234949,4.128962,5.2964926,5.3144197,2.644126,5.2033176,7.357291,8.863335,8.863335,0.009950895323479583,0.6479256488030295,0.911571442976058,1.911571442976058
2021-03-25,0.0168,0.0031,-0.0005,0.0118,0.011899999999999999,0.35374525,0.34572384,0.04818178,0.19477671,0.057572473,-6.1190987,-0.45624968,3.9601476,5.1910357,5.2282977,2.602959,5.0802293,7.321965,8.9377365,8.9377365,0.009620850635034957,0.6575464994380644,0.9300511389635508,1.9300511389635508
2021-03-26,-0.0163,0.0264,0.019,0.0215,0.0212,0.35773286,0.35193315,0.048607282,0.18651763,0.055209093,-6.175091,-0.41568276,4.1426353,5.318645,5.2564034,2.6641965,5.315429,7.5358877,9.015204,9.015204,-0.01004996205814034,0.6474965373799241,0.9107513418037696,1.9107513418037696
2021-03-29,-0.0131,-0.0138,-0.0037,-0.0023,0.003,0.37016755,0.36636886,0.05030681,0.16031566,0.05284113,-5.7729974,-0.32473966,4.3723702,5.343484,4.9786134,2.6767936,5.590862,7.699847,8.676682,8.676682,0.009568672511237105,0.6570652098911611,0.929122449027685,1.929122449027685
2021-03-30,0.033,-0.0064,-0.0069,0.0032,-0.0074,0.3746047,0.37070805,0.05089448,0.15030669,0.05348606,-5.959173,-0.32938084,4.46501,5.4460006,5.077713,2.703468,5.7026553,7.841513,8.843792,8.843792,0.008006567318989593,0.6650717772101508,0.9446300964507133,1.9446300964507133
2021-03-31,0.0296,-0.0096,0.016399999999999998,0.0002,-0.0064,0.37791646,0.37513006,0.05132595,0.1427274,0.05290003,-6.0535793,-0.3831533,4.6517377,5.578004,5.1817145,2.73338,5.868798,8.008096,8.932875,8.932875,0.01225056679957049,0.6773223440097212,0.9685994365803574,1.9685994365803574
2021-04-01,-0.0024,0.029500000000000002,0.0207,0.008,-0.0005,0.37924027,0.37769306,0.05149727,0.13924655,0.05232285,-6.207742,-0.45558533,4.7373385,5.7131257,5.4007583,2.7602367,5.9047933,8.143768,9.145092,9.145092,0.006471757253682613,0.6837941012634039,0.9813810493997039,1.981381049399704
2021-04-05,0.0353,-0.026600000000000002,0.0206,0.0118,0.0087,0.37876198,0.37711853,0.051398505,0.1404083,0.052312672,-6.208527,-0.43354318,4.781583,5.780426,5.3981223,2.7595704,5.9469695,8.331909,9.217119,9.217119,0.001544030648583001,0.6853381319119869,0.9844427255191199,1.98444272551912
2021-04-06,0.0053,-0.0017000000000000001,-0.0004,-0.0011,0.006999999999999999,0.37609163,0.37478304,0.05104991,0.14631787,0.0517575,-5.908466,-0.33333835,4.6798344,5.6228676,5.1464224,2.743687,5.91478,8.208917,9.007313,9.007313,-0.00789589918697283,0.677442232725014,0.9688354635859397,1.9688354635859397
2021-04-07,-0.0225,0.0045000000000000005,0.0042,-0.0077,-0.0033,0.37841874,0.37712523,0.051371347,0.14108038,0.05200435,-5.937968,-0.34810457,4.638858,5.594432,5.156571,2.7175634,5.8526893,8.147203,8.990942,8.990942,8.488629358951457e-05,0.6775271190186035,0.9690025978247336,1.9690025978247336
2021-04-08,0.0113,-0.0138,0.013600000000000001,0.0014000000000000002,0.0024,0.36595884,0.36375993,0.049651224,0.16868469,0.05194526,-6.0989776,-0.34565875,4.448021,5.503875,5.1639647,2.6808739,5.673597,8.03642,9.105156,9.105156,-0.0020496644269975455,0.675477454591606,0.9649709364312358,1.9649709364312358
2021-04-09,-0.0034999999999999996,-0.0052,0.008100000000000001,0.0042,0.0008,0.36320677,0.36175248,0.049269922,0.17505887,0.050711934,-6.063053,-0.32661745,4.353116,5.4053645,5.093323,2.6777983,5.603544,7.9340625,9.049383,9.049383,0.004574201103544381,0.6800516556951504,0.9739796968903527,1.9739796968903527
2021-04-12,0.0218,-0.0105,-0.0042,0.0019,0.0068000000000000005,0.36836946,0.36612442,0.04995843,0.1623039,0.053243823,-6.412705,-0.4073896,4.4163823,5.4453034,5.1596794,2.6185129,5.604942,8.048827,9.18723,9.18723,0.01768311788572075,0.6977347735808711,1.0091962642720316,2.0091962642720316
2021-04-13,0.0493,0.0014000000000000002,0.0105,-0.006999999999999999,-0.0039000000000000003,0.3636564,0.36213493,0.049263332,0.17254236,0.05240295,-6.586215,-0.30737028,4.4802976,5.5035677,5.1189017,2.6795783,5.7822075,8.242232,9.305226,9.305226,0.0021770943286898723,0.699911867909561,1.0135752390551858,2.0135752390551858
2021-04-14,-0.0255,0.032,-0.0118,0.0028000000000000004,-0.0004,0.3626189,0.36166844,0.04911487,0.17550726,0.051090453,-6.5805426,-0.35705706,4.602048,5.6223183,5.2484126,2.7271354,5.868509,8.327132,9.328473,9.328473,0.0018880899807815481,0.7017999578903424,1.0173806416303486,2.0173806416303486
2021-04-15,0.0084,-0.009300000000000001,0.0178,0.005600000000000001,0.0070999999999999995,0.35998726,0.35947534,0.048752744,0.18170281,0.050081905,-6.6855254,-0.40528187,4.8114004,5.8206778,5.4549146,2.7937899,6.0270057,8.532882,9.433753,9.433753,-0.0014264913420227352,0.7003734665483197,1.0145049171971472,2.014504917197147
2021-04-16,0.0012,-0.0091,-0.0017000000000000001,0.0060999999999999995,0.0079,0.36146924,0.36091644,0.048947114,0.17824733,0.05041981,-6.5847845,-0.2944164,4.6931996,5.6767697,5.22114,2.7522902,5.979113,8.498136,9.331813,9.331813,-0.011338044164530938,0.6890354223837887,0.9917933670548966,1.9917933670548966
2021-04-19,-0.024700000000000003,-0.0013,-0.0086,-0.0063,-0.006500000000000001,0.36085388,0.36020154,0.04886236,0.17931168,0.050770577,-6.4886975,-0.29943463,4.587902,5.554837,5.105613,2.6968446,5.857612,8.320894,9.160506,9.160506,-0.01455821134683945,0.6744772110369492,0.9630064695534344,1.9630064695534344
2021-04-20,-0.0045000000000000005,-0.0281,-0.0085,-0.0127,-0.0002,0.36028603,0.35927808,0.048785374,0.17933612,0.052314404,-6.2184467,-0.24004777,4.4166217,5.374605,4.8738084,2.6419516,5.7145333,8.100605,8.908366,8.908366,0.019753487890471967,0.6942306989274212,1.0021682111711403,2.0021682111711403
2021-04-21,0.0304,0.0143,0.0073,0.0165,0.0105,0.35883012,0.35821223,0.04858218,0.18386209,0.05051338,-6.408847,-0.23040815,4.5843225,5.578081,5.06724,2.7502105,5.9207935,8.385902,9.167403,9.167403,-0.015547723520059677,0.6786829754073614,0.9712797978614869,1.9712797978614869
2021-04-22,-0.0233,-0.0128,-0.0087,-0.009899999999999999,-0.0046,0.35516885,0.35425264,0.048086274,0.19096988,0.05152232,-6.0635724,-0.1257412,4.2465153,5.264094,4.7344866,2.682389,5.6417108,8.031077,8.840263,8.840263,0.012168341889239128,0.6908513172966005,0.995413540429926,1.995413540429926
2021-04-23,0.015600000000000001,0.01,0.0161,0.0115,0.0038,0.3575923,0.3564996,0.048413336,0.18444175,0.05305296,-6.214111,-0.12705036,4.2579904,5.3310766,4.840038,2.711639,5.677417,8.07368,8.991303,8.991303,0.006233219793504711,0.6970845370901052,1.0078902362034619,2.007890236203462
2021-04-26,0.01,0.0067,0.0068000000000000005,0.0022,-0.0083,0.35969606,0.3584692,0.0486959,0.17886385,0.05427489,-6.301565,-0.13294168,4.3180943,5.4011517,4.9006352,2.7490308,5.74894,8.167818,9.068579,9.068579,-0.004387485474723009,0.6926970516153822,0.9990999446965427,1.9990999446965427
2021-04-27,-0.026099999999999998,0.0138,-0.0034999999999999996,0.001,0.0011,0.3621701,0.36109945,0.04902973,0.1747114,0.052989352,-6.316384,-0.19764133,4.355703,5.4155307,4.956447,2.7284653,5.737476,8.092755,9.020294,9.020294,0.007703263384289136,0.7004003149996714,1.0145590042604877,2.0145590042604877
2021-04-28,-0.0108,0.0336,-0.0044,-0.0015,0.0,0.36240202,0.36143565,0.049059592,0.173802,0.053300783,-6.4057684,-0.19750448,4.388498,5.457738,5.00603,2.7527072,5.7857766,8.148161,9.094441,9.094441,-0.0022158179565041117,0.6981844970431672,1.0101000501840645,2.0101000501840645
2021-04-29,-0.0218,0.0113,0.0028000000000000004,0.005600000000000001,0.009399999999999999,0.3580659,0.35705268,0.04847335,0.18202356,0.054384608,-6.3291593,-0.14841719,4.254467,5.3299294,4.881942,2.7374933,5.687265,8.023631,8.998402,8.998402,-0.003555301780096535,0.6946291952630707,1.0029662268592494,2.0029662268592494
2021-04-30,0.0245,-0.027999999999999997,-0.0134,-0.0078000000000000005,-0.0045000000000000005,0.34600767,0.34546846,0.046839327,0.21018715,0.051497374,-6.9607635,-0.33600995,4.473262,5.40347,5.076306,2.6900983,5.806492,8.067197,9.15416,9.15416,0.005682094236018788,0.7003112894990895,1.0143796651196788,2.014379665119679
2021-05-03,-0.018600000000000002,0.03,-0.0043,0.0067,0.0115,0.3525697,0.35200584,0.047727797,0.19495016,0.05274647,-6.9649096,-0.33602914,4.5624623,5.4800067,5.072711,2.6641731,5.879278,8.263109,9.237982,9.237982,-0.005567664472932019,0.6947436250261575,1.003195438924151,2.003195438924151
2021-05-04,-0.015700000000000002,0.0016,-0.0197,0.0040999999999999995,-0.008,0.32557526,0.32564184,0.0440786,0.25929397,0.0454103,-7.471763,-0.5143742,5.0057297,5.831953,5.5962825,2.88201,6.2144065,8.572676,9.450953,9.450953,0.011504079948601954,0.7062477049747594,1.0263734244842406,2.0263734244842406
2021-05-05,0.0018,0.0322,-0.002,0.0027,-0.0011,0.32904625,0.32908863,0.044543467,0.25215325,0.04516844,-7.693233,-0.4575722,4.915162,5.7304077,5.484431,2.8378806,6.1869326,8.594791,9.534655,9.534655,0.002553274293750439,0.7088009792685098,1.031553922460275,2.031553922460275
2021-05-06,-0.0034999999999999996,0.0029,0.0052,0.008100000000000001,0.0108,0.32491896,0.32499537,0.04398665,0.26176724,0.044331834,-7.9561095,-0.51012653,5.0009017,5.8493805,5.7035856,2.8900328,6.236761,8.699642,9.701294,9.701294,0.014703798987268812,0.7235047782557786,1.061646176027267,2.061646176027267
2021-05-07,0.0148,0.0204,0.0092,0.0109,0.0028000000000000004,0.32848495,0.3285362,0.044465214,0.25391787,0.04459565,-8.187437,-0.5378868,5.0386815,5.9518347,5.899256,2.9574287,6.2948694,8.781063,9.927816,9.927816,-0.01865114730787851,0.7048536309479001,1.0235504780797662,2.023550478079766
2021-05-10,-0.044500000000000005,-0.0034999999999999996,-0.025,-0.006500000000000001,0.0013,0.3172865,0.31737003,0.042952772,0.27902043,0.043370258,-7.723299,-0.39338014,4.8937397,5.860982,5.7087626,3.041405,6.229778,8.679182,9.639497,9.639497,-0.014982074141361048,0.689871556806539,0.9934594704982502,1.9934594704982502
2021-05-11,-0.0154,-0.024399999999999998,-0.0018,-0.0064,-0.008199999999999999,0.31473973,0.31484827,0.042611793,0.28458372,0.04321653,-7.2800536,-0.40752336,4.8267226,5.837341,5.6516423,3.0360174,6.1038322,8.595169,9.431662,9.431662,-0.02124150928767935,0.6686300475188597,0.9515619413594587,1.9515619413594587
2021-05-12,-0.0383,0.0032,-0.0279,-0.028399999999999998,-0.0161,0.30911148,0.30924955,0.041852847,0.29611838,0.043667752,-6.6381726,-0.28097436,4.546304,5.481456,5.160019,3.0131767,5.902884,8.193169,8.814043,8.814043,-0.0005466230568938157,0.6680834244619659,0.9504954641124368,1.9504954641124368
