date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-07-11,46.87,77.86,67.05,0.58455545,0.29098308,0.12446153,-9.443469,-4.529162,-2.8558502,-1.7880789,-1.3419598,-0.59469616,1.4836715,7.628643,13.304305,-1.3419598,-1.7252094953479367,10360.695058514633
2016-07-12,46.76,77.68,67.41,0.58723426,0.2898982,0.122867554,-9.43584,-4.514766,-2.8685324,-1.7874365,-1.3292519,-0.62509704,1.452538,7.635211,13.324601,-1.3292519,3.1234323886705107,10387.198687109967
2016-07-13,46.93,77.8,67.4,0.5951283,0.2869533,0.117918365,-9.395924,-4.4891047,-2.8412328,-1.7388153,-1.3167897,-0.61935776,1.4601119,7.614228,13.236006,-1.3167897,2.358803576588195,10407.265322174575
2016-07-14,47.0,77.94,67.71,0.5988583,0.28463086,0.11651079,-9.390532,-4.4965463,-2.8270974,-1.7322415,-1.3200754,-0.5860805,1.489623,7.596442,13.18859,-1.3200754,-1.7902357036375982,10392.006142848624
2016-07-15,46.91,77.85,67.72,0.59720814,0.28491062,0.11788128,-9.361618,-4.487813,-2.8148248,-1.7205645,-1.3150488,-0.58112556,1.4950299,7.5761476,13.149481,-1.3150488,0.545011434924127,10396.644768712387
2016-07-18,46.88,78.02,67.84,0.5989951,0.28195158,0.11905334,-9.325836,-4.4653177,-2.79979,-1.7008355,-1.3172257,-0.5752885,1.4962443,7.556505,13.104824,-1.3172257,1.651574472377338,10410.707695082885
2016-07-19,46.93,78.2,67.88,0.6021041,0.28207222,0.11582367,-9.297115,-4.4430313,-2.7775092,-1.666607,-1.3046851,-0.58678925,1.4901943,7.536549,13.038557,-1.3046851,1.7243804969487577,10425.410415237544
2016-07-20,46.96,78.34,68.19,0.60203415,0.28077105,0.11719482,-9.284016,-4.434708,-2.7671459,-1.6577427,-1.3100638,-0.57671434,1.4968195,7.5249023,13.011396,-1.3100638,-3.2158825096705512,10397.951860765392
2016-07-21,46.9,77.95,67.92,0.5928994,0.2901543,0.116946325,-9.413817,-4.547945,-2.843267,-1.7544168,-1.2952532,-0.5599448,1.5178188,7.590724,13.198596,-1.2952532,7.445360648842536,10461.35603899037
2016-07-22,47.18,78.49,68.25,0.5969873,0.29222947,0.11078328,-9.362268,-4.4924994,-2.7839732,-1.6980791,-1.2843016,-0.6143886,1.4732071,7.5267315,13.0686,-1.2843016,-3.1759606042368533,10434.144855823517
2016-07-25,47.05,78.28,68.15,0.58939385,0.29690295,0.113703184,-9.462226,-4.5807714,-2.8430896,-1.7841092,-1.2926346,-0.5741572,1.506551,7.5779514,13.217077,-1.2926346,-2.8988682191620896,10409.372365310266
2016-07-26,46.96,78.03,67.98,0.5901624,0.29476023,0.11507736,-9.454955,-4.5793505,-2.8510814,-1.7950437,-1.2980937,-0.56104434,1.5072271,7.5735655,13.223897,-1.2980937,-5.429550545398097,10363.083902244482
2016-07-27,46.69,77.77,67.94,0.5906325,0.29204258,0.1173249,-9.3786125,-4.541349,-2.8210962,-1.7678328,-1.2934908,-0.55027586,1.5079494,7.5188866,13.11879,-1.2934908,3.275794000193541,10390.886791737088
2016-07-28,46.79,78.14,67.96,0.5926825,0.28725383,0.12006368,-9.36605,-4.534449,-2.8228736,-1.7559692,-1.3005484,-0.5321828,1.5224133,7.5289187,13.122143,-1.3005484,3.0327622813631034,10416.696037872955
2016-07-29,46.89,78.45,68.01,0.60308963,0.28280947,0.11410089,-9.27898,-4.4749155,-2.768597,-1.67941,-1.281073,-0.5293991,1.5217413,7.465662,12.940671,-1.281073,1.458164413875385,10429.136050545014
2016-08-01,46.96,78.57,67.94,0.60069704,0.28903627,0.11026667,-9.399345,-4.572378,-2.8282025,-1.7417974,-1.2658504,-0.48040396,1.5622553,7.517234,13.045594,-1.2658504,-5.3174085812748615,10383.717559529085
2016-08-02,46.75,78.23,67.69,0.59409916,0.30101684,0.10488405,-9.568732,-4.6885943,-2.9139245,-1.8416975,-1.2508304,-0.4865057,1.5653018,7.6125197,13.26491,-1.2508304,-6.727143142025268,10326.508096491154
2016-08-03,46.4,77.92,67.79,0.6018526,0.29290763,0.105239816,-9.433669,-4.600736,-2.8469248,-1.7825646,-1.2620814,-0.4695058,1.5593024,7.5159636,13.063569,-1.2620814,2.937755878798441,10351.353927668819
2016-08-04,46.54,78.09,67.77,0.60826784,0.28260937,0.10912274,-9.356891,-4.561059,-2.8213468,-1.7328479,-1.2730535,-0.42157167,1.5962296,7.4953265,12.977361,-1.2730535,4.434412613945232,10388.947846119485
2016-08-05,46.68,78.34,68.34,0.6113333,0.27368173,0.114985004,-9.210456,-4.4630213,-2.7467525,-1.6405967,-1.280848,-0.42754644,1.5937806,7.423849,12.800332,-1.280848,-2.8329457219113117,10364.843566548785
2016-08-08,46.56,78.15,68.3,0.60198987,0.27398747,0.12402271,-9.199696,-4.46879,-2.75846,-1.6544058,-1.283293,-0.44258058,1.5919981,7.441505,12.863243,-1.283293,2.3015704419128133,10384.381173090815
2016-08-09,46.66,78.35,68.25,0.598788,0.27144387,0.12976804,-9.214787,-4.4707284,-2.7826066,-1.6727586,-1.2950642,-0.45520395,1.5799668,7.474664,12.949298,-1.2950642,0.6842858515626448,10390.200898818888
2016-08-10,46.69,78.47,68.13,0.6048295,0.28164557,0.113524966,-9.389131,-4.574194,-2.8574538,-1.7367488,-1.2639233,-0.48647004,1.5744433,7.586666,13.144545,-1.2639233,3.010621216489238,10415.820030079798
2016-08-11,46.77,78.71,68.49,0.609322,0.29060176,0.100076236,-9.483897,-4.6179557,-2.8631494,-1.7331108,-1.2345585,-0.5151807,1.5677577,7.6235495,13.155572,-1.2345585,-1.2837955549369031,10404.868528478128
2016-08-12,46.71,78.68,68.4,0.6062099,0.29153296,0.102257095,-9.460813,-4.604155,-2.8432076,-1.7281771,-1.2529883,-0.51548475,1.5701804,7.6089587,13.140768,-1.2529883,-1.7649605905697912,10389.828247640433
2016-08-15,46.64,78.46,68.59,0.6053808,0.29886052,0.095758796,-9.562286,-4.6738143,-2.8874233,-1.7625648,-1.2130617,-0.5270396,1.5662057,7.653485,13.212027,-1.2130617,-10.925615890067435,10296.859146413986
2016-08-16,46.22,77.7,68.17,0.5975727,0.31197765,0.09044972,-9.705973,-4.7746944,-2.9365094,-1.8334461,-1.1893809,-0.52617955,1.5721501,7.692485,13.326889,-1.1893809,3.302449508886691,10324.709152500101
2016-08-17,46.33,77.96,68.37,0.5884882,0.3265024,0.08500943,-9.801571,-4.796351,-2.930867,-1.8288254,-1.1422913,-0.6492526,1.4924412,7.713256,13.349059,-1.1422913,2.5206899689353954,10346.02396887429
2016-08-18,46.48,77.99,68.42,0.5895495,0.3257508,0.08469962,-9.6861,-4.727506,-2.859748,-1.7714446,-1.1188713,-0.68817997,1.4539104,7.6129866,13.143472,-1.1188713,-3.8197796312697263,10313.657440110215
2016-08-19,46.32,77.73,68.4101,0.5885993,0.32725626,0.08414441,-9.705991,-4.7337937,-2.862714,-1.781771,-1.1155865,-0.7060001,1.4440981,7.624065,13.1591425,-1.1155865,1.4323347028304887,10325.756219360483
2016-08-22,46.38,77.84,68.37,0.58400416,0.33199772,0.083998024,-9.907783,-4.81508,-2.9242978,-1.8879008,-1.1919956,-0.7099702,1.4509944,7.739066,13.465029,-1.1919956,0.4219320507096235,10329.324415508527
2016-08-23,46.38,77.88,68.52,0.5761504,0.34140465,0.08244494,-10.074757,-4.8326797,-2.9442265,-1.9545174,-1.2470219,-0.821252,1.3754773,7.8275476,13.685166,-1.2470219,-6.277757169663106,10276.216315256903
2016-08-24,46.15,77.44,68.24,0.55420864,0.36904728,0.07674407,-10.809812,-5.0802298,-3.078177,-2.1831727,-1.3409328,-1.0468637,1.2669746,8.178176,14.44605,-1.3409328,-0.15399531325295684,10274.920255346564
2016-08-25,46.16,77.4,68.24,0.56082946,0.3611103,0.07806031,-10.728571,-5.010743,-3.0604684,-2.183136,-1.3877885,-1.0190295,1.2486541,8.1304035,14.384038,-1.3877885,-4.856045660771533,10234.055814789032
2016-08-26,45.94,77.1728,68.04,0.5526541,0.37023187,0.077114016,-10.795282,-5.016134,-3.061909,-2.221371,-1.4073414,-1.0858251,1.2045255,8.148462,14.466363,-1.4073414,7.776528951698349,10299.23634823457
2016-08-29,46.25,77.67,68.28,0.5575842,0.36492807,0.0774876,-10.770166,-4.9342513,-3.0550058,-2.1967826,-1.43448,-1.1510656,1.1373998,8.181698,14.47031,-1.43448,-6.065851614244255,10248.07038637673
2016-08-30,45.99,77.34,68.04,0.5680406,0.35267687,0.07928249,-10.656179,-4.8969297,-3.0408573,-2.1842537,-1.460159,-1.0345774,1.2011063,8.123738,14.347348,-1.460159,-0.9222962403982792,10240.329389825794
2016-08-31,45.97,77.28,67.86,0.57542527,0.34339026,0.08118443,-10.592708,-4.8842,-3.0471098,-2.189896,-1.4971162,-0.92716867,1.2684981,8.106954,14.319377,-1.4971162,0.9153057084179032,10248.00591066657
2016-09-01,45.99,77.41,67.81,0.5728968,0.3459008,0.08120244,-10.584486,-4.892832,-3.044136,-2.197923,-1.493829,-0.91369575,1.2787342,8.085339,14.299486,-1.493829,6.957938872672932,10306.404762995162
2016-09-02,46.27,77.82,68.13,0.5836101,0.33442172,0.08196819,-10.335571,-4.767535,-2.9745512,-2.0705996,-1.4129947,-0.9184491,1.2495115,7.963233,13.923176,-1.4129947,4.915069549401111,10347.892638682632
2016-09-06,46.43,78.27,68.21,0.592884,0.32281694,0.08429902,-10.253814,-4.760753,-2.9723423,-2.0642965,-1.4285604,-0.7925984,1.3289809,7.9169784,13.823881,-1.4285604,-1.539915754066439,10334.841956540375
2016-09-07,46.4,78.06,68.22,0.5976043,0.3173513,0.085044414,-10.170043,-4.7823777,-2.9645529,-2.0297198,-1.3853043,-0.7023956,1.4044371,7.8667436,13.697976,-1.3853043,-6.378918513452821,10280.84923361639
2016-09-08,46.14,77.69,67.93,0.587609,0.32903668,0.08335432,-10.315902,-4.8534374,-2.997988,-2.0977852,-1.4062486,-0.71935886,1.4009385,7.909705,13.85764,-1.4062486,-32.368934515704176,10008.302030005616
2016-09-09,44.9,75.61,66.3925,0.5302532,0.3797206,0.09002626,-11.21589,-5.207718,-3.2239707,-2.4007342,-1.8308928,-0.46933657,1.5085609,8.296312,14.967732,-1.8308928,17.530348549776317,10151.994923517028
2016-09-12,45.54,76.75,67.27,0.3442101,0.093636416,0.56215346,-8.552515,-5.0776424,-3.1160846,-2.3432045,-1.2310396,1.1945024,3.2547326,6.98504,11.896561,-1.2310396,-16.69006912455016,10013.225474683626
2016-09-13,44.89,75.68,66.49,0.20148765,0.13710183,0.66141057,-8.580852,-5.9433784,-3.4995158,-2.3504045,-0.100444086,0.7393476,2.9377503,6.9333053,12.597139,-0.100444086,-0.4333307757256706,10009.671798383495
2016-09-14,44.83,75.79,66.49,0.16474827,0.14818425,0.6870675,-8.533236,-6.159093,-3.4234629,-2.489199,0.06298328,0.8538223,3.121545,6.613398,12.568032,0.06298328,11.600919695609415,10104.775319032515
2016-09-15,45.23,76.5,67.14,0.24105671,0.122222714,0.6367206,-8.250227,-5.559414,-3.2650766,-2.3629808,-0.2632051,0.8545644,3.0093157,6.5372953,12.338701,-0.2632051,-4.635657717105961,10066.411453604756
2016-09-16,45.11,76.4,66.84,0.24681397,0.11826834,0.63491774,-8.080195,-5.466784,-3.1426198,-2.3482187,-0.35469413,1.0021111,3.1718056,6.3750153,12.02882,-0.35469413,1.7900645839893299,10081.169460673522
2016-09-19,45.21,76.51,66.92,0.23190506,0.12735501,0.64074,-8.105729,-5.2683554,-3.1836283,-2.3592021,-0.49743563,0.9259511,3.059601,6.5110035,12.210636,-0.49743563,1.3741727538505057,10092.515298838802
2016-09-20,45.26,76.59,67.0,0.19196112,0.14701633,0.6610226,-8.264069,-5.2559648,-3.3175094,-2.410421,-0.4956196,0.840997,2.9438958,6.695609,12.516893,-0.4956196,14.19628873982337,10209.858674181474
2016-09-21,45.88,77.67,67.71,0.33833277,0.09743408,0.56423306,-7.738768,-4.665431,-2.976432,-2.0826325,-0.80679554,0.7939794,2.7571325,6.408244,11.78278,-0.80679554,6.819381511686413,10266.88154189617
2016-09-22,46.17,78.26,68.07,0.36812562,0.08513577,0.54673856,-7.5132933,-4.8298073,-2.7376728,-2.0673807,-0.82791,1.1739539,3.2699397,6.068072,11.168148,-0.82791,-6.701485321602838,10210.531537021761
2016-09-23,45.97,77.91,67.64,0.3740775,0.084279455,0.54164296,-7.5995865,-4.8226624,-2.8392084,-2.0357773,-0.7591853,1.1985247,3.2343469,6.1789036,11.160538,-0.7591853,-13.245338823118125,10099.768269395236
2016-09-26,45.48,77.13,66.89,0.7618101,0.12364047,0.11454941,-8.813346,-5.3417788,-3.540202,-2.0493696,-0.29537198,1.2958899,2.9480572,7.0162287,11.41137,-0.29537198,3.6001961633416677,10129.548078546846
2016-09-27,45.62,77.6345,67.27,0.75828254,0.130822,0.11089551,-8.663724,-5.639364,-3.0959518,-1.9022686,-0.5445278,1.6931719,3.520246,6.7038097,10.361544,-0.5445278,1.4353584631028706,10141.455967622973
2016-09-28,45.66,77.75,67.47,0.76172286,0.1337464,0.104530714,-8.652489,-5.329263,-3.0776894,-1.7601779,-0.6815349,1.6694788,3.4136004,6.8382864,10.202017,-0.6815349,-11.256020993872038,10047.965024723715
2016-09-29,45.23,77.1,66.88,0.76263434,0.13270591,0.10465973,-9.712397,-5.7139864,-3.4321938,-2.124309,-0.67212176,1.7034363,3.5016232,7.3881345,11.519243,-0.67212176,5.847720875630292,10096.087624914278
2016-09-30,45.43,77.37,67.49,0.7583318,0.137809,0.103859246,-9.984979,-5.5025277,-3.3553627,-2.0681882,-0.88952094,1.5359882,3.3309665,7.5825124,11.940211,-0.88952094,-7.538365591146948,10033.755110944698
2016-10-03,45.11,77.09,67.28,0.7458423,0.15191689,0.10224086,-9.920952,-5.4506145,-3.3533342,-2.1040127,-0.95757073,1.447033,3.2862608,7.6111636,12.136414,-0.95757073,-11.51836911651192,9939.101142891832
2016-10-04,44.67,76.34,66.85,0.7388001,0.15987124,0.10132864,-9.748051,-5.341893,-3.330685,-2.1114697,-0.97799736,1.449475,3.2701457,7.5202703,12.010908,-0.97799736,-1.704155122627332,9925.229095285797
2016-10-05,44.57,76.29,67.1,0.736062,0.16297017,0.10096781,-9.208129,-5.1996355,-3.2300212,-1.9104398,-0.862336,1.4789006,3.285831,7.3068647,11.383208,-0.862336,1.3077793694386888,9935.859733981757
2016-10-06,44.6,76.52,67.16,0.72910446,0.17077878,0.10011677,-9.198805,-5.113583,-3.206693,-1.8890301,-0.9234534,1.3889401,3.2070014,7.349556,11.496704,-0.9234534,-2.1977922883088263,9917.9752492143
2016-10-07,44.55,76.22,66.96,0.72716045,0.17316571,0.0996738,-9.994734,-5.377497,-3.2841046,-2.0380898,-1.0176526,1.0806046,2.9465613,7.694362,12.482749,-1.0176526,5.920682704396801,9966.06794742942
2016-10-10,44.77,76.56,67.29,0.7174596,0.18426338,0.098276936,-9.932854,-5.339753,-3.2744129,-1.9987209,-1.0092589,1.0244007,2.9011648,7.7017126,12.505234,-1.0092589,-15.095844843452495,9842.852373773647
2016-10-11,44.21,75.61,66.55,0.72301483,0.17636582,0.10061936,-10.55501,-5.5899744,-3.5041986,-2.327024,-1.2412019,1.1372483,3.0046308,7.991675,13.364594,-1.2412019,6.16363489755639,9892.539309385838
2016-10-12,44.44,76.11,66.64,0.7232155,0.1713263,0.10545815,-10.253633,-5.602559,-3.583217,-2.376977,-1.0853986,1.3659632,3.248268,7.8474674,13.129304,-1.0853986,0.07351102844713621,9893.134895576328
2016-10-13,44.47,76.03,66.49,0.7130091,0.17788017,0.10911072,-10.491078,-5.774599,-3.683436,-2.3960586,-1.0480145,1.4386125,3.3090045,7.9700956,13.408324,-1.0480145,-0.5057867971332026,9889.036765345008
2016-10-14,44.45,75.95,66.56,0.72373134,0.16919193,0.107076705,-10.0450325,-5.547813,-3.584849,-2.3447974,-0.995428,1.3548837,3.264846,7.785095,13.00902,-0.995428,-2.611049405358782,9867.889538837453
2016-10-17,44.35,75.81,66.45,0.71880347,0.1737548,0.10744176,-10.020109,-5.538237,-3.569603,-2.3532674,-1.0086052,1.3305734,3.259538,7.7763853,13.021136,-1.0086052,5.124672505094759,9909.30616635833
2016-10-18,44.55,76.21,66.48,0.7243561,0.17128396,0.10435989,-9.583415,-5.290524,-3.443889,-2.229171,-0.9916517,1.2772057,3.2153177,7.608165,12.559649,-0.9916517,-0.6868608019827924,9903.73178963391
2016-10-19,44.51,76.17,66.6,0.7235857,0.17288947,0.10352484,-9.187533,-5.158469,-3.333265,-2.0238712,-0.90118045,1.3066489,3.2226477,7.442248,12.010941,-0.90118045,-3.82776726596824,9872.684139875277
2016-10-20,44.35,76.08,66.39,0.71813357,0.17930116,0.10256528,-8.944301,-5.0138683,-3.2256534,-1.8995404,-0.9228936,1.2781745,3.1730213,7.3373933,11.687856,-0.9228936,-2.422165953327073,9853.099144468595
2016-10-21,44.23,76.14,66.28,0.70836776,0.19139159,0.10024059,-8.942457,-4.913548,-3.1577735,-1.8459831,-0.9677165,1.1691076,3.0519493,7.33244,11.707739,-0.9677165,5.024027009276609,9893.641516480791
2016-10-24,44.38,76.65,66.58,0.70557785,0.19441614,0.10000601,-8.838134,-4.8525357,-3.1101818,-1.7722408,-0.94445056,1.1157546,2.9885886,7.2845025,11.601174,-0.94445056,-3.635154696566761,9864.186219654597
2016-10-25,44.29,76.22,66.28,0.70822185,0.18960221,0.10217597,-8.817203,-4.8384457,-3.1597047,-1.8471684,-0.98112637,1.1979551,3.0763483,7.2910438,11.649968,-0.98112637,-4.399790061184521,9828.64129869562
