date,BIG HiBM,BIG LoBM,ME1 BM2,BIG HiBM_share,BIG LoBM_share,ME1 BM2_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2017-03-10,-0.0002,0.0034999999999999996,0.0087,0.13345958,0.7571471,0.109393336,0.7632052,-0.31182805,-0.6139432,-1.2433356,0.25971735,-0.37448996,1.6133876,1.4987781,1.0240402,1.0240402,0.0010441689506173134,1.556440116066925
2017-03-13,-0.0004,0.0009,0.004,0.13443871,0.7552635,0.11029786,0.7518,-0.10651037,-0.79462826,-1.5778168,0.29932147,-0.27451864,1.8097674,1.0931096,0.81188613,0.81188613,-0.0037518816754221916,1.5506005369165616
2017-03-14,-0.0044,-0.0025,-0.0115,0.12856942,0.7634862,0.107944295,0.6137199,-0.6715992,-0.3193719,-0.5357872,0.11223674,-0.8814429,1.278307,2.226557,1.5317941,1.5317941,0.008335556431114674,1.5635256551941463
2017-03-15,0.0032,0.0077,0.0191,0.14024863,0.75001395,0.1097375,0.5032322,-0.15726008,-0.59052354,-0.901625,0.2248391,-0.31373805,1.5045986,1.693041,1.0615515,1.0615515,-0.0009569050446152689,1.5620295096073056
2017-03-16,-0.0005,-0.0016,0.0031,0.13273576,0.7561937,0.11107061,0.50468975,0.073002875,-0.89643073,-1.4576483,0.26758873,-0.1936968,1.8405193,0.92322206,0.78634685,0.78634685,-0.0007626496277749536,1.56083822838323
2017-03-17,-0.009899999999999999,0.0,0.0051,0.13838913,0.7513927,0.110218115,0.5182343,0.03741863,-0.77477473,-1.2850412,0.24694036,-0.22833273,1.7181535,1.1461309,0.8163062,0.8163062,-0.0014265373781323434,1.5586116343092236
2017-03-20,-0.0072,0.0,-0.0038,0.14396936,0.7453683,0.11066236,0.4601738,-0.028283093,-0.72871447,-1.1823026,0.1656603,-0.3245902,1.6279017,1.2080803,0.85875183,0.85875183,-0.015051313261687757,1.5351524823479243
2017-03-21,-0.027000000000000003,-0.0103,-0.031400000000000004,0.1324583,0.7579866,0.109555066,0.56225413,-0.83208454,-0.1726169,-0.37993935,0.02776812,-1.051202,0.96555537,2.2789114,1.4610747,1.4610747,0.0024145139619708065,1.5388591294503078
2017-03-22,-0.0015,0.0039000000000000003,-0.0029,0.27827212,0.4498068,0.2719211,0.9615312,-1.5110083,-0.0035617687,-0.81914866,-0.011660174,-0.9226117,0.3747698,1.396948,1.4249873,1.4249873,0.0034533109903335576,1.5441732885946138
2017-03-23,0.0022,-0.0012,0.0147,0.30302545,0.3960318,0.30094266,1.050484,-1.8307288,0.27200463,-0.6640527,0.16128169,-1.070806,0.15582661,1.4125752,1.4473703,1.4473703,0.0008624761641025544,1.5455051012492704
2017-03-24,-0.0012,0.0001,0.0043,0.28980857,0.42333123,0.28686023,1.0308719,-1.6945132,0.33178693,-0.65462434,0.17708749,-0.8956697,0.060705032,1.2676076,1.1746664,1.1746664,0.0020749874293804166,1.548712004906406
2017-03-27,-0.006,0.0006,0.0126,0.206033,0.5901502,0.20381682,0.9854283,-1.3970793,0.27589184,-0.7877141,0.15782286,-0.58434176,0.14673184,1.0899253,0.90693754,0.90693754,0.006109619809687138,1.5581740464510823
2017-03-28,0.0148,0.0062,-0.0013,0.15014958,0.715459,0.13439135,0.71634537,-0.62072545,-0.5876211,-1.6721889,0.07632813,-0.12430653,0.78888553,0.19154465,0.57012886,0.57012886,0.0024664506271481514,1.5620172058051573
2017-03-29,0.0012,0.0024,0.0060999999999999995,0.15218557,0.7155511,0.13226332,0.8372208,-0.6196061,-0.7056153,-1.9996127,-0.0014685839,-0.16208786,0.85118854,0.013082761,0.535932,0.535932,0.002202269695699215,1.5654571889616626
2017-03-30,0.0109,0.0001,0.0036,0.15528093,0.7040755,0.14064349,0.87469345,-0.68242574,-0.6183514,-1.8896106,-0.012625232,-0.22766739,0.77702767,0.18937173,0.6014593,0.6014593,-0.0008969687581062316,1.5640530227710112
2017-03-31,-0.0068000000000000005,-0.0011,0.0068000000000000005,0.30348405,0.40473622,0.29177976,0.9831942,-1.2845293,0.035353567,-0.9184696,-0.03346984,-0.71377975,0.225628,1.0774038,0.95871216,0.95871216,-0.005595735487341881,1.555300995767407
2017-04-03,-0.0025,-0.0011,-0.013000000000000001,0.22717783,0.56040365,0.21241845,0.882668,-1.3791146,0.34219417,-0.6443352,0.09137638,-0.73866075,0.13467304,1.1919036,0.7638524,0.7638524,-0.0004289726570248602,1.5546338141667793
2017-04-04,0.0018,0.0016,-0.0067,0.18622075,0.6468472,0.1669321,0.77022564,-0.8368703,-0.21960202,-1.2214886,-0.052940473,-0.43763,0.47685617,0.6333602,0.66478616,0.66478616,-0.005197561295330525,1.5465535096258538
2017-04-05,-0.0079,-0.0025,-0.0116,0.33756146,0.3569437,0.30549482,0.8627023,-1.4930634,0.0877772,-0.5624604,0.001666829,-1.1724039,0.21632068,1.4286277,1.2578936,1.2578936,0.002964405554533005,1.5511381214401712
2017-04-06,0.0054,0.0008,0.004699999999999999,0.24574359,0.53127414,0.2229823,0.5372234,-1.1651422,0.25729898,-0.3115895,0.072578534,-0.66272783,0.21623194,1.1851662,0.78282666,0.78282666,-0.0013739555090665817,1.5490069266728952
2017-04-07,-0.0039000000000000003,0.0,-0.0003,0.26466167,0.5080212,0.22731715,0.5226982,-1.2722312,0.118379265,-0.19669917,-0.010173902,-1.1073353,0.32726404,1.6259829,1.1922224,1.1922224,0.00038179177045822145,1.5495983247698817
2017-04-10,0.0003,0.001,-0.0007000000000000001,0.34494773,0.33831513,0.31673712,0.731096,-1.9410601,0.1947034,-0.27117136,0.022537202,-1.9903483,0.100397244,1.8667232,2.1054206,2.1054206,-0.0004988736331462862,1.5488252710236863
2017-04-11,-0.003,-0.002,0.0049,0.3485782,0.3328375,0.31858432,0.71555674,-2.1060948,0.31065634,-0.09931316,0.09492743,-2.256571,0.13787384,2.001726,2.5737836,2.5737836,-0.007821842142939567,1.5367106042467433
2017-04-12,-0.0074,-0.0027,-0.013600000000000001,0.34727967,0.333942,0.3187783,0.7583317,-2.108295,0.32088396,-0.12213429,0.08943483,-2.3346798,0.10638634,2.0475645,2.585003,2.585003,-0.006485404846072196,1.526744413846951
2017-04-13,-0.0125,-0.0046,-0.0019,0.35200983,0.32384917,0.324141,0.7672823,-2.016275,0.2773069,-0.2103801,0.08460891,-2.08901,0.080514915,1.8441894,2.340447,2.340447,0.010169724160432814,1.5422709833992563
2017-04-17,0.013300000000000001,0.0076,0.009399999999999999,0.35391864,0.31601542,0.33006588,0.6692838,-1.6838645,0.3515525,-0.26459137,0.09978403,-1.2904491,-0.0394092,1.401679,1.417791,1.417791,-0.004928914466500282,1.534669261637916
2017-04-18,-0.009399999999999999,-0.0022,-0.0027,0.35771617,0.30567396,0.3366099,0.9334226,-1.6265533,0.3361052,-0.56991005,0.12641259,-1.0679898,-0.053895526,1.1706947,1.112263,1.112263,-0.0014041251838207247,1.5325143938788148
2017-04-19,-0.0054,-0.0014000000000000002,0.0029,0.35836256,0.30134377,0.34029374,0.9446817,-1.7231388,0.3134196,-0.58416307,0.10738978,-1.2110515,-0.07211882,1.2353693,1.2684801,1.2684801,0.010462938880920411,1.5485489983160996
2017-04-20,0.0108,0.006999999999999999,0.0132,0.20435995,0.5920802,0.20355988,0.6280735,-1.4982408,0.5243695,-0.20753917,0.11093852,-0.8687097,-0.083310634,1.5620381,0.9160062,0.9160062,-0.0045045995354652405,1.5415734052176397
2017-04-21,-0.009300000000000001,-0.0007000000000000001,-0.0079,0.30381793,0.36958042,0.32660162,0.97445697,-1.5928249,0.16066936,-0.7113099,0.0026827008,-1.154948,-0.030194988,1.3368886,1.2740456,1.2740456,0.015510042092204095,1.5654832736207878
2017-04-24,0.0248,0.0105,0.0139,0.14207038,0.6953786,0.162551,0.30515325,-0.18013732,-0.75295734,-1.8512045,0.03314975,-0.09628123,1.0246406,-0.17457362,0.16029604,0.16029604,0.0073398296296596525,1.576973654137246
2017-04-25,0.0104,0.0053,0.0174,0.14415225,0.69274753,0.16310023,0.1655496,-0.25363886,-1.2826564,-2.0896983,-0.0033781826,-0.14792055,1.2989861,-0.7396461,0.35344422,0.35344422,0.0014323390275239945,1.579232415047444
2017-04-26,-0.0014000000000000002,-0.0006,0.0126,0.15820408,0.66224444,0.17955145,0.046806853,-0.3322164,-1.3855128,-2.0137796,-0.026867226,-0.17230427,1.2206155,-0.93845373,0.40804523,0.40804523,0.0007745667010545733,1.5804556358893658
2017-04-27,-0.006,0.0034000000000000002,-0.0026,0.13852374,0.69293153,0.16854471,-0.021653,-0.10531077,-1.4260423,-2.0061324,0.058585644,-0.21281034,1.451954,-1.0086832,0.27351362,0.27351362,-0.003128250919282436,1.5755115740935097
2017-04-28,-0.004699999999999999,-0.0003,-0.0131,0.14717935,0.67433536,0.17848529,0.10650405,-0.1568285,-1.2004192,-1.7037181,-0.06580651,-0.18605389,1.1999602,-0.58873934,0.3848986,0.3848986,0.0039901529997587205,1.5817981063270337
2017-05-01,0.003,0.0040999999999999995,0.0046,0.1479996,0.67782044,0.17417994,-0.018019523,0.038617413,-1.3976328,-1.8765388,0.039189048,-0.18609053,1.5643975,-0.95479494,0.2583355,0.2583355,-0.00041818402409553546,1.5811366236296232
2017-05-02,-0.0022,0.0026,-0.0106,0.15849143,0.6548278,0.18668076,-0.012442749,-0.0903396,-1.3334922,-1.6978852,-0.039147854,-0.14748928,1.2862371,-0.8087324,0.35810578,0.35810578,-0.003959426349401474,1.5748762296200203
2017-05-03,0.0016,-0.0028000000000000004,-0.0125,0.16041097,0.6580736,0.18151541,0.24004799,-0.07423599,-0.9763115,-1.6128634,-0.0250969,-0.141104,1.2630937,-0.4899394,0.27180415,0.27180415,0.0007109440311789513,1.5759958784753143
2017-05-04,-0.0017000000000000001,0.0022,-0.0025,0.13856089,0.66979,0.19164905,-0.18380862,0.022034492,-1.446359,-1.5285131,-0.09691767,-0.25659955,1.2653592,-0.6154173,0.4379666,0.4379666,0.002204461917281151,1.5794701013712051
2017-05-05,0.002,0.003,-0.0002,0.14819722,0.64476776,0.207035,-0.24798927,-0.023881402,-1.4911058,-1.4650779,-0.1512566,-0.28622374,1.1829351,-0.56485593,0.540571,0.540571,0.0010479373395442962,1.5811252870671257
2017-05-08,0.0022,0.002,-0.0025,0.14405167,0.64409816,0.21185015,-0.32289755,0.059309874,-1.550803,-1.7306608,-0.038597085,-0.45377573,1.3671542,-0.7528977,0.4028095,0.4028095,0.0015836591944098472,1.5836292506655034
2017-05-09,-0.0045000000000000005,0.002,0.0045000000000000005,0.113436505,0.74246687,0.14409666,0.004645627,0.42446345,-1.337889,-1.7412815,0.053583845,-0.14140746,1.6158488,-0.3278902,0.27113646,0.27113646,0.0004187218442559244,1.5842923508259596
2017-05-10,0.005600000000000001,-0.0009,0.0045000000000000005,0.115051426,0.74114126,0.14380732,-0.018384594,0.44039062,-1.3132824,-1.6246463,-0.035604667,-0.0688072,1.4689436,-0.019759502,0.38837725,0.38837725,-0.001814737804234028,1.581417275603957
2017-05-11,-0.0024,-0.0018,-0.0014000000000000002,0.11936612,0.73186415,0.14876977,0.049821597,0.31421906,-1.1876551,-1.4706429,-0.08352126,-0.09659368,1.2356336,0.09874517,0.40357184,0.40357184,0.0012609171748161315,1.583411311807317
2017-05-12,-0.0028000000000000004,0.0019,0.0015,0.116157964,0.73752666,0.14631535,0.0071897022,0.3743217,-1.1765403,-1.4887152,-0.06401375,-0.062061254,1.2598608,0.11277871,0.38242763,0.38242763,0.0034585254356265067,1.5888875801042615
2017-05-15,0.0076,0.002,0.0076,0.11502416,0.7550323,0.12994353,0.092718005,0.41725576,-0.91359115,-1.4242188,-0.0053440854,0.23126853,1.2033527,0.6658814,0.43402064,0.43402064,0.0010066983692348002,1.5904871106400498
2017-05-16,0.0031,0.0012,-0.0017000000000000001,0.11792914,0.74694484,0.13512604,0.110532925,0.35215318,-0.8745478,-1.3412036,-0.060048476,0.1405618,1.1290588,0.7016293,0.47466683,0.47466683,-0.021747423201054338,1.5558981143491384
2017-05-17,-0.0349,-0.018500000000000003,-0.0281,0.13567002,0.72841287,0.13591716,0.6117263,-1.1422184,-0.27893296,-0.30543092,-0.14060965,-1.6542966,0.6205961,2.095392,2.25924,2.25924,0.00604422100931406,1.5653023064202396
2017-05-18,0.0028000000000000004,0.005699999999999999,0.011399999999999999,0.32509258,0.26636684,0.40854058,-0.044901576,-0.54694283,-2.7069201,-2.551985,-0.16109274,-0.5140725,0.058363106,-1.3657866,1.459609,1.459609,0.00557453844845295,1.5740281443108313
2017-05-19,0.0102,0.0052,0.0044,0.2728051,0.25715563,0.47003925,-0.46609247,-0.7395074,-1.9272224,-2.1201286,0.15263498,-0.71006894,0.18522415,-1.3855242,0.21281125,0.21281125,0.0021082197129726407,1.577346541473441
2017-05-22,0.0008,0.006,0.001,0.28331348,0.26928666,0.44739988,-0.61815876,-0.7295088,-1.8804889,-2.1472318,0.1526366,-0.6574236,0.31179187,-1.4543433,0.07834162,0.07834162,0.00440283607840538,1.5842913397343883
2017-05-23,0.0091,-0.0002,0.0043,0.2825043,0.27486712,0.44262865,-0.6278743,-0.6358673,-1.8189564,-1.9598204,0.17639704,-0.6366371,0.29486528,-1.346495,-0.02898717,-0.02898717,0.0008558208793401716,1.5856472093418907
2017-05-24,0.0019,0.0040999999999999995,-0.0018,0.30182052,0.2697839,0.4283955,-0.73249924,-0.5872091,-1.8307981,-1.956873,0.16363052,-0.5997238,0.38392073,-1.369845,-0.107428715,-0.107428715,6.85034215450289e-05,1.585755831601094
2017-05-25,-0.0033,0.0079,-0.0024,0.23720242,0.339264,0.42353356,-0.63357115,-0.36574575,-2.0129533,-2.075859,0.28589046,-0.6293563,0.5837179,-1.4254541,-0.09660575,-0.09660575,-0.0026748557835817336,1.5815141634435874
2017-05-26,0.0002,0.0005,-0.006500000000000001,0.22283988,0.3438431,0.433317,-0.584353,-0.22000323,-1.9076138,-1.8619016,0.30344343,-0.56430084,0.518606,-1.2299907,-0.18841568,-0.18841568,-0.005943128907680512,1.5721150209009196
2017-05-30,-0.01,0.001,-0.009300000000000001,0.23455745,0.31610516,0.4493374,-0.54537195,-0.09354146,-1.9224266,-1.6803061,0.25579017,-0.48347774,0.39714998,-1.0695438,-0.18733545,-0.18733545,-0.0036519701331853864,1.5663737037986574
2017-05-31,-0.011699999999999999,0.001,-0.0026,0.1747579,0.44439524,0.38084686,-0.27697858,0.27927464,-2.5783207,-2.5323029,0.43645024,-0.76191074,0.95669264,-1.3613416,0.17461324,0.17461324,0.01344195713400841,1.5874288319809569
2017-06-01,0.009300000000000001,0.006,0.024700000000000003,0.1436579,0.62725323,0.22908893,-0.1460396,0.69551355,-3.090602,-3.1565955,0.48104697,-0.66632533,1.5934086,-1.4760488,0.3525865,0.3525865,0.007171824184060097,1.5988135924686322
2017-06-02,-0.0040999999999999995,0.0085,0.012199999999999999,0.18200196,0.56930506,0.24869291,-0.17096765,0.71779567,-2.6127384,-2.3858333,0.18790439,-0.35050857,1.3165092,-0.94112796,0.5179804,0.5179804,-0.0020210331559181215,1.5955823371881204
2017-06-05,0.0001,-0.0015,-0.0043,0.19637734,0.44749114,0.35613158,-0.1061701,0.71974814,-2.5334673,-2.2584379,0.05926303,-0.25788283,1.222619,-0.74977285,0.7788019,0.7788019,-0.0029453998297452925,1.5908827092438218
2017-06-06,-0.0013,-0.003,-0.0031,0.19708778,0.37719703,0.42571524,-0.0919013,0.7360256,-2.5122998,-2.1927109,0.081470676,-0.35482967,1.084563,-0.73872304,0.6837464,0.6837464,0.0010409631133079526,1.592538759461744
2017-06-07,0.005,0.0021,-0.0014000000000000002,0.19140059,0.41654664,0.39205274,-0.096954554,0.82346064,-2.4479053,-2.159961,0.063657716,-0.2440502,1.2216076,-0.64180106,0.65449053,0.65449053,0.007482898202538491,1.6044555648823933
2017-06-08,0.0138,-0.0008,0.0134,0.15958105,0.5731446,0.2672743,-0.031133343,0.9342679,-2.325092,-2.1392386,0.048994493,-0.09509307,1.4710474,-0.43817985,0.7596622,0.7596622,-0.005624094983935356,1.5954319543879911
2017-06-09,0.0174,-0.0108,-0.0070999999999999995,0.20308322,0.42478967,0.37212715,-0.06067358,0.76172864,-2.3144186,-2.0309072,0.0398729,-0.17900483,1.1943501,-0.6448,0.8670351,0.8670351,-0.0014604617685079575,1.5931018870143514
2017-06-12,0.0019,-0.0054,0.002,0.17578836,0.27293757,0.5512741,-0.24508792,0.53043514,-2.0476158,-1.6584686,-0.20188892,0.13278534,1.0415992,-0.6138531,1.3560665,1.3560665,0.005098996040225029,1.6012251072279127
2017-06-13,0.0034000000000000002,0.0070999999999999995,0.0053,0.17050673,0.42725167,0.40224162,-0.33067182,0.7142008,-1.827746,-1.3132676,-0.042643107,0.37946722,1.1053294,-0.57047975,0.98104924,0.98104924,-0.00046655782014131547,1.6004780431323289
2017-06-14,-0.0033,0.0001,0.0009,0.17709368,0.37472993,0.44817644,-0.31627795,0.6972419,-2.038697,-1.6336737,-0.112223856,0.27194232,1.1527276,-0.58494973,1.1958321,1.1958321,-0.003483823737502098,1.5949022597343137
2017-06-15,-0.0064,-0.0036,-0.002,0.16897994,0.40610602,0.4249141,-0.25103313,0.90640575,-2.04714,-1.558623,-0.09546466,0.35463932,1.5035143,-0.5306027,1.2442201,1.2442201,-0.0015130439877510072,1.5924891024591723
2017-06-16,-0.0002,-0.0015,-0.0019,0.13979913,0.6512017,0.20899917,-0.42603266,1.3782847,-2.1574695,-1.5081291,0.063226596,0.58448404,2.0627909,-0.3654361,1.1418248,1.1418248,0.012228784207999707,1.6119633080467368
2017-06-19,0.0111,0.0115,0.0176,0.14933573,0.637177,0.2134873,-0.5268704,1.2301732,-2.256633,-1.682037,-0.11081267,0.6005129,2.1177502,-0.30212834,1.4277278,1.4277278,-0.00481414070725441,1.6042030898668687
2017-06-20,-0.009000000000000001,-0.005,-0.0012,0.19516447,0.2972806,0.5075549,-0.19730477,0.8905933,-2.6658795,-2.2383432,-0.08591259,0.050227858,1.3568388,-0.7843659,1.4457773,1.4457773,0.002757157003879548,1.6086261296517403
2017-06-21,-0.0097,0.0040999999999999995,0.008100000000000001,0.18258119,0.33749905,0.4799198,-0.10269554,0.79104483,-2.3088381,-1.860231,0.056450292,-0.037904758,1.0819955,-0.7796574,0.9989208,0.9989208,0.0054969452381134045,1.6174686593950345
2017-06-22,-0.0040999999999999995,0.0004,0.0129,0.10816945,0.77685076,0.11497978,-0.2818128,0.38589582,-1.3136703,-1.2183492,-0.45720738,0.57520854,2.016239,1.0867226,2.0491972,2.0491972,0.0023762389957904815,1.6213121514979578
2017-06-23,-0.0024,0.0026,0.013000000000000001,0.10691416,0.77557117,0.11751467,-0.5670607,0.58184826,-1.3731517,-1.5508741,-0.66435885,0.86220574,2.1924112,1.0192227,2.1122193,2.1122193,-0.0007589597240090372,1.6200816408749243
2017-06-26,0.0034999999999999996,-0.002,0.0036,0.10658526,0.77450484,0.11890986,-0.5995551,0.52700466,-1.3995401,-1.4272246,-0.68486136,0.92702043,2.1430874,0.8502577,2.0903327,2.0903327,-0.01085089157745242,1.6025023106431693
2017-06-27,0.0045000000000000005,-0.012199999999999999,-0.0158,0.10816184,0.76548845,0.12634973,-0.49213225,0.33123302,-1.1653312,-1.2961406,-0.6856381,0.42591476,1.9329944,1.1172667,2.367125,2.367125,0.011552404689788819,1.6210150658520408
2017-06-28,0.0147,0.0101,0.0178,0.10278142,0.7286637,0.1685549,-0.9643566,0.5344851,-1.9621247,-1.4364027,-0.812071,1.0849694,2.328929,0.12536632,2.5887082,2.5887082,-0.009434705173224213,1.605721266624372
2017-06-29,0.0083,-0.0128,-0.0052,0.13788842,0.3641553,0.49795625,-0.6691437,0.7378016,-2.5187562,-2.0861979,-0.49261147,0.2988849,2.2418902,-0.31971592,2.6312673,2.6312673,-0.0019748554363846777,1.6025501992516604
2017-06-30,-0.0004,0.0022,-0.004,0.13533549,0.29671884,0.56794566,-0.6555627,0.47570434,-2.3114939,-1.6713732,-0.6181226,0.6093231,2.036565,-0.6283985,2.6307893,2.6307893,0.0064738661497831355,1.612924894739924
2017-07-03,0.016200000000000003,-0.0029,0.009300000000000001,0.1363224,0.32727662,0.5364009,-0.70318186,0.47420153,-2.0842252,-1.5063264,-0.53322196,0.46308354,1.9356227,-0.42159417,2.5146995,2.5146995,-0.0013743083700537685,1.6107082385568148
2017-07-05,0.0029,0.0038,-0.0055000000000000005,0.15746105,0.29589015,0.5466488,-0.6219149,0.3276819,-2.0791912,-1.3846804,-0.64397717,0.66301215,1.765939,-0.65603936,2.412413,2.412413,-0.008831935998797415,1.5964825664811453
2017-07-06,-0.0049,-0.008,-0.0103,0.16827847,0.35641566,0.47530589,-0.57266235,0.081927925,-1.926868,-1.2557964,-0.65695727,0.13990578,1.5546678,-0.39750078,2.6149786,2.6149786,0.006993085454404354,1.6076469054950144
2017-07-07,0.0034999999999999996,0.0085,0.0074,0.1551698,0.25637066,0.5884595,-0.6360897,0.5010992,-2.2633371,-1.5748764,-0.5582466,0.528918,1.8794671,-0.65082955,2.4516883,2.4516883,-0.00619081638008356,1.5976942586990852
2017-07-10,-0.0013,0.003,-0.0111,0.14963354,0.3030028,0.54736364,-0.5782494,0.55852616,-2.2360954,-1.5922982,-0.4965505,0.5039977,1.9356388,-0.6385579,2.4079473,2.4079473,0.001622077986598015,1.6002858433854352
2017-07-11,-0.0052,0.0001,0.0045000000000000005,0.15423115,0.29321665,0.5525522,-0.6142887,0.4081524,-2.0158927,-1.4325941,-0.53820586,0.5446087,1.7368573,-0.5578562,2.2636316,2.2636316,0.008495087887346745,1.6138804122698711
2017-07-12,-0.0011,0.0087,0.0111,0.15696414,0.39860836,0.44442755,-0.598428,0.3273082,-1.7978352,-1.231111,-0.55547637,0.71272004,1.649124,-0.5006396,2.0643964,2.0643964,0.0013842982098460199,1.6161145040354818
2017-07-13,0.0067,0.0016,-0.0002,0.17266577,0.40473947,0.4225947,-0.5835001,0.24495025,-1.8659762,-1.3346475,-0.60780084,0.77694196,1.5650901,-0.5604038,2.0725849,2.0725849,0.0016660715490579606,1.6188070664306753
2017-07-14,-0.0051,0.0064,0.0,0.1703905,0.47352082,0.35608867,-0.5749608,0.18069096,-1.7527075,-1.2272955,-0.613971,0.89329594,1.4800228,-0.5406105,1.9251901,1.9251901,0.0007672082424163818,1.6200490285549227
2017-07-17,-0.002,0.0006,0.0027,0.1499526,0.55438745,0.29565996,-0.7114967,0.3025567,-1.8147475,-1.2171702,-0.6720471,0.950885,1.8784004,-0.44676942,2.2427847,2.2427847,-0.0010340202108025552,1.618373865116906
2017-07-18,-0.0053,0.0029,-0.005699999999999999,0.1367403,0.65563166,0.207628,-0.9495597,0.494431,-1.8388478,-1.2477121,-0.64602727,0.99230534,2.1343122,-0.30203867,2.4355311,2.4355311,0.004713885134458542,1.6260026936216767
2017-07-19,0.0049,0.0054,0.0034000000000000002,0.11862017,0.7337127,0.14766717,-1.1069486,0.5917406,-1.7863318,-1.2956694,-0.65031743,1.1426406,2.3156397,-0.17587277,2.5546932,2.5546932,-0.0005298647582530977,1.625141132097502
2017-07-20,-0.0004,0.0003,-0.0037,0.11197755,0.7547705,0.13325185,-1.0815276,0.8069907,-1.9003526,-1.5880734,-0.56816965,1.1798395,2.4688032,-0.12985456,2.4631543,2.4631543,0.0002861266046762467,1.6256061282117489
2017-07-21,-0.0002,0.0008,-0.0019,0.111375146,0.7588365,0.12978837,-1.0354491,0.91405845,-1.90758,-1.6917739,-0.49741638,1.2039461,2.4888635,-0.11761485,2.3282535,2.3282535,0.0005477037630975246,1.6264964788054848
2017-07-24,0.0011,0.0004,0.001,0.10805875,0.7743812,0.117559925,-1.0791949,0.9266538,-1.9014814,-1.6234967,-0.45387274,1.2821661,2.6241696,-0.043161865,2.4581923,2.4581923,0.002257969543337822,1.6301690583169737
2017-07-25,0.0141,0.0007000000000000001,0.0019,0.10713036,0.77758574,0.1152839,-1.1167264,1.0340834,-1.9569019,-1.6600425,-0.39424908,1.3110242,2.7539186,0.047160745,2.5059803,2.5059803,0.0028749534793198104,1.6348557185230614
2017-07-26,-0.0066,0.0046,0.0001,0.10758853,0.78382486,0.108586624,-1.2659513,0.98208696,-1.6048977,-1.2182516,-0.27092987,1.3336195,3.1331143,0.62768716,2.9805129,2.9805129,-0.0041673072934150695,1.6280427723635789
2017-07-27,-0.0001,-0.003,-0.0165,0.10881374,0.7830186,0.10816766,-1.1579349,0.81385314,-1.2618302,-1.0466774,-0.27901953,0.91594654,3.0356684,1.2400533,3.2481318,3.2481318,-0.0047283866830170156,1.6203447565993527
2017-07-28,-0.0001,-0.0054,-0.0045000000000000005,0.110154994,0.7804133,0.10943178,-1.2337949,0.71128553,-1.3000066,-0.8960848,-0.3774408,0.85181165,2.7241633,1.0977315,3.1887317,3.1887317,-0.0030589572988450526,1.6153881911795078
2017-07-31,0.0063,-0.0034000000000000002,-0.01,0.10986599,0.77873695,0.11139704,-1.1878794,0.7285745,-1.4138256,-1.0122703,-0.3740462,0.8120005,2.6264641,0.9648914,3.0367448,3.0367448,0.0028986840099096303,1.6200706910990768
2017-08-01,0.0084,0.003,-0.0032,0.10892834,0.7783763,0.11269541,-1.2496886,0.70102525,-1.3847678,-0.88180697,-0.45489472,0.9863112,2.5943322,0.8640568,2.9658813,2.9658813,0.0014286521911621097,1.6223852086417532
2017-08-02,0.0011,0.0039000000000000003,-0.015300000000000001,0.11016202,0.77621657,0.1136214,-1.1179183,0.5608744,-1.1731195,-0.8162255,-0.4876414,0.80996114,2.3666995,1.0040456,2.881311,2.881311,-0.002706155674159527,1.6179947817037148
2017-08-03,-0.0077,-0.0017000000000000001,-0.004699999999999999,0.11196801,0.77371824,0.114313796,-0.9370799,0.38654426,-0.9529856,-0.8310188,-0.50291455,0.63448846,2.0961366,1.1140001,2.756531,2.756531,0.0038478355556726455,1.624220559553647
2017-08-04,0.011699999999999999,0.0024,0.006,0.10944281,0.7769429,0.11361429,-0.8931455,0.535502,-1.1109604,-1.0953665,-0.44172907,0.82594526,2.140926,0.9435736,2.3498251,2.3498251,0.0037919636644423013,1.6303795448985146
2017-08-07,0.0011,0.0045000000000000005,0.0016,0.10933988,0.77571255,0.11494763,-0.83886904,0.48395285,-1.1268889,-1.1721574,-0.4863717,0.8373217,2.0053582,0.7891678,2.1419208,2.1419208,-0.0021475096330046653,1.6268782891203912
2017-08-08,-0.0018,-0.0018,-0.0048,0.121679045,0.75985956,0.11846139,-0.7502432,0.28499964,-0.74301296,-0.8133273,-0.49561888,0.118968934,1.7071754,1.3907466,2.6209028,2.6209028,-0.0026646163851022724,1.6225432825746338
2017-08-09,-0.005,-0.0007000000000000001,-0.0126,0.12544593,0.7546098,0.119944245,-0.7415164,0.24243714,-0.7086892,-0.7674304,-0.49475926,-0.0063030496,1.594999,1.4223683,2.6021428,2.6021428,-0.01710238016843796,1.594793930516297
2017-08-10,-0.018799999999999997,-0.0166,-0.0184,0.24064207,0.58389753,0.17546044,-0.036241557,-0.96112305,-0.59874713,-0.17308326,-0.29011536,-2.739479,0.95804423,2.776594,4.4046774,4.4046774,0.002493508906662464,1.5987705633863307
2017-08-11,-0.006500000000000001,0.0051,0.008100000000000001,0.2029581,0.17428084,0.6227611,-0.15617593,-0.4055124,-1.7553078,-0.930352,-0.05914741,-2.2867591,0.97389203,0.9816416,3.8776207,3.8776207,0.015557873392105105,1.62364403339452
2017-08-14,0.0143,0.012,0.0184,0.14279714,0.18510297,0.6720999,-0.25408298,-0.26913914,-1.5771146,-0.6277569,-0.24394159,-0.6040321,0.7930255,-0.22561164,2.3185146,2.3185146,-0.0068589024454355245,1.6125076173633535
