date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-12-27,34.93,98.87,45.42,77.09,69.81,72.34,71.23,0.12483415,0.22245753,0.1497498,0.12622009,0.12611306,0.12576719,0.12485815,-9.527403,-2.8831186,-1.4899727,-0.30712235,1.0103432,2.2052794,3.8658452,6.715211,15.398599,-9.527403,-0.39380515,1.9295343
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.14061275,0.14104004,0.1528367,0.1408136,0.14299788,0.1409662,0.14073282,-6.072116,-1.636393,-0.53187245,0.5332809,1.2905084,1.8142444,3.3441644,5.8317366,16.153538,-6.072116,0.32884488,2.2583792
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.11040941,0.30042627,0.14290453,0.1110059,0.112406135,0.11239379,0.11045399,-5.720337,-1.6693101,-0.69299,0.38021475,0.9985333,1.5123019,3.0830736,5.0631084,13.744082,-5.720337,-0.25806054,2.0003188
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.11304137,0.3179513,0.1145354,0.113707274,0.11444012,0.11318685,0.113137715,-5.9037075,-1.5475388,-0.43894613,0.59397715,1.4344769,2.3581038,3.6262977,5.748987,13.806986,-5.9037075,0.40528232,2.405601
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.08522483,0.48077738,0.09108633,0.0859194,0.08602285,0.08573476,0.08523452,-5.8626556,-1.8562919,-0.83513707,0.19338578,0.8657807,1.5962418,2.9049256,4.9461594,11.769095,-5.8626556,0.41362113,2.8192222
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.097254165,0.40590316,0.104871206,0.09798222,0.09877048,0.097912565,0.09730628,-5.871208,-2.1279328,-1.1198268,-0.09260252,0.5600299,1.2822709,2.601486,4.595746,10.741671,-5.871208,0.17212754,2.9913497
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.11760156,0.28118083,0.12658794,0.11844174,0.12015956,0.118223295,0.11780499,-5.780386,-2.0577796,-1.010138,-0.011542499,0.6078531,1.3390825,2.822035,4.90034,10.62736,-5.780386,0.008902108,3.0002518
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.11553198,0.28291437,0.13365355,0.11587219,0.119238615,0.1169721,0.11581715,-5.8926554,-1.9396018,-0.8758932,0.099345446,0.7120578,1.3612424,2.8463402,5.014064,10.377288,-5.8926554,-0.11513393,2.8851178
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.122983456,0.23994029,0.13832954,0.123318285,0.12758881,0.12429818,0.12354147,-5.745448,-1.7915449,-0.6790467,0.2713524,0.8604564,1.5008793,3.0302734,5.2721453,10.505732,-5.745448,0.077413134,2.9625309
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.12385097,0.2433713,0.13085163,0.124117635,0.12858179,0.12457288,0.12465379,-5.811162,-1.5883465,-0.45776975,0.5592169,1.3180827,2.0876908,3.428118,5.6439066,11.121352,-5.811162,0.12116926,3.0837002
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.12399634,0.24054535,0.13193029,0.12427938,0.1294216,0.124853514,0.1249736,-6.038537,-1.732653,-0.56524646,0.45419067,1.2183409,1.997076,3.3549533,5.549383,10.950473,-6.038537,0.09256181,3.176262
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.11848567,0.27877352,0.12300804,0.11880999,0.12278844,0.11897389,0.11916043,-5.986726,-1.7767949,-0.60808295,0.39511657,1.1717311,1.9825512,3.3404002,5.581953,11.276509,-5.986726,-0.029251222,3.1470106
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.12127387,0.25989753,0.12677206,0.121525094,0.12650257,0.121881284,0.122147545,-6.1471415,-1.7814037,-0.5170941,0.490668,1.2615273,2.0666416,3.512087,5.820174,11.4501295,-6.1471415,0.05537413,3.2023847
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.12993424,0.20869872,0.13352789,0.13021293,0.13584478,0.130286,0.13149545,-5.9745007,-1.557938,-0.3055082,0.71144915,1.4950463,2.3098562,3.769346,6.044092,11.546026,-5.9745007,0.06538272,3.2677674
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.1314015,0.19766244,0.13620877,0.13168481,0.13803425,0.13192955,0.13307868,-6.360423,-1.550875,-0.19128229,0.84505254,1.6364952,2.4281437,3.948277,6.3781557,12.0645895,-6.360423,-0.32577693,2.9419904
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.13460109,0.17786765,0.13873576,0.13489415,0.14210004,0.13497037,0.136831,-6.2368793,-1.4527154,-0.06796323,0.9924758,1.8160734,2.6756053,4.2148676,6.6443577,12.455933,-6.2368793,0.17368667,3.115677
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.13491476,0.17315513,0.14006087,0.13519469,0.14351295,0.13535435,0.13780728,-6.4658422,-1.6596928,-0.23291492,0.8630894,1.7325568,2.6255238,4.1545515,6.5216436,12.151433,-6.4658422,0.1321435,3.2478206
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.13563487,0.16713394,0.14054969,0.1361043,0.14489391,0.13604644,0.13963695,-6.470991,-1.5083456,-0.07839222,1.0432544,1.931647,2.8388152,4.3836374,6.6912575,12.1488695,-6.470991,0.44133335,3.689154
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.13330455,0.17754048,0.14136261,0.1333435,0.14346553,0.13428783,0.13669544,-7.201556,-2.0364146,-0.46284145,0.682814,1.5637727,2.4680667,4.137435,6.6402006,12.248663,-7.201556,0.50026834,4.189422
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.13534997,0.16078714,0.14458804,0.13523178,0.14762756,0.1363337,0.1400818,-7.362665,-2.1959217,-0.5811801,0.592824,1.4936687,2.4384887,4.106742,6.564743,12.167423,-7.362665,-0.121722504,4.0676994
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.13557546,0.15346785,0.14730568,0.1353433,0.14976308,0.13686444,0.14168015,-7.0407524,-2.0846117,-0.53474027,0.6014828,1.4903452,2.3925679,3.9653835,6.3822126,11.695893,-7.0407524,-0.067092724,4.0006065
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.13423114,0.16148573,0.14535218,0.13424599,0.14869024,0.13553005,0.14046457,-6.7739286,-1.9558657,-0.45181465,0.68094486,1.5700743,2.4668489,3.9851103,6.343136,11.624556,-6.7739286,-0.3610534,3.639553
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.13585995,0.15364362,0.14479904,0.13576978,0.15009867,0.1365568,0.14327216,-6.5676737,-1.2796555,0.26544836,1.4168264,2.3288808,3.257281,4.8980536,7.385391,12.685267,-6.5676737,0.034431543,3.6739845
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.1363582,0.14736211,0.1442274,0.13642268,0.15261458,0.13672803,0.14628698,-6.5371075,-1.3599778,0.2146284,1.4087844,2.3567343,3.3499591,4.9558735,7.34437,12.718758,-6.5371075,-0.10608094,3.5679035
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.13687526,0.140807,0.14614162,0.13708624,0.1532536,0.13745059,0.1483858,-5.6419497,-0.58806723,0.8311477,1.9547459,2.8778002,3.7986846,5.3390265,7.7052755,13.004042,-5.6419497,0.2472372,3.8151407
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.13572344,0.1390741,0.1489153,0.13556787,0.15486614,0.13697553,0.14887765,-6.3277617,-1.011056,0.6536133,1.8481731,2.8028812,3.8081913,5.4481606,7.919631,13.294859,-6.3277617,0.59556615,4.410707
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.13667527,0.14160056,0.14676419,0.13679385,0.15309156,0.13769493,0.14737959,-6.74658,-1.4678648,0.25606704,1.5700794,2.571958,3.611614,5.267047,7.797739,13.651749,-6.74658,0.012825072,4.423532
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.13598892,0.14045689,0.14730479,0.13596204,0.15422133,0.1370611,0.14900492,-5.622863,-0.8908702,0.6018327,1.8081721,2.7868028,3.804536,5.3939805,7.8634567,13.183712,-5.622863,0.012804953,4.436337
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.13646114,0.14398521,0.1453585,0.13735054,0.15166304,0.13758229,0.14759925,-6.3713427,-1.2530447,0.32692116,1.5190998,2.5440693,3.5643091,5.118447,7.5856066,12.786886,-6.3713427,0.1670981,4.603435
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.13626292,0.13921137,0.14617258,0.1385464,0.151707,0.1380432,0.15005653,-5.719674,-0.6808182,0.7973889,1.9227169,2.9228547,3.8927476,5.321013,7.642725,12.630671,-5.719674,0.37571928,4.979154
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.13310385,0.17779893,0.13592747,0.14243464,0.13949852,0.13474119,0.13649546,-8.227831,-2.2758117,-0.27995458,0.94604784,2.0025203,3.069487,4.6870117,7.4712734,13.785052,-8.227831,0.33330098,5.312455
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.13567549,0.14659317,0.14036253,0.14668149,0.14941248,0.13882099,0.14245388,-9.110714,-2.774406,-0.5894961,0.6205898,1.721201,2.8403533,4.585435,7.651952,14.057085,-9.110714,0.29579142,5.608247
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.13555658,0.14350417,0.13743378,0.16300121,0.14290121,0.13708587,0.14051713,-8.891036,-2.6963227,-0.6185939,0.5098204,1.5824736,2.6469893,4.218773,6.807847,12.729459,-8.891036,0.15080272,5.7590494
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.12826517,0.1282634,0.13017586,0.1723405,0.15364668,0.13079718,0.15651125,-8.980147,-2.8847458,-0.63678104,0.30668014,1.3220206,2.3743167,3.8915045,6.5266933,11.704711,-8.980147,0.48250434,6.241554
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.12314799,0.12320316,0.12489303,0.22122027,0.13771719,0.12552574,0.14429255,-10.330871,-3.5788825,-1.0709054,-0.006003991,1.0390608,2.0823438,3.5533864,5.9823446,11.5082855,-10.330871,0.05180323,6.293357
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.12472093,0.124719426,0.12650274,0.20471878,0.14074609,0.12694257,0.15164937,-9.510965,-3.3476512,-0.97511214,-0.010531142,0.9011637,1.8722887,3.2588995,5.475152,10.413113,-9.510965,0.10062903,6.3939857
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.121290736,0.12131861,0.12277097,0.22809736,0.13532695,0.123434186,0.14776117,-9.523271,-3.490229,-1.256895,-0.27457774,0.63426423,1.5780386,2.8743355,5.0746346,9.870979,-9.523271,0.49458504,6.888571
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.12723514,0.12797324,0.1296236,0.20437048,0.13865659,0.13026027,0.14188057,-11.076626,-4.2363625,-1.7273729,-0.60320747,0.40545022,1.4151313,2.8138723,5.124446,9.877662,-11.076626,0.07640725,6.964978
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.12656015,0.12753563,0.1292905,0.20408113,0.13957606,0.1300317,0.14292488,-11.042939,-4.2941966,-1.7886308,-0.6358152,0.35875297,1.3602206,2.7154877,4.9540215,9.708957,-11.042939,0.1527642,7.1177425
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.1290053,0.1307899,0.13169557,0.19206566,0.14060792,0.13245581,0.14337984,-11.267371,-4.4537125,-1.9147885,-0.71847856,0.31239364,1.3550038,2.7234707,4.912301,9.5676,-11.267371,-0.053623885,7.064119
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.12941274,0.13019292,0.13208744,0.18463747,0.14343017,0.1328341,0.14740519,-11.110586,-4.4419017,-1.9991578,-0.8170296,0.25870135,1.3619868,2.7199345,4.9421453,9.5245285,-11.110586,0.04482237,7.108941
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.12926686,0.13770801,0.13184592,0.18613054,0.14056027,0.1326496,0.1418388,-11.928872,-4.9041996,-2.3053434,-1.0661097,0.05371405,1.1968999,2.5384147,4.70413,9.887338,-11.928872,-0.2158535,6.8930874
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.12579294,0.17304225,0.12789959,0.17459303,0.1347024,0.12900974,0.13496006,-12.007155,-4.724225,-1.9886004,-0.7042741,0.4750479,1.642508,2.92696,5.124737,10.675614,-12.007155,0.93993187,7.8330193
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.10301963,0.3369335,0.107153796,0.12905344,0.10965955,0.107789196,0.106390886,-14.26465,-6.282867,-3.2249973,-1.738198,-0.5571446,0.6751838,2.2250235,4.530548,10.310491,-14.26465,-0.56444395,7.268575
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.12649934,0.12503994,0.13163348,0.17731029,0.14664005,0.13141187,0.16146508,-11.86037,-4.9787545,-2.5580046,-1.4271779,-0.2868253,0.78097904,1.7683353,3.8392212,8.791049,-11.86037,0.038485274,7.3070602
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.120093614,0.119268835,0.124063015,0.14205569,0.18530835,0.12302402,0.18618642,-11.424832,-5.1568995,-2.9309747,-1.8245004,-0.795529,0.23182726,1.4002128,3.5086384,8.466375,-11.424832,-0.19380443,7.113256
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.12264114,0.12143823,0.1264828,0.15145679,0.17343955,0.12527205,0.1792694,-10.939046,-4.8490067,-2.7783651,-1.6100873,-0.53519297,0.48247313,1.6415155,3.7040346,8.625239,-10.939046,-0.24430001,6.868956
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.12188179,0.12085686,0.12468973,0.169742,0.16259068,0.1244012,0.17583781,-10.507516,-4.756104,-2.6709464,-1.5429726,-0.4306411,0.63197315,1.7261633,3.608482,8.366994,-10.507516,-0.16722888,6.7017274
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.12173699,0.12084585,0.12440057,0.17439392,0.16553763,0.1245659,0.16851914,-10.550626,-4.485757,-2.3969624,-1.1916016,-0.10474788,0.9061707,2.0691266,4.1522217,9.355854,-10.550626,-0.17355591,6.5281715
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.119059004,0.11839652,0.12037167,0.182466,0.16921096,0.12133176,0.16916414,-10.5521,-4.526228,-2.4117541,-1.1725566,-0.10497148,0.8981875,2.056038,4.1412187,9.631462,-10.5521,0.3887254,6.916897
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.11610989,0.11585904,0.11750991,0.18170986,0.17507905,0.11750503,0.17622717,-9.987671,-4.4782557,-2.4769378,-1.2766154,-0.15283115,0.98541784,2.3039665,4.4185176,9.628832,-9.987671,0.17585939,7.0927563
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.12435197,0.12351841,0.12571535,0.14652535,0.17181659,0.12621526,0.1818571,-9.971719,-4.4581304,-2.365033,-1.1155652,0.14261156,1.4393562,2.9421124,5.152961,10.735818,-9.971719,-0.27334,6.819416
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.12539047,0.124873355,0.1254242,0.16314685,0.16153441,0.12745954,0.17217122,-10.400568,-4.400945,-2.150334,-0.8094364,0.4478786,1.7365149,3.2259905,5.4477854,11.268041,-10.400568,0.84076136,7.660177
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.13139296,0.13113175,0.131446,0.16644098,0.14733297,0.13161702,0.16063829,-11.633161,-5.553422,-3.2511942,-1.9086778,-0.69910455,0.61253715,2.3252711,4.9096594,11.552188,-11.633161,0.031011526,7.691189
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.13138016,0.12990092,0.13304634,0.1531381,0.15465264,0.13273697,0.16514482,-12.400903,-5.962463,-3.4991364,-2.1370242,-0.79736364,0.6954758,2.6228094,5.238036,11.907117,-12.400903,0.035135668,7.7263246
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.13366133,0.13331757,0.13460515,0.15465821,0.15252042,0.1342393,0.15699795,-13.089237,-6.18781,-3.430995,-1.9489377,-0.6922969,0.7126306,2.5014791,5.1982975,12.094826,-13.089237,-0.010883708,7.7154408
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.13295016,0.13387416,0.13436812,0.15369476,0.15578449,0.13410147,0.15522687,-13.815047,-6.386273,-3.380683,-1.740067,-0.44856864,1.0146369,2.7519927,5.5682297,12.716863,-13.815047,-0.8759071,6.839534
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.12566163,0.12569416,0.12587796,0.18780726,0.15144987,0.12609929,0.15740982,-11.025823,-4.372655,-1.7744575,-0.34505737,0.90304285,2.3738809,3.699043,6.11518,12.867589,-11.025823,0.2547914,7.094325
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.099864,0.09960105,0.10001883,0.2255694,0.17597339,0.10117515,0.19779815,-11.346683,-4.5452375,-2.051756,-0.71619684,0.48734576,1.8805684,3.2283666,5.551943,11.591696,-11.346683,-0.052547585,7.0417776
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.09424027,0.0940425,0.094424546,0.21568671,0.1966067,0.09575816,0.2092411,-11.295857,-4.3930297,-1.8975266,-0.664884,0.5343844,1.8556576,3.0995533,5.4156866,10.892491,-11.295857,-0.23961256,6.802165
