date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-12-02,35.74,99.2,44.22,74.44,67.87,70.5442,69.05,0.082756765,0.14681126,0.10920596,0.13105084,0.21635786,0.12327138,0.19054593,-20.588648,-10.484695,-5.5702176,-2.1098843,0.55046785,2.7179124,5.9722447,14.834192,27.012468,-20.588648,0.366958,0.8158153
2016-12-05,35.75,99.24,44.33,74.99,68.17,71.0999,69.44,0.08554076,0.17158091,0.10765759,0.14384228,0.18833363,0.10818961,0.19485521,-21.077063,-10.927599,-6.167907,-2.6253035,-0.021118194,2.2832103,5.4989676,13.857421,25.580297,-21.077063,0.25953922,1.0753546
2016-12-06,36.11,98.96,44.46,75.18,68.29,71.4699,69.83,0.0891453,0.15698704,0.112087734,0.14733066,0.18331663,0.1212673,0.18986528,-19.221378,-9.546386,-5.1047797,-2.026111,0.31535786,2.3937151,5.1992803,12.856844,23.836538,-19.221378,1.0384184,2.1137729
2016-12-07,36.4786,99.6099,45.01,76.16,69.19,72.32,70.95,0.08643247,0.21504985,0.10306078,0.15007189,0.1588126,0.119642146,0.16693026,-19.78765,-10.20754,-5.781147,-2.7703738,-0.5455155,1.4766531,3.97586,12.010154,23.08615,-19.78765,0.060785808,2.1745586
2016-12-08,36.4786,99.06,45.03,76.13,69.33,72.75,71.32,0.10762566,0.53208596,0.080234736,0.06900713,0.06384366,0.077347934,0.0698548,-17.190643,-8.1935425,-4.4298606,-1.9827285,-0.14265627,1.3647044,3.3777432,8.331976,16.415266,-17.190643,0.16739987,2.3419585
2016-12-09,36.49,99.1418,45.32,76.35,69.7,72.7709,71.71,0.08557309,0.47601938,0.08667116,0.09620827,0.08492277,0.084997326,0.085607976,-11.898071,-6.2226095,-3.3609345,-1.555464,-0.23982501,1.294474,3.4831603,6.288316,11.190128,-11.898071,-0.05312094,2.2888377
2016-12-12,36.18,99.1425,45.54,76.26,69.82,72.7537,71.44,0.085800715,0.52591795,0.077229396,0.0796693,0.07691626,0.07729577,0.07717057,-12.440618,-6.390611,-3.2009616,-1.2193168,-0.08777964,1.2887444,3.0656526,6.530533,11.982414,-12.440618,0.24475266,2.5335903
2016-12-13,36.8,98.9394,45.77,76.89,70.32,73.12,71.85,0.089737356,0.42581064,0.090363026,0.110373534,0.09763963,0.089896895,0.09617888,-13.021449,-6.597027,-3.402109,-1.4049448,-0.21581799,1.0723976,2.6796012,6.7647376,13.048009,-13.021449,-0.3915419,2.1420484
2016-12-14,36.36,99.1212,45.32,76.43,69.75,72.325,71.18,0.0828039,0.46361774,0.0836782,0.097526744,0.09984301,0.08486108,0.08766943,-13.537309,-6.5870996,-3.1228647,-1.0003972,0.3612736,1.8646843,3.7228713,8.145358,14.578176,-13.537309,-0.20161012,1.9404383
2016-12-15,35.86,98.4996,45.43,76.82,69.94,72.57,71.55,0.08168605,0.47603372,0.082922295,0.094489045,0.09428633,0.08422611,0.086356446,-14.52073,-6.074717,-2.5415108,-0.5569421,0.59570575,2.2125254,4.270366,8.010326,14.464736,-14.52073,0.04324312,1.9836814
2016-12-16,35.6,98.79,45.6,76.61,69.91,72.5423,71.31,0.07694905,0.5012725,0.08181937,0.08678501,0.090534724,0.08123795,0.08140142,-14.924622,-6.1438403,-2.7931335,-0.56309414,0.5131909,2.0769982,3.7795656,7.685336,13.929058,-14.924622,-0.0033093714,1.9803721
2016-12-19,35.59,98.5791,45.75,76.87,70.05,72.675,71.45,0.08331831,0.44922534,0.08569751,0.10526117,0.097620815,0.088165656,0.090711236,-15.824425,-6.4963536,-2.850818,-0.52960426,0.61920947,2.2585561,4.245555,8.236031,14.691262,-15.824425,0.21520972,2.195582
2016-12-20,35.62,98.82,45.77,77.12,70.28,72.8856,71.74,0.08722369,0.40763023,0.090933636,0.11609867,0.10605855,0.09092045,0.10113476,-15.313865,-6.3615737,-2.8884978,-0.51685715,0.64294374,2.2026784,4.236593,8.211712,14.480269,-15.313865,-0.26571536,1.9298666
2016-12-21,34.95,98.7081,45.62,77.03,70.1,72.8,71.63,0.08335315,0.45085022,0.086175464,0.10029682,0.10218831,0.08463935,0.09249681,-16.542902,-6.76532,-3.0149734,-0.41321728,0.855379,2.4558632,4.6131063,9.124668,15.856124,-16.542902,-0.34568346,1.5841831
2016-12-22,34.62,98.7814,45.3,76.61,69.7,72.08,70.87,0.08682013,0.4205127,0.08924728,0.11031669,0.107208654,0.08838593,0.09750852,-17.288258,-6.881443,-2.6817248,-0.04081596,1.2950778,3.0118265,5.305449,10.070334,17.639427,-17.288258,0.12786847,1.7120516
2016-12-23,34.73,98.8636,45.37,76.75,69.75,72.23,71.06,0.0784854,0.5237922,0.07818602,0.080979206,0.079977855,0.07776575,0.08081354,-17.84695,-6.113243,-1.8412731,0.5035637,1.6792753,3.2870185,5.529368,9.104943,17.474413,-17.84695,0.1128908,1.8249425
2016-12-27,34.93,98.87,45.42,77.09,69.81,72.34,71.23,0.08973237,0.449688,0.089700446,0.10142626,0.089966774,0.08969206,0.089794025,-7.642072,-2.6479163,-0.5868627,0.5540804,1.5669019,2.2401023,3.6367795,6.015606,11.648292,-7.642072,-0.2718915,1.553051
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.08351255,0.49840465,0.083238214,0.08533703,0.0834358,0.0830092,0.08306249,-7.4731665,-2.5889735,-0.14889213,1.2034453,2.0271661,2.7137916,4.187778,6.7047095,10.622066,-7.4731665,0.26520237,1.8182534
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.10255916,0.39797443,0.0993732,0.10261609,0.09935101,0.099032216,0.09909383,-8.0275545,-2.644578,-0.38571683,0.92688775,1.8225613,2.6669157,4.3427243,6.3789277,10.359792,-8.0275545,-0.22653602,1.5917174
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.117687784,0.21936876,0.1166251,0.19585812,0.1168296,0.11657356,0.11705711,-7.744743,-2.3411894,0.12068081,1.2687546,2.1410306,3.2221391,5.0649457,6.5397725,10.379025,-7.744743,0.4166589,2.0083764
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.12554042,0.17607115,0.122993946,0.20584522,0.12314292,0.12295475,0.12345158,-8.742514,-2.9830532,-0.3934839,0.8981493,1.7306488,2.8447795,4.69153,6.2141056,9.944051,-8.742514,0.617062,2.6254382
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.12723142,0.175729,0.12310559,0.20380382,0.12329311,0.1230246,0.12381252,-9.995195,-3.841545,-0.97418505,0.61379725,1.4630971,2.5809708,4.3112917,6.15828,9.858182,-9.995195,0.14326862,2.7687068
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.13187869,0.21494173,0.124179766,0.15593478,0.12441607,0.123895876,0.124753095,-11.061133,-4.9121985,-1.9456539,-0.15466347,0.64526784,1.7287152,3.280547,5.305428,9.203686,-11.061133,0.030277228,2.798984
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.13310455,0.19848214,0.12370825,0.17270373,0.12385664,0.123302504,0.12484223,-11.199252,-5.039297,-2.0988672,-0.35436934,0.4302346,1.5724597,3.153529,5.040105,9.03171,-11.199252,-0.1187149,2.6802692
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.13507879,0.19314684,0.12540361,0.16875611,0.12572289,0.124843895,0.12704778,-12.275812,-5.725639,-2.6436594,-0.7324104,0.06431958,1.2268999,2.745219,4.9021854,9.239237,-12.275812,0.085591,2.7658603
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.12601386,0.16951934,0.12248785,0.21187624,0.12311811,0.1222024,0.12478219,-11.713816,-5.408107,-2.2580757,-0.33378404,0.47361028,1.5907798,3.1098454,5.173008,9.105132,-11.713816,0.1543535,2.9202137
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.126498,0.17395386,0.1224681,0.20687848,0.12310369,0.12208388,0.1250139,-11.617354,-5.429008,-2.3157537,-0.3931946,0.3991587,1.4957578,2.9734135,5.0468063,8.935266,-11.617354,0.06885303,2.9890668
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.12394124,0.20841083,0.12100792,0.18030812,0.12191071,0.12059466,0.12382641,-10.025198,-4.241595,-1.4305596,0.31038713,1.0001457,1.9562855,3.2404647,5.218549,8.678757,-10.025198,0.00076447485,2.9898312
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.12345194,0.21687078,0.12010345,0.17614727,0.120917775,0.11949711,0.123011686,-10.347985,-4.40513,-1.5516741,0.2055315,0.9047773,1.8845353,3.2014506,5.2012954,8.814224,-10.347985,0.030920995,3.0207522
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.12698409,0.19985001,0.12278601,0.17688248,0.12435873,0.12220274,0.12693597,-10.55108,-4.233246,-1.4371185,0.32329673,1.0142825,2.0616386,3.3234668,5.48667,9.409856,-10.55108,0.07340971,3.094162
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.12572888,0.19360088,0.12144158,0.18974014,0.12306117,0.12074302,0.12568438,-9.356454,-3.3217745,-0.7819848,0.82689774,1.5301337,2.599637,3.8850977,5.878167,9.459748,-9.356454,-0.3060917,2.7880702
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.12541242,0.19274823,0.120900095,0.19254944,0.12278071,0.12012524,0.12548396,-9.086787,-2.853734,-0.35399494,1.2154094,1.9190888,2.9800005,4.2355165,6.1785593,9.681195,-9.086787,0.16937141,2.9574416
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.12552181,0.17404723,0.12069535,0.21047683,0.12254537,0.12001226,0.12670107,-8.585034,-2.6255176,-0.29207212,1.1290925,1.8060694,2.8610687,4.173979,6.0777273,9.645295,-8.585034,0.11108021,3.0685217
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.12913525,0.16477272,0.12238094,0.20841429,0.12455253,0.12177325,0.12897104,-8.842777,-2.578261,-0.2833122,1.1374589,1.8161073,2.9470391,4.2387333,6.321555,10.235962,-8.842777,0.45661277,3.5251346
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.12878942,0.1792671,0.12243049,0.19503367,0.12445144,0.121296905,0.12873109,-10.192695,-3.6976085,-1.0939891,0.54414654,1.317389,2.545542,4.0172935,6.282658,10.652945,-10.192695,0.5060421,4.0311766
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.12869412,0.16760398,0.12158926,0.21022423,0.12340519,0.12039361,0.12808967,-10.661886,-3.9223504,-1.2092533,0.4314106,1.2513652,2.499401,4.071087,6.3416386,10.711329,-10.661886,-0.11878531,3.9123912
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.12806416,0.1548842,0.120558806,0.22631061,0.12267197,0.11943298,0.12807724,-10.002929,-3.6956315,-1.1224493,0.49777085,1.3065681,2.5958433,4.15877,6.3652663,10.617837,-10.002929,-0.04172423,3.870667
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.12754086,0.15827556,0.12012769,0.22496997,0.12212512,0.119000286,0.12796058,-9.481811,-3.2617278,-0.822441,0.6965133,1.4598906,2.6993873,4.1725626,6.3008537,10.278277,-9.481811,-0.3758601,3.4948068
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.13010938,0.1489858,0.12039087,0.2297584,0.123228796,0.11956883,0.12795787,-9.706381,-2.969263,-0.2762399,1.2292836,2.0892034,3.3689754,4.9835057,7.218666,11.386994,-9.706381,0.033717364,3.5285242
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.13335504,0.15365076,0.121433675,0.21843253,0.12398714,0.12044421,0.12869667,-10.422276,-3.1795063,-0.2669803,1.2644646,2.125885,3.3806744,4.9758134,7.299702,11.839891,-10.422276,-0.07875097,3.4497733
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.13551316,0.14168249,0.12045593,0.23131925,0.12354854,0.11975623,0.12772442,-9.043401,-2.112729,0.45151448,1.730839,2.5416222,3.7705455,5.3385806,7.5708275,11.918616,-9.043401,0.24453136,3.6943047
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.13349992,0.13698336,0.11927326,0.23940216,0.123116024,0.118603945,0.12912135,-9.244662,-2.1806598,0.44865948,1.770777,2.6427937,3.9215837,5.57773,7.9977827,12.651968,-9.244662,0.56185883,4.2561636
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.1290749,0.1460605,0.1196483,0.23626454,0.122386366,0.119136736,0.12742867,-8.757664,-1.9423747,0.5709231,1.7350322,2.488952,3.552235,4.9951396,6.966614,11.346878,-8.757664,0.017291214,4.2734547
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.12894587,0.14010756,0.11845207,0.24473481,0.12166062,0.118000686,0.12809837,-8.53282,-1.9961001,0.52100974,1.7495039,2.4853406,3.5366304,4.8835897,6.9171915,11.227119,-8.53282,0.03969234,4.313147
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.12876731,0.14366597,0.11944774,0.2360257,0.123621404,0.118853636,0.12961821,-8.39791,-2.2149968,0.20346946,1.5200847,2.3068757,3.4776971,4.965643,7.1965394,11.35699,-8.39791,0.1764428,4.4895897
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.1333547,0.13714734,0.12018647,0.23223892,0.12576713,0.11970247,0.13160294,-9.384139,-2.6875186,-0.021394014,1.4244069,2.3249977,3.5965881,5.2785993,8.0861845,13.028206,-9.384139,0.3465083,4.836098
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.12473677,0.14251213,0.12066056,0.20408835,0.14421977,0.11968358,0.14409891,-9.326814,-2.8015647,-0.4660294,1.1208073,2.197209,3.3029902,5.2101994,8.309509,13.371365,-9.326814,0.33739492,5.173493
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.12356541,0.14204334,0.12028076,0.1903562,0.15601858,0.118055634,0.14968015,-9.750929,-3.278489,-0.8358182,0.8891532,2.0357647,3.2514727,5.286399,8.555865,13.841995,-9.750929,0.30078062,5.4742737
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.13571034,0.13358621,0.12244543,0.20250958,0.14580408,0.11916594,0.14077842,-9.821595,-3.7593737,-1.2443116,0.38688922,1.4168897,2.4702477,4.34144,7.317224,12.236452,-9.821595,0.15252279,5.6267962
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.1805835,0.107898794,0.12356527,0.20193495,0.1532296,0.1125265,0.12026129,-11.01629,-4.3007603,-1.5889621,0.10768276,1.1863427,2.330317,4.221356,7.4462266,13.105996,-11.01629,0.51467264,6.141469
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.1981427,0.105347924,0.115974955,0.21944451,0.13475509,0.11182229,0.11451251,-11.548312,-4.2959957,-1.5453925,0.31938234,1.533809,2.7756667,4.679455,8.129851,13.82416,-11.548312,-0.00031182528,6.141157
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.21262196,0.103077486,0.11525467,0.217748,0.12871657,0.11083941,0.111741886,-11.476566,-4.652324,-1.9431355,-0.11543147,1.0797112,2.2996702,4.1696076,7.5447125,13.011134,-11.476566,0.07506942,6.2162266
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.17682485,0.1064178,0.11224246,0.25380158,0.12528862,0.10764841,0.117776275,-11.83046,-5.1401653,-2.320839,-0.44520032,0.77980703,1.9768407,3.8474934,6.913067,11.89479,-11.83046,0.48191085,6.6981373
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.17588446,0.10748205,0.11528884,0.250827,0.124356374,0.109162904,0.11699846,-12.648417,-5.631075,-2.5349042,-0.6581766,0.52298474,1.774796,3.6909764,6.835672,12.151869,-12.648417,0.11818177,6.816319
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.17588101,0.108201586,0.11604917,0.24706128,0.12477206,0.110021345,0.11801353,-13.063215,-5.872845,-2.7138784,-0.80751383,0.36557204,1.6460891,3.5481102,6.8021436,12.336392,-13.063215,0.17323403,6.989553
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.16742355,0.11349965,0.11784017,0.24093232,0.1263088,0.11180483,0.12219069,-14.289494,-6.650518,-3.334036,-1.2900422,-0.13705397,1.2008691,3.0515819,6.4784784,12.33029,-14.289494,-0.13613687,6.853416
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.1545865,0.11828209,0.11898679,0.23854047,0.12819755,0.11290982,0.1284968,-14.482452,-6.938103,-3.5676935,-1.3782039,-0.25706363,1.0628617,2.9163644,6.407702,12.178158,-14.482452,0.0325103,6.8859262
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.1569308,0.115121715,0.11606467,0.25397563,0.122958235,0.1105849,0.12436408,-15.870602,-7.3987775,-3.6901278,-1.3838515,-0.15065354,1.2568336,3.202698,6.8189077,12.950176,-15.870602,-0.21194059,6.6739855
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.16729556,0.116952926,0.11731221,0.24064182,0.12342645,0.11178183,0.12258917,-16.144615,-6.839056,-3.052114,-0.6014175,0.6268277,2.074992,3.8682554,7.8110614,14.375331,-16.144615,1.0886725,7.762658
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.17586541,0.11265815,0.11943191,0.24950433,0.116099596,0.111987896,0.11445275,-17.663818,-7.8274884,-3.8446667,-1.2350906,0.013712525,1.4943638,3.3471913,7.2351785,13.894396,-17.663818,-0.8440205,6.9186378
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.17216304,0.09365032,0.10310185,0.3159761,0.105137736,0.10907808,0.100892894,-16.037058,-6.783199,-3.1309547,-0.6952253,0.3364203,1.5773177,3.1351964,5.978179,10.666821,-16.037058,0.07198134,6.990619
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.19319786,0.09192953,0.10895504,0.29281458,0.10313834,0.10888686,0.10107777,-13.9206705,-6.3566008,-3.1787157,-1.0108082,-0.02028662,1.0791525,2.5962334,5.012197,9.3938465,-13.9206705,-0.09707825,6.893541
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.21009709,0.09054734,0.10724612,0.28340638,0.10265324,0.10670604,0.09934374,-14.404556,-6.5010533,-3.02412,-0.8393471,0.17198373,1.3257074,2.938296,5.4482427,9.978099,-14.404556,-0.1869644,6.7065763
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.22324365,0.08907507,0.108593985,0.2768018,0.10140938,0.102493726,0.098382354,-15.143444,-6.6593127,-2.8540945,-0.5888317,0.522539,1.6831541,3.3695648,5.825692,10.61873,-15.143444,-0.17896758,6.527609
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.24345331,0.083984755,0.11169762,0.2545326,0.099054694,0.11539936,0.09187765,-14.615612,-6.201663,-2.3980947,-0.18179853,0.9252725,2.0529315,3.6782484,6.1114,10.847501,-14.615612,-0.23475413,6.292855
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.24537201,0.083108574,0.112061284,0.24535201,0.09973679,0.12345756,0.09091171,-14.397423,-5.9062138,-2.2196307,-0.01955643,1.114109,2.3392532,4.044734,6.7454543,11.753028,-14.397423,0.4378932,6.730748
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.23699646,0.08957919,0.12185274,0.23287283,0.103565104,0.11659762,0.09853613,-14.682496,-6.156758,-2.4831758,-0.3383361,0.78408444,2.0361211,3.816216,6.7203274,11.991197,-14.682496,0.3568287,7.087577
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.20355713,0.10609922,0.12979877,0.22979046,0.110669464,0.10994912,0.11013581,-17.279903,-7.2309213,-3.3008444,-0.6160579,0.6297029,2.147144,3.9279068,7.0356274,12.262994,-17.279903,-0.277615,6.809962
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.21171033,0.09971067,0.124305755,0.22476205,0.11132756,0.12413041,0.10405318,-16.90149,-6.8934555,-2.7075384,-0.24025244,0.9731899,2.5015972,4.320158,7.668262,13.082269,-16.90149,0.8713404,7.681302
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.16942003,0.11858205,0.121640734,0.24206388,0.118651085,0.109565444,0.12007672,-19.234648,-8.373497,-3.7409499,-1.1833199,-0.041744262,1.4044425,3.1632628,6.949212,13.281808,-19.234648,0.08665725,7.767959
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.18859719,0.11693952,0.1252557,0.21420945,0.121171474,0.10814461,0.1256821,-19.429441,-8.675226,-4.1630206,-1.6092579,-0.3623044,1.1338855,3.0096107,7.2484174,13.971438,-19.429441,0.06622766,7.8341866
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.16496943,0.11657779,0.12223329,0.23130004,0.1261724,0.10884292,0.12990418,-20.83878,-9.394246,-4.4688597,-1.7748061,-0.4459111,1.1363884,3.2009978,7.737646,15.221041,-20.83878,0.023276247,7.857463
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.15174194,0.11255404,0.119216055,0.2386743,0.13105072,0.10702579,0.13973722,-20.157024,-8.881664,-3.9342008,-1.4671726,-0.106500685,1.4512413,3.675705,8.078741,15.895347,-20.157024,-0.90475595,6.952707
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.1434789,0.105399616,0.112857796,0.25285095,0.13679393,0.1020389,0.14657997,-16.912472,-7.202125,-2.777235,-0.82387555,0.47548848,1.848849,4.080309,8.21119,15.922692,-16.912472,0.28876024,7.241467
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.19564958,0.09798169,0.11896436,0.23557091,0.12642194,0.10246875,0.12294274,-16.891,-7.6591444,-3.4300025,-1.4927272,-0.2931127,1.0357134,3.1831138,7.2462716,14.997228,-16.891,-0.029130515,7.2123365
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.18813503,0.097201385,0.118527226,0.24150084,0.12860772,0.10214997,0.12387783,-14.162211,-6.2459235,-2.6989908,-1.2093697,-0.15628833,1.0264405,3.007977,6.678258,13.845757,-14.162211,-0.12497152,7.087365
