date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-13,44.8,74.92,65.51,0.19546145,0.7042406,0.10029788,-1.8590345,-1.1620202,-1.0844194,-0.6463915,0.4651584,0.8221979,0.7842344,1.0236838,1.452235,1.452235,1.006873492190586,9968.825739093989
2016-06-14,44.86,75.0,65.42,0.18085435,0.7103873,0.10875842,-1.7801567,-1.161971,-1.0538073,-0.5785692,0.43329,0.792378,0.8050425,1.0058998,1.4608068,1.4608068,-2.6624573866546752,9947.088168475379
2016-06-15,44.8,74.83,65.24,0.17138153,0.7120186,0.116599865,-1.7458546,-1.1664275,-1.0436143,-0.53297395,0.41383374,0.7953684,0.82643867,0.9937697,1.4658844,1.4658844,5.256246629353188,9989.909092846736
2016-06-16,45.03,75.13,65.57,0.16088662,0.715796,0.12331735,-1.6937001,-1.1734107,-1.0499848,-0.5144945,0.389942,0.7876265,0.8938675,0.99112403,1.4519749,1.4519749,-6.962854455703299,9932.94080206934
2016-06-17,44.83,74.66,65.31,0.15811853,0.71312916,0.12875228,-1.6873897,-1.1720791,-1.0397217,-0.4927946,0.38669682,0.79058343,0.8745204,0.9879716,1.4676211,1.4676211,6.947942535797371,9989.46291665104
2016-06-20,45.02,75.1,65.73,0.15344344,0.7027208,0.14383577,-1.6386273,-1.1773072,-1.0205215,-0.44360745,0.36218476,0.7813467,0.88304865,0.9822524,1.4905584,1.4905584,-1.7644704834170637,9975.027116109173
2016-06-21,44.93,75.04,65.48,0.15360224,0.69864625,0.14775147,-1.6512789,-1.1774786,-1.0147619,-0.43606785,0.3672493,0.7847916,0.8571236,0.98065543,1.5079315,1.5079315,-2.3744977066217476,9955.628525600825
2016-06-22,44.92,74.86,65.38,0.17127971,0.7053726,0.1233478,-1.750729,-1.170704,-1.0266404,-0.4924048,0.41175926,0.80708015,0.7764343,0.9927,1.5238519,1.5238519,11.490845799853908,10049.32106632835
2016-06-23,45.31,75.54,66.21,0.14382553,0.6718163,0.18435813,-1.6303195,-1.1488026,-1.0505064,-0.40911677,0.3760776,0.74560213,0.8860383,1.0092721,1.4808397,1.4808397,-28.402949044868933,9815.553372485227
2016-06-24,44.51,73.94,63.9201,0.21441986,0.67982167,0.10575838,-1.8690777,-1.1527969,-1.0268443,-0.55652565,0.46737337,0.82745767,0.65465105,1.0001057,1.538621,1.538621,-7.388507566787129,9756.157557280634
2016-06-27,44.29,73.59,62.94,0.17896952,0.6662129,0.15481755,-2.015971,-1.1313298,-1.0434239,-0.5974452,0.53434956,0.84715545,0.57424295,0.9871925,1.5896966,1.5896966,15.562735968232774,9880.50850251277
2016-06-28,44.82,74.49,63.98,0.12997833,0.6301219,0.23989977,-1.9273715,-1.150239,-1.0475323,-0.5239853,0.48752475,0.8449763,0.685858,0.97313344,1.6049874,1.6049874,15.501264055110974,10005.946972042842
2016-06-29,45.42,75.34,65.03,0.109931394,0.594464,0.29560468,-1.9211366,-1.1697898,-1.056482,-0.4717308,0.47782904,0.8636152,0.7049351,0.9785112,1.6400852,1.6400852,17.794461484382342,10151.770426595496
2016-06-30,46.21,76.4,66.0,0.09988151,0.5694561,0.33066234,-1.9503986,-1.1824449,-1.0733602,-0.45255056,0.48857975,0.8781252,0.7012023,0.9933575,1.6623724,1.6623724,1.4965572715330233,10164.213265130187
2016-07-01,46.29,76.47,66.12,0.10194099,0.5725403,0.3255188,-1.9738822,-1.1877877,-1.0828046,-0.41104484,0.49800998,0.8873285,0.68986773,1.0036838,1.6822827,1.6822827,0.27778157802551184,10166.525657595523
2016-07-05,46.42,76.72,65.73,0.1031658,0.5741274,0.32270694,-1.9432169,-1.1824436,-1.0430483,-0.43331277,0.48080844,0.87794536,0.66102326,0.9858705,1.6836677,1.6836677,6.209203246716944,10218.225923050866
2016-07-06,46.53,77.19,66.0,0.09954522,0.5700749,0.33037984,-1.9673423,-1.1922634,-1.0883322,-0.43364552,0.4968655,0.8875647,0.70769787,1.0119323,1.6588769,1.6588769,-4.535811485355789,10180.26691690694
2016-07-07,46.31,76.78,65.96,0.09811958,0.5674308,0.33444962,-1.9670166,-1.1939265,-1.1009688,-0.4209668,0.49797773,0.8884477,0.7266141,1.0151528,1.649713,1.649713,15.273296250726826,10307.61026869514
2016-07-08,46.83,77.7,66.87,0.095862046,0.56656635,0.3375716,-2.1421876,-1.2802951,-1.2911996,-0.36645922,0.60859805,0.96245474,0.8511251,1.1814495,1.6166732,1.6166732,2.627363069534667,10329.790313375834
2016-07-11,46.87,77.86,67.05,0.09982166,0.5747048,0.32547358,-2.1248236,-1.2654352,-1.2393672,-0.38398752,0.59327966,0.9527221,0.7897612,1.1519694,1.6500719,1.6500719,0.19553331424920975,10331.44454608302
2016-07-12,46.76,77.68,67.41,0.099443056,0.5733668,0.32719007,-2.1117678,-1.2598755,-1.2326461,-0.38421,0.5840439,0.9481936,0.7887206,1.1394696,1.6538737,1.6538737,1.4633809469181929,10343.826887690619
2016-07-13,46.93,77.8,67.4,0.098477356,0.5733811,0.3281415,-2.160915,-1.2865856,-1.2956309,-0.37041205,0.6222038,0.9674433,0.83432305,1.2019407,1.6233208,1.6233208,3.2785574922909637,10371.601524170224
2016-07-14,47.0,77.94,67.71,0.09890338,0.57340616,0.32769045,-2.172371,-1.2996849,-1.3181095,-0.35045573,0.63016194,0.97536427,0.85212123,1.2238859,1.6220737,1.6220737,-0.9832336744342189,10363.249593067538
2016-07-15,46.91,77.85,67.72,0.09887914,0.5742884,0.32683238,-2.1815178,-1.3004754,-1.3246331,-0.3532324,0.637366,0.97629976,0.8529067,1.23106,1.6203854,1.6203854,2.15828214806321,10381.568034175352
2016-07-18,46.88,78.02,67.84,0.09916625,0.5756464,0.32518736,-2.1982687,-1.3072525,-1.3408544,-0.34646583,0.64816344,0.98132277,0.858907,1.2471718,1.6238952,1.6238952,1.9808185712913244,10398.409969278726
2016-07-19,46.93,78.2,67.88,0.097846605,0.5749848,0.32716864,-2.266313,-1.3494946,-1.3640482,-0.3407597,0.669088,1.0042484,0.8713834,1.2809467,1.6210685,1.6210685,3.1519467606946945,10425.252913274668
2016-07-20,46.96,78.34,68.19,0.09823519,0.57612735,0.32563743,-2.289467,-1.3618907,-1.3632381,-0.33760235,0.67341065,1.0107743,0.8642169,1.2866482,1.6334271,1.6334271,-5.234848176912476,10380.556257904556
2016-07-21,46.9,77.95,67.92,0.09933251,0.5720232,0.32864434,-2.1268523,-1.2677773,-1.269486,-0.3732885,0.6040465,0.9466777,0.8168421,1.1808732,1.6401844,1.6401844,7.503127935860465,10444.345481203864
2016-07-22,47.18,78.49,68.25,0.09588422,0.5718056,0.3323102,-2.2107794,-1.2912679,-1.347288,-0.38815644,0.6545717,0.9719353,0.8643985,1.2354827,1.6321476,1.6321476,-2.795016067283991,10420.437116394502
2016-07-25,47.05,78.28,68.15,0.09740922,0.56962276,0.33296797,-2.10615,-1.2424746,-1.2332609,-0.4100657,0.5860982,0.9299454,0.7923175,1.1382904,1.6616895,1.6616895,-3.467655229242987,10390.842945012304
2016-07-26,46.96,78.03,67.98,0.098490685,0.57003003,0.33147925,-2.072781,-1.2268649,-1.2012134,-0.4131625,0.5683502,0.9131187,0.77047086,1.1145,1.6651855,1.6651855,-3.2525779611604513,10363.163152415396
2016-07-27,46.69,77.77,67.94,0.09912411,0.57152826,0.32934767,-2.0885003,-1.2308105,-1.215433,-0.40684348,0.5807346,0.91613644,0.7741698,1.1291372,1.6632051,1.6632051,3.690728091256254,10394.487982358796
2016-07-28,46.79,78.14,67.96,0.10062257,0.57335675,0.32602072,-2.0953953,-1.2363299,-1.2224728,-0.39562684,0.58574015,0.9180942,0.7740164,1.1418697,1.6690116,1.6690116,3.3268409014965576,10422.809692243993
2016-07-29,46.89,78.45,68.01,0.099268146,0.5735194,0.32721242,-2.1822655,-1.2861321,-1.320702,-0.3615467,0.6415236,0.95389813,0.8418714,1.2328821,1.6392131,1.6392131,0.8364011222533078,10429.949454507405
2016-08-01,46.96,78.57,67.94,0.101267755,0.56834173,0.33039054,-2.0845747,-1.2463963,-1.252566,-0.3590137,0.58804226,0.91536254,0.80755436,1.1705029,1.6515648,1.6515648,-5.054065496771063,10386.77693389226
2016-08-02,46.75,78.23,67.69,0.10122056,0.56570554,0.3330739,-1.9644235,-1.2005955,-1.1473138,-0.3889952,0.5141687,0.8706566,0.7612127,1.0744265,1.6476364,1.6476364,-3.0677676354578165,10360.680113159653
2016-08-03,46.4,77.92,67.79,0.10084112,0.5643085,0.33485028,-2.0172682,-1.2274568,-1.2031758,-0.36991832,0.55240166,0.89198595,0.7951069,1.1315289,1.625839,1.625839,1.7527900772629095,10375.553247718246
2016-08-04,46.54,78.09,67.77,0.10394788,0.56881535,0.3272367,-2.059145,-1.2534753,-1.249414,-0.33669728,0.58473337,0.90811235,0.816234,1.1898717,1.6166792,1.6166792,5.948667626992901,10426.102566077658
2016-08-05,46.68,78.34,68.34,0.10349375,0.57656336,0.3199429,-2.2146523,-1.3312787,-1.3110478,-0.31965688,0.64497,0.9589101,0.83032775,1.2692891,1.6348326,1.6348326,-2.282066109044206,10406.616034287761
2016-08-08,46.56,78.15,68.3,0.10398427,0.5795236,0.31649214,-2.1848414,-1.296101,-1.2985983,-0.34063405,0.6406121,0.94719857,0.8137108,1.244842,1.646198,1.646198,1.7912593767340228,10421.882986418383
2016-08-09,46.66,78.35,68.25,0.10512183,0.5808387,0.31403947,-2.1462593,-1.2667975,-1.2835153,-0.34992895,0.6290537,0.93374074,0.80065334,1.2216051,1.6568596,1.6568596,0.4902807531493252,10426.067792839198
2016-08-10,46.69,78.47,68.13,0.102297895,0.57134354,0.3263586,-2.0913637,-1.2668837,-1.2663071,-0.3524385,0.5967618,0.92820597,0.82791436,1.2009579,1.617446,1.617446,4.421374314760095,10463.821722686213
2016-08-11,46.77,78.71,68.49,0.09776136,0.5644434,0.3377952,-2.1115415,-1.2867395,-1.3141539,-0.34786206,0.6118465,0.9411038,0.88748705,1.2342842,1.5823376,1.5823376,-0.9844037766086354,10455.385501865925
2016-08-12,46.71,78.68,68.4,0.09724684,0.5668178,0.3359354,-2.1358433,-1.292444,-1.3203422,-0.36493507,0.6262146,0.9496608,0.88311434,1.246105,1.5772374,1.5772374,-0.978884757665102,10447.00334174857
2016-08-15,46.64,78.46,68.59,0.09654679,0.5641382,0.33931512,-2.0724294,-1.2646397,-1.2798903,-0.37439424,0.58989966,0.9219509,0.87750113,1.2008252,1.5743878,1.5743878,-10.275902296478773,10359.081649995258
2016-08-16,46.22,77.7,68.17,0.1033453,0.5850461,0.31160855,-1.9441156,-1.2023654,-1.175442,-0.41191012,0.5190685,0.8618543,0.83628523,1.1028057,1.5641263,1.5641263,3.7371802057660637,10390.788246958631
2016-08-17,46.33,77.96,68.37,0.100838915,0.5890434,0.31011772,-1.9634669,-1.1886033,-1.2048157,-0.44157043,0.5203395,0.8634413,0.8771329,1.0770458,1.5778482,1.5778482,0.9428588604899507,10398.81203628387
2016-08-18,46.48,77.99,68.42,0.09629927,0.57602805,0.32767266,-2.0547307,-1.2123944,-1.2766349,-0.45604783,0.5727171,0.8960717,0.91681826,1.1268493,1.5725319,1.5725319,-2.8502317713922136,10374.537650984483
2016-08-19,46.32,77.73,68.4101,0.09544075,0.57374394,0.3308153,-2.0610795,-1.2191631,-1.2794852,-0.4560345,0.57450944,0.90324193,0.9270154,1.128441,1.5621791,1.5621791,0.8995828281363101,10382.181185727055
2016-08-22,46.38,77.84,68.37,0.101066,0.59491843,0.30401564,-1.9650767,-1.1830007,-1.1779728,-0.4723462,0.5060578,0.8732598,0.87388885,1.0356628,1.5852022,1.5852022,1.123348592234296,10391.733035538118
2016-08-23,46.38,77.88,68.52,0.09857628,0.5913584,0.31006527,-1.9941119,-1.1947107,-1.1832404,-0.49051738,0.50533247,0.8982767,0.88753176,1.0172746,1.6013207,1.6013207,-6.23707464878181,10338.65030443831
2016-08-24,46.15,77.44,68.24,0.10945521,0.63652384,0.254021,-1.9403226,-1.2045624,-1.173143,-0.5649248,0.48125428,0.8925654,0.978075,1.0136262,1.5017345,1.5017345,-0.5099063388377743,10334.33274233736
2016-08-25,46.16,77.4,68.24,0.106809564,0.62542146,0.26776895,-1.9376931,-1.2064552,-1.1672112,-0.548651,0.47721535,0.8973017,0.9574797,1.0133891,1.5281804,1.5281804,-3.8545536937890508,10301.708466788776
2016-08-26,45.94,77.1728,68.04,0.104569405,0.62009513,0.2753355,-1.9654661,-1.2147049,-1.1714923,-0.56604815,0.48481232,0.9132534,0.9582634,1.0063876,1.5330791,1.5330791,6.906959345640831,10359.983226469982
2016-08-29,46.25,77.67,68.28,0.09479647,0.5874828,0.31772074,-2.0436938,-1.2563555,-1.2289873,-0.51465803,0.5075904,0.9663587,0.9917542,1.0265286,1.5648952,1.5648952,-5.166443879687542,10316.146803919564
2016-08-30,45.99,77.34,68.04,0.0980732,0.59449923,0.30742753,-2.012363,-1.2624066,-1.1936206,-0.4677717,0.49204087,0.96192205,0.96155477,1.0251762,1.5571342,1.5571342,-1.633693829262264,10302.343834734202
2016-08-31,45.97,77.28,67.86,0.0981435,0.5932131,0.3086435,-1.9821383,-1.2658044,-1.1630695,-0.42910618,0.4774481,0.9575421,0.9281273,1.0259613,1.561883,1.561883,0.9889558590371338,10310.68827641903
2016-09-01,45.99,77.41,67.81,0.09926018,0.59383124,0.30690858,-1.9832665,-1.2622007,-1.1554443,-0.4339333,0.47686505,0.9557071,0.91394114,1.0199829,1.572185,1.572185,6.343504762649709,10364.255762240211
2016-09-02,46.27,77.82,68.13,0.090499595,0.56226397,0.34723648,-2.0687869,-1.2900648,-1.2434418,-0.35580504,0.50829506,0.9982469,0.96492875,1.0425811,1.6155722,1.6155722,4.750973912605291,10404.583615434292
2016-09-06,46.43,78.27,68.21,0.093509175,0.5639762,0.34251466,-2.0466602,-1.2989311,-1.2221475,-0.30659693,0.49649644,0.9939748,0.93526745,1.0494189,1.6300457,1.6300457,-1.8689967301543824,10388.65721678084
2016-09-07,46.4,78.06,68.22,0.09588513,0.5679429,0.33617187,-2.0044327,-1.28152,-1.2106417,-0.29533473,0.48737228,0.9656146,0.92821443,1.0535849,1.6157479,1.6157479,-5.704637478515484,10340.120342652832
2016-09-08,46.14,77.69,67.93,0.1007882,0.5829595,0.31625232,-1.9612253,-1.2633251,-1.1749893,-0.33667198,0.47351086,0.9395505,0.9075904,1.0415527,1.5963571,1.5963571,-31.151625321372652,10076.310715550271
2016-09-09,44.9,75.61,66.3925,0.13737191,0.6508665,0.21176155,-1.8341625,-1.2006344,-1.034646,-0.44057468,0.43958944,0.85473406,0.74831164,0.9981781,1.538734,1.538734,17.529291233337627,10220.971309399969
2016-09-12,45.54,76.75,67.27,0.16046868,0.533459,0.3060722,-2.2508528,-1.5968766,-1.0434061,-0.19953293,-0.2200722,0.35152236,1.067075,0.9680694,1.816987,1.816987,-16.494304280520346,10082.89775426507
2016-09-13,44.89,75.68,66.49,0.16266342,0.5223807,0.31495586,-2.557674,-1.8085322,-1.0578651,-0.25252834,-0.38533556,0.18703534,1.1883898,0.91560465,1.9002597,1.9002597,0.6351607871999132,10088.142849494272
2016-09-14,44.83,75.79,66.49,0.15068075,0.50456893,0.3447503,-3.0787234,-2.3134253,-1.2321278,-0.34574488,-0.4808628,0.033751115,1.5039766,1.0902444,1.938802,1.938802,11.454238825546101,10182.780030087502
2016-09-15,45.23,76.5,67.14,0.15406734,0.5104676,0.3354651,-3.053207,-2.2647753,-1.1885563,-0.26463345,-0.4395718,0.09581808,1.5004292,1.1296341,1.9595642,1.9595642,-3.1668484148642606,10156.369447944018
2016-09-16,45.11,76.4,66.84,0.15184812,0.50891125,0.33924058,-3.2082667,-2.366014,-1.2671772,-0.31541237,-0.43204403,0.07364331,1.552636,1.1943235,1.9698751,1.9698751,1.790672836936612,10171.264398715784
2016-09-19,45.21,76.51,66.92,0.14553504,0.51296866,0.34149623,-3.019965,-2.1336057,-1.21439,-0.3145535,-0.40519458,0.1620668,1.3743441,1.1215659,2.004901,2.004901,1.3342127392145087,10182.378756238051
2016-09-20,45.26,76.59,67.0,0.14048944,0.51250607,0.34700453,-2.7722988,-1.8631237,-1.1684741,-0.33288258,-0.38105595,0.23739277,1.174559,1.002783,2.0270882,2.0270882,15.650218428974524,10312.891820662027
2016-09-21,45.88,77.67,67.71,0.15492688,0.51786953,0.3272036,-2.9054646,-1.9953597,-1.2620516,-0.27809653,-0.29531068,0.20337723,1.3671223,1.1194478,1.9485404,1.9485404,8.076340714802075,10381.106749489676
2016-09-22,46.17,78.26,68.07,0.15478045,0.5139067,0.33131284,-3.626882,-2.5450819,-1.3972117,-0.28027242,-0.3121118,0.10255245,1.6784043,1.3307643,2.0045757,2.0045757,-6.191347738563709,10328.467075618062
2016-09-23,45.97,77.91,67.64,0.16364925,0.5083085,0.32804233,-3.250408,-2.245488,-1.330637,-0.2622584,-0.27608818,0.15055758,1.5181677,1.2150223,1.9500508,1.9500508,-12.805832862462255,10220.14224097776
2016-09-26,45.48,77.13,66.89,0.23753189,0.5730628,0.18940529,-1.1402463,-1.1110027,-0.96361214,0.15503702,0.16505213,0.6096638,0.84552634,1.1570985,1.2804682,1.2804682,6.444004879729672,10274.080526376936
2016-09-27,45.62,77.6345,67.27,0.24764164,0.5357306,0.2166277,-1.3163037,-1.2270473,-1.1700134,0.301708,0.21348117,0.5296615,1.1263758,1.3115038,1.1012464,1.1012464,1.931946830572225,10290.336855050138
2016-09-28,45.66,77.75,67.47,0.23782301,0.55984557,0.20233142,-1.291911,-1.3187569,-1.2455062,0.41112348,0.3578387,0.5128066,1.2493116,1.5107306,0.8626907,0.8626907,-10.668187967602085,10200.427561176577
2016-09-29,45.23,77.1,66.88,0.23455806,0.5902781,0.17516391,-1.0688139,-1.218916,-0.9826399,0.1914143,0.2076913,0.47523394,1.0336046,1.2824885,1.0644088,1.0644088,5.666967162707703,10247.770303219795
2016-09-30,45.43,77.37,67.49,0.20692982,0.6080402,0.18502994,-1.1667508,-1.2799128,-1.0096905,0.1825223,0.26427644,0.45720556,1.1279186,1.2859159,1.0700159,1.0700159,-5.236499433190319,10203.820718138488
2016-10-03,45.11,77.09,67.28,0.19905095,0.6242797,0.17666943,-1.1392994,-1.1988904,-0.99054796,0.10230137,0.24559967,0.48665953,0.99411345,1.2657136,1.1467581,1.1467581,-11.203408427584902,10110.194533841062
2016-10-04,44.67,76.34,66.85,0.1980299,0.6229471,0.17902297,-1.1508243,-1.1836437,-0.986185,0.09825834,0.24424307,0.50733006,0.95997787,1.2473909,1.1756353,1.1756353,-0.22653899701604666,10108.318732588537
2016-10-05,44.57,76.29,67.1,0.19721979,0.6113287,0.19145149,-1.285787,-1.2176682,-1.0807916,0.12651062,0.31129962,0.56211895,1.0021056,1.2991925,1.1814113,1.1814113,2.592826469178163,10129.784020359826
2016-10-06,44.6,76.52,67.16,0.19111277,0.61500305,0.19388412,-1.3386686,-1.2337166,-1.0999448,0.110058,0.34116173,0.5791301,0.99975955,1.3205336,1.1890316,1.1890316,-3.9247447937414948,10097.223154597637
2016-10-07,44.55,76.22,66.96,0.18328877,0.64382595,0.1728853,-1.1720797,-1.1942403,-0.9656358,0.057608552,0.25900796,0.5035369,0.96953523,1.2364994,1.1637874,1.1637874,5.5804478426193125,10143.371415997733
2016-10-10,44.77,76.56,67.29,0.1801741,0.6434775,0.17634836,-1.2069266,-1.1907232,-0.9872849,0.049594417,0.27099717,0.52307224,0.96154535,1.2371237,1.2013617,1.2013617,-14.877122394511721,10019.780770585126
2016-10-11,44.21,75.61,66.55,0.22047935,0.6443706,0.13515005,-1.0423647,-1.1433512,-0.7876413,-0.0364718,0.19321127,0.4718895,0.7841791,1.162083,1.2189612,1.2189612,6.72501439141913,10074.967641904577
2016-10-12,44.44,76.11,66.64,0.2284484,0.6311577,0.14039387,-1.1051872,-1.1095085,-0.8221966,-0.0454576,0.20375317,0.51596785,0.72023714,1.1277694,1.3106861,1.3106861,-1.041520328352479,10066.373634036816
2016-10-13,44.47,76.03,66.49,0.24680111,0.62219167,0.13100727,-1.1032081,-1.1004299,-0.8041189,-0.059562903,0.19704144,0.5241209,0.68882084,1.1048383,1.3302922,1.3302922,-0.8104268329845052,10059.69217678549
2016-10-14,44.45,75.95,66.56,0.22908144,0.628042,0.1428766,-1.1061795,-1.0771359,-0.8190022,-0.07029055,0.20922032,0.49688244,0.7011281,1.1065987,1.3097169,1.3097169,-2.3742933392060257,10040.13062057762
2016-10-17,44.35,75.81,66.45,0.22601843,0.63129926,0.14268236,-1.1252357,-1.0731765,-0.819965,-0.076202564,0.2112374,0.512283,0.6921748,1.0938059,1.335999,1.335999,5.38238928830918,10084.389335979278
2016-10-18,44.55,76.21,66.48,0.20783274,0.6328861,0.15928121,-1.1439108,-1.0580844,-0.8518987,-0.07844263,0.22795293,0.49601722,0.718022,1.1095011,1.3239667,1.3239667,-0.3268822569274279,10081.689575171842
2016-10-19,44.51,76.17,66.6,0.19853927,0.62845856,0.1730022,-1.1541536,-1.031744,-0.8740018,-0.07896238,0.23817682,0.47644815,0.7316903,1.1176809,1.2937479,1.2937479,-2.476793889414533,10061.238905937804
2016-10-20,44.35,76.08,66.39,0.19152793,0.62110436,0.1873677,-1.2651086,-1.079727,-0.9718568,-0.06714955,0.30803,0.5221106,0.79726267,1.2046337,1.284903,1.284903,-0.4492534656507328,10057.536984195598
2016-10-21,44.23,76.14,66.28,0.18184222,0.619439,0.19871873,-1.3668857,-1.1577536,-1.0493835,-0.03663437,0.3708899,0.566137,0.8536298,1.2919675,1.2590454,1.2590454,6.8888057143021735,10114.280979485142
2016-10-24,44.38,76.65,66.58,0.17823349,0.6130022,0.20876437,-1.4626102,-1.1910994,-1.1224666,-0.036162056,0.42281222,0.6058417,0.8838726,1.3515859,1.2687428,1.2687428,-5.813746222023164,10066.122205666172
2016-10-25,44.29,76.22,66.28,0.18394932,0.6146972,0.20135345,-1.3627506,-1.0960357,-1.0246586,-0.09497144,0.3603806,0.55550426,0.79944956,1.2410083,1.3131034,1.3131034,-5.099479094687768,10024.08127220805
