date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0091,0.0069,0.36068538,0.06684891,0.0610889,0.06112635,0.4502504,-13.111462,-1.8101088,1.3999339,1.1241847,2.3861203,5.30862,8.03903,9.704298,15.137889,2.3861203,10.694406565362245,0.9989099470373163
2016-04-13,0.0279,0.0021,0.015600000000000001,0.012199999999999999,-0.0064,0.40705734,0.05961158,0.057229113,0.057379197,0.41872275,-12.592338,-1.8930506,1.0297832,1.0633813,2.1707637,5.433649,7.2276473,8.840669,13.736795,2.1707637,-3.31478576236827,0.9961980940722652
2016-04-14,-0.0006,0.0052,-0.0013,-0.0005,-0.0063,0.42245942,0.05999867,0.05739143,0.059259452,0.40089092,-12.519183,-1.4787128,0.5446371,1.0714074,2.371967,5.054564,7.128876,8.215615,12.581308,2.371967,0.6145955847022591,0.9966995346538423
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,0.0029,0.0058,0.43501624,0.061514612,0.05902024,0.06349641,0.38095254,-12.38591,-1.7463099,0.5250004,1.0900307,2.290749,4.916241,6.854243,7.921451,12.241666,2.290749,9.553603047322383,1.004498119184173
2016-04-18,0.010700000000000001,0.0166,0.0044,0.0043,0.0043,0.41205332,0.061275024,0.056122977,0.05644602,0.41410273,-13.03425,-1.347761,0.77323663,0.7962105,2.3381906,5.4779015,7.709463,8.991666,13.700583,2.3381906,5.035844464516124,1.0086410317911432
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0074,0.0017000000000000001,0.41450942,0.05914711,0.056192763,0.056628298,0.41352233,-12.845255,-1.7269932,0.6678273,0.7820196,2.1550229,5.371713,7.432374,8.606213,13.544163,2.1550229,-2.9353461729068564,1.0062162073910572
2016-04-20,0.005699999999999999,0.0084,0.0024,-0.004,-0.0125,0.4127632,0.061838195,0.055952348,0.056155626,0.41329065,-13.096394,-1.4038374,0.8142123,0.73097646,2.3127356,5.4712315,7.8808584,9.060242,14.092156,2.3127356,-8.88024138773699,0.9988980724116256
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,-0.0046,-0.0155,0.4128519,0.062079225,0.056054037,0.056576747,0.41243806,-12.779774,-1.6358107,0.899455,1.1652055,2.369853,5.2554812,7.539758,8.846592,13.844609,2.369853,5.521597331937762,1.0034152820197386
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0045000000000000005,0.0077,0.4140603,0.060387343,0.056079853,0.0567781,0.41269442,-12.639132,-1.8457597,0.7480955,1.2975993,2.327995,5.368988,7.1354923,8.166108,12.979692,2.327995,-1.8200412063556801,1.0019195759096953
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0053,0.0051,0.41693696,0.062163204,0.05651295,0.05842553,0.40596145,-12.476145,-1.8470463,0.83220685,1.6136973,2.4766414,5.097746,7.0705996,8.24261,13.024299,2.4766414,9.177820518404172,1.0094506471968165
2016-04-26,0.0146,0.015300000000000001,-0.0026,0.006,0.0007000000000000001,0.41130817,0.06510272,0.055686463,0.060167767,0.4077349,-12.729321,-1.7845125,0.70725596,1.3948995,2.4896195,5.0699787,7.256716,8.247257,13.131048,2.4896195,3.6270974737702595,1.0124493170513156
2016-04-27,0.0002,0.0161,-0.0066,0.0077,0.0043,0.41111034,0.06583997,0.055654395,0.05741377,0.40998143,-12.7943,-1.6211959,0.6758369,1.5255438,2.6113794,5.333171,7.361261,8.281704,13.16466,2.6113794,-5.516736497578809,1.0078748566915074
2016-04-28,-0.0073,-0.0146,-0.0137,-0.0092,0.0018,0.40788123,0.07537553,0.05528115,0.059684888,0.40177715,-12.906317,-1.5340523,0.8525966,1.8276755,2.8947403,4.95512,7.677485,8.738132,13.806142,2.8947403,-5.394228628356972,1.0034221888735169
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0034999999999999996,0.0040999999999999995,0.41344023,0.07869763,0.056141544,0.067162715,0.38455793,-12.769222,-1.6484582,0.9533639,1.7713641,2.8036723,4.7423673,7.5608153,8.818496,13.865118,2.8036723,7.268190729642284,1.009395214140583
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0051,0.009300000000000001,0.40941715,0.06931832,0.055434655,0.07482967,0.39100015,-12.674598,-1.645802,0.60611725,1.4893075,2.6360126,4.896894,7.237694,8.219308,12.970891,2.6360126,-14.32793416151696,0.997550375343567
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.39919508,0.08570879,0.05412934,0.071147986,0.3898188,-12.919598,-1.3013401,0.7671734,1.3210019,2.7730362,4.7069335,7.8076167,8.939425,13.872857,2.7730362,-10.843715918296237,0.9886911182719738
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.41551483,0.08553802,0.056376368,0.11479345,0.32777733,-12.482695,-1.4631662,0.7620208,1.4029909,2.6784115,4.428664,7.3999376,8.635147,13.415022,2.6784115,-3.8046920299033378,0.9856103113778496
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.40512228,0.08351275,0.05499337,0.076702274,0.37966934,-12.644589,-1.428214,0.8692983,1.343834,2.6622286,4.592468,7.577028,8.878726,13.714132,2.6622286,7.6435846450200575,0.9917803325424861
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.4174615,0.067847244,0.056557525,0.06838833,0.3897454,-12.408865,-1.5061746,0.5257839,1.1146728,2.4237971,4.873051,7.1179543,8.223549,12.768718,2.4237971,-2.739704433958144,0.9895549558229291
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.42266122,0.06680701,0.057252046,0.0738513,0.37942842,-12.288999,-1.6207341,0.46075255,1.1189356,2.3635104,4.81387,6.924567,7.966269,12.435511,2.3635104,17.983293562117094,1.0041294498986142
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.41496596,0.061775126,0.056186914,0.06366367,0.4034083,-12.548379,-1.9010353,0.40143412,0.81763065,2.1371484,5.0719624,6.9469028,7.9238405,12.619105,2.1371484,-10.321156123399687,0.9956415081946771
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.43622112,0.067881174,0.059146274,0.077923045,0.3588284,-12.3671665,-1.9153832,0.6312262,1.0240256,2.2049348,4.736572,6.931314,8.172207,12.876487,2.2049348,2.7976771663182207,0.9979228214733953
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.45014367,0.06695876,0.061001323,0.08076312,0.34113318,-12.326938,-2.1305704,0.5588278,1.0847089,2.13769,4.79337,6.729539,7.911566,12.645659,2.13769,-13.33729888536721,0.9870222523214546
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.48647028,0.07526367,0.06600708,0.10353359,0.26872548,-12.180102,-2.0656667,0.68409693,1.3093716,2.2596002,4.6176186,6.721532,8.035574,12.734628,2.2596002,9.746070770919461,0.9949007033645317
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.49727827,0.07387527,0.06741486,0.10424868,0.25718293,-12.270856,-2.09809,0.5949482,1.2721162,2.249443,4.72009,6.673147,7.8869033,12.492002,2.249443,-11.691719927927727,0.985374003626746
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.5015982,0.08124753,0.06820654,0.11190677,0.237041,-12.285754,-1.9013457,0.83127475,1.5201811,2.4559724,4.614294,6.9069514,8.400793,13.024611,2.4559724,-3.997753066537704,0.9821477284877735
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.539113,0.08916315,0.07391727,0.102249585,0.195557,-12.145868,-2.0406773,1.0743053,1.7222211,2.4672978,4.563693,6.821787,8.5262575,13.182859,2.4672978,-6.478327136246651,0.9769366930403818
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.5010987,0.08859092,0.0704491,0.08057771,0.2592836,-12.243992,-2.0228608,1.2954198,1.8286635,2.5331688,4.555481,7.0385675,8.858893,13.649343,2.5331688,7.77509481012353,0.9831576393236559
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.47863388,0.07318973,0.06534858,0.074984334,0.30784345,-12.156132,-2.0945535,1.0150002,1.6242399,2.3524568,4.780319,6.732367,8.308657,12.920875,2.3524568,-1.9276925623952075,0.9816054479485647
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.5285196,0.08444039,0.07250477,0.09073306,0.22380224,-12.081707,-2.0897608,1.0705405,1.8040733,2.4482746,4.616724,6.7229033,8.393359,13.033646,2.4482746,18.510852543798567,0.9964869825129916
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.4565354,0.0661294,0.062077034,0.067220636,0.34803754,-12.309815,-2.149166,0.87063086,1.5387737,2.2938962,5.0371222,6.6622086,8.082881,12.597686,2.2938962,10.108578935193389,1.004736832898434
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.45806217,0.064468004,0.06213721,0.066035345,0.34929734,-12.210374,-2.4020414,0.79482746,1.5509039,2.213501,5.0678134,6.4066186,7.744413,12.250938,2.213501,-0.24963699196634867,1.0045314115383337
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.4609186,0.06423043,0.0624563,0.06737002,0.34502465,-12.128597,-2.457847,0.6838747,1.362944,2.1269138,4.982483,6.2430387,7.454361,11.771975,2.1269138,3.564992532502694,1.00746437384857
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.45018497,0.06253773,0.06097861,0.06576677,0.3605319,-12.193208,-2.3585658,0.5746875,1.1597638,2.0824106,4.991643,6.29649,7.401913,11.621089,2.0824106,-1.2927560678129557,1.0063977025280146
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.50253737,0.07143107,0.06813354,0.08410432,0.27379367,-12.216778,-2.27371,0.5734087,1.3674514,2.19536,4.87422,6.4491534,7.654316,12.139673,2.19536,-4.972596763735436,1.0022990866732877
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.5053337,0.07201777,0.06850747,0.08702573,0.26711535,-12.179882,-2.226339,0.5898998,1.381557,2.2193203,4.826564,6.4481206,7.6235037,12.039644,2.2193203,4.566467477910448,1.0060476257252393
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.44811448,0.06334702,0.060721517,0.068776056,0.35904095,-12.332275,-2.1202478,0.57005805,1.1690153,2.1683218,4.9522557,6.5911307,7.65448,12.020424,2.1683218,-4.616489216930376,1.0022438517564605
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.45236868,0.063535966,0.06128573,0.06959095,0.35321867,-12.227758,-2.2064617,0.5096011,1.1129411,2.098036,4.9043612,6.454583,7.496929,11.838287,2.098036,8.312562491332566,1.009067123377492
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.46348646,0.065444656,0.062795974,0.07396307,0.33430985,-12.278736,-2.1428227,0.5327122,1.1934654,2.1778955,4.8889,6.519172,7.579837,11.905513,2.1778955,10.805603823125596,1.017997163972216
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.49990395,0.07122717,0.06773738,0.09190454,0.2692269,-12.3432,-2.1525288,0.53554684,1.2989098,2.24266,4.8257155,6.5648203,7.654983,12.052867,2.24266,5.684022135536448,1.0227361634922254
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.5153364,0.07344075,0.06981422,0.106890745,0.2345178,-12.41216,-2.1087558,0.48927188,1.2594353,2.2598839,4.7804885,6.60272,7.651445,11.982942,2.2598839,-5.727003460854297,1.0179391007994647
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.50675577,0.073875934,0.06873051,0.09296911,0.25766867,-12.4798155,-2.1044047,0.673594,1.5721637,2.3933175,4.8795314,6.7680655,8.011536,12.592912,2.3933175,-17.141106665831625,1.003648680892729
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.55446106,0.10497697,0.07661785,0.15007241,0.11387176,-12.36164,-2.001232,1.1089959,2.088601,2.733634,4.3131514,7.066048,8.757317,13.588901,2.733634,-10.748772769251508,0.9948133069278846
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.47149187,0.18733491,0.092517935,0.15206306,0.096592285,-12.417543,-1.995576,1.3563982,2.3487122,3.0103824,3.5747657,7.424647,9.237391,14.339932,3.0103824,-4.935889432544175,0.9907917766338472
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.541892,0.13568884,0.08047486,0.15302262,0.08892165,-12.18562,-2.1216438,1.3174359,2.2504969,2.805178,3.8803327,7.0657897,8.907378,13.862719,2.805178,3.5466043492332906,0.9936697016331871
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.5503285,0.115450725,0.077382736,0.1685261,0.08831189,-12.116398,-2.0604818,1.2297553,2.2288482,2.7638218,4.0571666,6.9179435,8.701058,13.461186,2.7638218,2.3834066243591936,0.995609356792317
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.55473596,0.09996977,0.076285735,0.17786834,0.09114026,-12.070279,-2.0723774,1.1072631,2.1265454,2.6744134,4.197738,6.7629,8.436029,13.058915,2.6744134,3.4806825198984193,0.9984475222999618
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.5637968,0.09812236,0.077476814,0.16667645,0.09392752,-12.083078,-2.1476638,1.138491,2.1686502,2.657364,4.2761693,6.720131,8.417334,13.054223,2.657364,14.838208276062794,1.010581160537968
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.552895,0.089362435,0.07526182,0.1770844,0.10539637,-12.229288,-2.1045601,0.9668047,2.0350637,2.6353068,4.457508,6.723514,8.2368765,12.780985,2.6353068,-3.7110602424015626,1.0075096391894074
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.5504368,0.08827062,0.074919604,0.18990542,0.09646761,-12.116734,-2.18044,0.92049843,2.0203586,2.5852082,4.3865175,6.589967,8.065709,12.58795,2.5852082,-8.469634837483136,1.0005209096732905
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.5535938,0.10183879,0.07658909,0.18350796,0.08447026,-12.0137415,-2.1337945,1.1315539,2.2758706,2.7315364,4.142592,6.6808586,8.396162,13.000774,2.7315364,18.18860967154472,1.0154251556145406
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.5428584,0.08099584,0.07364857,0.19049951,0.11199767,-12.134482,-2.2141604,0.6686875,1.7773024,2.4503746,4.46767,6.4223485,7.6614203,12.010361,2.4503746,-59.29636804359719,0.9661122778520126
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.5243443,0.1409761,0.08357483,0.16456126,0.08654355,-11.712346,-2.1661587,1.2633244,2.4377205,2.8000355,3.6716466,6.6637344,8.48227,13.204333,2.8000355,-35.078507314873924,0.9383565230562539
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.5809493,0.10757492,0.093678296,0.12315742,0.09464009,-10.527256,-2.7587874,0.30659455,2.2912138,1.9829001,3.2661688,4.828739,6.5408525,11.025644,1.9829001,21.69671517031239,0.9550307689276348
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.62548566,0.08964665,0.08665764,0.105495036,0.09271503,-10.794823,-2.763989,-0.34577793,1.3552972,1.5706534,3.1535578,4.17437,5.7531786,9.551503,1.5706534,22.13961364337475,0.9723477322704628
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.6261839,0.087156706,0.0855833,0.10435631,0.09671977,-11.145567,-2.7640798,-0.5339562,0.82726526,1.4993074,3.1895936,4.000309,5.563243,8.99334,1.4993074,15.831646545037794,0.9849553208176987
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.63239855,0.087361306,0.08645631,0.097334504,0.096449375,-11.271778,-2.9277618,-0.5677047,0.6028135,1.4147019,3.087723,3.7666335,5.529869,8.793775,1.4147019,12.571660057340305,0.9950966176768213
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.6368515,0.08985363,0.08938896,0.09097528,0.09293058,-10.912604,-3.3554807,-0.007651344,0.56646883,1.3254682,2.9438078,3.4207683,5.6802235,8.869063,1.3254682,-25.08086560062284,0.9746560898082
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.63425887,0.090581186,0.090007536,0.0921307,0.09302175,-10.857042,-3.3171341,-0.17895262,0.6015855,1.2370168,2.7681787,3.326261,5.618459,8.795307,1.2370168,7.803869544944555,0.980885482908977
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.6368515,0.08974079,0.08928644,0.09137138,0.09274994,-10.928488,-3.2913873,-0.30831176,0.42042956,1.248126,2.6421497,3.186066,5.469591,8.51079,1.248126,6.092335875722082,0.9857797366497644
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.6377666,0.089363925,0.08894631,0.09110649,0.092816636,-11.056317,-3.2873695,-0.38455307,0.3728632,1.2538813,2.6364908,3.183767,5.4683733,8.493216,1.2538813,26.01116273596253,1.006779963637325
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.6393007,0.087861724,0.08758402,0.08959659,0.09565696,-11.343295,-3.2753062,-0.34225118,0.3105677,1.3764002,2.7837346,3.3867166,5.6311345,8.574597,1.3764002,13.243528429753203,1.0176999628764214
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.6406652,0.08841169,0.088180564,0.08987926,0.0928633,-11.510452,-3.393021,-0.39138263,0.30963203,1.2545692,2.6072505,3.2201135,5.726614,8.756075,1.2545692,14.689633994051787,1.0299437302559584
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.6412577,0.08830365,0.08809169,0.08963306,0.09271386,-11.721149,-3.38698,-0.43662316,0.26980737,1.2966187,2.583979,3.2339616,5.777288,8.831517,1.2966187,-3.5605778269900115,1.0269402947039545
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.6424593,0.08792699,0.0877103,0.08963953,0.09226389,-11.917359,-3.2720692,-0.6039174,0.14660105,1.2870648,2.593698,3.12346,5.595403,8.757446,1.2870648,4.929283820865,1.031086142516959
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.6426706,0.087689005,0.08745838,0.08953822,0.09264378,-12.022865,-3.2486532,-0.6141273,0.08361241,1.3432164,2.67075,3.1504378,5.5726233,8.748615,1.3432164,0.005189185415590569,1.0310905245785258
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.6427346,0.08776336,0.08757357,0.089680925,0.09224745,-12.035592,-3.4419203,-0.6576458,0.12552854,1.139194,2.8051622,3.116841,5.569011,8.9715185,1.139194,6.510284958546237,1.0365882257522057
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.64259773,0.08762678,0.08744606,0.089978755,0.09235072,-12.156834,-3.394577,-0.7544466,0.1295918,1.1315563,2.821501,3.1684077,5.5989347,8.97677,1.1315563,-2.363250550555873,1.034581904953509
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.6419772,0.08744138,0.08728433,0.089798585,0.09349853,-12.194801,-3.380853,-0.81597227,0.13403562,1.1157749,2.797821,3.232132,5.6307282,8.98461,1.1157749,10.656044990119344,1.0436110215179217
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.64194965,0.08739226,0.08725269,0.0895548,0.093850516,-12.331889,-3.4013357,-0.8403637,0.15412751,1.1125665,2.8471444,3.2968254,5.7227216,9.088212,1.1125665,-1.2602718021419876,1.0425338441691718
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.6422732,0.08767129,0.087504946,0.089668244,0.092882335,-12.384814,-3.2445018,-0.84332114,0.22715548,1.1825688,2.811987,3.319467,5.8662057,9.021238,1.1825688,2.0798943245991146,1.0443097329699007
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.64058596,0.08716448,0.08703006,0.09024301,0.09497639,-12.523843,-3.142851,-1.0293999,0.28806117,1.1383544,2.8502007,3.4718843,5.985438,8.991801,1.1383544,0.47883435479228925,1.0447192754573618
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.6367358,0.08661637,0.08639116,0.09498265,0.095274046,-12.684302,-2.9822083,-1.3353728,0.33206502,1.1125398,2.9089513,3.4955118,5.857843,8.93301,1.1125398,11.066854899208149,1.0541883636079699
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.63384134,0.08627343,0.08598512,0.10079303,0.09310709,-12.936975,-2.9531958,-1.3874108,0.31569162,1.127485,2.9753735,3.4911356,5.921785,9.034606,1.127485,-2.237295701173462,1.0522567247102408
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.6356444,0.08653192,0.08623262,0.09809194,0.093499206,-12.830344,-2.9013548,-1.2984533,0.23647878,1.2052861,2.9664047,3.4561965,5.8454947,8.871835,1.2052861,-15.219386635128721,1.0391406707112405
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.64083976,0.087527044,0.08735412,0.090910666,0.093368344,-12.631217,-3.0216873,-1.0683593,0.3322343,1.2089062,2.8980522,3.5094993,6.0820994,8.958047,1.2089062,8.397441919164262,1.0462873729455886
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.63947904,0.08704945,0.08682886,0.091987535,0.0946552,-12.708529,-2.8997178,-1.0471958,0.21579954,1.3796756,2.9173372,3.6142528,6.0700183,8.756308,1.3796756,-10.718398079954856,1.037102668138659
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.6402642,0.087422274,0.08722554,0.09114517,0.093942836,-12.412399,-3.055295,-0.9912249,0.2880778,1.3020796,2.859322,3.6150122,6.008725,8.787976,1.3020796,-19.547486582319433,1.0204992688840087
2016-08-02,-0.023,0.0084,-0.0097,-0.005600000000000001,-0.006999999999999999,0.6379342,0.088567615,0.08835468,0.09376017,0.09138327,-11.959772,-3.0411139,-0.96308184,0.39803067,1.151867,2.603437,3.4065056,5.913774,8.627732,1.151867,8.27128679754382,1.0274123255012269
2016-08-03,0.0076,0.0196,0.0043,0.0027,-0.0048,0.63975155,0.087737285,0.08752639,0.093708165,0.09127665,-12.064952,-2.9621382,-0.9113798,0.29715583,1.320187,2.5349376,3.4536183,5.930336,8.533809,1.320187,5.778598179450414,1.0322747358154662
