date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-08,0.0009,0.021099999999999997,0.0005,0.0049,0.0052,0.049326517,0.04230627,0.3025105,0.2933915,0.31246525,-6.677851,-2.9144168,-1.0613235,0.27686322,1.0458686,1.5915017,2.7434144,3.1100967,4.7386374,-6.677851,-4.1938723828294835,0.9982960817456591
2016-04-11,0.0043,-0.004,-0.0033,-0.0011,-0.0069,0.05298335,0.0434319,0.30308014,0.28077897,0.31972566,-6.5175695,-2.4154177,-1.2162621,0.020583138,1.3624445,1.8281806,2.525099,2.5988874,4.772477,-6.5175695,9.82905792432903,1.006332371682685
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0091,0.0069,0.061072193,0.05280394,0.34115663,0.16003461,0.38493267,-6.660193,-3.0726538,-0.958163,0.3202692,1.6396714,1.4820592,3.1312962,3.188497,3.8685315,-6.660193,8.075200064673155,1.012987846893901
2016-04-13,0.0279,0.0021,0.015600000000000001,0.012199999999999999,-0.0064,0.05888912,0.050728925,0.34591267,0.17083202,0.37363735,-6.993454,-3.311215,-0.97793597,0.36265942,1.5504091,1.5373571,3.2085433,3.2778444,4.14759,-6.993454,-3.2499642818360788,1.0102915534292498
2016-04-14,-0.0006,0.0052,-0.0013,-0.0005,-0.0063,0.059119362,0.046690114,0.32830217,0.22147995,0.34440833,-6.8146386,-3.1529434,-0.9382133,0.40704945,1.5591112,1.6150448,3.0500128,3.024687,4.41184,-6.8146386,0.9839371962451786,1.0111056921994965
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,0.0029,0.0058,0.059755858,0.046933632,0.33071223,0.21624362,0.34635466,-6.8884544,-3.2206712,-0.91551584,0.4291274,1.5011708,1.5734582,3.1015418,3.0312867,4.4657173,-6.8884544,6.461803742589616,1.0164566885516737
2016-04-18,0.010700000000000001,0.0166,0.0044,0.0043,0.0043,0.057604793,0.050704528,0.34585574,0.17245834,0.37337664,-6.8485646,-3.411483,-0.901401,0.4443004,1.6032592,1.4854469,3.2527077,3.3844428,3.957136,-6.8485646,1.084547802229257,1.0173595516701257
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0074,0.0017000000000000001,0.064050026,0.053548615,0.36015087,0.12818088,0.39406958,-6.803812,-3.4240458,-0.80141175,0.5561334,1.5941395,1.3997593,3.3192704,3.3368955,3.9206765,-6.803812,-4.595694467162334,1.013530334911137
2016-04-20,0.005699999999999999,0.0084,0.0024,-0.004,-0.0125,0.064079426,0.054839544,0.36262053,0.11582007,0.4026404,-6.6874247,-3.3313012,-0.83853525,0.5488639,1.6754098,1.4432399,3.2534597,3.4290824,3.7648296,-6.6874247,-8.440107347225062,1.0065243522523992
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,-0.0046,-0.0155,0.06329759,0.052925825,0.35195005,0.14337642,0.38845003,-6.579553,-3.1833966,-0.81588787,0.50129694,1.5721107,1.3875723,3.1795397,3.1359587,3.9557455,-6.579553,-0.4005573403561797,1.0061941551045352
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0045000000000000005,0.0077,0.066309534,0.053774092,0.36461508,0.11924293,0.39605835,-6.7190566,-3.3617806,-0.78131366,0.5921518,1.5613483,1.3488977,3.2545114,3.2660587,3.9949536,-6.7190566,-0.0983250751241435,1.0061131279825941
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0053,0.0051,0.06254399,0.050850756,0.347186,0.16505621,0.37436303,-6.5745754,-3.2273285,-0.74035424,0.5463722,1.3914576,1.2253461,3.2315707,2.988442,4.0548153,-6.5745754,2.486228294496174,1.0081617986838671
2016-04-26,0.0146,0.015300000000000001,-0.0026,0.006,0.0007000000000000001,0.063437015,0.05177214,0.3525318,0.15115269,0.3811064,-6.494113,-3.2460563,-0.7110779,0.6058019,1.4150268,1.1849241,3.2454019,3.1032119,3.916201,-6.494113,1.6125584513213382,1.0094932645550931
2016-04-27,0.0002,0.0161,-0.0066,0.0077,0.0043,0.069018826,0.053812977,0.36272877,0.11878566,0.3956538,-6.4474716,-3.1561084,-0.74273723,0.6454318,1.4793097,1.2713482,3.1464834,3.1656034,3.9067626,-6.4474716,-8.110950695878731,1.002787326720017
2016-04-28,-0.0073,-0.0146,-0.0137,-0.0092,0.0018,0.060275346,0.048212856,0.32645217,0.21213055,0.352929,-6.114417,-2.7691193,-0.78030294,0.5087567,1.3354621,1.2529533,2.9248667,2.8072393,3.961268,-6.114417,-3.269598323088245,1.0001020591017877
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0034999999999999996,0.0040999999999999995,0.05521719,0.045807734,0.3119917,0.25139305,0.33559027,-6.089094,-2.7749734,-0.78007156,0.4524421,1.2679887,1.1908002,2.9423594,2.7816648,3.955478,-6.089094,8.403716751721527,1.0069854124412676
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0051,0.009300000000000001,0.059376087,0.047930334,0.3306265,0.20918868,0.35287845,-6.2647524,-3.0503757,-0.724021,0.566258,1.2389733,1.1127279,3.0892537,2.9895673,3.9230812,-6.2647524,-11.454928873141164,0.9975382819942525
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.05431035,0.045687966,0.31157765,0.2536148,0.3348092,-6.009905,-2.7883682,-0.7826711,0.46939647,1.2514061,1.1664133,2.919273,2.906952,3.8220465,-6.009905,-6.4901189336497165,0.9922359543193866
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.052407928,0.044179946,0.30422163,0.27485812,0.3243324,-5.964648,-2.8246665,-0.70838404,0.47826135,1.1128685,1.0279138,2.9842248,2.8059795,3.7989867,-5.964648,-1.5595702828841038,0.9909685819131904
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.052603573,0.045371998,0.30766597,0.2619255,0.33243296,-5.9805136,-2.78167,-0.77879286,0.41390213,1.1912136,1.1296487,2.9166117,2.8208797,3.8337169,-5.9805136,7.761780902705432,0.9972680749633746
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.058943328,0.049055625,0.3321463,0.19921857,0.36063623,-6.228691,-3.0845144,-0.723824,0.5378739,1.1745954,1.0737004,3.0871222,3.0405905,3.8208456,-6.228691,-0.914084319256359,0.9965214843741699
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.060034756,0.04942224,0.3365364,0.19015254,0.36385402,-6.2546678,-3.1356502,-0.6957801,0.5516202,1.1031824,1.012138,3.130661,3.0205383,3.8239474,-6.2546678,17.381145177664582,1.010707139241139
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.06421176,0.05320684,0.3595478,0.13092697,0.39210665,-6.5477886,-3.3626232,-0.74497485,0.58837783,1.3141383,1.1372671,3.2526455,3.3289917,3.859944,-6.5477886,-8.991065821187675,1.0032646049128333
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.05783815,0.048851896,0.33218282,0.20143974,0.3596874,-6.374803,-3.2024524,-0.72322637,0.5185789,1.1717489,1.0543075,3.1963437,3.1006615,3.8643563,-6.374803,2.4574785661358627,1.0052838524662617
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.05980395,0.049265433,0.33778343,0.19000772,0.36313957,-6.480807,-3.2162483,-0.7572,0.50237274,1.2115693,1.1065571,3.1860027,3.0802274,4.020771,-6.480807,-9.976163690902267,0.997070194589092
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.056240402,0.046520974,0.32049915,0.23401597,0.34272346,-6.3829584,-3.0209715,-0.80496705,0.42377293,1.1708664,1.184082,3.046545,2.9122438,4.129391,-6.3829584,11.527749319688228,1.0064837697384414
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.057883102,0.04684305,0.3257757,0.22402696,0.3454712,-6.5992618,-3.1426642,-0.83652943,0.43961215,1.1691328,1.230269,3.109956,3.0157125,4.245542,-6.5992618,-13.827218024304775,0.9950858413829151
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.05296719,0.044543758,0.30830935,0.26622865,0.327951,-6.3318286,-2.856854,-0.9080124,0.30274725,1.1462001,1.3133502,2.8849142,2.8551095,4.217728,-6.3318286,-5.244035144978179,0.9908120779722008
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.051768538,0.044326417,0.30514774,0.2727016,0.32605574,-6.3986053,-2.8468132,-0.9419429,0.25411698,1.1594247,1.3642006,2.8806643,2.8471673,4.259977,-6.3986053,-2.865130336609019,0.9884870937441281
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.05096616,0.04456031,0.30307165,0.27440327,0.3269986,-6.3710885,-2.7855763,-0.96261317,0.19990557,1.1996462,1.3875227,2.8661385,2.7700667,4.2457986,-6.3710885,6.160074540051428,0.993474116004032
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.0542315,0.046286426,0.31774637,0.24088003,0.3408557,-6.6079717,-3.0237753,-0.9123012,0.315849,1.2228826,1.3805933,3.006146,2.8816574,4.319334,-6.6079717,0.8889832217751299,0.9941974426382625
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.052074794,0.04444975,0.30748326,0.26874334,0.32724884,-6.5183387,-2.8645804,-0.97528243,0.23496825,1.2278781,1.4584732,2.8830087,2.8129106,4.3981495,-6.5183387,17.374295453922887,1.008344436993653
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.056698192,0.048122462,0.33248383,0.2078296,0.35486594,-6.877662,-3.2070494,-0.9280763,0.35514987,1.2451079,1.4350665,3.1007328,2.972157,4.4634237,-6.877662,7.1477549586354145,1.0142473026361867
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.06121957,0.049888905,0.3466142,0.17415361,0.36812374,-7.012808,-3.2653947,-0.92852134,0.41068876,1.3095423,1.4937034,3.1332345,3.0142038,4.569866,-7.012808,1.412272395911339,1.0154204340597253
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.06306024,0.05073399,0.35419634,0.15748386,0.37452558,-7.0973716,-3.37848,-0.91029847,0.4561715,1.3009868,1.4763184,3.1865904,3.1055548,4.5706778,-7.0973716,4.310352450445526,1.0190050531884571
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.06219905,0.050801907,0.35519573,0.15671438,0.37508893,-7.137143,-3.4549313,-0.906433,0.4737916,1.294728,1.4708729,3.2184227,3.190924,4.5394363,-7.137143,-2.0137488223330076,1.0173244469429128
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.057797037,0.047864866,0.33416674,0.20693277,0.35323864,-6.8968563,-3.1863236,-0.9468703,0.36946836,1.2336595,1.478549,3.0657632,3.00979,4.554755,-6.8968563,2.6996690090183324,1.0195737829638207
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.057520423,0.047497585,0.3325646,0.21184205,0.35057536,-6.9100122,-3.1976562,-0.9491028,0.36819175,1.2338519,1.4684417,3.0768824,3.0168316,4.5687647,-6.9100122,1.8747980170795144,1.021139298857815
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.060014635,0.04968478,0.3463545,0.1771957,0.36675045,-7.004327,-3.3475838,-0.89956605,0.44640845,1.280591,1.4313729,3.195147,3.1106553,4.494685,-7.004327,0.26125580250431857,1.021357790722673
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.061327297,0.05012628,0.34986424,0.16863225,0.3700499,-7.0200443,-3.3418536,-0.90878934,0.44790483,1.29505,1.4552276,3.1778905,3.1057,4.543658,-7.0200443,5.804042712971589,1.0262128310523868
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.05934308,0.04895007,0.34254068,0.18780647,0.36135975,-7.0248322,-3.2970865,-0.937226,0.41521737,1.2842965,1.5013936,3.1417546,3.0728784,4.6083293,-7.0248322,3.5362027152833195,1.02918490033955
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.056203622,0.046905402,0.32979497,0.22082569,0.34627032,-6.980107,-3.2236307,-0.9693436,0.37088108,1.2687374,1.5166421,3.0915368,3.0485344,4.649806,-6.980107,5.93291742882117,1.0341857758782103
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.05606765,0.04654181,0.327987,0.22578706,0.34361652,-6.9950657,-3.2403262,-0.95921135,0.38298157,1.2598801,1.510647,3.1117077,3.0591712,4.661471,-6.9950657,0.286459316433279,1.0344284066320375
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.055520058,0.045832753,0.32188293,0.23854755,0.33821666,-6.862054,-3.023989,-1.0233268,0.2949224,1.315207,1.5900819,2.9670208,2.9226792,4.7321486,-6.862054,-10.940425606171202,1.0251597030876738
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.050959703,0.04243339,0.29708216,0.29714787,0.3123769,-6.378659,-2.4784732,-1.1455745,0.060057357,1.3086264,1.6931565,2.6188424,2.6676927,4.7131205,-6.378659,-11.797719950840746,1.0152542591221412
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.06183671,0.04163497,0.2874918,0.30420935,0.30482712,-6.0724783,-2.0801666,-1.226462,-0.13075566,1.3368701,1.7796302,2.372517,2.3534548,4.788747,-6.0724783,-0.5771540632320065,1.014774358941252
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.055186328,0.041883297,0.29060927,0.30459633,0.30772486,-6.1584773,-2.2150803,-1.2095836,-0.0693595,1.2984616,1.7480214,2.444731,2.540287,4.7152014,-6.1584773,-0.4191664049848398,1.0144259893098775
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.052632924,0.04201255,0.29385483,0.30225402,0.30924562,-6.2673635,-2.3554876,-1.1741515,-0.0057631433,1.2881273,1.7089684,2.527705,2.6091616,4.7155976,-6.2673635,4.042283967903125,1.0177843823591908
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.050782524,0.0423124,0.2984411,0.29658097,0.31188303,-6.4106507,-2.504098,-1.1511636,0.053232744,1.2853186,1.6898165,2.6143885,2.6895838,4.745956,-6.4106507,-2.6936916661974095,1.0155390119179566
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.050315827,0.042517137,0.29984245,0.29391146,0.31341308,-6.4665627,-2.535353,-1.1574087,0.05189337,1.29695,1.701766,2.629534,2.6972206,4.7678995,-6.4665627,9.242200410232346,1.0232260021493695
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.05104463,0.04275746,0.30269632,0.28807795,0.31542358,-6.614096,-2.6783,-1.1445858,0.11736832,1.2787435,1.6914716,2.7057729,2.8086247,4.787902,-6.614096,2.8935471829069295,1.0256508610486295
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.05132825,0.04266348,0.3028873,0.28829974,0.31482127,-6.6460304,-2.6839225,-1.1581608,0.11413013,1.2768775,1.7060108,2.703155,2.8322506,4.8309216,-6.6460304,-3.642957718202973,1.0225907441604734
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.051529,0.041896135,0.2969727,0.3006593,0.30894285,-6.4639606,-2.4384246,-1.2254852,-0.002910249,1.2886236,1.7853854,2.5417747,2.7163587,4.863898,-6.4639606,15.3802548082544,1.0354717484272635
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.052282743,0.043122046,0.30721474,0.27899116,0.31838927,-6.840349,-2.8604252,-1.1388382,0.1857624,1.2747321,1.7138288,2.8038445,2.95017,4.8967214,-6.840349,-45.322968992457945,0.9970355044088073
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.05888485,0.041514505,0.29026458,0.30391362,0.30542243,-6.1734076,-2.1595688,-1.228006,-0.121005766,1.3170146,1.8274629,2.359194,2.4262402,4.825522,-6.1734076,-24.265400243329807,0.9772210362914527
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.05078822,0.041978776,0.2974748,0.29993448,0.30982375,-6.3987656,-2.3163064,-1.1993204,-0.07171892,1.3711582,1.856689,2.4087179,2.4761302,5.129585,-6.3987656,17.212077489651843,0.9909966335078052
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.0498499,0.043304387,0.30784926,0.27913138,0.31986505,-6.7188773,-2.6709104,-1.1599427,0.07948973,1.3316513,1.8231225,2.5733414,2.7349806,5.266693,-6.7188773,19.572428219136714,1.0068821457721275
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.049941905,0.04409545,0.3138234,0.26637447,0.32576475,-6.941836,-2.8411994,-1.15404,0.14659137,1.3439322,1.8598127,2.666083,2.880745,5.3824673,-6.941836,23.580463499940358,1.0263274755732097
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.050295044,0.04474184,0.31781933,0.25657657,0.33056724,-7.2350397,-2.9773698,-1.1837664,0.16556871,1.4045758,1.9432414,2.7580273,2.9785824,5.612501,-7.2350397,1.7780617730634811,1.0278220485879201
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.05342899,0.047595747,0.33339432,0.21392195,0.35165903,-7.8396297,-3.262014,-1.2569411,0.15077853,1.5511088,2.0980244,2.9255638,3.0797727,5.999476,-7.8396297,-8.81664412051896,1.020400311305674
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.052282903,0.04652396,0.32749727,0.22996308,0.34373286,-7.6806016,-3.2057476,-1.2568579,0.10283554,1.5304936,2.0380435,2.8359735,3.0024009,5.9708676,-7.6806016,5.323599720287991,1.0248492898575565
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.051757418,0.04636673,0.32662687,0.23266885,0.34258008,-7.7424436,-3.3475251,-1.2366676,0.14266747,1.494101,1.9721153,2.8732843,3.103926,5.9719872,-7.7424436,1.7850669836519482,1.0263475901282721
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.05188703,0.046502624,0.32768884,0.23033577,0.34358564,-7.718898,-3.3664682,-1.225096,0.15409979,1.4730645,1.9387772,2.872478,3.118923,5.9488316,-7.718898,19.59289366673898,1.0428169752212264
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.05327385,0.04787585,0.33655584,0.20855378,0.35374072,-7.8585753,-3.3647728,-1.242206,0.19796327,1.5465224,2.0480883,2.922618,3.1604707,6.077659,-7.8585753,5.104026961496157,1.0471761610995516
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.05267978,0.047588013,0.33424854,0.21386714,0.35161653,-7.9065623,-3.5007045,-1.2593954,0.15252993,1.5256239,1.947881,2.9157193,3.1904151,6.137541,-7.9065623,7.453124996445843,1.053568245310832
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.052589238,0.047559112,0.33478776,0.21366052,0.3514034,-7.928504,-3.5418136,-1.2624483,0.15766373,1.5220965,1.9225607,2.912504,3.2119508,6.1863203,-7.928504,0.4160477810432612,1.053927241814222
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.051078312,0.04670852,0.3301101,0.22698043,0.3451226,-7.9530325,-3.6716383,-1.2366627,0.18224996,1.4625574,1.8465955,2.931076,3.2965677,6.1458673,-7.9530325,4.403175472077022,1.0577279187843367
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.051907256,0.047406547,0.3350014,0.21540464,0.3502802,-7.930749,-3.66013,-1.2168851,0.22108674,1.4476769,1.8443313,2.9356232,3.3146281,6.1251087,-7.930749,0.5710525473852405,1.0582226102032248
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.054263677,0.049294215,0.34374073,0.18847156,0.36422983,-7.993351,-3.7780752,-1.2097753,0.21864465,1.3667462,1.7464762,2.998321,3.4299107,6.022648,-7.993351,2.705477652328392,1.0605674076013358
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.053827308,0.04892706,0.34105396,0.19467402,0.36151767,-8.0122795,-3.7911406,-1.2115846,0.21485063,1.3694217,1.7659907,2.990264,3.4341817,6.0529866,-8.0122795,-2.68210272274034,1.0582377182224847
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.053891968,0.048899114,0.339733,0.19616492,0.361311,-8.031594,-3.7839525,-1.2164332,0.20689827,1.3953444,1.8136308,2.9702182,3.4107826,6.100528,-8.031594,5.956172043757801,1.0633999179873717
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.05370471,0.048796497,0.3385511,0.19839439,0.36055326,-8.110119,-3.782798,-1.2399457,0.18814701,1.4439801,1.883553,2.969551,3.3988762,6.2051196,-8.110119,-6.166262735397558,1.0580295631248735
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.052347377,0.04744853,0.3314016,0.21821268,0.3505898,-8.014734,-3.6973426,-1.2508329,0.13948423,1.4617409,1.9065473,2.8839886,3.2842464,6.2492747,-8.014734,4.977353433201581,1.0623425746551343
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.05141827,0.046661068,0.32534984,0.2317979,0.3447729,-7.980464,-3.6622074,-1.2582963,0.12176343,1.4661288,1.9349146,2.8430395,3.2659118,6.2789974,-7.980464,-1.891415148184033,1.0606969310529528
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.049833886,0.045246955,0.31763113,0.2529632,0.33432487,-7.714299,-3.5166,-1.2373865,0.10327723,1.4075378,1.8594606,2.7563133,3.2110684,6.1422987,-7.714299,0.9690674254249192,1.0615387712201367
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.049082592,0.044726,0.31471765,0.2609976,0.33047616,-7.7651005,-3.546937,-1.2668893,0.07076191,1.433153,1.8794773,2.728056,3.2240415,6.2386174,-7.7651005,-4.454055100597204,1.0576664107136382
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.0486447,0.044468004,0.31303164,0.26528612,0.32856944,-7.852383,-3.5663989,-1.2670283,0.08649204,1.473592,1.9598114,2.7420254,3.2192292,6.303693,-7.852383,2.491639623592534,1.059824742849164
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.048411183,0.04425229,0.31180865,0.26855534,0.32697245,-8.074057,-3.5860705,-1.3250189,0.03596481,1.5798042,2.1139393,2.7554407,3.1393766,6.5330644,-8.074057,4.779033244997951,1.0639729309572292
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.048913028,0.0446964,0.31467685,0.26145974,0.33025396,-8.123699,-3.588585,-1.304417,0.11191303,1.6059294,2.1822872,2.7815845,3.192278,6.5786185,-8.123699,-2.1101583247481948,1.0621341501729817
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.049423017,0.044846408,0.31525794,0.25911373,0.3313589,-8.102011,-3.5358217,-1.3059514,0.110838614,1.6060765,2.1914105,2.791692,3.1667244,6.541522,-8.102011,-9.266119487951194,1.0540736571772926
