date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-11-25,35.9763,98.53,44.76,76.33,68.71,71.405,69.16,0.0855952,0.08559144,0.08707631,0.42407405,0.1025365,0.1173333,0.097793184,-46.445335,-22.46534,-11.245248,-6.391566,-2.666503,1.8552558,7.9107757,16.752687,40.787846,7.9107757,-0.006598625,1.4779713
2016-11-28,36.41,98.82,44.83,76.3,68.48,71.14,68.77,0.08049649,0.0804866,0.08143849,0.47744113,0.09815288,0.09446571,0.087518804,-46.404854,-22.52075,-11.156643,-6.0199823,-2.048208,2.6658123,8.751013,18.114574,41.986107,8.751013,0.2187907,1.696762
2016-11-29,36.4,98.8399,45.02,76.6,68.5,71.33,68.81,0.10408027,0.1040692,0.10911198,0.18701996,0.15132858,0.19519357,0.14919639,-47.24656,-22.402164,-10.799205,-5.554045,-1.2995203,3.701613,10.029603,20.131973,44.02293,10.029603,-0.4328537,1.2639083
2016-11-30,36.45,98.8,44.45,75.42,68.1,71.13,69.07,0.08496054,0.08489488,0.08907242,0.39178875,0.14033136,0.11132638,0.097625606,-50.618546,-24.34971,-11.492666,-5.733132,-1.0691941,4.3718195,11.223868,21.953394,47.37494,11.223868,-0.92102116,0.3428871
2016-12-01,35.87,98.84,44.08,74.0,67.87,70.5,69.17,0.06291137,0.06294882,0.06357452,0.39050964,0.2011666,0.15339708,0.06549186,-53.745277,-25.234068,-11.594409,-5.215103,-0.5869374,4.669367,12.390069,24.264362,52.487404,12.390069,0.21245359,0.5553407
2016-12-02,35.74,99.2,44.22,74.44,67.87,70.5442,69.05,0.054476954,0.054477632,0.05451409,0.3656881,0.09771824,0.3182802,0.054844785,-57.91619,-27.176373,-12.493428,-5.7784743,-0.9517959,4.45736,13.039376,26.079475,56.77763,13.039376,0.5201044,1.0754452
2016-12-05,35.75,99.24,44.33,74.99,68.17,71.0999,69.44,0.06443464,0.064439654,0.06546616,0.11873469,0.17923668,0.4393687,0.068319544,-63.8887,-30.35221,-13.906656,-6.738916,-1.3966975,4.6415753,13.765649,27.413013,60.95647,13.765649,0.33717364,1.4126189
2016-12-06,36.11,98.96,44.46,75.18,68.29,71.4699,69.83,0.055327803,0.05533472,0.07190961,0.05629382,0.23056592,0.40477714,0.12579098,-59.65995,-28.825695,-13.471709,-6.74381,-2.011971,3.613985,12.42454,25.339012,57.016335,12.42454,1.0657483,2.4783673
2016-12-07,36.4786,99.6099,45.01,76.16,69.19,72.32,70.95,0.06235967,0.06238221,0.07413779,0.07442801,0.16769674,0.45309862,0.10589693,-64.43434,-31.514027,-15.18451,-8.332266,-3.3412201,2.629276,12.096889,26.264156,61.102642,12.096889,0.28183976,2.7602072
2016-12-08,36.4786,99.06,45.03,76.13,69.33,72.75,71.32,0.03872671,0.04132277,0.15359329,0.04088896,0.27094284,0.2861222,0.16840318,-37.326077,-18.646608,-7.5038567,-2.655408,0.28123203,2.3171132,5.847128,14.114891,33.64122,5.847128,0.31393763,3.0741448
2016-12-09,36.49,99.1418,45.32,76.35,69.7,72.7709,71.71,0.034107767,0.04160622,0.16042824,0.07414029,0.24482682,0.20064138,0.24424927,-25.304638,-13.053561,-6.481771,-3.087075,-0.0975844,2.4778528,5.750897,13.065849,24.530918,5.750897,-0.012553481,3.0615914
2016-12-12,36.18,99.1425,45.54,76.26,69.82,72.7537,71.44,0.037090726,0.059100915,0.16146812,0.20244984,0.22731182,0.09181801,0.22076063,-26.197414,-13.533982,-6.742474,-3.3344576,-0.13915932,2.5346243,5.069134,10.668591,22.343876,5.069134,0.5560951,3.6176865
2016-12-13,36.8,98.9394,45.77,76.89,70.32,73.12,71.85,0.033869907,0.043606747,0.15739474,0.2081602,0.21720241,0.12700087,0.21276517,-25.858526,-12.652219,-6.3216434,-3.1431124,-0.34050727,2.1037314,4.720702,10.540088,22.39342,4.720702,-0.72537595,2.8923106
2016-12-14,36.36,99.1212,45.32,76.43,69.75,72.325,71.18,0.034681607,0.043414652,0.15416226,0.22757931,0.22552879,0.10406531,0.21056809,-26.784332,-12.369427,-5.568109,-2.3625336,0.2961532,2.7530897,4.8713417,10.063095,22.359877,4.8713417,0.24852474,3.1408353
2016-12-15,35.86,98.4996,45.43,76.82,69.94,72.57,71.55,0.03540727,0.036660194,0.09188236,0.22191963,0.23620574,0.1410386,0.23688616,-25.740166,-10.783466,-4.3171515,-1.2980698,1.0263946,3.1568077,4.7111125,9.410159,21.435326,4.7111125,-0.11913737,3.021698
2016-12-16,35.6,98.79,45.6,76.61,69.91,72.5423,71.31,0.036385395,0.036510073,0.053545713,0.102998435,0.26169115,0.24474949,0.2641197,-22.916126,-9.731036,-4.3529983,-1.7186233,0.5075169,2.6185763,4.682984,9.914627,20.310015,4.682984,0.1684963,3.1901944
2016-12-19,35.59,98.5791,45.75,76.87,70.05,72.675,71.45,0.03655242,0.03727926,0.07610289,0.097357824,0.26203322,0.22852263,0.26215178,-24.471605,-10.017306,-4.175108,-1.36912,0.8696234,2.876441,4.4042435,8.99164,19.850655,4.4042435,0.26781768,3.458012
2016-12-20,35.62,98.82,45.77,77.12,70.28,72.8856,71.74,0.044229496,0.044428334,0.050285514,0.1718205,0.26598823,0.13663393,0.2866139,-24.449753,-9.987437,-4.2223816,-1.5772717,0.5794427,2.6028678,4.268676,8.593809,19.900124,4.268676,-0.22212018,3.2358918
2016-12-21,34.95,98.7081,45.62,77.03,70.1,72.8,71.63,0.037969083,0.037893806,0.066067904,0.14139667,0.25751325,0.19546373,0.26369554,-24.26664,-10.186267,-4.210678,-1.3764548,0.8666105,3.0346057,4.8800697,9.258105,21.340952,4.8800697,-0.6803424,2.5555494
2016-12-22,34.62,98.7814,45.3,76.61,69.7,72.08,70.87,0.03860455,0.038756564,0.05487752,0.12887093,0.2691781,0.19567846,0.27403387,-24.090477,-10.171093,-4.1507206,-1.3277501,1.0639288,3.35691,5.0886097,9.3022785,21.449448,5.0886097,0.15737116,2.7129207
2016-12-23,34.73,98.8636,45.37,76.75,69.75,72.23,71.06,0.04362467,0.0659545,0.11473209,0.2727763,0.26588634,0.068049975,0.16897605,-23.370758,-9.731064,-3.2050316,-0.08463496,2.5732255,4.8467684,5.9352665,9.68771,22.332428,5.9352665,0.2026663,2.915587
2016-12-27,34.93,98.87,45.42,77.09,69.81,72.34,71.23,0.07364374,0.07363364,0.08645835,0.54298127,0.07593322,0.07369376,0.073656045,-23.986177,-8.814603,-3.1683614,-0.3086808,1.5578756,3.2576902,5.8685904,10.354656,24.469341,5.8685904,-0.6543804,2.2612066
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.07250569,0.07250391,0.09182611,0.5287982,0.08919526,0.072552435,0.072618365,-17.344322,-6.109565,-2.279048,0.021899268,1.4697151,2.6641548,4.7665763,8.732276,21.289473,4.7665763,0.26006228,2.5212688
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.06912914,0.069116086,0.13292746,0.50777215,0.08236265,0.069408916,0.06928364,-18.914297,-6.212761,-2.2306733,0.07983714,1.4119616,2.6890285,4.935165,8.852198,21.159529,4.935165,-0.47673053,2.0445383
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.07464236,0.07462116,0.07548639,0.55113846,0.074839376,0.074640706,0.074631535,-17.25167,-5.208813,-1.5849878,0.5474187,2.0675566,3.5140886,5.750979,9.498448,21.555117,5.750979,0.3624516,2.4069898
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.07280831,0.07255622,0.10113994,0.53454167,0.07341352,0.07307351,0.0724669,-16.005386,-4.2313747,-1.243064,0.6311363,1.5725081,2.607007,4.4154058,7.5239615,16.417664,4.4154058,0.5871971,2.9941869
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.07323527,0.07293268,0.10052157,0.5329116,0.07393007,0.07383405,0.0726348,-16.059416,-4.8528357,-1.8620518,0.12334205,1.1105804,2.2256954,4.03181,6.9291925,15.295817,4.03181,0.19441803,3.1886048
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.07371416,0.07344998,0.09695546,0.5333856,0.07453624,0.07460644,0.073352166,-16.007427,-5.545495,-2.1433847,0.023215652,1.1741409,2.4879246,4.419206,7.609997,16.364296,4.419206,0.25424823,3.442853
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.07410316,0.07345839,0.1120122,0.51631606,0.074979104,0.075802125,0.07332892,-17.573942,-6.16698,-2.4984133,-0.2948648,1.0780667,2.4868767,4.4988256,7.9378877,17.405067,4.4988256,-0.1093199,3.333533
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.07554506,0.074947335,0.10334803,0.5176101,0.076163605,0.077311374,0.07507454,-18.12594,-6.068067,-2.2613566,0.022801533,1.6089692,3.0872471,5.1019006,8.720468,18.87635,5.1019006,0.025599848,3.359133
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.07594289,0.07581368,0.081976786,0.5379995,0.07600444,0.07626303,0.075999685,-17.642073,-5.7622523,-2.124761,0.027124137,1.6321747,3.1278312,5.10091,8.4965105,18.912045,5.10091,0.21599431,3.5751274
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.07655654,0.07647877,0.0837005,0.5325543,0.076583244,0.077223666,0.07690295,-17.781435,-5.98997,-2.3387084,-0.18420723,1.4492531,2.9837716,4.9993386,8.450054,18.831059,4.9993386,-0.0072323345,3.567895
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.07645765,0.07684194,0.08278711,0.53176516,0.07679013,0.077011585,0.07834636,-18.251938,-6.2610774,-2.5029542,-0.28261247,1.3787024,2.893308,4.7908797,8.324985,18.60366,4.7908797,0.10514547,3.6730404
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.0792771,0.07947283,0.08698249,0.5086467,0.0802771,0.08082939,0.08451435,-19.292854,-6.8741074,-2.8920093,-0.5397508,1.2877846,2.9182668,4.941688,8.731015,19.484243,4.941688,-0.078036785,3.5950036
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.08407791,0.08392722,0.088584565,0.48007134,0.08522839,0.08484575,0.09326481,-18.800827,-5.9891396,-2.146301,0.08164005,1.9194591,3.5565307,5.5371976,9.360292,20.306305,5.5371976,0.16055983,3.7555635
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.07926512,0.07923422,0.08549318,0.5089885,0.08079321,0.080221176,0.08600461,-18.51597,-5.698977,-1.8369043,0.43591708,2.3358293,3.9867792,6.045689,10.100047,21.454954,6.045689,-0.23891851,3.516645
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.07838728,0.078564756,0.08068076,0.5181368,0.079937525,0.07822811,0.08606475,-18.561575,-5.814436,-1.9295244,0.39546,2.342519,4.075999,6.2304735,10.415051,21.914341,6.2304735,0.17995335,3.6965983
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.08844524,0.08799648,0.09449491,0.4367707,0.09143055,0.09066106,0.11020111,-17.416267,-5.401145,-1.6596353,0.5830371,2.4536211,4.08303,6.1103873,9.928761,20.942486,6.1103873,0.008690872,3.7052891
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.09804184,0.09697011,0.10646363,0.35932928,0.10242523,0.10210382,0.13466612,-18.370825,-5.892558,-2.0065055,0.29549694,2.2082167,3.9399378,6.091323,10.0113945,21.046877,6.091323,0.54385346,4.2491426
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.10806726,0.10707,0.13169564,0.20732397,0.12106395,0.12432838,0.20045075,-20.62444,-7.0555596,-2.7660275,-0.30872616,1.7658317,3.651662,6.0412703,10.3238,22.264929,6.0412703,0.5944496,4.843592
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.10934581,0.108165875,0.12563619,0.21833873,0.11929509,0.12306379,0.19615452,-19.610764,-6.9140534,-2.8492858,-0.42068037,1.5888944,3.4103522,5.7383385,9.922929,20.980007,5.7383385,-0.13317956,4.7104125
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.10756575,0.1064465,0.12623477,0.2423379,0.11877628,0.12160859,0.17703022,-19.446976,-6.7401543,-2.619463,-0.21008909,1.7755332,3.6276672,5.8833923,10.005933,21.142164,5.8833923,-0.06598625,4.6444263
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.104727045,0.1043057,0.12239522,0.23993611,0.11919881,0.119248785,0.1901883,-19.201725,-6.7505884,-2.6901248,-0.31950888,1.6862257,3.5391607,5.8295727,9.996022,20.994644,5.8295727,-0.4122833,4.232143
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.093277045,0.09221631,0.101601236,0.3783005,0.101439066,0.097964846,0.13520102,-18.675644,-5.9838734,-1.9264728,0.4251573,2.3827317,4.25398,6.5574837,10.768058,21.982485,6.5574837,0.0244129,4.256556
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.088184185,0.088247046,0.090204254,0.41300154,0.09615608,0.09029414,0.13391268,-16.856863,-5.4204497,-1.6092465,0.72100204,2.6651335,4.4591208,6.6839175,10.905289,21.233799,6.6839175,0.025529437,4.2820854
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.09823286,0.09611668,0.10662893,0.33832574,0.10590165,0.103631556,0.15116258,-17.002934,-5.329149,-1.3751483,0.96260095,2.88735,4.657419,6.8412223,10.877119,21.676188,6.8412223,0.21095482,4.49304
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.10195918,0.099488325,0.12333789,0.29012728,0.11732882,0.11354271,0.15421577,-17.626776,-5.2243524,-1.0856285,1.2871213,3.2747777,5.188325,7.499307,11.831112,23.130102,7.499307,0.57352716,5.0665674
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.093383014,0.091988996,0.11445425,0.14885783,0.13656384,0.11597286,0.2987792,-17.973616,-5.428466,-1.2481624,1.152228,3.2333918,5.165345,7.5429616,11.903339,23.464586,7.5429616,-0.019604756,5.0469627
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.09671028,0.09584659,0.11557715,0.17275599,0.13789861,0.11487568,0.26633567,-17.828459,-5.636201,-1.3900727,0.9461403,3.0546339,5.0667925,7.432938,11.717313,22.83737,7.432938,0.003249018,5.050212
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.09190846,0.09056765,0.11999064,0.1500867,0.13627028,0.11947803,0.29169828,-18.222603,-5.816965,-1.3737836,0.9786711,3.1038234,5.179581,7.5767126,11.754896,23.3266,7.5767126,0.107589774,5.1578016
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.0835719,0.081737556,0.14085993,0.110461816,0.1482759,0.13566533,0.29942766,-20.207317,-6.8955407,-1.8334584,0.69377404,3.0384078,5.4159055,8.027037,12.422829,25.03153,8.027037,0.43704826,5.59485
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.041490898,0.041040495,0.10734319,0.044051435,0.25460407,0.21465325,0.2968167,-30.062513,-11.167016,-3.9021583,-0.8130175,2.2407215,5.60456,9.520877,15.326135,34.595207,9.520877,0.37369743,5.9685473
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.039915893,0.03975061,0.11952973,0.041047372,0.24757317,0.22434308,0.28784013,-33.692696,-13.237025,-5.413218,-2.2018063,1.0270138,4.7227974,9.088716,15.434851,36.742416,9.088716,0.45588854,6.424436
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.047034312,0.04702923,0.11227636,0.06564805,0.21259513,0.1883726,0.32704434,-24.038923,-8.937668,-3.2649112,-0.92316854,1.3701327,3.8528678,6.8403854,11.179363,27.832012,6.8403854,0.304945,6.729381
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.042750567,0.04303192,0.10654544,0.05291472,0.1775318,0.26676068,0.31046495,-24.10086,-9.38895,-4.223594,-2.1699233,-0.18428439,2.034639,4.9186788,9.122349,26.542501,4.9186788,0.5393772,7.2687583
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.040454738,0.04119485,0.113675475,0.10842268,0.1952673,0.2154114,0.28557357,-23.365206,-9.570623,-4.781984,-2.6666846,-0.79800147,1.2198826,4.0992236,8.35193,24.891462,4.0992236,0.030649407,7.2994075
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.046855796,0.047558237,0.083989665,0.10267207,0.15972075,0.23050456,0.32869893,-21.048372,-8.460267,-3.748958,-1.6144648,0.2554168,2.403185,5.1205626,9.069027,24.455235,5.1205626,0.16599163,7.4653993
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.04135321,0.04203553,0.09562241,0.07763897,0.19796637,0.24832018,0.29706332,-21.639011,-8.726197,-4.002785,-1.9264057,-0.10687336,2.118029,4.859692,8.646726,24.00757,4.859692,0.5850345,8.050434
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.039551254,0.04000395,0.11846411,0.07886745,0.2131421,0.22869521,0.28127602,-21.145926,-8.52306,-4.2507706,-2.359197,-0.7436345,1.211093,3.7116532,7.2073913,21.658304,3.7116532,-0.050847635,7.9995866
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.040650383,0.041178454,0.106369376,0.07871868,0.21428779,0.23056853,0.28822672,-21.060022,-8.702522,-4.4360704,-2.5024085,-0.87760264,1.1136401,3.6689322,7.23873,21.217093,3.6689322,0.06911456,8.068701
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.041411955,0.04160578,0.0955608,0.060970098,0.22195445,0.24231237,0.29618457,-21.601818,-9.248677,-4.7962427,-2.7774813,-1.028172,1.19301,3.9193764,7.6032124,21.136171,3.9193764,0.10503482,8.173736
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.041873768,0.041966073,0.08686492,0.050507825,0.22844408,0.24839437,0.30194902,-22.709665,-9.955378,-5.1684694,-3.133399,-1.2494955,1.2458177,4.1075974,7.797486,20.782265,4.1075974,0.1833432,8.357079
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.04248553,0.04276987,0.08120687,0.06673237,0.22383027,0.24065587,0.30231917,-23.22034,-10.506051,-5.7902126,-3.6179845,-1.7891247,0.6524688,3.5678718,7.4789658,20.856112,3.5678718,-0.3091999,8.047878
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.04236883,0.042451292,0.08799777,0.09339725,0.2159671,0.22357218,0.2942455,-24.546091,-11.034716,-6.1116204,-3.769825,-1.8933806,0.56749547,3.5591037,7.784465,21.458735,3.5591037,1.084498,9.132377
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.040501516,0.04066462,0.088419914,0.13523936,0.2061357,0.21106261,0.2779762,-23.031195,-10.640511,-6.369954,-4.22165,-2.5549655,-0.4752793,2.2559478,6.0754523,19.478859,2.2559478,-0.5308775,8.6015
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.05763744,0.057233334,0.057915498,0.37277704,0.088438995,0.105621725,0.26037592,-22.895132,-11.56281,-6.257694,-3.843895,-2.2292771,-0.29573676,1.8773938,4.908469,16.079433,1.8773938,0.08770337,8.689203
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.06736403,0.06757039,0.06708069,0.45116416,0.073037855,0.08377198,0.19001089,-23.718067,-12.824055,-6.921459,-4.343859,-2.572187,-0.55577064,1.6401986,4.833446,15.676834,1.6401986,-0.22749162,8.461712
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.0647612,0.06470118,0.06419625,0.44414267,0.07392776,0.07782655,0.21044447,-22.512032,-11.985904,-6.1980405,-3.5709155,-1.8518729,0.01129216,1.9518082,5.085932,15.659176,1.9518082,-0.1934222,8.26829
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.0564707,0.0559518,0.055678636,0.33976674,0.08968071,0.077446036,0.32500535,-22.795301,-12.018606,-6.299967,-3.5842097,-1.8380497,0.10776085,2.2208774,5.6331835,16.773434,2.2208774,-0.12604782,8.1422415
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.054928206,0.054361284,0.05399749,0.37791193,0.10001146,0.066482954,0.2923067,-20.161406,-10.195332,-5.1265316,-2.5776646,-0.9187253,0.7446058,2.5531094,5.875423,16.89714,2.5531094,-0.08006868,8.062173
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.056503247,0.056112755,0.055646293,0.40364546,0.096865416,0.06311907,0.26810777,-19.641872,-9.798367,-4.824051,-2.2444184,-0.51604074,1.1936779,3.1150846,6.78572,18.21952,3.1150846,0.4343223,8.496495
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.05369534,0.0537976,0.05348368,0.36709377,0.09419323,0.06302115,0.3147153,-21.443548,-11.154574,-5.9743934,-3.1749463,-1.2944643,0.67258906,2.9265065,6.809234,18.578863,2.9265065,0.14053261,8.637028
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.05112987,0.050642308,0.050801445,0.11782162,0.24667136,0.11186679,0.37106663,-22.604479,-11.866375,-6.488458,-3.6229887,-1.6112127,0.6240561,3.2417128,7.614895,18.959612,3.2417128,-0.31194597,8.325082
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.04468189,0.044081595,0.044123832,0.25436205,0.21557927,0.0769551,0.3202163,-18.754282,-9.49855,-4.991976,-2.5392325,-0.808855,1.0252682,3.1995485,7.1714573,17.380066,3.1995485,0.82606536,9.151147
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.06083033,0.06050337,0.060474664,0.2957914,0.07027583,0.063386194,0.38873827,-20.814325,-10.807735,-6.3726435,-4.1723785,-2.409408,-0.17222747,2.7072456,6.764721,17.606651,2.7072456,-0.08952403,9.061623
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.07088964,0.07002438,0.070492044,0.15743934,0.10749329,0.08794899,0.43571228,-22.732635,-11.3159275,-5.737955,-3.0097613,-0.8922501,1.7106497,5.053264,9.986581,23.062126,5.053264,-0.10754954,8.954073
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.07637298,0.07573852,0.07682477,0.12721297,0.100827396,0.09220934,0.4508141,-25.135992,-12.249771,-6.842799,-4.273774,-2.1979032,0.5027066,4.222697,9.327486,22.94459,4.222697,-0.098617256,8.855455
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.0628343,0.062479146,0.06425933,0.078490555,0.1803586,0.10467733,0.44690073,-25.824177,-12.014901,-6.717479,-4.3184896,-2.2835517,0.38235018,4.1367016,9.552205,22.572607,4.1367016,-1.174847,7.6806083
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.05693433,0.056777284,0.05676097,0.3063525,0.100384526,0.060669273,0.36212105,-19.067003,-7.3062563,-3.1029387,-1.1819392,0.42350757,2.409321,5.421617,10.232849,20.25267,5.421617,0.3250024,8.00561
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.06526868,0.06525672,0.06525666,0.47878948,0.080694385,0.06686014,0.17787395,-18.175585,-7.4746823,-2.8881571,-0.7466078,0.88492846,2.9079995,6.2560596,11.693086,22.084322,6.2560596,-0.09388958,7.9117208
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.070078716,0.07007541,0.0700737,0.51713395,0.10060442,0.07127118,0.10076261,-19.463928,-8.179143,-3.2002926,-0.9327408,0.8057592,2.977588,6.6467347,12.482269,23.643383,6.6467347,-0.14921342,7.7625074
2017-03-24,41.1299,99.51,47.71,82.15,72.7,75.1581,72.08,0.06617951,0.066178024,0.066178806,0.48704773,0.1154135,0.06895119,0.13005129,-19.92362,-7.981909,-3.0044346,-0.73886263,1.0754079,3.3849773,7.0972476,12.751206,24.504156,7.0972476,-0.1694217,7.593086
