date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-05,-0.0034000000000000002,-0.0072,-0.010700000000000001,-0.0049,-0.0075,0.39869216,0.40156478,0.05435229,0.0842405,0.061150275,-14.589839,-4.865691,-3.8526108,-1.9380449,-0.9101161,2.2505553,3.8275414,4.9232717,5.8677535,5.8677535,19.21172283662424,0.9855287217535854
2016-04-06,0.0123,0.0227,0.0111,0.0070999999999999995,0.0088,0.40937933,0.41115734,0.05570055,0.065924115,0.057838574,-16.039036,-5.1004314,-4.0269732,-1.8686517,-0.4414991,2.1033182,3.7038987,5.342093,6.4763556,6.4763556,-14.705110012378393,0.9736595094081758
2016-04-07,-0.0199,-0.0054,-0.014199999999999999,-0.0076,-0.0063,0.384252,0.38616702,0.052271556,0.08988116,0.08742831,-14.39206,-4.822506,-3.8386238,-1.7597507,-0.9379302,2.1237602,3.6758368,5.3191786,5.8827124,5.8827124,11.430656232904846,0.9827746340109142
2016-04-08,0.0009,0.021099999999999997,0.0005,0.0049,0.0052,0.40437177,0.40336946,0.055072103,0.07381298,0.06337383,-13.819788,-4.6015882,-3.695283,-1.5578111,-0.46639335,1.8689733,3.2856588,4.998369,5.9118643,5.9118643,-0.7499672135415459,0.9821709904779016
2016-04-11,0.0043,-0.004,-0.0033,-0.0011,-0.0069,0.39972803,0.40075502,0.054237116,0.0683458,0.07693407,-15.540396,-4.663897,-4.254397,-2.7221494,-1.8172675,1.9608506,3.4923751,4.9010367,6.039831,6.039831,19.312725464322764,0.9977061245467973
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0091,0.0069,0.38920465,0.3900565,0.052788407,0.06662003,0.10133035,-20.058071,-5.611186,-4.8998346,-3.4009085,-1.8941234,2.375784,4.041327,5.6575656,7.068755,7.068755,15.433790930066552,1.0103174167137934
2016-04-13,0.0279,0.0021,0.015600000000000001,0.012199999999999999,-0.0064,0.40739512,0.408143,0.05523619,0.061255444,0.06797028,-19.839767,-5.595039,-4.8428683,-3.087397,-1.3342956,2.2271254,3.7970955,5.8076863,7.2529087,7.2529087,1.6000267470784408,1.0116413601124676
2016-04-14,-0.0006,0.0052,-0.0013,-0.0005,-0.0063,0.4085272,0.40972444,0.05545056,0.06358373,0.062714145,-19.13232,-5.72137,-4.6040597,-2.6378398,-0.76319015,2.3305519,3.8845701,5.8127427,7.228617,7.228617,-6.86701539823413,1.0059517968058478
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,0.0029,0.0058,0.40912092,0.4102996,0.055529125,0.0634227,0.061627742,-18.500048,-5.5855165,-4.4401617,-2.4403887,-0.61517537,2.2572668,3.8047905,5.669562,7.068043,7.068043,14.612107424665446,1.017990351858233
2016-04-18,0.010700000000000001,0.0166,0.0044,0.0043,0.0043,0.40079284,0.40162745,0.054354366,0.062993504,0.08023184,-21.038162,-6.19734,-5.021228,-2.816723,-0.90968525,2.6086347,4.2541656,6.586842,7.688181,7.688181,11.462411047503254,1.027546964352411
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0074,0.0017000000000000001,0.40538046,0.4061286,0.054963525,0.06366475,0.069862746,-20.79032,-6.116955,-5.0400352,-2.949596,-0.9285718,2.6171973,4.1824036,6.1539454,7.655377,7.655377,5.758620916482533,1.032393199767307
2016-04-20,0.005699999999999999,0.0084,0.0024,-0.004,-0.0125,0.395893,0.39667004,0.053683452,0.066466905,0.087286636,-22.197601,-6.3623705,-5.4014554,-3.2145672,-1.113803,2.8240373,4.416928,6.5073066,7.9578457,7.9578457,-4.446595504710209,1.0286334659743679
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,-0.0046,-0.0155,0.39522988,0.39609033,0.053604998,0.06662642,0.0884484,-20.533092,-6.1136656,-5.127846,-3.0387025,-1.2162787,2.723983,4.3175173,6.1744237,7.577288,7.577288,9.216669033969154,1.0363980640195363
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0045000000000000005,0.0077,0.40734822,0.40796214,0.055211682,0.06191006,0.06756794,-20.868814,-6.183341,-5.1752872,-2.960781,-0.9419893,2.685265,4.2490396,6.232055,7.7912216,7.7912216,-8.219742869452174,1.0294210569788822
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0053,0.0051,0.4037818,0.40462518,0.054760087,0.06451097,0.07232192,-19.453278,-5.9509635,-4.925278,-2.7162569,-0.9997157,2.639917,4.1950235,6.1143236,7.4003205,7.4003205,15.1095701691991,1.042159885557157
2016-04-26,0.0146,0.015300000000000001,-0.0026,0.006,0.0007000000000000001,0.39712924,0.39806086,0.05387168,0.07009908,0.08083913,-20.358173,-6.1459723,-5.14736,-2.7761476,-0.87744915,2.8298428,4.3896236,6.2370477,7.6502233,7.6502233,8.552579448915786,1.0494597669819732
2016-04-27,0.0002,0.0161,-0.0066,0.0077,0.0043,0.40175334,0.4025351,0.054477204,0.06704238,0.07419205,-21.631214,-6.296818,-5.4766383,-3.1790147,-1.076415,2.9031117,4.4681926,6.2614884,7.973638,7.973638,-12.269622586387875,1.0389139231978066
2016-04-28,-0.0073,-0.0146,-0.0137,-0.0092,0.0018,0.3802563,0.38151866,0.051632937,0.07782175,0.10877039,-20.522017,-6.090495,-5.32173,-3.1263256,-1.4406737,2.9308426,4.5562687,6.1617303,7.549411,7.549411,-7.748545055254976,1.0323209081753415
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0034999999999999996,0.0040999999999999995,0.36914754,0.37056097,0.050149973,0.08228879,0.12785277,-19.456966,-5.9131203,-5.0420046,-2.8530834,-1.4070591,2.837375,4.520315,6.0812,7.230774,7.230774,4.983677796529595,1.0365344665610636
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0051,0.009300000000000001,0.39210168,0.39341474,0.05324293,0.07575118,0.08548941,-19.92571,-5.947526,-5.1147127,-2.7539098,-1.0041834,2.768698,4.3721795,6.1346297,7.484619,7.484619,-21.732172965312675,1.0180855342827564
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.35145965,0.35326874,0.047809735,0.09478886,0.15267296,-20.072563,-5.9545135,-5.1849275,-2.9030244,-1.3172606,2.8978984,4.535365,6.1675186,7.366762,7.366762,-14.506136639264625,1.0059901306211967
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.35237673,0.3541492,0.04792892,0.10086268,0.14468245,-18.556622,-5.6519814,-4.8278894,-2.5656655,-1.1803321,2.7518458,4.366193,5.9114194,6.9464064,6.9464064,0.30853057333063005,1.006244331040333
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.35349277,0.35548833,0.048110124,0.088881075,0.15402777,-19.081959,-5.8889136,-4.925337,-2.6489067,-1.2964019,2.8220348,4.525644,6.225112,7.131089,7.131089,5.179184746617427,1.0105125745216552
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.39104038,0.39239627,0.0531051,0.072160125,0.09129816,-19.713957,-5.9147115,-4.93261,-2.6522157,-0.9844378,2.6832912,4.371277,6.1350856,7.3703847,7.3703847,-9.023491678134851,1.00304463692391
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.39528358,0.39666978,0.053683527,0.07171053,0.08265262,-19.188759,-5.7288966,-4.855123,-2.5966449,-0.9657868,2.564244,4.2100115,5.9670825,7.242052,7.242052,20.41522742872967,1.0198156315053755
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.4021933,0.40315515,0.054561213,0.06717624,0.072914146,-20.097301,-5.978442,-4.9272676,-2.6643977,-0.8095683,2.586191,4.2942905,6.07021,7.5338984,7.5338984,-5.064008472782675,1.0155860205318952
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.39174545,0.3930364,0.053191792,0.073685065,0.08834132,-18.732933,-5.7502527,-4.6607347,-2.4410045,-0.943915,2.5504467,4.2948723,5.934854,7.1025286,7.1025286,1.7568420280835697,1.017047301616256
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.40013406,0.40124792,0.0543033,0.06940575,0.0749089,-18.36438,-5.656839,-4.5490646,-2.3832393,-0.8632542,2.431702,4.1570387,5.7865777,7.044499,7.044499,-14.52516298803122,1.0049483844807003
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.39371824,0.3948158,0.053432826,0.07349264,0.08454047,-17.575592,-5.517726,-4.3879094,-2.262984,-0.9345149,2.4236894,4.1559854,5.6843343,6.77285,6.77285,13.670959704757529,1.016200316396832
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.4034616,0.40446028,0.05473879,0.06810707,0.06923233,-17.738369,-5.4683323,-4.410398,-2.2411969,-0.79375184,2.321006,3.991828,5.700918,6.875678,6.875678,-5.42801167274156,1.0116827511394646
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.3930828,0.39410874,0.053337216,0.07200645,0.087464765,-17.303255,-5.492919,-4.382309,-2.2135086,-1.0424293,2.4106033,4.145723,5.869508,6.722196,6.722196,-4.6335244981233545,1.00784355637146
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.3921338,0.3929754,0.053183798,0.0699999,0.091707125,-16.784847,-5.3940873,-4.261398,-2.1376634,-1.108136,2.3714814,4.101727,5.8216267,6.5395346,6.5395346,-4.967360096357535,1.0037433746636053
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.38189933,0.38272423,0.051796187,0.069349,0.114231296,-16.681732,-5.409383,-4.2885976,-2.2356243,-1.3314174,2.4062715,4.139187,5.868329,6.473624,6.473624,7.5728004833080504,1.0099687213571105
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.40211242,0.4031346,0.05455873,0.06451312,0.07568117,-17.306856,-5.498991,-4.3484154,-2.2355297,-1.0272354,2.323232,4.015328,5.9071345,6.7477446,6.7477446,-3.052314744642246,1.0074439527905046
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.39660633,0.39756116,0.053804494,0.06757908,0.08444889,-16.654352,-5.405446,-4.2158628,-2.1180716,-1.0685145,2.3373804,4.051173,5.8214803,6.535981,6.535981,14.924339773988871,1.0197579870695348
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.4091276,0.4098824,0.0554725,0.060678568,0.0648389,-17.784746,-5.596101,-4.423962,-2.2698255,-0.88384616,2.2524035,3.9150999,6.0315347,6.9802494,6.9802494,15.05518672282516,1.0323318174605456
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.41171098,0.41232404,0.055803552,0.059709188,0.06045219,-18.131565,-5.5933113,-4.483114,-2.3893087,-0.8217875,2.1956375,3.8326902,5.8668666,7.1051745,7.1051745,-3.2386884323605925,1.0295935692086478
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.4124827,0.41306847,0.05590594,0.059459485,0.059083376,-18.182037,-5.5603113,-4.4492745,-2.3238177,-0.63417923,2.1373672,3.7406285,5.807335,7.146178,7.146178,2.8801749471169353,1.0320222421027898
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.4127684,0.41333947,0.055943158,0.059249036,0.058699936,-18.459402,-5.6528735,-4.495093,-2.2986543,-0.5517441,2.1493447,3.763514,5.967406,7.271804,7.271804,-2.3022559929936937,1.0300763130349897
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.40973878,0.4105809,0.055568945,0.06189118,0.0622201,-17.57166,-5.493613,-4.4139533,-2.233351,-0.78692114,2.198117,3.8498755,5.8677974,6.9677896,6.9677896,-3.5833675815117316,1.0270532646593855
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.40970817,0.41059273,0.055571184,0.062129777,0.061998166,-17.39323,-5.4449744,-4.3715806,-2.2013865,-0.76321065,2.179333,3.8195765,5.8059916,6.9117246,6.9117246,1.753843083774377,1.0285285228615892
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.41083768,0.41161302,0.055707995,0.061026394,0.060814913,-18.220278,-5.59165,-4.540415,-2.34867,-0.73355925,2.2149162,3.8384752,5.9327464,7.1557474,7.1557474,-8.285083392348511,1.0215494527687823
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.41114974,0.41193208,0.055751897,0.060858436,0.060307816,-18.115871,-5.563604,-4.5031376,-2.3372314,-0.70367825,2.1828144,3.8002207,5.8669696,7.1328173,7.1328173,15.334123394353435,1.0343787446297084
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.41072753,0.4115338,0.055697765,0.061037593,0.061003227,-18.095837,-5.6297894,-4.4943576,-2.288157,-0.7074882,2.2233813,3.8883858,5.971122,7.150932,7.150932,19.723147544112972,1.0510873479031122
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.40985477,0.410716,0.055587504,0.06208202,0.061759703,-17.837849,-5.651864,-4.4356346,-2.175628,-0.69955146,2.2639601,3.9926353,6.0334373,7.096382,7.096382,2.4602009735683317,1.053205190750464
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.40967947,0.41058356,0.055570774,0.06270847,0.061457805,-17.684893,-5.6127615,-4.4141016,-2.1311798,-0.66199005,2.25467,3.9786215,5.996652,7.064219,7.064219,-7.828152158752712,1.0464528152487582
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.40703076,0.40800083,0.055218432,0.06378476,0.06596527,-17.402874,-5.5669312,-4.4239225,-2.2668965,-0.95974386,2.2847323,4.0237,5.8997803,6.9283094,6.9283094,-22.161214424239972,1.0274596414374746
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.3698921,0.37067604,0.05016581,0.08131652,0.12794955,-15.570881,-5.3151045,-4.137504,-2.0968204,-1.3954202,2.419534,4.2246656,5.68957,6.240839,6.240839,-8.457781123842857,1.0203425007651894
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.30693477,0.3073692,0.041597992,0.12016201,0.223936,-13.373768,-4.973233,-3.85635,-1.9470142,-1.7154837,2.4677594,4.082873,5.355645,5.559537,5.559537,-3.3646048980156147,1.0175308305147979
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.33678234,0.33745113,0.04566924,0.09755943,0.18253787,-13.994768,-5.0036707,-3.9196992,-1.9797887,-1.5978507,2.3778741,4.08307,5.413573,5.742405,5.742405,1.3392892368659288,1.0186469386961965
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.35976586,0.36050424,0.048789427,0.08945894,0.14148155,-14.331984,-5.0391517,-3.924159,-1.9521004,-1.4289485,2.3266232,4.0543175,5.4216533,5.867593,5.867593,0.735240925973117,1.0192603301117957
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.37970456,0.3805503,0.051503066,0.08158293,0.10665916,-14.69796,-5.0811777,-3.94622,-1.9281001,-1.2524031,2.2779222,4.0053782,5.4572825,6.0144114,6.0144114,5.191749516392226,1.02359427304868
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.3856581,0.38645676,0.052302606,0.07715351,0.098429054,-14.834675,-5.097896,-3.9579337,-1.9407521,-1.2457327,2.2580402,4.003057,5.4812894,6.06048,6.06048,13.764874297571483,1.0351337050717997
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.39957952,0.4004589,0.054199,0.07069406,0.075068496,-15.702307,-5.2354326,-4.0975647,-1.9933015,-1.0920073,2.24855,4.006996,5.6701016,6.358652,6.358652,1.7967206654270174,1.0366569205667895
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.39970085,0.40059128,0.05421876,0.07037604,0.075113066,-15.414091,-5.159745,-4.0330915,-1.9502357,-1.0574101,2.2014086,3.948208,5.552204,6.2860622,6.2860622,-8.620029314038598,1.0293383185652443
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.3824662,0.38331777,0.051879022,0.078672625,0.10366437,-14.359006,-5.015752,-3.8592076,-1.8908224,-1.2847339,2.2179284,3.9718952,5.3827944,5.92562,5.92562,18.512128370494782,1.0449445782621722
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.40668344,0.4076497,0.055184595,0.06605713,0.064425126,-15.826422,-5.2140193,-4.0686865,-1.9131247,-0.8397213,2.1378891,3.8941743,5.6201415,6.4771185,6.4771185,-55.287432835260475,0.9976290146362595
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.34254682,0.34339172,0.04647454,0.091116235,0.17647065,-12.833901,-4.725086,-3.6291966,-1.8196892,-1.5116397,2.1999557,3.8187456,5.058221,5.4198904,5.4198904,-31.704006626117692,0.9717249713189499
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.3888072,0.38604423,0.052797426,0.078279965,0.09407115,-9.540864,-3.7699783,-2.73587,-1.176669,-0.64811015,1.595873,2.8753178,3.543064,4.5656233,4.5656233,25.526377101731498,0.9920399738226819
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.41783324,0.38614747,0.056894682,0.07145814,0.06766641,-9.837367,-3.8093863,-2.5551848,-0.92006826,-0.08167742,1.3853028,2.8915453,3.401627,4.76742,4.76742,23.158327528087028,1.0108556876922483
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.42241624,0.3807499,0.0577805,0.07025914,0.068794146,-10.115521,-3.9178076,-2.642613,-0.82727367,0.1893151,1.3776599,2.8172798,3.5142674,5.0206966,5.0206966,13.26931388113498,1.0218412416713794
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.42753667,0.37463295,0.058858633,0.069657646,0.06931407,-9.553215,-3.8122497,-2.7115426,-0.78416204,0.2957517,1.3855398,2.5856788,3.3259482,5.0223045,5.0223045,10.735070600783004,1.0308253021727176
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.43042755,0.38288105,0.059146956,0.064833194,0.06271126,-8.214615,-3.51963,-2.5437124,-0.64061034,0.4805187,1.3707553,2.216663,2.8372993,4.6894655,4.6894655,-24.865366110877225,1.0098327972301457
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.43155235,0.37619695,0.059577785,0.06694217,0.06573077,-7.669307,-3.4334478,-2.4872591,-0.6116878,0.4907452,1.374924,2.090727,2.652382,4.5725994,4.5725994,7.65365757960595,1.0161627844886676
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.43321192,0.371308,0.06069767,0.068544656,0.06623784,-7.657451,-3.4569106,-2.515122,-0.5779134,0.60463107,1.4078717,2.0627956,2.598857,4.6313353,4.6313353,-0.7654611595699916,1.0155257385072372
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.4343842,0.36704355,0.06121031,0.069615446,0.067746475,-7.659326,-3.4397838,-2.5634503,-0.60228723,0.5978737,1.412341,2.032519,2.572095,4.656046,4.656046,22.985970376163557,1.0346435473045827
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.43492112,0.3688186,0.06133618,0.06845074,0.066473335,-8.225851,-3.5584564,-2.677558,-0.6583839,0.54777193,1.4130428,2.188177,2.7737951,4.841511,4.841511,9.568040168980355,1.0427512549386422
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.43610862,0.36420575,0.06208755,0.06965703,0.06794098,-7.8251452,-3.4940734,-2.6882896,-0.6418885,0.6192845,1.4440854,2.0451927,2.5877066,4.8079576,4.8079576,19.205860694491154,1.0591533313852903
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.4355794,0.36455896,0.06239236,0.06983979,0.0676294,-7.921477,-3.5435708,-2.7474315,-0.6601482,0.63683677,1.4699448,2.0623384,2.5956979,4.896124,4.896124,-5.699608784123242,1.054209220303147
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.43616337,0.3573289,0.06429843,0.07243127,0.06977791,-7.930605,-3.5831802,-2.749723,-0.614129,0.707968,1.4768225,2.0543015,2.6207466,4.9553924,4.9553924,4.317239764551298,1.0579367174088385
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.4361192,0.36032107,0.06387597,0.07142402,0.068259686,-8.19364,-3.642232,-2.8101652,-0.64460087,0.67843866,1.4887462,2.131649,2.7144423,5.0373163,5.0373163,-0.3688431813543008,1.0576171328514916
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.44530895,0.3485055,0.06422256,0.07054659,0.0714164,-8.15719,-3.5476546,-2.995051,-0.74609625,0.544479,1.4432998,1.9460982,2.77975,5.1122165,5.1122165,3.848196278303198,1.0609503992843408
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.44617066,0.34472224,0.065013014,0.0713754,0.072718635,-8.227535,-3.5821018,-3.0586295,-0.7634974,0.535617,1.4390173,1.9216503,2.840029,5.204563,5.204563,-4.191975642449228,1.0573079109701338
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.44620824,0.34276745,0.06597515,0.0719875,0.073061526,-8.212393,-3.5989985,-3.0871603,-0.7714853,0.54097676,1.4213986,1.8700882,2.8594728,5.267687,5.267687,6.6145063112725975,1.0630356504050809
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.4458449,0.3459221,0.06563905,0.07101049,0.07158356,-8.294011,-3.6429753,-3.1109526,-0.77175593,0.52978563,1.4071856,1.8758817,2.9500804,5.3381586,5.3381586,-3.871835647678812,1.0596647254861686
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.44352105,0.34937793,0.065144196,0.07094606,0.071010806,-8.120221,-3.63091,-3.0719254,-0.74881035,0.54265225,1.3992647,1.8329076,2.9255514,5.3069477,5.3069477,1.990044749005394,1.0613918182156201
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.44462413,0.33863685,0.067596994,0.073536,0.07560606,-8.30435,-3.6874807,-3.21577,-0.8102115,0.48288226,1.3646886,1.7750527,3.0660799,5.5025806,5.5025806,-7.087004903757351,1.055231221147232
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.4418434,0.32988235,0.06899627,0.07713251,0.082145505,-8.49021,-3.6876903,-3.312452,-0.88394743,0.33701348,1.3423009,1.8241247,3.1988454,5.5601625,5.5601625,9.763811622648666,1.063669451173128
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.4398016,0.32282302,0.07015186,0.07830206,0.08892145,-8.646544,-3.7386134,-3.3087404,-0.8877982,0.30319893,1.333606,1.9067167,3.266245,5.5968986,5.5968986,-5.462507773792013,1.058910808547593
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.4357681,0.33779684,0.06964283,0.07700311,0.079789154,-8.665457,-3.7828104,-3.201227,-0.80555534,0.3928535,1.327586,1.9605566,3.3055234,5.5666475,5.5666475,-10.525463210540295,1.0497826130040948
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.4389452,0.3476468,0.0670025,0.07281392,0.073591545,-8.21282,-3.743557,-3.0323143,-0.7073381,0.513679,1.3018576,1.8268224,3.163709,5.4466667,5.4466667,8.79968433784351,1.0573483424207963
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.4326594,0.35700938,0.06702996,0.07209896,0.071202286,-8.743797,-3.9462967,-3.035574,-0.6901418,0.5517211,1.3423377,2.0603197,3.341105,5.601608,5.601608,-19.842968511749028,1.0401649436782854
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.43503675,0.35471252,0.06641495,0.071922965,0.07191284,-8.446199,-3.8339958,-2.9773076,-0.7085487,0.53516996,1.3409114,1.9718102,3.1518111,5.4425974,5.4425974,-10.477366049219572,1.03123931807101
