date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-05-20,0.0109,0.0054,-0.0024,0.10657609,0.78687036,0.10655357,-15.288158,-2.0646653,-2.8551996,-0.22877087,1.0792067,3.083159,12.566922,13.25986,17.131346,-15.288158,1.6469954227068582,0.9939274566756676
2016-05-23,-0.0048,0.002,0.0027,0.10666304,0.7867525,0.106584355,-15.322162,-2.142654,-2.9977863,-0.11246286,1.0646206,2.745424,12.628787,13.306126,17.275911,-15.322162,15.380487691710114,1.0064475950981515
2016-05-24,0.018500000000000003,0.012,0.0111,0.10653729,0.7869053,0.10655744,-15.280838,-1.9897678,-2.6934671,-0.5256249,1.1089767,3.6392217,12.545662,13.183291,17.068893,-15.280838,8.899222502916821,1.013783058723298
2016-05-25,0.013300000000000001,0.0073,0.0012,0.106527805,0.7869151,0.106557086,-15.253079,-2.0478141,-2.6832147,-0.8027117,1.0962707,3.9256916,12.468995,13.005301,17.062838,-15.253079,-2.7400606699575967,1.0115080160639394
2016-05-26,-0.0022,-0.003,0.0033,0.10651393,0.7869228,0.10656324,-15.09147,-2.0464993,-2.65086,-1.0070016,1.0875976,4.0237045,12.395797,12.780343,16.843723,-15.09147,3.802362704829642,1.0146579917854117
2016-05-27,0.0033,0.0032,0.0023,0.106507644,0.7869208,0.1065715,-15.052476,-1.963444,-2.5935411,-1.067404,1.1188579,4.0991735,12.450935,12.784985,16.742168,-15.052476,-4.763408811480808,1.0106995717864682
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.10654093,0.7869132,0.106545806,-15.242339,-2.0187638,-2.8402867,-0.66519034,1.0555056,3.673279,12.484177,13.002051,17.036394,-15.242339,3.189156852172736,1.0133394403080496
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.10654422,0.78691196,0.10654389,-15.271222,-2.065292,-2.8575897,-0.6767119,1.0405923,3.6781163,12.472065,12.989876,17.077812,-15.271222,4.895076722053395,1.0174019909270426
2016-06-02,0.0064,0.004,0.0017000000000000001,0.10652199,0.78692037,0.10655769,-15.224071,-1.9500341,-2.740558,-0.8789392,1.1077003,3.9520903,12.536038,12.992628,17.011597,-15.224071,0.48165581651737027,1.0178033321118636
2016-06-03,-0.0125,0.0013,0.0066,0.106518455,0.7869226,0.106558986,-15.189083,-1.9849734,-2.7392368,-0.9479151,1.0929375,3.9815378,12.50808,12.900701,16.961113,-15.189083,11.50970862457995,1.0273976153139392
2016-06-06,0.0108,0.0106,-0.0006,0.10652624,0.786918,0.10655575,-15.3422,-1.9944068,-2.723659,-0.81874263,1.0914721,4.0110836,12.551378,13.084441,17.107473,-15.3422,4.0064922561205565,1.0307688361081342
2016-06-07,0.015300000000000001,0.0021,0.0,0.10654122,0.7869118,0.10654698,-15.435063,-2.0624163,-2.8007703,-0.656181,1.0643944,3.7931147,12.581357,13.177052,17.210562,-15.435063,6.932139704493996,1.0366209520581262
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.106546566,0.7869114,0.10654208,-15.507506,-2.1155934,-2.849637,-0.65517133,1.0493591,3.7729063,12.6091385,13.188586,17.298151,-15.507506,-2.533238898397792,1.0344702489306505
2016-06-09,-0.0101,-0.002,0.0054,0.106566556,0.7868968,0.106536634,-15.678286,-2.2164607,-2.8968384,-0.37678936,1.0365883,3.4900932,12.720986,13.352437,17.510515,-15.678286,-10.815158179359242,1.0253073010403753
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.11783078,0.76467705,0.11749225,-15.714525,-2.3684797,-3.3474019,0.19160177,1.0318933,2.1449962,12.994898,13.584045,17.915308,-15.714525,-13.242705782474061,1.014187036565109
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.34018642,0.3304809,0.32933268,-15.227357,-2.784759,-3.6161525,0.7687691,0.98055655,0.30129105,12.67691,13.569212,18.091656,-15.227357,-4.338720816940156,1.0105832082212793
2016-06-14,-0.0083,-0.0008,-0.0001,0.19079652,0.61969686,0.18950658,-13.77726,-2.6379142,-1.2332731,3.3924124,0.9799832,1.0772493,10.106959,12.156366,14.2412,-13.77726,0.7356058944384177,1.0111920460302786
2016-06-15,0.0067,-0.0009,0.0009,0.20747547,0.5891344,0.20339012,-14.914261,-2.4793024,-2.6321595,1.207669,0.9680742,1.7303828,11.863368,12.887766,16.473154,-14.914261,3.8679826624089397,1.0143953820682892
2016-06-16,0.0024,0.0022,0.0069,0.124217264,0.75334626,0.12243651,-14.809175,-2.4685752,-2.3615263,1.2407637,0.95458674,2.0763385,11.592047,12.725554,16.12296,-14.809175,1.840393326188955,1.0159243636336253
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.117413975,0.76568675,0.11689938,-15.421754,-2.4891949,-3.2010102,0.14638408,0.95930237,2.2916095,12.556298,13.156787,17.537498,-15.421754,11.341284487953452,1.025360798708328
2016-06-20,0.0154,0.0089,0.0058,0.107621,0.7850146,0.10736444,-15.560184,-2.413822,-3.1488075,-0.001099404,0.9986726,2.579173,12.670802,13.282996,17.594202,-15.560184,-2.6332813097384276,1.0231494445502796
2016-06-21,-0.008,-0.0022,0.0042,0.107993826,0.7842454,0.107760735,-15.569946,-2.4622633,-3.306908,-0.20428158,0.9685601,2.592232,12.712015,13.206016,17.734653,-15.569946,-1.915716923370278,1.0215441499507203
2016-06-22,-0.0105,-0.0001,-0.0033,0.1636561,0.67341787,0.16292599,-15.561495,-2.542697,-3.5242965,-0.00054911897,0.96926695,1.9920676,12.830435,13.271003,17.927488,-15.561495,15.668296511805133,1.0346529596487775
2016-06-23,0.0161,0.0134,0.0079,0.10700444,0.7864085,0.10658713,-15.242081,-2.4651093,-2.5931528,0.33135772,0.9387242,2.9910965,11.953814,12.849159,16.713558,-15.242081,-51.082142754438685,0.9913668907003079
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.33507997,0.33591154,0.3290085,-15.212409,-2.6209364,-3.8202899,0.12091833,0.928678,1.2123969,12.732219,13.045588,17.92057,-15.212409,-27.201269570969885,0.9692813558619187
2016-06-27,-0.0341,-0.0259,-0.0052,0.21322158,0.57844853,0.20832987,-12.874316,-3.1674361,-1.7235409,1.8387107,0.47262654,1.7570108,8.796373,10.178635,13.451466,-12.874316,16.144503031631036,0.982097544058656
2016-06-28,0.0182,0.014199999999999999,0.0066,0.12160084,0.76009786,0.11830131,-13.557846,-3.0959,-2.7482898,-0.40280527,0.45046502,2.9829307,9.8649435,10.491876,15.151489,-13.557846,20.37858164476268,0.9984888257824236
2016-06-29,0.0189,0.0172,0.0127,0.11253977,0.77557284,0.111887455,-14.309287,-2.9862206,-3.6056128,-1.8022025,0.48789588,3.5754356,10.961374,11.054066,16.683495,-14.309287,22.537730895078788,1.0169193519554192
2016-06-30,0.0105,0.0183,0.0277,0.11132951,0.7779463,0.110724196,-14.489271,-3.007665,-3.6360989,-2.2043295,0.5384714,3.8399425,11.174374,11.144392,17.011698,-14.489271,4.697124137771728,1.0208313883470956
2016-07-01,0.0152,0.0032,-0.003,0.11509509,0.77091736,0.1139875,-14.513118,-3.1038747,-3.350003,-2.6665688,0.67171234,4.103384,11.105059,11.291512,17.197042,-14.513118,-15.735673184769896,1.0076753939951015
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.13107795,0.7393033,0.12961878,-14.260905,-3.170415,-3.5153065,-2.674025,0.58246374,3.9370902,10.905045,10.9377775,17.047485,-14.260905,3.920118379887573,1.010910616626519
2016-07-06,0.0075,0.0026,0.0026,0.12011738,0.761387,0.11849559,-14.086177,-3.0428839,-3.318875,-2.6408916,0.64281446,3.9205058,10.761226,10.916194,16.673779,-14.086177,3.2176496329129707,1.0135746265974412
2016-07-07,0.0089,0.0019,0.0012,0.12064706,0.76002955,0.11932342,-14.166118,-3.056897,-3.459057,-2.781464,0.6257773,3.9287376,10.883514,10.95089,16.845642,-14.166118,24.156335094551686,1.033627246026944
2016-07-08,0.0246,0.0204,0.011000000000000001,0.109891005,0.7811985,0.10891047,-14.399709,-2.893698,-3.2497797,-2.7686405,0.73275894,4.1334057,11.096865,11.329145,16.854994,-14.399709,7.94104352868153,1.0403496694119818
2016-07-11,0.0151,0.0062,0.0002,0.11513646,0.7707266,0.11413694,-14.429012,-3.0233998,-3.4317288,-3.041576,0.65389884,4.2730494,11.055907,11.223703,17.134344,-14.429012,11.344338873529383,1.050015581940052
2016-07-12,0.0131,0.0106,-0.0033,0.11530365,0.7705391,0.11415723,-14.465372,-3.022657,-3.4107635,-3.0255117,0.6675181,4.2726564,11.061352,11.255132,17.13796,-14.465372,1.4146076680170936,1.0512320930733443
2016-07-13,-0.0038,0.0016,0.0032,0.11245995,0.77609926,0.111440755,-14.382478,-2.9463227,-3.3865354,-3.0961182,0.6700337,4.32944,11.0215225,11.233123,17.013367,-14.382478,4.902876864843858,1.055453273670159
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.111278705,0.7783079,0.11041333,-14.460488,-2.9259937,-3.398132,-3.107372,0.6837849,4.3494015,11.108075,11.3171015,17.080603,-14.460488,2.6847202324436816,1.0577739917358602
2016-07-15,-0.0002,0.0027,0.0011,0.11240642,0.7757257,0.111867845,-14.602986,-2.9950237,-3.4363875,-3.0398388,0.63468605,4.5198107,11.140218,11.292413,17.286156,-14.602986,1.0250322495872146,1.0586619953839387
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.111390315,0.7777026,0.110907026,-14.602338,-2.9665604,-3.4275951,-3.0232735,0.63181156,4.551941,11.14187,11.29294,17.258608,-14.602338,-2.2684305593808,1.0566951639159747
2016-07-19,-0.0012,-0.0019,-0.0022,0.10983955,0.7806934,0.109466985,-14.580691,-2.91313,-3.4000204,-3.071517,0.6534377,4.572458,11.160428,11.323367,17.210587,-14.580691,4.565947318828407,1.060646690902462
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.10914857,0.7820284,0.10882307,-14.647479,-2.9092278,-3.378056,-3.076068,0.6607581,4.6394587,11.199941,11.394519,17.27701,-14.647479,-6.242710788930434,1.055223832146901
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.113001674,0.7745575,0.11244084,-14.602043,-3.0006173,-3.5064442,-3.0554566,0.61281294,4.5137563,11.155809,11.265287,17.34853,-14.602043,3.3681717897204666,1.058134704500118
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.110147715,0.78009135,0.10976089,-14.57828,-2.9108758,-3.4902833,-3.000677,0.6042545,4.5719686,11.157837,11.243132,17.22161,-14.57828,-2.0955219081945398,1.0563186975753833
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.112273194,0.7758733,0.1118535,-14.574303,-2.978154,-3.7550406,-2.8791022,0.48606116,4.4647136,11.170185,11.041801,17.303165,-14.574303,7.260520191607771,1.0625999614840802
2016-07-26,0.0132,0.0072,-0.01,0.11249857,0.77551365,0.11198774,-14.648526,-2.9920084,-3.7627609,-2.801732,0.48222646,4.4608054,11.209507,11.084661,17.359688,-14.648526,-3.1622515809949823,1.059847948045777
2016-07-27,0.0001,-0.0012,-0.0149,0.111053266,0.7784835,0.110463224,-14.587941,-2.9337091,-3.6594293,-2.8424327,0.5399771,4.4208097,11.200418,11.16686,17.246464,-14.587941,-3.779626450715852,1.0565671705370376
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.110412724,0.7797676,0.10981965,-14.575727,-2.9464161,-3.5416086,-2.9250717,0.60075533,4.431229,11.181757,11.255517,17.260956,-14.575727,2.3007582721382756,1.0585580842615938
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.10806798,0.7843646,0.10756739,-14.621706,-2.820632,-3.44079,-2.946874,0.7022408,4.3432636,11.331168,11.477322,17.165909,-14.621706,-1.9324302373598998,1.0568827446628806
2016-08-01,-0.0091,-0.0004,-0.0026,0.10959373,0.78148013,0.10892613,-14.666105,-2.8990574,-3.547996,-2.9227118,0.68435675,4.2255263,11.378204,11.441319,17.292578,-14.666105,-9.356776014792805,1.0487836331840026
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.11453763,0.7717379,0.113724485,-14.583703,-2.9966547,-3.6654987,-2.8715196,0.61719275,4.136512,11.278083,11.239856,17.321339,-14.583703,2.926626188797538,1.0512974723709465
2016-08-03,0.0076,0.0027,-0.0048,0.11267511,0.77544916,0.11187573,-14.544489,-2.9311697,-3.6603353,-2.892865,0.6594742,4.029532,11.314014,11.246101,17.207024,-14.544489,3.17779195154628,1.0540335941124546
2016-08-04,0.0064,0.0022,0.0016,0.109523565,0.7816393,0.10883717,-14.644526,-2.859949,-3.5719419,-2.803661,0.7068959,4.045064,11.432025,11.43052,17.19365,-14.644526,8.955889053121243,1.0617648045359875
2016-08-05,0.01,0.0070999999999999995,0.0064,0.10760123,0.7852335,0.10716529,-14.797937,-2.7845945,-3.4654574,-2.7856913,0.7604826,4.1688128,11.572168,11.651429,17.243252,-14.797937,1.844007116217817,1.063368327759013
2016-08-08,0.0015,0.0019,-0.0013,0.10782057,0.78481853,0.10736098,-14.83208,-2.8184,-3.5018165,-2.7958248,0.7499784,4.165998,11.59017,11.651701,17.317085,-14.83208,0.2866665107077148,1.0636179854888375
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.107824355,0.784843,0.1073326,-14.852666,-2.8275588,-3.5179255,-2.7285476,0.7386488,4.1420183,11.603791,11.652901,17.327656,-14.852666,-0.6374809685966782,1.0630626732663917
2016-08-10,-0.0021,-0.0008,0.0031,0.108527295,0.78349006,0.107982695,-14.909164,-2.882418,-3.574407,-2.6599326,0.7181154,4.095372,11.634026,11.634425,17.417393,-14.909164,6.813643108152588,1.0689949661879607
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.107280664,0.7858213,0.10689802,-15.017939,-2.7930832,-3.5315666,-2.4578497,0.7385339,4.0707803,11.767917,11.786285,17.358437,-15.017939,-3.937320374453913,1.0655478116748072
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.10704094,0.7862266,0.10673252,-14.997572,-2.7557297,-3.551595,-2.3878973,0.7177389,4.0648355,11.776604,11.768262,17.296965,-14.997572,8.885660805118764,1.0733021904022264
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.10710797,0.78609,0.10680202,-15.08626,-2.7929676,-3.6082306,-2.3272712,0.69048667,4.0784144,11.819706,11.783977,17.401735,-15.08626,-7.585316319131903,1.0666344290425065
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.10712535,0.7860288,0.10684583,-15.031321,-2.8168166,-3.698352,-2.1815324,0.6434675,3.941651,11.797633,11.681776,17.350393,-15.031321,1.774083842968987,1.0681842233970673
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.10698205,0.7862998,0.10671814,-15.071186,-2.7836404,-3.6465125,-2.1677947,0.67520875,3.9483218,11.847238,11.762355,17.335682,-15.071186,4.807146827168462,1.0723897257724437
2016-08-18,0.0009,0.0046,0.0021,0.1066896,0.7867699,0.1065404,-15.128533,-2.6398318,-3.6472528,-1.9722041,0.6655072,3.9579523,11.945337,11.863535,17.194984,-15.128533,4.088301992788238,1.075980432613493
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.106647894,0.78682005,0.10653207,-15.1465025,-2.5952857,-3.6815665,-1.8684745,0.65884733,3.8881664,11.973283,11.900633,17.132376,-15.1465025,-1.1792815906242307,1.0749412156470286
2016-08-22,-0.0006,-0.0012,0.0004,0.10671777,0.786711,0.10657121,-15.1575985,-2.6622512,-3.751314,-1.7752026,0.6171252,3.8292103,11.905434,11.86416,17.196842,-15.1575985,6.046857994704565,1.0802647347982757
2016-08-23,0.006,0.0054,0.0006,0.10673014,0.7866891,0.10658077,-15.242094,-2.6855242,-3.754975,-1.7274288,0.613466,3.8561482,11.942382,11.914617,17.280432,-15.242094,-6.5765457081689265,1.0744462168577975
2016-08-24,-0.0084,-0.0053,-0.003,0.1069119,0.78635937,0.10672873,-15.160948,-2.7395437,-3.8401022,-1.6491752,0.5585259,3.7617326,11.803725,11.812604,17.258131,-15.160948,2.378675462426126,1.076539385450538
2016-08-25,0.0009,0.0026,-0.0018,0.10678926,0.7865757,0.10663505,-15.215633,-2.6918197,-3.803459,-1.4804844,0.5563528,3.7603183,11.80952,11.924526,17.215431,-15.215633,-4.954183902741428,1.07217134769946
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.10676421,0.7866176,0.10661817,-15.195129,-2.6859548,-3.7802637,-1.4488233,0.557163,3.759771,11.790677,11.918312,17.185728,-15.195129,7.467161730701603,1.0787283312017504
2016-08-29,0.0036,0.006500000000000001,0.0058,0.106697336,0.7867406,0.10656212,-15.305857,-2.6669805,-3.706409,-1.482771,0.60061115,3.8461802,11.913749,12.02857,17.257221,-15.305857,-4.509469044756155,1.074744308255595
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.106714554,0.78671145,0.106574066,-15.27291,-2.678709,-3.7055798,-1.4796891,0.59383523,3.8368888,11.875655,11.999589,17.244488,-15.27291,-5.493741033404263,1.0699086269233415
2016-08-31,-0.0009,-0.0058,0.0015,0.10673998,0.7866641,0.10659584,-15.219899,-2.6897867,-3.720247,-1.4531575,0.58295345,3.783446,11.823058,11.955803,17.201996,-15.219899,1.8833643272103098,1.0715589362937936
