date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-05,-0.0034000000000000002,-0.0072,-0.010700000000000001,-0.0049,-0.0075,0.2340668,0.27617803,0.037379645,0.2345064,0.2178692,-14.357651,-4.867832,-3.7940855,-1.8258988,-0.8985117,2.2429383,3.7864513,5.046879,5.896576,-14.357651,15.91565963631554,0.989913181677234
2016-04-06,0.0123,0.0227,0.0111,0.0070999999999999995,0.0088,0.29038912,0.31783414,0.04302924,0.19230281,0.1564447,-15.781334,-5.0643563,-3.978058,-1.7702948,-0.4328952,2.0890362,3.6268973,5.4439216,6.486162,-15.781334,-13.007790853407636,0.9793672491380949
2016-04-07,-0.0199,-0.0054,-0.014199999999999999,-0.0076,-0.0063,0.22985724,0.2597267,0.035152327,0.22766815,0.24759561,-14.175896,-4.8281713,-3.7778485,-1.6484058,-0.92585355,2.1131306,3.6387768,5.445774,5.9153056,-14.175896,9.745370912452419,0.9871840362817139
2016-04-08,0.0009,0.021099999999999997,0.0005,0.0049,0.0052,0.26027778,0.2945629,0.040044297,0.18517695,0.21993804,-13.614933,-4.5994663,-3.646227,-1.465419,-0.46434596,1.859487,3.2386103,5.1181355,5.940783,-13.614933,-2.4188611125745942,0.9852283761045507
2016-04-11,0.0043,-0.004,-0.0033,-0.0011,-0.0069,0.24014613,0.2606862,0.035280176,0.21466221,0.24922533,-15.259871,-4.6447625,-4.1697307,-2.5970805,-1.7897325,1.9407749,3.4394288,5.003333,6.038466,-15.259871,15.90674257035683,0.9980635719699936
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0091,0.0069,0.2276324,0.2523444,0.034151144,0.23517439,0.25069773,-19.63087,-5.565844,-4.8199897,-3.2764957,-1.8807762,2.3635793,3.9580226,5.7326965,7.052162,-19.63087,10.566196926927672,1.0067005385932761
2016-04-13,0.0279,0.0021,0.015600000000000001,0.012199999999999999,-0.0064,0.24599914,0.2630471,0.035599604,0.20388332,0.2514708,-19.367252,-5.533798,-4.7580295,-2.9674034,-1.3282359,2.215219,3.6981196,5.8621864,7.2174454,-19.367252,-0.6646360507427085,1.0061525537691556
2016-04-14,-0.0006,0.0052,-0.0013,-0.0005,-0.0063,0.24682738,0.2701757,0.036564566,0.20599268,0.24043967,-18.690012,-5.6403146,-4.5073524,-2.5183227,-0.7531772,2.3047843,3.7790394,5.8557153,7.1706967,-18.690012,-2.476359725539985,1.004111934881438
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,0.0029,0.0058,0.2546552,0.27561608,0.037300907,0.198462,0.23396583,-18.109055,-5.5172687,-4.35716,-2.328334,-0.6051815,2.234898,3.7070131,5.725739,7.029299,-18.109055,11.363285630838586,1.013456743007066
2016-04-18,0.010700000000000001,0.0166,0.0044,0.0043,0.0043,0.2370372,0.2569838,0.034779117,0.21937273,0.25182715,-20.56392,-6.1194034,-4.916752,-2.6968696,-0.89850813,2.5877733,4.15474,6.6085873,7.63338,-20.56392,9.198010932925554,1.0210912935412397
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0074,0.0017000000000000001,0.23928165,0.2578492,0.034896206,0.21875909,0.24921376,-20.291792,-6.030781,-4.945931,-2.8354456,-0.9272099,2.596248,4.067158,6.1789713,7.597558,-20.291792,-0.4638609168471577,1.0207033784359107
2016-04-20,0.005699999999999999,0.0084,0.0024,-0.004,-0.0125,0.22972324,0.25272518,0.034202836,0.2332583,0.2500904,-21.613653,-6.253859,-5.2793922,-3.0827157,-1.1076925,2.7956142,4.288925,6.5107136,7.8665485,-21.613653,-7.56739774015661,1.014377360058068
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,-0.0046,-0.0155,0.23046069,0.2538342,0.034352835,0.23063317,0.25071913,-19.949087,-6.0051694,-5.0115123,-2.9119704,-1.2182016,2.6931875,4.182013,6.1843495,7.485841,-19.949087,8.702408340567722,1.0216071110807152
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0045000000000000005,0.0077,0.24483375,0.26074174,0.035287622,0.21014968,0.24898717,-20.282066,-6.06512,-5.05719,-2.840441,-0.94607455,2.653571,4.108873,6.224781,7.6905384,-20.282066,-4.963240616121371,1.0174543822457978
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0053,0.0051,0.23915684,0.25910497,0.03506612,0.2178318,0.24884033,-18.931007,-5.851281,-4.805366,-2.5854752,-0.9925452,2.6064076,4.074826,6.13845,7.3139753,-18.931007,10.791180240813416,1.0264466292774275
2016-04-26,0.0146,0.015300000000000001,-0.0026,0.006,0.0007000000000000001,0.23173608,0.25431606,0.0344181,0.23058526,0.2489445,-19.7788,-6.029053,-5.01407,-2.640747,-0.87252074,2.791795,4.255482,6.2414603,7.5426645,-19.7788,8.234495003993814,1.0333690450355366
2016-04-27,0.0002,0.0161,-0.0066,0.0077,0.0043,0.23248059,0.25480643,0.034484446,0.23032913,0.24789944,-21.013802,-6.17396,-5.335117,-3.0354812,-1.0707829,2.8654869,4.329991,6.260665,7.857331,-21.013802,-9.237212354586728,1.0255513142332027
2016-04-28,-0.0073,-0.0146,-0.0137,-0.0092,0.0018,0.21701407,0.25377116,0.034344394,0.2432362,0.25163418,-19.942373,-5.9932694,-5.1879854,-2.9738302,-1.4304466,2.8960295,4.4327497,6.2032504,7.458784,-19.942373,-4.500855172128275,1.0217709228024496
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0034999999999999996,0.0040999999999999995,0.21594365,0.25379035,0.03434696,0.24358411,0.2523349,-18.924746,-5.832776,-4.9190063,-2.706168,-1.3981085,2.8050249,4.405591,6.136961,7.160931,-18.924746,6.30501702117561,1.0270471579048344
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0051,0.009300000000000001,0.22681423,0.25447714,0.034439947,0.23473749,0.24953115,-19.406202,-5.8616986,-4.9944673,-2.6180084,-0.99903446,2.7383616,4.2570934,6.1698456,7.4116344,-19.406202,-17.42579864694164,1.0123894044449135
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.2100103,0.25436905,0.034425534,0.2477614,0.25343376,-19.582836,-5.8890643,-5.0696445,-2.7533052,-1.3020935,2.8704479,4.4354553,6.2432256,7.3162937,-19.582836,-11.024387054619075,1.0032485587081437
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.2097701,0.25498787,0.03450935,0.24717522,0.25355747,-18.146732,-5.609403,-4.721235,-2.4195979,-1.1630151,2.7312248,4.292173,5.998678,6.9194794,-18.146732,-0.3180749869995344,1.002987208771806
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.2125646,0.25445342,0.034436855,0.2451945,0.25335065,-18.637018,-5.838266,-4.8074794,-2.5030668,-1.2793944,2.7962945,4.441724,6.2940264,7.091982,-18.637018,5.967788726569771,1.0078894329793424
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.2297576,0.25527957,0.034548495,0.22978462,0.25062966,-19.26835,-5.8552012,-4.8259945,-2.5198066,-0.97626764,2.660567,4.2789803,6.190377,7.3292675,-19.26835,-6.168102724946566,1.0027978968958005
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.23310462,0.2570361,0.034786217,0.2251964,0.24987675,-18.787554,-5.674271,-4.768905,-2.471839,-0.95685726,2.5437105,4.1180267,6.0464106,7.2167377,-18.787554,19.21767366659467,1.0185812242799863
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.2403246,0.2584965,0.03498382,0.21802841,0.24816678,-19.677,-5.9100466,-4.8352537,-2.541657,-0.8003169,2.5637076,4.1957703,6.1279483,7.4953995,-19.677,-6.8805840035117125,1.0128413113577437
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.23215947,0.25537196,0.034560967,0.22802216,0.24988548,-18.327394,-5.6900105,-4.570779,-2.3176491,-0.9353462,2.5261214,4.200212,6.0075164,7.0696588,-18.327394,3.485331929465291,1.0157324564535313
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.23971686,0.2591059,0.035066284,0.21794063,0.24817038,-17.978683,-5.599897,-4.4680085,-2.2671485,-0.857595,2.40984,4.0628176,5.8600297,7.018486,-17.978683,-14.103561870420238,1.0039999048209463
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.23428316,0.25710252,0.034795184,0.22438008,0.24943908,-17.210787,-5.4693694,-4.3086395,-2.145005,-0.9260259,2.4016871,4.0686455,5.7711787,6.7539883,-17.210787,11.966475536351451,1.0138396593660233
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.24425906,0.2634682,0.03565676,0.21115562,0.24546042,-17.361528,-5.4113936,-4.3303995,-2.1286023,-0.7888332,2.2977788,3.8974247,5.7744565,6.848468,-17.361528,-9.214057965324953,1.0061888998337187
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.23490544,0.25708744,0.034793116,0.2228471,0.2503669,-16.903233,-5.4337544,-4.288143,-2.091176,-1.03351,2.3827486,4.052054,5.942551,6.684581,-16.903233,-7.13592697647366,1.000308399822456
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.23766412,0.256649,0.034733757,0.22007994,0.2508731,-16.368214,-5.3324895,-4.1680503,-2.0167468,-1.1037133,2.3424947,4.0020685,5.893983,6.4985237,-16.368214,-3.1183798863926953,0.9977536565020662
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.2340221,0.2545485,0.03444944,0.22528154,0.25169846,-16.273693,-5.3575764,-4.195815,-2.1093094,-1.3242888,2.3797863,4.0479236,5.952406,6.4412174,-16.273693,5.448192451271998,1.0022057072306358
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.24448988,0.2631586,0.03561473,0.20455341,0.2521835,-16.870878,-5.4304543,-4.255658,-2.1195066,-1.0281816,2.2968712,3.9114509,5.9624443,6.699934,-16.870878,-0.8136802702255365,1.0015378325290134
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.2388808,0.259655,0.035140574,0.21436203,0.25196147,-16.261992,-5.3472414,-4.1235065,-1.9981868,-1.0596225,2.3093774,3.9585605,5.8942833,6.498724,-16.261992,14.451226051203594,1.0133915996188654
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.2629,0.2764265,0.03741041,0.17343192,0.24983114,-17.365696,-5.5210214,-4.3321066,-2.1575732,-0.8797708,2.2253098,3.810351,6.0786967,6.929962,-17.365696,11.394096106053219,1.0228483410432097
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.27790707,0.28944296,0.039172143,0.1574031,0.23607473,-17.703989,-5.503184,-4.367679,-2.275289,-0.809254,2.1622703,3.7331185,5.876877,7.0275364,-17.703989,-1.9161711287871248,1.0212431383730747
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.29442364,0.30489528,0.04126393,0.143587,0.21583027,-17.777416,-5.4721456,-4.3306136,-2.213647,-0.619325,2.1048648,3.6501932,5.8049545,7.067734,-17.777416,2.9177706876538756,1.0236835587613733
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.3029622,0.31291875,0.042350132,0.13619588,0.20557292,-18.042198,-5.577622,-4.353444,-2.185022,-0.53951627,2.119861,3.6948519,5.9432964,7.187071,-18.042198,-3.0784627837958607,1.0211025827269502
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.26679114,0.28055325,0.037969295,0.17644125,0.23824511,-17.180317,-5.4165063,-4.2791758,-2.11616,-0.7675417,2.1641304,3.77702,5.859477,6.888295,-17.180317,-0.2863132751416322,1.0208631435584685
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.26751536,0.28190705,0.03815264,0.17598678,0.23643811,-17.012877,-5.3722806,-4.2691517,-2.0914643,-0.75191957,2.1499636,3.7301917,5.836959,6.8562827,-17.012877,2.1478036417204236,1.0226588958741385
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.27192262,0.28527796,0.03860859,0.17084672,0.23334403,-17.826403,-5.5135736,-4.4339952,-2.2372434,-0.72113997,2.1858122,3.7474608,5.9540176,7.094996,-17.826403,-3.8093751076723437,1.019468321474808
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.27679524,0.2898418,0.0392264,0.16607359,0.22806293,-17.76244,-5.498483,-4.4047675,-2.2275932,-0.6886254,2.1579754,3.720848,5.9002833,7.088153,-17.76244,12.069948555952896,1.0295460693819534
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.2735468,0.2869344,0.038832888,0.16743046,0.23325539,-17.718945,-5.5575194,-4.3851395,-2.1759613,-0.6927665,2.1950428,3.8058167,5.991817,7.093543,-17.718945,13.823437292753436,1.0412019789070166
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.26677802,0.28127217,0.03806664,0.17746204,0.2364212,-17.420229,-5.565363,-4.315723,-2.0621054,-0.6879745,2.2292902,3.897447,6.040323,7.0198803,-17.420229,4.0672727432212445,1.0446703265147124
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.26636207,0.28145963,0.038092252,0.1809623,0.2331237,-17.280046,-5.5308185,-4.304143,-2.0206745,-0.6529408,2.221958,3.8819041,6.015741,6.9976554,-17.280046,-4.269612430348366,1.0410173065215074
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.25258493,0.26945385,0.036466867,0.19532697,0.24616736,-17.021185,-5.501822,-4.3195343,-2.149975,-0.946986,2.2560484,3.9382153,5.9432764,6.879313,-17.021185,-16.704469491991755,1.0267751756145262
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.23224641,0.25170624,0.034064826,0.23279163,0.24919093,-15.26984,-5.292176,-4.053431,-1.9627745,-1.3734,2.399256,4.1676817,5.8126717,6.2407837,-15.26984,-10.009805438007412,1.0183576328328086
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.23479633,0.24565287,0.03324565,0.24089548,0.24540967,-13.059494,-4.9734435,-3.7762156,-1.809159,-1.7169693,2.447951,4.047168,5.5105605,5.57085,-13.059494,-2.614147124369826,1.016177340713685
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.2337256,0.24793293,0.03355419,0.2377379,0.24704944,-13.685217,-5.0106406,-3.8186471,-1.8470685,-1.5980132,2.3635252,4.065467,5.5175037,5.7431545,-13.685217,0.8673583283738827,1.0168991997469141
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.23396298,0.25025114,0.033867955,0.2337752,0.24814267,-14.023905,-5.0334325,-3.8425534,-1.826157,-1.4241126,2.3135965,4.008219,5.536119,5.8739147,-14.023905,2.2241391956444763,1.0187515546758057
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.23590393,0.2536553,0.034328766,0.22731547,0.24879643,-14.403339,-5.0676847,-3.8743556,-1.8072621,-1.245507,2.2640402,3.9505591,5.575861,6.022935,-14.403339,3.182571443440063,1.0214069597584194
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.23820382,0.25491506,0.034499258,0.22335218,0.24902965,-14.52866,-5.072574,-3.8854713,-1.8195572,-1.236345,2.2404423,3.9382887,5.5976677,6.0605006,-14.52866,11.957861341494922,1.0314101070131525
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.24324967,0.26127198,0.03535979,0.21335366,0.24676491,-15.37221,-5.196545,-4.019476,-1.8729775,-1.0832999,2.2289875,3.9340758,5.7704253,6.3452444,-15.37221,1.917417666606626,1.0330297990366608
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.2443494,0.26253182,0.035530623,0.20986721,0.24772099,-15.098652,-5.119245,-3.95815,-1.832282,-1.0464809,2.1803558,3.8738909,5.655174,6.2737293,-15.098652,-6.244857416106145,1.027746323359697
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.23688246,0.25506204,0.034519367,0.22387123,0.24966492,-14.078056,-4.994456,-3.7897499,-1.7686297,-1.2703073,2.1987298,3.9099503,5.5122824,5.9317327,-14.078056,16.532925215982157,1.0416625011689573
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.25579193,0.27621493,0.037384614,0.19085768,0.2397508,-15.508563,-5.169618,-3.9958723,-1.8030188,-0.8346656,2.1188047,3.8174868,5.7078304,6.461982,-15.508563,-49.50612078832084,0.9994277185288797
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.23332088,0.25030243,0.033875085,0.23344235,0.24905924,-12.596261,-4.7266545,-3.558196,-1.693759,-1.5027262,2.17892,3.7912416,5.2105503,5.439125,-12.596261,-28.414764340851505,0.9761693212334555
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.25117007,0.27126053,0.036995236,0.17928971,0.2612845,-9.429893,-3.7699428,-2.727904,-1.1209354,-0.67773324,1.5809422,2.8437219,3.6666873,4.613837,-9.429893,21.192538966344888,0.9931124059001143
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.3000219,0.28651175,0.04461065,0.13073918,0.23811649,-9.739166,-3.777654,-2.5285227,-0.869768,-0.09294037,1.3599141,2.8456116,3.4845328,4.7796636,-9.739166,21.495498539130335,1.010595981878999
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.32445335,0.27129388,0.049101498,0.1213341,0.23381712,-10.032513,-3.8631957,-2.5884545,-0.7807264,0.17448434,1.3423065,2.7840033,3.5665157,4.995733,-10.032513,17.711653814656284,1.0252555446779534
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.32322982,0.26129192,0.052320592,0.1118428,0.25131485,-9.540119,-3.774762,-2.6714742,-0.7476235,0.2771643,1.3480814,2.5607543,3.3856878,5.027878,-9.540119,7.465313236363856,1.0315240571991162
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.358314,0.26047108,0.057514954,0.09021632,0.2334837,-8.185575,-3.4803574,-2.4873655,-0.6119771,0.44565162,1.3293542,2.2082124,2.8738444,4.675508,-8.185575,-19.692725483964498,1.0148872676098226
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.33701146,0.24859239,0.0565378,0.09512653,0.26273185,-7.7101626,-3.4121644,-2.4554477,-0.5852302,0.46601614,1.3416512,2.091645,2.716184,4.587949,-7.7101626,6.499764893447926,1.0202898299626626
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.32297885,0.24142824,0.06110395,0.09978055,0.27470854,-7.6738186,-3.4344985,-2.4700403,-0.5519858,0.5700298,1.3717407,2.0698338,2.6540143,4.6362257,-7.6738186,0.4561744014164383,1.0206710175977605
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.31347784,0.23759411,0.06181316,0.10201129,0.28510365,-7.6745753,-3.4126303,-2.5189223,-0.5776198,0.55992705,1.3735259,2.0378652,2.62879,4.658581,-7.6745753,20.963087263044187,1.0381946995050184
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.32125703,0.24073344,0.063606225,0.09924992,0.27515343,-8.216663,-3.5192323,-2.6274345,-0.6313549,0.5165649,1.3734807,2.1769857,2.8187487,4.8335056,-8.216663,7.560259990886276,1.044623054828047
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.30169523,0.22971246,0.06539062,0.10108477,0.302117,-7.8056173,-3.4511406,-2.634495,-0.6170337,0.5790153,1.4007837,2.039514,2.6257977,4.7921085,-7.8056173,12.499090709739548,1.055316616105509
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.2940207,0.22965953,0.06742869,0.103094704,0.30579638,-7.846887,-3.47453,-2.6773326,-0.6326691,0.5925098,1.417458,2.0407324,2.6133752,4.848389,-7.846887,-2.601554211563725,1.0530680793428862
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.27325314,0.22085749,0.072478466,0.10856988,0.32484093,-7.8745303,-3.5183403,-2.6853964,-0.58928275,0.66132325,1.4247096,2.0363393,2.6463015,4.916328,-7.8745303,3.3722899782867994,1.0559765567633788
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.28697065,0.22587956,0.07294965,0.107563116,0.306637,-8.1139,-3.5637286,-2.7385218,-0.6185865,0.6286344,1.431412,2.1069365,2.7320719,4.9838967,-8.1139,0.2544944978759689,1.0561966552265911
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.29260665,0.21338736,0.06957258,0.09852954,0.32590386,-8.0868635,-3.4754574,-2.926574,-0.7208675,0.49627945,1.388849,1.9240464,2.7980714,5.0658736,-8.0868635,2.4276644794929045,1.058296647940148
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.28170836,0.21151301,0.07127965,0.10016482,0.3353342,-8.151854,-3.507527,-2.9839218,-0.736288,0.48870894,1.3838538,1.9007802,2.8546932,5.151613,-8.151854,-3.578610592115484,1.0551949021629827
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.2729158,0.2116514,0.07447602,0.10163407,0.3393227,-8.133501,-3.5205781,-3.0109434,-0.74477243,0.49232468,1.364281,1.8479134,2.8730826,5.211328,-8.133501,4.058605806907937,1.0587023715793122
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.28029057,0.21358971,0.07507014,0.09984286,0.33120668,-8.18803,-3.5525434,-3.0264542,-0.74369264,0.47975644,1.3459879,1.8461496,2.9520524,5.267088,-8.18803,-4.32085925628416,1.0549558491043831
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.2779721,0.21692519,0.074121445,0.10088024,0.33010104,-8.019144,-3.544466,-2.9882045,-0.72009,0.4936404,1.3390081,1.8051736,2.9309905,5.239011,-8.019144,3.2535865787214227,1.0577669794825892
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.24467874,0.21269795,0.07789566,0.10465885,0.3600688,-8.210243,-3.603092,-3.1335814,-0.7822852,0.43319485,1.30509,1.7487898,3.0729024,5.438764,-8.210243,-4.768161477744614,1.0536362638691583
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.2215824,0.21467514,0.076578856,0.11128874,0.37587485,-8.40893,-3.5860903,-3.2396355,-0.85387826,0.2915307,1.2762029,1.7843658,3.223588,5.4921346,-8.40893,2.033513376496265,1.0553910414584617
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.20460798,0.20936297,0.07626596,0.10976492,0.39999825,-8.504198,-3.6060712,-3.2195244,-0.853288,0.2581992,1.2564887,1.84243,3.2679389,5.494567,-8.504198,-9.644867779796607,1.0470543444471196
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.2196714,0.21707916,0.07986245,0.110930264,0.37245667,-8.47039,-3.6505892,-3.082089,-0.768501,0.33835182,1.2486923,1.9075946,3.2790945,5.441668,-8.47039,-2.472549658830917,1.0449340382537207
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.2511656,0.2203214,0.07792792,0.103758276,0.34682682,-8.085143,-3.639055,-2.9363217,-0.6762909,0.45971832,1.2319074,1.7913166,3.1651309,5.3590155,-8.085143,7.901542902694536,1.0516961931544149
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.25413537,0.22976002,0.08269048,0.10642133,0.32699287,-8.612665,-3.845093,-2.939324,-0.65820175,0.5008529,1.2765272,2.025714,3.3343565,5.516634,-8.612665,-13.250662714093654,1.0402828667554096
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.25452355,0.231547,0.07865111,0.104513995,0.33076438,-8.365298,-3.7536867,-2.8980515,-0.6800246,0.48503527,1.2812208,1.9503528,3.1675296,5.3858304,-8.365298,-9.256261700900648,1.0323966010243275
