date,BIG HiBM,BIG LoBM,ME1 BM2,BIG HiBM_share,BIG LoBM_share,ME1 BM2_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2013-06-18,0.0068000000000000005,0.0073,0.0101,0.26076055,0.21038766,0.5288518,-0.33251244,-0.36181614,-0.9578925,-0.6239783,-0.25420618,-0.104080886,-0.50810987,-0.26981345,0.26466772,-0.25420618,-0.013590614795684814,1.003569614156281
2013-06-19,-0.0115,-0.015600000000000001,-0.0137,0.23309807,0.20710424,0.5597977,-0.34123352,-0.30027014,-1.1672412,-0.682305,-0.2523025,-0.1501453,-0.42426324,-0.3695909,0.27898863,-0.2523025,-0.025276651118695734,0.9782027351459287
2013-06-20,-0.0215,-0.024300000000000002,-0.0271,0.25346842,0.21727836,0.5292532,-0.32623518,-0.3682519,-2.3829646,-1.2621654,-0.49697816,-0.23539662,-0.64336836,-0.98143363,0.83222014,-0.49697816,0.0007654980063438418,0.978951547389483
2013-06-21,-0.0075,-0.0006,0.0054,0.20657408,0.19698688,0.59643906,-0.6859433,-0.37809023,-2.6144314,-1.5049113,-0.47402307,-0.21186152,-0.64113355,-0.9702556,0.5875785,-0.47402307,-0.012434466236829757,0.9667788074259762
2013-06-24,-0.0215,-0.0078000000000000005,-0.0106,0.24478695,0.2191424,0.53607064,-0.50410146,-0.35524347,-2.2815714,-1.2295556,-0.45231,-0.22082138,-0.59923697,-0.8695718,0.61675805,-0.45231,0.01013845252096653,0.976580448463341
2013-06-25,0.0212,0.006500000000000001,0.0068000000000000005,0.29487908,0.2171223,0.4879986,-0.452584,-0.45045656,-1.43381,-1.1539135,-0.26413584,-0.2283971,-0.5791376,-0.5099815,0.3644667,-0.26413584,0.005853573991358279,0.9822969343769351
2013-06-26,0.0072,0.0109,0.003,0.36051396,0.18628384,0.45320222,-0.43636945,-0.3992583,-1.045712,-1.1744056,-0.061616316,-0.3168932,-0.42000902,-0.40155265,0.10014634,-0.061616316,0.012683945631980897,0.9947563352870337
2013-06-27,0.0129,0.0032,0.0167,0.38568875,0.17951223,0.43479908,-0.4415218,-0.35206252,-1.0211334,-1.0730298,-0.09854117,-0.2654383,-0.3853591,-0.3613994,0.09685053,-0.09854117,-0.00537206530570984,0.9894124392906031
2013-06-28,-0.0074,-0.0043,-0.0039000000000000003,0.40458617,0.18219501,0.4132189,-0.475842,-0.27451974,-1.010087,-1.0362453,-0.021818938,-0.30944335,-0.29646048,-0.3953203,-0.039752055,-0.021818938,0.010365504652261734,0.9996681985330754
2013-07-01,0.0045000000000000005,0.0079,0.0173,0.4560293,0.16643788,0.37753284,-0.47780114,-0.26240465,-0.8805184,-1.0101526,-0.013641449,-0.27952513,-0.26043892,-0.3370386,-0.07310501,-0.013641449,0.0004220203101634979,1.000090078816281
2013-07-02,0.0012,0.001,-0.0005,0.42692098,0.17685534,0.39622366,-0.45142144,-0.31159574,-0.9170111,-0.9334438,-0.08739795,-0.267602,-0.26651627,-0.35790473,0.023307312,-0.08739795,0.00034037721902132007,1.0004304866960794
2013-07-03,-0.004,0.0025,0.0042,0.41304374,0.17631018,0.41064605,-0.4369492,-0.3065598,-0.86163527,-0.92140377,-0.06024836,-0.27392462,-0.2233137,-0.35433674,-0.0055928268,-0.06024836,0.01657616402804852,1.0170137865422142
2013-07-05,0.0199,0.0075,0.0172,0.33186632,0.18645218,0.48168153,-0.43287784,-0.24447516,-0.70274943,-0.660352,-0.104779094,-0.10534921,-0.18657623,-0.21308544,-0.03097685,-0.104779094,0.006248112389445305,1.0233682029821454
2013-07-08,0.008,0.0049,0.0059,0.3670667,0.17766804,0.45526522,-0.44884783,-0.29127565,-0.7294995,-0.8223604,-0.07903018,-0.18886478,-0.14880536,-0.31061053,-0.04500333,-0.07903018,0.007733809888362884,1.0312827381098049
2013-07-09,0.0092,0.005699999999999999,0.0075,0.40970933,0.1765698,0.41372088,-0.48787624,-0.28717956,-0.7836028,-0.8598219,-0.08528356,-0.1994916,-0.07680331,-0.38194162,-0.061583344,-0.08528356,0.0006374643504619595,1.0319401440905966
2013-07-10,-0.0051,0.0014000000000000002,0.0062,0.3980786,0.18019204,0.4217294,-0.5144442,-0.2654817,-0.8591344,-0.86138237,-0.07821235,-0.21362105,-0.019656358,-0.43515933,-0.08526452,-0.07821235,0.01271703253686428,1.045063360479093
2013-07-11,0.0079,0.0144,0.0166,0.4324952,0.1755252,0.3919796,-0.49535456,-0.2856618,-0.7808735,-0.865933,-0.10208481,-0.17934802,-0.031476177,-0.3957023,-0.026873749,-0.10208481,0.0047953040808439255,1.050074757076339
2013-07-12,0.0092,0.0008,0.0019,0.37082547,0.18071036,0.44846416,-0.49960726,-0.24897745,-0.853074,-0.7999128,-0.07386205,-0.18720892,0.023198366,-0.4360893,-0.07713275,-0.07386205,0.008643547189235688,1.0591511277913535
2013-07-15,0.0054,0.0012,0.0146,0.37072524,0.17850922,0.45076555,-0.46987414,-0.24790499,-0.8011199,-0.8082279,-0.058892548,-0.18803895,0.021109095,-0.41762057,-0.07406965,-0.058892548,-0.0031193456932902337,1.055847269282334
2013-07-16,-0.004699999999999999,-0.0039000000000000003,-0.0015,0.34560037,0.18219502,0.47220454,-0.4168684,-0.24224347,-0.7345173,-0.68685824,-0.04911471,-0.19196141,-0.042258054,-0.34857908,-0.08181913,-0.04911471,0.0045539479151368144,1.0606555427529851
2013-07-17,0.006,0.0043,0.0037,0.18015641,0.4456087,0.37423488,-0.21637456,0.008108407,-0.5917113,-0.5455727,0.049078725,-0.06643003,0.43251574,-0.28213117,-0.0483797,0.049078725,0.0055683731466531754,1.0665616685950996
2013-07-18,0.0166,0.0026,0.0052,0.15409598,0.5713935,0.2745106,-0.04698414,0.18071878,-0.56398124,-0.6640919,-0.026251106,0.11864196,0.68881136,0.04594428,0.17741133,-0.026251106,0.00045403589904308324,1.067045925881185
2013-07-19,0.0009,0.0008,0.0004,0.11852858,0.70795125,0.17352016,-0.11144516,0.3119977,-0.69301844,-1.0526359,-0.118946545,0.46421242,1.202895,0.17300366,0.44674674,-0.118946545,0.0011842416904866693,1.0683095661522775
2013-07-22,0.0060999999999999995,0.0004,0.0026,0.120194666,0.7298256,0.14997974,-0.19984962,0.35157722,-0.7476391,-1.1008731,-0.16960329,0.56461275,1.3030332,0.27703702,0.6521354,-0.16960329,-0.0038123728618025777,1.0642367717542744
2013-07-23,-0.0006,-0.0043,-0.0037,0.12761337,0.7303617,0.14202495,-0.1863253,0.3043857,-0.64060247,-0.9800371,-0.2390966,0.5846001,1.1310966,0.50136656,0.69980544,-0.2390966,-0.0013933932855725287,1.0627538713822526
2013-07-24,-0.0079,0.0014000000000000002,-0.0098,0.13314228,0.7184457,0.14841203,-0.18579537,0.29589212,-0.56356514,-0.8693098,-0.2745822,0.5062284,0.98100585,0.6909867,0.75585717,-0.2745822,0.007658216352760792,1.070892670459032
2013-07-25,0.003,0.0070999999999999995,0.0147,0.13149315,0.74522275,0.12328408,-0.26770437,0.3770699,-0.4077073,-0.90087515,-0.30379078,0.5708182,1.1598756,1.1033483,0.9445033,-0.30379078,0.0021156013183295727,1.0731582524044447
2013-07-26,-0.0014000000000000002,0.0042,-0.0063,0.12432954,0.750955,0.12471549,-0.27105448,0.4419129,-0.5531912,-1.0193177,-0.2374538,0.63156164,1.2161185,0.85193807,0.7995373,-0.2374538,-0.0029344935521483425,1.0700090764323291
2013-07-29,-0.006999999999999999,-0.0017000000000000001,-0.0062,0.13298172,0.7433195,0.12369877,-0.20319986,0.29961738,-0.38801277,-0.94926894,-0.25341868,0.37690184,1.1012473,1.0618547,0.9555793,-0.25341868,0.001686134484410286,1.0718132556347337
2013-07-30,-0.002,0.0023,0.0021,0.13427888,0.7401609,0.12556027,-0.24328855,0.3194276,-0.3901076,-0.9128823,-0.26951513,0.39002982,1.0732145,1.0864708,0.9645326,-0.26951513,-0.00015834648013114927,1.071643537778346
2013-07-31,0.004699999999999999,-0.0025,0.0085,0.13900909,0.7376289,0.12336207,-0.22629496,0.2966903,-0.3358528,-0.88420624,-0.26817998,0.35726443,1.0852516,1.1154478,0.9936186,-0.26817998,0.014413893005996943,1.0870900930724512
2013-08-01,0.0212,0.0131,0.0147,0.13546902,0.739581,0.124949954,-0.3166602,0.41021532,-0.3860585,-0.8581739,-0.2789404,0.56604886,1.130925,1.011458,0.9293625,-0.2789404,0.0025824574872851374,1.0898974570226596
2013-08-02,-0.0009,0.0037,-0.0002,0.119851425,0.7580841,0.122064464,-0.19980983,0.5916147,-0.71542,-1.3176663,-0.19437753,0.76408195,1.5648026,0.98106384,0.7584627,-0.19437753,0.00140133408755064,1.0914247674811204
2013-08-05,-0.0017000000000000001,0.0012,0.006,0.12242975,0.7612922,0.11627806,-0.178429,0.5314733,-0.60336566,-1.3137923,-0.20192428,0.7404847,1.7059674,1.1094846,0.9062097,-0.20192428,-0.006745665359497071,1.084062381234626
2013-08-06,-0.0116,-0.0053,-0.011000000000000001,0.13524842,0.75368226,0.111069344,-0.05876582,0.309876,-0.40817735,-1.148653,-0.24320304,0.40295252,1.7230389,1.5106225,1.2398646,-0.24320304,-0.005419253575056791,1.0781875722995355
2013-08-07,-0.0053,-0.0051,-0.0075,0.13673992,0.748692,0.11456808,-0.08773829,0.32830974,-0.49984208,-1.1209981,-0.2081332,0.33921403,1.5617166,1.3879228,1.0908101,-0.2081332,0.0020824958600103856,1.080432893455164
2013-08-08,0.0042,0.0029,-0.005699999999999999,0.13328224,0.74977165,0.11694607,-0.16092762,0.4163325,-0.5278262,-1.1066904,-0.2053843,0.46214184,1.5251627,1.2915945,1.0030882,-0.2053843,-0.004389094294607638,1.0756907716067934
2013-08-09,-0.0044,-0.0033,-0.0113,0.14415585,0.74040604,0.11543816,-0.08143694,0.27063537,-0.45511803,-1.0249032,-0.21832152,0.22713879,1.4241072,1.4146084,1.1116878,-0.21832152,-0.0005079773619771004,1.0751443450463296
2013-08-12,-0.0049,0.0005,-0.0013,0.13643996,0.74675286,0.116807185,-0.16748445,0.409078,-0.49562058,-1.0841787,-0.1572572,0.44279984,1.4870831,1.1372062,0.9443096,-0.1572572,0.003953917471319437,1.0793953770563987
2013-08-13,0.0079,0.0037,0.0011,0.13396582,0.7485063,0.117527954,-0.19708246,0.4790734,-0.5218389,-1.1288817,-0.16334675,0.6035223,1.5719868,1.0091594,0.88611835,-0.16334675,-0.003949974846094846,1.0751317924680348
2013-08-14,-0.0031,-0.004699999999999999,-0.0001,0.14355518,0.73886806,0.11757675,-0.09953548,0.32356426,-0.48384187,-1.0536896,-0.19934833,0.34948882,1.4314446,1.1392057,0.9735513,-0.19934833,-0.01349859303534031,1.0606190259421528
2013-08-15,-0.0149,-0.0132,-0.013500000000000002,0.16565795,0.72521085,0.10913126,-0.018974911,0.08238497,-0.30915344,-0.75653136,-0.18430805,-0.20386504,1.4125699,1.7319965,1.4791117,-0.18430805,-0.002181539995968342,1.058305243116575
2013-08-16,-0.0004,-0.0026,-0.0017000000000000001,0.14370129,0.730953,0.12534566,-0.1641121,0.3119942,-0.55506307,-0.95590645,-0.15108478,-0.0016967542,1.1747401,1.4035044,1.0925918,-0.15108478,-0.0042504753947258,1.0538069427205987
2013-08-19,-0.0184,-0.0008,-0.0078000000000000005,0.16129623,0.71509445,0.123609304,-0.15251476,0.11374543,-0.51728314,-0.77796686,-0.2094651,-0.22207746,1.1194811,1.5553715,1.3110161,-0.2094651,0.005072276148200035,1.059152142540968
2013-08-20,0.0078000000000000005,0.0026,0.0161,0.17320041,0.709248,0.117551595,-0.26776826,0.11387391,-0.44940087,-0.64953166,-0.29044354,-0.10851787,1.1887963,1.5442063,1.4260312,-0.29044354,-0.0053286604449152945,1.0535082804138627
2013-08-21,-0.006500000000000001,-0.0045000000000000005,-0.0084,0.19705528,0.68585837,0.117086366,-0.17101431,-0.11998398,-0.3691959,-0.51231235,-0.34721583,-0.45485985,0.99882287,1.6269653,1.5960717,-0.34721583,0.009618860334157944,1.0636418294240426
2013-08-22,0.013300000000000001,0.0072,0.018000000000000002,0.17998607,0.6971127,0.12290128,-0.32157254,0.15689963,-0.39990127,-0.6046419,-0.28530627,-0.03139063,1.0905983,1.3822545,1.3065587,-0.28530627,0.0026484683930873875,1.066458851190838
2013-08-23,0.0011,0.003,0.0032,0.16669771,0.7095408,0.123761505,-0.2496683,0.29349688,-0.44891194,-0.8018795,-0.19857755,0.175671,1.1970754,1.0551674,1.031934,-0.19857755,-0.0013970375344157218,1.0649689681468146
2013-08-26,-0.0064,-0.0013,0.005,0.18394428,0.6934246,0.122631244,-0.25378615,0.060643293,-0.45662257,-0.62400395,-0.28598514,-0.14682424,1.1105577,1.3003643,1.3393848,-0.28598514,-0.01854462155178189,1.0452195216681401
2013-08-27,-0.025,-0.0158,-0.0241,0.20852527,0.671916,0.11955873,-0.10912116,-0.29337943,-0.35132757,-0.37175208,-0.36154363,-0.7326201,0.94611764,1.6368681,1.7457279,-0.36154363,0.0032068263009190556,1.0485713591204595
2013-08-28,0.0023,0.0031,0.0058,0.28879845,0.43894315,0.27225843,-0.0336745,-0.19001219,-0.65806484,-0.6829124,-0.32962087,-0.60469127,0.6304707,0.95218384,1.2490448,-0.32962087,0.006229541291296482,1.0551034776989714
2013-08-29,0.003,0.0040999999999999995,0.0148,0.30100295,0.4383089,0.26068822,0.1407832,-0.4106107,-0.5141205,-0.3431333,-0.23817788,-0.738384,0.47548229,1.0262636,1.099361,-0.23817788,-0.006168522113561631,1.0485950485646895
2013-08-30,-0.0021,-0.003,-0.0161,0.25066024,0.5191873,0.23015253,0.15446201,-0.3879016,-0.4600742,-0.2689208,-0.17781943,-0.8195901,0.45946014,1.0679294,1.1935985,-0.17781943,0.0082970691382885,1.0572953141806978
2013-09-03,0.012,0.0058,0.0106,0.20640731,0.6575892,0.13600355,-0.27896672,-0.292737,-0.31285164,0.03768482,-0.2610437,-0.586264,0.72531396,1.4560853,1.430263,-0.2610437,0.009252319023013114,1.0670777477290345
2013-09-04,0.0103,0.0095,0.0085,0.20297885,0.6561838,0.14083737,-0.2689858,-0.092925146,-0.47595784,-0.2621335,-0.30159038,-0.41461918,0.85533947,1.3356496,1.3386631,-0.30159038,0.001673617947101593,1.0688636281985866
2013-09-05,0.0048,-0.0001,0.0055000000000000005,0.19717038,0.6653264,0.13750318,-0.15857816,-0.07759622,-0.49425972,-0.40660763,-0.26290396,-0.41994813,0.8624646,1.2995588,1.2711704,-0.26290396,0.0005000320434570312,1.0693980942627714
2013-09-06,-0.0012,0.0013,-0.0008,0.19966446,0.6947264,0.10560915,-0.25990984,-0.1615668,-0.30014318,-0.147787,-0.24103777,-0.47028193,1.3029703,1.6766028,1.7035055,-0.24103777,0.010936861045658589,1.0810939526222154
2013-09-09,0.0109,0.0103,0.0158,0.19956335,0.6971391,0.10329752,-0.3702573,-0.043176834,-0.2970084,-0.111730084,-0.25504205,-0.37642395,1.4984268,1.8715903,1.8807122,-0.25504205,0.0065671163275837895,1.088193622370133
2013-09-10,0.0132,0.0043,0.0091,0.17134933,0.7253964,0.10325426,-0.47494966,0.14438975,-0.27208868,-0.15556434,-0.14699224,-0.047996193,1.8020345,1.4887356,1.8431938,-0.14699224,0.0008658498704433442,1.0891358346770792
2013-09-11,0.0,0.0013,-0.0002,0.16259548,0.7323769,0.10502769,-0.43311843,0.20983285,-0.39514247,-0.38944465,-0.1388453,0.1319099,1.7653093,1.1999971,1.498044,-0.1388453,-0.0028003647923469546,1.0860858570315661
2013-09-12,-0.0095,-0.0004,-0.009000000000000001,0.16265632,0.7349542,0.10238949,-0.40433338,0.1380328,-0.22313415,-0.1648227,-0.11926019,-0.039844327,2.003087,1.5569078,1.9699657,-0.11926019,0.0019247177280485631,1.0881762657347775
2013-09-13,0.0025,0.001,0.0077,0.1627883,0.73502654,0.10218513,-0.39383742,0.1479362,-0.26148668,-0.16718341,-0.14664164,-0.033497237,2.08123,1.5782667,1.994885,-0.14664164,0.0027571506932377817,1.0911765316802131
2013-09-16,0.0078000000000000005,0.0029,-0.0063,0.16194052,0.7365671,0.10149231,-0.42438075,0.14894831,-0.20120262,-0.017709062,-0.12427138,-0.11309108,2.2982,1.7915556,2.284365,-0.12427138,0.006511468854546547,1.0982816936810609
2013-09-17,0.005699999999999999,0.0058,0.013000000000000001,0.16623962,0.73300046,0.10075996,-0.4608714,0.15219733,-0.12478549,0.07996455,-0.12660322,-0.1542854,2.3309536,1.9994532,2.4349236,-0.12660322,0.012246606617420911,1.1117319175386877
2013-09-18,0.0046,0.0147,0.0070999999999999995,0.154802,0.7432812,0.10191684,-0.47413737,0.31140214,-0.11479054,-0.1175826,-0.09978405,0.16231558,2.2990131,1.7288574,2.134632,-0.09978405,-0.0003637664563953875,1.111327506758583
2013-09-19,-0.008199999999999999,0.0014000000000000002,-0.0011,0.14480786,0.7518761,0.10331605,-0.34291503,0.3942843,-0.08495349,-0.50654626,-0.027502341,0.3042665,2.2135863,1.4449456,1.8337598,-0.027502341,-0.0050692326836287984,1.1056939290391068
2013-09-20,-0.0045000000000000005,-0.006,0.0011,0.15240602,0.745927,0.101667024,-0.20091642,0.30165774,-0.07794496,-0.37449867,-0.048125356,0.1516906,2.6182775,1.6410167,2.1517746,-0.048125356,-0.003114898056536913,1.1022498051684182
2013-09-23,-0.015600000000000001,-0.0009,-0.0005,0.16120027,0.738641,0.10015875,-0.14016321,0.167939,-0.064737655,0.34218517,0.0030859075,-0.45654735,3.7321496,2.7241113,3.3346539,0.0030859075,-0.0007974301099777223,1.10137083798506
2013-09-24,-0.0049,-0.0008,0.006,0.17275046,0.72832274,0.09892684,-0.15913376,0.21061346,-0.12449687,0.20722258,-0.040804617,-0.35363957,3.5212328,2.550116,3.0967638,-0.040804617,-0.002764429032802582,1.098326176464652
2013-09-25,0.0072,-0.0052,-0.002,0.16511439,0.735202,0.0996836,-0.14695643,0.26466,0.06163201,0.26963842,0.03306084,-0.33117637,3.7078857,2.7449665,3.3313675,0.03306084,0.006832661578059197,1.1058306675307585
2013-09-26,-0.0006,0.0085,0.006999999999999999,0.1573838,0.74203163,0.100584574,-0.3053813,0.32216966,0.1036943,0.35566798,0.022637805,-0.26444134,3.6650763,2.839891,3.4875565,0.022637805,-0.0035030644595623016,1.1019568714210375
2013-09-27,-0.0039000000000000003,-0.0039000000000000003,0.0002,0.14892326,0.7494906,0.101586044,-0.40314317,-0.0086507425,0.06313447,0.7529532,-0.08667291,-0.8282467,3.4447482,3.169368,3.9191191,-0.08667291,-0.006166949102282523,1.0951611594820734
2013-09-30,-0.0075,-0.006999999999999999,0.0021,0.14956805,0.7489535,0.10147841,-0.47561067,-0.24219221,0.03548976,1.0414361,-0.18101208,-1.235922,3.2033567,3.553336,4.2228866,-0.18101208,0.009240054278075695,1.105280508038928
2013-10-01,0.008,0.009399999999999999,0.009899999999999999,0.16043414,0.7392419,0.100323975,-0.46321678,0.010314949,0.010740156,0.6927559,-0.16368483,-0.7601743,3.1295755,3.275651,3.7501624,-0.16368483,-0.0022629344984889032,1.1027793306467795
2013-10-02,0.0017000000000000001,-0.0026,-0.0059,0.15225172,0.7465261,0.10122211,-0.4088412,-0.23572695,-0.02832514,0.852588,-0.21977524,-1.1925814,2.9358923,3.4921837,3.9451003,-0.21977524,-0.009970618644356726,1.0917839384920214
2013-10-03,-0.006500000000000001,-0.0103,-0.0126,0.14919375,0.7492241,0.101582095,-0.43476447,-0.43939176,-0.043498073,1.0283006,-0.28435656,-1.5160282,2.7399507,3.6403265,4.121151,-0.28435656,0.008433509619534015,1.1009915088397466
2013-10-04,0.0115,0.0077,0.009399999999999999,0.16568568,0.73443896,0.09987538,-0.56831974,-0.19869494,-0.08729949,0.7631383,-0.29910702,-1.0127876,2.503457,3.2618217,3.6372526,-0.29910702,-0.008326135631650687,1.0918245042078512
2013-10-07,-0.013500000000000002,-0.0069,-0.009899999999999999,0.15783128,0.74146104,0.10070763,-0.5945456,-0.60608983,-0.016178668,1.3172002,-0.36414993,-1.820291,2.3965306,3.9466958,4.373807,-0.36414993,-0.015839865937829017,1.074530150433562
2013-10-08,-0.0126,-0.0154,-0.024,0.16068372,0.73846745,0.10084875,-0.4027887,-0.7695145,-0.071587615,1.176529,-0.34057713,-1.9889168,2.226468,3.7223601,4.246102,-0.34057713,-0.0006143406957387923,1.0738700228333524
