date,Durbl,Enrgy,HiTec,Hlth,Manuf,NoDur,Other,Shops,Telcm,Utils,Durbl_share,Enrgy_share,HiTec_share,Hlth_share,Manuf_share,NoDur_share,Other_share,Shops_share,Telcm_share,Utils_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-05,-0.0034000000000000002,-0.0072,-0.010700000000000001,-0.0016,-0.0049,-0.0075,-0.013300000000000001,-0.0088,-0.0088,-0.018799999999999997,0.14828174,0.14679447,0.15563928,0.15126997,0.023408908,0.021333583,0.15676394,0.14841136,0.023878083,0.024218628,-4.0541363,-3.1859806,-2.4677548,-1.60037,-0.40718952,-0.23607323,0.33903015,1.0589291,3.5360737,3.5360737,17.853685251540607,1.0081474820862584
2016-04-06,0.0123,0.0227,0.0111,0.030600000000000002,0.0070999999999999995,0.0088,0.005699999999999999,0.011000000000000001,0.006999999999999999,0.0026,0.15090193,0.14892492,0.15451129,0.15044208,0.023181159,0.021571595,0.15604894,0.14657278,0.02325858,0.024586692,-4.826289,-3.537917,-2.6322503,-1.5332505,-0.33242488,-0.049379162,0.18669212,1.3092501,3.4839723,3.4839723,-15.888138940122937,0.9950290649957412
2016-04-07,-0.0199,-0.0054,-0.014199999999999999,-0.009899999999999999,-0.0076,-0.0063,-0.0174,-0.0147,-0.0148,0.0002,0.14844607,0.14690043,0.15512149,0.1540166,0.022370491,0.021201326,0.15616257,0.14171907,0.02709565,0.026966302,-4.3464813,-3.3853576,-2.8065403,-1.762356,-0.31894153,-0.30685973,0.3578665,1.3174813,3.5172038,3.5172038,4.410319459672484,0.9986231649533911
2016-04-08,0.0009,0.021099999999999997,0.0005,-0.0042,0.0049,0.0052,0.0040999999999999995,-0.0012,0.0022,0.0074,0.1472246,0.14657058,0.15593429,0.15063749,0.023217063,0.021348063,0.15695569,0.14940953,0.024354931,0.02434776,-4.044355,-3.1352494,-2.6382513,-1.5792553,-0.2896356,-0.24670412,0.27161855,1.3637701,3.3965342,3.3965342,-2.9212457322477863,0.9962339563876713
2016-04-11,0.0043,-0.004,-0.0033,-0.0074,-0.0011,-0.0069,0.0019,-0.0049,-0.0051,-0.0032,0.14804621,0.14358152,0.15517005,0.15400255,0.022097507,0.021342078,0.15677693,0.14133014,0.029545754,0.028107319,-4.001191,-2.8298788,-2.5063686,-1.4822893,-0.2763971,0.017247492,0.2850628,1.0431755,3.3825293,3.3825293,14.083696734141649,1.0077250758946477
2016-04-12,0.0067,0.0292,0.0055000000000000005,0.0101,0.0091,0.0069,0.012199999999999999,0.0078000000000000005,0.0079,0.0123,0.1438576,0.14990015,0.12727755,0.15198763,0.021404559,0.02314668,0.15235044,0.1178392,0.02432865,0.08790748,-4.9658966,-3.7224982,-2.4742367,-1.2764974,-0.08510719,-0.101059124,0.9556118,1.5327679,2.7468758,2.7468758,15.358684804241816,1.0204010233229823
2016-04-13,0.0279,0.0021,0.015600000000000001,0.0118,0.012199999999999999,-0.0064,0.023,0.0105,0.0044,-0.0055000000000000005,0.14294957,0.14749275,0.12663728,0.15006886,0.021785568,0.022756133,0.14822432,0.12860101,0.022538468,0.08894613,-5.510211,-4.0616093,-2.5779018,-1.2512407,-0.07359232,-0.032624725,1.0028231,1.5566534,2.8884137,2.8884137,1.208772692371865,1.0214112058719267
2016-04-14,-0.0006,0.0052,-0.0013,0.0031,-0.0005,-0.0063,0.0028000000000000004,0.0003,-0.0022,-0.0027,0.15115462,0.14931071,0.1489793,0.15348086,0.022842893,0.022026759,0.1536534,0.13979697,0.023292731,0.035461772,-5.2517176,-3.720257,-2.521231,-1.2530353,-0.20787412,0.14249155,0.5421688,1.3920431,3.22473,3.22473,-2.4465307341028444,1.019364593335217
2016-04-15,-0.0025,-0.0121,-0.0034000000000000002,-0.0007000000000000001,0.0029,0.0058,-0.0024,0.0055000000000000005,0.0023,0.0043,0.15140538,0.14909108,0.14946435,0.15318641,0.022953622,0.022033276,0.15346639,0.1419307,0.023294656,0.033174075,-5.1513824,-3.701018,-2.4857857,-1.2316463,-0.23224401,0.06374384,0.6329287,1.4128189,3.1984363,3.1984363,10.345386296901548,1.0280015470579333
2016-04-18,0.010700000000000001,0.0166,0.0044,0.009000000000000001,0.0043,0.0043,0.0055000000000000005,0.0068000000000000005,0.0083,0.0044,0.14582346,0.14763442,0.097926036,0.15106758,0.023872485,0.029412264,0.14236645,0.1239594,0.021402746,0.11653517,-6.2998857,-4.6154203,-2.4595158,-1.2687358,-0.2013357,-0.009243694,0.99201834,1.4829849,3.1519635,3.1519635,5.683025941441245,1.0327862804402201
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0002,0.0074,0.0017000000000000001,0.009000000000000001,-0.0034000000000000002,0.005,0.0060999999999999995,0.1480898,0.14719018,0.12645067,0.15185316,0.025409527,0.024392202,0.14586356,0.12872611,0.02199199,0.080032736,-5.53728,-3.9970512,-2.2275496,-1.2087857,-0.22583804,0.020857422,0.8505368,1.386408,3.1173813,3.1173813,2.851859060631321,1.0351985334390483
2016-04-20,0.005699999999999999,0.0084,0.0024,0.0040999999999999995,-0.004,-0.0125,0.0092,0.001,-0.003,-0.0208,0.1470981,0.14869057,0.12405566,0.15093116,0.024725389,0.025568621,0.14716673,0.116298296,0.021733942,0.09373151,-5.443804,-3.8682506,-2.2132797,-1.2948221,-0.17686504,0.022517925,0.63579667,1.5471659,3.0122063,3.0122063,-5.073298717759884,1.0308972464674486
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,0.0077,-0.0046,-0.0155,-0.0070999999999999995,-0.0076,-0.0095,-0.021099999999999997,0.14869376,0.14950252,0.13837117,0.15228117,0.02385101,0.022662265,0.150659,0.12402127,0.022289647,0.06766833,-5.5515738,-4.0900865,-2.3833516,-1.4332361,-0.29395628,-0.034806356,0.57681876,1.2959896,3.2529757,3.2529757,3.390422481961808,1.0337597994576335
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0027,0.0045000000000000005,0.0077,0.0059,-0.0037,0.0087,0.0096,0.15185076,0.15075016,0.14175251,0.15464383,0.02404737,0.023098737,0.15207167,0.12705457,0.022505347,0.052225154,-5.476309,-3.9716926,-2.4599,-1.4503611,-0.2238514,0.013326259,0.44279346,1.3951386,3.1582422,3.1582422,-4.348247210320461,1.0300783554247646
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0025,-0.0053,0.0051,-0.0062,0.0028000000000000004,0.005,-0.0005,0.15191151,0.15113838,0.14812475,0.15459532,0.0236207,0.02206686,0.15447515,0.13243356,0.022831576,0.038802233,-5.3052216,-3.8380182,-2.442462,-1.5038863,-0.34510544,0.03580983,0.3787895,1.1520154,3.425354,3.425354,6.45521345443767,1.0355241995353812
2016-04-26,0.0146,0.015300000000000001,-0.0026,-0.0054,0.006,0.0007000000000000001,0.0079,0.0034000000000000002,-0.0009,0.0044,0.15231766,0.15228291,0.14902852,0.15451191,0.023941431,0.022257848,0.15502992,0.13251147,0.02300564,0.035112612,-4.7041616,-3.4913104,-2.276752,-1.3686353,-0.3415691,-0.12526192,0.51980746,1.3746345,3.150235,3.150235,3.2915278656323896,1.038315728411964
2016-04-27,0.0002,0.0161,-0.0066,-0.0017000000000000001,0.0077,0.0043,0.0022,0.0011,0.0074,0.0149,0.15305494,0.1526322,0.15018408,0.15516327,0.023763316,0.02236285,0.15593322,0.13105294,0.023277806,0.03257537,-4.478386,-3.308092,-2.2504144,-1.3165009,-0.22088967,-0.05558522,0.47177467,1.4610842,2.9280581,2.9280581,-12.369635464757408,1.0277968200927337
2016-04-28,-0.0073,-0.0146,-0.0137,-0.004699999999999999,-0.0092,0.0018,-0.0104,-0.0149,-0.0059,-0.0033,0.15215547,0.15233758,0.15285553,0.15497558,0.023314945,0.021699999,0.15668698,0.13152157,0.023511952,0.030940456,-4.3622503,-3.287106,-2.1972919,-1.4262478,-0.36190107,-0.07287186,0.4665911,1.1021843,3.26351,3.26351,-8.295150934737245,1.020814240442519
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0167,-0.0034999999999999996,0.0040999999999999995,-0.0060999999999999995,0.0021,-0.0053,0.005600000000000001,0.15080795,0.15135178,0.15324546,0.15416196,0.022959763,0.021522759,0.15633889,0.13477935,0.023752254,0.031079851,-4.424282,-3.3579004,-2.200545,-1.4315655,-0.45360008,-0.12789439,0.51915306,1.0468038,3.3808732,3.3808732,8.398439303281654,1.0278357362969677
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0067,0.0051,0.009300000000000001,0.0085,0.0138,0.009399999999999999,0.0054,0.15166983,0.15178862,0.15258868,0.15333125,0.023291973,0.021782072,0.15628752,0.13760336,0.023429355,0.028227365,-4.369789,-3.3180661,-2.196808,-1.3004394,-0.37166548,-0.14452207,0.5632803,1.2817997,3.1452134,3.1452134,-15.018821158698792,1.0151929180300032
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0068000000000000005,-0.0108,-0.0060999999999999995,-0.0138,-0.0069,-0.01,-0.0021,0.15053271,0.15224123,0.15199317,0.15351002,0.023228189,0.021649165,0.15627736,0.13430606,0.023624422,0.032637663,-4.252571,-3.391467,-2.083369,-1.2716233,-0.37258592,-0.28586397,0.7342578,1.2822815,2.980444,2.980444,-11.155518062229397,1.0059177313520908
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0121,-0.0067,-0.0003,-0.0111,-0.0008,-0.0006,0.0105,0.14958793,0.15069228,0.15360253,0.1530806,0.023120245,0.021448433,0.15632893,0.13894778,0.02387779,0.029313449,-4.2101717,-3.3333151,-2.1609037,-1.3185514,-0.4371915,-0.25634038,0.67520595,1.19041,3.1698484,3.1698484,-0.6177556733891791,1.0054087949184254
2016-05-05,-0.0072,0.009399999999999999,0.0001,0.0046,-0.003,-0.0016,-0.003,-0.0072,0.0011,-0.0006,0.14920452,0.15156509,0.15088302,0.1527355,0.0234439,0.021608157,0.15589598,0.13542923,0.023566399,0.035668135,-4.482461,-3.5142608,-2.1597047,-1.3709474,-0.4492731,-0.27223232,0.69128084,1.1817055,3.215455,3.215455,3.5503690194297706,1.00833227750429
2016-05-06,0.008,-0.0013,0.0069,-0.0038,0.0073,0.0059,0.0044,0.0042,0.0052,-0.0063,0.15041305,0.15190549,0.15005599,0.15318538,0.023766551,0.02198192,0.15581061,0.13449357,0.02355754,0.03482987,-4.478038,-3.4536505,-2.1688573,-1.3119764,-0.32105628,-0.21398312,0.6405754,1.3521744,3.009367,3.009367,-0.2401663632192686,1.0081339421267268
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,0.0118,-0.0072,0.0046,-0.003,0.009399999999999999,-0.0033,0.0038,0.15022153,0.15151322,0.15000932,0.15278375,0.023820983,0.021979233,0.15565103,0.13641605,0.02361569,0.033989195,-4.5202055,-3.4711068,-2.207793,-1.3185264,-0.31784183,-0.20466793,0.6298171,1.3635769,3.0324981,3.0324981,15.589639375830227,1.0210057231261451
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0066,0.0147,0.0134,0.0152,0.0070999999999999995,0.013500000000000002,0.0032,0.14973316,0.15052406,0.14266378,0.15289567,0.02424628,0.022668757,0.1526654,0.13367824,0.022991657,0.04793298,-4.907898,-3.7511897,-2.396477,-1.2907681,-0.2212673,-0.21293925,0.7557837,1.6464825,2.885922,2.885922,-10.239000006376227,1.0124438250052616
2016-05-11,-0.0091,0.0025,-0.0059,-0.0127,-0.0063,-0.0101,-0.0101,-0.0191,-0.011399999999999999,0.0026,0.1480362,0.1505728,0.14566487,0.15165736,0.023902742,0.021894237,0.15378796,0.13553384,0.023156486,0.04579355,-4.9121857,-3.7815857,-2.3460636,-1.3632641,-0.36717504,-0.25360197,0.8100208,1.3726742,3.178867,3.178867,-1.387335283938189,1.0112934572399586
2016-05-12,-0.0016,0.0037,-0.004,-0.006500000000000001,0.0019,0.008,-0.0034000000000000002,0.0019,-0.0019,0.0044,0.14988807,0.15097012,0.14865199,0.15255108,0.023641631,0.021963947,0.15464132,0.13740672,0.023316784,0.03696825,-4.837594,-3.7128904,-2.3535633,-1.3962381,-0.3541777,-0.24852999,0.68898976,1.3862393,3.1407008,3.1407008,-10.485075189360241,1.0026091919347424
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0005,-0.0126,-0.0096,-0.0115,-0.0125,-0.0077,-0.0032,0.14964014,0.15125479,0.15081733,0.15222183,0.023413807,0.021740409,0.15553173,0.13815193,0.023436258,0.03379175,-4.7577887,-3.646497,-2.329459,-1.4309207,-0.4284007,-0.23232108,0.6418297,1.2356114,3.2968042,3.2968042,13.397427865642888,1.0136103256991784
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.015300000000000001,0.011000000000000001,0.0038,0.0077,0.0097,-0.0006,0.0042,0.15022613,0.15120871,0.15104896,0.15234737,0.023293125,0.021720586,0.15528412,0.1392752,0.023315426,0.032280315,-4.809697,-3.738043,-2.281465,-1.392396,-0.36865947,-0.271125,0.75826466,1.2997038,3.1780727,3.1780727,-10.276805775846876,1.0050790591556868
2016-05-17,-0.0077,0.0024,-0.01,-0.0129,-0.0083,-0.017,-0.0053,-0.015700000000000002,-0.0072,-0.0126,0.14872473,0.15099157,0.15058185,0.15185319,0.023359787,0.02151601,0.15542382,0.13914472,0.023135576,0.035268705,-4.796693,-3.7555778,-2.23993,-1.4394742,-0.42772138,-0.2856967,0.82280564,1.1309385,3.3202279,3.3202279,0.6198761312056702,1.0055893167467969
2016-05-18,0.0005,-0.006999999999999999,0.0046,0.0038,-0.0083,-0.0098,0.0149,-0.0058,-0.0089,-0.0192,0.14817591,0.15063623,0.15074742,0.15174331,0.022971068,0.02140927,0.15516113,0.13905971,0.023133464,0.03696249,-4.946347,-3.840817,-2.2739532,-1.504795,-0.47370642,-0.26517805,0.81294525,1.0044003,3.4652774,3.4652774,-4.248249271567227,1.002090550094573
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.009000000000000001,-0.0039000000000000003,0.0032,-0.0084,0.009399999999999999,-0.005,0.009399999999999999,0.1466004,0.14978686,0.14978561,0.15122937,0.022702567,0.02134,0.15457834,0.13785847,0.023357984,0.04276043,-5.0569277,-3.8314404,-2.3260777,-1.5479463,-0.50653505,-0.17803402,0.71965575,0.88669306,3.6027281,3.6027281,9.637296215308718,1.0100000042025363
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0108,0.0054,-0.0024,0.0084,0.004,0.009899999999999999,0.0044,0.14810269,0.15017699,0.14901258,0.1514669,0.022969494,0.021616742,0.15442483,0.1387115,0.023422014,0.04009631,-5.0865803,-3.8328218,-2.3796072,-1.476206,-0.386712,-0.16449612,0.71772456,1.1231279,3.3758445,3.3758445,-3.5542125208108595,1.0070599921952017
2016-05-23,-0.0048,-0.002,-0.001,-0.0014000000000000002,0.002,0.0027,-0.0022,-0.0059,-0.0051,-0.0091,0.14862318,0.15048975,0.1514212,0.15154795,0.022813885,0.0215038,0.15547287,0.14051755,0.023348901,0.03426091,-4.9313383,-3.7139337,-2.3629835,-1.4930604,-0.46300262,-0.16012353,0.6895443,1.0045472,3.5167122,3.5167122,17.33842775543639,1.0213604319331764
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.0167,0.012,0.0111,0.015600000000000001,0.0113,0.0088,0.0106,0.14942,0.14975491,0.14748442,0.15233105,0.023099035,0.021834664,0.1534274,0.13871111,0.023203842,0.04073349,-5.155076,-3.82793,-2.4381516,-1.4394459,-0.29600894,-0.11760747,0.70316005,1.2462224,3.2520266,3.2520266,10.588987042035484,1.0302180669692027
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0067,0.0073,0.0012,0.0096,0.0046,0.0044,-0.0005,0.15124571,0.14980571,0.14874028,0.15349887,0.02308675,0.021944659,0.15359776,0.13928208,0.023075016,0.035723183,-5.185334,-3.8120615,-2.489687,-1.4450397,-0.24206048,-0.07263481,0.6071696,1.33416,3.194357,3.194357,-0.7540635306138646,1.0295818262870726
2016-05-26,-0.0022,-0.0046,0.0024,-0.002,-0.003,0.0033,-0.0051,0.0053,0.0028000000000000004,0.009300000000000001,0.1520161,0.14971004,0.14828691,0.15398991,0.02331247,0.022119405,0.1529624,0.13967498,0.02297048,0.034957256,-5.2047005,-3.8198032,-2.5144424,-1.4191209,-0.2062317,-0.073487744,0.59955585,1.4209841,3.1168084,3.1168084,5.052396346260813,1.033842150166933
2016-05-27,0.0033,0.0009,0.0054,0.0055000000000000005,0.0032,0.0023,0.0070999999999999995,0.0027,0.0076,0.0026,0.15214941,0.14964023,0.14730752,0.1540976,0.023464272,0.022263292,0.15228608,0.13986015,0.022935875,0.035995588,-5.23442,-3.8538697,-2.5409591,-1.3940157,-0.17219773,-0.07669608,0.62212837,1.5049448,3.0482738,3.0482738,0.43518758819434983,1.034210631143104
2016-05-31,0.002,-0.005600000000000001,0.002,0.004,-0.004699999999999999,-0.0039000000000000003,-0.0017000000000000001,0.0011,0.0027,0.0060999999999999995,0.15054457,0.14996749,0.15087129,0.15194055,0.023089608,0.021782417,0.15461676,0.14278086,0.023398086,0.031008312,-4.851304,-3.6192675,-2.4349034,-1.378833,-0.30397362,-0.14236696,0.6870481,1.3444935,3.2133784,3.2133784,-0.13909059894026476,1.0340928187138525
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0022,0.0042,0.005699999999999999,0.0029,0.0011,-0.0024,0.0045000000000000005,0.15069586,0.14988345,0.15107943,0.15197507,0.023086295,0.021760123,0.15458857,0.14318287,0.02333176,0.030416578,-4.9079227,-3.6613152,-2.4384038,-1.3944037,-0.32471803,-0.14099538,0.6792973,1.3083175,3.2612338,3.2612338,4.929098768688004,1.0382673851671134
2016-06-02,0.0064,-0.0037,-0.0003,0.0127,0.004,0.0017000000000000001,0.0028000000000000004,0.0073,0.0054,0.0003,0.15089664,0.14994822,0.14748323,0.1529346,0.023465363,0.022000633,0.15293536,0.14078444,0.022919266,0.03663222,-5.181816,-3.8984005,-2.4522674,-1.3770393,-0.25711137,-0.17050906,0.77017355,1.4328424,3.1345015,3.1345015,-6.843820815912612,1.0324477979901356
2016-06-03,-0.0125,-0.0046,-0.0042,-0.0060999999999999995,0.0013,0.0066,-0.010700000000000001,-0.0038,-0.0005,0.014499999999999999,0.1513226,0.1498276,0.14802338,0.15313084,0.023547245,0.022081349,0.15310267,0.14128752,0.023018263,0.034658633,-5.0877876,-3.8192449,-2.450416,-1.3657607,-0.24288076,-0.16644038,0.7340603,1.4579282,3.0861063,3.0861063,9.308328966204385,1.0403186937674702
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0068000000000000005,0.0106,-0.0006,0.0083,0.0004,0.0,0.0015,0.1511903,0.14984067,0.1490312,0.15285532,0.023358192,0.021934249,0.1534606,0.14201254,0.023032602,0.033284314,-5.124875,-3.8216298,-2.494078,-1.4058695,-0.27702424,-0.14281507,0.6717559,1.4175942,3.1926937,3.1926937,6.019765404213896,1.0454476654972806
2016-06-07,0.015300000000000001,0.0235,0.0013,-0.0088,0.0021,0.0,-0.0015,0.0022,0.0049,0.0001,0.15079443,0.14995667,0.15072651,0.15212463,0.023129173,0.021727346,0.15430175,0.14341402,0.023110993,0.030714566,-5.0834427,-3.7883267,-2.513797,-1.4374576,-0.34135753,-0.14662972,0.65514755,1.3426045,3.3290794,3.3290794,3.6957483607174493,1.048612048376869
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.0028000000000000004,0.005699999999999999,0.006500000000000001,0.0049,0.0036,-0.0008,0.0045000000000000005,0.15089433,0.14992559,0.15139169,0.1519276,0.023103163,0.021677935,0.15454797,0.14417309,0.023100534,0.029258076,-5.0566072,-3.7759497,-2.5288935,-1.435495,-0.34979713,-0.15055251,0.6419996,1.3697743,3.3476856,3.3476856,-5.363749172429493,1.0440055848169338
2016-06-09,-0.0101,-0.0059,-0.001,-0.004699999999999999,-0.002,0.0054,-0.0069,-0.0025,-0.001,0.0089,0.15025681,0.14994425,0.15212081,0.15144883,0.022884067,0.02160866,0.15518668,0.14410798,0.023372587,0.029069316,-4.975198,-3.6898925,-2.4707146,-1.4701558,-0.40600863,-0.11210925,0.59158456,1.1882747,3.4709585,3.4709585,-15.863409673752617,1.030441712340573
2016-06-10,-0.0196,-0.0215,-0.0115,-0.0095,-0.008100000000000001,-0.0037,-0.0137,-0.006500000000000001,-0.0043,-0.0070999999999999995,0.14799607,0.14718086,0.1547333,0.15251371,0.0224883,0.021257505,0.15610759,0.14601788,0.024294041,0.027410772,-4.6773424,-3.5091124,-2.3755634,-1.5699071,-0.6691304,-0.13697045,0.55817986,0.75687426,3.954939,3.954939,-9.253189994219142,1.0226326435917967
2016-06-13,-0.0088,-0.0025,-0.0085,-0.0091,-0.011200000000000002,-0.0104,-0.0105,-0.0064,-0.0039000000000000003,-0.0023,0.1450464,0.14555031,0.15553638,0.15294616,0.022283731,0.021164121,0.15615174,0.14848436,0.024840375,0.027996432,-4.4713106,-3.480424,-2.3089542,-1.6839653,-0.81934017,-0.17205028,0.5838221,0.33592752,4.3460336,4.3460336,-2.8678114728560034,1.0202307454527224
2016-06-14,-0.0083,0.0,0.0011,0.0013,-0.0008,-0.0001,-0.0101,-0.0011,0.0045000000000000005,0.0048,0.14646247,0.14552295,0.15511326,0.15298091,0.022520028,0.021179615,0.15604624,0.14749606,0.02481973,0.027858669,-4.626319,-3.53546,-2.3450446,-1.6484036,-0.77257174,-0.16480865,0.5871278,0.5054051,4.208089,4.208089,-0.7258010146720485,1.019624288032371
2016-06-15,0.0067,-0.0032,-0.002,-0.0046,-0.0009,0.0009,0.0004,0.0,-0.0006,-0.0051,0.14715587,0.14623392,0.15503792,0.15253611,0.022605198,0.02122646,0.15616798,0.14739126,0.02442229,0.027223026,-4.6709127,-3.5391443,-2.3468351,-1.6093448,-0.7484742,-0.16338535,0.5684742,0.60195833,4.1237445,4.1237445,1.8692663091619943,1.0211852620943056
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0027,0.0022,0.0069,0.0017000000000000001,0.0018,0.0074,0.006,0.14799707,0.14710584,0.15484358,0.1519443,0.022692721,0.021283776,0.15621823,0.1472781,0.023976162,0.026660198,-4.779419,-3.5872416,-2.3904326,-1.5916338,-0.70534176,-0.14117534,0.5441818,0.69450724,4.044143,4.044143,-2.420166040798256,1.0191611524360875
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,-0.0141,0.0019,-0.0028000000000000004,-0.0006,-0.003,-0.0005,0.0046,0.14818825,0.1472548,0.15486127,0.15182234,0.0226399,0.021310642,0.15627573,0.14705327,0.023969306,0.02662455,-4.751336,-3.5485556,-2.3912241,-1.5795194,-0.68960917,-0.13444167,0.5501037,0.7035632,4.000926,4.000926,10.392001038409852,1.0278352914650988
2016-06-20,0.0154,0.0097,0.006500000000000001,0.008,0.0089,0.0058,0.0083,0.0060999999999999995,0.0053,-0.0025,0.14913796,0.1481805,0.15460952,0.15165286,0.022632308,0.021345919,0.15616728,0.146448,0.023675274,0.026150333,-4.770522,-3.5381432,-2.4167418,-1.5398606,-0.60222894,-0.10691135,0.5337957,0.8413121,3.8536339,3.8536339,1.5000705744679557,1.029098047792803
