date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-07,44.86,75.1,66.45,0.112276696,0.7804448,0.10727846,-12.04186,-2.4749649,-2.197797,1.8891093,2.3504553,3.7480416,9.069193,10.873279,12.114733,2.3504553,6.962088436587518,10082.041411483915
2016-06-08,45.1,75.56,66.65,0.112382926,0.77992564,0.10769137,-12.180397,-2.6303232,-2.2320824,1.895766,2.3200562,3.7975583,9.045893,10.900389,12.254964,2.3200562,3.799775956744499,10113.416922172088
2016-06-09,45.24,75.8403,66.57,0.11676191,0.7757849,0.107453234,-12.648176,-3.0211554,-2.4030216,2.1549025,2.3529844,3.7907355,9.166041,11.19715,12.762906,2.3529844,-7.136330424465045,10054.307434148339
2016-06-10,45.06,75.4,66.03,0.30992055,0.50516534,0.1849141,-13.831489,-4.0760665,-3.0590656,2.8374546,2.9076798,3.6792037,9.86137,12.142352,14.481812,2.9076798,-8.216354011177925,9986.649981882836
2016-06-13,44.8,74.92,65.51,0.5004858,0.29297045,0.2065437,-14.52379,-4.5788736,-2.9591818,3.3680768,3.5580823,3.9111311,10.239176,12.847064,15.211983,3.5580823,0.5944724890787303,9991.512216667674
2016-06-14,44.86,75.0,65.42,0.35592628,0.4683436,0.17573008,-13.929322,-4.134898,-2.673908,3.4040823,3.1637483,3.88795,9.824214,12.362054,14.520546,3.1637483,-2.681144645010665,9969.572258047463
2016-06-15,44.8,74.83,65.24,0.29190993,0.5349939,0.1730962,-13.64558,-4.006048,-2.7900836,3.0338314,2.9103103,3.7380745,9.630066,12.00886,14.197855,2.9103103,5.435833240210381,10013.956313961447
2016-06-16,45.03,75.13,65.57,0.18055294,0.6897926,0.12965451,-13.353279,-3.6912527,-2.6279929,2.8926368,2.7913227,3.7262223,9.511881,11.826097,13.743529,2.7913227,-7.063858878508175,9956.022510343619
2016-06-17,44.83,74.66,65.31,0.18066365,0.6876539,0.13168246,-13.292208,-3.747263,-2.8452947,2.6099813,2.6352146,3.6378381,9.450638,11.653248,13.782055,2.6352146,6.914930729664078,10012.40679044354
2016-06-20,45.02,75.1,65.73,0.13779217,0.74846786,0.113739975,-13.118432,-3.6481624,-2.7782652,2.4086,2.4807258,3.7204633,9.266713,11.421611,13.51713,2.4807258,-1.6686427987210197,9998.72363689011
2016-06-21,44.93,75.04,65.48,0.1425186,0.73993933,0.11754203,-13.148624,-3.758192,-2.9247882,2.2741654,2.4089105,3.6962419,9.240634,11.348864,13.632716,2.4089105,-2.4359167461632327,9978.77600515599
2016-06-22,44.92,74.86,65.38,0.33654243,0.4353904,0.22806706,-13.620523,-4.2329917,-3.2440557,2.549866,2.614817,3.6438098,9.505715,11.699102,14.383135,2.614817,11.55670489985012,10073.224628868762
2016-06-23,45.31,75.54,66.21,0.11708674,0.77160084,0.11131245,-12.805954,-3.5868087,-2.4771266,2.33537,2.3508348,3.926256,8.835182,11.02726,13.018021,2.3508348,-27.58155533280996,9845.677370489591
2016-06-24,44.51,73.94,63.9201,0.44722608,0.2900069,0.26276702,-14.1390295,-4.854476,-3.6192405,2.6195357,2.8875785,3.6340168,9.734152,11.984694,15.192543,2.8875785,-9.878491804886957,9766.020987837712
2016-06-27,44.29,73.59,62.94,0.34237656,0.3763518,0.28127167,-13.702507,-4.950126,-3.2231438,2.6524863,2.621789,3.8497047,9.013127,11.35372,14.66719,2.621789,16.166287582398784,9895.32508597459
2016-06-28,44.82,74.49,63.98,0.14080884,0.7310557,0.12813549,-12.929969,-4.361896,-2.8758335,2.0847938,2.1862254,3.9082303,8.460385,10.623269,13.50756,2.1862254,14.616414461538863,10013.780591861785
2016-06-29,45.42,75.34,65.03,0.12731451,0.75756216,0.11512328,-12.967641,-4.319658,-3.1880744,1.3520882,1.8251146,3.851004,8.529297,10.463203,13.6751585,1.8251146,17.78085511953908,10159.606621266164
2016-06-30,46.21,76.4,66.0,0.1229289,0.763863,0.11320803,-13.061133,-4.3985333,-3.282872,1.1818293,1.7457259,3.8852623,8.458069,10.494862,13.7515545,1.7457259,1.3575690398261022,10170.90258146751
2016-07-01,46.29,76.47,66.12,0.12320425,0.76328504,0.113510676,-13.0029335,-4.2637687,-3.267378,0.9451757,1.7031977,3.8469164,8.413158,10.542632,13.669519,1.7031977,2.6513158928554605,10192.987983317575
2016-07-05,46.42,76.72,65.73,0.12752287,0.75729156,0.115185566,-13.136349,-4.457684,-3.3935547,1.0418341,1.7175047,3.833237,8.481035,10.534991,13.894411,1.7175047,6.602909366509381,10248.109503242033
2016-07-06,46.53,77.19,66.0,0.123146035,0.7635933,0.11326056,-13.0800295,-4.310454,-3.2668266,1.0280313,1.7264056,3.877929,8.463539,10.590441,13.743779,1.7264056,-5.753931461461542,10199.815547720978
2016-07-07,46.31,76.78,65.96,0.121378094,0.7656026,0.11301937,-12.972574,-4.219596,-3.2140656,1.0246073,1.7166321,3.8533392,8.419138,10.538015,13.595692,1.7166321,14.765948412412532,10323.16522027935
2016-07-08,46.83,77.7,66.87,0.11722413,0.7703837,0.11239221,-12.814824,-3.8639073,-3.0193481,0.85848933,1.7213193,3.926984,8.385436,10.635647,13.277541,1.7213193,2.42266428828201,10343.648073449871
2016-07-11,46.87,77.86,67.05,0.11944909,0.7680012,0.11254984,-12.985641,-4.0322456,-3.1326478,0.8322333,1.6981393,3.918044,8.429868,10.694167,13.518862,1.6981393,-1.7752836888030807,10328.60883536018
2016-07-12,46.76,77.68,67.41,0.119406894,0.7680049,0.11258824,-12.97801,-4.041518,-3.1297736,0.85036707,1.7012116,3.9161983,8.425666,10.680163,13.515659,1.7012116,1.9573774222029519,10345.166563236591
2016-07-13,46.93,77.8,67.4,0.1181613,0.7695274,0.11231129,-12.884539,-3.9129963,-3.0568953,0.79062843,1.6979992,3.9394248,8.391163,10.679117,13.37374,1.6979992,2.5348222473405553,10366.643351407709
2016-07-14,47.0,77.94,67.71,0.1174069,0.7702853,0.11230776,-12.852548,-3.8706372,-3.062288,0.76228946,1.7006043,3.938379,8.390285,10.669114,13.335674,1.7006043,-1.3414782926131308,10355.25381248619
2016-07-15,46.91,77.85,67.72,0.11733546,0.77042794,0.11223665,-12.830017,-3.8549552,-3.0520303,0.74008393,1.6976383,3.9440074,8.374786,10.660592,13.313567,1.6976383,2.205133785558819,10373.955466900561
2016-07-18,46.88,78.02,67.84,0.11719642,0.77061826,0.112185396,-12.825282,-3.8285773,-3.0441577,0.70611006,1.6977279,3.9600017,8.37503,10.676483,13.304295,1.6977279,2.4040143586602403,10394.380641264634
2016-07-19,46.93,78.2,67.88,0.116303466,0.7716966,0.11199989,-12.762401,-3.7417958,-2.9948092,0.6638272,1.710599,3.987907,8.36157,10.681574,13.220023,1.710599,2.4012283389491946,10414.822313141478
2016-07-20,46.96,78.34,68.19,0.11610867,0.7719518,0.111939564,-12.773446,-3.7335138,-2.9944665,0.6489835,1.7137582,4.000125,8.370588,10.700426,13.228808,1.7137582,-5.4150819308805875,10368.633028848913
2016-07-21,46.9,77.95,67.92,0.11712509,0.77070534,0.112169534,-12.918638,-3.952114,-3.088109,0.81808835,1.6950142,3.9719183,8.403199,10.671966,13.415885,1.6950142,8.037265121988256,10436.88483278459
2016-07-22,47.18,78.49,68.25,0.11527494,0.77325124,0.111473896,-12.867344,-3.8353994,-2.9886796,0.78260857,1.7404051,4.0921,8.401999,10.722005,13.32544,1.7404051,-3.1160450823820325,10410.249448952824
2016-07-25,47.05,78.28,68.15,0.116457716,0.7717804,0.11176197,-13.01069,-4.031833,-3.0987964,0.9078082,1.7191525,4.0408726,8.442946,10.708153,13.511996,1.7191525,-3.6236024289766875,10379.354604407798
2016-07-26,46.96,78.03,67.98,0.1168699,0.7711667,0.11196339,-13.010021,-4.0748625,-3.1327388,0.9124358,1.7132405,4.0251036,8.434903,10.674131,13.54149,1.7132405,-4.038823496491803,10345.02177782737
2016-07-27,46.69,77.77,67.94,0.116698906,0.77133465,0.11196646,-12.953557,-4.029232,-3.107886,0.8725134,1.7026871,4.0212803,8.399417,10.649552,13.473158,1.7026871,4.825779316474264,10385.908585463663
2016-07-28,46.79,78.14,67.96,0.11682146,0.7711871,0.11199148,-12.985312,-4.025804,-3.1205022,0.84338343,1.696705,4.0253277,8.416728,10.683826,13.503258,1.696705,4.1401462021550754,10421.124949088591
2016-07-29,46.89,78.45,68.01,0.11507644,0.77317345,0.111750096,-12.844505,-3.83188,-3.0263653,0.7449187,1.7115036,4.0684724,8.381185,10.683445,13.306948,1.7115036,1.5114194036820974,10434.024777472086
2016-08-01,46.96,78.57,67.94,0.11489806,0.77307194,0.11202995,-12.973953,-3.966947,-3.099904,0.8671072,1.7046226,4.0665345,8.441865,10.694181,13.456457,1.7046226,-5.21603263679287,10389.451301819015
2016-08-02,46.75,78.23,67.69,0.116148606,0.7719061,0.11194531,-13.047818,-4.1506214,-3.1980681,1.0167625,1.7132423,4.0173855,8.475657,10.6290865,13.604562,1.7132423,-4.596140389425768,10350.342885150496
2016-08-03,46.4,77.92,67.79,0.11535753,0.7722608,0.11238168,-12.9230175,-4.0161633,-3.1289127,0.93706733,1.692336,4.0010977,8.409011,10.595267,13.426805,1.692336,2.441127361876793,10371.036173620396
2016-08-04,46.54,78.09,67.77,0.11521638,0.7723061,0.11247756,-12.867876,-3.9227083,-3.111244,0.8291387,1.6696854,3.985099,8.384466,10.6048155,13.348546,1.6696854,4.596773034609056,10410.080644893003
2016-08-05,46.68,78.34,68.34,0.11463243,0.7732568,0.11211076,-12.749009,-3.744799,-3.0312855,0.65569806,1.6805156,4.0272455,8.341996,10.634643,13.199593,1.6805156,-2.7314706618997513,10386.792495941703
2016-08-08,46.56,78.15,68.3,0.11566896,0.77229846,0.11203255,-12.793677,-3.8110995,-3.0548491,0.6533281,1.6675402,4.01008,8.33635,10.642575,13.267797,1.6675402,2.615125342377947,10409.038822135117
2016-08-09,46.66,78.35,68.25,0.11645997,0.7714573,0.11208261,-12.887252,-3.8925996,-3.0972505,0.6778548,1.6623571,4.0051317,8.369026,10.680103,13.381658,1.6623571,1.2920990739356484,10420.053981367419
2016-08-10,46.69,78.47,68.13,0.11631853,0.7714345,0.11224702,-12.895024,-3.9238136,-3.1056612,0.80762774,1.6720586,3.9620624,8.394277,10.650458,13.373736,1.6720586,3.8478322305769015,10452.891507619554
2016-08-11,46.77,78.71,68.49,0.114899,0.77305573,0.11204526,-12.783978,-3.7986703,-3.02381,0.84484637,1.7011693,3.9744017,8.384585,10.626335,13.210995,1.7011693,-0.7215681682431339,10446.71421541808
2016-08-12,46.71,78.68,68.4,0.11532436,0.7728027,0.11187298,-12.78835,-3.808305,-3.0185368,0.8217058,1.6969541,3.9768672,8.372726,10.634989,13.222658,1.6969541,-2.4706120348324028,10425.575986208361
2016-08-15,46.64,78.46,68.59,0.11469583,0.77335274,0.11195148,-12.771597,-3.8265586,-3.0051203,0.9277903,1.7017944,3.974405,8.373281,10.59146,13.1907215,1.7017944,-11.246089723259674,10329.55062752076
2016-08-16,46.22,77.7,68.17,0.11438553,0.7735479,0.112066604,-12.743968,-3.921816,-3.0119057,1.1034125,1.6897082,3.9424713,8.342259,10.477181,13.169074,1.6897082,3.8936388433355242,10362.490463358201
2016-08-17,46.33,77.96,68.37,0.11301745,0.77550685,0.11147576,-12.667435,-3.801849,-2.872821,1.1835196,1.7547868,4.0289164,8.35346,10.503721,13.033892,1.7547868,0.9084733192544991,10370.200574829938
2016-08-18,46.48,77.99,68.42,0.112309195,0.77666754,0.11102331,-12.55743,-3.6850495,-2.7852533,1.1250308,1.783444,4.1044617,8.302045,10.493336,12.888363,1.783444,-3.654855779791279,10339.159143619034
2016-08-19,46.32,77.73,68.4101,0.11237821,0.7765539,0.11106788,-12.494417,-3.6468108,-2.7719572,1.130865,1.7856702,4.0619335,8.282052,10.455441,12.814658,1.7856702,1.4397731197864145,10351.350825368567
2016-08-22,46.38,77.84,68.37,0.11299381,0.7759216,0.11108457,-12.669414,-3.76689,-2.8430495,1.2472451,1.8013341,3.9934142,8.405293,10.543806,13.022856,1.8013341,0.7834236680221525,10357.992506967743
2016-08-23,46.38,77.88,68.52,0.11306454,0.7761619,0.11077354,-12.712653,-3.7228453,-2.7979033,1.3241282,1.8660647,3.9443705,8.50363,10.641248,13.04999,1.8660647,-6.592095389947816,10302.070414703783
2016-08-24,46.15,77.44,68.24,0.11228783,0.77801466,0.10969746,-12.568156,-3.305972,-2.5333242,1.5868607,2.0680108,3.7659745,8.804259,10.826059,12.826389,2.0680108,-0.4634705457189198,10298.15992641784
2016-08-25,46.16,77.4,68.24,0.112531744,0.7774951,0.109973185,-12.659488,-3.4087093,-2.6136932,1.5814939,2.0456908,3.7466233,8.818016,10.835607,12.946701,2.0456908,-3.835541199834767,10265.810199406977
2016-08-26,45.94,77.1728,68.04,0.11309585,0.777189,0.10971519,-12.683075,-3.4059377,-2.5982113,1.6196871,2.0826006,3.7269504,8.864108,10.872045,12.978402,2.0826006,7.517204203358524,10329.012649514973
2016-08-29,46.25,77.67,68.28,0.111757316,0.77835953,0.10988314,-12.704988,-3.368259,-2.608446,1.5716413,2.100307,3.6895676,8.89253,10.92849,12.979005,2.100307,-5.27830813621455,10284.360961139055
2016-08-30,45.99,77.34,68.04,0.1119592,0.77746034,0.11058052,-12.696614,-3.4301212,-2.702306,1.5245116,2.038215,3.6021392,8.840114,10.852451,12.983405,2.038215,-1.1542521283830733,10274.6388108291
2016-08-31,45.97,77.28,67.86,0.113073796,0.77595603,0.11097011,-12.780011,-3.5499623,-2.820166,1.4973975,1.9818991,3.5366118,8.83041,10.830007,13.094534,1.9818991,1.552018337145255,10287.698948291794
2016-09-01,45.99,77.41,67.81,0.11334653,0.7757584,0.110895075,-12.850112,-3.6128373,-2.847141,1.5207894,1.9840976,3.5711977,8.849282,10.852258,13.175079,1.9840976,6.497760796129391,10342.446701697685
2016-09-02,46.27,77.82,68.13,0.11248391,0.7764879,0.111028254,-12.722542,-3.5237467,-2.8297772,1.3872172,1.9677082,3.637397,8.738063,10.779409,13.005901,1.9677082,6.1153715015733106,10394.246786723159
2016-09-06,46.43,78.27,68.21,0.11294093,0.77543867,0.11162039,-12.825499,-3.6350534,-2.947379,1.3661418,1.9255658,3.629916,8.741002,10.774845,13.122944,1.9255658,-2.611442936864969,10372.01584294329
2016-09-07,46.4,78.06,68.22,0.112719744,0.7754308,0.111849435,-12.755704,-3.6371496,-2.9657035,1.3145697,1.8808737,3.6547449,8.661519,10.684271,13.060783,1.8808737,-5.840039293793284,10322.406522649568
2016-09-08,46.14,77.69,67.93,0.112502605,0.77602154,0.11147593,-12.826967,-3.6749184,-2.9584813,1.406015,1.9085875,3.6566465,8.742783,10.730125,13.16062,1.9085875,-32.14107121882301,10050.683997511056
2016-09-09,44.9,75.61,66.3925,0.20654173,0.6132175,0.1802408,-13.380068,-4.338887,-3.4408798,1.8216661,2.1680036,3.4496872,9.101691,11.083135,14.160173,2.1680036,17.59136184259984,10195.487616647702
2016-09-12,45.54,76.75,67.27,0.19363074,0.61263067,0.19373861,-13.027384,-4.940222,-4.64289,-0.30717108,1.2089528,3.2197454,8.036992,9.961566,14.362367,1.2089528,-16.56244444826373,10057.189338782275
2016-09-13,44.89,75.68,66.49,0.3109422,0.37606916,0.3129886,-13.284525,-5.705695,-5.2770553,-0.3425277,1.16933,3.0906215,7.916373,9.821002,15.064367,1.16933,-0.12826104285683812,10056.132872285307
2016-09-14,44.83,75.79,66.49,0.31008393,0.37247467,0.3174414,-13.310642,-5.9799285,-5.4904985,-0.52955824,1.1193545,3.222375,7.6293416,9.653123,15.221541,1.1193545,11.42219764308469,10150.205875718857
2016-09-15,45.23,76.5,67.14,0.27222502,0.44698498,0.28079003,-13.181825,-5.601432,-5.2337875,-0.66097105,1.0969698,3.3935454,7.654305,9.670782,14.920044,1.0969698,-3.218011250309893,10123.454461549303
2016-09-16,45.11,76.4,66.84,0.27630812,0.44099683,0.2826951,-13.196803,-5.5816693,-5.2809544,-0.96298116,1.0009228,3.500628,7.679883,9.62519,15.041139,1.0009228,1.928364732912357,10139.442760123338
2016-09-19,45.21,76.51,66.92,0.2783073,0.43790632,0.28378636,-13.293947,-5.6205134,-5.246483,-0.7647141,1.0875137,3.5315933,7.7696295,9.706268,15.10987,1.0875137,1.3454203162495242,10150.615415557342
2016-09-20,45.26,76.59,67.0,0.30077073,0.39307994,0.3061493,-13.458284,-5.8315196,-5.314029,-0.42049438,1.2021976,3.5218022,7.8627124,9.791507,15.303028,1.2021976,15.704422713625384,10281.17197189588
2016-09-21,45.88,77.67,67.71,0.17921081,0.6370872,0.18370189,-13.132855,-5.0723414,-4.8257685,-0.7091623,1.1567498,3.7642,7.751889,9.887084,14.576413,1.1567498,8.185194273318007,10350.093667184463
2016-09-22,46.17,78.26,68.07,0.17014332,0.65786123,0.17199545,-13.173791,-4.9227285,-4.986278,-1.61661,0.911508,3.8490558,7.7552447,10.053704,14.800946,0.911508,-5.843691113874449,10300.558245079063
2016-09-23,45.97,77.91,67.64,0.14825584,0.7009242,0.15081991,-13.067216,-4.914017,-4.900693,-1.3612523,0.93341017,3.8325877,7.7942514,9.91848,14.678598,0.93341017,-12.591379705059397,10194.335280265082
2016-09-26,45.48,77.13,66.89,0.1457545,0.7050634,0.1491821,-12.2689705,-4.2444077,-4.4498205,0.5240328,1.4554571,3.269673,7.8872147,9.466057,12.853217,1.4554571,7.20869997109394,10254.521934188237
2016-09-27,45.62,77.6345,67.27,0.11382488,0.7688715,0.11730358,-11.871005,-3.8046978,-4.365281,0.14627513,1.1197009,3.2529671,7.734511,9.22515,12.49203,1.1197009,1.8669216795506833,10270.201204714333
2016-09-28,45.66,77.75,67.47,0.10859063,0.7806881,0.11072127,-11.47018,-3.2172453,-3.9870458,0.24082884,1.1259338,3.2562428,7.7000847,9.206866,11.814865,1.1259338,-10.414299892600859,10182.603370723142
2016-09-29,45.23,77.1,66.88,0.12591784,0.7473882,0.12669395,-11.791186,-3.2314339,-3.74489,0.83710533,1.6017934,3.2932668,8.017478,9.793041,11.923497,1.6017934,5.245448333222668,10226.348104448634
2016-09-30,45.43,77.37,67.49,0.107890174,0.7832162,0.10889357,-11.493605,-2.689552,-3.2026181,1.1037065,1.6788472,3.4103434,8.02788,9.933868,11.388499,1.6788472,-4.846737481316283,10185.754800063034
2016-10-03,45.11,77.09,67.28,0.109435216,0.7798988,0.11066596,-11.698628,-2.9521687,-3.364979,1.0983204,1.6086818,3.3639944,8.060447,9.994897,11.761323,1.6086818,-11.435625645836883,10090.357192516918
2016-10-04,44.67,76.34,66.85,0.111502066,0.77565014,0.11284776,-11.731073,-3.1138813,-3.4808114,1.0381624,1.5654628,3.326666,8.020942,9.899553,11.906033,1.5654628,-0.4146233292316126,10086.930740844275
2016-10-05,44.57,76.29,67.1,0.10799968,0.78148806,0.11051225,-11.541855,-3.1634433,-3.5428207,0.79471624,1.3326466,3.3201108,7.763322,9.571151,11.767618,1.3326466,3.0787372546541687,10112.364819023598
2016-10-06,44.6,76.52,67.16,0.10754406,0.781966,0.110489994,-11.593768,-3.1652975,-3.5035746,0.76605433,1.3336697,3.345032,7.790913,9.615694,11.8094225,1.3336697,-4.292532098339666,10076.813917651132
2016-10-07,44.55,76.22,66.96,0.108516656,0.7813874,0.11009595,-11.62552,-2.8531985,-3.1974537,1.1676583,1.6122545,3.2680566,8.066157,10.054199,11.693885,1.6122545,5.571844824756151,10122.797900842857
2016-10-10,44.77,76.56,67.29,0.108175285,0.7816572,0.11016751,-11.70455,-2.9516475,-3.2147298,1.1158576,1.5828549,3.3294892,8.062533,10.05292,11.814254,1.5828549,-14.974650843388375,9998.64936347733
2016-10-11,44.21,75.61,66.55,0.2068628,0.58968335,0.20345385,-12.323139,-3.62507,-3.6151464,1.3291172,1.8975507,3.3087015,8.38103,10.434597,12.771907,1.8975507,6.176354622674108,10049.226926308296
2016-10-12,44.44,76.11,66.64,0.22570066,0.54588854,0.22841072,-12.537926,-4.237776,-3.867373,1.3407663,1.899726,3.4752433,8.16276,10.247027,13.188239,1.899726,-1.1968130980980656,10039.376765447392
2016-10-13,44.47,76.03,66.49,0.2611193,0.4736628,0.26521784,-12.650565,-4.4626694,-3.9448934,1.3955616,1.9905622,3.5067613,8.147982,10.288445,13.3807955,1.9905622,-0.4991275577554776,10035.272809995857
2016-10-14,44.45,75.95,66.56,0.20202658,0.59023064,0.20774281,-12.402296,-4.3248825,-3.7823257,1.3928382,1.8734282,3.5235448,7.9449625,10.074854,13.0515995,1.8734282,-2.4449420379586173,10015.178084069943
2016-10-17,44.35,75.81,66.45,0.22060746,0.55396193,0.22543058,-12.469706,-4.338259,-3.9209836,1.2774743,1.7969071,3.4751117,8.035153,10.110639,13.219814,1.7969071,4.8634859540306525,10055.07053119442
2016-10-18,44.55,76.21,66.48,0.14470461,0.70556456,0.1497308,-12.213106,-4.139684,-3.7715194,1.2159579,1.6264284,3.4937458,7.850858,9.888361,12.870012,1.6264284,-0.4648522008323405,10051.2424217219
2016-10-19,44.51,76.17,66.6,0.119608454,0.75655437,0.12383722,-12.021327,-3.9703023,-3.8090155,0.8067874,1.3892415,3.4980726,7.74144,9.656826,12.665718,1.3892415,-2.1556879658847294,10033.49685060749
2016-10-20,44.35,76.08,66.39,0.110087216,0.77498597,0.11492674,-11.850559,-3.7572572,-3.7158368,0.59776413,1.2939631,3.48671,7.686634,9.547783,12.427146,1.2939631,0.12802706754784252,10034.548905627173
2016-10-21,44.23,76.14,66.28,0.1080099,0.7786938,0.11329639,-11.769247,-3.5561647,-3.5706372,0.56145394,1.295334,3.4882095,7.713578,9.570061,12.247028,1.295334,7.4380255567398565,10095.676859116453
2016-10-24,44.38,76.65,66.58,0.10750336,0.779346,0.113150634,-11.776214,-3.4709554,-3.5115707,0.45561436,1.2762554,3.5374463,7.7469587,9.60454,12.235255,1.2762554,-6.22725832317352,10044.187598060758
2016-10-25,44.29,76.22,66.28,0.108909525,0.77758193,0.113508575,-11.886316,-3.7184489,-3.6553218,0.47148374,1.2787119,3.5655246,7.7355084,9.581691,12.491008,1.2787119,-6.065614697240058,9994.29065136409
2016-10-26,44.13,75.76,66.35,0.11767345,0.76120895,0.12111756,-12.129318,-4.0981255,-3.8434272,0.6656844,1.3478234,3.6025138,7.791216,9.6380205,12.898385,1.3478234,-7.619063086659233,9931.926088727601
2016-10-27,43.82,75.27,66.09,0.1712332,0.6562191,0.17254765,-12.363823,-4.352787,-3.9885213,0.8795885,1.4981285,3.5640774,7.9304094,9.841755,13.285769,1.4981285,2.0682863716013884,9948.750058730113
2016-10-28,43.91,75.43,66.11,0.22520146,0.54822665,0.22657192,-12.569806,-4.6207256,-4.0687494,1.1104175,1.6310139,3.5778785,7.985098,9.971524,13.58422,1.6310139,5.462907507091591,9993.26201727394
2016-10-31,44.18,75.87,66.11,0.27518618,0.448531,0.27628276,-12.789881,-4.850189,-4.1049623,1.3797165,1.7881432,3.6122513,8.068479,10.14982,13.865856,1.7881432,-11.312640774798464,9900.673824505835
2016-11-01,43.71,75.14,65.65,0.3164503,0.36917105,0.31437865,-12.934885,-5.120876,-4.131803,1.5484779,2.0130997,3.6180372,8.07965,10.264668,14.069604,2.0130997,-5.7640697024509855,9853.93494323992
