date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-12-19,35.59,98.5791,45.75,76.87,70.05,72.675,71.45,0.03598362,0.25999835,0.24734634,0.24410051,0.038899835,0.13720223,0.036468983,-45.200676,-15.12353,-5.5833435,-0.58721375,1.6571672,4.25319,7.153947,13.127284,29.774315,1.6571672,0.1959168,3.240076
2016-12-20,35.62,98.82,45.77,77.12,70.28,72.8856,71.74,0.049773116,0.27773514,0.2530565,0.27229452,0.038387995,0.06845649,0.040296167,-47.1145,-16.24377,-6.0829453,-0.63772684,1.8274637,4.532718,7.5711956,14.494368,31.691757,1.8274637,-0.23117317,3.0089028
2016-12-21,34.95,98.7081,45.62,77.03,70.1,72.8,71.63,0.04028117,0.2808688,0.27496448,0.27080056,0.03884142,0.05597202,0.038271558,-45.98514,-15.617288,-5.8969903,-0.53160965,1.8340136,4.5619817,7.67985,14.601393,30.909176,1.8340136,-0.41581395,2.5930889
2016-12-22,34.62,98.7814,45.3,76.61,69.7,72.08,70.87,0.03871117,0.27578896,0.26739386,0.2629893,0.038892675,0.07819577,0.038028277,-50.433037,-16.687704,-5.735676,0.16040741,2.635894,5.556097,8.961177,16.717957,35.626644,2.635894,0.13384345,2.7269323
2016-12-23,34.73,98.8636,45.37,76.75,69.75,72.23,71.06,0.042451017,0.31006372,0.3047782,0.20801118,0.04440921,0.04647375,0.04381301,-49.64706,-15.424996,-4.7678604,1.2052027,3.8423667,6.8766737,10.485419,17.75887,36.179855,3.8423667,0.15119502,2.8781273
2016-12-27,34.93,98.87,45.42,77.09,69.81,72.34,71.23,0.23938666,0.2562164,0.14414881,0.25619757,0.034675468,0.034699872,0.03467519,-34.329136,-9.544867,-2.12105,1.0211933,2.194714,3.9693594,5.9328775,9.969066,22.394644,2.194714,-0.23185717,2.6462703
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.21203159,0.23540066,0.21719047,0.23525764,0.032085735,0.036175404,0.03185846,-17.268017,-4.1648855,-0.031871527,1.9780618,2.7357674,3.9921975,5.1096616,7.4251876,14.529127,2.7357674,0.4636942,3.1099644
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.2357623,0.24182646,0.18212238,0.24145553,0.032836176,0.033266995,0.032730233,-18.50242,-5.006797,-0.5387077,1.4036868,2.427244,3.633743,5.150033,7.5264387,15.30189,2.427244,-0.3714845,2.7384799
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.28012884,0.27906966,0.04624444,0.28059906,0.03797924,0.03799375,0.03798496,-16.088568,-3.8158453,0.3585567,2.0190485,2.892126,4.0692105,5.518227,7.632888,15.43716,2.892126,0.45683408,3.195314
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.2790679,0.27886376,0.047899507,0.28032792,0.037942864,0.03795158,0.037946414,-16.691927,-4.3850555,-0.22065708,1.5392381,2.5247357,3.6301613,5.0530486,7.597575,16.288092,2.5247357,0.6222725,3.8175864
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.28137225,0.27595705,0.04548724,0.28246275,0.03823312,0.038241554,0.03824599,-18.149155,-5.5075617,-1.2615008,0.6286135,1.6809654,2.873808,4.374105,7.2210956,16.105675,1.6809654,0.3980198,4.215606
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.2819946,0.27124754,0.0492431,0.2826461,0.03828163,0.038287386,0.038299702,-17.82159,-5.193734,-1.0752213,0.64513814,1.6806368,2.9937193,4.6884155,7.0454288,15.651048,1.6806368,-0.071589045,4.144017
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.2871221,0.259506,0.04826271,0.2880152,0.03901147,0.039018936,0.039063547,-17.159517,-5.293153,-1.3950553,0.2657647,1.2687753,2.485313,4.034287,6.5083222,14.434107,1.2687753,0.09255175,4.236569
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.29309678,0.24174896,0.050209094,0.2948324,0.0399921,0.03999589,0.04012484,-18.217628,-5.595786,-1.543749,0.21950242,1.201561,2.4768946,4.061695,6.8753595,15.06754,1.201561,0.17244942,4.4090185
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.3081606,0.20974545,0.0456282,0.3101248,0.042018387,0.04201732,0.04230526,-18.670486,-6.21618,-1.9516661,0.030260898,1.2913532,2.618383,4.3933144,7.377002,15.6392145,1.2913532,0.2748589,4.6838775
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.30848968,0.2079434,0.04622896,0.31069374,0.042105857,0.042104933,0.042433403,-18.803007,-6.4222307,-2.1166272,-0.04740721,1.2495605,2.60618,4.403873,7.472321,15.725464,1.2495605,0.2028876,4.886765
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.2837307,0.25849178,0.051653415,0.28861958,0.039095264,0.039110355,0.039298955,-16.859184,-4.8487864,-0.7648214,1.3583145,2.4010477,3.8593135,5.3782806,7.9786377,15.304807,2.4010477,-0.037006617,4.849758
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.2886629,0.25071755,0.0502854,0.2915814,0.03950666,0.039520577,0.03972555,-16.755701,-4.866467,-0.88997114,1.1960757,2.2212582,3.6836367,5.1970587,7.814847,14.87882,2.2212582,0.09950244,4.9492607
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.28838217,0.24139348,0.05334089,0.29597893,0.04014415,0.040159155,0.040601205,-18.30438,-4.7816744,-0.590362,1.5530089,2.460044,3.9930432,5.421733,8.143066,15.778023,2.460044,-0.0040134927,4.945247
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.29646757,0.22662996,0.0516465,0.3017847,0.04098168,0.041008797,0.0414807,-18.945925,-4.8288717,-0.3455724,1.8340412,2.7666383,4.259461,5.746402,8.604393,16.822443,2.7666383,-0.21707062,4.7281766
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.30041984,0.21634859,0.051738895,0.30603805,0.041598547,0.041629523,0.04222651,-19.727486,-4.71257,-0.041381836,2.1864114,3.1229558,4.6912107,6.274358,9.16813,17.89553,3.1229558,0.15263344,4.8808103
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.29950604,0.21707985,0.04890429,0.3081705,0.04181782,0.041826334,0.04269518,-18.172329,-4.341131,-0.21967867,1.884167,2.7903385,4.3432875,5.813694,8.525347,16.15478,2.7903385,0.34910348,5.2299137
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.29733917,0.21753553,0.050926283,0.30784172,0.041814283,0.041830745,0.042712327,-19.925982,-4.5546093,-0.2839123,1.7931199,2.7063618,4.3580446,5.933914,8.733579,17.344799,2.7063618,0.411207,5.641121
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.2990791,0.21509562,0.050936036,0.30801585,0.041857373,0.041867644,0.043148395,-21.111273,-5.6472664,-1.0872519,1.0556008,2.147991,3.828149,5.7035637,8.870691,18.12912,2.147991,0.42858875,6.06971
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.31315854,0.1824219,0.0493799,0.32178065,0.043748505,0.043734834,0.045775615,-21.691223,-5.999422,-1.2812493,1.0139794,2.2122378,3.9807525,5.9175606,9.258744,18.48383,2.2122378,-0.08299582,5.986714
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.3195955,0.16004333,0.049760584,0.33213446,0.04517276,0.045150604,0.048142735,-20.666088,-5.5078554,-0.97296727,1.1954113,2.2832317,3.9704542,5.851545,9.064301,18.313345,2.2832317,0.033817954,6.0205317
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.31366274,0.1724084,0.049287222,0.32788682,0.044587392,0.044564858,0.04760255,-19.685547,-5.2704372,-0.85309756,1.3495392,2.4039128,4.022716,5.761536,8.942304,17.594923,2.4039128,-0.42790473,5.592627
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.32538453,0.14905195,0.05055626,0.3353167,0.04573214,0.045709595,0.048248876,-21.797598,-5.050295,-0.12964767,2.1453445,3.2338622,4.935221,6.7942953,9.973507,19.85018,3.2338622,0.09035891,5.682986
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.32706702,0.14343496,0.052434754,0.3363247,0.045932848,0.045915343,0.048890334,-22.91304,-5.156376,-0.090034425,2.3026254,3.3555448,5.170181,7.0459256,10.334903,20.274305,3.3555448,-0.018055689,5.66493
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.32100198,0.16555674,0.052771714,0.32579324,0.044449206,0.04446568,0.045961495,-22.93903,-4.8487577,0.2194764,2.5391426,3.6786597,5.5387793,7.5105524,10.813631,21.392494,3.6786597,0.3536501,6.01858
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.3133444,0.1739738,0.053370535,0.32459223,0.044252012,0.044267323,0.046199717,-22.194433,-4.4310036,0.5535631,2.6527886,3.782443,5.540596,7.588274,10.4268265,21.01615,3.782443,0.5528662,6.5714464
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.2878978,0.24120684,0.05381628,0.29585877,0.040119156,0.040155075,0.040946014,-23.259516,-4.961502,0.25690764,2.638116,3.8140125,5.8356853,8.008801,11.180613,22.029388,3.8140125,0.19321096,6.7646575
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.29067278,0.22732413,0.05495219,0.30260214,0.041080948,0.04111658,0.042251192,-20.977915,-3.7114203,1.1080729,3.3186493,4.3256583,6.2588115,8.325582,11.172028,21.579527,4.3256583,-0.035397198,6.7292604
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.2723996,0.24726911,0.06678467,0.29287782,0.039769705,0.039866824,0.041032232,-21.201681,-4.3908167,0.4031282,2.6557882,3.7964344,5.6976376,7.8916874,11.054164,21.823757,3.7964344,0.28203085,7.0112915
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.20043151,0.26622438,0.14308497,0.2759468,0.037537575,0.0380395,0.038735222,-23.311115,-5.176752,-0.10323927,2.193002,3.5556026,5.4965887,8.051957,11.6769905,24.163246,3.5556026,0.25107968,7.262371
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.026557462,0.19618525,0.19151266,0.1959831,0.19053619,0.16745959,0.03176571,-27.137398,-7.120323,-1.7628884,0.7901665,2.369349,4.453592,7.342951,11.58857,25.3733,2.369349,0.30909932,7.5714703
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.026140638,0.19308113,0.18686827,0.19286047,0.1899969,0.171664,0.03938861,-26.159773,-6.7920637,-1.7302108,0.68228686,2.2773998,4.2140627,7.070889,11.366564,24.79359,2.2773998,0.28848866,7.859959
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.026628671,0.19648975,0.1883349,0.19602273,0.1839018,0.17868385,0.029938305,-24.249851,-7.221857,-2.4109516,0.20386337,1.8981038,3.684492,6.024044,10.221004,21.783556,1.8981038,0.0790125,7.9389715
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.026026638,0.19158497,0.18574272,0.19146639,0.18633634,0.18912616,0.029716745,-25.47726,-7.4397964,-2.6629295,-0.04042621,1.8691647,3.9400651,6.685522,10.488941,22.449596,1.8691647,0.38396755,8.322939
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.027076207,0.19644834,0.17703755,0.19526006,0.18516347,0.19080263,0.02821179,-28.291952,-8.394123,-2.9349222,-0.028507084,2.0001776,4.161088,7.0559793,11.218169,23.729221,2.0001776,0.15647593,8.479415
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.027435927,0.19779913,0.1871601,0.19633323,0.17400442,0.18899304,0.028274124,-25.742847,-7.7354937,-2.8284397,-0.044129327,1.8635058,3.9551694,6.687095,10.565297,22.190922,1.8635058,0.14331892,8.622734
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.026910618,0.19696932,0.18943463,0.1962755,0.17433287,0.18756677,0.028510325,-23.87117,-7.5141277,-3.1495686,-0.61403936,1.0035024,2.8753629,5.2990637,8.747568,19.770548,1.0035024,0.47932574,9.102059
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.027490022,0.19852555,0.1852488,0.19755864,0.17221357,0.1896495,0.029314004,-24.558382,-8.553456,-4.082127,-1.482713,0.18117128,1.9423528,4.109316,7.7444334,18.330688,0.18117128,0.037640326,9.1397
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.027665429,0.19939561,0.18480186,0.19785538,0.17213315,0.18828094,0.029867576,-24.62686,-8.650182,-4.1489706,-1.5419348,0.12870717,1.8901618,4.0745983,7.682447,18.093449,0.12870717,0.1482377,9.287937
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.027066797,0.19723122,0.18676783,0.195464,0.1760844,0.18733682,0.030049039,-24.340826,-8.818072,-4.388732,-1.8204838,-0.102877945,1.737522,4.007328,7.4971967,17.72908,-0.102877945,0.19315061,9.481088
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.026474785,0.19461499,0.18936267,0.19398999,0.17511936,0.18683527,0.033603054,-23.88097,-9.050829,-4.468842,-1.6828732,0.014564872,1.8581477,4.1205316,7.710583,18.094765,0.014564872,0.062173933,9.543262
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.02766996,0.20110734,0.18926452,0.19917691,0.16614743,0.18557791,0.031055957,-25.483719,-9.764211,-4.903264,-2.0742528,-0.39750746,1.4394227,3.7648711,7.4662647,18.103403,-0.39750746,-0.15701911,9.386243
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.028195469,0.20351632,0.18651964,0.19755906,0.170461,0.18345971,0.030288775,-26.055614,-9.84159,-4.6116223,-1.6182928,0.11097571,1.9176356,4.348002,8.242108,19.426718,0.11097571,0.7091208,10.095364
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.034373716,0.21818167,0.18062477,0.2052418,0.14379251,0.186592,0.031193504,-28.784851,-11.527037,-6.0855284,-3.0398724,-1.1256117,0.84098196,3.284942,7.357394,18.39877,-1.1256117,-0.4188417,9.676522
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.18754183,0.24088067,0.16143891,0.2729999,0.037670437,0.05779767,0.041670628,-25.972752,-9.661108,-4.701651,-1.7171683,-0.07203251,1.7437625,3.6938734,7.3758745,16.804932,-0.07203251,0.06302894,9.739552
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.2417473,0.17358878,0.14838395,0.29500872,0.04055777,0.05549364,0.045219813,-21.899195,-8.406947,-4.4320335,-1.7617972,-0.25968942,1.4990865,3.2689376,6.5443993,14.504955,-0.25968942,0.0018709516,9.741423
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.26321828,0.18513061,0.14318809,0.280443,0.038516812,0.049037278,0.040465865,-23.145988,-9.029569,-4.6021895,-1.728383,-0.17839012,1.6550354,3.564536,6.9485226,15.746903,-0.17839012,-0.1631349,9.578288
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.25331807,0.20714885,0.15685953,0.26359275,0.036050413,0.045833465,0.037196938,-23.927378,-9.135931,-4.3930326,-1.5421083,0.05232069,1.9497576,4.165108,7.386791,17.168764,0.05232069,-0.21344942,9.364839
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.27850288,0.16453004,0.13526317,0.28534967,0.039545603,0.05620752,0.040601145,-23.844568,-9.019661,-4.144068,-1.3451332,0.27305394,2.0426571,4.3028,7.587578,17.84628,0.27305394,-0.2726258,9.092213
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.2830113,0.1561105,0.12329261,0.2910738,0.041203078,0.06338571,0.04192295,-22.472715,-7.985818,-3.3418875,-0.6791253,0.9057009,2.602493,4.8788958,8.040504,17.998018,0.9057009,0.45358506,9.545797
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.26979688,0.17823638,0.1367593,0.28253832,0.039156977,0.05265075,0.040861443,-23.78252,-9.077476,-4.2330537,-1.3971416,0.4654422,2.3427982,4.8431215,8.437241,18.382711,0.4654422,0.41860026,9.964397
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.2242338,0.23029782,0.17899983,0.24450184,0.034004312,0.053193394,0.03476904,-26.10861,-9.9981,-4.890549,-2.120865,-0.45226493,1.4634243,4.0980396,8.332724,20.169569,-0.45226493,-0.24851468,9.715882
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.21204774,0.23369187,0.18233486,0.24064717,0.036264367,0.059394024,0.03561994,-26.313444,-10.305217,-4.8338537,-1.7315903,0.073688924,2.0638103,4.913899,9.289391,21.276829,0.073688924,0.8742876,10.59017
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.24211451,0.2389412,0.16524155,0.24809435,0.0338194,0.03716321,0.034625724,-18.38084,-7.275055,-3.672515,-1.5952644,0.06417021,1.5837834,3.6625342,6.7727504,16.430128,0.06417021,0.23034833,10.8205185
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.25820604,0.23963642,0.11604784,0.26377064,0.036687322,0.048120458,0.03753129,-18.92107,-6.813671,-2.8527794,-0.8182073,0.61875373,1.9297963,3.667194,6.779522,16.91294,0.61875373,0.12556499,10.946083
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.25139347,0.24521998,0.12571245,0.2618743,0.036024727,0.04238041,0.037394665,-17.497343,-6.5525284,-3.0476837,-1.0916754,0.57181066,1.9479003,3.7842522,6.775292,15.976166,0.57181066,0.11482211,11.060905
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.20198886,0.2486985,0.17614391,0.2533188,0.035393324,0.046580076,0.03787653,-17.241058,-6.426136,-2.8928032,-0.9164106,0.90040714,2.2768428,4.2309637,7.3273225,16.912354,0.90040714,-0.69047165,10.370434
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.23976596,0.2510535,0.13458562,0.25409725,0.035930376,0.044045396,0.04052188,-14.948193,-5.122095,-1.9318413,-0.27443507,1.4073068,2.7743473,4.6594157,7.028311,15.5352955,1.4073068,0.3173677,10.687801
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.28099728,0.22625034,0.1008031,0.2564644,0.040161625,0.046747386,0.04857593,-16.68059,-6.4760933,-2.9388065,-1.4439862,0.15070388,1.6387352,3.6133883,6.484955,15.574042,0.15070388,-0.0042146705,10.683587
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.27830118,0.2263442,0.09057732,0.25980064,0.040991258,0.053108297,0.050877128,-17.16967,-6.688175,-3.025607,-1.6146314,-0.1687344,1.2494467,3.0654607,6.0016184,15.0854,-0.1687344,0.032721534,10.716309
2017-03-24,41.1299,99.51,47.71,82.15,72.7,75.1581,72.08,0.25563055,0.2293509,0.09610367,0.26105934,0.04207001,0.061753448,0.05403213,-18.482798,-7.1450634,-3.2502346,-1.641275,-0.17676088,1.3733325,3.2634661,6.5542736,16.362364,-0.17676088,-0.24345507,10.472854
