date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,log_growth,cum_log_growth,cumulative_return,cumulative_wealth
2020-12-16,-0.011899999999999999,-0.004,0.0052,-0.0040999999999999995,0.0024,0.31953725,0.31953305,0.043244682,0.04325052,0.2744345,-6.5192003,-0.13420352,3.8842356,4.8576865,4.359201,2.1685905,4.735658,7.766154,7.920211,4.359201,0.012919462825293649,0.47250131952439184,0.6040012993689572,1.6040012993689572
2020-12-17,0.0365,-0.0043,0.006500000000000001,0.0049,0.008100000000000001,0.31493905,0.3149332,0.042622384,0.0426284,0.28487694,-6.6611075,-0.17205843,3.9414387,4.94144,4.4890976,2.2161717,4.809479,7.7961655,8.069975,4.4890976,0.0072858198937520175,0.4797871394181439,0.6157304402645867,1.6157304402645867
2020-12-18,0.0368,-0.0155,-0.0008,-0.0001,0.0023,0.31442398,0.31441796,0.04255267,0.042559437,0.28604603,-6.643549,-0.1613054,3.95409,4.964577,4.5202055,2.2571187,4.851162,7.792524,8.105332,4.5202055,-0.021245960296943738,0.4585411791212001,0.5817647895523979,1.5817647895523979
2020-12-21,-0.041100000000000005,-0.0166,0.0009,-0.0018,-0.009899999999999999,0.30998635,0.309979,0.041952122,0.04196931,0.2961131,-6.3298397,-0.12660894,3.6881437,4.6959834,4.2746186,2.2122612,4.6078353,7.43766,7.8009715,4.2746186,-0.00939255267913777,0.4491486264420624,0.5669775341888816,1.5669775341888816
2020-12-22,-0.009300000000000001,-0.0177,0.0088,-0.0044,-0.0039000000000000003,0.3130667,0.31303483,0.04236901,0.042388633,0.28914085,-6.5651264,-0.18855152,3.6810427,4.6145353,4.262305,2.1308656,4.5854235,7.221444,7.7910433,4.262305,0.012976401610420216,0.4621250280524826,0.5874437658211078,1.5874437658211078
2020-12-23,0.0109,0.024900000000000002,-0.0063,0.0025,0.006999999999999999,0.310354,0.31031606,0.042001877,0.042020146,0.2953079,-6.64643,-0.22505149,3.5980587,4.543795,4.248532,2.0691168,4.5012383,7.092823,7.8533044,4.248532,0.003204998584549616,0.4653300266370322,0.5925396826846729,1.592539682684673
2020-12-24,0.0139,-0.0074,0.004,0.0034999999999999996,0.003,0.31574032,0.31573933,0.042730853,0.042743612,0.28304586,-6.8948164,-0.084661104,4.0169344,4.7730107,4.3371773,2.3341908,5.08723,7.4587555,7.9011955,4.3371773,-0.0006427194847180381,0.46468730715231416,0.59151645525975,1.59151645525975
2020-12-28,-0.0007000000000000001,-0.0053,0.0083,-0.0019,0.0034999999999999996,0.31534165,0.3153402,0.0426769,0.04269172,0.28394943,-6.775015,-0.07685218,3.9549334,4.7314806,4.3031607,2.3263931,5.0276365,7.3912363,7.862159,4.3031607,-0.003834281259018348,0.4608530258932958,0.5854258176127196,1.5854258176127196
2020-12-29,-0.0007000000000000001,-0.0064,-0.0060999999999999995,-0.0058,-0.0038,0.3128521,0.31285086,0.042339984,0.042359088,0.28959793,-6.6914988,-0.07577822,3.8933396,4.6902876,4.2751436,2.3344908,4.970158,7.3275223,7.8071194,4.2751436,0.016249375503690194,0.477102401396986,0.6113984450578049,1.611398445057805
2020-12-30,0.030299999999999997,0.0191,-0.0021,0.0084,0.0023,0.31415394,0.3141531,0.042516164,0.04253479,0.28664196,-6.7553368,-0.03579197,3.984218,4.7927938,4.3460135,2.4127603,5.112944,7.4891157,7.942097,4.3460135,0.0011966904501943517,0.47829909184718034,0.6133279444649562,1.6133279444649562
2020-12-31,0.0083,-0.0101,0.0024,0.0034000000000000002,0.0053,0.31614023,0.31613925,0.042784978,0.042805683,0.28212982,-6.731187,-0.020892717,4.002451,4.8107324,4.360423,2.4469538,5.152882,7.4962077,7.9495244,4.360423,-0.000519697607680964,0.4777793942394994,0.6124897196224017,1.6124897196224017
2021-01-04,0.015300000000000001,0.0025,-0.0167,-0.0167,-0.0167,0.31149217,0.31149137,0.04215594,0.04218904,0.29267153,-6.440243,-0.010788776,3.8795886,4.7322183,4.260605,2.4494553,5.0171432,7.437331,7.8108864,4.260605,0.02082756141584481,0.4986069556553442,0.6464261278471091,1.646426127847109
2021-01-05,0.012,0.0489,0.0088,0.0172,0.0034000000000000002,0.31536627,0.31536487,0.04268021,0.042698722,0.28388998,-6.4174585,-0.031222679,3.9768853,4.915747,4.45011,2.519597,5.102663,7.627854,7.9914913,4.45011,0.01973827905159679,0.5183452347069409,0.6792465903570399,1.67924659035704
2021-01-06,0.0298,0.029300000000000003,-0.013999999999999999,0.026600000000000002,0.0027,0.31305847,0.31305665,0.042367868,0.042383935,0.28913307,-6.4973106,-0.0694891,4.1161776,5.1293564,4.6462293,2.5681205,5.2123184,7.8778715,8.21407,4.6462293,0.025460330819230697,0.5438055655261717,0.7225496804077312,1.7225496804077312
2021-01-07,0.059800000000000006,0.0154,0.0279,0.0083,0.0025,0.3221842,0.32218304,0.043602906,0.043615814,0.2684141,-6.649519,-9.30801e-05,4.1478095,5.173225,4.710836,2.6588726,5.360446,7.9339466,8.402064,4.710836,0.017848737339295973,0.5616543028654676,0.7535710396998165,1.7535710396998165
2021-01-08,0.0524,-0.0014000000000000002,0.008199999999999999,-0.0049,0.0054,0.32832453,0.3283231,0.044433903,0.044446286,0.25447223,-6.7088146,-0.011314966,4.232594,5.284598,4.8386693,2.716556,5.4587774,8.054473,8.571238,4.8386693,-0.014260169734120238,0.5473941331313473,0.7287422710085729,1.728742271008573
2021-01-11,-0.0496,0.0168,-0.0104,0.0026,-0.011899999999999999,0.32702202,0.3270207,0.044257637,0.044280972,0.25741857,-6.52388,0.05576744,4.120217,5.168578,4.690265,2.7333517,5.3839746,7.98883,8.4255905,4.690265,0.024667083269645434,0.5720612164009927,0.77191559140493,1.77191559140493
2021-01-12,0.042,0.0346,-0.0027,0.01,-0.0015,0.33648425,0.33648157,0.045538206,0.04556157,0.23593439,-6.624677,0.066558264,4.0605,5.1506734,4.709402,2.7575989,5.3789773,8.002968,8.581643,4.709402,-0.0025106842618979924,0.5695505321390947,0.7674724508117159,1.767472450811716
2021-01-13,0.0023,-0.009399999999999999,0.0029,-0.0088,0.0007000000000000001,0.3426842,0.34267956,0.04637728,0.046400767,0.2218581,-6.729459,-0.0052236095,4.082279,5.2087584,4.845759,2.7450514,5.344267,7.997585,8.674362,4.845759,0.009950835097371739,0.5795013672364664,0.7851480754701758,1.7851480754701758
2021-01-14,-0.0006,0.0316,-0.006,0.0039000000000000003,-0.0023,0.3305437,0.33053967,0.04473424,0.044763,0.24941936,-6.6700573,0.028263234,4.114138,5.2804184,4.8834133,2.8174682,5.421131,8.071383,8.725512,4.8834133,-0.02304391109895396,0.5564574561375124,0.7444816383493587,1.7444816383493587
2021-01-15,-0.0215,-0.0408,-0.0070999999999999995,-0.0127,-0.0051,0.3314206,0.3314159,0.04485292,0.04489039,0.24742015,-6.515752,0.028458975,4.006326,5.1106353,4.716056,2.7494273,5.2894506,7.8480263,8.4720125,4.716056,0.016746618635254614,0.573204074772767,0.773941797585453,1.773941797585453
2021-01-19,0.0259,0.0232,0.0158,0.0069,-0.0016,0.334273,0.33426115,0.045238946,0.045272805,0.24095404,-6.585824,-0.01596985,4.003779,5.2197404,4.873567,2.7330542,5.241316,7.9545593,8.6867,4.873567,0.006885798420518427,0.5800898731932854,0.7861989549404782,1.7861989549404782
2021-01-20,0.01,0.004,0.0226,0.0017000000000000001,0.004699999999999999,0.3371198,0.3371045,0.04562421,0.04565244,0.23449911,-6.755212,-0.07587347,4.0668745,5.3221097,5.031262,2.7293797,5.2579436,8.0517435,8.85913,5.031262,-0.012293947435364811,0.5677959257579206,0.7643739514892451,1.7643739514892451
2021-01-21,0.0002,-0.034300000000000004,0.009300000000000001,-0.006,-0.0037,0.34304482,0.34302765,0.046426084,0.046454944,0.22104649,-6.662895,-0.07921944,4.0397696,5.2747793,4.9733415,2.6956067,5.206483,8.014967,8.778297,4.9733415,-0.0013701447324777462,0.5664257810254428,0.7619581591839719,1.761958159183972
2021-01-22,0.0019,-0.0040999999999999995,0.0006,-0.0034999999999999996,-0.0021,0.35137403,0.35135955,0.04755332,0.047588576,0.20212452,-6.704128,-0.06747327,4.0205045,5.255403,4.9778237,2.7226977,5.19957,8.004371,8.769874,4.9778237,0.006944412152459354,0.5733701931779022,0.7742365064452756,1.7742365064452756
2021-01-25,0.0235,-0.0085,0.005600000000000001,-0.0034999999999999996,0.008,0.34415305,0.34413916,0.04657607,0.04661053,0.21852122,-6.643243,-0.044071056,4.0243106,5.2623954,4.941378,2.7383132,5.22675,8.041888,8.76488,4.941378,-0.007708935071755002,0.5656612581061472,0.7606116165853625,1.7606116165853625
2021-01-26,-0.0019,-0.0233,-0.0012,-0.0095,0.0069,0.3495312,0.3495161,0.04730392,0.047340352,0.20630842,-6.622792,-0.041852333,4.0104136,5.2246337,4.9029737,2.733759,5.2166343,7.99072,8.701477,4.9029737,-0.01588421758678519,0.549777040519362,0.7328666157523256,1.7328666157523256
2021-01-27,-0.021099999999999997,-0.0088,-0.0235,-0.026000000000000002,-0.0143,0.31027478,0.31027192,0.041991144,0.042090923,0.29537117,-5.829047,0.013678215,3.770494,4.892107,4.3599677,2.7096372,4.981116,7.7241845,7.963971,4.3599677,-0.002129218372044444,0.5476478221473176,0.7291808895681742,1.7291808895681742
2021-01-28,-0.0233,0.0113,0.0074,0.013000000000000001,0.0028000000000000004,0.32131705,0.32130498,0.043485552,0.043557703,0.2703347,-5.896511,0.020004652,3.8617134,4.9980087,4.491198,2.6942534,5.0582423,7.758718,8.086863,4.491198,-0.031708957266868114,0.5159388648804495,0.6752105600691094,1.6752105600691094
2021-01-29,-0.0404,-0.0345,-0.02,-0.0206,-0.019799999999999998,0.3178574,0.31785396,0.04301736,0.043161176,0.2781101,-5.6001315,0.13212064,3.7751112,4.8334136,4.272662,2.8182254,5.0871644,7.517108,7.690007,4.272662,0.02032317764064096,0.5362620425210904,0.7096044748809325,1.7096044748809325
2021-02-01,0.0462,0.01,0.025099999999999997,0.0137,0.0036,0.31997287,0.3199494,0.04330363,0.043383535,0.27339056,-5.810872,-0.011625268,3.6876855,4.8206024,4.383551,2.6388826,4.8733597,7.4500647,7.9063344,4.383551,0.017318677118798906,0.5535807196398893,0.7394704357614736,1.7394704357614736
2021-02-02,0.029500000000000002,0.0116,0.0146,0.0158,0.011000000000000001,0.3510117,0.35100794,0.047504313,0.04758293,0.20289315,-6.7253847,0.025821589,4.164289,5.2569304,4.9694,3.0506306,5.554831,7.791977,8.465048,4.9694,0.012311884211709445,0.5658926038515988,0.7610189737106041,1.7610189737106041
2021-02-03,-0.0070999999999999995,0.0421,0.0026,0.0006,0.0001,0.36795717,0.36795098,0.049797624,0.04985227,0.16444199,-7.0258636,-0.0031612888,4.203189,5.2794867,5.0884333,3.0734615,5.6270022,7.73185,8.623169,5.0884333,0.006707214559465662,0.5725998184110644,0.7728702057596661,1.7728702057596661
2021-02-04,-0.0007000000000000001,0.009899999999999999,0.0101,0.0066,0.0155,0.36891297,0.3689089,0.049926974,0.04997534,0.1622758,-7.221685,0.01903858,4.349933,5.377451,5.1605186,3.137175,5.8177686,7.85599,8.714853,5.1605186,0.00773948279963178,0.5803393012106962,0.786644538572721,1.786644538572721
2021-02-05,0.0052,0.010700000000000001,0.0058,0.0077,0.0076,0.3835785,0.3835755,0.051911727,0.05194341,0.12899092,-7.8352375,-0.07031093,4.5882516,5.4484496,5.322989,3.2041793,6.0783563,7.8675604,8.841438,5.322989,0.02458682032553989,0.6049261215362361,0.8311169237832059,1.831116923783206
2021-02-08,0.0151,0.0449,0.008,0.0134,0.0062,0.3759203,0.37591773,0.05087529,0.050896622,0.14639008,-8.099219,-0.11746941,4.6408353,5.5771337,5.46287,3.197,6.10284,8.163059,9.169811,5.46287,-0.007345761324186947,0.5975803602120492,0.8177152588832655,1.8177152588832655
2021-02-09,-0.0070999999999999995,-0.0125,0.0007000000000000001,-0.0028000000000000004,0.0012,0.34774807,0.3477442,0.0470626,0.04708529,0.21035981,-7.8925834,-0.14018068,4.586258,5.5405316,5.4079967,3.1406388,6.0102596,8.020303,9.041207,5.4079967,-0.006156071051822639,0.5914242891602266,0.8065596471972059,1.8065596471972059
2021-02-10,-0.0362,0.0189,0.0003,-0.0011,-0.0001,0.3420919,0.3420877,0.04629711,0.04631715,0.22320622,-8.139093,-0.18359336,4.4397182,5.3941526,5.314629,3.0034046,5.8195934,7.9604435,9.07655,5.314629,-0.0041577154709669245,0.5872665736892597,0.799064079220037,1.799064079220037
2021-02-11,0.0029,-0.0149,0.008,0.0049,-0.0028000000000000004,0.34390557,0.34390143,0.046542566,0.046561837,0.21908854,-8.13881,-0.17608795,4.47974,5.379062,5.281517,3.0214434,5.8889766,7.9431734,9.049079,5.281517,0.0075199992513093495,0.594786572940569,0.8126440363867646,1.8126440363867646
2021-02-12,0.0033,0.0148,0.0055000000000000005,0.004699999999999999,0.0039000000000000003,0.32879362,0.32879353,0.04449738,0.04449948,0.25341606,-9.942612,-0.16480312,5.1102943,5.8056073,5.8751607,3.8332524,7.077961,8.258138,9.7244,5.8751607,0.002226783187336117,0.5970133561279052,0.8166848990443907,1.8166848990443907
2021-02-16,-0.0171,0.028900000000000002,-0.0034000000000000002,0.0007000000000000001,-0.0059,0.31896445,0.3189643,0.043167144,0.043169707,0.27573448,-9.886984,-0.13078842,5.1810155,5.8109355,5.762487,3.7823052,7.144021,8.316148,9.644911,5.762487,0.003396583043382267,0.6004099391712875,0.822865911386097,1.822865911386097
2021-02-17,-0.0019,0.0141,-0.0083,-0.0031,0.0001,0.31520924,0.3152089,0.042658933,0.042662065,0.2842609,-9.633675,-0.14265928,5.18762,5.8145723,5.721855,3.6699653,7.0752406,8.277183,9.565322,5.721855,-0.011049801932818801,0.5893601372384687,0.8028344796082512,1.8028344796082512
2021-02-18,-0.0137,-0.023399999999999997,-0.005600000000000001,-0.0083,0.0046,0.31477106,0.31477082,0.04259963,0.0426035,0.28525496,-9.4599285,-0.087912895,5.1004524,5.670388,5.5235677,3.6785655,7.027709,8.175917,9.3497925,5.5235677,0.0037623499657009275,0.5931224872041696,0.8096301496790845,1.8096301496790845
2021-02-19,0.0017000000000000001,0.0177,-0.0007000000000000001,0.0149,-0.0103,0.31704688,0.31704643,0.04290763,0.04291159,0.28008744,-9.570896,-0.2102252,5.1693225,5.746072,5.6898746,3.5836854,6.9674764,8.155326,9.439119,5.6898746,-0.007660520555834321,0.5854619666483353,0.7958204031761971,1.795820403176197
2021-02-22,-0.055999999999999994,0.0345,-0.025,-0.0037,0.0015,0.31828865,0.31828836,0.043075684,0.043080542,0.2772668,-9.533109,-0.18247685,5.1261287,5.6733055,5.610944,3.6723833,6.9886703,8.0749855,9.313413,5.610944,-0.000726023087368875,0.5847359435609664,0.7945170692852208,1.7945170692852208
2021-02-23,-0.0189,0.0161,-0.0031,0.0022,0.0008,0.31866902,0.31866848,0.04312716,0.043134484,0.2764009,-9.104765,-0.26372537,5.0990615,5.5891337,5.552153,3.4932394,6.8114576,7.8662558,9.130144,5.552153,0.02829626140053591,0.6130322049615022,0.8460204332671204,1.8460204332671204
2021-02-24,0.0463,0.0365,0.0085,0.0184,0.0042,0.3201258,0.3201248,0.043324314,0.043329593,0.2730955,-9.401406,-0.31032714,4.9560933,5.6155105,5.750761,3.4540176,6.6461415,7.823542,9.454132,5.750761,-0.033966829924095575,0.5790653750374066,0.7843699344791315,1.7843699344791315
2021-02-25,-0.063,-0.0202,-0.0348,-0.0222,-0.015700000000000002,0.3084539,0.30845287,0.041744694,0.041760895,0.29958758,-8.194287,-0.2234126,4.640677,5.280472,5.191177,3.3407989,6.298866,7.389142,8.642908,5.191177,-0.012031178051662587,0.5670341969857441,0.7630304888275588,1.7630304888275588
2021-02-26,-0.0052,-0.022099999999999998,0.0068000000000000005,-0.0078000000000000005,-0.0116,0.3100784,0.3100636,0.04196455,0.041983604,0.2959098,-7.702211,-0.36966094,4.424071,5.184631,5.220386,3.1574426,5.890759,7.051791,8.516182,5.220386,0.030436664757188273,0.5974708617429324,0.8175162327418553,1.8175162327418553
2021-03-01,0.0518,0.0255,0.030699999999999998,0.0268,0.015300000000000001,0.31193492,0.31192577,0.0422158,0.042223964,0.29169953,-8.259811,-0.3897296,4.651778,5.3754296,5.4455066,3.217352,6.1690097,7.377722,8.973864,5.4455066,-0.011882815046223632,0.5855880466967087,0.7960468345734404,1.7960468345734404
2021-03-02,-0.0282,-0.0060999999999999995,-0.0167,-0.0068000000000000005,-0.0004,0.31045583,0.31044146,0.042015627,0.042025443,0.29506165,-7.6897917,-0.39559993,4.694334,5.3675866,5.3388886,3.2057748,6.1618767,7.2719536,8.689405,5.3388886,-0.009595497477287244,0.5759925492194214,0.7788952920946077,1.7788952920946077
2021-03-03,-0.034300000000000004,0.0155,-0.027999999999999997,-0.0048,-0.0079,0.30828786,0.30826125,0.041722223,0.04173657,0.29999208,-7.31782,-0.48335204,4.6128626,5.2877283,5.2788353,3.134502,5.980278,7.0398717,8.452137,5.2788353,-0.007773918224403221,0.5682186309950182,0.7651199192498706,1.7651199192498706
2021-03-04,-0.04019999999999999,0.027000000000000003,-0.019299999999999998,-0.0196,-0.0068000000000000005,0.30743292,0.30739197,0.04160652,0.04162805,0.3019405,-6.827629,-0.5686809,4.420752,5.0769725,5.108839,2.998156,5.6811533,6.6794367,8.154089,5.108839,0.018003350334721214,0.5862219813297395,0.797185771832166,1.797185771832166
2021-03-05,-0.0116,0.0412,0.0178,0.0248,0.0242,0.30739143,0.3073494,0.04160092,0.041616756,0.30204147,-6.952639,-0.69252944,4.798366,5.27732,5.3339686,3.0753722,6.03076,6.7537766,8.293366,5.3339686,-0.007898472574494057,0.5783235087552454,0.7830466614963336,1.7830466614963336
2021-03-08,-0.0298,-0.0009,-0.0291,0.0046,0.0086,0.30776262,0.3077124,0.041651174,0.041671135,0.30120254,-6.1301494,-0.65394783,4.9490724,5.415646,5.2341924,3.1028657,6.133254,6.9534073,8.052692,5.2341924,0.031469990759383365,0.6097934995146288,0.8400513880420482,1.8400513880420482
2021-03-09,0.11349999999999999,-0.0197,0.035,0.0034999999999999996,0.005,0.3087812,0.30872867,0.04178901,0.041805275,0.29889593,-6.2356296,-0.74594533,4.8989544,5.606299,5.596371,3.1144161,5.983437,7.1762443,8.484236,5.596371,0.012715601244249196,0.622509100758878,0.8635981360251808,1.8635981360251808
2021-03-10,0.0034999999999999996,0.0273,-0.0042,0.016200000000000003,0.009399999999999999,0.31175256,0.3116663,0.04219137,0.0422436,0.29214612,-5.68454,-0.77476025,4.607189,5.301648,5.440351,3.1090965,5.713701,6.8417487,8.4026985,5.440351,0.011538055224386326,0.6340471559832643,0.8852249600545485,1.8852249600545485
2021-03-11,0.029900000000000003,0.0043,0.025699999999999997,0.0079,-0.0016,0.3146324,0.31457025,0.042580966,0.04261898,0.28559738,-5.84155,-0.6804879,4.6336036,5.393785,5.4959006,3.1752691,5.8058705,7.04945,8.55858,5.4959006,0.0022588652878457213,0.63630602127111,0.8894882425542483,1.8894882425542483
2021-03-12,0.0033,0.001,-0.0092,0.0092,0.0032,0.31536543,0.3152858,0.042680148,0.042704705,0.28396398,-5.961809,-0.7820929,4.609538,5.521032,5.739124,3.0917106,5.627194,7.124402,8.746771,5.739124,0.00319596216961909,0.6395019834407291,0.8955366355667416,1.8955366355667416
2021-03-15,0.013000000000000001,-0.013000000000000001,0.012199999999999999,0.0076,0.0083,0.3181894,0.31811658,0.043062314,0.043083183,0.27754858,-6.002742,-0.7109523,4.5929217,5.5499077,5.7146482,3.0861754,5.636372,7.27669,8.827096,5.7146482,-0.021397532040355573,0.6181044514003735,0.8554076909520001,1.855407690952
2021-03-16,-0.0351,-0.028900000000000002,0.0046,-0.009000000000000001,-0.0022,0.32222918,0.322153,0.04360905,0.04362848,0.26838028,-5.931482,-0.608086,4.5128484,5.4307847,5.5040903,3.0271664,5.585556,7.223059,8.627541,5.5040903,0.013412424227033178,0.6315168756274067,0.8804608421904554,1.8804608421904554
2021-03-17,0.0305,0.0077,0.0011,0.009399999999999999,0.0028000000000000004,0.32092395,0.3208388,0.043432385,0.043448575,0.27135628,-6.1125793,-0.65981793,4.5269666,5.505951,5.623541,2.9878764,5.549675,7.3269596,8.81119,5.623541,-0.03566448684142211,0.5958523887859846,0.8145770110373669,1.814577011037367
2021-03-18,-0.05,-0.0504,-0.0294,-0.0085,-0.0043,0.31888166,0.31877458,0.04315601,0.043180753,0.27600694,-5.701826,-0.5860418,4.3814716,5.2638645,5.267158,2.897777,5.403576,7.067029,8.33939,5.267158,0.003915920452802856,0.5997683092387874,0.8216966812010733,1.8216966812010733
2021-03-19,0.0042,0.0038,0.0058,-0.0070999999999999995,0.0052,0.31286266,0.31261617,0.042341497,0.042360645,0.289819,-6.049691,-0.75329375,4.275902,5.3113174,5.4807267,2.703803,5.113426,7.049779,8.608908,5.4807267,0.0018958410784066,0.601664150317194,0.825153604454836,1.825153604454836
2021-03-22,0.0096,-0.0127,0.015600000000000001,0.0024,0.0073,0.31409743,0.31383237,0.042508606,0.04252401,0.28703767,-6.216655,-0.7368884,4.1782455,5.2669835,5.4983563,2.6731825,5.039169,7.023008,8.736095,5.4983563,-0.01605926263479182,0.5856048876824022,0.7960770820271839,1.7960770820271839
2021-03-23,-0.022000000000000002,-0.0173,-0.0070999999999999995,-0.018500000000000003,-0.0087,0.3150706,0.31478527,0.042640332,0.042658005,0.2848458,-5.9124017,-0.6297082,3.992411,5.0558987,5.185373,2.5974164,4.8873396,6.888126,8.460707,5.185373,-0.006486388654552815,0.5791184990278493,0.7844647298484089,1.7844647298484089
2021-03-24,-0.0347,0.0236,-0.0173,0.0034000000000000002,-0.0083,0.31452143,0.31422383,0.04256598,0.042586617,0.2861022,-5.772843,-0.5511683,4.003102,5.041856,5.0724235,2.6017995,4.930037,6.899043,8.317807,5.0724235,0.010082224568830431,0.5892007235966797,0.8025471061045513,1.8025471061045513
2021-03-25,0.0168,0.0031,-0.0005,0.0118,0.011899999999999999,0.31857324,0.3182434,0.04311434,0.043130793,0.27693823,-5.761967,-0.48390314,3.8328898,4.934481,4.9836197,2.5591164,4.8050356,6.860157,8.387273,4.9836197,0.010758609504832393,0.5999593331015122,0.8220447019769073,1.8220447019769073
2021-03-26,-0.0163,0.0264,0.019,0.0215,0.0212,0.32251167,0.32227597,0.04364729,0.04365985,0.26790527,-5.817776,-0.44361088,4.0144634,5.064156,5.0148387,2.6237388,5.036821,7.080161,8.471384,5.0148387,-0.008176486587753716,0.5917828465137585,0.8072075185858867,1.8072075185858867
2021-03-29,-0.0131,-0.0138,-0.0037,-0.0023,0.003,0.3442178,0.3440399,0.046584915,0.046596177,0.21856123,-5.4315276,-0.35308537,4.249069,5.097886,4.7504897,2.6446056,5.321036,7.2574434,8.15758,4.7504897,0.007288290764604312,0.5990711372783628,0.8204270879683664,1.8204270879683664
2021-03-30,0.033,-0.0064,-0.0069,0.0032,-0.0074,0.3429132,0.34273094,0.04640836,0.046417728,0.2215297,-5.5960293,-0.35724625,4.3239875,5.1835656,4.8345027,2.664977,5.4102545,7.377368,8.306292,4.8345027,0.006183322643039515,0.6052544599214024,0.8317182484705976,1.8317182484705976
2021-03-31,0.0296,-0.0096,0.016399999999999998,0.0002,-0.0064,0.35712656,0.35697857,0.04833193,0.048340216,0.18922272,-5.674183,-0.41106388,4.4997826,5.303973,4.9284797,2.6904206,5.560383,7.529026,8.377966,4.9284797,0.010877120314390627,0.616131580235793,0.8517508190746321,1.8517508190746321
2021-04-01,-0.0024,0.029500000000000002,0.0207,0.008,-0.0005,0.3678895,0.36778352,0.04978851,0.049794734,0.16474375,-5.8123655,-0.48374543,4.577169,5.4284472,5.1357594,2.712287,5.5842505,7.6476045,8.57182,5.1357594,0.006208166354019893,0.6223397465898128,0.8632825546346492,1.8632825546346492
2021-04-05,0.0353,-0.026600000000000002,0.0206,0.0118,0.0087,0.36446056,0.36436322,0.04932444,0.049330514,0.17252125,-5.8096805,-0.4616842,4.617929,5.4913306,5.1294723,2.7112703,5.6225595,7.8275957,8.639402,5.1294723,0.002426929733363886,0.6247666763231767,0.8678101022658664,1.8678101022658664
2021-04-06,0.0053,-0.0017000000000000001,-0.0004,-0.0011,0.006999999999999999,0.36933497,0.36923924,0.049984124,0.049990676,0.16145103,-5.512988,-0.36215755,4.51907,5.33732,4.882417,2.6971016,5.594805,7.708177,8.435417,4.882417,-0.007395288080476426,0.6173713882427003,0.8540480583404741,1.8540480583404741
2021-04-07,-0.0225,0.0045000000000000005,0.0042,-0.0077,-0.0033,0.37243143,0.37233207,0.050403185,0.05040952,0.15442392,-5.5504723,-0.37708208,4.484117,5.314404,4.896978,2.6729426,5.5412626,7.6522617,8.426249,4.896978,0.00018778008629928393,0.6175591683289996,0.8543962443350472,1.8543962443350472
2021-04-08,0.0113,-0.0138,0.013600000000000001,0.0014000000000000002,0.0024,0.33649242,0.33635947,0.04553936,0.045547724,0.236061,-5.7107124,-0.37323532,4.291558,5.224497,4.902988,2.634942,5.3612146,7.5456386,8.5423355,4.902988,-0.002261449729468853,0.6152977185995308,0.8502073587123142,1.8502073587123142
2021-04-09,-0.0034999999999999996,-0.0052,0.008100000000000001,0.0042,0.0008,0.34729794,0.3471887,0.04700172,0.04700965,0.21150199,-5.7175455,-0.35754022,4.2096696,5.123515,4.8316307,2.626473,5.301729,7.446892,8.480186,4.8316307,0.005216711164974472,0.6205144297645052,0.8598845757748084,1.8598845757748084
2021-04-12,0.0218,-0.0105,-0.0042,0.0019,0.0068000000000000005,0.32669425,0.32656783,0.044213302,0.044218116,0.2583065,-6.08562,-0.43903646,4.2788653,5.16372,4.8978825,2.5670185,5.3105965,7.5610514,8.6194105,4.8978825,0.015541925307711868,0.6360563550722171,0.8890165600909108,1.8890165600909108
2021-04-13,0.0493,0.0014000000000000002,0.0105,-0.006999999999999999,-0.0039000000000000003,0.32503283,0.32495135,0.04398843,0.043992087,0.2620353,-6.238256,-0.33899292,4.3271976,5.2057095,4.8446145,2.6224174,5.463522,7.736781,8.712318,4.8446145,0.0015956473513725384,0.6376520024235897,0.8920331704448325,1.8920331704448325
2021-04-14,-0.0255,0.032,-0.0118,0.0028000000000000004,-0.0004,0.3341538,0.3340949,0.045222815,0.045226593,0.24130179,-6.233089,-0.3894789,4.45029,5.321536,4.971545,2.6691313,5.549945,7.8146305,8.727383,4.971545,0.0024473143486603353,0.64009931677225,0.8966692410181016,1.8966692410181016
2021-04-15,0.0084,-0.009300000000000001,0.0178,0.005600000000000001,0.0070999999999999995,0.34021628,0.34018603,0.046043277,0.04604623,0.22750823,-6.3392005,-0.43814024,4.663136,5.5230837,5.180102,2.7385983,5.7107887,8.022929,8.834991,5.180102,-0.0007026541724404396,0.6393966625998095,0.8953370065670214,1.8953370065670214
2021-04-16,0.0012,-0.0091,-0.0017000000000000001,0.0060999999999999995,0.0079,0.3360582,0.33602598,0.04548053,0.04548319,0.2369521,-6.243893,-0.3280315,4.5497046,5.383472,4.9514155,2.7000823,5.6701703,7.98968,8.738865,4.9514155,-0.011023277040795554,0.628373385559014,0.874558913396309,1.874558913396309
2021-04-19,-0.024700000000000003,-0.0013,-0.0086,-0.0063,-0.006500000000000001,0.332038,0.3320006,0.044936456,0.044939466,0.2460854,-6.154222,-0.33191237,4.445929,5.2660513,4.8404775,2.6453333,5.55359,7.8216023,8.577904,4.8404775,-0.011904487246841958,0.616468898312172,0.8523755534600326,1.8523755534600326
