date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-16,45.03,75.13,65.57,0.4853755,0.42660293,0.088021584,-13.110524,-3.5802815,-2.3449411,2.6387625,2.8369575,4.5065093,9.864617,11.592175,13.991698,-13.110524,-6.6478320513701705,9950.776232525423
2016-06-17,44.83,74.66,65.31,0.5015749,0.4062802,0.09214489,-12.937762,-3.6045256,-2.5185838,2.4040823,2.685282,4.3752823,9.717921,11.3214445,13.87017,-12.937762,6.194351170125036,10001.258298372757
2016-06-20,45.02,75.1,65.73,0.45340914,0.4559834,0.09060746,-12.753783,-3.4771245,-2.4347591,2.227208,2.5617795,4.435874,9.546735,11.096961,13.570625,-12.753783,-2.0926745124042223,9984.117120376872
2016-06-21,44.93,75.04,65.48,0.47382653,0.43401897,0.092154525,-12.677702,-3.5554748,-2.5424452,2.1341689,2.4893622,4.37442,9.440739,10.932977,13.543379,-12.677702,-1.6261207360395074,9970.820330957959
2016-06-22,44.92,74.86,65.38,0.6788065,0.2024141,0.11877933,-13.04379,-3.997606,-2.7778704,2.4601965,2.6709287,4.3517246,9.610558,11.194443,14.177268,-13.04379,10.713027581092085,10058.304092802076
2016-06-23,45.31,75.54,66.21,0.41268772,0.47277054,0.11454167,-12.660514,-3.2323377,-2.2949271,2.1035364,2.459726,4.7357993,9.291854,10.935697,13.178942,-12.660514,-26.605854845804217,9839.131464883936
2016-06-24,44.51,73.94,63.9201,0.7624276,0.11105461,0.1265177,-13.25459,-4.544177,-3.1342022,2.7550392,2.7871182,4.198732,9.602012,11.237948,14.713545,-13.25459,-8.488915652580761,9770.72560321313
2016-06-27,44.29,73.59,62.94,0.7304028,0.120700605,0.14889655,-13.159984,-4.3679614,-2.89346,2.5268166,2.6530378,4.6158624,9.18537,10.928727,14.313114,-13.159984,15.397081664764801,9893.936626994195
2016-06-28,44.82,74.49,63.98,0.45345837,0.4089343,0.13760735,-12.556124,-3.7509813,-2.5702703,2.000091,2.328443,4.695829,8.787004,10.386606,13.268966,-12.556124,15.155589651940216,10016.744525078573
2016-06-29,45.42,75.34,65.03,0.4528968,0.43552226,0.111580975,-12.120668,-3.7547784,-2.7254772,1.4455082,1.9782801,4.388703,8.455505,9.809958,12.860573,-12.120668,19.06401305393868,10173.140387800988
2016-06-30,46.21,76.4,66.0,0.4491352,0.43488866,0.1159761,-12.169368,-3.7865417,-2.800942,1.3016307,1.9220101,4.3994093,8.3909445,9.808559,12.879546,-12.169368,1.6822921439670948,10187.156926829548
2016-07-01,46.29,76.47,66.12,0.44210872,0.42523313,0.13265812,-12.038332,-3.7251327,-2.8250062,1.1536367,1.8472209,4.323197,8.225536,9.68685,12.683571,-12.038332,2.2176889619208255,10205.659748672286
2016-07-05,46.42,76.72,65.73,0.45900422,0.4152574,0.12573832,-12.098854,-3.8721895,-2.8970056,1.2465162,1.864891,4.2933617,8.26146,9.653649,12.829853,-12.098854,5.024613913768995,10247.657701147613
2016-07-06,46.53,77.19,66.0,0.44263163,0.42608204,0.13128631,-12.102026,-3.7518208,-2.8100674,1.2329402,1.8754123,4.361188,8.269785,9.742031,12.740464,-12.102026,-5.45358702766917,10201.886617525193
2016-07-07,46.31,76.78,65.96,0.4382152,0.42935246,0.13243233,-12.004572,-3.6811619,-2.765956,1.2124021,1.8612722,4.324141,8.231214,9.69566,12.615351,-12.004572,14.509871578930465,10323.121723735758
2016-07-08,46.83,77.7,66.87,0.4280652,0.4340917,0.13784304,-11.914204,-3.3698275,-2.6307015,1.0338144,1.8781077,4.3995967,8.245771,9.829022,12.384719,-11.914204,1.96678711833871,10339.750210899792
2016-07-11,46.87,77.86,67.05,0.43532878,0.42505896,0.1396122,-11.990204,-3.494208,-2.7067444,1.034593,1.8505186,4.3631053,8.230346,9.810118,12.503285,-11.990204,-1.5545129128016655,10326.586185332233
2016-07-12,46.76,77.68,67.41,0.43485358,0.425229,0.1399174,-11.990473,-3.5040324,-2.701759,1.0604634,1.8558755,4.369854,8.225612,9.803818,12.502882,-11.990473,2.7055879404874426,10349.468648108186
2016-07-13,46.93,77.8,67.4,0.43188652,0.4283911,0.13972239,-11.930927,-3.393166,-2.6485512,0.99443007,1.8599558,4.396085,8.217276,9.828121,12.405901,-11.930927,2.503738501411859,10370.690894728517
2016-07-14,47.0,77.94,67.71,0.43006143,0.4289616,0.14097688,-11.905946,-3.3526053,-2.6594756,0.96016216,1.8626024,4.395721,8.222372,9.824026,12.376852,-11.905946,-1.5887673262523043,10357.196533676752
2016-07-15,46.91,77.85,67.72,0.43032652,0.42901683,0.14065664,-11.882611,-3.3308666,-2.6512148,0.9376813,1.8599846,4.402263,8.205064,9.816334,12.348242,-11.882611,1.1109180810766293,10366.619954560065
2016-07-18,46.88,78.02,67.84,0.42964178,0.42961487,0.14074339,-11.866847,-3.3042336,-2.6448765,0.9074125,1.8624686,4.4104786,8.202014,9.821098,12.330686,-11.866847,1.8709290834989212,10382.504648065853
2016-07-19,46.93,78.2,67.88,0.42751047,0.4327426,0.13974696,-11.826669,-3.224625,-2.610688,0.85638404,1.8789486,4.444173,8.205485,9.845078,12.274338,-11.826669,2.052081109516154,10399.95406793298
2016-07-20,46.96,78.34,68.19,0.42744794,0.4330213,0.13953069,-11.834212,-3.2140987,-2.61112,0.8390243,1.8821646,4.454728,8.214936,9.860981,12.280469,-11.834212,-3.9750404635847087,10366.096378957174
2016-07-21,46.9,77.95,67.92,0.4312357,0.4325732,0.13619113,-11.950686,-3.4200907,-2.6787739,1.0198445,1.8514396,4.42776,8.216875,9.812199,12.426868,-11.950686,7.602441599760601,10430.639902575938
2016-07-22,47.18,78.49,68.25,0.4281264,0.44366056,0.12821303,-11.959022,-3.3082175,-2.623842,0.9769299,1.9055675,4.5741286,8.254646,9.913358,12.396636,-11.959022,-3.14532663742021,10403.770312460532
2016-07-25,47.05,78.28,68.15,0.43096805,0.441619,0.1274129,-12.062455,-3.493592,-2.704367,1.1029067,1.8696601,4.512378,8.268123,9.867215,12.542376,-12.062455,-3.1238215096932844,10377.153177748025
2016-07-26,46.96,78.03,67.98,0.43299374,0.4396818,0.12732443,-12.054476,-3.5338733,-2.7309515,1.1140963,1.8627234,4.4963083,8.253152,9.827053,12.561328,-12.054476,-4.9242499671817255,10335.302484713653
2016-07-27,46.69,77.77,67.94,0.43138295,0.43935028,0.12926681,-12.000037,-3.483752,-2.708771,1.0763141,1.8545026,4.4919677,8.218225,9.805183,12.489959,-12.000037,3.7231255532265193,10366.817332200273
2016-07-28,46.79,78.14,67.96,0.43198368,0.43678796,0.13122842,-12.005424,-3.4736657,-2.713235,1.0495278,1.8483999,4.4847775,8.221919,9.8165045,12.492505,-12.005424,3.3528748504948873,10395.284687739018
2016-07-29,46.89,78.45,68.01,0.4272473,0.44070625,0.13204648,-11.908356,-3.293735,-2.6465266,0.9393289,1.8716984,4.5376253,8.217198,9.851995,12.346588,-11.908356,1.425024094508,10407.416981882589
2016-08-01,46.96,78.57,67.94,0.42655057,0.4424833,0.13096611,-12.002091,-3.4321837,-2.696025,1.0603675,1.854835,4.5242558,8.253791,9.832968,12.469385,-12.002091,-5.259357066243337,10362.587889298638
2016-08-02,46.75,78.23,67.69,0.43411857,0.44263402,0.1232474,-12.051432,-3.6195076,-2.7693028,1.2048393,1.8477206,4.4729724,8.263185,9.748995,12.598657,-12.051432,-5.906570083792149,10312.459018194953
2016-08-03,46.4,77.92,67.79,0.42760414,0.4429308,0.12946504,-11.960699,-3.4896214,-2.716361,1.120291,1.8333381,4.46286,8.222034,9.743024,12.457117,-11.960699,2.6953393421928395,10335.22361811837
2016-08-04,46.54,78.09,67.77,0.42546085,0.43768302,0.13685623,-11.888149,-3.3962088,-2.694795,1.0146089,1.8155876,4.429088,8.192986,9.735211,12.361841,-11.888149,4.660037929671876,10374.668772968551
2016-08-05,46.68,78.34,68.34,0.42473948,0.4362979,0.1389626,-11.780975,-3.2151506,-2.6363049,0.848212,1.8409156,4.4693666,8.163192,9.772943,12.217311,-11.780975,-2.728156130935673,10351.488006204096
2016-08-08,46.56,78.15,68.3,0.42794132,0.43352324,0.13853541,-11.795442,-3.2642183,-2.6465797,0.8598347,1.8277581,4.445092,8.135743,9.756853,12.241327,-11.795442,2.344902986320106,10371.36780566241
2016-08-09,46.66,78.35,68.25,0.43050042,0.43013486,0.13936473,-11.862287,-3.331731,-2.674735,0.8947612,1.8209136,4.4366255,8.150403,9.772751,12.319342,-11.862287,0.8342138036385552,10378.45375012277
2016-08-10,46.69,78.47,68.13,0.42839545,0.43235096,0.13925366,-11.883873,-3.385632,-2.6782577,1.0064915,1.8215569,4.399073,8.178177,9.754672,12.3429985,-11.883873,3.40418660696139,10407.389207335822
2016-08-11,46.77,78.71,68.49,0.42357695,0.4399734,0.13644962,-11.826782,-3.2992477,-2.6232095,1.0125525,1.8495959,4.4211445,8.20498,9.773221,12.265324,-11.826782,-1.1054828371555283,10397.9664471816
2016-08-12,46.71,78.68,68.4,0.4252045,0.44037458,0.13442092,-11.821969,-3.300794,-2.6199515,0.9868064,1.8443508,4.4180913,8.191109,9.774398,12.266016,-11.821969,-1.8304087426500648,10382.378790596256
2016-08-15,46.64,78.46,68.59,0.42266402,0.4457174,0.13161859,-11.835444,-3.3415363,-2.610644,1.0793767,1.8433863,4.4260445,8.205573,9.756333,12.27937,-11.835444,-10.917236921312638,10289.54759562185
2016-08-16,46.22,77.7,68.17,0.41886774,0.4549485,0.12618372,-11.849503,-3.3986607,-2.5787737,1.2015868,1.8454363,4.4071574,8.241633,9.744188,12.324925,-11.849503,3.5045444325032626,10319.080909904582
2016-08-17,46.33,77.96,68.37,0.4128516,0.46891347,0.118234925,-11.870599,-3.293365,-2.4842212,1.2230194,1.9255775,4.5268755,8.342805,9.879881,12.330437,-11.870599,1.9243664438634847,10335.34437676333
2016-08-18,46.48,77.99,68.42,0.41199535,0.47487554,0.11312913,-11.81246,-3.2138062,-2.461911,1.1708506,1.9426231,4.6168747,8.298946,9.876734,12.231084,-11.81246,-3.70054413613178,10304.020545454296
2016-08-19,46.32,77.73,68.4101,0.4116072,0.474813,0.11357969,-11.7786045,-3.173044,-2.4457986,1.150026,1.9520636,4.5784254,8.317185,9.881619,12.205249,-11.7786045,1.3896106109344786,10315.747471158842
2016-08-22,46.38,77.84,68.37,0.41222334,0.47240186,0.11537489,-11.929041,-3.2834845,-2.478137,1.2550094,1.968231,4.5079556,8.439823,9.967846,12.404707,-11.929041,0.5992615922917232,10320.810396019815
2016-08-23,46.38,77.88,68.52,0.4137348,0.47181576,0.11444945,-12.004078,-3.2734118,-2.4409957,1.3138655,2.0323296,4.472751,8.559455,10.08782,12.4905205,-12.004078,-6.3350921521726145,10267.261432101808
2016-08-24,46.15,77.44,68.24,0.38888574,0.503812,0.1073022,-12.082066,-3.0527244,-2.2294862,1.4760658,2.2305973,4.3631663,9.005588,10.445663,12.6375885,-12.082066,-0.29340637488081794,10264.79420855001
2016-08-25,46.16,77.4,68.24,0.39397255,0.50070894,0.10531856,-12.111758,-3.1453102,-2.3068025,1.4493932,2.19073,4.3041735,8.993336,10.394964,12.706915,-12.111758,-4.476062067742273,10227.16451486445
2016-08-26,45.94,77.1728,68.04,0.3910364,0.50469035,0.1042733,-12.15967,-3.1513784,-2.2946274,1.482042,2.2314506,4.298822,9.058548,10.455104,12.773022,-12.15967,7.632210590242474,10291.092339040124
2016-08-29,46.25,77.67,68.28,0.38758966,0.5030183,0.109391995,-12.180492,-3.1210797,-2.3082047,1.4167482,2.2512805,4.2533784,9.100092,10.505114,12.786574,-12.180492,-5.752543970041219,10242.607522348819
2016-08-30,45.99,77.34,68.04,0.39425227,0.49096802,0.11477971,-12.102905,-3.1550763,-2.3747184,1.3946097,2.1846576,4.1372285,8.995018,10.367969,12.695283,-12.102905,-1.0750883350557232,10233.588924586467
2016-08-31,45.97,77.28,67.86,0.40660185,0.47611827,0.117279805,-12.113747,-3.2387023,-2.4485211,1.4051143,2.1290016,4.0519967,8.932346,10.286173,12.701289,-12.113747,1.0520503618948491,10242.40649291701
2016-09-01,45.99,77.41,67.81,0.40887144,0.47418717,0.11694141,-12.167123,-3.2867453,-2.4490378,1.4464724,2.1354697,4.093492,8.937906,10.301285,12.752195,-12.167123,6.773804190897051,10299.228815625112
2016-09-02,46.27,77.82,68.13,0.40936232,0.46744743,0.1231902,-12.037659,-3.1756415,-2.4243,1.3155581,2.1318502,4.1529665,8.835987,10.238469,12.563028,-12.037659,5.189270875652484,10343.000714179252
2016-09-06,46.43,78.27,68.21,0.4136851,0.4542145,0.13210031,-12.067869,-3.2632291,-2.520768,1.316634,2.082891,4.1203346,8.787924,10.16125,12.591898,-12.067869,-1.8247324853803244,10327.543540223907
2016-09-07,46.4,78.06,68.22,0.41464373,0.44957715,0.13577907,-11.977509,-3.247636,-2.5326638,1.2965573,2.0416174,4.14073,8.680624,10.053387,12.479752,-11.977509,-6.153522952925001,10275.49540244987
2016-09-08,46.14,77.69,67.93,0.41058305,0.4602427,0.12917423,-12.053525,-3.3028815,-2.5197933,1.3906416,2.066598,4.1520357,8.758496,10.10325,12.594887,-12.053525,-32.11299872776481,10005.243993124706
2016-09-09,44.9,75.61,66.3925,0.6063592,0.2688973,0.12474356,-12.4467945,-3.942509,-2.8969314,1.8359488,2.2493517,3.9585142,8.987349,10.280485,13.443852,-12.4467945,17.031400165076896,10144.804447011798
2016-09-12,45.54,76.75,67.27,0.6619283,0.11539774,0.22267394,-11.358856,-3.9860673,-3.852318,0.22201744,1.3353736,3.5111756,7.3858624,8.477785,12.368932,-11.358856,-17.02313151792814,10003.366002847062
2016-09-13,44.89,75.68,66.49,0.7067703,0.099347554,0.19388218,-11.210016,-4.524015,-4.2288475,0.5095742,1.3313204,3.3660607,6.865446,8.051868,12.398658,-11.210016,-1.0871894719363695,9994.458915048355
2016-09-14,44.83,75.79,66.49,0.7274228,0.10030441,0.17227286,-11.202051,-4.820017,-4.540088,0.12398893,1.1458118,3.3145115,6.558166,7.7139807,12.7243395,-11.202051,11.074913646908207,10085.112288866318
2016-09-15,45.23,76.5,67.14,0.7113813,0.10221282,0.18640578,-11.2555,-4.4397497,-4.366714,-0.024887286,1.1865269,3.6253562,6.866684,7.944222,12.5674515,-11.2555,-3.523217715372896,10056.01151386414
2016-09-16,45.11,76.4,66.84,0.71688515,0.10427434,0.1788405,-11.182864,-4.3674746,-4.348067,-0.20402372,1.1501591,3.7297566,6.810193,7.8663116,12.513847,-11.182864,2.3673738291209006,10075.508924579339
2016-09-19,45.21,76.51,66.92,0.7206038,0.10471581,0.1746804,-11.3538065,-4.4304333,-4.344656,-0.045929,1.2261897,3.7980149,6.9522686,8.006134,12.683705,-11.3538065,1.3519089084734135,10086.664674188301
2016-09-20,45.26,76.59,67.0,0.72990775,0.10345074,0.16664144,-11.551239,-4.6530533,-4.4235306,0.25899503,1.3056835,3.8184874,7.045288,8.090714,12.93709,-11.551239,16.122747703413843,10219.85447739131
2016-09-21,45.88,77.67,67.71,0.6615471,0.11337626,0.22507663,-11.450353,-3.9934387,-4.0527186,-0.09829271,1.3107753,4.0758553,7.132545,8.417534,12.505585,-11.450353,7.449829608541033,10282.210066646554
2016-09-22,46.17,78.26,68.07,0.6633586,0.107317664,0.22932373,-11.090188,-3.6619294,-3.9896147,-0.66039705,1.1913539,4.0945144,6.810369,8.279438,12.073512,-11.090188,-5.878444908112848,10232.706868112216
2016-09-23,45.97,77.91,67.64,0.6294856,0.121213555,0.24930084,-11.081875,-3.7001803,-3.9330225,-0.41656813,1.2140733,4.12651,6.8772774,8.23596,12.0570135,-11.081875,-13.13205446494652,10122.652434110674
2016-09-26,45.48,77.13,66.89,0.44167304,0.3195515,0.23877548,-10.884404,-3.4433055,-3.5795083,1.1605849,1.5754331,3.6134934,7.3458157,8.458725,11.331873,-10.884404,5.381529674473378,10167.267794027584
2016-09-27,45.62,77.6345,67.27,0.3821796,0.40235618,0.21546425,-10.372293,-3.178258,-3.6089852,0.44553837,1.2427683,3.4620748,7.0835524,7.9143386,10.817668,-10.372293,1.7205946446884286,10181.595186752824
2016-09-28,45.66,77.75,67.47,0.32415688,0.47750053,0.19834256,-10.156144,-2.7302294,-3.35797,0.44104037,1.2498688,3.4619925,7.196255,8.047663,10.450791,-10.156144,-10.90141754957824,10090.691156898958
2016-09-29,45.23,77.1,66.88,0.4793171,0.3849794,0.13570356,-10.595573,-2.804706,-3.253229,0.9951639,1.6040628,3.484948,7.6022058,8.775453,10.849053,-10.595573,5.364666130271998,10135.026283090972
2016-09-30,45.43,77.37,67.49,0.35792866,0.52777505,0.114296295,-10.816991,-2.3232474,-2.7694273,1.209224,1.7354294,3.8304589,8.064602,9.437852,10.984815,-10.816991,-6.192639044182638,10083.62369547878
2016-10-03,45.11,77.09,67.28,0.3905645,0.49210414,0.11733132,-10.835311,-2.5581837,-2.9736304,1.0917773,1.6358488,3.6853046,7.9775105,9.283421,11.137261,-10.835311,-11.500119003177163,9988.650007942939
2016-10-04,44.67,76.34,66.85,0.40416297,0.4717409,0.124096096,-10.820008,-2.6828573,-3.0172427,1.0777055,1.6242384,3.6607838,7.9104958,9.160768,11.199318,-10.820008,-0.9646246535509911,9980.758690945924
2016-10-05,44.57,76.29,67.1,0.36094972,0.49300915,0.14604111,-10.555329,-2.674448,-3.007471,0.828694,1.4430747,3.639446,7.606308,8.768486,10.900747,-10.555329,2.166777183725025,9998.470468347894
2016-10-06,44.6,76.52,67.16,0.36927652,0.4864568,0.14426665,-10.5122595,-2.6803198,-2.9896648,0.80658126,1.4268757,3.6033285,7.5555034,8.71404,10.832032,-10.5122595,-3.37996420543185,9970.792767862977
2016-10-07,44.55,76.22,66.96,0.37046885,0.5089204,0.12061071,-10.753296,-2.5488193,-2.7605133,1.1450344,1.6756536,3.6213102,7.9265165,9.285292,11.044812,-10.753296,5.673554506880363,10017.123510078603
2016-10-10,44.77,76.56,67.29,0.3671091,0.50745195,0.12543893,-10.845804,-2.6140482,-2.7850103,1.0623965,1.6482879,3.6873305,7.9676976,9.303201,11.184809,-10.845804,-14.990969661235498,9894.137109888235
2016-10-11,44.21,75.61,66.55,0.63545847,0.20908025,0.15546127,-11.241284,-3.2224348,-3.1369715,1.4547558,1.8558812,3.5985973,8.126004,9.519027,11.962325,-11.241284,5.250195375501439,9936.681051656387
2016-10-12,44.44,76.11,66.64,0.64098346,0.16622843,0.19278811,-11.505269,-3.5623884,-3.2025719,1.6091728,1.9174242,3.9420855,7.9773817,9.495167,12.290463,-11.505269,-0.3203679515498693,9934.073849237286
2016-10-13,44.47,76.03,66.49,0.6746475,0.13065007,0.19470245,-11.492375,-3.7645679,-3.280543,1.7686038,1.9642649,3.900813,7.865728,9.436765,12.36927,-11.492375,-0.3744895345321131,9931.026996909843
2016-10-14,44.45,75.95,66.56,0.6257992,0.17834176,0.1958591,-11.387728,-3.6018095,-3.1809382,1.6455506,1.8948305,3.9841151,7.772425,9.336587,12.13822,-11.387728,-2.6341768418354405,9909.601868874704
2016-10-17,44.35,75.81,66.45,0.64355206,0.16823545,0.18821247,-11.319342,-3.6411219,-3.2057605,1.5903481,1.8582006,3.9217403,7.7242584,9.241133,12.108545,-11.319342,4.6874744774353685,9947.645280702629
2016-10-18,44.55,76.21,66.48,0.5126631,0.31495827,0.17237864,-11.197232,-3.4279633,-3.1011028,1.3982022,1.7585334,4.006937,7.644553,9.120233,11.836094,-11.197232,-0.7411208565326133,9941.607273011461
2016-10-19,44.51,76.17,66.6,0.45637316,0.39443845,0.1491884,-10.815746,-3.2784345,-3.1005661,1.0202429,1.5273482,3.8665266,7.4080606,8.715002,11.415369,-10.815746,-3.340826233325186,9914.40564944136
2016-10-20,44.35,76.08,66.39,0.4193843,0.4404083,0.14020741,-10.623851,-3.1313608,-3.0544968,0.79447687,1.416214,3.7933202,7.337941,8.540226,11.178391,-10.623851,-1.3562137519048507,9903.393320789652
2016-10-21,44.23,76.14,66.28,0.4028225,0.45951065,0.13766676,-10.555667,-3.0198128,-2.9548569,0.71300924,1.392935,3.7566748,7.377065,8.531897,11.075056,-10.555667,6.141873793779579,9953.209366577079
2016-10-24,44.38,76.65,66.58,0.39702877,0.4643587,0.13861252,-10.536679,-2.9841912,-2.9442277,0.62300134,1.35238,3.7777667,7.368905,8.488461,11.0364485,-10.536679,-4.938871734994669,9912.94923192264
2016-10-25,44.29,76.22,66.28,0.41890877,0.45092323,0.13016802,-10.58357,-3.1710389,-3.0636585,0.66695666,1.3565954,3.7981222,7.315495,8.428298,11.188745,-10.58357,-5.053973591829094,9871.917468093581
2016-10-26,44.13,75.76,66.35,0.4821577,0.38808486,0.1297574,-10.826418,-3.422413,-3.1689837,0.8360789,1.4596454,3.884901,7.4318094,8.584703,11.5878525,-10.826418,-7.9739381695702924,9807.447312888275
2016-10-27,43.82,75.27,66.09,0.61844236,0.22792995,0.15362777,-11.083934,-3.6332235,-3.2423587,1.0919926,1.620895,3.9386337,7.570447,8.83879,11.978807,-11.083934,1.8077815062394131,9821.967969625093
2016-10-28,43.91,75.43,66.11,0.6617143,0.16630268,0.17198296,-11.398524,-3.7912724,-3.2970805,1.3805844,1.7787042,4.1091223,7.6686225,9.102393,12.303267,-11.398524,6.001174426739099,9870.242615816382
2016-10-31,44.18,75.87,66.11,0.7033,0.12946914,0.16723084,-11.641017,-4.0075474,-3.376365,1.6131963,1.9034404,4.1649237,7.7739697,9.288978,12.63521,-11.641017,-12.175822122980152,9771.816474619955
2016-11-01,43.71,75.14,65.65,0.7230622,0.109682225,0.16725546,-11.789494,-4.238182,-3.4714413,1.822823,2.025479,4.1240644,7.8373823,9.438412,12.954857,-11.789494,-3.416687072481632,9744.472298515535
