date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-25,-0.0063,-0.0053,0.0051,0.77486205,0.12017836,0.10495957,-16.183472,-8.229785,-5.414623,-3.4823174,-2.1977198,1.7232201,5.1972494,11.600493,21.508158,21.508158,14.779055417344308,1.0265280563376926
2016-04-26,0.0146,0.006,0.0007000000000000001,0.77948207,0.11498623,0.105531745,-16.270956,-8.376361,-5.4792185,-3.4938035,-2.1709325,1.985544,5.437213,11.607387,21.376808,21.376808,1.8200266479194105,1.028058202461666
2016-04-27,0.0002,0.0077,0.0043,0.77990556,0.11451418,0.1055803,-16.57005,-8.4341545,-5.5179315,-3.5287688,-2.2680764,1.9254904,5.4436316,11.802697,21.69012,21.69012,-8.007584880322657,1.0213159720618923
2016-04-28,-0.0073,-0.0092,0.0018,0.775047,0.11985133,0.10510174,-17.714224,-8.789559,-5.711297,-3.6019351,-2.7185566,2.2166915,5.4037886,12.115577,22.650145,22.650145,-12.011277145391125,1.0112690357855205
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.7704193,0.12486839,0.104712285,-17.674616,-8.756499,-5.6785583,-3.554079,-2.76171,2.285609,5.329298,11.990093,22.527294,22.527294,5.34784961511381,1.0156982861735648
2016-05-02,0.0036,0.0051,0.009300000000000001,0.7789528,0.1155429,0.10550433,-16.609402,-8.514739,-5.5286117,-3.5501387,-2.3251712,2.2022624,5.4509788,11.568077,21.459173,21.459173,-16.967744043461543,1.001583537160317
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.7753176,0.11958977,0.10509252,-17.826307,-8.875282,-5.690899,-3.581944,-2.7867515,2.5031838,5.534183,11.953843,22.336401,22.336401,-17.019861592357245,0.9876221832081039
2016-05-04,-0.0169,-0.0067,-0.0003,0.7693927,0.12608902,0.10451833,-17.289587,-8.689236,-5.586581,-3.4928164,-2.6711926,2.5338967,5.394413,11.598149,21.748243,21.748243,-7.436758772861505,0.981606861393816
2016-05-05,-0.0072,-0.003,-0.0016,0.77402735,0.12096095,0.105011694,-17.370667,-8.658908,-5.545425,-3.4721866,-2.72115,2.480625,5.395564,11.617339,21.77109,21.77109,9.388563022718493,0.9891546729267634
2016-05-06,0.008,0.0073,0.0059,0.77849823,0.11607654,0.105425246,-16.295563,-8.325022,-5.3510785,-3.4687853,-2.3183014,2.1945279,5.3649387,11.238492,20.831055,20.831055,-6.612745882691156,0.9837975652357387
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.7779529,0.11668544,0.10536165,-15.909659,-8.174919,-5.2697124,-3.4405508,-2.2275026,2.169354,5.3081,10.999542,20.389353,20.389353,18.349993792101085,0.9985827242977862
2016-05-10,0.015300000000000001,0.0147,0.0134,0.78025824,0.11411289,0.105628826,-15.604778,-8.027248,-5.2059016,-3.3086045,-2.1208088,2.0411468,5.343313,11.046974,20.197912,20.197912,-10.853010433205545,0.989706697495802
2016-05-11,-0.0091,-0.0063,-0.0101,0.77617705,0.118668415,0.10515452,-15.878433,-8.176679,-5.279144,-3.4343235,-2.2064526,2.12094,5.270143,11.027939,20.506294,20.506294,-0.2190890793867658,0.9895291103301859
2016-05-12,-0.0016,0.0019,0.008,0.7755644,0.1193211,0.10511458,-15.294168,-8.003192,-5.169862,-3.420072,-2.0104144,1.9795752,5.193564,10.785961,20.042822,20.042822,-14.811258556823434,0.9775256938661369
2016-05-13,-0.0124,-0.0126,-0.0096,0.7713956,0.12388657,0.10471786,-15.55664,-8.05057,-5.197668,-3.3807209,-2.1561513,2.0813968,5.1153655,10.810755,20.220152,20.220152,9.490720368605219,0.9851239109125007
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.77310467,0.12198715,0.1049082,-15.402663,-7.9947495,-5.182854,-3.415466,-2.076888,1.9271624,5.0882964,10.845183,20.22595,20.22595,-10.685110334690009,0.9765029791504685
2016-05-17,-0.0077,-0.0083,-0.017,0.76691157,0.12876296,0.10432547,-16.313303,-8.239272,-5.305013,-3.4069338,-2.4488277,2.1554296,5.095533,11.114724,20.92736,20.92736,-2.093606652181199,0.9748286031201456
2016-05-18,0.0005,-0.0083,-0.0098,0.7580598,0.13814968,0.103790425,-16.535084,-8.24644,-5.312601,-3.3956656,-2.5641186,2.0522797,4.961684,11.231876,21.291637,21.291637,-8.873106705077491,0.9677444440581909
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.75007945,0.14638276,0.10353781,-16.927341,-8.280832,-5.3315964,-3.3757682,-2.7542467,2.0206892,4.8751044,11.376208,21.68063,21.68063,10.634920435581074,0.9761735064370072
2016-05-20,0.0109,0.0054,-0.0024,0.7665652,0.12925488,0.10417995,-15.998149,-8.034599,-5.212734,-3.3788812,-2.3516982,1.7850103,4.9228764,11.136562,20.96144,20.96144,-3.8538563473612673,0.9730923987679587
2016-05-23,-0.0048,0.002,0.0027,0.759122,0.1371905,0.10368752,-16.253096,-8.129348,-5.2718925,-3.3653955,-2.4576876,1.9230657,4.9104476,11.18413,21.152645,21.152645,20.553805027551068,0.9894730305763687
2016-05-24,0.018500000000000003,0.012,0.0111,0.7702258,0.1253546,0.10441957,-15.648723,-7.9412904,-5.1659007,-3.400347,-2.1717572,1.595428,4.9726987,11.129169,20.801458,20.801458,13.764438708059723,1.0006274457136715
2016-05-25,0.013300000000000001,0.0073,0.0012,0.7712258,0.124213874,0.10456023,-15.385314,-7.7959905,-5.1195045,-3.269618,-2.1174448,1.5260572,4.930862,11.127437,20.613232,20.613232,-2.1067982950247583,0.9989008935461166
2016-05-26,-0.0022,-0.003,0.0033,0.77326787,0.121906444,0.10482567,-15.045618,-7.6367154,-5.031547,-3.1237173,-2.0508697,1.5302076,4.9175086,11.00091,20.189907,20.189907,3.883471600464141,1.0020779641863824
2016-05-27,0.0033,0.0032,0.0023,0.77569914,0.11922438,0.105076484,-15.11187,-7.634611,-5.034742,-3.069875,-2.0859997,1.5733416,4.982114,11.063173,20.198011,20.198011,0.7064214160010602,1.0026577261310212
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.7732232,0.12196292,0.104813896,-15.379867,-7.923512,-5.178583,-3.3612707,-2.0670393,1.7749264,5.0846143,10.983405,20.40493,20.40493,-10.1674939818357,0.9943084088531521
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.7726192,0.12261916,0.10476158,-15.205125,-7.8476624,-5.13616,-3.3269641,-2.030192,1.7623911,5.0388303,10.879518,20.205256,20.205256,6.850911396548784,0.9998873759374243
2016-06-02,0.0064,0.004,0.0017000000000000001,0.77553266,0.11941587,0.105051436,-15.344006,-7.8011208,-5.154821,-3.223257,-2.0905368,1.7059338,5.060399,11.090951,20.379765,20.379765,-10.804089507222365,0.9910398143430184
2016-06-03,-0.0125,0.0013,0.0066,0.77553195,0.11940583,0.10506226,-15.08931,-7.684936,-5.0819497,-3.1496794,-2.0434263,1.6965559,5.0178275,10.948401,20.058535,20.058535,11.69171410568835,1.0005295393034221
2016-06-06,0.0108,0.0106,-0.0006,0.7751178,0.11988304,0.10499917,-15.29374,-7.7909594,-5.166799,-3.209107,-2.0641694,1.7311797,5.06713,11.076127,20.336496,20.336496,14.785929104387597,1.0126456399053763
2016-06-07,0.015300000000000001,0.0021,0.0,0.77453595,0.12051658,0.1049475,-15.451057,-7.9526114,-5.2633076,-3.3226826,-2.0449936,1.8108959,5.141158,11.144139,20.576752,20.576752,6.112793653331755,1.0177153318305914
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.77485585,0.12013902,0.105005115,-15.417956,-7.9641156,-5.2892656,-3.330693,-2.0197039,1.8463087,5.1610165,11.140938,20.558533,20.558533,-9.157315304546547,1.0100826207873121
2016-06-09,-0.0101,-0.002,0.0054,0.77092624,0.12450512,0.1045686,-15.720498,-8.066963,-5.322349,-3.430417,-2.1347566,1.8478918,5.102801,11.173456,20.861927,20.861927,-20.15771961730426,0.9934069760206107
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.7389469,0.15709473,0.10395832,-17.102589,-8.451547,-5.5423784,-3.3701487,-2.7550263,2.3698037,5.0067215,11.469603,21.858263,21.858263,-11.446376067391018,0.9840941915525504
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.57897645,0.29767668,0.12334685,-18.261997,-8.71765,-5.8335867,-3.3826609,-3.3175724,2.926271,5.033247,11.752268,22.647888,22.647888,-6.368181062841944,0.978961603514305
2016-06-14,-0.0083,-0.0008,-0.0001,0.68615735,0.2013606,0.112481944,-17.414577,-8.343968,-5.5920844,-3.2611876,-3.064522,2.5484197,4.7804933,11.448422,21.982117,21.982117,5.381804165477485,0.9832765745508617
2016-06-15,0.0067,-0.0009,0.0009,0.7135187,0.17981039,0.106670946,-16.935974,-8.294826,-5.5413737,-3.3145561,-2.8090715,2.4547048,4.8968744,11.317969,21.608162,21.608162,3.4409164090400033,0.9860475593993437
2016-06-16,0.0024,0.0022,0.0069,0.7362765,0.15882318,0.10490031,-16.437067,-8.17673,-5.4682508,-3.3261127,-2.5859168,2.321024,4.932223,11.179718,21.217012,21.217012,4.20681989308541,0.9894448767526685
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.73498636,0.1605995,0.104414165,-16.413828,-8.195455,-5.4336386,-3.3314583,-2.5552645,2.2302697,4.8940268,11.186329,21.285625,21.285625,16.302187240863947,1.002655454676776
2016-06-20,0.0154,0.0089,0.0058,0.75266534,0.14349802,0.103836715,-16.323196,-8.223485,-5.433783,-3.3797166,-2.442436,2.113974,4.966155,11.273305,21.330265,21.330265,-7.224904937829037,0.9967225387509485
2016-06-21,-0.008,-0.0022,0.0042,0.7485319,0.14762819,0.10383993,-16.026356,-8.125005,-5.399872,-3.3775187,-2.3586516,2.125964,4.9718184,11.115368,20.996254,20.996254,-10.037335144244079,0.9885288956983154
2016-06-22,-0.0105,-0.0001,-0.0033,0.71968734,0.17448686,0.10582588,-16.56324,-8.23879,-5.528363,-3.377948,-2.6224236,2.3694057,4.974173,11.247098,21.36621,21.36621,17.98971667247841,1.0030934778082012
2016-06-23,0.0161,0.0134,0.0079,0.76354676,0.13195856,0.10449468,-15.382554,-7.930739,-5.3371544,-3.3808837,-2.098415,2.0049124,5.0241747,10.943735,20.454117,20.454117,-64.50984853713825,0.9500964193954262
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.6116388,0.2664832,0.121878065,-16.813778,-8.204028,-5.5117173,-3.3006566,-2.8817277,2.6286657,4.858215,11.058011,21.22906,21.22906,-34.84207523586516,0.9229847642554577
2016-06-27,-0.0341,-0.0259,-0.0052,0.48548314,0.27830634,0.2362105,-12.518835,-6.5627437,-5.1162057,-3.2528303,-1.6839609,2.3770728,4.7926908,9.273634,17.081123,17.081123,17.365564187923148,0.9361118331892442
2016-06-28,0.0182,0.014199999999999999,0.0066,0.5595975,0.106968984,0.33343354,-10.4005785,-5.9205165,-4.9494104,-3.198953,-0.8405942,2.1095133,4.929469,8.628199,15.231335,15.231335,20.1180698966732,0.9515358817487889
2016-06-29,0.0189,0.0172,0.0127,0.55679375,0.09583549,0.34737068,-10.144194,-5.8200026,-4.8815813,-2.9955785,-0.7723995,2.101438,4.9664845,8.619509,15.0563545,15.0563545,21.00949855706554,0.9679087660523082
2016-06-30,0.0105,0.0183,0.0277,0.49857536,0.08264592,0.41877872,-9.609664,-5.516496,-4.7751303,-2.8422408,-0.7475571,2.0357132,4.8947945,8.440525,14.6541195,14.6541195,7.958721620018655,0.9742177885114287
2016-07-01,0.0152,0.0032,-0.003,0.44921866,0.10297056,0.44781074,-8.7702,-4.905311,-4.3893127,-2.5816722,-0.7948566,1.308228,4.1568317,8.244043,14.711251,14.711251,-15.675226215708241,0.9617107580296239
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.44401246,0.11057179,0.44541577,-8.659664,-4.959903,-4.3999453,-2.7126,-0.7323718,1.4517906,4.291222,8.06386,14.457349,14.457349,5.820361211622981,0.9662951183841171
2016-07-06,0.0075,0.0026,0.0026,0.4512355,0.10017642,0.448588,-8.50755,-4.9667697,-4.380333,-2.6717517,-0.67390823,1.5211816,4.4215217,8.008914,14.311392,14.311392,5.780742276357638,0.9708699775506043
2016-07-07,0.0089,0.0019,0.0012,0.45328528,0.09803049,0.44868428,-8.49817,-4.98831,-4.3935986,-2.6784456,-0.6685636,1.5922008,4.5016994,7.9853625,14.243509,14.243509,22.08089475847277,0.9884274532250152
2016-07-08,0.0246,0.0204,0.011000000000000001,0.4637936,0.08354872,0.45265764,-8.506688,-4.9086275,-4.362067,-2.4902701,-0.725577,1.5757167,4.484757,8.060123,14.234714,14.234714,9.275937641676576,0.9959365371066176
2016-07-11,0.0151,0.0062,0.0002,0.45835096,0.08712734,0.4545217,-8.254383,-4.9050956,-4.314125,-2.5734553,-0.67572594,1.6576803,4.600302,7.850297,13.997789,13.997789,6.616706634921769,1.0013336049960806
2016-07-12,0.0131,0.0106,-0.0033,0.45799726,0.087320924,0.45468187,-8.242768,-4.9467325,-4.3374987,-2.6151185,-0.658111,1.7072551,4.6888146,7.851338,14.014996,14.014996,-0.1829049942216897,1.0011836058828654
2016-07-13,-0.0038,0.0016,0.0032,0.4630108,0.080385305,0.45660394,-8.133213,-4.938239,-4.303371,-2.563359,-0.63309336,1.7906282,4.7853594,7.7700615,13.794297,13.794297,3.0877337538383496,1.003715455525514
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.46426287,0.07914659,0.4565906,-8.178858,-4.9498467,-4.3266473,-2.5381455,-0.63275075,1.7992969,4.7971444,7.818579,13.83606,13.83606,0.7590905603409854,1.0043394611991896
2016-07-15,-0.0002,0.0027,0.0011,0.4593476,0.08668821,0.4539642,-8.098048,-4.7882056,-4.237299,-2.488957,-0.7414415,1.7509823,4.6206355,7.6632285,13.663574,13.663574,3.8219930568521145,1.0074832600914303
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.46095023,0.08454279,0.45450702,-8.121471,-4.7987995,-4.2567525,-2.4762251,-0.74679893,1.8086302,4.6713533,7.661994,13.61693,13.61693,-2.095355838595546,1.0057543199347392
2016-07-19,-0.0012,-0.0019,-0.0022,0.462558,0.08222714,0.4552149,-8.067769,-4.7587314,-4.2286615,-2.4160378,-0.74639857,1.8006153,4.656612,7.6388364,13.538601,13.538601,5.948719265061133,1.010654360965791
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.46299008,0.08129643,0.4557135,-8.108168,-4.757499,-4.243105,-2.3918743,-0.7550315,1.7770882,4.635426,7.692639,13.61976,13.61976,-1.5597494009229387,1.0093633146643524
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.45962542,0.086820014,0.4535546,-8.268558,-4.8940973,-4.3571916,-2.5319774,-0.7110327,1.818048,4.7153516,7.800161,13.843581,13.843581,3.229833828532776,1.012033319397344
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.46441874,0.08089607,0.4546852,-8.249193,-4.891683,-4.3512306,-2.4912486,-0.734935,1.9896805,4.8529115,7.701323,13.552475,13.552475,2.150943145500484,1.0138161417817633
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.46828765,0.08124992,0.4504624,-8.51715,-5.131412,-4.550579,-2.6735022,-0.6878,2.3401456,5.1946206,7.7228923,13.4557085,13.4557085,2.7572715344208163,1.0161055491436561
2016-07-26,0.0132,0.0072,-0.01,0.47014225,0.081146725,0.44871098,-8.635973,-5.2026873,-4.61626,-2.7168329,-0.6819255,2.3874907,5.256453,7.7989073,13.557444,13.557444,-8.229405302278034,1.0092571098366971
2016-07-27,0.0001,-0.0012,-0.0149,0.47195062,0.079945296,0.44810414,-8.614155,-5.180867,-4.5907674,-2.6470032,-0.6487352,2.2502754,5.158745,7.897213,13.707419,13.707419,-8.355052188695062,1.002350970750295
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.4658732,0.081323214,0.45280358,-8.522764,-5.0459723,-4.46862,-2.5709143,-0.6889618,1.9268129,4.848149,7.962925,13.963606,13.963606,8.451842672865883,1.009289310396303
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.47220033,0.07861463,0.449185,-8.6683855,-5.096692,-4.5377417,-2.4978628,-0.6701148,1.887794,4.8724527,8.180319,14.221462,14.221462,-6.718009145374948,1.0037361451075466
2016-08-01,-0.0091,-0.0004,-0.0026,0.4675879,0.0818575,0.45055458,-8.767671,-5.1381855,-4.563488,-2.5934715,-0.6923216,1.862957,4.848556,8.218691,14.356535,14.356535,-17.54536122045449,0.9893127927439607
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.46311435,0.08912999,0.44775563,-8.748369,-5.152087,-4.558129,-2.694653,-0.68412966,1.8836942,4.8338227,8.1216345,14.267948,14.267948,1.9591409657036327,0.9909001827686611
2016-08-03,0.0076,0.0027,-0.0048,0.46410418,0.088844396,0.44705138,-8.724581,-5.166412,-4.5474153,-2.7151437,-0.7008824,1.9480476,4.9316278,8.093669,14.207469,14.207469,4.736059326085905,0.994743722532643
2016-08-04,0.0064,0.0022,0.0016,0.47226983,0.08445368,0.44327652,-8.922982,-5.191028,-4.597501,-2.6431806,-0.72949,1.902134,4.883174,8.279185,14.415365,14.415365,9.953874087079946,1.0028531031739232
2016-08-05,0.01,0.0070999999999999995,0.0064,0.47937807,0.08267152,0.4379505,-8.972091,-5.11806,-4.5603695,-2.5242882,-0.7998259,1.8379874,4.792275,8.341866,14.458953,14.458953,0.3669831621768666,1.0031545202115986
2016-08-08,0.0015,0.0019,-0.0013,0.4765947,0.08312856,0.44027668,-8.986213,-5.129133,-4.564912,-2.5510488,-0.8041728,1.8337498,4.7913213,8.3458805,14.490988,14.490988,2.8787522229692337,1.0055196580535648
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.481631,0.08262847,0.43574056,-9.119568,-5.191693,-4.6256857,-2.5835123,-0.8061729,1.8630161,4.825184,8.43143,14.60676,14.60676,0.32851888218854414,1.0057902003910606
2016-08-10,-0.0021,-0.0008,0.0031,0.47874707,0.0839917,0.43726125,-9.227553,-5.2302427,-4.6683064,-2.650221,-0.829177,1.8837974,4.831249,8.462761,14.68785,14.68785,4.8680686679852725,1.009800237869431
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.5213162,0.084414385,0.39426944,-9.687243,-5.456864,-4.7672462,-2.6742885,-0.8809438,1.9921007,4.9663963,8.685622,15.0143,15.0143,-0.8305622438031034,1.0091133402843715
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.5676989,0.08946576,0.34283534,-9.878663,-5.56993,-4.8111744,-2.7080548,-0.91398805,2.13121,5.1099997,8.734379,15.03369,15.03369,6.8768418230303,1.0147968069695847
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.5818209,0.0915501,0.32662892,-10.019048,-5.6806664,-4.8780456,-2.7876625,-0.92486495,2.2556462,5.2570066,8.778683,15.071179,15.071179,-6.720984799519102,1.0092108660078787
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.651497,0.100744046,0.24775892,-10.372479,-5.9107924,-4.99437,-2.9151387,-0.9196814,2.3695202,5.399741,8.927661,15.316016,15.316016,1.2708064806894208,1.01026124414785
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.6529439,0.101179,0.24587706,-10.431563,-5.9321475,-4.9609885,-2.8977935,-0.96617705,2.3826618,5.4268684,8.937556,15.30906,15.30906,1.9134153791960435,1.0118444131908952
2016-08-18,0.0009,0.0046,0.0021,0.7498402,0.10969531,0.14046445,-10.765161,-6.094152,-5.0316086,-2.9205751,-1.055733,2.6737518,5.6982136,8.999378,15.279928,15.279928,3.599250719751391,1.014827117312479
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.76181555,0.11100062,0.1271838,-10.979317,-6.2575974,-5.0780053,-2.9996758,-1.0991669,2.8693085,5.9312263,9.040594,15.251273,15.251273,-0.6744323299933842,1.0142665667659847
2016-08-22,-0.0006,-0.0012,0.0004,0.7557815,0.11184354,0.13237496,-11.115902,-6.3642197,-5.1389494,-3.1037467,-1.0813396,2.8841374,5.9560256,9.084001,15.39314,15.39314,6.363912779510557,1.0195529746006058
2016-08-23,0.006,0.0054,0.0006,0.7551177,0.11205389,0.13282837,-11.236945,-6.4228897,-5.158327,-3.1346617,-1.1041964,2.8722546,5.952872,9.136624,15.545179,15.545179,-8.957991076881754,1.0120729201789183
2016-08-24,-0.0084,-0.0053,-0.003,0.74968755,0.1129316,0.13738088,-11.263108,-6.4898868,-5.2083216,-3.2281868,-1.0507152,2.9040902,5.9813957,9.118426,15.541486,15.541486,0.874763109638122,1.0127980013049103
2016-08-25,0.0009,0.0026,-0.0018,0.76481736,0.11409078,0.12109183,-11.575639,-6.6444187,-5.26863,-3.2685134,-1.0866728,2.9442859,6.034998,9.263675,15.8221445,15.8221445,-4.10177206390971,1.0093956535996391
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.7655945,0.11498153,0.11942395,-11.67887,-6.6909995,-5.242469,-3.267999,-1.1122624,2.9010973,5.9923387,9.286626,15.92665,15.92665,5.121706508938142,1.0136297472025344
2016-08-29,0.0036,0.006500000000000001,0.0058,0.7663436,0.114587665,0.11906871,-11.688361,-6.6490517,-5.1908855,-3.2004476,-1.159579,2.8349502,5.9242253,9.3038225,15.984949,15.984949,-2.282980484941389,1.011734499920127
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.76480895,0.11515673,0.12003432,-11.705781,-6.657645,-5.190024,-3.2066562,-1.154076,2.8027637,5.89138,9.314513,16.034332,16.034332,-1.438807554365079,1.0105422876011287
2016-08-31,-0.0009,-0.0058,0.0015,0.7637841,0.11566662,0.12054921,-11.766843,-6.700339,-5.2040653,-3.2371244,-1.1470323,2.783096,5.880235,9.3444,16.118889,16.118889,-8.071510644561675,1.0038620232021507
