date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-21,-0.0009,-0.0046,-0.0155,0.14558628,0.75194126,0.10247242,-17.58419,-6.076823,-2.0538187,2.7547572,4.3697605,7.4295874,11.712235,12.595222,17.478666,4.3697605,5.440864506929632,1.0120568342489848
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.17849624,0.72330564,0.0981981,-17.38196,-5.557845,-2.0302134,2.1739976,4.1824455,7.7277613,11.913725,12.609642,17.429125,4.1824455,-5.482708045417561,1.0075123525556542
2016-04-25,-0.0063,-0.0053,0.0051,0.20438182,0.6963298,0.09928842,-17.541836,-6.056803,-2.132875,2.6600518,4.149022,7.3357263,11.641271,12.50721,17.554798,4.149022,8.797184021523336,1.0147713792300113
2016-04-26,0.0146,0.006,0.0007000000000000001,0.16770865,0.7299929,0.1022984,-17.490606,-5.903015,-2.156601,2.5452242,4.228337,7.3610525,11.64889,12.501272,17.36008,4.228337,7.394338666574404,1.020916803674871
2016-04-27,0.0002,0.0077,0.0043,0.15934707,0.7389676,0.10168538,-17.635153,-5.9191074,-2.1339235,2.3919604,4.348672,7.3674116,11.870144,12.616456,17.492176,4.348672,-9.507256311330686,1.012967485308711
2016-04-28,-0.0073,-0.0092,0.0018,0.26437807,0.57101095,0.164611,-18.013533,-6.5483165,-2.290224,3.415973,4.534722,6.627948,11.686819,12.810962,17.73124,4.534722,-5.918616219807439,1.0080572758175679
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.36646298,0.42138693,0.21215005,-17.945543,-6.673181,-2.2019749,3.7815506,4.5525618,6.473375,11.427401,12.74468,17.586954,4.5525618,6.459353764158605,1.0133901165702621
2016-05-02,0.0036,0.0051,0.009300000000000001,0.19420657,0.6754607,0.13033271,-17.603851,-6.301341,-2.126585,3.1003373,4.4321895,7.0187697,11.30096,12.381207,17.167099,4.4321895,-13.83659917263777,1.001906191223419
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.23933113,0.58381903,0.17684984,-17.772701,-6.401562,-2.2655056,3.5779452,4.671819,6.3612785,11.506975,12.732577,17.300766,4.671819,-9.890632896627723,0.9937903137997914
2016-05-04,-0.0169,-0.0067,-0.0003,0.38034582,0.37395927,0.24569485,-17.629126,-6.5224066,-2.2753751,3.6647034,4.5302606,6.1734285,11.212408,12.50625,17.162235,4.5302606,-5.449584171781053,0.9893548150576517
2016-05-05,-0.0072,-0.003,-0.0016,0.2702048,0.5344608,0.19533436,-17.442408,-6.3485537,-2.2027774,3.7821467,4.632649,6.4741836,11.050556,12.453831,16.913202,4.632649,8.613531617908308,0.9963342081623436
2016-05-06,0.008,0.0073,0.0059,0.15893729,0.7246306,0.11643215,-17.346252,-6.1948385,-2.0404296,3.0332053,4.4790497,7.031196,11.137493,12.251725,16.819424,4.4790497,-7.208641440063116,0.9904519673260525
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.16904536,0.71189946,0.11905517,-17.352505,-6.122583,-2.2331624,2.6939795,4.336776,7.0722923,11.349056,12.192617,17.067411,4.336776,17.869134685087747,1.004947069376224
2016-05-10,0.015300000000000001,0.0147,0.0134,0.15105179,0.7468184,0.1021298,-17.258047,-5.5518785,-2.1638966,2.1929157,4.280328,7.599498,11.657323,12.370403,17.052372,4.280328,-8.724865296130817,0.9977660474187718
