date,emerging_equity,fixed_income_balanced,min_vol,momentum,quality,size,value,emerging_equity_share,fixed_income_balanced_share,min_vol_share,momentum_share,quality_share,size_share,value_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-11-25,35.9763,98.53,44.76,76.33,68.71,71.405,69.16,0.08685432,0.10099752,0.08315235,0.08717566,0.16526878,0.095685154,0.38086626,-42.602158,-13.421172,-7.678197,-3.869786,-1.5366161,0.62456524,3.9704506,9.316792,22.776112,-42.602158,-0.13885278,1.4040487
2016-11-28,36.41,98.82,44.83,76.3,68.48,71.14,68.77,0.08521807,0.09517678,0.08179707,0.08739815,0.15510315,0.09488991,0.40041688,-38.50016,-11.90666,-6.5978227,-2.946379,-0.67821014,1.3436186,4.351642,9.327177,21.608288,-38.50016,0.10446146,1.5085101
2016-11-29,36.4,98.8399,45.02,76.6,68.5,71.33,68.81,0.120459825,0.10696086,0.082787015,0.098437905,0.18906195,0.10800793,0.29428458,-35.86536,-10.860497,-5.7610493,-2.6720524,-0.69415605,1.0324876,3.7868001,8.448103,20.922926,-35.86536,-0.23508607,1.273424
2016-11-30,36.45,98.8,44.45,75.42,68.1,71.13,69.07,0.1196308,0.13359922,0.09111484,0.107155666,0.16980053,0.10907577,0.2696231,-35.070972,-10.658577,-5.4151435,-2.1675715,-0.15138221,1.7283504,4.544504,9.302331,21.878778,-35.070972,-0.49461523,0.77880883
2016-12-01,35.87,98.84,44.08,74.0,67.87,70.5,69.17,0.07172797,0.076127514,0.071219034,0.07692677,0.11866466,0.094051376,0.49128276,-36.89385,-11.587933,-5.8262644,-2.1080124,0.16597539,2.2786648,5.136295,10.113243,24.389637,-36.89385,-0.007866044,0.7709428
2016-12-02,35.74,99.2,44.22,74.44,67.87,70.5442,69.05,0.068335496,0.08177684,0.06920361,0.06940343,0.09536039,0.14465582,0.47126427,-40.816414,-12.181935,-6.1052837,-2.1997297,0.091060564,2.2210102,5.1273794,10.373642,25.34487,-40.816414,0.42232206,1.1932648
2016-12-05,35.75,99.24,44.33,74.99,68.17,71.0999,69.44,0.056953263,0.1268543,0.067044176,0.058118965,0.0846441,0.25911582,0.3472694,-43.202724,-12.768602,-6.496152,-2.5600026,-0.23441747,1.9627786,4.9292307,10.23256,25.723951,-43.202724,0.3429072,1.536172
2016-12-06,36.11,98.96,44.46,75.18,68.29,71.4699,69.83,0.055920642,0.092667826,0.068988204,0.057134125,0.119508274,0.27250028,0.33328074,-38.181015,-10.245569,-4.4299784,-1.189338,0.67235667,2.6063306,5.5332828,10.546589,25.389954,-38.181015,1.1116973,2.6478693
2016-12-07,36.4786,99.6099,45.01,76.16,69.19,72.32,70.95,0.054564398,0.08788713,0.06918774,0.056376204,0.12645592,0.28679973,0.31872895,-41.66826,-12.025033,-5.8516006,-2.4662566,-0.5488984,1.4725652,4.4816294,9.736564,26.943077,-41.66826,0.27384293,2.9217124
2016-12-08,36.4786,99.06,45.03,76.13,69.33,72.75,71.32,0.055246443,0.40651542,0.06151611,0.05525686,0.0552615,0.059082355,0.30712137,-45.119236,-12.6375885,-6.3881526,-3.0151567,-1.0136194,0.98518384,3.4412634,7.722416,24.81081,-45.119236,0.253182,3.1748943
2016-12-09,36.49,99.1418,45.32,76.35,69.7,72.7709,71.71,0.051117938,0.3776857,0.3666506,0.05119515,0.05111892,0.05111698,0.051114667,-48.77765,-12.17216,-5.6193132,-2.998365,-0.5801346,0.85995996,2.87049,8.040775,26.400496,-48.77765,0.102560334,3.2774546
2016-12-12,36.18,99.1425,45.54,76.26,69.82,72.7537,71.44,0.05110536,0.37761456,0.3668274,0.051137276,0.05110565,0.05110501,0.05110468,-52.60359,-13.061624,-5.945707,-3.225228,-0.8314566,0.5909568,2.8393588,8.539789,25.736546,-52.60359,0.28873008,3.5661848
2016-12-13,36.8,98.9394,45.77,76.89,70.32,73.12,71.85,0.051241904,0.37743014,0.36626104,0.051768605,0.05112586,0.05109116,0.051081285,-47.25527,-11.557987,-5.4392414,-3.119948,-0.9228373,0.29766348,2.336121,7.3103127,23.997381,-47.25527,-0.4640161,3.1021686
2016-12-14,36.36,99.1212,45.32,76.43,69.75,72.325,71.18,0.05117339,0.37779164,0.36560354,0.051997017,0.0511582,0.0511447,0.051131405,-47.008945,-11.312064,-5.0209045,-2.612349,-0.561097,0.712721,2.8640008,7.8129487,23.859331,-47.008945,-0.117377065,2.9847915
2016-12-15,35.86,98.4996,45.43,76.82,69.94,72.57,71.55,0.052242354,0.38580453,0.35228387,0.053001724,0.05222946,0.052220467,0.05221759,-51.301613,-11.735892,-5.0254645,-2.3309855,-0.40861464,0.8701225,2.8292527,7.708171,24.688126,-51.301613,0.14978677,3.1345782
2016-12-16,35.6,98.79,45.6,76.61,69.91,72.5423,71.31,0.05428346,0.3993319,0.3287095,0.055453554,0.05410061,0.05406416,0.05405681,-55.261597,-12.293627,-5.493367,-2.7313778,-0.64751756,0.64243084,2.817617,8.18352,27.372007,-55.261597,0.062586345,3.1971645
2016-12-19,35.59,98.5791,45.75,76.87,70.05,72.675,71.45,0.05356182,0.39469784,0.33603635,0.055341966,0.05347481,0.053451,0.053436205,-49.13338,-10.63586,-4.7381005,-2.3257635,-0.39084154,0.82465976,2.6641712,7.347163,25.003115,-49.13338,0.16498575,3.3621502
2016-12-20,35.62,98.82,45.77,77.12,70.28,72.8856,71.74,0.05319954,0.39069396,0.3386516,0.05849125,0.05302594,0.053006653,0.05293109,-41.970936,-8.810093,-3.994662,-1.9730703,-0.15310341,0.9153319,2.4360194,6.6832013,23.19032,-41.970936,-0.25448966,3.1076605
2016-12-21,34.95,98.7081,45.62,77.03,70.1,72.8,71.63,0.05191283,0.38251182,0.35025865,0.05961757,0.05189218,0.0519768,0.05183007,-41.53681,-9.050132,-4.3905787,-2.2032764,-0.48695022,0.6019485,2.2345693,6.2462893,19.845219,-41.53681,-0.3804067,2.727254
2016-12-22,34.62,98.7814,45.3,76.61,69.7,72.08,70.87,0.051244248,0.37828884,0.3609927,0.05569963,0.051248755,0.051303457,0.0512224,-44.466812,-9.184324,-4.04884,-1.7964368,-0.052559614,1.047658,2.7928007,7.1358733,21.66194,-44.466812,0.12351298,2.850767
2016-12-23,34.73,98.8636,45.37,76.75,69.75,72.23,71.06,0.050744582,0.37478942,0.36503223,0.057141855,0.050749663,0.05079942,0.050742805,-38.403748,-5.6875386,-1.3287847,0.6332955,2.0282443,3.0696957,4.420626,7.460273,18.639624,-38.403748,0.10593006,2.956697
2016-12-27,34.93,98.87,45.42,77.09,69.81,72.34,71.23,0.3370092,0.35606316,0.058864232,0.10156655,0.049993757,0.04826936,0.048233677,-27.38095,-4.4274583,-0.7910794,0.49806458,1.6037731,2.5485146,4.135845,7.718051,18.550304,-27.38095,-0.019926641,2.9367704
2016-12-28,35.17,98.905,45.15,76.3,69.31,71.65,70.55,0.21781282,0.4072144,0.063716285,0.14474355,0.056081813,0.055222545,0.055208564,-28.70525,-3.1896908,-0.27325794,1.0605462,1.8549919,2.8108504,4.203172,6.5269203,15.516869,-28.70525,0.42618465,3.362955
2016-12-29,35.7,99.11,45.37,76.46,69.39,71.86,70.44,0.13721645,0.48649567,0.077986546,0.09821996,0.06776007,0.066171624,0.06614967,-30.713594,-3.3829844,-0.53896683,0.84866726,1.5933855,2.489956,3.8959398,5.813327,15.718372,-30.713594,-0.21743274,3.1455224
2016-12-30,35.48,99.1,45.22,75.86,69.1,71.82,70.19,0.27042088,0.4263428,0.06437703,0.062935665,0.060515016,0.057704456,0.057704195,-23.949179,-2.9095702,-0.41596627,0.95976865,1.8771708,2.92765,4.4374814,6.323414,15.044602,-23.949179,0.46042508,3.6059475
2017-01-03,35.86,99.3037,45.34,76.08,69.6,71.94,70.92,0.15152459,0.49171975,0.08464235,0.07115639,0.06784414,0.0665569,0.06655588,-21.459011,-2.9507954,-0.47645295,1.0010015,2.0015757,3.1743221,4.487624,6.244301,14.162499,-21.459011,0.44749942,4.053447
2017-01-04,36.38,99.3434,45.55,76.53,69.99,72.7997,71.67,0.14354758,0.48600823,0.09952014,0.07191476,0.06741196,0.06580139,0.06579598,-20.142778,-3.2331479,-0.84372634,0.6922086,1.8180158,2.990691,4.23787,6.1715,13.844832,-20.142778,0.2577085,4.3111553
2017-01-05,36.76,99.68,45.6,76.78,69.92,72.6331,71.28,0.10448196,0.49502224,0.12472396,0.07305137,0.06861345,0.06706138,0.067045696,-21.55713,-3.547267,-1.1694442,0.32470077,1.5037527,2.6255891,3.781695,5.7772145,13.541211,-21.55713,-0.0657549,4.2454004
2017-01-06,36.47,99.5,45.66,77.22,70.16,72.876,71.21,0.108546145,0.48439047,0.1357157,0.07296287,0.06714691,0.06563173,0.06560626,-19.518799,-3.4579644,-1.0975323,0.3916546,1.6723924,2.7305064,3.7441196,5.8506117,13.410678,-19.518799,-0.040708285,4.2046924
2017-01-09,36.68,99.6,45.44,77.19,69.81,72.5268,70.95,0.0941569,0.4962045,0.13382332,0.07269073,0.06866747,0.06724073,0.067216314,-21.06603,-3.5779185,-1.2597705,0.19104241,1.4714751,2.475344,3.5002944,5.6207805,13.563878,-21.06603,0.05287953,4.2575717
2017-01-10,36.94,99.6,45.38,77.15,69.7,72.5125,71.23,0.15675649,0.47065255,0.10811744,0.07038979,0.06663605,0.06372862,0.06371906,-22.204853,-3.9411185,-1.5180321,-0.019975528,1.3199437,2.3354504,3.4959247,5.666891,13.586465,-22.204853,0.09042933,4.348001
2017-01-11,37.21,99.4498,45.52,77.4,69.74,72.4743,71.25,0.14955701,0.46902964,0.11653107,0.071159266,0.06668607,0.06352682,0.063510105,-21.830324,-3.7688255,-1.2943859,0.2012627,1.5558276,2.5954046,3.8162603,6.108944,14.381942,-21.830324,0.18926787,4.5372686
2017-01-12,37.47,99.7399,45.51,77.31,69.66,72.63,70.99,0.12755671,0.45015046,0.17039298,0.06662344,0.063391216,0.060949367,0.060935847,-23.982536,-3.9988081,-1.330233,0.16368715,1.6056993,2.6472514,3.9108179,6.407149,15.922595,-23.982536,-0.09546883,4.4417996
2017-01-13,37.4,99.46,45.54,77.5,69.66,72.77,71.03,0.12859651,0.44447157,0.17773627,0.06576276,0.06306865,0.060192548,0.06017166,-23.62434,-4.3347583,-1.6076219,-0.012746796,1.5024211,2.6096458,3.9260523,6.4859486,15.996846,-23.62434,0.17126249,4.613062
2017-01-17,37.54,99.78,45.68,77.32,69.7,72.5882,70.72,0.12206118,0.4592157,0.1620342,0.06771219,0.06462404,0.062184498,0.062168162,-26.006634,-4.4448285,-1.600019,0.016934857,1.4602995,2.547861,3.92622,6.4580436,16.752594,-26.006634,-0.06369282,4.549369
2017-01-18,37.46,99.49,45.72,77.55,69.82,72.94,70.86,0.12152303,0.45969868,0.16191633,0.06776881,0.06460634,0.06225207,0.0622348,-25.387182,-4.7885118,-1.7473619,-0.08834338,1.3963301,2.490221,3.9436033,6.660583,16.995985,-25.387182,-0.269749,4.2796197
2017-01-19,37.3626,99.33,45.47,77.46,69.47,72.44,70.56,0.11451545,0.46062592,0.16746216,0.06811157,0.06452966,0.062388852,0.062366415,-24.756123,-4.4349055,-1.3767378,0.24193881,1.6437485,2.7177904,4.165395,6.81863,17.146816,-24.756123,0.14854953,4.4281693
2017-01-20,37.42,99.41,45.63,77.62,69.66,72.585,70.67,0.14177367,0.4445134,0.16029593,0.068541035,0.06441415,0.06025547,0.060206275,-22.118265,-3.7652988,-1.0763627,0.5106682,1.8640409,2.9507253,4.256113,6.6593585,15.623059,-22.118265,0.24398819,4.6721573
2017-01-23,37.94,99.68,45.61,77.45,69.56,72.68,70.44,0.16130197,0.4399872,0.14462012,0.070605725,0.064218625,0.059661526,0.059604846,-23.968996,-4.0763226,-1.3923023,0.25868213,1.5755377,2.671128,4.046229,6.4214683,15.5800295,-23.968996,0.2095164,4.881674
2017-01-24,38.11,99.52,45.72,78.08,70.03,73.11,71.18,0.14680044,0.43878353,0.16267781,0.06807988,0.06465217,0.059549622,0.059456572,-23.172964,-4.445307,-1.6737778,0.062563956,1.5561862,2.7151976,4.0741615,6.584135,15.662561,-23.172964,0.2599315,5.1416054
2017-01-25,38.25,99.43,45.87,78.72,70.62,73.65,72.01,0.15770699,0.436554,0.15281989,0.06905386,0.06534239,0.059329048,0.05919381,-21.746721,-4.1606255,-1.5254543,0.17097561,1.5921271,2.7372577,4.0658607,6.44544,14.82767,-21.746721,-0.089393266,5.052212
2017-01-26,38.25,99.3619,45.8,78.61,70.45,73.58,71.82,0.13755536,0.4465833,0.1580383,0.07061264,0.06582631,0.060782805,0.060601275,-22.100294,-3.986358,-1.3502192,0.3077309,1.722307,2.8249657,4.1200075,6.531238,15.192068,-22.100294,0.033164125,5.0853763
2017-01-27,38.25,99.53,45.82,78.73,70.35,73.33,71.51,0.14065678,0.4406678,0.16300975,0.07018066,0.06565624,0.06001848,0.059810326,-21.732803,-3.9088316,-1.295563,0.37893617,1.8045442,2.937381,4.3049326,6.7525573,15.351441,-21.732803,-0.21418372,4.8711925
2017-01-30,38.0,99.61,45.68,78.25,70.04,73.04,71.06,0.1318028,0.4470563,0.16464402,0.07045745,0.06463562,0.060770586,0.060633257,-22.081347,-3.9473069,-1.1176376,0.5475589,1.9352818,3.0478234,4.539845,7.1534114,16.391153,-22.081347,0.07277599,4.9439683
2017-01-31,38.11,99.66,45.79,78.25,69.9,72.95,71.08,0.15156406,0.43913183,0.15298478,0.07257569,0.06444678,0.05971912,0.05957773,-22.104654,-3.80515,-1.1428999,0.4800322,1.7940164,2.8937855,4.3929434,6.8822837,15.762878,-22.104654,-0.25899604,4.6849723
2017-02-01,38.11,99.19,45.48,78.43,69.8,72.61,71.57,0.17926529,0.4163152,0.1552286,0.072831266,0.06322276,0.056656655,0.056480188,-19.878288,-3.4105716,-0.8917515,0.6893712,1.945751,3.03013,4.4144425,6.781562,14.657753,-19.878288,0.32334268,5.008315
2017-02-02,38.41,99.44,45.75,78.57,69.82,72.87,71.44,0.1546978,0.4283908,0.15250276,0.08484579,0.06295758,0.058424205,0.05818113,-19.678226,-3.1345103,-0.7030336,0.7920132,1.9345565,2.9232638,4.194331,6.4541965,13.729782,-19.678226,0.38118124,5.3894963
2017-02-03,38.82,99.4,45.99,78.89,70.33,73.59,72.18,0.23217404,0.37095734,0.15245993,0.08481236,0.058779582,0.050518468,0.05029831,-19.452145,-3.688085,-1.2502618,0.3167079,1.5289865,2.5644743,3.8552957,6.154184,13.093971,-19.452145,0.12550464,5.515001
2017-02-06,39.17,99.4,45.86,78.85,70.25,73.426,72.12,0.1625785,0.39962918,0.18164538,0.088487886,0.05896807,0.054477543,0.05421352,-20.05661,-2.6625435,-0.23101526,1.1874907,2.3847663,3.3752506,4.636815,7.058591,14.931602,-20.05661,0.07143816,5.586439
2017-02-07,38.88,99.7199,45.98,79.09,70.36,73.42,71.96,0.20036282,0.3782247,0.17493218,0.08310542,0.06049236,0.051578786,0.051303726,-20.850002,-3.0441718,-0.61020666,0.8827673,2.168714,3.2076452,4.5367966,7.0603642,14.805634,-20.850002,0.22078234,5.8072214
2017-02-08,39.1699,99.7605,46.14,79.29,70.33,73.5603,71.84,0.22170313,0.36197686,0.16218999,0.09437688,0.061106924,0.04950531,0.04914092,-21.85022,-2.8684373,-0.5054963,0.9929774,2.2079177,3.24059,4.5485115,6.983297,14.2381115,-21.85022,0.25045604,6.0576773
2017-02-09,39.4,99.66,46.34,79.44,70.68,74.0335,72.33,0.19365345,0.321511,0.24415208,0.06251614,0.089703895,0.044791672,0.043671716,-26.860538,-4.6158524,-2.0631404,-0.19433832,1.243434,2.5274584,4.1631184,6.810542,13.860079,-26.860538,0.29609317,6.3537703
2017-02-10,39.7,99.628,46.51,79.69,71.02,74.43,72.56,0.18197767,0.32300442,0.24953316,0.06114557,0.094875984,0.045526937,0.043936316,-26.904839,-5.2716928,-2.5651922,-0.58863604,0.9917028,2.3503003,4.0980134,6.947632,14.331241,-26.904839,0.15695876,6.510729
2017-02-13,39.7046,99.5213,46.66,79.93,71.41,74.786,73.1,0.13177527,0.3503367,0.27916166,0.05651683,0.08626988,0.048372332,0.04756732,-27.0732,-3.7372506,-1.3930862,0.21684955,1.4321194,2.5603874,3.9581866,6.278195,13.829303,-27.0732,0.065201655,6.5759306
2017-02-14,39.7427,99.4406,46.69,79.92,71.72,74.73,73.66,0.16975407,0.31216162,0.2716516,0.056434754,0.10419631,0.043419,0.04238268,-23.446787,-2.4566796,-0.73871315,0.5407067,1.5234811,2.496282,3.6329358,5.7088246,11.966834,-23.446787,0.35355955,6.92949
2017-02-15,40.18,99.2797,46.87,80.3,72.17,75.2,74.15,0.14227211,0.3309373,0.28005573,0.06057229,0.09529847,0.045879077,0.04498501,-23.565226,-2.9325938,-1.1597726,0.14456667,1.1235554,2.1289494,3.6696556,6.086994,12.508762,-23.565226,0.17284173,7.1023316
2017-02-16,39.92,99.73,47.07,80.445,72.25,75.07,74.12,0.12096953,0.34753475,0.2866349,0.064865656,0.084410705,0.048263565,0.04732092,-25.513554,-3.2729685,-1.5181942,-0.26316428,0.71172327,1.6571391,3.2346122,5.669492,12.845769,-25.513554,0.01669774,7.1190295
2017-02-17,39.84,99.5968,47.11,80.54,72.55,75.36,74.17,0.13505149,0.32789588,0.26270062,0.07624445,0.10633535,0.046690367,0.04508188,-27.340105,-3.637286,-1.7158325,-0.37252858,0.6854512,1.678709,3.3485522,5.920497,13.868797,-27.340105,0.35109514,7.4701247
2017-02-21,39.9495,99.5548,47.45,81.11,72.87,75.93,74.74,0.1223623,0.338522,0.27131122,0.07776603,0.09474067,0.048723724,0.046574038,-26.813166,-4.1881585,-2.1350803,-0.7155534,0.41686204,1.3989313,3.0435402,5.620272,13.516683,-26.813166,0.12651053,7.5966353
2017-02-22,40.245,99.71,47.46,81.19,72.86,75.83,74.56,0.11425942,0.34698126,0.26319832,0.085465014,0.09046165,0.051356517,0.04827776,-26.487919,-4.2930865,-2.2416117,-0.78950274,0.36751056,1.3668692,3.0722718,5.670706,13.438943,-26.487919,0.29638487,7.89302
2017-02-23,40.6,99.9692,47.71,80.99,73.07,75.79,74.41,0.12114683,0.3402181,0.25227502,0.097323395,0.08859594,0.05257055,0.04787024,-26.89992,-4.771186,-2.7065115,-1.2308583,-0.03198926,0.99459213,2.7760968,5.424682,13.136548,-26.89992,0.009284345,7.9023046
2017-02-24,39.75,100.21,47.94,81.16,73.3,75.8954,74.48,0.12191017,0.32747084,0.24699572,0.12539415,0.079191245,0.0525119,0.046525985,-26.15596,-4.4725423,-2.3608885,-0.9531628,0.23935404,1.238553,2.972447,5.6383624,13.527487,-26.15596,-0.08000833,7.822296
2017-02-27,39.5556,100.06,47.85,81.33,73.29,76.275,74.75,0.088392235,0.34934652,0.2565461,0.12658499,0.07285319,0.05602797,0.050248906,-24.890257,-4.0648255,-2.0695608,-0.6511919,0.49623853,1.5192451,3.351762,6.039858,13.740101,-24.890257,-0.11723624,7.70506
2017-02-28,39.41,99.99,47.87,81.22,73.18,75.94,74.33,0.07701051,0.36784214,0.25702912,0.12222684,0.06670697,0.056778625,0.05240585,-25.598318,-4.2115984,-2.0242016,-0.55783266,0.60009587,1.6690736,3.6589036,6.5199347,14.864578,-25.598318,0.48358062,8.188641
2017-03-01,40.5603,99.41,48.18,82.07,74.14,76.77,75.32,0.07664937,0.38154468,0.2648853,0.09264405,0.07113903,0.058504246,0.05463337,-26.119696,-5.5691175,-3.0422432,-1.3700781,-0.09168938,1.0036744,3.0199556,5.970439,14.621585,-26.119696,-0.44226882,7.7463717
2017-03-02,39.24,99.335,48.07,81.58,73.87,76.44,74.87,0.06577057,0.4181918,0.2461247,0.08519201,0.06511871,0.06026665,0.059335522,-25.676342,-4.819733,-2.267732,-0.6356575,0.46027285,1.5693812,3.2795067,6.108201,16.041183,-25.676342,-0.017150389,7.7292213
2017-03-03,39.37,99.3261,47.98,81.71,73.84,76.26,75.03,0.06483149,0.4190752,0.23877713,0.0885828,0.0653573,0.06224642,0.061129674,-24.478434,-4.9334135,-2.621128,-1.139804,-0.06251761,0.93064,2.4375017,4.9862857,14.394922,-24.478434,-0.087411664,7.6418095
2017-03-06,39.61,99.37,47.89,81.56,73.65,75.8492,74.52,0.06115398,0.41627577,0.26834267,0.077126436,0.060894415,0.058408454,0.057798255,-25.475746,-4.961998,-2.628183,-1.1915355,-0.09655188,0.8380935,2.2585719,4.8116364,14.2777815,-25.475746,-0.20208289,7.4397264
2017-03-07,39.522,99.15,47.81,81.56,73.46,75.6,74.08,0.062161963,0.41260856,0.2768604,0.0728804,0.06112271,0.0574791,0.056886878,-25.614899,-4.2335596,-1.9498262,-0.5306272,0.5292771,1.4518003,2.8636513,5.414482,14.80751,-25.614899,-0.20762533,7.232101
2017-03-08,39.35,98.95,47.65,81.53,73.34,75.5828,73.96,0.06047868,0.41998267,0.27720073,0.066973485,0.060146667,0.057766918,0.05745086,-24.19228,-3.9404273,-1.6672726,-0.3247383,0.6684689,1.5189369,2.8970158,5.4554715,14.622894,-24.19228,-0.1998297,7.0322714
2017-03-09,38.98,98.576,47.67,81.67,73.34,75.42,73.79,0.060762588,0.425725,0.27107966,0.06582161,0.060238045,0.05828828,0.058084775,-22.862988,-3.9155777,-1.5965395,-0.27009538,0.6898374,1.5294089,3.010427,5.692649,14.48098,-22.862988,0.29082233,7.323094
2017-03-10,39.23,98.7,47.88,82.16,73.63,75.7,74.06,0.06670843,0.42598662,0.25544056,0.06961869,0.06455204,0.059097145,0.05859647,-23.122648,-4.561383,-2.3215072,-0.9585744,0.07358189,0.9523987,2.4854248,5.045668,13.297052,-23.122648,0.058220796,7.3813148
2017-03-13,39.76,98.5006,47.96,82.45,73.64,75.7101,73.94,0.06266719,0.40382218,0.2978885,0.06507946,0.05986174,0.05557819,0.055102784,-28.063263,-4.8350973,-2.3569407,-0.85002583,0.23246631,1.1442647,2.7164166,5.417919,13.880914,-28.063263,-0.18580762,7.195507
2017-03-14,39.6285,98.48,47.81,82.15,73.41,75.5,73.64,0.05888981,0.4088195,0.3008381,0.061873633,0.0581837,0.05579993,0.05559538,-27.116554,-4.5979905,-2.094438,-0.6757044,0.35893214,1.236455,2.8958747,5.6748247,14.429514,-27.116554,0.78612155,7.9816284
2017-03-15,40.1,99.16,48.28,82.88,74.09,76.26,74.24,0.10635221,0.39493662,0.2336352,0.057413198,0.10047406,0.05365218,0.053536505,-30.837801,-5.3373566,-3.0695946,-1.5858029,-0.19330546,0.9843858,3.2047184,6.3985376,14.692448,-30.837801,0.038495332,8.0201235
2017-03-16,40.72,99.189,48.12,82.67,73.93,76.1,74.11,0.08560209,0.3915971,0.25837734,0.06085736,0.0963452,0.053903203,0.053317633,-30.665913,-5.869417,-3.1646237,-1.5904261,-0.113379836,1.1527812,3.4392333,6.7334743,15.133694,-30.665913,0.09922079,8.119345
2017-03-17,40.77,99.2567,48.26,82.865,73.92,76.18,73.78,0.10799612,0.38188562,0.2198039,0.05458312,0.13196951,0.05196671,0.051795047,-32.814552,-6.5096283,-3.708265,-1.9896679,-0.361842,0.98699605,3.4868257,7.0936227,15.775525,-32.814552,-0.007171981,8.112173
2017-03-20,41.0,99.29,48.1499,82.917,73.82,76.1394,73.5784,0.10697778,0.3659838,0.22960792,0.051389676,0.14663915,0.04978473,0.049616955,-34.065155,-7.2636156,-4.0451455,-2.1871483,-0.45310038,0.9740658,3.7346854,7.7679224,16.818316,-34.065155,-0.50155586,7.610617
2017-03-21,40.59,99.3574,47.92,81.94,73.09,75.2411,72.3,0.15623486,0.34933174,0.17219865,0.04876902,0.17871939,0.047402505,0.047343753,-37.96859,-7.20389,-3.8907328,-1.9459586,-0.30668542,1.2072029,4.326535,8.60282,18.267778,-37.96859,0.19963858,7.8102555
2017-03-22,40.84,99.42,47.99,82.37,73.23,75.19,72.56,0.120928615,0.41244712,0.11127695,0.057360873,0.18588875,0.05606904,0.056028634,-35.46457,-7.423618,-4.163056,-2.198638,-0.6789724,0.78070533,3.6938903,7.681159,17.410095,-35.46457,-0.0046170256,7.8056383
2017-03-23,40.91,99.4544,47.96,82.21,73.14,75.2647,72.5,0.101210356,0.43864778,0.10338433,0.060798854,0.17668454,0.059652008,0.059622176,-36.32426,-7.904769,-4.307759,-2.2132692,-0.75055754,0.757585,3.7473352,7.8087873,17.88489,-36.32426,-0.11862437,7.687014
