date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-19,0.005699999999999999,0.0074,0.0017000000000000001,0.40414622,0.5244432,0.07141056,-10.643065,-1.9037484,2.1980646,1.4946226,2.0180867,3.715694,6.983155,7.515509,9.6065035,9.6065035,-0.8706804499794203,1.0130341843638087
2016-04-20,0.005699999999999999,-0.004,-0.0125,0.3669996,0.5573544,0.07564599,-10.653453,-1.9412082,2.099109,1.6385876,2.1846085,3.6670008,7.0025806,7.516442,9.542567,9.542567,-5.013683275800821,1.0088744525472981
2016-04-21,-0.0009,-0.0046,-0.0155,0.40203702,0.5234578,0.07450514,-10.728786,-2.1843357,1.888821,1.844324,1.9569806,3.3661122,6.8064604,7.4153247,9.709625,9.709625,4.565965193001913,1.0126471680546199
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.43146622,0.49990675,0.06862709,-10.621021,-1.8628196,2.1897676,1.4568058,1.9101524,3.7028663,6.916352,7.492746,9.601532,9.601532,-6.163233442719559,1.0075356357926792
2016-04-25,-0.0063,-0.0053,0.0051,0.4829326,0.43948972,0.077577636,-10.706711,-2.1905408,1.8589636,1.8777765,1.7728143,3.2705708,6.663437,7.359701,9.694793,9.694793,11.820740599841388,1.017289785993991
2016-04-26,0.0146,0.006,0.0007000000000000001,0.45823276,0.46563643,0.076130785,-10.684529,-2.0429654,1.8455976,1.7851483,1.8750414,3.3325899,6.685533,7.379054,9.521323,9.521323,4.855334340327527,1.0213350620234758
2016-04-27,0.0002,0.0077,0.0043,0.44477352,0.48238114,0.072845325,-10.746717,-2.0717344,2.0230927,1.6386544,2.0043535,3.2962468,6.835386,7.437201,9.541228,9.541228,-9.241198104964175,1.0136050377485333
2016-04-28,-0.0073,-0.0092,0.0018,0.6518463,0.2290059,0.11914782,-10.959709,-2.4503505,1.3356953,2.3392498,1.9299551,2.4335656,6.785864,7.449318,9.941547,9.941547,-10.795920217521443,1.0046428763074104
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.7004728,0.17324062,0.12628667,-10.887392,-2.3429787,1.0800852,2.6991982,1.862881,2.3435504,6.613778,7.4328823,9.876372,9.876372,5.521963972409077,1.0091863666989804
2016-05-02,0.0036,0.0051,0.009300000000000001,0.60305566,0.29037648,0.10656785,-10.6918125,-2.1585286,1.3971628,2.093876,1.8868195,2.9792962,6.4815936,7.1781583,9.463611,9.463611,-16.10340638530016,0.9958765074185069
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.6158935,0.25278988,0.1313166,-10.724369,-2.1909084,1.1291906,2.523228,2.043578,2.2496715,6.7024035,7.426724,9.622139,9.622139,-14.871142646495512,0.9837472513987572
2016-05-04,-0.0169,-0.0067,-0.0003,0.7015944,0.16146028,0.1369453,-10.610163,-2.2747831,0.9535483,2.5835755,1.8807327,2.059578,6.465591,7.2381907,9.540232,9.540232,-7.1393843273095,0.9779951222352272
2016-05-05,-0.0072,-0.003,-0.0016,0.6516077,0.21299724,0.13539506,-10.535718,-2.0864103,0.92050517,2.7228303,1.9210992,2.376854,6.4377813,7.2936625,9.461048,9.461048,9.17593240134688,0.9853448496148157
2016-05-06,0.008,0.0073,0.0059,0.54357433,0.3516051,0.10482062,-10.439576,-2.039377,1.3612748,2.0192356,1.9559565,3.0681353,6.342335,7.059124,9.162826,9.162826,-6.9847366482291235,0.9797081794409841
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.5474737,0.34785518,0.10467106,-10.440625,-2.0786407,1.4303094,1.8749553,1.9075065,3.0911777,6.412653,7.0099077,9.238053,9.238053,18.178180822014514,0.9942940209141086
2016-05-10,0.015300000000000001,0.0147,0.0134,0.41939196,0.50784737,0.07276064,-10.408167,-1.714061,1.9149163,1.579944,1.9934976,3.643458,6.598208,7.2478123,9.096134,9.096134,-9.657628075675177,0.9864295476529652
2016-05-11,-0.0091,-0.0063,-0.0101,0.5912887,0.2996934,0.10901789,-10.533414,-2.212277,1.4122493,1.9013797,1.8067678,3.0465965,6.441238,7.047948,9.43864,9.43864,0.34981492122461094,0.9867121584428963
2016-05-12,-0.0016,0.0019,0.008,0.5818215,0.3238063,0.09437226,-10.453161,-1.9682313,1.517025,1.8929228,1.7773741,3.2888565,6.3612456,7.068243,9.261665,9.261665,-14.925409474673671,0.9746506654057142
2016-05-13,-0.0124,-0.0126,-0.0096,0.68195724,0.20216967,0.11587311,-10.440355,-2.2106168,1.1994116,2.1146195,1.6609541,2.9165964,6.203922,6.9129944,9.359738,9.359738,9.598250524643483,0.9823123699598292
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.64188904,0.2580338,0.100077175,-10.474636,-2.0583045,1.4366531,2.0120292,1.7282609,3.1046252,6.2932386,7.019272,9.301723,9.301723,-10.794020729907796,0.9736284223066013
2016-05-17,-0.0077,-0.0083,-0.017,0.714707,0.16005784,0.12523507,-10.559051,-2.301131,0.9592585,2.4756982,1.6888949,2.670793,6.24565,6.9988923,9.554997,9.554997,-2.803802943859814,0.9713926628989937
2016-05-18,0.0005,-0.0083,-0.0098,0.7392478,0.13890815,0.12184402,-10.59927,-2.3135178,0.8251864,2.7774148,1.6297268,2.594608,6.1885123,7.066327,9.667671,9.667671,-8.607188564080918,0.9645450299593243
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.74361014,0.13525903,0.121130824,-10.636595,-2.3020065,0.6831173,3.0934687,1.6121465,2.5274615,6.226247,7.1757054,9.823265,9.823265,10.426032292370488,0.9727812114743132
2016-05-20,0.0109,0.0054,-0.0024,0.65998673,0.23272486,0.10728842,-10.50385,-2.1692395,1.1393425,2.4834433,1.623799,3.156419,6.1740794,7.0195017,9.528584,9.528584,-3.065270806184003,0.9703390838343979
2016-05-23,-0.0048,0.002,0.0027,0.7349179,0.14703515,0.11804696,-10.565146,-2.3593264,0.9454156,2.6437078,1.5532781,2.7593021,6.1609936,7.0106177,9.685542,9.685542,20.247304575766464,0.9864297889713065
2016-05-24,0.018500000000000003,0.012,0.0111,0.49764654,0.42536938,0.07698409,-10.527722,-1.888641,1.5488056,2.2443123,1.7092577,3.646004,6.3770814,7.233792,9.4813175,9.4813175,11.64165847741788,0.9958349312441611
2016-05-25,0.013300000000000001,0.0073,0.0012,0.4716095,0.45749643,0.07089404,-10.580818,-1.9122092,1.9712733,1.803575,1.7215468,3.7142646,6.606833,7.326798,9.557246,9.557246,-2.697426693481677,0.9936349380207053
2016-05-26,-0.0022,-0.003,0.0033,0.46208674,0.47041804,0.06749527,-10.428962,-1.6221048,2.0085063,1.3534479,1.7183133,3.896341,6.7236013,7.3055797,9.456597,9.456597,3.8731601988766546,0.996786868646549
2016-05-27,0.0033,0.0032,0.0023,0.45186883,0.48153442,0.066596776,-10.397425,-1.4884765,2.0303779,1.1779382,1.7527238,4.029958,6.830164,7.340431,9.454148,9.454148,-1.9905879125101482,0.9951618138618834
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.5102516,0.40914327,0.08060513,-10.610893,-2.035126,1.7273483,1.8446255,1.7012631,3.5049891,6.5662017,7.212877,9.594856,9.594856,-5.027878471995275,0.991063900135374
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.5267212,0.39178073,0.08149809,-10.556376,-1.9927549,1.7148538,1.8707741,1.6765238,3.5027902,6.503825,7.181881,9.523695,9.523695,6.173167621431211,0.9960745500772947
2016-06-02,0.0064,0.004,0.0017000000000000001,0.4567016,0.47373587,0.06956246,-10.531832,-1.7946149,1.9977378,1.6561344,1.7587283,3.7651708,6.677153,7.317195,9.478283,9.478283,-5.757984942937336,0.9913772673079351
2016-06-03,-0.0125,0.0013,0.0066,0.45394978,0.47712436,0.06892582,-10.44362,-1.7064985,1.9609758,1.391061,1.7282695,3.7803512,6.738491,7.2605476,9.475756,9.475756,12.109126527856896,1.0012091368957097
2016-06-06,0.0108,0.0106,-0.0006,0.4537713,0.47616673,0.07006199,-10.585177,-1.8466463,1.9919559,1.6075132,1.7226757,3.7344124,6.7215796,7.348326,9.575729,9.575729,9.695694966845073,1.0091595205069783
2016-06-07,0.015300000000000001,0.0021,0.0,0.48915014,0.4346505,0.076199345,-10.70397,-2.029073,1.8753675,1.8162234,1.682988,3.5430949,6.6465845,7.347205,9.668483,9.668483,6.389308540685889,1.014440299821712
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.51971287,0.4011555,0.07913162,-10.758446,-2.0347867,1.8759125,1.8264283,1.6697007,3.5253248,6.6604867,7.3641844,9.701523,9.701523,-6.907918523442075,1.0087010115841488
2016-06-09,-0.0101,-0.002,0.0054,0.6302212,0.27051684,0.09926197,-10.839235,-2.2445028,1.5250617,2.1322708,1.6108073,3.3084004,6.5601,7.2623525,9.885541,9.885541,-18.364965746215073,0.9935292183606308
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.75109047,0.12487069,0.124038845,-11.067091,-2.6090097,0.5329788,3.1732898,1.4126911,2.0614345,6.31576,7.197815,10.393201,10.393201,-11.531486208375766,0.9841460336930272
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.76595646,0.11686514,0.11717833,-10.593848,-3.3274403,-0.18711184,4.0641375,1.4545851,0.07513818,5.303746,6.779645,11.188241,11.188241,-7.908469895034835,0.9777716771985315
2016-06-14,-0.0083,-0.0008,-0.0001,0.757856,0.120978124,0.1211659,-10.847976,-2.8393533,0.11627771,3.6566682,1.3334042,1.1220888,5.7803426,6.905928,10.757223,10.757223,6.1917963611930915,0.9827300417464065
2016-06-15,0.0067,-0.0009,0.0009,0.7530961,0.1234463,0.12345759,-11.052929,-2.5735507,0.3074324,3.3610663,1.2796022,1.7294947,6.0804996,6.9924216,10.511733,10.511733,3.571265390758525,0.9856043986559458
2016-06-16,0.0024,0.0022,0.0069,0.75628376,0.12231144,0.12140474,-10.962314,-2.5487435,0.5235446,3.0817337,1.2797526,2.111108,6.077896,6.96769,10.267095,10.267095,4.204383419943009,0.9889982224006895
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.7593361,0.121023834,0.119639985,-10.983941,-2.5545173,0.5608294,3.0567973,1.2833109,2.2456257,6.0929847,6.9783916,10.282078,10.282078,16.437912524551763,1.0023127729877164
2016-06-20,0.0154,0.0089,0.0058,0.7543745,0.12706277,0.11856278,-10.958603,-2.5371482,0.8221109,2.8022375,1.4179312,2.6041036,6.2279963,7.0869927,10.077867,10.077867,-7.110024852304853,0.9964761892647637
2016-06-21,-0.008,-0.0022,0.0042,0.7559675,0.12594023,0.11809225,-10.901476,-2.5537887,0.8101102,2.723804,1.3677801,2.580368,6.1486793,6.972132,10.028172,10.028172,-10.187022621972043,0.9881624091809826
2016-06-22,-0.0105,-0.0001,-0.0033,0.76007336,0.12010121,0.11982547,-11.052213,-2.5888216,0.4727283,3.1376176,1.2504656,1.8860067,6.080404,6.962168,10.399797,10.399797,18.0539151011545,1.0027735477899145
2016-06-23,0.0161,0.0134,0.0079,0.7345832,0.15359522,0.11182159,-10.808875,-2.3214788,1.1969054,2.3966136,1.428213,2.9496806,6.2626348,7.0787816,9.807138,9.807138,-63.75654473346508,0.9504120600280772
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.7618854,0.11889479,0.11921975,-10.436692,-3.005028,0.015478864,3.5143328,1.2938846,0.75073063,5.410127,6.4911394,10.605816,10.605816,-36.281928690751634,0.9221706328464482
2016-06-27,-0.0341,-0.0259,-0.0052,0.775552,0.11208854,0.11235951,-9.971535,-2.8768895,0.33069557,2.1697168,0.8719586,1.6900599,4.907863,5.414439,9.699036,9.699036,20.062076046823847,0.9373226863798741
2016-06-28,0.0182,0.014199999999999999,0.0066,0.7795723,0.110971436,0.10945627,-9.824087,-1.9734576,1.0768037,1.5538052,0.723935,2.6115446,5.3732343,6.1737523,8.971925,8.971925,22.01461509790724,0.9542226029754427
2016-06-29,0.0189,0.0172,0.0127,0.7798104,0.11200518,0.10818434,-9.88589,-1.552665,1.1677823,1.1807796,0.6798248,3.0403144,5.6799345,6.451512,8.9732685,8.9732685,16.15782397533926,0.966850089340854
2016-06-30,0.0105,0.0183,0.0277,0.7820937,0.110150956,0.10775538,-9.886599,-1.3601825,1.1304041,0.8553872,0.6850226,3.3115306,5.7520676,6.5251374,9.088434,9.088434,14.545286134551976,0.9783677889302725
2016-07-01,0.0152,0.0032,-0.003,0.78514004,0.10739744,0.10746253,-9.831425,-1.2542425,1.2990135,0.4499244,0.722605,3.6389878,5.624731,6.7080264,9.258049,9.258049,-27.132421507008015,0.9566270131414637
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.7853128,0.1071802,0.107507,-9.5755,-1.3042322,1.1153926,0.4022581,0.6784569,3.4167955,5.4683166,6.3869786,9.050057,9.050057,7.868414399618176,0.9627917451359486
2016-07-06,0.0075,0.0026,0.0026,0.78519744,0.10706127,0.107741326,-9.501895,-1.2028087,1.1258906,0.18495268,0.7235266,3.4519508,5.487501,6.4247727,8.990827,8.990827,8.93774456605063,0.9698394000813434
2016-07-07,0.0089,0.0019,0.0012,0.7851591,0.10708362,0.107757255,-9.567304,-1.1644003,1.1118428,0.14027476,0.73975515,3.4895031,5.549839,6.4663286,9.02311,9.02311,27.696494691380295,0.9918387054014451
2016-07-08,0.0246,0.0204,0.011000000000000001,0.78440946,0.10756915,0.10802138,-9.804886,-0.9972652,1.2945507,0.0766461,0.82927,3.6908178,5.7994175,6.8153296,9.094342,9.094342,15.300189839329537,1.0042673053053246
2016-07-11,0.0151,0.0062,0.0002,0.78512454,0.10719236,0.10768317,-9.825618,-0.9576664,1.1788917,-0.05966448,0.77415514,3.8391035,5.7462463,6.771194,9.20441,9.20441,13.510033379304165,1.0153792502819166
2016-07-12,0.0131,0.0106,-0.0033,0.78527653,0.107038595,0.10768494,-9.888409,-0.96751195,1.155884,-0.1349392,0.7882265,3.8424761,5.8016205,6.7990904,9.289222,9.289222,-3.0155345926358508,1.0128715424572894
2016-07-13,-0.0038,0.0016,0.0032,0.78501105,0.10714006,0.10784883,-9.793123,-0.83851075,1.1394368,-0.21832591,0.7910814,3.876212,5.7938347,6.801818,9.147036,9.147036,4.844619562201523,1.0168903608754596
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.7848976,0.10721525,0.10788719,-9.846569,-0.8221295,1.1611807,-0.20938271,0.80432904,3.8960946,5.848032,6.85843,9.175651,9.175651,0.3061371179389224,1.017145322287694
2016-07-15,-0.0002,0.0027,0.0011,0.7849388,0.10755199,0.10750916,-10.034352,-0.73470044,1.1149163,-0.13535058,0.78648806,4.10158,5.899941,6.9096637,9.272643,9.272643,7.3568868663421805,1.0232739243046471
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.7847233,0.1077719,0.10750483,-10.108571,-0.70442706,1.1134205,-0.13149852,0.7900851,4.1544523,5.9593725,6.964937,9.32041,9.32041,-1.6905268319753846,1.0218571576989979
2016-07-19,-0.0012,-0.0019,-0.0022,0.78432435,0.10804097,0.107634686,-10.088801,-0.65239835,1.1393882,-0.17613983,0.80740464,4.1721635,5.9887977,7.000042,9.284289,9.284289,11.663786593444982,1.031618602266062
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.7842969,0.10816923,0.10753391,-10.189811,-0.64561415,1.1732392,-0.15125334,0.809868,4.249265,6.045377,7.090155,9.376814,9.376814,0.4297559341084446,1.0319817015421149
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.784901,0.10765741,0.10744145,-10.189371,-0.79794127,1.0906223,-0.061303012,0.76102805,4.139876,5.9866357,6.9788465,9.483578,9.483578,1.641722281278028,1.0333692751320354
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.7840526,0.10844103,0.10750631,-10.218716,-0.64622116,1.0604361,-0.13022923,0.7932445,4.2224607,6.073659,7.0144076,9.396325,9.396325,3.4971863116750126,1.036329049811722
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.783279,0.10939636,0.107324556,-10.31469,-0.70510924,0.8939282,0.018888183,0.74328065,4.1774087,6.0954337,6.8980784,9.456109,9.456109,12.273508231284397,1.0467462431968024
2016-07-26,0.0132,0.0072,-0.01,0.78323525,0.10945957,0.10730516,-10.435054,-0.7662257,0.88993,0.085912235,0.7408663,4.156947,6.169111,6.9440336,9.570859,9.570859,-2.0199668152877575,1.045014553864055
2016-07-27,0.0001,-0.0012,-0.0149,0.7835837,0.1090549,0.10736141,-10.331422,-0.7762829,0.97178185,0.068491764,0.7540852,4.1134887,6.1240067,6.97756,9.515634,9.515634,-19.250991418064825,1.0285382506632443
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.78437656,0.10811986,0.107503496,-10.147628,-0.80409503,1.050272,0.08729286,0.7382622,4.032384,5.9833384,6.945118,9.3968,9.3968,8.779614675361916,1.0359339668955898
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.783551,0.10848138,0.10796767,-10.139966,-0.81980515,1.1945575,-0.046571724,0.8430176,3.9588904,6.115019,7.051087,9.399432,9.399432,-9.103798536497116,1.0282100241177587
2016-08-01,-0.0091,-0.0004,-0.0026,0.7841253,0.10795913,0.10791552,-10.131715,-0.9324237,1.1433275,0.05529023,0.81335676,3.8284912,6.0614653,6.9645844,9.427541,9.427541,-23.683370016044886,1.0082661433189157
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.78463197,0.10760859,0.10775942,-9.9719305,-1.003267,1.0109419,0.123818345,0.7484225,3.714574,5.897133,6.7308397,9.341927,9.341927,7.000105368842608,1.0140466259094718
2016-08-03,0.0076,0.0027,-0.0048,0.78453887,0.10739801,0.10806315,-9.994476,-0.9751009,0.9997616,-0.039162688,0.8176782,3.639972,6.0035114,6.7511454,9.339916,9.339916,6.6284061136572,1.0195515504424053
2016-08-04,0.0064,0.0022,0.0016,0.7838124,0.10797503,0.10821258,-10.056813,-0.96974766,1.1235845,0.0139783695,0.869125,3.665968,6.090189,6.868364,9.343648,9.343648,11.350184384435117,1.0290291082531817
2016-08-05,0.01,0.0070999999999999995,0.0064,0.7832065,0.108612485,0.10818103,-10.13577,-0.8587105,1.2500211,-0.093995266,0.96046185,3.8162794,6.2223096,7.013016,9.343193,9.343193,1.5132892487398342,1.03030447163251
2016-08-08,0.0015,0.0019,-0.0013,0.7833842,0.10851156,0.10810421,-10.165672,-0.88538295,1.2358092,-0.055063896,0.9442425,3.8107758,6.2134504,7.013234,9.379617,9.379617,4.000455693387276,1.033680136980147
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.7831237,0.108847,0.10802923,-10.216971,-0.92191696,1.2372564,0.017840572,0.9391006,3.8015113,6.2306995,7.025128,9.419451,9.419451,-1.706529261269694,1.0322354151123747
2016-08-10,-0.0021,-0.0008,0.0031,0.7834687,0.108645625,0.10788568,-10.280199,-1.0004075,1.2109236,0.1107331,0.9197159,3.765227,6.2273035,6.998584,9.493324,9.493324,6.567237292051915,1.0377873683575038
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.7811456,0.11096784,0.107886605,-10.3156185,-0.96963245,1.2860245,0.12569684,0.996824,3.7768035,6.340492,7.0444255,9.440943,9.440943,-2.449459446483172,1.0357054534739132
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.7786365,0.11376114,0.10760236,-10.291651,-0.9427664,1.2875347,0.15004104,1.0077688,3.7924745,6.3567295,7.0224237,9.384904,9.384904,9.694063157432195,1.0439283806471098
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.77876145,0.113893904,0.10734464,-10.392024,-0.97063726,1.2484685,0.2163096,0.98916924,3.8135476,6.390159,7.040124,9.471627,9.471627,-7.173650604969559,1.0377950657745676
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.7774574,0.11532958,0.10721294,-10.363541,-1.072954,1.2026433,0.4031896,0.9542172,3.6788144,6.3433504,6.943795,9.434661,9.434661,0.9546429637138133,1.038606469343215
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.77672553,0.11612452,0.10714993,-10.363886,-1.0418521,1.2542359,0.34235078,0.99795127,3.7035644,6.380348,6.980423,9.415018,9.415018,1.7796266485220589,1.04012025456039
2016-08-18,0.0009,0.0046,0.0021,0.75798255,0.13683432,0.1051831,-10.340059,-0.9004202,1.2741363,0.24363369,1.0913576,3.7797408,6.5111747,6.9700685,9.267846,9.267846,3.8298449023002643,1.0433827437124845
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.75200003,0.14335048,0.10464946,-10.350579,-0.8794402,1.2492117,0.19518954,1.1353235,3.7473073,6.575028,6.946475,9.225779,9.225779,-0.7177027840545722,1.0427694442038875
2016-08-22,-0.0006,-0.0012,0.0004,0.7586803,0.13539323,0.10592646,-10.430803,-1.015048,1.1988171,0.38297325,1.0758784,3.6484804,6.5347633,6.910195,9.310766,9.310766,6.518736395918295,1.0483366343173055
2016-08-23,0.006,0.0054,0.0006,0.75913656,0.13483393,0.10602949,-10.518485,-1.0457017,1.2051665,0.44993168,1.0875915,3.6686676,6.562611,6.9516973,9.372018,9.372018,-9.047676029685457,1.0405684031646816
2016-08-24,-0.0084,-0.0053,-0.003,0.76339114,0.12908387,0.10752502,-10.501501,-1.2101063,1.1523823,0.69039387,1.0745213,3.4987197,6.418608,6.8866076,9.323305,9.323305,1.0049848695819017,1.0414248777764306
2016-08-25,0.0009,0.0026,-0.0018,0.7525306,0.13994901,0.107520364,-10.523212,-1.274836,1.2023339,0.8547018,1.1442038,3.4857762,6.392969,6.9324,9.2796135,9.2796135,-4.1005556471764795,1.0379273997554017
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.75087875,0.14176847,0.10735275,-10.506148,-1.3010142,1.208831,0.8975373,1.161923,3.4820871,6.3802013,6.923841,9.272594,9.272594,5.183598235733524,1.0423337868464677
2016-08-29,0.0036,0.006500000000000001,0.0058,0.74844784,0.14576517,0.10578702,-10.5306635,-1.2109371,1.2515852,0.7649798,1.1691641,3.6010911,6.476832,6.97214,9.328686,9.328686,-2.317988508796271,1.0403549844384086
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.7502334,0.1437184,0.10604819,-10.532583,-1.2503327,1.2536765,0.81876713,1.1559776,3.5746074,6.454365,6.9685187,9.341901,9.341901,-1.6501456945278161,1.0389489751850494
2016-08-31,-0.0009,-0.0058,0.0015,0.75348043,0.13998728,0.10653226,-10.536674,-1.3053309,1.2550014,0.89650434,1.1628528,3.5219383,6.416267,6.9623437,9.330088,9.330088,-7.831731890428631,1.032284954037232
2016-09-01,-0.0089,0.0034000000000000002,-0.0017000000000000001,0.7506529,0.14236297,0.10698412,-10.444546,-1.2709053,1.1846968,0.9501732,1.1936641,3.5413425,6.3278584,6.8957987,9.199732,9.199732,5.801941957812981,1.0371901607425946
