date,Durbl,Enrgy,HiTec,Manuf,NoDur,Durbl_share,Enrgy_share,HiTec_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-19,0.005699999999999999,0.0171,-0.0064,0.0074,0.0017000000000000001,0.5303829,0.24904217,0.076327056,0.07208233,0.072165556,-24.507055,-7.0197115,-5.3532176,-3.5185852,0.000691582,6.0917788,8.684193,14.130569,17.26074,17.26074,4.983604439097237,1.0246785246893992
2016-04-20,0.005699999999999999,0.0084,0.0024,-0.004,-0.0125,0.53376853,0.24394046,0.07681386,0.07304133,0.07243589,-25.456282,-7.166166,-5.4369025,-3.6908772,-0.03191359,6.2848334,8.85644,14.474415,17.473482,17.473482,-3.5588692062297484,1.0216918769844017
2016-04-21,-0.0009,-0.0040999999999999995,0.0004,-0.0046,-0.0155,0.53488183,0.24228124,0.077092975,0.073066846,0.072677165,-24.67259,-7.1633487,-5.4771423,-3.4094176,0.0023948443,6.2506156,8.623453,14.114437,17.677896,17.677896,5.978863169969157,1.0266947892975538
2016-04-22,0.0021,0.016399999999999998,-0.0141,0.0045000000000000005,0.0077,0.5064685,0.28339618,0.07250983,0.06867065,0.06895489,-24.679386,-7.174868,-5.5647097,-3.4023972,0.092505865,6.2427087,8.692356,14.322476,17.82894,17.82894,-7.541650546592904,1.0203532878078814
2016-04-25,-0.0063,-0.01,-0.0014000000000000002,-0.0053,0.0051,0.5213984,0.26221713,0.0745917,0.07077514,0.071017705,-23.869282,-7.204562,-5.627181,-3.3370752,0.36207312,6.1366873,8.520149,13.876409,17.707401,17.707401,14.510909715960969,1.0324796223187447
2016-04-26,0.0146,0.015300000000000001,-0.0026,0.006,0.0007000000000000001,0.5363674,0.24044563,0.07738866,0.072834015,0.07296436,-23.906471,-6.974266,-5.7783837,-3.2895234,0.51088375,6.185177,8.510441,13.906615,17.578941,17.578941,5.274111893199025,1.0369394200710436
2016-04-27,0.0002,0.0161,-0.0066,0.0077,0.0043,0.49803367,0.29582977,0.07045221,0.06789346,0.06779086,-24.38619,-7.115442,-5.758657,-3.2575996,0.35856932,6.3413105,8.532648,14.074671,17.838972,17.838972,-11.568518425011984,1.0271148068141123
2016-04-28,-0.0073,-0.0146,-0.0137,-0.0092,0.0018,0.50749516,0.2810648,0.07133882,0.0711286,0.068972565,-23.80312,-7.3663306,-5.701348,-3.1958091,0.4654948,6.3724766,8.336478,13.473035,17.769157,17.769157,-9.630052440510644,1.0190139309320116
2016-04-29,-0.0127,-0.0033,-0.0075,-0.0034999999999999996,0.0040999999999999995,0.5175779,0.26743904,0.07311069,0.071558975,0.07031341,-23.311453,-7.355909,-5.5874596,-3.15623,0.50391096,6.2895627,8.281388,13.188564,17.517653,17.517653,4.844080164260484,1.0230566706289264
2016-05-02,0.0036,0.0022,0.006999999999999999,0.0051,0.009300000000000001,0.5056326,0.2852785,0.07150438,0.06874179,0.06884271,-22.79865,-6.9113755,-5.6932354,-3.1574013,0.7343101,6.098021,8.306172,13.184231,17.07964,17.07964,-20.477460383662923,1.0058989290703302
2016-05-03,-0.0154,-0.0252,-0.0086,-0.0108,-0.0060999999999999995,0.5107221,0.27685,0.07227481,0.07079869,0.0693545,-22.863075,-7.0230813,-5.5129433,-3.2076187,0.6100213,6.17463,8.242025,12.832383,16.793026,16.793026,-16.371596293823476,0.992411483387178
2016-05-04,-0.0169,-0.0138,-0.0063,-0.0067,-0.0003,0.5157522,0.26999697,0.073237255,0.07088012,0.07013348,-21.800257,-6.9328566,-5.4044127,-3.0757875,0.7847608,5.9823895,8.019713,12.3248205,16.360947,16.360947,-1.8318010602553354,0.9909226214645914
2016-05-05,-0.0072,0.009399999999999999,0.0001,-0.003,-0.0016,0.5204116,0.26277962,0.074458525,0.071660474,0.070689775,-22.510902,-7.0684924,-5.408788,-3.1973958,0.5993423,6.0744667,8.154789,12.678228,16.64774,16.64774,6.429075256407608,0.996140243173578
2016-05-06,0.008,-0.0013,0.0069,0.0073,0.0059,0.47821313,0.32352751,0.06801165,0.06502924,0.065218404,-22.351982,-6.748162,-5.4622517,-3.179623,0.667571,5.958549,8.238502,12.864432,16.490574,16.490574,-8.777268724225536,0.9889793991102284
2016-05-09,-0.006500000000000001,-0.011899999999999999,0.0,-0.0072,0.0046,0.47866392,0.32294294,0.068060026,0.064970955,0.06536222,-21.855112,-6.6232634,-5.425016,-3.143855,0.7268836,5.843392,8.14967,12.634656,16.22407,16.22407,20.05988555183324,1.0052274036632767
2016-05-10,0.015300000000000001,0.0196,0.0139,0.0147,0.0134,0.4857844,0.31244257,0.069737814,0.06580973,0.06622544,-22.834032,-6.611099,-5.4348445,-3.2296557,0.47551912,5.9399858,8.394904,13.286698,16.552855,16.552855,-6.283157828892169,1.0000545924993587
2016-05-11,-0.0091,0.0025,-0.0059,-0.0063,-0.0101,0.4984274,0.29451415,0.07156879,0.06757434,0.06791525,-22.273634,-6.688636,-5.434647,-3.1373723,0.61819524,5.905527,8.263273,12.921047,16.52575,16.52575,0.8025838384137238,1.0007119452049045
2016-05-12,-0.0016,0.0037,-0.004,0.0019,0.008,0.50535405,0.28477785,0.07241605,0.068459235,0.06899278,-22.193115,-6.718309,-5.43028,-3.1027615,0.60476965,5.880093,8.267568,12.987255,16.62479,16.62479,-14.250250406981493,0.9890326693618026
2016-05-13,-0.0124,-0.0129,-0.0027,-0.0126,-0.0096,0.517996,0.2667617,0.074325524,0.070225224,0.07069143,-21.708065,-6.732306,-5.4045014,-3.027777,0.6915695,5.8177867,8.105744,12.680418,16.512743,16.512743,12.60487476759943,0.9992428519485104
2016-05-16,0.0078000000000000005,0.0159,0.0137,0.011000000000000001,0.0038,0.50291646,0.28886935,0.07132187,0.06811198,0.068780415,-21.689926,-6.7753224,-5.401524,-3.103225,0.71046346,5.7922754,8.226854,12.732218,16.511847,16.511847,-6.895608724592252,0.9935996187561413
2016-05-17,-0.0077,0.0024,-0.01,-0.0083,-0.017,0.5089159,0.28053308,0.07212564,0.069016606,0.06940887,-21.60605,-6.980182,-5.3853774,-3.143574,0.7371201,5.847211,8.169662,12.480705,16.536865,16.536865,-3.2248813577578526,0.9909753428449194
2016-05-18,0.0005,-0.006999999999999999,0.0046,-0.0083,-0.0098,0.5041351,0.28745916,0.0712968,0.06836829,0.06874072,-21.845047,-7.1707234,-5.3414607,-3.1509047,0.6376876,5.9090734,8.205498,12.573542,16.782997,16.782997,-6.419106028494463,0.9857655346570855
2016-05-19,-0.009300000000000001,-0.0003,-0.006,-0.0039000000000000003,0.0032,0.51772535,0.26789883,0.07357524,0.07035545,0.07044503,-22.448238,-7.412494,-5.2769055,-3.2087421,0.40992635,6.0293407,8.249377,12.764507,17.094608,17.094608,9.344868448668988,0.9933100467312889
2016-05-20,0.0109,0.0034999999999999996,0.012,0.0054,-0.0024,0.5101133,0.27860075,0.07263858,0.069109604,0.06953772,-22.495323,-7.1468434,-5.360214,-3.246278,0.45675343,5.9150705,8.361671,13.075684,17.044657,17.044657,-3.3750785752660284,0.9905643469300446
2016-05-23,-0.0048,-0.002,-0.001,0.002,0.0027,0.52560216,0.25660124,0.074908964,0.07125384,0.07163375,-22.076992,-7.207726,-5.353337,-3.1921635,0.5627932,5.8846536,8.23933,12.791824,16.960924,16.960924,17.327567513233546,1.0046217348068935
2016-05-24,0.018500000000000003,0.0052,0.020099999999999996,0.012,0.0111,0.50260174,0.28917566,0.0716085,0.0680465,0.068567604,-22.896536,-7.2175546,-5.3668675,-3.3847468,0.36775607,5.9281387,8.555332,13.392122,17.183563,17.183563,14.627845624373219,1.016657321741902
2016-05-25,0.013300000000000001,0.0146,0.0074,0.0073,0.0012,0.50144976,0.29115504,0.070944875,0.06788177,0.06856858,-23.065418,-7.220034,-5.4176965,-3.3574443,0.34098238,5.9491744,8.59506,13.595123,17.374567,17.374567,-2.749357616049789,1.0143680878758545
2016-05-26,-0.0022,-0.0046,0.0024,-0.003,0.0033,0.49680707,0.29749432,0.07033601,0.067244865,0.06811779,-22.793251,-7.082294,-5.3891068,-3.3611255,0.3972339,5.8562737,8.585984,13.530854,17.123404,17.123404,3.2378884715115444,1.017058022959886
2016-05-27,0.0033,0.0009,0.0054,0.0032,0.0023,0.48763406,0.31041604,0.069059156,0.06600037,0.06689027,-22.765593,-7.033136,-5.3793616,-3.444983,0.43555993,5.8146152,8.657234,13.527315,16.956732,16.956732,-1.4767320501903811,1.0158279474648753
2016-05-31,0.002,-0.005600000000000001,0.002,-0.004699999999999999,-0.0039000000000000003,0.5102155,0.27862814,0.07223354,0.06907078,0.06985206,-22.171562,-6.995675,-5.4401546,-3.3091478,0.61803573,5.809357,8.463117,13.093016,16.843985,16.843985,-5.607427732025599,1.0111627699025647
2016-06-01,-0.012199999999999999,0.0036,-0.0004,0.0042,0.005699999999999999,0.516781,0.26915586,0.07332606,0.06996015,0.070776984,-22.015728,-6.9632373,-5.4101257,-3.2677963,0.6199338,5.7730303,8.404064,13.034513,16.779154,16.779154,3.2697118044571916,1.0138705592923911
2016-06-02,0.0064,-0.0037,-0.0003,0.004,0.0017000000000000001,0.5123158,0.2754672,0.072807625,0.06935029,0.0700591,-22.568932,-6.969889,-5.357214,-3.3569295,0.4424581,5.8105297,8.528006,13.339738,16.850994,16.850994,-9.07485079346011,1.0063351587604825
2016-06-03,-0.0125,-0.0046,-0.0042,0.0013,0.0066,0.5114737,0.27638528,0.07287574,0.06923502,0.07003019,-22.390516,-6.911651,-5.3181725,-3.3259816,0.43927187,5.7620273,8.469546,13.26504,16.731773,16.731773,13.944738466900228,1.0178282632641364
2016-06-06,0.0108,0.0176,0.004699999999999999,0.0106,-0.0006,0.5189765,0.26566488,0.074140966,0.07025048,0.070967205,-22.437983,-6.9779067,-5.39739,-3.3633518,0.51820225,5.785986,8.5273485,13.307387,16.859848,16.859848,17.60045486702816,1.0325000408316762
2016-06-07,0.015300000000000001,0.0235,0.0013,0.0021,0.0,0.52889013,0.25184584,0.07541341,0.07159245,0.07225821,-22.348398,-7.035831,-5.5065494,-3.3466163,0.6642906,5.8191276,8.556215,13.288082,17.002764,17.002764,3.772774804011506,1.035690368546001
2016-06-08,0.004699999999999999,-0.0021,0.0036,0.005699999999999999,0.006500000000000001,0.53044015,0.24956962,0.07565665,0.071801685,0.07253193,-22.140701,-6.990023,-5.5130577,-3.3060873,0.7214715,5.791328,8.520227,13.204553,16.931791,16.931791,-8.129975489392121,1.0287942691922922
2016-06-09,-0.0101,-0.0059,-0.001,-0.002,0.0054,0.5408494,0.23499168,0.077074826,0.07324074,0.07384339,-22.36581,-7.153628,-5.5077367,-3.2312477,0.60059327,5.907135,8.438838,13.200561,17.229372,17.229372,-21.270200295365886,1.0108723525924195
2016-06-10,-0.0196,-0.0215,-0.0115,-0.008100000000000001,-0.0037,0.5761404,0.18418354,0.08280419,0.078505866,0.07836594,-21.608343,-7.5588946,-5.355855,-3.052838,0.68732387,5.990931,8.052788,12.366537,17.108675,17.108675,-9.741181161841856,1.0028075772295202
2016-06-13,-0.0088,-0.0025,-0.0085,-0.011200000000000002,-0.0104,0.5919517,0.15830414,0.08594324,0.083451666,0.08034929,-20.73516,-8.062163,-5.1576147,-2.8824644,0.74221724,6.07379,7.6658463,11.486667,17.008684,17.008684,-6.007580976989325,0.9978735496090904
2016-06-14,-0.0083,0.0,0.0011,-0.0008,-0.0001,0.5925265,0.1592984,0.08597594,0.081685625,0.08051354,-20.990494,-7.786446,-5.1957297,-2.8833177,0.6940277,5.996534,7.7810407,11.865695,17.003716,17.003716,4.010178616006718,1.0011509051947751
2016-06-15,0.0067,-0.0032,-0.002,-0.0009,0.0009,0.5861043,0.16932668,0.08483863,0.0800088,0.07972161,-20.950518,-7.5902524,-5.2573667,-2.8993387,0.75172395,5.9194064,7.8424363,12.010139,16.934553,16.934553,1.9397132518544662,1.0027413602954405
2016-06-16,0.0024,-0.0040999999999999995,0.0019,0.0022,0.0069,0.5782457,0.18091007,0.083547294,0.07855719,0.07873983,-20.92362,-7.393601,-5.311498,-2.9219954,0.79330975,5.8337436,7.9017706,12.162725,16.866982,16.866982,4.158580812635817,1.0061565781340653
2016-06-17,0.004699999999999999,0.008100000000000001,-0.0083,0.0019,-0.0028000000000000004,0.57430613,0.18688792,0.08263443,0.077959836,0.078211695,-21.137932,-7.414591,-5.3430114,-2.9486892,0.75589055,5.8590446,7.9702315,12.316538,17.016478,17.016478,15.062818354495723,1.0185689890862475
2016-06-20,0.0154,0.0097,0.006500000000000001,0.0089,0.0058,0.55410206,0.2166251,0.07863122,0.07509225,0.07554941,-21.30446,-7.296515,-5.445375,-3.0434244,0.8264825,5.8315177,8.134448,12.534247,17.04186,17.04186,-1.941457206523936,1.0169494083293242
2016-06-21,-0.008,0.0106,0.0054,-0.0022,0.0042,0.5506023,0.22142006,0.07826217,0.07460079,0.07511463,-21.02524,-7.214907,-5.4508505,-2.9969738,0.89269286,5.7764196,8.079395,12.427149,16.933233,16.933233,-9.34915684609552,1.0091626601532269
2016-06-22,-0.0105,-0.006,-0.0037,-0.0001,-0.0033,0.5613919,0.20572908,0.080227025,0.07621658,0.076435365,-20.66481,-7.4614196,-5.342383,-2.9268203,0.91091067,5.8147025,7.9117403,12.027213,16.875492,16.875492,18.68846280042549,1.0246087689442605
2016-06-23,0.0161,0.0166,0.0155,0.0134,0.0079,0.5399372,0.23645855,0.076695874,0.07310246,0.073805876,-20.932533,-7.0221543,-5.497771,-3.0218253,0.96011204,5.6805863,8.159883,12.576725,16.828835,16.828835,-58.96158081822158,0.9751308387745917
2016-06-24,-0.058499999999999996,-0.0362,-0.04190000000000001,-0.0417,-0.025099999999999997,0.56956273,0.19256766,0.08228375,0.07810886,0.077476956,-19.830788,-7.65575,-5.077066,-2.7658877,0.83102816,5.771961,7.502311,11.281918,16.524677,16.524677,-35.88766917905907,0.9464697634689071
2016-06-27,-0.0341,-0.028300000000000002,-0.024900000000000002,-0.0259,-0.0052,0.58822095,0.15882383,0.092405766,0.079714455,0.080834955,-17.654867,-6.888125,-5.122721,-1.9476702,1.1962785,5.4532924,7.085818,11.1671295,16.19586,16.19586,22.830368602111378,0.9641669408405272
2016-06-28,0.0182,0.028999999999999998,0.019,0.014199999999999999,0.0066,0.5967026,0.14279748,0.09662732,0.08076444,0.083108224,-17.239744,-6.3839498,-5.396338,-1.8756083,1.4957445,5.1986136,7.3129,11.779186,16.23004,16.23004,22.40069926155774,0.9818557317329965
2016-06-29,0.0189,0.0208,0.0173,0.0172,0.0127,0.59596336,0.14224653,0.09758121,0.08065822,0.083550684,-17.214523,-6.2397256,-5.5168757,-1.9104662,1.6190467,5.143651,7.507138,12.065924,16.272291,16.272291,15.111862417041914,0.9940077945760211
2016-06-30,0.0105,0.0063,0.0147,0.0183,0.0277,0.60631984,0.12609346,0.09992843,0.08205839,0.085599914,-17.07484,-6.267916,-5.5536947,-1.7392004,1.589213,5.177676,7.563359,12.312689,16.586367,16.586367,12.36580044270005,1.0040747086024056
2016-07-01,0.0152,0.0058,0.0019,0.0032,-0.003,0.62628037,0.1016433,0.098413065,0.08475869,0.08890457,-18.014532,-6.8568983,-5.627106,-1.5209767,1.3636976,5.455747,7.6124096,13.295917,17.925175,17.925175,-25.034719106753546,0.9834877075442101
2016-07-05,-0.026699999999999998,-0.02,-0.0075,-0.0129,0.0012,0.624665,0.10016993,0.101739734,0.0845405,0.088884786,-17.573408,-6.7186275,-5.5352716,-1.4693437,1.3539366,5.3931265,7.519211,12.933844,17.558853,17.558853,7.843915695450229,0.9898058030933407
2016-07-06,0.0075,0.0060999999999999995,0.0067,0.0026,0.0026,0.6216794,0.101848535,0.10330286,0.084136136,0.08903303,-17.50629,-6.726803,-5.5728517,-1.4325119,1.4286128,5.4184413,7.631358,13.094225,17.602873,17.602873,5.750250453123988,0.9944672537630722
2016-07-07,0.0089,-0.013000000000000001,0.0023,0.0019,0.0012,0.62101185,0.102555186,0.10338795,0.08404576,0.08899932,-17.412346,-6.671451,-5.5935016,-1.4048171,1.4760683,5.4315057,7.6467175,13.076775,17.544773,17.544773,25.799658689632068,1.0154802887549665
2016-07-08,0.0246,0.0134,0.0173,0.0204,0.011000000000000001,0.62348753,0.10073106,0.1029172,0.08438053,0.0884837,-17.560959,-6.6752543,-5.706054,-1.4306874,1.5219563,5.423071,7.695724,13.318756,17.736853,17.736853,13.043022066680555,1.0263278987586604
2016-07-11,0.0151,0.0013,0.0058,0.0062,0.0002,0.62567526,0.09464104,0.10656257,0.08467654,0.088444516,-17.849405,-6.8322043,-5.767404,-1.3394682,1.5085254,5.5931773,7.829022,13.623216,18.121012,18.121012,14.79447032956503,1.0387635888869076
2016-07-12,0.0131,0.0245,0.009399999999999999,0.0106,-0.0033,0.6259917,0.09499228,0.105725855,0.08471925,0.08857092,-17.99188,-6.921356,-5.8542886,-1.341022,1.5512847,5.663483,7.940011,13.7606735,18.34311,18.34311,-3.620814551850402,1.0356831873155938
2016-07-13,-0.0038,-0.0089,-0.0015,0.0016,0.0032,0.62348074,0.09925018,0.104650795,0.08437952,0.08823876,-17.75885,-6.8565884,-5.8598714,-1.3316302,1.6783668,5.6454945,8.01543,13.7928705,18.188848,18.188848,4.961023379705593,1.0398912532502709
2016-07-14,0.0044,0.0024,0.006500000000000001,0.0045000000000000005,0.0003,0.6224961,0.102870286,0.10182803,0.08424625,0.08855925,-17.766428,-6.8667207,-5.8900046,-1.3194938,1.7242405,5.671145,8.0148,13.806126,18.21423,18.21423,-0.06054858297231071,1.039839685730345
2016-07-15,-0.0002,-0.0011,-0.0013,0.0027,0.0011,0.62001973,0.11034314,0.09634318,0.08391099,0.089382924,-17.642944,-6.7071147,-5.830787,-1.2118608,1.675011,5.7390985,7.94835,13.642915,18.042252,18.042252,6.304504364353321,1.0452087879718803
2016-07-18,0.0078000000000000005,-0.0019,0.006500000000000001,0.0001,-0.001,0.6178778,0.113439076,0.09568846,0.0836211,0.089373544,-17.539358,-6.655091,-5.87454,-1.254112,1.7154462,5.6998897,8.000553,13.589129,17.996223,17.996223,-2.5524901026903613,1.0430237879010014
2016-07-19,-0.0012,-0.0072,-0.0018,-0.0019,-0.0022,0.61569166,0.116286516,0.09507567,0.08332518,0.08962098,-17.382654,-6.601876,-5.897083,-1.3207984,1.7048349,5.5969524,8.015493,13.486637,17.929596,17.929596,10.284275792674372,1.0518090002622575
2016-07-20,0.012,-0.0026,0.0131,0.0034000000000000002,-0.0021,0.6156223,0.117094,0.094470896,0.083315715,0.08949715,-17.54519,-6.6749125,-5.9823337,-1.4063847,1.7135748,5.59127,8.118092,13.583899,18.130192,18.130192,-1.6080324390153882,1.0504237889665409
2016-07-21,0.0018,-0.008199999999999999,-0.0066,-0.0063,-0.0034999999999999996,0.61583334,0.11561283,0.09528985,0.0833443,0.089919716,-17.57618,-6.7859154,-6.0199842,-1.4963362,1.7651514,5.5824523,8.171296,13.50971,18.203003,18.203003,2.113581215672853,1.0522420985397232
2016-07-22,0.0007000000000000001,0.0013,0.0053,0.0028000000000000004,0.0046,0.6103032,0.12282033,0.09405684,0.082595855,0.09022379,-17.063578,-6.6017313,-6.001226,-1.4977568,1.8624653,5.4703884,8.115312,13.235952,17.825918,17.825918,-0.6006397268166709,1.0517244749470844
2016-07-25,0.004,-0.0217,-0.0006,-0.0028000000000000004,0.0003,0.5983828,0.1385425,0.0933814,0.08098274,0.088710494,-16.546087,-6.411452,-5.998965,-1.4995091,2.0689554,5.42275,8.074305,12.848765,17.33211,17.33211,10.840279051569288,1.0610618924686173
2016-07-26,0.0132,0.006500000000000001,0.0043,0.0072,-0.01,0.5979217,0.14177783,0.09206252,0.08092027,0.08731769,-16.710905,-6.473314,-6.0326943,-1.4833844,2.0729985,5.5198903,8.198543,12.986749,17.503271,17.503271,-2.801202517387722,1.0586276179032714
2016-07-27,0.0001,-0.011000000000000001,0.0066,-0.0012,-0.0149,0.59769017,0.14259204,0.09162928,0.08088891,0.08719965,-16.907244,-6.6236567,-6.0500283,-1.5785645,2.0779462,5.4914403,8.273889,13.163267,17.686686,17.686686,-14.287298343310196,1.0462402889831635
2016-07-28,-0.0208,-0.0007000000000000001,0.0042,-0.002,0.006999999999999999,0.60661125,0.1300435,0.09182962,0.082096174,0.0894194,-17.183266,-6.8011937,-5.994473,-1.6865103,1.9201952,5.422727,8.232195,13.2500725,17.923025,17.923025,8.463584247259117,1.0534924944120625
2016-07-29,0.008199999999999999,0.0084,0.0027,0.0003,0.0068000000000000005,0.59725076,0.14453577,0.089312375,0.080829315,0.088071786,-17.287086,-6.8822885,-6.031029,-1.6930777,1.9377846,5.4280405,8.269053,13.404548,18.068361,18.068361,-12.653315897006017,1.0425750715398916
2016-08-01,-0.0091,-0.0346,0.0039000000000000003,-0.0004,-0.0026,0.5955227,0.14601903,0.08857889,0.08059548,0.08928395,-17.148392,-6.7831025,-5.897389,-1.6079221,1.8136164,5.4195943,8.10435,13.158848,17.831459,17.831459,-17.596401888051453,1.0275500347198425
2016-08-02,-0.023,0.0084,-0.0097,-0.005600000000000001,-0.006999999999999999,0.60540384,0.13292858,0.090159625,0.08193295,0.089575045,-16.850788,-6.6830344,-5.7424355,-1.6736821,1.794588,5.277678,8.046688,12.947715,17.41688,17.41688,8.996866475730931,1.0351214765376207
2016-08-03,0.0076,0.0196,0.0043,0.0027,-0.0048,0.6103614,0.1274769,0.09082637,0.08260389,0.08873145,-16.898201,-6.742948,-5.8255987,-1.7339101,1.8896813,5.2587557,8.092428,13.025904,17.498854,17.498854,5.481872611674685,1.0397688181199203
2016-08-04,0.0064,-0.0009,0.0042,0.0022,0.0016,0.6071949,0.13363983,0.08970402,0.08217538,0.08728593,-17.11981,-6.747045,-5.893064,-1.7820399,1.9080731,5.2519217,8.078613,13.136765,17.594284,17.594284,11.5224421535812,1.049581001625149
