date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-30,46.21,76.4,66.0,0.10505369,0.66063654,0.23430985,-11.906762,-6.055133,-2.0364573,2.629053,2.8865507,3.2546597,5.0062437,9.268996,9.327864,2.8865507,1.3341374878689023,10189.19411753531
2016-07-01,46.29,76.47,66.12,0.10155923,0.5980614,0.30037937,-11.817431,-5.99403,-1.9365245,2.6159627,2.8960762,3.1983943,4.959194,9.085786,9.142209,2.8960762,0.4121548988823347,10192.633532990842
2016-07-05,46.42,76.72,65.73,0.103230454,0.60676855,0.290001,-11.818439,-5.9652653,-1.95353,2.6218305,2.8604195,3.2101996,5.0324745,9.209862,9.138061,2.8604195,6.271309134548949,10244.985011926596
2016-07-06,46.53,77.19,66.0,0.10298995,0.61774004,0.27927,-11.834975,-6.0112686,-1.9240305,2.6595821,2.8792734,3.1999447,5.054099,9.242512,9.179825,2.8792734,-4.832851277417044,10204.43424296508
2016-07-07,46.31,76.78,65.96,0.101467535,0.6243611,0.27417132,-11.798186,-6.029697,-1.9071208,2.6640613,2.8906238,3.1929102,5.052825,9.2292795,9.196349,2.8906238,15.125780672287693,10330.847047423618
2016-07-08,46.83,77.7,66.87,0.09624408,0.6077328,0.29602313,-11.964506,-6.1931477,-1.8177421,2.7514923,3.0078015,3.193822,5.1304736,9.24345,9.327866,3.0078015,2.5488012534586675,10352.412383954137
2016-07-11,46.87,77.86,67.05,0.09659097,0.5766296,0.32677948,-11.964374,-6.1106625,-1.8382639,2.7124534,2.9718928,3.194427,5.094147,9.180407,9.216289,2.9718928,0.16155900687878424,10353.782183678586
2016-07-12,46.76,77.68,67.41,0.09697295,0.5796742,0.32335287,-11.936591,-6.0973816,-1.8287293,2.7223608,2.955026,3.182318,5.1102667,9.218375,9.201815,2.955026,1.4528741565627286,10366.102202153072
2016-07-13,46.93,77.8,67.4,0.09576404,0.57943636,0.3247996,-12.007809,-6.1594267,-1.7943441,2.7576754,2.9985776,3.1852746,5.156468,9.234748,9.25471,2.9985776,3.2669584562598,10393.838176966976
2016-07-14,47.0,77.94,67.71,0.09425158,0.5746776,0.33107084,-12.076518,-6.207281,-1.7831657,2.7694051,3.0381155,3.2023711,5.1859035,9.236823,9.302846,3.0381155,-0.9847036879515835,10385.455825791847
2016-07-15,46.91,77.85,67.72,0.09438031,0.5724476,0.33317208,-12.061896,-6.1937623,-1.7748073,2.767922,3.0314627,3.1935637,5.177432,9.218424,9.277286,3.0314627,2.1685061207149072,10403.900481422186
2016-07-18,46.88,78.02,67.84,0.09400331,0.568039,0.33795774,-12.096396,-6.2107778,-1.7635218,2.777746,3.0465484,3.1950285,5.188655,9.215242,9.286088,3.0465484,1.9541774405386776,10420.551642449542
2016-07-19,46.93,78.2,67.88,0.09342034,0.5707322,0.33584753,-12.109574,-6.239297,-1.7387303,2.8009226,3.0624921,3.1852736,5.2022295,9.224474,9.306233,3.0624921,3.1876690171409243,10447.756613466867
2016-07-20,46.96,78.34,68.19,0.09317624,0.56875086,0.33807287,-12.152167,-6.255652,-1.7423865,2.8073208,3.0748246,3.1923568,5.209907,9.231352,9.327378,3.0748246,-5.240742318164931,10402.913042447963
2016-07-21,46.9,77.95,67.92,0.09483222,0.57535326,0.3298145,-12.163354,-6.209452,-1.8129658,2.7784622,3.029332,3.2202616,5.2198234,9.30242,9.333472,3.029332,7.4939549272978,10466.76149572618
2016-07-22,47.18,78.49,68.25,0.09530845,0.58550584,0.31918567,-12.2274065,-6.249698,-1.8130232,2.819196,3.0343056,3.2057881,5.2084303,9.348007,9.391166,3.0343056,-2.82923539557887,10442.508480082617
2016-07-25,47.05,78.28,68.15,0.096855044,0.5898642,0.31328076,-12.263714,-6.2221603,-1.8800522,2.7849357,3.0145807,3.244392,5.2172813,9.387009,9.409437,3.0145807,-3.495580477865093,10412.612797213726
2016-07-26,46.96,78.03,67.98,0.09755831,0.59016454,0.3122772,-12.262831,-6.21022,-1.8881954,2.771652,3.0119042,3.2502,5.212486,9.369311,9.397382,3.0119042,-3.312999773029853,10384.359739200772
2016-07-27,46.69,77.77,67.94,0.09698605,0.5823728,0.32064116,-12.234405,-6.195157,-1.873403,2.7641034,3.0109744,3.2358422,5.1857643,9.315564,9.3614645,3.0109744,3.7331268357674574,10416.109233070283
2016-07-28,46.79,78.14,67.96,0.09623879,0.5736075,0.33015373,-12.299945,-6.223782,-1.8605164,2.7780044,3.0371728,3.2483363,5.224818,9.329478,9.383069,3.0371728,3.3008590883707174,10444.268208358933
2016-07-29,46.89,78.45,68.01,0.09272567,0.5681469,0.3391275,-12.362876,-6.301599,-1.8064189,2.8239973,3.0927496,3.2389011,5.264015,9.333437,9.442723,3.0927496,0.780448804869419,10450.944061463722
2016-08-01,46.96,78.57,67.94,0.09179958,0.5717525,0.33644792,-12.467992,-6.3410587,-1.8493074,2.8325543,3.107648,3.2802985,5.3299184,9.436376,9.537833,3.107648,-5.041366030017595,10407.793337161449
2016-08-02,46.75,78.23,67.69,0.09532966,0.60026324,0.30440703,-12.429397,-6.3146906,-1.9004351,2.812495,3.0694618,3.305828,5.358013,9.524901,9.561195,3.0694618,-3.304855021282046,10379.62278182092
2016-08-03,46.4,77.92,67.79,0.0930703,0.58914363,0.317786,-12.43753,-6.3411975,-1.8722605,2.8100936,3.1062293,3.3000267,5.33071,9.435936,9.559077,3.1062293,1.7682968316873893,10394.654930943938
2016-08-04,46.54,78.09,67.77,0.09023304,0.56647515,0.34329182,-12.501967,-6.3826957,-1.821481,2.826858,3.159083,3.3044658,5.37394,9.390691,9.559322,3.159083,6.00704549987957,10445.794296321274
2016-08-05,46.68,78.34,68.34,0.08925885,0.55077946,0.3599617,-12.508559,-6.393932,-1.7579018,2.853388,3.1818423,3.2709217,5.365367,9.329098,9.512868,3.1818423,-2.2063170473273748,10426.919002276354
2016-08-08,46.56,78.15,68.3,0.09123773,0.544518,0.36424425,-12.421504,-6.31226,-1.7617463,2.8276184,3.130165,3.2489433,5.324875,9.291872,9.407477,3.130165,1.600725330825504,10440.588644675543
2016-08-09,46.66,78.35,68.25,0.09224885,0.53794104,0.36981013,-12.419215,-6.286868,-1.7756642,2.8166854,3.1139197,3.2527657,5.3202934,9.296499,9.38242,3.1139197,0.26683360021235797,10442.870298939586
2016-08-10,46.69,78.47,68.13,0.09194888,0.56260294,0.34544817,-12.431451,-6.341156,-1.7855244,2.841993,3.1252942,3.2810564,5.409274,9.438111,9.485456,3.1252942,4.463498657172614,10481.045350173285
2016-08-11,46.77,78.71,68.49,0.091005474,0.58694375,0.32205078,-12.501137,-6.453072,-1.7722262,2.895097,3.175354,3.304755,5.492165,9.555496,9.636885,3.175354,-0.9927125222538394,10472.52392104517
2016-08-12,46.71,78.68,68.4,0.09207177,0.5867805,0.32114777,-12.475301,-6.4214115,-1.7811555,2.8774536,3.158624,3.2988224,5.451288,9.506029,9.592878,3.158624,-1.0852653890859931,10463.215593651323
2016-08-15,46.64,78.46,68.59,0.09303255,0.6109265,0.29604098,-12.5320215,-6.4739985,-1.8006142,2.9054668,3.169536,3.323706,5.524031,9.631462,9.697618,3.169536,-10.525337058833747,10373.01995823574
2016-08-16,46.22,77.7,68.17,0.09708865,0.6593312,0.24358015,-12.564355,-6.4935365,-1.8529534,2.9096508,3.1539807,3.3568363,5.581469,9.754124,9.788284,3.1539807,3.7182998502509164,10404.608818643077
2016-08-17,46.33,77.96,68.37,0.10084679,0.7047992,0.19435401,-12.53258,-6.543689,-1.8798368,2.9480064,3.1360323,3.345913,5.559287,9.862226,9.898421,3.1360323,0.7832666375946972,10411.28333376582
2016-08-18,46.48,77.99,68.42,0.10077589,0.70559496,0.19362918,-12.540309,-6.543424,-1.9018127,2.944842,3.1309133,3.3289545,5.4709673,9.803596,9.908864,3.1309133,-3.332513409723963,10382.867493207088
2016-08-19,46.32,77.73,68.4101,0.10123828,0.71301436,0.18574737,-12.447613,-6.523774,-1.8945316,2.9308069,3.1179585,3.3184915,5.451562,9.781594,9.884601,3.1179585,1.2387162831330518,10393.401012477725
2016-08-22,46.38,77.84,68.37,0.102920696,0.72600335,0.17107593,-12.456282,-6.5159283,-1.9556147,2.9072092,3.1028247,3.3594396,5.4802284,9.863173,9.930738,3.1028247,0.8787200796021188,10400.880857002721
2016-08-23,46.38,77.88,68.52,0.10457076,0.74468786,0.15074143,-12.232979,-6.4540915,-1.9996439,2.8751662,3.0339637,3.3337064,5.39284,9.890573,9.910285,3.0339637,-6.57231309848375,10344.895725559438
2016-08-24,46.15,77.44,68.24,0.10698158,0.7807579,0.11226052,-11.951385,-6.5842505,-2.028356,2.9293396,3.0142927,3.368757,5.5532403,10.295671,10.207748,3.0142927,-0.5584166626563827,10340.164552630204
2016-08-25,46.16,77.4,68.24,0.10690128,0.77917665,0.11392206,-11.971707,-6.5591598,-2.0676043,2.884837,3.019407,3.3852806,5.4861712,10.200349,10.184059,3.019407,-3.8263165609576317,10307.760995815499
2016-08-26,45.94,77.1728,68.04,0.10706655,0.7804954,0.112438016,-11.714873,-6.4591794,-2.0844884,2.8383996,2.9398103,3.335178,5.35729,10.134313,10.080199,2.9398103,7.502490310704175,10371.097504411862
2016-08-29,46.25,77.67,68.28,0.10704689,0.78046113,0.11249191,-11.550106,-6.418003,-2.0906692,2.8057358,2.933237,3.3156219,5.2535715,10.04254,10.016343,2.933237,-5.2672099155745205,10326.358153379404
2016-08-30,45.99,77.34,68.04,0.10678413,0.77739584,0.115820065,-11.631971,-6.4368734,-2.071943,2.7864976,2.9774928,3.3290193,5.282566,9.96714,10.021373,2.9774928,-1.1750610127161565,10316.420314829544
2016-08-31,45.97,77.28,67.86,0.10632464,0.77200025,0.12167511,-11.738456,-6.436798,-2.0886765,2.756644,3.0171678,3.3644395,5.3012047,9.901982,10.013648,3.0171678,1.5179095834113259,10329.245370736488
2016-09-01,45.99,77.41,67.81,0.106235564,0.77051383,0.12325061,-11.756105,-6.417858,-2.1134727,2.7481477,3.0027814,3.362359,5.271915,9.8978,10.006993,3.0027814,6.478327898754832,10384.049824838314
2016-09-02,46.27,77.82,68.13,0.105689846,0.76588947,0.1284207,-11.742896,-6.4405055,-2.0661814,2.7643812,3.0360594,3.319678,5.198531,9.784999,9.987208,3.0360594,6.025130001461009,10435.290815940934
2016-09-06,46.43,78.27,68.21,0.10411976,0.7519197,0.14396052,-11.951108,-6.4963617,-2.0816371,2.7561777,3.1107063,3.3707461,5.237195,9.74238,10.044578,3.1107063,-2.5587519416492923,10413.422412470856
2016-09-07,46.4,78.06,68.22,0.10289303,0.741658,0.15544891,-12.123219,-6.5537176,-2.0419295,2.7851162,3.1679893,3.3952382,5.3263326,9.740437,10.072955,3.1679893,-5.830342837523573,10363.697741892103
2016-09-08,46.14,77.69,67.93,0.10409373,0.7524803,0.14342591,-12.048459,-6.521962,-2.0657496,2.776843,3.1230817,3.390459,5.3249435,9.7990055,10.068254,3.1230817,-32.00660912448499,10092.029582425235
2016-09-09,44.9,75.61,66.3925,0.10678352,0.76812094,0.12509558,-12.04618,-6.33273,-2.3186452,2.6063783,2.9855585,3.5335417,5.382802,9.948757,10.037393,2.9855585,17.971231818580733,10240.568651340665
2016-09-12,45.54,76.75,67.27,0.26316902,0.36060098,0.37622997,-14.689891,-6.845538,-2.4805422,2.2921402,3.927052,4.047256,5.170226,8.688267,10.3568125,3.927052,-17.033373492586453,10097.709166807694
2016-09-13,44.89,75.68,66.49,0.29233587,0.34201896,0.36564517,-15.010676,-6.776458,-2.6450489,2.2816095,3.8801978,4.070844,5.1018,9.032988,10.435843,3.8801978,0.05786510045054469,10098.187713044596
2016-09-14,44.83,75.79,66.49,0.31922856,0.3219859,0.35878554,-15.797831,-6.767507,-3.011665,2.0966904,3.9047017,4.1806426,4.88538,9.020132,10.733541,3.9047017,11.376076915100771,10192.27269267336
2016-09-15,45.23,76.5,67.14,0.319598,0.31483638,0.3655657,-15.704625,-6.7935185,-2.866209,2.1437135,3.8837025,4.0980906,4.9015427,8.914726,10.662455,3.8837025,-3.5496682568406728,10162.641909018776
2016-09-16,45.11,76.4,66.84,0.32481635,0.3063686,0.36881503,-15.731528,-6.6798296,-2.9308598,2.0573432,3.7817633,4.0403337,4.730814,8.772745,10.585596,3.7817633,1.9348342402445435,10178.745944675542
2016-09-19,45.21,76.51,66.92,0.32163176,0.3050866,0.37328163,-15.391011,-6.579609,-2.8719852,2.068735,3.6908736,3.9766855,4.6898217,8.750764,10.414777,3.6908736,1.3574079931949523,10190.061842387255
2016-09-20,45.26,76.59,67.0,0.31463724,0.31324503,0.37211776,-15.135856,-6.5659895,-2.8204443,2.1239278,3.6759143,3.9690757,4.733426,8.846479,10.344966,3.6759143,15.450473910006423,10319.006383449627
2016-09-21,45.88,77.67,67.71,0.30603802,0.29733807,0.39662388,-15.230148,-6.6855054,-2.6169035,2.1781871,3.726153,3.8982406,4.8203835,8.64592,10.342425,3.726153,7.632584011508837,10383.511447443874
2016-09-22,46.17,78.26,68.07,0.32420617,0.28296667,0.39282712,-15.865258,-6.703438,-2.7628698,2.049136,3.7299414,3.912563,4.681411,8.472151,10.498873,3.7299414,-6.333944513016807,10329.646922170832
2016-09-23,45.97,77.91,67.64,0.30825594,0.29049885,0.40124524,-15.6332445,-6.8447804,-2.557324,2.2012682,3.8340745,3.9029832,4.870372,8.568388,10.495973,3.8340745,-13.034346620816587,10219.376489366387
2016-09-26,45.48,77.13,66.89,0.06859355,0.49118784,0.44021863,-15.527881,-8.6330385,-1.6695821,2.940462,4.992839,4.476709,6.834678,9.802849,12.130446,4.992839,6.645790277876578,10274.999612150164
2016-09-27,45.62,77.6345,67.27,0.06816313,0.47584832,0.45598862,-15.746905,-8.727676,-1.4806911,2.8898268,5.2153196,4.5075226,6.805867,9.15176,11.948691,5.2153196,2.554151041108211,10296.493388527528
2016-09-28,45.66,77.75,67.47,0.065694906,0.4778309,0.45647418,-15.983679,-8.963632,-1.3483564,3.1525657,5.307451,4.494784,7.2544594,9.628226,12.266024,5.307451,-10.512600216960033,10207.842349518385
2016-09-29,45.23,77.1,66.88,0.07160257,0.5280734,0.40032408,-15.95357,-9.072771,-1.5103012,3.285598,5.1821256,4.6188736,7.660763,10.481033,12.689356,5.1821256,6.965454924465884,10266.07516340997
2016-09-30,45.43,77.37,67.49,0.082526565,0.60920316,0.30827025,-16.000916,-9.109903,-1.4691588,3.5259273,5.096391,4.5412693,7.898708,10.915189,12.816411,5.096391,-4.7998553049747645,10225.718344954308
2016-10-03,45.11,77.09,67.28,0.07991376,0.5889442,0.3311421,-15.740396,-8.840989,-1.5604483,3.3850892,4.927243,4.472605,7.6095514,10.683598,12.500321,4.927243,-10.586733130993194,10137.055813266566
2016-10-04,44.67,76.34,66.85,0.07624912,0.56080085,0.36295,-15.421916,-8.610846,-1.5773357,3.2602031,4.8038454,4.374108,7.359662,10.428942,12.198012,4.8038454,0.9242685185316769,10144.729328056741
2016-10-05,44.57,76.29,67.1,0.06874658,0.50264114,0.42861223,-15.354377,-8.514713,-1.480038,3.2208579,4.8004766,4.301122,7.2179995,10.12509,11.937371,4.8004766,2.2168835834191376,10163.148397594494
2016-10-06,44.6,76.52,67.16,0.06874027,0.50156415,0.42969564,-15.116258,-8.3722315,-1.453394,3.220628,4.6832786,4.214981,7.1510706,10.132078,11.751521,4.6832786,-4.061569871595452,10129.341405512414
2016-10-07,44.55,76.22,66.96,0.084621415,0.62255836,0.29282022,-15.049457,-8.43462,-1.5191579,3.3443213,4.603749,4.2386465,7.4461036,10.713772,12.018219,4.603749,5.327316392513603,10173.536496843251
2016-10-10,44.77,76.56,67.29,0.08230888,0.6051272,0.31256393,-15.155767,-8.433564,-1.5635698,3.3296926,4.61506,4.2522845,7.363325,10.611493,12.014078,4.61506,-14.669485637084414,10051.308366197227
2016-10-11,44.21,75.61,66.55,0.09188199,0.67422885,0.23388919,-14.695292,-8.176258,-1.7911997,3.1107175,4.3781796,4.335365,7.1194963,10.606078,11.843881,4.3781796,6.219940594470001,10102.511102425273
2016-10-12,44.44,76.11,66.64,0.08072928,0.58478636,0.33448443,-14.787367,-8.056712,-1.8900701,2.912906,4.368534,4.37517,6.7860775,10.17649,11.628533,4.368534,-1.8502300830466354,10087.202363722554
2016-10-13,44.47,76.03,66.49,0.08176393,0.5900557,0.32818037,-14.673818,-8.008833,-1.8901031,2.883045,4.305085,4.3937783,6.797322,10.25318,11.558495,4.305085,-0.39538487223099805,10083.935920464775
2016-10-14,44.45,75.95,66.56,0.07679095,0.5486082,0.37460083,-14.644924,-7.948094,-1.8219122,2.8937554,4.2976627,4.304848,6.739375,10.113004,11.422397,4.2976627,-2.313541501277196,10064.828955478522
2016-10-17,44.35,75.81,66.45,0.0766643,0.5441391,0.3791966,-14.498345,-7.864362,-1.8047341,2.8806367,4.23429,4.2575893,6.6868415,10.090243,11.307315,4.23429,4.125511983431405,10098.835976336028
2016-10-18,44.55,76.21,66.48,0.07369458,0.5190149,0.40729055,-14.494428,-7.842609,-1.7027913,2.9293044,4.253288,4.1761417,6.6556835,9.947599,11.191728,4.253288,0.41286251861611034,10102.250743622088
2016-10-19,44.51,76.17,66.6,0.07252855,0.5049484,0.42252317,-14.562116,-7.87901,-1.5671388,2.9863598,4.3179584,4.122059,6.6844296,9.8148985,11.112023,4.3179584,-2.709269813190198,10079.83491808157
2016-10-20,44.35,76.08,66.39,0.07242414,0.5003625,0.42721334,-14.492007,-7.837037,-1.4958073,3.009016,4.314964,4.0529437,6.6496,9.708042,11.006555,4.314964,-0.6341565398278692,10074.599706587967
2016-10-21,44.23,76.14,66.28,0.072061494,0.50376356,0.42417493,-14.371768,-7.7827063,-1.4607261,3.0460637,4.2702403,3.9855525,6.6467047,9.725536,10.942321,4.2702403,6.755901157576788,10130.343359184086
2016-10-24,44.38,76.65,66.58,0.07229623,0.5011085,0.4265953,-14.378989,-7.7730446,-1.4275006,3.0662405,4.271348,3.9574466,6.6305504,9.682539,10.8955765,4.271348,-5.966293062896329,10080.842460487396
2016-10-25,44.29,76.22,66.28,0.07361781,0.49840182,0.4279804,-14.280669,-7.6813946,-1.4663517,2.9959958,4.207306,3.9541664,6.5143914,9.589823,10.781551,4.207306,-3.4512266021496303,10052.348380494182
2016-10-26,44.13,75.76,66.35,0.074701115,0.5026353,0.42266357,-14.118882,-7.5540276,-1.5634922,2.9222171,4.0838604,3.953278,6.3962946,9.610756,10.692657,4.0838604,-6.649328502322116,9997.605246504265
2016-10-27,43.82,75.27,66.09,0.077711746,0.5183082,0.40398,-13.982852,-7.4712515,-1.6763046,2.8433158,3.9863043,3.997246,6.3461885,9.70448,10.679909,3.9863043,1.642135161802781,10011.051126200504
2016-10-28,43.91,75.43,66.11,0.080671735,0.5342864,0.3850419,-13.929109,-7.4159584,-1.7761964,2.766476,3.932313,4.041745,6.2654734,9.714772,10.669955,3.932313,4.36561364859478,10046.845050388316
2016-10-31,44.18,75.87,66.11,0.08365904,0.55337954,0.36296153,-13.929234,-7.3768063,-1.8795917,2.7200756,3.8808439,4.0910935,6.23341,9.788752,10.697396,3.8808439,-10.721535929293381,9958.624239426987
2016-11-01,43.71,75.14,65.65,0.0919112,0.6104766,0.29761222,-13.927463,-7.350276,-1.9758382,2.644767,3.830106,4.165691,6.2431097,9.861159,10.735995,3.830106,-7.324798021511469,9898.882297472908
