date,min_vol,momentum,quality,min_vol_share,momentum_share,quality_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-06-06,44.8,75.08,66.5,0.42986113,0.49059325,0.07954559,-11.0082,-1.1540188,-1.1170985,2.5200977,2.9699402,4.392788,8.92415,10.144539,11.115034,-11.0082,0.7879879102150891,10033.656405376598
2016-06-07,44.86,75.1,66.45,0.43234867,0.48465094,0.083000354,-11.244241,-1.4926405,-1.2742287,2.5929685,2.9004526,4.2807736,8.8573265,10.252413,11.295547,-11.244241,6.752514306592052,10089.145683365734
2016-06-08,45.1,75.56,66.65,0.43398634,0.48173347,0.08428025,-11.36862,-1.7334578,-1.3668334,2.5286374,2.8311892,4.285317,8.773428,10.237753,11.388761,-11.36862,3.7026067602688104,10119.740391811734
2016-06-09,45.24,75.8403,66.57,0.4418797,0.47525957,0.08286068,-11.70761,-2.067571,-1.493974,2.8088412,2.8292222,4.2311425,8.811149,10.420293,11.755578,-11.70761,-6.338229559547407,10067.208665614906
2016-06-10,45.06,75.4,66.03,0.7377496,0.13957687,0.12267353,-12.466587,-2.863905,-2.0448806,3.7382774,3.3012166,3.9718852,9.299553,11.078951,13.0862465,-12.466587,-7.543552548663459,10005.01168151382
2016-06-13,44.8,74.92,65.51,0.7482607,0.110040784,0.14169857,-12.987192,-2.5759742,-1.9027375,4.654783,4.0104003,4.070647,10.171513,11.923297,14.338675,-12.987192,1.12218138147042,10014.20696229219
2016-06-14,44.86,75.0,65.42,0.72998524,0.13791285,0.13210188,-12.608633,-2.5339427,-1.9029046,4.2095523,3.6217856,4.274081,9.532517,11.299066,13.437918,-12.608633,-2.024394299767247,9997.603601529574
2016-06-15,44.8,74.83,65.24,0.6968961,0.17856269,0.12454121,-12.422528,-2.57634,-1.812498,3.9185433,3.4029627,4.2369103,9.218221,11.07528,12.947228,-12.422528,6.001792734854684,10046.74655375039
2016-06-16,45.03,75.13,65.57,0.595658,0.30023253,0.10410954,-12.298551,-2.3524673,-1.6204925,3.7952232,3.3293662,4.2987585,9.194954,11.018025,12.667899,-12.298551,-6.057182447884072,9996.90627784235
2016-06-17,44.83,74.66,65.31,0.62357175,0.26806626,0.10836208,-12.151986,-2.5639286,-1.7555276,3.4587421,3.1441455,4.119687,8.987264,10.794599,12.497901,-12.151986,5.998947901990166,10046.022510390962
2016-06-20,45.02,75.1,65.73,0.52566403,0.376635,0.09770091,-12.044356,-2.453598,-1.6901308,3.2478013,3.0111418,4.262106,8.806097,10.639037,12.221257,-12.044356,-2.1306562631041914,10028.492108440878
2016-06-21,44.93,75.04,65.48,0.5761157,0.32124263,0.10264168,-11.919035,-2.5855892,-1.8050478,3.0534248,2.9007387,4.127196,8.708894,10.4219675,12.225522,-11.919035,-1.302428164579259,10017.79481886652
2016-06-22,44.92,74.86,65.38,0.7382214,0.13564537,0.12613314,-12.2489605,-2.946028,-2.004982,3.4383392,3.1106472,4.0752196,8.88744,10.696573,12.78856,-12.2489605,11.239740519138767,10110.01219342674
2016-06-23,45.31,75.54,66.21,0.45135808,0.44818082,0.10046115,-11.940362,-2.2946649,-1.592371,3.0116673,2.862383,4.5423117,8.529913,10.436104,11.888508,-11.940362,-25.63825340740825,9897.724679448802
2016-06-24,44.51,73.94,63.9201,0.762253,0.10618164,0.13156535,-12.391274,-3.4626846,-2.441919,3.655933,3.2043657,3.7710388,8.937167,10.70206,13.327477,-12.391274,-7.760052242718258,9834.819797715336
2016-06-27,44.29,73.59,62.94,0.74451417,0.109896146,0.1455897,-12.264437,-3.3714569,-2.1786656,3.304593,3.0178475,4.222613,8.4309845,10.351664,12.923622,-12.264437,15.451986113247978,9959.281303809186
2016-06-28,44.82,74.49,63.98,0.51766235,0.3579689,0.124368735,-11.814725,-2.8419912,-1.8449606,2.6942687,2.673685,4.468939,8.054566,9.90872,12.036724,-11.814725,15.879741909179733,10088.806952216564
2016-06-29,45.42,75.34,65.03,0.4903401,0.4099752,0.09968474,-11.473707,-2.8915455,-1.955295,2.0721145,2.338108,4.2550216,7.8211646,9.401149,11.781974,-11.473707,19.258862807536797,10247.937950565838
2016-06-30,46.21,76.4,66.0,0.48730722,0.41361943,0.09907328,-11.503486,-2.9257023,-2.0157866,1.8523325,2.2529922,4.265819,7.7372417,9.391823,11.786745,-11.503486,1.7116883727088608,10262.304270167986
2016-07-01,46.29,76.47,66.12,0.47911307,0.41504782,0.10583912,-11.382686,-2.8731327,-2.0221992,1.6603509,2.1725926,4.206556,7.5864224,9.295225,11.614378,-11.382686,2.535422713477442,10283.614081256603
2016-07-05,46.42,76.72,65.73,0.50324064,0.3923343,0.104425035,-11.45496,-3.0106146,-2.1008997,1.7431617,2.1952167,4.164249,7.6502776,9.281844,11.786119,-11.45496,4.908693418990627,10324.956512676836
2016-07-06,46.53,77.19,66.0,0.47880182,0.4156819,0.105516225,-11.46408,-2.893239,-2.0083814,1.7544706,2.209817,4.251304,7.6443,9.366423,11.686446,-11.46408,-5.543798700143819,10278.077331273053
2016-07-07,46.31,76.78,65.96,0.47396874,0.42202762,0.10400368,-11.3725195,-2.837343,-1.9796098,1.7238901,2.1905208,4.2063246,7.617236,9.316447,11.581775,-11.3725195,14.422947928980276,10399.486155318085
2016-07-08,46.83,77.7,66.87,0.45688078,0.4391299,0.10398931,-11.307999,-2.5280142,-1.8351812,1.5568533,2.192277,4.3047724,7.624882,9.458079,11.347177,-11.307999,1.9182002025874507,10415.823826448253
2016-07-11,46.87,77.86,67.05,0.46577317,0.4288777,0.10534919,-11.3532095,-2.6504433,-1.9176468,1.5051624,2.1675944,4.25388,7.6165886,9.427019,11.473424,-11.3532095,-1.857218910107604,10399.980693790736
2016-07-12,46.76,77.68,67.41,0.46527687,0.42892274,0.10580042,-11.355775,-2.6609733,-1.9135435,1.5352223,2.1734214,4.2619977,7.6115084,9.421403,11.474072,-11.355775,2.8551972560005305,10424.300101112087
2016-07-13,46.93,77.8,67.4,0.46141705,0.43434536,0.10423765,-11.316621,-2.5503385,-1.8506749,1.4847081,2.167777,4.294382,7.6033,9.458178,11.374248,-11.316621,2.378650989090355,10444.607858479889
2016-07-14,47.0,77.94,67.71,0.4594707,0.43634555,0.10418378,-11.291751,-2.5091677,-1.8628521,1.4472785,2.169804,4.295339,7.609224,9.45427,11.347099,-11.291751,-1.6711872707226667,10430.312284605374
2016-07-15,46.91,77.85,67.72,0.45922908,0.4372457,0.10352523,-11.267268,-2.4919512,-1.8557421,1.4223659,2.1666446,4.300282,7.5933304,9.444374,11.32262,-11.267268,1.0310166728039887,10439.119676798642
2016-07-18,46.88,78.02,67.84,0.4588463,0.43785828,0.10329541,-11.252923,-2.4592896,-1.8492061,1.3848236,2.1672149,4.3150897,7.58961,9.452867,11.302626,-11.252923,1.9052904700527578,10455.409238826443
2016-07-19,46.93,78.2,67.88,0.45578608,0.44266483,0.101549074,-11.213563,-2.3814404,-1.8177146,1.3379666,2.1846228,4.353517,7.591826,9.473603,11.248023,-11.213563,1.888546342565857,10471.580839873139
2016-07-20,46.96,78.34,68.19,0.45565006,0.44330412,0.10104576,-11.218289,-2.3681695,-1.8175558,1.3158202,2.1868687,4.364314,7.6004934,9.488198,11.252207,-11.218289,-3.8941741061685975,10438.183494289777
2016-07-21,46.9,77.95,67.92,0.45942566,0.43860126,0.10197304,-11.336278,-2.5803034,-1.8899516,1.4969192,2.1604705,4.327392,7.6077256,9.441612,11.409057,-11.336278,7.662911681393297,10503.692813070218
2016-07-22,47.18,78.49,68.25,0.45384964,0.4500925,0.09605788,-11.3465,-2.466984,-1.831584,1.4768806,2.2129211,4.4812956,7.630008,9.534607,11.366012,-11.3465,-3.1718021392117577,10476.407280446041
2016-07-25,47.05,78.28,68.15,0.45903325,0.4442179,0.09674887,-11.428366,-2.654556,-1.9201254,1.5878559,2.1858816,4.4059525,7.6437135,9.475914,11.512638,-11.428366,-3.1004274616810097,10449.805035702346
2016-07-26,46.96,78.03,67.98,0.46274933,0.4398676,0.09738307,-11.42025,-2.6938384,-1.9442531,1.6018333,2.1801095,4.3905635,7.627767,9.438451,11.529204,-11.42025,-5.109130378048736,10406.079059983596
2016-07-27,46.69,77.77,67.94,0.4609103,0.44084227,0.0982474,-11.366115,-2.645356,-1.9219114,1.5614501,2.1703553,4.3913064,7.5911493,9.416925,11.456872,-11.366115,3.801294908721817,10438.4759275925
2016-07-28,46.79,78.14,67.96,0.4611214,0.43955433,0.09932423,-11.369207,-2.6332347,-1.9233408,1.5284928,2.1640162,4.384439,7.596275,9.4292965,11.458816,-11.369207,3.4212450955629343,10467.724563605956
2016-07-29,46.89,78.45,68.01,0.4539999,0.44772366,0.09827649,-11.292293,-2.4525843,-1.8500211,1.4330118,2.1777864,4.447656,7.590968,9.475383,11.311676,-11.292293,1.5384097718034282,10480.913465946005
2016-08-01,46.96,78.57,67.94,0.4549887,0.44724196,0.09776938,-11.389519,-2.5926814,-1.9051255,1.5527551,2.1634855,4.427754,7.634433,9.459106,11.44506,-11.389519,-5.286891752321533,10435.531438951815
2016-08-02,46.75,78.23,67.69,0.46659845,0.43779355,0.09560796,-11.432757,-2.7857082,-1.9908285,1.7054169,2.1686168,4.3663445,7.64938,9.36969,11.585296,-11.432757,-6.213850432349282,10382.423468809535
2016-08-03,46.4,77.92,67.79,0.45764825,0.44346187,0.09888988,-11.337582,-2.6556768,-1.9336582,1.6246347,2.153315,4.368016,7.5969925,9.359471,11.429356,-11.337582,2.829795702445875,10406.485825331247
2016-08-04,46.54,78.09,67.77,0.45453718,0.44318348,0.10227934,-11.271103,-2.559725,-1.9049435,1.5051572,2.1272812,4.3367853,7.5741186,9.361378,11.33502,-11.271103,4.451351909126613,10444.424343386845
2016-08-05,46.68,78.34,68.34,0.45294797,0.44593576,0.10111627,-11.16836,-2.373277,-1.8412004,1.3263372,2.1440492,4.3866587,7.5455914,9.404525,11.189289,-11.16836,-2.8152305566717297,10420.342883470097
2016-08-08,46.56,78.15,68.3,0.4561009,0.4426776,0.101221494,-11.182432,-2.424011,-1.8509719,1.323703,2.128004,4.35725,7.5241075,9.391723,11.219383,-11.182432,2.4880728250803057,10441.576767136257
2016-08-09,46.66,78.35,68.25,0.45945108,0.43805513,0.10249383,-11.245921,-2.4873276,-1.8737301,1.3544236,2.1210456,4.345542,7.537567,9.409241,11.292213,-11.245921,0.9586617218244352,10449.774916163404
2016-08-10,46.69,78.47,68.13,0.4568498,0.43961623,0.10353388,-11.270408,-2.550117,-1.8896902,1.4846762,2.1323018,4.3032966,7.5707874,9.386189,11.327951,-11.270408,3.264891516651882,10477.717079533348
2016-08-11,46.77,78.71,68.49,0.45078167,0.44801745,0.10120092,-11.231475,-2.4674847,-1.8382913,1.5224372,2.1592064,4.328156,7.597746,9.407742,11.252339,-11.231475,-1.0789649483913102,10468.458202000196
2016-08-12,46.71,78.68,68.4,0.45192134,0.44807437,0.10000434,-11.221323,-2.469024,-1.8340235,1.4893993,2.1525211,4.3225727,7.5827365,9.406119,11.250291,-11.221323,-2.0178291007378375,10451.157989387704
2016-08-15,46.64,78.46,68.59,0.4490318,0.4517511,0.09921708,-11.244138,-2.5170836,-1.8318055,1.6013939,2.1540194,4.3278165,7.599098,9.38747,11.271,-11.244138,-11.022989732395967,10356.80663213245
2016-08-16,46.22,77.7,68.17,0.44759995,0.45633584,0.096064255,-11.246539,-2.5757458,-1.8283452,1.7299412,2.1685786,4.3032265,7.637844,9.358382,11.3215275,-11.246539,3.508065933147655,10386.562865156513
2016-08-17,46.33,77.96,68.37,0.44125035,0.46454152,0.09420813,-11.293619,-2.4691546,-1.7358773,1.8078188,2.242814,4.425723,7.728006,9.493358,11.31538,-11.293619,2.044815833715515,10403.957302670478
2016-08-18,46.48,77.99,68.42,0.4412404,0.4680867,0.09067287,-11.231296,-2.4026835,-1.7127347,1.7688501,2.259778,4.523493,7.667522,9.476954,11.211522,-11.231296,-3.776961880354585,10371.774378725333
2016-08-19,46.32,77.73,68.4101,0.4411554,0.46782726,0.091017336,-11.194311,-2.359571,-1.7005032,1.755156,2.2699018,4.483031,7.6830463,9.476721,11.178114,-11.194311,1.4409168763044855,10384.014235186865
2016-08-22,46.38,77.84,68.37,0.44101608,0.4656372,0.09334676,-11.334409,-2.450558,-1.73376,1.8652804,2.2875175,4.395216,7.8055773,9.55892,11.356669,-11.334409,0.5416083195432364,10388.62035189451
2016-08-23,46.38,77.88,68.52,0.44154134,0.4649372,0.09352144,-11.397218,-2.4301338,-1.7048761,1.9436971,2.355001,4.342875,7.920413,9.661666,11.424077,-11.397218,-6.347602006432443,10334.613122255074
2016-08-24,46.15,77.44,68.24,0.43256637,0.4768126,0.09062098,-11.465865,-2.181038,-1.5529965,2.2123547,2.568519,4.1906343,8.356494,9.971878,11.522384,-11.465865,-0.1892017151761448,10333.01170822689
2016-08-25,46.16,77.4,68.24,0.43494335,0.47496545,0.09009124,-11.499335,-2.2627778,-1.6075604,2.195551,2.538259,4.144228,8.344333,9.940157,11.583387,-11.499335,-4.5563224775754305,10294.452712725462
2016-08-26,45.94,77.1728,68.04,0.43531218,0.47560486,0.089082986,-11.537428,-2.263001,-1.6029301,2.2298908,2.5748158,4.1301894,8.403139,9.981657,11.636697,-11.537428,7.711392829938115,10359.468739619031
2016-08-29,46.25,77.67,68.28,0.43566084,0.4724307,0.091908455,-11.5485325,-2.2265987,-1.6022172,2.1651134,2.5998464,4.084586,8.442987,10.029139,11.642247,-11.5485325,-5.8364466532171715,10309.949913530205
2016-08-30,45.99,77.34,68.04,0.43923005,0.4657474,0.095022514,-11.469003,-2.2670827,-1.6410909,2.1112947,2.5302734,3.9681313,8.353664,9.90855,11.5652075,-11.469003,-0.983030801651144,10301.64934159861
2016-08-31,45.97,77.28,67.86,0.44611323,0.4568226,0.09706413,-11.468503,-2.3550723,-1.6953058,2.0867605,2.4696941,3.8721678,8.300785,9.832936,11.577714,-11.468503,1.0857714587997995,10310.810059726104
2016-09-01,45.99,77.41,67.81,0.44811824,0.4552028,0.09667901,-11.522887,-2.3978345,-1.7106843,2.1252036,2.473928,3.9126835,8.3028145,9.847771,11.62562,-11.522887,6.831530368560391,10368.499340682269
2016-09-02,46.27,77.82,68.13,0.44369707,0.4568655,0.099437386,-11.407604,-2.2918744,-1.6893868,1.9886755,2.4710455,3.9996953,8.199231,9.797379,11.450543,-11.407604,5.24054730360826,10413.0010698078
2016-09-06,46.43,78.27,68.21,0.4452078,0.44889608,0.10589613,-11.433399,-2.381193,-1.7743948,1.9572576,2.4175735,3.9627476,8.158872,9.730138,11.489487,-11.433399,-1.8049620544733096,10397.607890606989
2016-09-07,46.4,78.06,68.22,0.44451278,0.44732758,0.108159654,-11.356175,-2.376214,-1.7873054,1.9196404,2.3713756,3.9932103,8.059909,9.636081,11.397971,-11.356175,-6.192057493086618,10344.878500067096
2016-09-08,46.14,77.69,67.93,0.4464392,0.4516364,0.10192438,-11.43255,-2.4275568,-1.7871003,2.024619,2.3959394,3.9924068,8.138835,9.679212,11.510214,-11.43255,-32.23167113133458,10071.796827906754
2016-09-09,44.9,75.61,66.3925,0.6880488,0.18371631,0.12823494,-11.715153,-2.9895892,-2.1510863,2.5051866,2.6214156,3.6911674,8.362267,9.849952,12.260678,-11.715153,17.360051280279983,10214.996589919056
2016-09-12,45.54,76.75,67.27,0.7226201,0.11624269,0.1611372,-10.560703,-3.029605,-2.8522146,0.47673285,1.6418374,3.4358308,6.7290144,8.202378,11.155583,-10.560703,-16.869820759351715,10073.86214149209
2016-09-13,44.89,75.68,66.49,0.7397868,0.10177136,0.15844193,-10.456042,-3.588356,-3.2515466,0.5830784,1.5850761,3.247227,6.3519154,7.8408365,11.349148,-10.456042,-1.0309788055830915,10065.356049470598
2016-09-14,44.83,75.79,66.49,0.7541085,0.10287113,0.14302029,-10.319544,-3.765429,-3.5079744,0.11536525,1.4116442,3.2401545,6.105554,7.53322,11.451722,-10.319544,11.095625390122866,10156.823224034999
2016-09-15,45.23,76.5,67.14,0.7499139,0.10400299,0.14608318,-10.392269,-3.4556475,-3.337302,-0.062135763,1.4123482,3.5014093,6.2591834,7.685562,11.386118,-10.392269,-3.3932374414755837,10128.596759784185
2016-09-16,45.11,76.4,66.84,0.7551387,0.10569013,0.1391711,-10.351028,-3.3845391,-3.3161757,-0.25984633,1.3764617,3.6422124,6.202049,7.649878,11.356591,-10.351028,2.431502683064099,10148.766874605717
2016-09-19,45.21,76.51,66.92,0.75574386,0.10570868,0.13854739,-10.528022,-3.4522533,-3.3228993,-0.06499182,1.4594183,3.700366,6.336791,7.7769628,11.52824,-10.528022,1.357593631382108,10160.05098703434
2016-09-20,45.26,76.59,67.0,0.7586195,0.10481428,0.13656622,-10.716169,-3.6812782,-3.4120812,0.29042757,1.5487723,3.6944132,6.4401183,7.845013,11.770581,-10.716169,16.2596536866339,10295.349030021825
2016-09-21,45.88,77.67,67.71,0.7309657,0.11701673,0.15201765,-10.619086,-3.030706,-3.0442643,-0.06959008,1.5453115,3.9903462,6.480248,8.140618,11.328883,-10.619086,7.706738755480804,10360.331475043013
2016-09-22,46.17,78.26,68.07,0.72960407,0.11411844,0.15627758,-10.33652,-2.7949696,-3.1129668,-0.7295525,1.3699527,4.015876,6.233924,7.9920163,11.037321,-10.33652,-5.688582506591352,10312.063170054136
2016-09-23,45.97,77.91,67.64,0.71527684,0.13035165,0.1543715,-10.372471,-2.8032255,-3.0107439,-0.4314036,1.4220575,4.1006446,6.3059864,8.011193,11.033579,-10.372471,-12.996502210667808,10202.300064578169
2016-09-26,45.48,77.13,66.89,0.6086078,0.20002209,0.19137008,-10.384276,-2.5172079,-2.8224669,1.7202959,1.8449637,3.5166175,6.991354,8.382036,10.545639,-10.384276,5.186189111305748,10245.634264009119
2016-09-27,45.62,77.6345,67.27,0.4996023,0.33143872,0.16895896,-9.879147,-2.3270774,-2.7963054,1.1523664,1.5179737,3.4832704,6.5968895,7.81496,9.954404,-9.879147,1.7182523394201097,10260.052433577484
2016-09-28,45.66,77.75,67.47,0.4350838,0.42781708,0.13709915,-9.686889,-1.9561434,-2.5167155,1.1142924,1.5152372,3.4492989,6.711214,7.904484,9.603625,-9.686889,-10.85709703728447,10168.820341129509
2016-09-29,45.23,77.1,66.88,0.61514497,0.24695024,0.13790481,-10.071619,-1.9233512,-2.4894624,1.7400277,1.9155122,3.377837,7.204366,8.621363,10.015312,-10.071619,5.868560610084925,10217.69531124006
2016-09-30,45.43,77.37,67.49,0.44229645,0.45228648,0.10541708,-10.308838,-1.4935687,-1.9084517,2.0650678,2.1378713,3.8088367,7.497858,9.192407,9.946077,-10.308838,-6.253029545415134,10165.368078916363
2016-10-03,45.11,77.09,67.28,0.490028,0.39468515,0.11528685,-10.244816,-1.762302,-2.1599135,1.8178215,2.0133018,3.6080196,7.400912,8.965206,10.105483,-10.244816,-11.438196452840263,10070.14000594169
2016-10-04,44.67,76.34,66.85,0.49780324,0.37932417,0.122872606,-10.231845,-1.8731239,-2.1718771,1.7922508,2.00312,3.6060731,7.328474,8.863379,10.155114,-10.231845,-1.1066905127582043,10061.012628049206
2016-10-05,44.57,76.29,67.1,0.45177427,0.42985865,0.11836706,-9.985476,-1.9019301,-2.146244,1.471774,1.8050692,3.6178555,7.0275884,8.494425,9.898289,-9.985476,2.070519187776276,10078.073659740308
2016-10-06,44.6,76.52,67.16,0.45174828,0.43444002,0.113811634,-9.997584,-1.9105479,-2.15276,1.3926704,1.7840915,3.5963368,7.039263,8.487274,9.918078,-9.997584,-3.1129397165178907,10052.379609157671
2016-10-07,44.55,76.22,66.96,0.44698143,0.4435893,0.10942923,-10.222898,-1.7215878,-1.9789243,1.8249624,2.0571914,3.5623798,7.419028,9.027002,10.072411,-10.222898,5.767324283101117,10099.861454385225
2016-10-10,44.77,76.56,67.29,0.44575968,0.4468602,0.1073801,-10.269677,-1.7984887,-1.9837387,1.7549751,2.0266566,3.6153014,7.405347,9.002856,10.156747,-10.269677,-15.020952253366824,9975.611219600672
2016-10-11,44.21,75.61,66.55,0.71028894,0.13931881,0.15039228,-10.612738,-2.309361,-2.3414836,2.1579661,2.243792,3.4543905,7.587314,9.221071,10.864004,-10.612738,5.809691991374306,10023.076599298935
2016-10-12,44.44,76.11,66.64,0.6930337,0.12872693,0.17823935,-10.84541,-2.6209142,-2.407994,2.3091602,2.3032994,3.808945,7.389827,9.20042,11.133238,-10.84541,-0.09071636461401128,10022.331917012827
2016-10-13,44.47,76.03,66.49,0.70756227,0.11127891,0.18115881,-10.83492,-2.7938204,-2.518659,2.4023042,2.3377328,3.7276897,7.3254237,9.161317,11.240663,-10.83492,-0.30287010990651037,10019.845868880784
2016-10-14,44.45,75.95,66.56,0.69497764,0.13180515,0.17321722,-10.724817,-2.6866565,-2.4079535,2.255703,2.239305,3.8298461,7.193278,9.030258,11.009898,-10.724817,-2.560247244077525,9998.83580928055
2016-10-17,44.35,75.81,66.45,0.69957584,0.13049462,0.1699296,-10.716171,-2.7066317,-2.4179142,2.2126107,2.226215,3.8193545,7.1894655,9.004322,11.029668,-10.716171,4.785248326349667,10038.02246965877
2016-10-18,44.55,76.21,66.48,0.64047074,0.20250528,0.15702403,-10.604103,-2.538758,-2.3119595,1.9870559,2.1102443,3.928303,7.0845194,8.871012,10.779106,-10.604103,-0.5033778443308579,10033.8841255866
2016-10-19,44.51,76.17,66.6,0.55393994,0.30929133,0.1367687,-10.333529,-2.4036806,-2.26339,1.6442562,1.9179478,3.9196868,6.887112,8.58049,10.444072,-10.333529,-3.430137401461453,10005.69608199847
2016-10-20,44.35,76.08,66.39,0.5016415,0.3784278,0.11993065,-10.123366,-2.3117235,-2.2358048,1.3681375,1.7778431,3.827023,6.7956247,8.362498,10.223314,-10.123366,-1.5522769108887,9992.9756798646
2016-10-21,44.23,76.14,66.28,0.47041944,0.4184611,0.111119404,-10.071086,-2.2053049,-2.1626165,1.2595335,1.7501328,3.785906,6.85196,8.356401,10.145593,-10.071086,5.974772752278361,10041.874745225972
2016-10-24,44.38,76.65,66.58,0.45833096,0.43497512,0.106693864,-10.053646,-2.1950722,-2.1625514,1.1335732,1.6927073,3.8032477,6.8395753,8.2978735,10.127854,-10.053646,-4.705118791759634,10003.178419617243
2016-10-25,44.29,76.22,66.28,0.4991965,0.39218917,0.108614266,-10.092109,-2.3826025,-2.2778242,1.1466151,1.6879344,3.8062723,6.79979,8.240085,10.296183,-10.092109,-4.962098407416332,9962.525876042235
2016-10-26,44.13,75.76,66.35,0.5886443,0.28835863,0.12299709,-10.313677,-2.5899067,-2.3647377,1.3666949,1.808187,3.8881526,6.8963103,8.3972025,10.638882,-10.313677,-7.939606076084922,9897.74411438902
2016-10-27,43.82,75.27,66.09,0.68692833,0.16831912,0.14475255,-10.538241,-2.731291,-2.4187536,1.7077993,2.001793,3.9287536,7.014595,8.653459,10.939621,-10.538241,2.1836549848795612,9915.44539061707
2016-10-28,43.91,75.43,66.11,0.71438277,0.13190597,0.15371133,-10.773744,-2.888787,-2.4845603,1.9785229,2.141499,4.011766,7.0876184,8.845744,11.215291,-10.773744,6.294019998820423,9966.557603218016
2016-10-31,44.18,75.87,66.11,0.7312974,0.11499901,0.15370364,-10.994256,-3.0744574,-2.5746448,2.1936378,2.2578464,4.0278277,7.2045684,9.02115,11.531011,-10.994256,-12.160014694072968,9867.300038185702
2016-11-01,43.71,75.14,65.65,0.7345804,0.10530715,0.16011235,-11.082211,-3.2574852,-2.7082753,2.3811393,2.380238,3.8952146,7.2823052,9.136979,11.810239,-11.082211,-3.311280669963908,9840.540496923475
