date,Durbl,Manuf,NoDur,Durbl_share,Manuf_share,NoDur_share,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09,value_function,absolute_return,cumulative_return
2016-04-19,0.005699999999999999,0.0074,0.0017000000000000001,0.2877623,0.3234475,0.38879022,-19.438763,-7.9496803,-5.986513,2.1488185,3.3276286,5.5250115,6.5641055,8.664697,9.857702,3.3276286,-5.560250572401945,1.0176381988934373
2016-04-20,0.005699999999999999,-0.004,-0.0125,0.30627528,0.34198913,0.3517356,-19.544348,-7.9804444,-6.249451,1.9245087,3.0810034,5.798576,6.608251,8.623831,9.898996,3.0810034,-8.955286654653833,1.0101744464103772
2016-04-21,-0.0009,-0.0046,-0.0155,0.3146563,0.33131513,0.3540286,-18.750381,-7.7073984,-6.057044,2.0341277,2.8377986,5.787378,6.540343,8.75863,9.501551,2.8377986,5.941453873861086,1.0150900114209427
2016-04-22,0.0021,0.0045000000000000005,0.0077,0.27872142,0.31017792,0.41110063,-19.04788,-7.8020277,-5.7626934,2.2422075,3.3553028,5.3567195,6.4737196,8.625965,9.659003,3.3553028,-1.6596801307286622,1.0137102204931323
2016-04-25,-0.0063,-0.0053,0.0051,0.30467874,0.31918028,0.37614098,-18.512672,-7.6787133,-5.7753334,2.2403023,2.981742,5.667502,6.617194,8.865238,9.38018,2.981742,8.044980145707175,1.0203894003435563
2016-04-26,0.0146,0.006,0.0007000000000000001,0.29025477,0.31209102,0.39765427,-19.116201,-8.049916,-5.824479,2.2460704,3.3127408,5.77611,6.8176436,8.802077,9.745302,3.3127408,5.063778018091509,1.0246211983905287
2016-04-27,0.0002,0.0077,0.0043,0.28753874,0.3164523,0.39600897,-19.118608,-7.963684,-5.958335,2.1213467,3.2390428,5.774488,6.7179375,8.716236,9.746368,3.2390428,-5.251311274293124,1.0202144786108498
2016-04-28,-0.0073,-0.0092,0.0018,0.32698873,0.3331679,0.33984336,-18.24624,-7.6774955,-6.2921715,1.8817573,2.3031824,6.482743,6.8654275,9.064302,9.279378,2.3031824,-4.864277745986172,1.0161500997538149
2016-04-29,-0.0127,-0.0034999999999999996,0.0040999999999999995,0.329415,0.3330889,0.3374961,-17.905483,-7.604815,-6.2778115,1.847199,2.131346,6.595855,6.8200073,9.068729,9.129183,2.131346,7.348005389761198,1.022265313848653
2016-05-02,0.0036,0.0051,0.009300000000000001,0.3078527,0.3226958,0.36945152,-18.806984,-8.014141,-5.998025,2.0909374,3.0604699,6.099035,6.8416867,8.808285,9.652777,3.0604699,-12.832994519098866,1.0115210671904347
2016-05-03,-0.0154,-0.0108,-0.0060999999999999995,0.32809648,0.33418292,0.3377206,-18.351881,-7.836034,-6.3947697,1.7544332,2.2897656,6.7129297,6.9681783,8.961026,9.382023,2.2897656,-9.668214111815272,1.0035115649330972
2016-05-04,-0.0169,-0.0067,-0.0003,0.32784632,0.33260664,0.339547,-17.8152,-7.7204847,-6.2349405,1.7521391,2.244026,6.6850176,6.8295646,8.8400345,9.171364,2.244026,-4.7671613756581745,0.9995935456273025
2016-05-05,-0.0072,-0.003,-0.0016,0.3291995,0.33347926,0.33732122,-18.122784,-7.7470326,-6.3170414,1.7984571,2.2407036,6.636942,6.859075,8.94738,9.273909,2.2407036,8.614348069660915,1.0066458361516433
2016-05-06,0.008,0.0073,0.0059,0.30819184,0.32489944,0.36690867,-18.863138,-7.8870325,-6.1963186,1.9939618,2.995411,6.037625,6.650377,8.723476,9.700775,2.995411,-3.2779439898223037,1.003943355669667
2016-05-09,-0.006500000000000001,-0.0072,0.0046,0.2948875,0.31407058,0.39104193,-18.712093,-7.8573027,-6.0597177,2.038674,3.1729794,5.8314395,6.469108,8.560444,9.678867,3.1729794,17.517449761376458,1.0183467359286442
2016-05-10,0.015300000000000001,0.0147,0.0134,0.24357833,0.27920777,0.4772139,-19.445024,-8.104033,-5.9088683,2.222505,3.7186103,5.4870653,6.487109,8.49698,10.030184,3.7186103,-10.843964941260701,1.009302578432774
2016-05-11,-0.0091,-0.0063,-0.0101,0.29970753,0.31330213,0.3869904,-18.594936,-7.827503,-5.9551177,2.1382775,3.085949,5.8682666,6.574532,8.742949,9.563498,3.085949,3.8116958104854413,1.012453401045161
2016-05-12,-0.0016,0.0019,0.008,0.27492404,0.29173353,0.43334243,-18.669712,-7.8604956,-5.778329,2.250352,3.3980465,5.6104584,6.4517264,8.608046,9.63626,3.3980465,-13.783859718033822,1.00102382229737
2016-05-13,-0.0124,-0.0126,-0.0096,0.3030145,0.31253716,0.38444832,-17.96234,-7.6278305,-5.8091574,2.1025922,2.9288602,5.853173,6.411465,8.631216,9.270413,2.9288602,8.806279405448068,1.008243556507575
2016-05-16,0.0078000000000000005,0.011000000000000001,0.0038,0.28658095,0.30027884,0.4131402,-18.184528,-7.648506,-5.7703347,2.1691167,3.1518588,5.656018,6.357236,8.581654,9.386057,3.1518588,-14.349232014999611,0.99639464518902
2016-05-17,-0.0077,-0.0083,-0.017,0.32332736,0.3283075,0.34836516,-17.573875,-7.436012,-6.0062137,1.9433863,2.4420102,6.1298285,6.402065,8.743785,9.03898,2.4420102,-7.374183102202726,0.990376957592232
2016-05-18,0.0005,-0.0083,-0.0098,0.3287035,0.33132315,0.33997336,-17.109715,-7.189143,-6.023707,1.8977442,2.1003587,6.1878614,6.2971625,8.813764,8.761099,2.1003587,-3.990493051840738,0.9871401907060936
2016-05-19,-0.009300000000000001,-0.0039000000000000003,0.0032,0.3314399,0.33287644,0.3356837,-16.853024,-7.0275164,-6.125398,1.848316,1.756858,6.3082914,6.264475,8.951585,8.580796,1.756858,5.614235603473603,0.9916791240429338
2016-05-20,0.0109,0.0054,-0.0024,0.32238078,0.3280593,0.34955987,-17.62687,-7.299981,-5.8339887,2.1110625,2.5438638,5.763326,6.2837415,8.782152,8.979873,2.5438638,0.044303825983596334,0.9917151069907988
2016-05-23,-0.0048,0.002,0.0027,0.32730445,0.33040768,0.34228784,-17.20722,-7.215026,-5.8953986,2.0086327,2.2299578,6.0276303,6.312968,8.842937,8.782408,2.2299578,16.863363832674032,1.0054117922222034
2016-05-24,0.018500000000000003,0.012,0.0111,0.3081257,0.31950957,0.3723647,-18.22181,-7.478314,-5.736335,2.251627,2.9923391,5.4488225,6.2325735,8.707838,9.273474,2.9923391,8.359113959797767,1.0122949631867488
2016-05-25,0.013300000000000001,0.0073,0.0012,0.2762026,0.29398495,0.4298125,-18.397364,-7.536088,-5.5538063,2.36904,3.3580718,5.151075,6.152154,8.582347,9.383727,3.3580718,-0.1596609500898533,1.0121625930183675
2016-05-26,-0.0022,-0.003,0.0033,0.23238118,0.26039612,0.5072228,-18.631014,-7.637492,-5.3985796,2.446834,3.6761537,4.9319243,6.13954,8.435956,9.498816,3.6761537,3.285181741585617,1.0148858838210701
2016-05-27,0.0033,0.0032,0.0023,0.211374,0.24483563,0.54379046,-18.854237,-7.7473993,-5.3836913,2.4697943,3.755005,4.9532895,6.230044,8.462107,9.596989,3.755005,-3.5231480924329945,1.0119574700081124
2016-05-31,0.002,-0.004699999999999999,-0.0039000000000000003,0.2712281,0.2868248,0.44194707,-18.36517,-7.6695356,-5.5550222,2.3621616,3.3464923,5.352619,6.3191905,8.643671,9.406312,3.3464923,0.38274384338182643,1.012274685807793
2016-06-01,-0.012199999999999999,0.0042,0.005699999999999999,0.27005702,0.28574118,0.4442018,-18.408382,-7.7065873,-5.536767,2.3849182,3.421928,5.32113,6.309753,8.614706,9.450553,3.421928,4.425167236264087,1.0159433875061845
2016-06-02,0.0064,0.004,0.0017000000000000001,0.24784058,0.2721809,0.47997847,-18.722479,-7.786698,-5.512158,2.4010706,3.6056066,5.15385,6.291684,8.5335655,9.591831,3.6056066,0.4725770048777837,1.0163365992041313
2016-06-03,-0.0125,0.0013,0.0066,0.22635625,0.25313893,0.52050483,-18.765722,-7.815331,-5.432577,2.4476118,3.7306967,5.0640893,6.283814,8.495705,9.620749,3.7306967,5.833783301616726,1.02119252670721
2016-06-06,0.0108,0.0106,-0.0006,0.24520887,0.26802993,0.48676115,-18.834066,-7.8506327,-5.5099616,2.4686184,3.608636,5.2083874,6.4269714,8.683737,9.628781,3.608636,5.230137427968993,1.0255667914533964
2016-06-07,0.015300000000000001,0.0021,0.0,0.26553965,0.2825348,0.45192546,-18.80191,-7.9035482,-5.5615964,2.4730694,3.4996,5.4097795,6.5685363,8.820308,9.616049,3.4996,7.0367034417967185,1.0314772004388284
2016-06-08,0.004699999999999999,0.005699999999999999,0.006500000000000001,0.25839025,0.2752722,0.46633753,-18.85664,-7.9756207,-5.550492,2.4892926,3.5828733,5.420966,6.58437,8.805761,9.675607,3.5828733,-0.8011590144705999,1.030800396788253
2016-06-09,-0.0101,-0.002,0.0054,0.2980128,0.3073267,0.39466053,-18.366755,-7.7731013,-5.6783442,2.3678668,3.1519582,5.653727,6.5108314,8.896269,9.416051,3.1519582,-12.0444423226853,1.0206321609771825
2016-06-10,-0.0196,-0.008100000000000001,-0.0037,0.33144352,0.33222908,0.3363274,-16.819542,-7.357497,-6.1069326,1.8910611,1.7950867,6.6921163,6.525059,9.124073,8.6761875,1.7950867,-12.44885008389826,1.010226184922465
2016-06-13,-0.0088,-0.011200000000000002,-0.0104,0.33317176,0.33319575,0.33363253,-15.50972,-6.917784,-6.6730847,1.4584973,0.64271814,7.4313397,6.3566976,9.469345,8.160097,0.64271814,-3.7458356171574785,1.0071269701600836
2016-06-14,-0.0083,-0.0008,-0.0001,0.332784,0.33288643,0.33432958,-15.868238,-7.0116863,-6.3125544,1.6699247,1.176907,6.9632,6.309443,9.220644,8.284734,1.176907,2.722325591005959,1.0093724472479289
2016-06-15,0.0067,-0.0009,0.0009,0.3319774,0.3322348,0.33578774,-16.215527,-7.158867,-6.1120386,1.8004444,1.5825208,6.7155957,6.330919,9.071175,8.450196,1.5825208,4.691446393548678,1.0132507574259704
2016-06-16,0.0024,0.0022,0.0069,0.32995272,0.3305914,0.33945584,-16.577322,-7.3120613,-5.9007173,1.9422593,1.9926189,6.4646535,6.365826,8.9323,8.61532,1.9926189,1.4966722342111471,1.0144927756691586
2016-06-17,0.004699999999999999,0.0019,-0.0028000000000000004,0.3297071,0.33036637,0.3399266,-16.607843,-7.289773,-5.8578277,1.9797163,2.0362375,6.3864975,6.3350635,8.926051,8.61032,2.0362375,12.194699967923416,1.0246249910818623
2016-06-20,0.0154,0.0089,0.0058,0.32554382,0.3274496,0.34700665,-17.218428,-7.4776855,-5.8321214,2.08344,2.3940399,6.215921,6.4383607,8.922407,8.896805,2.3940399,-2.2903345985475374,1.0227030139585116
2016-06-21,-0.008,-0.0022,0.0042,0.3229313,0.32466045,0.35240823,-17.102795,-7.4640923,-5.748996,2.0967736,2.4750872,6.141222,6.369698,8.832808,8.868786,2.4750872,-5.603741556392764,1.0180093502573098
2016-06-22,-0.0105,-0.0001,-0.0033,0.33059305,0.33073485,0.3386721,-16.413729,-7.240715,-5.975146,1.8933294,1.8716506,6.538922,6.3334928,8.997822,8.556736,1.8716506,15.159370413658463,1.0306484827922142
2016-06-23,0.0161,0.0134,0.0079,0.29918393,0.30379507,0.397021,-17.7096,-7.708482,-5.5687084,2.284264,3.052001,5.801912,6.40894,8.732971,9.196092,3.052001,-49.07590098049686,0.9892234190025254
2016-06-24,-0.058499999999999996,-0.0417,-0.025099999999999997,0.33272398,0.3324876,0.33478838,-15.258045,-6.7786546,-6.191853,1.60962,1.1354908,6.773173,6.031515,9.049616,8.059143,1.1354908,-26.575288141847285,0.9676927905040361
2016-06-27,-0.0341,-0.0259,-0.0052,0.435306,0.2205565,0.34413755,-15.175636,-6.6394854,-5.437783,2.1213298,2.764929,5.0782094,5.048697,8.441276,8.391845,2.764929,16.134054524534076,0.9804796932435861
2016-06-28,0.0182,0.014199999999999999,0.0066,0.39814195,0.12000057,0.4818575,-16.234577,-7.2729416,-4.745247,2.6233888,3.9254298,4.603218,5.299066,8.239094,8.945224,3.9254298,19.00642747473414,0.9957421143574958
2016-06-29,0.0189,0.0172,0.0127,0.3697615,0.13145018,0.4987884,-16.644146,-7.573393,-4.457285,2.808021,4.2526293,4.598961,5.5165515,8.199497,9.086168,4.2526293,24.510653188113807,1.015730885553086
2016-06-30,0.0105,0.0183,0.0277,0.37305063,0.17644444,0.45050496,-16.955242,-7.6827316,-4.3742957,2.9412527,4.4416027,4.581635,5.5128293,8.228214,9.184803,4.4416027,5.898926553054631,1.020638110689488
2016-07-01,0.0152,0.0032,-0.003,0.40235522,0.190211,0.40743375,-16.888521,-6.9444466,-4.727333,2.6754074,3.860212,4.3441777,5.0228744,8.097693,8.862358,3.860212,-15.56374552498827,1.007628322132669
2016-07-05,-0.026699999999999998,-0.0129,0.0012,0.4025733,0.19611524,0.4013115,-16.704416,-6.9397273,-4.7235904,2.661447,3.9139543,4.3551264,4.94443,8.061847,8.871224,3.9139543,5.568606438571166,1.0122238058036883
2016-07-06,0.0075,0.0026,0.0026,0.3953193,0.20742299,0.39725775,-16.999002,-7.089524,-4.6895676,2.6969404,4.071884,4.402308,5.070729,8.050422,9.014319,4.071884,5.344818456926215,1.0166547251155635
2016-07-07,0.0089,0.0019,0.0012,0.39454523,0.20611921,0.3993355,-17.112875,-7.193453,-4.6791973,2.7202158,4.1717725,4.443991,5.097612,8.048502,9.108467,4.1717725,22.34422027737511,1.035259440204848
2016-07-08,0.0246,0.0204,0.011000000000000001,0.3915538,0.20247196,0.4059742,-17.60024,-7.458143,-4.6305637,2.7918487,4.3676305,4.515327,5.271731,8.054101,9.330733,4.3676305,8.839321499249978,1.0427541093507156
2016-07-11,0.0151,0.0062,0.0002,0.39092195,0.210613,0.39846507,-17.76434,-7.469551,-4.755536,2.8048954,4.3901463,4.548752,5.1858935,8.1552515,9.45783,4.3901463,7.3629209356605925,1.049042165093946
2016-07-12,0.0131,0.0106,-0.0033,0.389602,0.2142221,0.39617595,-17.900553,-7.54495,-4.7689495,2.8290014,4.4640284,4.587782,5.229446,8.191816,9.541565,4.4640284,0.15380500514603973,1.049174309185347
2016-07-13,-0.0038,0.0016,0.0032,0.38665596,0.21819922,0.39514485,-18.092173,-7.7008915,-4.692532,2.8842843,4.614599,4.6206737,5.3313723,8.20644,9.6644535,4.614599,3.4164234950184587,1.0521099551806545
2016-07-14,0.0044,0.0045000000000000005,0.0003,0.38694376,0.2158058,0.39725044,-18.150904,-7.765188,-4.658987,2.9069192,4.6625643,4.636634,5.3790727,8.211302,9.697228,4.6625643,1.1467242410926146,1.0530980632804912
2016-07-15,-0.0002,0.0027,0.0011,0.39642254,0.19229987,0.41127765,-17.91793,-7.6633663,-4.7119293,2.8448524,4.5931473,4.6071153,5.092132,8.105554,9.6576805,4.5931473,3.267516523702663,1.0559162576480983
2016-07-18,0.0078000000000000005,0.0001,-0.001,0.39632103,0.18947102,0.41420794,-17.983053,-7.7589707,-4.6656294,2.88166,4.669153,4.628816,5.1403394,8.116851,9.715508,4.669153,-2.138310225468238,1.0540670549200335
2016-07-19,-0.0012,-0.0019,-0.0022,0.39529353,0.19087556,0.41383085,-17.99262,-7.786366,-4.6031723,2.8873801,4.7026634,4.616083,5.160765,8.065411,9.711969,4.7026634,5.521379618065417,1.0588335613517368
2016-07-20,0.012,0.0034000000000000002,-0.0021,0.39557478,0.19009176,0.41433352,-18.068792,-7.817713,-4.609003,2.909008,4.706079,4.6248775,5.191601,8.1119175,9.739416,4.706079,-2.3674406452453742,1.056780551024387
2016-07-21,0.0018,-0.0063,-0.0034999999999999996,0.39665356,0.18897487,0.41437158,-17.91994,-7.7702155,-4.624709,2.9193068,4.6503725,4.6261125,5.2057624,8.193135,9.67377,4.6503725,3.311604830085074,1.0596467587042497
2016-07-22,0.0007000000000000001,0.0028000000000000004,0.0046,0.39386106,0.18819913,0.41793978,-18.086113,-8.020013,-4.5246024,2.98174,4.8867,4.6965694,5.276947,8.151484,9.8537,4.8867,1.4298849401032288,1.0608876865847578
2016-07-25,0.004,-0.0028000000000000004,0.0003,0.3888523,0.18531978,0.42582792,-18.102343,-8.321671,-4.458974,3.0797553,5.1272597,4.8222322,5.393905,8.228643,10.027702,5.1272597,2.686935538087063,1.0632222785806658
2016-07-26,0.0132,0.0072,-0.01,0.38767081,0.18415341,0.4281758,-18.113173,-8.3788185,-4.4357305,3.1094766,5.1596136,4.8445077,5.4512596,8.272139,10.044008,5.1596136,-8.021386825940484,1.05623741602665
2016-07-27,0.0001,-0.0012,-0.0149,0.38688937,0.1889219,0.42418873,-18.073263,-8.272936,-4.3863325,3.1065145,5.067215,4.7826085,5.533637,8.2991295,9.931606,5.067215,-6.666141648256823,1.050470808140145
2016-07-28,-0.0208,-0.002,0.006999999999999999,0.3932409,0.18640697,0.42035216,-17.88493,-7.928235,-4.445798,3.0129013,4.773733,4.6510315,5.416442,8.279085,9.683308,4.773733,7.480451538637242,1.0569065132777744
2016-07-29,0.008199999999999999,0.0003,0.0068000000000000005,0.3887426,0.19342162,0.4178358,-18.10641,-8.052265,-4.3599954,3.0540886,4.85679,4.6737943,5.635831,8.269959,9.719345,4.85679,-5.750125763674979,1.051929162440924
2016-08-01,-0.0091,-0.0004,-0.0026,0.39145097,0.18930565,0.41924337,-17.864267,-7.9190893,-4.3801537,3.007233,4.7580924,4.6426272,5.547932,8.236895,9.5961895,4.7580924,-15.87675460204514,1.0382508486237172
2016-08-02,-0.023,-0.005600000000000001,-0.006999999999999999,0.39430308,0.18570998,0.41998687,-17.48842,-7.7569275,-4.3803105,2.9577367,4.6470785,4.590172,5.399668,8.191577,9.445078,4.6470785,1.801407694432639,1.0397826365577565
2016-08-03,0.0076,0.0027,-0.0048,0.39320576,0.18535537,0.42143884,-17.54761,-7.835875,-4.3071847,2.9578326,4.771439,4.6123013,5.431542,8.095239,9.494717,4.771439,4.388884056090834,1.043520134866838
2016-08-04,0.0064,0.0022,0.0016,0.389862,0.18485852,0.42527944,-17.65996,-7.916139,-4.263094,2.9950552,4.791202,4.6264415,5.5728593,8.136156,9.508591,4.791202,9.680316184872014,1.0517933575128586
2016-08-05,0.01,0.0070999999999999995,0.0064,0.3886647,0.18461822,0.426717,-17.841738,-7.991005,-4.253991,3.0103812,4.8292923,4.6410356,5.6202097,8.126569,9.572694,4.8292923,0.4602612981139227,1.0521898356259434
2016-08-08,0.0015,0.0019,-0.0013,0.38982448,0.18312383,0.4270517,-17.811392,-7.9600806,-4.277016,3.0028234,4.8019366,4.6376967,5.595348,8.141012,9.557662,4.8019366,2.3813211441764808,1.0542419256368063
2016-08-09,0.0040999999999999995,-0.0004,0.001,0.38836282,0.18202466,0.4296125,-17.83293,-8.008466,-4.2751994,3.0288117,4.820956,4.6609006,5.650168,8.196118,9.579329,4.820956,0.44889985631775214,1.0546295169954816
2016-08-10,-0.0021,-0.0008,0.0031,0.38936228,0.1774547,0.433183,-17.715366,-7.969496,-4.308735,3.0096529,4.7796717,4.664389,5.5956903,8.187991,9.540543,4.7796717,4.920011103275145,1.0588791393816073
2016-08-11,0.0058,0.0060999999999999995,0.0016,0.3772995,0.18064025,0.44206026,-17.898527,-8.232332,-4.2050166,3.1060717,4.952712,4.744059,5.8403487,8.261958,9.664389,4.952712,-0.7379912028678447,1.0582391365234878
2016-08-12,-0.0023,-0.0040999999999999995,0.0023,0.36777863,0.18361375,0.44860762,-17.955894,-8.383964,-4.1414423,3.1609325,5.056963,4.7889,5.952889,8.293735,9.733232,5.056963,5.56284652434151,1.0630604484829733
2016-08-15,0.0091,0.008100000000000001,-0.0006,0.36444178,0.18309574,0.45246246,-18.021845,-8.4769945,-4.1524305,3.199921,5.121189,4.837583,6.0000887,8.36887,9.807997,5.121189,-6.506086443977705,1.057395941379776
2016-08-16,-0.006,-0.006500000000000001,-0.0043,0.34198433,0.18998657,0.46802905,-17.997551,-8.516773,-4.2179847,3.1601377,5.0884185,4.9039564,6.0995574,8.432003,9.843241,5.0884185,2.1218671513864846,1.0592334956091152
2016-08-17,0.0004,0.0014000000000000002,0.0029,0.34201682,0.19163153,0.46635163,-18.011023,-8.511503,-4.197885,3.1585085,5.091071,4.895344,6.1050477,8.398498,9.822504,5.091071,2.6452278320582607,1.0615282654070133
2016-08-18,0.0009,0.0046,0.0021,0.23647352,0.24280837,0.5207181,-18.558775,-8.902451,-4.25773,3.114644,5.3135924,5.1093802,6.3738894,8.291508,10.143865,5.3135924,2.3950842967825583,1.0636105337764377
2016-08-19,0.0034000000000000002,0.0037,0.0007000000000000001,0.18648088,0.26730677,0.5462124,-18.766344,-9.014481,-4.322713,3.0574732,5.383999,5.219802,6.465839,8.223492,10.238658,5.383999,-0.32291563548524943,1.063329242645051
2016-08-22,-0.0006,-0.0012,0.0004,0.17988753,0.24149022,0.5786223,-18.634878,-8.91753,-4.433256,2.9916992,5.2680483,5.2354474,6.390567,8.244883,10.183629,5.2680483,3.2947265996445534,1.0661985130299179
2016-08-23,0.006,0.0054,0.0006,0.1771799,0.23202424,0.5907959,-18.62601,-8.900317,-4.454694,2.98658,5.242427,5.2399178,6.3766675,8.263577,10.175554,5.242427,-5.4991032998936795,1.0613966000394637
2016-08-24,-0.0084,-0.0053,-0.003,0.17708519,0.20204888,0.6208659,-18.483145,-8.8070545,-4.549468,2.9150918,5.1243844,5.243171,6.3170667,8.27613,10.12112,5.1243844,-0.5648694966498606,1.0609055676371622
2016-08-25,0.0009,0.0026,-0.0018,0.15282631,0.18835321,0.65882045,-18.66445,-8.867059,-4.622225,2.875163,5.0891967,5.313566,6.444423,8.288439,10.172226,5.0891967,-5.41110390228177,1.0562039539950705
2016-08-26,-0.003,-0.0040999999999999995,-0.0048,0.15061587,0.18346077,0.6659233,-18.555948,-8.782126,-4.614132,2.8473964,5.0149126,5.284904,6.4156995,8.258465,10.0861,5.0149126,6.824967374348204,1.062107768513231
2016-08-29,0.0036,0.006500000000000001,0.0058,0.15140225,0.19361392,0.6549838,-18.63446,-8.812101,-4.5660915,2.9004705,5.0633535,5.2741427,6.44046,8.280831,10.104372,5.0633535,-5.575168990022735,1.0572581122519065
2016-08-30,-0.001,-0.0038,-0.005600000000000001,0.15389675,0.1883269,0.65777636,-18.518038,-8.738512,-4.5698824,2.8805327,5.0017614,5.243958,6.393787,8.2662735,10.039849,5.0017614,-0.30472629676117297,1.0569942511959955
2016-08-31,-0.0009,-0.0058,0.0015,0.15571049,0.18027057,0.6640189,-18.488714,-8.694126,-4.612499,2.8557196,4.950554,5.244112,6.380943,8.282838,10.018969,4.950554,-2.330561794613054,1.054976732425346
2016-09-01,-0.0089,0.0034000000000000002,-0.0017000000000000001,0.15572831,0.17661878,0.6676529,-18.560717,-8.714273,-4.6377344,2.8400111,4.9687777,5.2627454,6.3678412,8.269096,10.058127,4.9687777,7.272753626733107,1.061260586525973
